Gene = GTF3C5
Position 2687: 0.0005521500603403182
Position 1218: 0.0005422176482833636
Position 22800: 0.0005342926286163057
Position 26280: 0.0005293250525051858
Position 23328: 0.0005013336914083306
Position 26441: 0.0004027716128227141
Position 1189: 0.00036829191491218456
Position 23568: 0.0003650293351363784
Position 3087: 0.00034456292475677465
Position 24288: 0.00033724914350978703
Position 24555: 0.00033239170393500704
Position 24355: 0.0003277595063497
Position 26945: 0.0003264214653199277
Position 24645: 0.0003177957621520383
Position 25536: 0.0003166013131866046
Position 21920: 0.00030991578677292997
Position 22563: 0.000303723056213596
Position 51: 0.0002781386575791465
Position 23499: 0.0002734633248123232
Position 1841: 0.00026411408655898554
Position 1691: 0.0002604045402983341
Position 26892: 0.0002438634915062299
Position 25580: 0.00024286447396488988
Position 23826: 0.00022544235830183025
Position 26259: 0.0002215403479428276
Position 25382: 0.00021544744698322502
Position 2243: 0.0002093236538772093
Position 27251: 0.00020794319436401117
Position 23556: 0.0002052707909773266
Position 23479: 0.00019866989792627417
Position 24779: 0.00017386952571279898
Position 277: 0.00016621128344462298
Position 23504: 0.00016318148797091843
Position 25398: 0.00016281139350309446
Position 2132: 0.00016061446115700088
Position 27559: 0.00014526719328270942
Position 23217: 0.00014322722078640254
Position 16067: 0.0001292944872021321
Position 204: 0.00012295390733802625
Position 15211: 0.00011786351582577674
Position 2094: 0.00011502636766764228
Position 3282: 0.00011472332600713022
Position 24925: 0.00011436349116251999
Position 26677: 0.00011218150493169806
Position 2292: 0.00011181221040204876
Position 7221: 0.00010545465818123282
Position 1598: 9.564010818024205e-05
Position 1851: 8.9269005594163e-05
Position 23890: 8.80478749279243e-05
Position 7433: 7.934288349218208e-05
Position 14856: 7.157943412663795e-05
Position 64: 6.287284616447367e-05
Position 24255: 6.126958441650656e-05
Position 6917: 5.483382163665149e-05
Position 24182: 5.287381375585226e-05
Position 13441: 4.9471805687200185e-05
Position 25562: 4.647361606766403e-05
Position 4882: 4.43513376712145e-05
Position 25844: 4.208844789937624e-05
Position 2210: 4.033140201329205e-05
Position 1078: 3.707841223062095e-05
Position 2215: 3.5662031293461425e-05
Position 5781: 2.9107895117078276e-05
Position 25445: 2.6103673316392208e-05
Position 13110: 2.1325970386536482e-05
Position 36: 2.0198830613533888e-05
Position 588: 2.007003066445541e-05
Position 7187: 1.754608885975675e-05
Position 23880: 1.5775743087902047e-05
Position 80: 1.3896896557431266e-05
Position 1658: 1.3623844618651196e-05
Position 966: 1.353339164266955e-05
Position 467: 1.2586114048437752e-05
Position 406: 1.2193827337912082e-05
Position 111: 1.2096662958880084e-05
Position 1660: 1.1665941140580644e-05
Position 1770: 1.086350493138111e-05
Position 126: 9.876074189049576e-06
Position 423: 7.040522279436562e-06
Position 758: 6.288739894586335e-06
Position 14715: 5.649388507159026e-06
Position 1502: 5.1932458659460565e-06
Position 1043: 4.815050985893102e-06
Position 1547: 4.710858326923126e-06
Position 844: 4.379035298462334e-06
Position 722: 3.784672158749025e-06
Position 3: 3.767402126399702e-06
Position 869: 3.5546878098861084e-06
Position 496: 3.3874480962158604e-06
Position 865: 3.352848058479873e-06
Position 1940: 3.3517976623712376e-06
Position 24186: 2.9936351969742533e-06
Position 712: 2.574527743474661e-06
Position 1581: 2.1418597954454433e-06
Position 1021: 1.9996133374976504e-06
Position 1703: 1.99900563865364e-06
Position 1934: 1.9755715296431455e-06
Position 790: 1.9573847424506546e-06
Position 284: 1.5978918595842153e-06
Position 26320: 1.5821192324959627e-06
Position 1165: 1.5631874187568623e-06
Position 5559: 1.4503173867596936e-06
Position 24344: 5.36175538034698e-07
Position 24083: 2.856953297638867e-07
Position 26362: 2.8372620776615127e-07
Position 17: 9.554055592141466e-08
Position 688: 6.676674345277721e-08
Position 1338: 4.604094988154427e-08
Position 428: 4.4362406969512403e-08
Position 19: 2.305682233432532e-08
Position 5110: 2.1473924773522485e-08
Position 1367: 1.563767453985257e-08
Position 1111: 1.0155583660443358e-08
Position 834: 9.74092395714258e-09
Position 670: 8.270120005962542e-09
Position 1282: 8.012793678482732e-09
Position 1055: 6.756683781208269e-09
Position 24080: 5.6244851392735226e-09
Position 401: 4.058201216282727e-09
Position 855: 3.911559714921696e-09
Position 896: 2.9595162708851927e-09
Position 1156: 1.2039960631896695e-09
Position 129: 6.68599178503072e-10
Position 416: 5.229027040069812e-10
Position 498: 5.207019480528252e-10
Position 368: 1.4422771326709408e-10
Position 185: 5.22926051467121e-11
Position 362: 2.1992180063307368e-11
Position 517: 1.3321640547662035e-12
Position 674: 3.2966609630400783e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 26076: 0.9911770942601444
Position 24022: 0.9569060842673207
Position 21370: 0.9445768752838407
Position 23138: 0.9425796305322064
Position 13038: 0.9397273420560355
Position 25322: 0.9090443613904875
Position 23718: 0.8568618323231549
Position 5730: 0.7840834632298057
Position 20093: 0.7341363072812962
Position 27124: 0.47952994818284705
Position 24751: 0.4723546761440965
Position 27137: 0.4073448155884808
Position 12217: 0.3886493670837215
Position 11983: 0.34817965772333914
Position 2444: 0.270313968108519
Position 6677: 0.26585124543230243
Position 18399: 0.2326208588002081
Position 4949: 0.22848001691626166
Position 10701: 0.20027227898768007
Position 18202: 0.17242204890601268
Position 5708: 0.16947564408130203
Position 2014: 0.16720817378300015
Position 24779: 0.16108059073053033
Position 2510: 0.1361003885659257
Position 11397: 0.11576523258473212
Position 22947: 0.11565272131402492
Position 4752: 0.09808404204295683
Position 24254: 0.0705390758979267
Position 18436: 0.07031334274746537
Position 23649: 0.06889998047581178
Position 5422: 0.06841841667002649
Position 19925: 0.06834877985765829
Position 11934: 0.0645906197218396
Position 26775: 0.06451525261484696
Position 6499: 0.06277495158839469
Position 12026: 0.05877159777960866
Position 18165: 0.05202297963390023
Position 19678: 0.051824404558990414
Position 4907: 0.05138064418747943
Position 13151: 0.04432660463740973
Position 1898: 0.04139187089036988
Position 3594: 0.03898012653054889
Position 6880: 0.036372986389665
Position 18668: 0.03597405481470817
Position 312: 0.03510372142633017
Position 21265: 0.035065706346240295
Position 19162: 0.033874060352882145
Position 3585: 0.03256781503730167
Position 3606: 0.03239234352052491
Position 16066: 0.031098147041187078
Position 3529: 0.029432617969567917
Position 16746: 0.029010374730783696
Position 26540: 0.02780711070991317
Position 27377: 0.027744121764202368
Position 25186: 0.02773376252256266
Position 16392: 0.027345325896411168
Position 26933: 0.02630825038681136
Position 23398: 0.025271488138524745
Position 23615: 0.02378380720905045
Position 10803: 0.023130289412525634
Position 24587: 0.022533805385085502
Position 6039: 0.022340443155828022
Position 18456: 0.02157812356319963
Position 25131: 0.020957977636716103
Position 18135: 0.01976555795786934
Position 14423: 0.01956406593775329
Position 5660: 0.019224173622696
Position 18459: 0.019085610001544198
Position 18811: 0.017772524179019245
Position 8739: 0.017756272727261203
Position 15129: 0.017701271246930002
Position 25735: 0.017492345843140106
Position 23199: 0.016090828770364028
Position 2480: 0.015911229563036745
Position 11445: 0.013840884082069392
Position 14674: 0.013831649207319888
Position 23925: 0.013345599494136377
Position 24026: 0.013206973094658273
Position 6084: 0.01270864407713865
Position 373: 0.012282186890618219
Position 12927: 0.012262949213398495
Position 2410: 0.012061289577068417
Position 25370: 0.011943198841386246
Position 23145: 0.011451034113489293
Position 21549: 0.011215845467546361
Position 20122: 0.010707550658211015
Position 12029: 0.010633640937986112
Position 15132: 0.009638618175964224
Position 26865: 0.009606184716313294
Position 19961: 0.009416614848391746
Position 16612: 0.009365861521354775
Position 25755: 0.008751757097934855
Position 2628: 0.008630568686150619
Position 2531: 0.008547887486696768
Position 24000: 0.008446641233575029
Position 23158: 0.008353982271126862
Position 15941: 0.008023685721225979
Position 19578: 0.007674626161647031
Position 21825: 0.00752885940018888
Position 15909: 0.007474823337650469
Position 9858: 0.007460193903376699
Position 12727: 0.00694721693461343
Position 25666: 0.006593390903672204
Position 18562: 0.006304445117048176
Position 27142: 0.006303681953935519
Position 26720: 0.006201832338086151
Position 11656: 0.006051757502763938
Position 14791: 0.005918757318021699
Position 24834: 0.005799775135398146
Position 24725: 0.005754366949150197
Position 4006: 0.005343360985365731
Position 1937: 0.005329556010129008
Position 6770: 0.005128991156581306
Position 23072: 0.004914928535881689
Position 2219: 0.004770894541318533
Position 26592: 0.00457887551964905
Position 1400: 0.004470031599893659
Position 21464: 0.0043127002908630386
Position 23467: 0.0043021137230621845
Position 12245: 0.003934208806304782
Position 18591: 0.003929234299681801
Position 27083: 0.003922862277203659
Position 1449: 0.003635835254622001
Position 13055: 0.0035627252132811754
Position 1650: 0.003353162353002347
Position 17484: 0.0033188039958589747
Position 5599: 0.003176022317146242
Position 24569: 0.003162260840833619
Position 21845: 0.0030678754237466292
Position 20037: 0.0029823932934331505
Position 23351: 0.002947588627737365
Position 10603: 0.0028709284935066397
Position 6744: 0.002857501920868509
Position 2127: 0.0028377652726897457
Position 4237: 0.002715565655565978
Position 24057: 0.002609340132358946
Position 27000: 0.002564756477240569
Position 21739: 0.002524054785456258
Position 8311: 0.0022691078208176524
Position 26152: 0.002246493377829136
Position 22915: 0.002189286338247974
Position 2292: 0.002168399597544197
Position 3455: 0.002111449678025377
Position 18411: 0.002090334597443846
Position 23512: 0.002088930980370647
Position 3926: 0.002084776091377671
Position 11791: 0.002073468913857537
Position 26817: 0.002059412082910943
Position 1670: 0.001986475596341021
Position 14827: 0.001966287842317134
Position 2020: 0.0018798236247061098
Position 21677: 0.0018315442545451211
Position 320: 0.001809487110780198
Position 26319: 0.001756203674781047
Position 2685: 0.001743817116372431
Position 140: 0.0017358170004873425
Position 27543: 0.0017302307144387557
Position 23328: 0.001714999410632264
Position 4816: 0.001613852586801065
Position 2495: 0.0016043466657263313
Position 14992: 0.0015642944415135355
Position 1934: 0.0014529122751732286
Position 6681: 0.0014515903854811728
Position 1039: 0.0014436345675972457
Position 23731: 0.0014335317243738845
Position 2369: 0.0014215391714655799
Position 23382: 0.001283927173761097
Position 21810: 0.0012596393171785372
Position 5129: 0.0012410384450806675
Position 930: 0.0012331203852990523
Position 27584: 0.0012254125855850262
Position 25693: 0.0012236785087139995
Position 14530: 0.0011991942177900137
Position 4162: 0.001185679233032602
Position 9373: 0.001182621662619686
Position 2346: 0.0011563371111303357
Position 24054: 0.00114118305506974
Position 961: 0.0011078435012531653
Position 2455: 0.001056633487490726
Position 26734: 0.0010547481165434237
Position 24609: 0.0010128400350902797
Position 24856: 0.000998961098749453
Position 24823: 0.0009631912480035135
Position 26526: 0.0009595492362415014
Position 4679: 0.0009515348616512147
Position 2070: 0.0009399807192972638
Position 14399: 0.0009373060729622936
Position 111: 0.000936078044606499
Position 27803: 0.0009357744142921661
Position 8259: 0.0008996562028166214
Position 24760: 0.0008876648502057526
Position 6374: 0.0008798279866179934
Position 3434: 0.0008713016262606317
Position 26609: 0.0008592161708289634
Position 24210: 0.0008201241242360131
Position 1076: 0.0008014116464105761
Position 26111: 0.0007899980697202721
Position 26890: 0.0007796913944358056
Position 5054: 0.0007784588755929804
Position 707: 0.0007706398590724009
Position 21248: 0.0007564654636791938
Position 2324: 0.0007280487322269915
Position 9397: 0.0007212143361944234
Position 8979: 0.0007209844803835502
Position 27757: 0.0007144326255874764
Position 25703: 0.0007084707329976797
Position 24536: 0.0007069388386210971
Position 23581: 0.0006957289701788779
Position 14646: 0.0006834053959116929
Position 1255: 0.0006809832469111087
Position 26126: 0.0006514260934872966
Position 21916: 0.0006327197706937248
Position 3707: 0.0006296922980112492
Position 25940: 0.0006216479109438954
Position 6882: 0.0006172795155409199
Position 26083: 0.0005531572033331794
Position 26451: 0.000545008996455039
Position 22866: 0.0005430020109033892
Position 22639: 0.0005342926286163057
Position 14230: 0.0005305134101273518
Position 6203: 0.0005278504550344133
Position 2655: 0.0004977366966821607
Position 25747: 0.000492746395670194
Position 1655: 0.00047218096002472275
Position 5806: 0.00046893955077115663
Position 26962: 0.00046028876235177274
Position 2465: 0.000449045241509415
Position 2662: 0.00044819695382846607
Position 23042: 0.00044452539492545874
Position 3671: 0.0004444196628957364
Position 15184: 0.0004435981437925496
Position 176: 0.00044207904408442037
Position 14533: 0.0004344800273095656
Position 23596: 0.00043101780444204516
Position 25574: 0.00041660981525182977
Position 27395: 0.00040807213302554375
Position 2225: 0.00036229012808725324
Position 378: 0.0003540367460281637
Position 3154: 0.0003511351521338655
Position 964: 0.00034548322233202025
Position 26030: 0.00034519285341917986
Position 27168: 0.00034297657932711427
Position 6256: 0.00034120012937361626
Position 5780: 0.00033625798362219527
Position 24783: 0.0003359902502065613
Position 25347: 0.00031329853398101256
Position 26846: 0.0003095262847605091
Position 23088: 0.000306597406264571
Position 22466: 0.000303723056213596
Position 5664: 0.0002997018019034205
Position 17487: 0.0002982497398988603
Position 2954: 0.00028914758634604465
Position 26027: 0.00028052413907019827
Position 24393: 0.0002763489027350699
Position 25217: 0.0002739203235558132
Position 24800: 0.00024913639878881
Position 2552: 0.0002487007497905537
Position 682: 0.00023906171167163866
Position 14139: 0.00023745103369381343
Position 14450: 0.00023305069250365148
Position 4725: 0.00022904035611055344
Position 25953: 0.00022873083604603342
Position 24464: 0.00022608857748823816
Position 23748: 0.0002080509855033524
Position 14394: 0.00020737173614758335
Position 2560: 0.00020480905233433695
Position 5949: 0.00020168782779564516
Position 25511: 0.00019617683727604732
Position 1561: 0.00017737178224006364
Position 26400: 0.00017694466432235906
Position 21796: 0.00017306636091792493
Position 14360: 0.00016500822157979655
Position 1954: 0.00015706227309643232
Position 27032: 0.0001535041950724198
Position 26909: 0.00015226486620544455
Position 27511: 0.0001521382111805631
Position 24549: 0.00015068268273474593
Position 6113: 0.00014414991374143415
Position 23556: 0.0001437058910468795
Position 23656: 0.00014092963400524254
Position 3183: 0.00013892120817999472
Position 6107: 0.0001292281372529434
Position 26554: 0.00012711804064893462
Position 26197: 0.00012244836306827135
Position 4754: 0.00011465230107858804
Position 6362: 0.00011347417711640479
Position 5975: 0.00011271066331875428
Position 5174: 0.00011120011752271994
Position 23306: 0.00010987205128494779
Position 1846: 0.00010897630843236863
Position 23332: 0.00010637568703826696
Position 436: 0.0001031180440864274
Position 6634: 9.995951601483711e-05
Position 24030: 9.701129428727724e-05
Position 25278: 9.531473779779998e-05
Position 7071: 9.362780649004496e-05
Position 261: 9.324854953930919e-05
Position 27684: 8.493675718884887e-05
Position 23773: 8.486455493959221e-05
Position 8735: 8.227949730650911e-05
Position 23660: 7.965179851875443e-05
Position 23899: 7.630785041235401e-05
Position 26157: 7.411009908674611e-05
Position 1122: 7.232976032058675e-05
Position 2378: 7.217869418816858e-05
Position 2196: 7.207135262563383e-05
Position 3394: 7.122200239863396e-05
Position 3321: 6.897883417393953e-05
Position 1749: 6.891723904927181e-05
Position 16351: 6.649431192536582e-05
Position 24215: 6.39845365252804e-05
Position 24097: 6.17876275418452e-05
Position 7251: 5.7315755263659437e-05
Position 6349: 5.6673259482594656e-05
Position 6018: 5.638114872127339e-05
Position 1829: 5.5595357712015044e-05
Position 2674: 5.558454130593293e-05
Position 1743: 4.986568060299689e-05
Position 13342: 4.947180568720021e-05
Position 14142: 4.721604627404691e-05
Position 1698: 4.574040947967117e-05
Position 2183: 4.418218877143228e-05
Position 334: 4.156577041749655e-05
Position 25221: 4.0372549389313765e-05
Position 16557: 3.930518080853084e-05
Position 2162: 3.704264813538835e-05
Position 906: 3.630385929523572e-05
Position 23423: 3.375289343568458e-05
Position 2898: 3.182746948844531e-05
Position 1721: 3.1795750534967424e-05
Position 1995: 3.08090842671533e-05
Position 26086: 3.069999500188527e-05
Position 25984: 3.0419013753096865e-05
Position 23753: 2.7613719986919102e-05
Position 1043: 2.714652288701286e-05
Position 406: 2.6276032824791e-05
Position 1832: 2.5645114579393986e-05
Position 26454: 2.4541240061293002e-05
Position 1716: 2.372333178369103e-05
Position 25989: 2.2774461784547066e-05
Position 22986: 2.2437099679578375e-05
Position 1404: 2.216161983013157e-05
Position 2132: 2.2092052007649118e-05
Position 7350: 2.2027128228522612e-05
Position 984: 2.1625954352588913e-05
Position 1502: 2.0657285519234566e-05
Position 2913: 1.934952479539144e-05
Position 14509: 1.7821767072620728e-05
Position 23618: 1.7768279770032956e-05
Position 939: 1.725361182831728e-05
Position 756: 1.7213863944025457e-05
Position 2180: 1.707053345690246e-05
Position 2079: 1.640008809636592e-05
Position 23792: 1.5268682733227416e-05
Position 1783: 1.4294042752395846e-05
Position 2153: 1.3731408273568417e-05
Position 24369: 1.361188104791557e-05
Position 2166: 1.270984262861171e-05
Position 2262: 1.2505506363956663e-05
Position 24259: 1.221462168168016e-05
Position 6997: 1.2179844765097406e-05
Position 7115: 1.1479431360581359e-05
Position 1474: 1.1171890484790081e-05
Position 27769: 1.10379505472345e-05
Position 23479: 1.0864702535580655e-05
Position 1516: 1.0793446676418102e-05
Position 14967: 1.0720383211818837e-05
Position 208: 9.830567025597129e-06
Position 847: 9.294809294446609e-06
Position 195: 9.171177816605144e-06
Position 24499: 9.009625625075923e-06
Position 1703: 8.952021208181843e-06
Position 909: 8.027875253312912e-06
Position 844: 7.646752331659352e-06
Position 1851: 7.589841110320528e-06
Position 873: 7.528573534366424e-06
Position 464: 7.495809019198788e-06
Position 460: 7.2078899397163545e-06
Position 943: 6.930665000813006e-06
Position 2086: 6.815226308741174e-06
Position 2094: 6.753711502063688e-06
Position 3331: 6.22571216887055e-06
Position 1789: 6.212575981665274e-06
Position 23943: 6.0589599449398325e-06
Position 2043: 5.902760518615464e-06
Position 7131: 5.713664425265918e-06
Position 1774: 5.377284318613932e-06
Position 6152: 4.972828791944309e-06
Position 2731: 4.3242858157071515e-06
Position 2799: 4.237833843305066e-06
Position 1188: 4.050799840121672e-06
Position 915: 2.7175477856191987e-06
Position 1183: 2.5762360273290887e-06
Position 1752: 2.4178493419948988e-06
Position 1604: 1.3942204670817147e-06
Position 1623: 1.306107600057528e-06
Position 25100: 1.108947504931295e-06
Position 1262: 1.0578882605179526e-06
Position 25133: 9.896412704264695e-07
Position 1427: 9.816185811719704e-07
Position 1307: 9.293282461700021e-07
Position 23928: 8.928249697130522e-07
Position 26370: 8.283562175863791e-07
Position 1300: 7.090314315910047e-07
Position 1091: 6.346143242194507e-07
Position 583: 5.940978062773261e-07
Position 1197: 5.062155850268929e-07
Position 26355: 4.912675033483991e-07
Position 24366: 4.680250081419305e-07
Position 1172: 4.6104657430786527e-07
Position 1124: 4.446261938168054e-07
Position 23417: 4.430816828229022e-07
Position 14794: 4.4238425148410255e-07
Position 21025: 3.921917226777711e-07
Position 385: 3.711830355921379e-07
Position 416: 3.206990262944652e-07
Position 24104: 3.016660664436164e-07
Position 2243: 2.3127633519847198e-07
Position 26290: 1.899364879672425e-07
Position 25927: 1.0278798789061483e-07
Position 1815: 9.389838263658029e-08
Position 1766: 8.009777066328464e-08
Position 116: 7.685502245432499e-08
Position 25382: 7.419121787354563e-08
Position 1940: 7.312983084864681e-08
Position 25823: 6.217375091290669e-08
Position 26479: 4.289215776976321e-08
Position 23517: 3.3819914010057385e-08
Position 1159: 5.9688649744256355e-09
Position 204: 5.870910814736907e-09
Position 1129: 4.8783350743006e-09
Position 781: 4.352457309538146e-09
Position 226: 3.3976152201471657e-09
Position 1217: 2.540475462964445e-09
Position 1018: 1.3864657499941698e-09
Position 586: 1.1675993373741753e-09
Position 552: 1.1346991106963765e-09
Position 230: 1.090141402048003e-09
Position 788: 9.124201873013318e-10
Position 1012: 9.046052876869409e-10
Position 266: 6.234833851564191e-10
Position 566: 5.718343772272466e-10
Position 688: 5.201614281392042e-10
Position 1137: 3.6079192592312606e-10
Position 2974: 2.7440317926407194e-10
Position 2836: 2.358804086773708e-10
Position 219: 1.7874820136766373e-10
Position 542: 1.4264139312654114e-10
Position 616: 1.3799168061310443e-10
Position 556: 1.0404430045659767e-10
Position 508: 5.265419145157601e-11
Position 277: 3.587010183536289e-11
Position 480: 2.1203059997586556e-11
Position 510: 2.8634997218937105e-12
Position 517: 1.8588342967223002e-13
Position 525: 3.7363656144342704e-14
