Gene = ZNF618
Position 2778: 0.00390965357566229
Position 17319: 0.003267215722902181
Position 12087: 0.003123909447483491
Position 756: 0.0024525299248021122
Position 16441: 0.0023932529153899607
Position 20508: 0.002366880494412987
Position 2486: 0.002365839876927416
Position 20362: 0.0022467439938600826
Position 1584: 0.0020876101564130376
Position 4633: 0.002009542614349226
Position 2381: 0.0018965344034947752
Position 7177: 0.0018786661100907373
Position 16669: 0.001874391074008214
Position 19038: 0.0018442260796848616
Position 7361: 0.0018118078286211696
Position 568: 0.0017857458369707803
Position 601: 0.0017329634487330166
Position 13492: 0.001686051653942374
Position 8022: 0.0013721027134335644
Position 11419: 0.001158210653751311
Position 1547: 0.0011354518243395107
Position 4156: 0.0011252202736165221
Position 2028: 0.001096591958299181
Position 4301: 0.0010043472755967848
Position 3765: 0.0009606598253811651
Position 14136: 0.0009555628490979168
Position 17523: 0.0009134705131524491
Position 10113: 0.0008656613716377061
Position 3707: 0.0008647910041553363
Position 476: 0.0008566994044579023
Position 3164: 0.0008547676088489455
Position 11573: 0.0008077095637766339
Position 3244: 0.0008048909541290479
Position 12236: 0.0007298251035760113
Position 1674: 0.0007113082815765672
Position 14446: 0.0006864304455585001
Position 13812: 0.0006448424574199095
Position 11072: 0.0006193000617392545
Position 2065: 0.0005755415302644634
Position 2262: 0.000556898302811562
Position 1409: 0.0005425745155330858
Position 3093: 0.0004894905916815268
Position 15888: 0.0004705272300982653
Position 3617: 0.00045191812986728543
Position 5655: 0.0003727986050525762
Position 12094: 0.0003429541950250964
Position 769: 0.0003428331177488035
Position 11207: 0.0003095596424707975
Position 682: 0.0003007722163029142
Position 867: 0.0002950649866703989
Position 15684: 0.00028609630305443073
Position 2052: 0.00027984161957125034
Position 14698: 0.00027508185841873523
Position 5575: 0.0002721942879399276
Position 3577: 0.00026878384354952546
Position 6620: 0.00025899236764802
Position 4067: 0.0002534614897149367
Position 9240: 0.00024576032686263486
Position 4888: 0.00023179313366476398
Position 11921: 0.00022305548368862694
Position 1293: 0.0002083881787415383
Position 841: 0.00019457718373131077
Position 10428: 0.0001837861515166677
Position 13099: 0.00016626256008471247
Position 7092: 0.00016213222781232692
Position 12983: 0.00016022421668604009
Position 9754: 0.00015413530434211085
Position 1497: 0.0001420648329934343
Position 1858: 0.00013802274074996643
Position 4007: 0.0001254357917161501
Position 1941: 0.0001238438373565281
Position 4651: 0.00011638042952381919
Position 15247: 0.00011289519505651702
Position 214: 0.00011264372081375002
Position 2401: 0.0001075779838364473
Position 1113: 0.00010519918916909569
Position 4697: 0.00010263828487404864
Position 2741: 8.941075829505526e-05
Position 5118: 8.882152285481418e-05
Position 11737: 8.251226090078687e-05
Position 4130: 7.261364668875302e-05
Position 2392: 7.050339537196829e-05
Position 1483: 7.049331966258326e-05
Position 10302: 6.288544199485553e-05
Position 3863: 6.0677193305350997e-05
Position 3962: 5.702178367578655e-05
Position 398: 5.45305232518288e-05
Position 10067: 5.08965053243465e-05
Position 9674: 4.9017619006848995e-05
Position 2062: 4.888572520017444e-05
Position 9713: 4.300613555092964e-05
Position 5370: 4.170595116066994e-05
Position 13212: 3.7554029153196845e-05
Position 7125: 3.67074732359683e-05
Position 1184: 3.6116632627297666e-05
Position 921: 3.008929439943555e-05
Position 1161: 2.828417022406334e-05
Position 684: 2.71137856126574e-05
Position 2356: 2.5505777401347605e-05
Position 1947: 2.5233988663635755e-05
Position 708: 2.3414105476392658e-05
Position 2311: 2.234716472054589e-05
Position 1544: 2.2177854299455174e-05
Position 393: 2.2051046372886992e-05
Position 4675: 2.0609986190160234e-05
Position 9983: 1.9318029007109737e-05
Position 1783: 1.767227647455267e-05
Position 773: 1.6574526995551572e-05
Position 5008: 1.608430075462693e-05
Position 9785: 1.559474122738988e-05
Position 4956: 1.549642962924562e-05
Position 6822: 1.5412270414506763e-05
Position 554: 1.3497121830691412e-05
Position 2818: 1.3336739250533068e-05
Position 3205: 1.2063400783738587e-05
Position 2287: 1.2011444439973064e-05
Position 1507: 1.1683964354154575e-05
Position 3016: 1.1451293411401391e-05
Position 1679: 1.132056483021034e-05
Position 1243: 1.1120928530458516e-05
Position 1567: 1.0320884147512488e-05
Position 1772: 8.841092208075858e-06
Position 2167: 6.857992060278245e-06
Position 7217: 6.807420820495917e-06
Position 231: 6.683157353891787e-06
Position 2138: 6.077611591395194e-06
Position 1309: 5.9058894026070685e-06
Position 2493: 5.125398957757774e-06
Position 1813: 5.078803168427828e-06
Position 3432: 4.9707949328356435e-06
Position 1565: 4.883848644169353e-06
Position 2738: 4.825422460219085e-06
Position 3499: 4.638108502002359e-06
Position 407: 4.548009808218701e-06
Position 6711: 4.503194063874451e-06
Position 877: 4.28517894627089e-06
Position 1970: 4.108933046974683e-06
Position 2566: 3.8610854555981955e-06
Position 8208: 3.3386590921012363e-06
Position 2196: 3.2676431550795146e-06
Position 900: 2.491518618698398e-06
Position 3447: 2.301185367181638e-06
Position 989: 2.2671851209825623e-06
Position 725: 2.2653655814068942e-06
Position 421: 2.1627884715988947e-06
Position 435: 2.0938541130148407e-06
Position 2616: 1.1038879763270017e-06
Position 1686: 6.53015054329015e-07
Position 1118: 4.826117116570828e-07
Position 274: 4.172595192473004e-07
Position 322: 2.665531920767563e-07
Position 1042: 2.6050365390483823e-07
Position 957: 1.6097752313492805e-07
Position 2790: 1.4377818766676255e-07
Position 2225: 1.1383141416773084e-07
Position 1071: 1.0062682652874415e-07
Position 1302: 6.488323450815878e-08
Position 1316: 3.906454131085107e-08
Position 848: 3.662121971612114e-08
Position 423: 2.2179629200936794e-08
Position 785: 1.9610154580379624e-08
Position 2078: 1.4219509143576048e-08
Position 1954: 7.0937762423497915e-09
Position 2116: 1.1311002268117175e-09
Position 2528: 9.583253808910566e-10
Position 2341: 4.163144923385916e-10
Position 337: 3.536396745781051e-10
Position 289: 2.1329415793886034e-10
Position 319: 1.6863504277249094e-10
Position 426: 1.5797675954306395e-10
Position 291: 1.3872948255628552e-10
Position 416: 7.337124208100038e-11
Position 2228: 3.9829023688434963e-11
Position 131: 2.3205748726423336e-11
Position 1875: 1.384057765925994e-11
Position 1203: 1.285453958342985e-11
Position 1078: 1.2488268400253276e-11
Position 1194: 1.2268911436878523e-11
Position 414: 1.0144668425301208e-11
Position 107: 6.996814321876489e-12
Position 935: 8.85683214527792e-13
Position 939: 7.949494044101093e-13
Position 930: 6.904338991935614e-13
Position 787: 5.246430931384496e-13
Position 778: 4.979818938006167e-13
Position 2293: 5.546542265027157e-14
