Gene = SLC38A9
Position 20661: 0.0007142804538032503
Position 760: 0.0007127821304199677
Position 1147: 0.0006894818985516976
Position 20244: 0.0006614850337269506
Position 1908: 0.0006504088276423502
Position 17283: 0.0006119715336634802
Position 4862: 0.0006006802312972328
Position 7859: 0.0005917342585997527
Position 8509: 0.0005823536702755494
Position 5357: 0.0005775886907219863
Position 1119: 0.0005620318425189583
Position 16141: 0.0005531859982198531
Position 196: 0.0005433390154613872
Position 16461: 0.0005283707179363575
Position 17725: 0.000476226051842747
Position 488: 0.00045508809035910196
Position 16862: 0.0004179963030003228
Position 3312: 0.00041587555221794635
Position 15217: 0.00040470533249210443
Position 9151: 0.00039152042450525757
Position 743: 0.000387959606217127
Position 960: 0.00034388047778322566
Position 311: 0.00033528175076780723
Position 955: 0.0003211087833494535
Position 19442: 0.00024783032162459365
Position 794: 0.0002176537655073663
Position 15021: 0.0001665840087212114
Position 18407: 0.00011757155134484593
Position 792: 0.00010353251748612284
Position 16735: 9.605518065791514e-05
Position 17319: 8.731822371905264e-05
Position 16059: 8.430661640310979e-05
Position 593: 7.423775381618759e-05
Position 587: 4.068645380337002e-05
Position 1000: 3.1639345698402826e-05
Position 776: 2.9686470335500825e-05
Position 409: 2.6374013048452535e-05
Position 869: 2.019475019652304e-05
Position 305: 1.2291116978734628e-05
Position 430: 1.1758224398787112e-05
Position 95: 1.1411719966443547e-05
Position 647: 1.0294087630245713e-05
Position 16567: 7.0900068521232956e-06
Position 315: 5.845861069859683e-06
Position 15343: 5.446918176125624e-06
Position 1353: 5.35900730554467e-06
Position 308: 5.071526919101088e-06
Position 16319: 5.069999981969337e-06
Position 750: 3.4080160098030492e-06
Position 277: 3.1233315112291252e-06
Position 1136: 2.950566541157821e-06
Position 527: 2.795931048594623e-06
Position 1134: 2.3249687528055655e-06
Position 1241: 1.619911817543754e-06
Position 1372: 1.4347011966327206e-06
Position 15620: 1.272347703032431e-06
Position 16543: 1.1993773467720823e-06
Position 16817: 1.0973703177444963e-06
Position 930: 7.546045984064282e-07
Position 1379: 6.43550474197861e-07
Position 778: 2.9483273675169984e-07
Position 1382: 2.847320162999175e-07
Position 880: 2.560266567880524e-07
Position 478: 1.438122952234703e-07
Position 624: 1.3473683591540093e-07
Position 1168: 7.161418587068011e-08
Position 1329: 3.0905299196168294e-09
Position 1312: 1.2958907291067081e-09
Position 1331: 7.35036184811114e-10
Position 85: 4.448775650067738e-10
Position 286: 2.5354345079326843e-10
Position 519: 5.851610437887173e-11
Position 611: 3.077647277061583e-11
Position 473: 9.247964835177403e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 14733: 0.9537752274334607
Position 1226: 0.9537614100575555
Position 928: 0.8832975275036805
Position 8291: 0.8665630101632256
Position 21433: 0.482170331060382
Position 31533: 0.40888683585478264
Position 14993: 0.37738393395646863
Position 18525: 0.2955120097660771
Position 19813: 0.1791504161916479
Position 9834: 0.1589854946588099
Position 20728: 0.14127576641950723
Position 21285: 0.12333115649222048
Position 25705: 0.09959637150463964
Position 14476: 0.08800815242693809
Position 9831: 0.08164573519278845
Position 22763: 0.06971351988299983
Position 667: 0.06762491041077805
Position 18302: 0.06595866365245218
Position 25302: 0.055252752755973675
Position 24529: 0.03356986764907341
Position 21408: 0.03346793217626116
Position 11673: 0.0330158904826713
Position 9877: 0.03301065888896619
Position 19355: 0.029898148382602567
Position 14793: 0.02377001503627894
Position 8561: 0.021059835518880497
Position 8265: 0.020861816906130155
Position 15181: 0.01976000776398217
Position 17230: 0.01891120203395973
Position 29796: 0.018619511681504417
Position 18521: 0.016638221837371372
Position 1814: 0.015287630150589015
Position 23321: 0.015131243919481873
Position 13202: 0.0146765967904718
Position 10955: 0.014605369382509106
Position 7129: 0.014394914703650294
Position 924: 0.014307592282359598
Position 21074: 0.013547573847889686
Position 20052: 0.012954836510638877
Position 14604: 0.012194818999615917
Position 14453: 0.010839117721216873
Position 21781: 0.008910162774745666
Position 23968: 0.008488089125386776
Position 11950: 0.008427278982276486
Position 19296: 0.008363752135037945
Position 20484: 0.008042273204223509
Position 25261: 0.00793163241880658
Position 11014: 0.007511447764853145
Position 19969: 0.007089024187262031
Position 726: 0.006762570441380512
Position 20937: 0.006697202522469473
Position 17185: 0.0060572701260262094
Position 22353: 0.005995361349889786
Position 18350: 0.0055629094658259225
Position 624: 0.005413108141958503
Position 19635: 0.005048809813818496
Position 24080: 0.00501447409466409
Position 478: 0.004813495477222171
Position 14962: 0.0045299664785352235
Position 10730: 0.004291838442434081
Position 6472: 0.004189677891795722
Position 634: 0.003885091004948589
Position 4694: 0.003829546160571582
Position 8111: 0.0037838632520838847
Position 3474: 0.0036823182991216835
Position 13179: 0.003568918100210702
Position 13248: 0.0035603784902818836
Position 8585: 0.0034675380708220622
Position 18194: 0.0033021810557126606
Position 3808: 0.0030995286842462467
Position 21244: 0.003049851543752175
Position 21137: 0.003013037073475299
Position 11719: 0.002987363463703708
Position 3756: 0.0029431350220385176
Position 21922: 0.0029212686172472345
Position 15733: 0.002918976379740899
Position 7089: 0.0029071828509192395
Position 14543: 0.0028064704944572747
Position 18353: 0.0026725107594521296
Position 19914: 0.002529352993378971
Position 4697: 0.0024884876500892573
Position 21654: 0.002359504506365787
Position 10658: 0.0022208194556460233
Position 1740: 0.0021813095135286673
Position 22697: 0.002164616692037851
Position 14576: 0.001996115445911693
Position 3221: 0.0019926305246700782
Position 6688: 0.0017162090672153767
Position 419: 0.0016799064827375775
Position 13245: 0.001562949566978047
Position 392: 0.001553786106972583
Position 153: 0.0015152163833350423
Position 23996: 0.0014592075643405618
Position 5152: 0.0014532722877283561
Position 20215: 0.001291520391362077
Position 17632: 0.0012859197526805916
Position 1231: 0.0012496401840896571
Position 18290: 0.0012381062930411995
Position 360: 0.0011207234372509118
Position 4399: 0.0011205452021246002
Position 3865: 0.0010407931656029668
Position 3613: 0.0010358080700381418
Position 8483: 0.001003987228877055
Position 8343: 0.0009664655496092039
Position 3414: 0.000927188922478033
Position 4680: 0.0009058244419901998
Position 21690: 0.0008416859460359807
Position 8317: 0.000819077224513902
Position 9677: 0.0007942410404736608
Position 16718: 0.0007878293279139458
Position 6707: 0.0007614177912306874
Position 1842: 0.0007542305353007182
Position 1356: 0.0007252337133324744
Position 22942: 0.0007163856452401491
Position 1196: 0.0006973432848470653
Position 22014: 0.0006904540670276491
Position 7133: 0.0006886164985756364
Position 18692: 0.0006620497253837977
Position 10727: 0.0006461876918422014
Position 7756: 0.0005917342585997518
Position 15648: 0.0004605629063332498
Position 21748: 0.00044891215327346075
Position 6148: 0.0004274315531363766
Position 6476: 0.00040014871855203506
Position 9030: 0.00039385885753256646
Position 18238: 0.0003910540256247425
Position 3846: 0.0003821826548575899
Position 532: 0.0003764694693487514
Position 19606: 0.00037585980712367506
Position 6119: 0.00035348710734695325
Position 733: 0.0003505359322977015
Position 18832: 0.00034427607968803245
Position 8508: 0.0003094219057123253
Position 8566: 0.00030236824628668995
Position 7041: 0.0002869696137855447
Position 18540: 0.0002825194129331525
Position 15953: 0.00027288166922311957
Position 16845: 0.0002645395425952425
Position 16219: 0.0002616412011685781
Position 1057: 0.00025306972694773944
Position 3699: 0.0002481408832080173
Position 16232: 0.0002295261114261374
Position 18761: 0.00022788258570531018
Position 311: 0.00022526307461511168
Position 6103: 0.0002191765745834698
Position 1228: 0.00021305127537653092
Position 16042: 0.0002065595202260917
Position 3477: 0.00019403760613760648
Position 16951: 0.00019089143875470114
Position 3583: 0.0001832706957419573
Position 292: 0.00018057526130642115
Position 1163: 0.00017700495747045617
Position 16445: 0.0001702860365900788
Position 6013: 0.00015797975506560928
Position 3569: 0.00015785687161255836
Position 1274: 0.00015590176728448295
Position 17331: 0.000134311430041912
Position 892: 0.00013293812496800148
Position 16396: 0.00012340687868222662
Position 16899: 0.00012339359955007285
Position 17055: 0.00012325986545821358
Position 18911: 0.0001201595588511524
Position 1766: 0.00011795341386841212
Position 705: 0.00011457737480668714
Position 1973: 0.00010552378130315231
Position 3738: 0.0001050248394215234
Position 1679: 0.00010494873919233077
Position 20350: 0.00010084887431989359
Position 9584: 9.976159251576625e-05
Position 15913: 9.143507236948299e-05
Position 4449: 8.910776972027927e-05
Position 15513: 8.532286083276105e-05
Position 4568: 8.492121070582857e-05
Position 3055: 8.328064954969957e-05
Position 13127: 8.165906937565825e-05
Position 3662: 7.894304167292301e-05
Position 1119: 6.669617021731042e-05
Position 16347: 6.139518799868864e-05
Position 1435: 5.8860192749359966e-05
Position 3499: 5.4338651030105565e-05
Position 15536: 5.327279967320358e-05
Position 15993: 5.0883243241808755e-05
Position 8180: 4.795781236527715e-05
Position 9711: 4.6994203772832576e-05
Position 15122: 4.658918459360658e-05
Position 509: 4.591271985491338e-05
Position 1000: 4.378285886831024e-05
Position 1014: 4.009906587390977e-05
Position 196: 3.959420024842103e-05
Position 1053: 3.679525936541125e-05
Position 18161: 3.410420441737614e-05
Position 160: 3.0832744309184516e-05
Position 15379: 3.0238037487078794e-05
Position 14431: 2.8438626749163474e-05
Position 237: 2.8217064066935857e-05
Position 9633: 2.7557704259289907e-05
Position 16669: 2.730699995424015e-05
Position 955: 2.710435447667453e-05
Position 1460: 2.6275747140893517e-05
Position 16620: 2.486250931586606e-05
Position 16796: 2.480975622972798e-05
Position 17099: 2.1450836714155213e-05
Position 671: 1.9201594585506036e-05
Position 487: 1.4580549831520526e-05
Position 678: 1.322316044911669e-05
Position 422: 7.533311560113671e-06
Position 336: 7.217522338836412e-06
Position 560: 7.08792865457332e-06
Position 798: 5.438397772192065e-06
Position 739: 4.967275093360229e-06
Position 494: 4.488809577799589e-06
Position 574: 4.255411855887146e-06
Position 15697: 4.149033270887368e-06
Position 1091: 3.4313259621194838e-06
Position 959: 3.3237102127318795e-06
Position 12231: 3.1109512084716855e-06
Position 862: 2.9358672145849982e-06
Position 513: 2.847870155785687e-06
Position 693: 2.550120606816419e-06
Position 170: 2.505604618006794e-06
Position 15021: 2.483797610230493e-06
Position 604: 2.401508191499795e-06
Position 552: 2.287542624617903e-06
Position 593: 1.8953691595182007e-06
Position 766: 1.7219988974290744e-06
Position 294: 1.6301086340797152e-06
Position 788: 1.563503071272362e-06
Position 318: 1.3207708135396257e-06
Position 810: 1.2383016967278093e-06
Position 1168: 1.2214390297750704e-06
Position 1065: 1.117190937454241e-06
Position 247: 1.0261658537856255e-06
Position 685: 7.806425693735016e-07
Position 1325: 6.195161901520937e-07
Position 1126: 5.659263040172828e-07
Position 1143: 4.7087654708358184e-07
Position 585: 4.7068752001366756e-07
Position 743: 3.481811560322621e-07
Position 804: 3.134949229808372e-07
Position 2584: 2.881631998801493e-07
Position 817: 2.394105981219189e-07
Position 305: 1.9972048276004115e-07
Position 15463: 1.8922685014256728e-07
Position 865: 1.641467881838555e-07
Position 16298: 1.5201521250978194e-07
Position 1150: 1.486153888733698e-07
Position 1329: 9.845161472326383e-08
Position 327: 9.672576137974292e-08
Position 455: 9.277253858607938e-08
Position 821: 8.186939534468707e-08
Position 179: 7.299094755924566e-08
Position 2661: 3.7928058078348184e-08
Position 444: 3.387168571460417e-08
Position 776: 3.0189075278488115e-08
Position 83: 2.601629196644717e-08
Position 325: 2.260049939233192e-08
Position 1600: 1.6914488151100777e-08
Position 1173: 1.663035662226834e-08
Position 1256: 1.4983274790893325e-08
Position 1191: 9.66515403738729e-09
Position 123: 8.294316101652613e-10
Position 1200: 2.352871298045481e-10
Position 1250: 5.8089801315092913e-11
Position 125: 4.7437389350724274e-11
