Gene = RPS6
Position 3987: 7.411368095284925e-08
Position 3992: 4.394571440660516e-08
Position 4153: 3.455243747736398e-08
Position 4058: 2.1761560279873667e-08
Position 4065: 1.634059240218473e-08
Position 1855: 1.4677211838684912e-08
Position 3901: 1.0031401680932489e-08
Position 3877: 6.86092538564622e-09
Position 2652: 5.172562023954913e-09
Position 806: 3.414285782143612e-09
Position 2310: 2.94246643772088e-09
Position 1883: 2.3522341678702788e-09
Position 774: 2.337431744667078e-09
Position 927: 2.0771653794227353e-09
Position 2042: 1.8715777663958815e-09
Position 2003: 1.208431913287954e-09
Position 2758: 1.0519591983224365e-09
Position 3886: 1.0386382081097456e-09
Position 2508: 7.472442357280325e-10
Position 120: 6.04314553166376e-13
Position 88: 8.397617750756423e-14
Position 114: 7.995597630902485e-14
Position 82: 1.5063635807960796e-15
