Gene = PRR9
Position 1574: 0.010379214595810449
Position 620: 0.01029799218261906
Position 244: 0.009499453120795238
Position 571: 0.008557918696603183
Position 1619: 0.008505893884620872
Position 1235: 0.006295160032215204
Position 761: 0.005637477119282192
Position 937: 0.004671696658713581
Position 438: 0.004477983339874815
Position 1050: 0.004311674331854399
Position 1125: 0.004245847665415773
Position 1664: 0.004075075321570272
Position 1167: 0.003608324139560951
Position 1270: 0.0034887034861476925
Position 1076: 0.003067397349024727
Position 940: 0.002996604394732482
Position 795: 0.002479978679316402
Position 1149: 0.0020493221682005066
Position 812: 0.0017760937957104518
Position 1491: 0.0017378417787024104
Position 674: 0.0016641915912249138
Position 819: 0.001128370592752388
Position 309: 0.0011139232777496464
Position 1110: 0.0009505873853540706
Position 1122: 0.0009230049716614633
Position 578: 0.0009204309980532123
Position 211: 0.0009001348305195482
Position 902: 0.0007310969278777964
Position 800: 0.0006164638688848597
Position 191: 0.000613639328125662
Position 1264: 0.0005029782904177613
Position 1621: 0.00046413026626519413
Position 305: 0.0004394242326271503
Position 581: 0.00038152932546168985
Position 337: 0.00037972922064583356
Position 1596: 0.0003239198372928403
Position 969: 0.00026390415820521735
Position 1438: 0.00022696553949764695
Position 1520: 0.00022489180862044145
Position 1172: 0.00018087579772535443
Position 687: 0.0001509299410525676
Position 1218: 0.0001434058425480877
Position 911: 0.00013031431533161965
Position 1523: 0.00011983886661506434
Position 626: 0.00010898947006162417
Position 765: 0.00010137316996397858
Position 842: 9.386791450841603e-05
Position 1433: 7.267652072009671e-05
Position 277: 6.900393483073478e-05
Position 908: 6.147340933852729e-05
Position 1721: 5.865745457449153e-05
Position 1283: 5.608063822934376e-05
Position 873: 5.1726183025706874e-05
Position 1179: 3.69560093056021e-05
Position 1136: 3.2873657498445624e-05
Position 1240: 2.608000914731531e-05
Position 692: 2.4224584984835387e-05
Position 360: 1.8426414048934996e-05
Position 704: 1.6788960089506658e-05
Position 350: 1.607985440426914e-05
Position 1710: 9.593738820221625e-06
Position 632: 4.314595349546994e-06
Position 249: 2.786818931359606e-06
Position 575: 1.5037096835978202e-06
Position 710: 1.1613507379337057e-06
Position 590: 9.60804708891122e-07
Position 742: 4.755543212450375e-07
Position 252: 4.334400660434086e-07
Position 771: 3.503485835444692e-07
Position 311: 3.034339471398704e-07
Position 830: 2.6861594316806296e-07
Position 629: 2.553210633313686e-07
Position 699: 2.1079675727126182e-07
Position 83: 1.9374132937955948e-07
Position 713: 1.0954712788261719e-07
Position 291: 5.991075068093045e-08
Position 257: 4.803792178478686e-08
Position 364: 3.029832707199708e-08
Position 639: 2.090205803577866e-08
Position 316: 1.7372189946348492e-08
Position 587: 1.313220028406573e-08
Position 644: 1.1750680703004493e-08
Position 747: 5.852909577016905e-09
Position 405: 2.7529419257007994e-09
Position 773: 2.6702886234371087e-09
Position 821: 2.5000188523807233e-09
Position 319: 1.6813712072262981e-09
Position 254: 1.5019651828058948e-09
Position 393: 7.644851856666857e-10
Position 390: 4.6321353137757357e-10
Position 369: 1.149389083761221e-10
Position 354: 5.926271289033713e-13
Position 376: 3.7673010405857663e-13
Position 382: 1.755830337507465e-13
Position 380: 1.7407307583140032e-13
Position 374: 4.223281229146031e-15
Position 398: 4.084030827155186e-15
