Gene = SLC25A46
Position 8753: 0.0404147588545757
Position 22539: 0.03807561261889306
Position 4746: 0.0359446938331868
Position 22476: 0.03557669656797053
Position 5968: 0.03332353551992342
Position 19543: 0.025484629389234553
Position 4616: 0.022339936719774845
Position 5891: 0.02172006120931505
Position 16776: 0.01850903999024811
Position 16958: 0.017790014811731675
Position 19153: 0.01767326742394962
Position 4735: 0.01760021510363687
Position 18006: 0.016869301384457896
Position 20001: 0.016622307270766266
Position 3057: 0.0165588705064492
Position 9657: 0.015385951245628087
Position 7317: 0.015375614037097732
Position 5177: 0.014888954592013542
Position 6904: 0.013866677946318835
Position 18458: 0.013685864371429008
Position 20137: 0.013004883485447
Position 17267: 0.012659525152013929
Position 18085: 0.010070399901761885
Position 4822: 0.009878606378906397
Position 2865: 0.00951269398230151
Position 7524: 0.00909503856576591
Position 4512: 0.00731895000948878
Position 5144: 0.006815678537785411
Position 1457: 0.0067966745483780035
Position 21554: 0.006695655061280573
Position 21303: 0.005814523974214437
Position 7111: 0.0058086482744963575
Position 18066: 0.005238740762429384
Position 10026: 0.004754868268818303
Position 16811: 0.004693943828371017
Position 1838: 0.00451461972736954
Position 4584: 0.004176406624008064
Position 14330: 0.004060975156125706
Position 9938: 0.003964188766539244
Position 7545: 0.0038769620430449147
Position 1327: 0.0035771646140232783
Position 18484: 0.0034649556812949497
Position 997: 0.003269098365923513
Position 2981: 0.0030733775653678692
Position 1802: 0.0029541407801973673
Position 9061: 0.002812450211801269
Position 4650: 0.002733587140380891
Position 18180: 0.0026754198066308633
Position 7784: 0.0026376564379564016
Position 1432: 0.0025034539900387377
Position 10711: 0.002099101052620422
Position 17852: 0.0020783531399994563
Position 17214: 0.0019307102079335083
Position 10916: 0.0018991075015948248
Position 1614: 0.0017372069751738994
Position 3239: 0.0015289734544268758
Position 5863: 0.0014906254110293466
Position 10708: 0.0013777681525181536
Position 1519: 0.0013558277642263875
Position 1247: 0.001212932824467068
Position 1293: 0.001125950967827541
Position 2541: 0.0010628248806717618
Position 2503: 0.0010301909198564988
Position 2916: 0.0007592254532775197
Position 2522: 0.0007193209255945488
Position 783: 0.0007187613883419972
Position 19458: 0.0007154411271114861
Position 9323: 0.0006782452299998814
Position 11154: 0.0006215972220339435
Position 1371: 0.000617914753671736
Position 977: 0.0005536328951622068
Position 9131: 0.0005236399373115238
Position 1726: 0.0004936111444198276
Position 472: 0.0003701818046287513
Position 2666: 0.0003370097495770882
Position 2214: 0.00032410549894960384
Position 17802: 0.0003175149594147468
Position 2516: 0.00029824855387584074
Position 7828: 0.0002957919324616287
Position 1147: 0.0002930929798484037
Position 1887: 0.000257268622821085
Position 17288: 0.00025710314425845415
Position 267: 0.0002445305428828413
Position 16616: 0.00020393709018146045
Position 3143: 0.00020335017977440403
Position 13391: 0.00018586386383760497
Position 2177: 0.00017949716479984115
Position 1556: 0.0001569261377904399
Position 11655: 0.00015544060798744247
Position 1101: 0.00013986973721780832
Position 2239: 0.0001316611723335778
Position 1929: 0.0001249490367370689
Position 2277: 0.00011504402270679546
Position 1105: 0.00010806149663118105
Position 280: 9.57627773686886e-05
Position 2486: 9.370071225834661e-05
Position 1865: 8.894933148162723e-05
Position 217: 7.29500896999702e-05
Position 1350: 6.994015762755405e-05
Position 737: 5.2832837879324596e-05
Position 1528: 4.751395016782386e-05
Position 2445: 2.8763724573873312e-05
Position 2066: 2.5549695833526234e-05
Position 1413: 2.1491746705432642e-05
Position 11466: 2.075780317263427e-05
Position 1347: 2.037686962960133e-05
Position 348: 1.8538888619696955e-05
Position 3630: 1.8106579008722352e-05
Position 305: 1.69253182502486e-05
Position 566: 1.6639203418219207e-05
Position 1173: 1.6211548568382137e-05
Position 3210: 1.4270390372024256e-05
Position 2547: 1.3685356088018291e-05
Position 1255: 1.256199574173119e-05
Position 373: 8.110821674129566e-06
Position 1355: 7.819206772894621e-06
Position 805: 6.178703908772469e-06
Position 3474: 5.970727526576094e-06
Position 902: 2.4268331963143156e-06
Position 4290: 1.7709096905538893e-06
Position 433: 1.2100675013799208e-06
Position 800: 1.126562117473972e-06
Position 4090: 8.091774620791363e-07
Position 1504: 7.869523654324182e-07
Position 3580: 7.612482106057104e-07
Position 4314: 7.589642528522736e-07
Position 1076: 7.3387403679855e-07
Position 191: 6.141718299423107e-07
Position 1501: 5.916751326307953e-07
Position 226: 4.639036920141777e-07
Position 3422: 4.3596117491415715e-07
Position 934: 4.2894031423661765e-07
Position 631: 3.8319090482471906e-07
Position 2374: 3.584442204414319e-07
Position 802: 3.5809737180110926e-07
Position 1005: 1.2056380751521606e-07
Position 1080: 4.82781088750864e-08
Position 2100: 3.5288859180747915e-08
Position 2234: 3.358189024793177e-08
Position 980: 3.260968499389758e-08
Position 1676: 2.8774649012907983e-08
Position 649: 2.650474555825887e-08
Position 886: 1.88407491316161e-08
Position 307: 1.5596470269152925e-08
Position 482: 1.0702225011151196e-08
Position 813: 8.3550982749221e-09
Position 618: 6.092497270595015e-09
Position 490: 5.6282292324052954e-09
Position 359: 5.615859036162618e-09
Position 3207: 4.484260060854481e-09
Position 659: 1.4384712798079715e-10
Position 646: 1.0719892870715041e-10
Position 388: 7.919828895539813e-11
Position 492: 7.208814234410474e-11
Position 697: 5.284987740129438e-11
Position 819: 3.4876069352296106e-11
Position 406: 3.413331127117051e-11
Position 188: 1.9601451794081478e-11
Position 395: 1.221288311231047e-11
Position 401: 8.522751363373816e-12
