Gene = FDPS
Position 1012: 2.903713689989131e-05
Position 3709: 2.8933613951097412e-05
Position 11177: 2.7852280344482682e-05
Position 1586: 2.745506392392688e-05
Position 210: 2.6931700779857134e-05
Position 11273: 2.6596072811522752e-05
Position 66: 2.2270164105898716e-05
Position 1947: 2.223707570161452e-05
Position 11214: 2.191409644297701e-05
Position 1087: 2.180008470273736e-05
Position 9656: 1.928186782619988e-05
Position 1123: 1.9242978565492255e-05
Position 11110: 1.710693023447503e-05
Position 10179: 1.4691323051260998e-05
Position 128: 1.4688210129530723e-05
Position 11479: 1.4399229263336455e-05
Position 2832: 1.4131625774529787e-05
Position 3056: 1.4059651196060246e-05
Position 619: 1.3687341570821731e-05
Position 655: 1.312914245533146e-05
Position 382: 1.2400743047633552e-05
Position 1389: 1.219288961460632e-05
Position 1402: 1.1165280859746105e-05
Position 587: 1.0517874316849449e-05
Position 724: 9.223154601143415e-06
Position 1120: 8.282793384388287e-06
Position 5902: 7.848518567493264e-06
Position 1118: 7.848101050981666e-06
Position 284: 7.2888686728606605e-06
Position 2015: 6.158215013622006e-06
Position 1674: 5.966433598179219e-06
Position 6480: 5.510149286063046e-06
Position 3454: 5.4432866117502966e-06
Position 9238: 5.191310240045831e-06
Position 359: 4.556557184211589e-06
Position 207: 4.359851376926883e-06
Position 3503: 3.641222130336201e-06
Position 5766: 3.5892788164953253e-06
Position 1096: 3.3580836230093924e-06
Position 10855: 3.3561433471045723e-06
Position 3451: 3.057343727363966e-06
Position 734: 2.547539084595613e-06
Position 3533: 2.2201304693867663e-06
Position 11351: 1.837580400687756e-06
Position 1043: 1.8201715344983375e-06
Position 3432: 1.4716004354449701e-06
Position 3475: 1.420318062853104e-06
Position 3443: 1.3602809392527694e-06
Position 352: 1.2785690842543812e-06
Position 9327: 9.81591569148411e-07
Position 1408: 7.654432490230908e-07
Position 9652: 4.2112539181042564e-07
Position 10821: 3.356271223551213e-07
Position 955: 2.549472656280926e-07
Position 1264: 2.1913535612794875e-07
Position 1394: 1.9424738410023205e-07
Position 1074: 1.789839441233527e-07
Position 4550: 1.2311183723597778e-07
Position 3535: 1.1080115903889117e-07
Position 1237: 6.333717156302077e-08
Position 971: 6.10397452453767e-08
Position 3: 5.4193434522319744e-08
Position 965: 4.796596399742453e-08
Position 1020: 4.708786280083313e-08
Position 3747: 4.4931643610990174e-08
Position 1058: 4.312866514416779e-08
Position 259: 3.8032010249319743e-08
Position 1510: 3.5505887902413504e-08
Position 3403: 2.7259691969679845e-08
Position 1163: 2.4063802493506865e-08
Position 1410: 1.1499661822023666e-08
Position 885: 8.300076177594486e-09
Position 11311: 1.9354231894217e-09
Position 11034: 1.4119725364004365e-09
Position 11226: 6.877559106427844e-10
Position 713: 8.863870613434514e-11
Position 216: 8.915412642216004e-14
Position 745: 5.773420126657088e-14
Position 678: 2.87489355998731e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 3402: 0.9981239988068179
Position 10758: 0.9921450926283283
Position 9088: 0.9737208614896097
Position 11556: 0.9318723330224392
Position 10003: 0.7711971514600234
Position 10941: 0.7671297870442316
Position 1211: 0.7219274932469675
Position 9316: 0.6380523716751043
Position 936: 0.49203331011413615
Position 900: 0.4672875293672965
Position 4403: 0.4306682795566269
Position 9812: 0.37091912112786174
Position 9720: 0.2958990711155009
Position 1190: 0.26818998897956436
Position 10973: 0.1744725228870464
Position 1483: 0.1501140333185231
Position 3661: 0.0965224590018442
Position 606: 0.05999881474119494
Position 8135: 0.05502372983409643
Position 9758: 0.045023363925779776
Position 1447: 0.044656912241061046
Position 1694: 0.04395387934367722
Position 8044: 0.04209438042310355
Position 9858: 0.03917850652466424
Position 4442: 0.036039664599144317
Position 579: 0.03457629639156162
Position 1479: 0.0345517889817202
Position 9780: 0.03306194582791765
Position 4550: 0.02881618123884972
Position 224: 0.027683539843798993
Position 986: 0.026836723970986832
Position 525: 0.024652271371977678
Position 11234: 0.023882800319440595
Position 10059: 0.02318380532233369
Position 4331: 0.01920851168213688
Position 2495: 0.018599426232316633
Position 11004: 0.01717085595917647
Position 7518: 0.016189516732666144
Position 9113: 0.015952636268305426
Position 628: 0.01465340464016441
Position 11184: 0.014551470035131513
Position 1722: 0.013660782388969872
Position 4576: 0.013602765942159782
Position 5151: 0.01307891569862938
Position 5148: 0.012460772078525572
Position 8072: 0.011183685034037133
Position 1736: 0.011068081837698512
Position 4542: 0.009880844327987387
Position 1643: 0.00963875812788907
Position 4278: 0.007914506862670222
Position 960: 0.007852347417603548
Position 10762: 0.007196993658891019
Position 2843: 0.006744667769019409
Position 357: 0.0058670420778283204
Position 5011: 0.0058338821309907455
Position 9362: 0.005771236806579261
Position 4307: 0.005721295223198917
Position 7154: 0.005526741550848989
Position 4460: 0.005384305945308799
Position 8089: 0.0052147105744799645
Position 9727: 0.00476174786621369
Position 2147: 0.004625101891078923
Position 5228: 0.004435996160304678
Position 4689: 0.004168006345270869
Position 8171: 0.0041645329423429436
Position 1669: 0.0035451800700667274
Position 6217: 0.00338489675857017
Position 9385: 0.003370692579062928
Position 673: 0.0029783970185364504
Position 11710: 0.0029688788974252638
Position 11276: 0.002927004239893623
Position 9866: 0.0027484681830370846
Position 11688: 0.002691883960836353
Position 2499: 0.0024805137729194213
Position 11297: 0.0024595941817494044
Position 254: 0.0022928903216662857
Position 5061: 0.002262875122472401
Position 9439: 0.002261838858826583
Position 4603: 0.0022081858541715457
Position 5177: 0.0020432969351386514
Position 11301: 0.0020426150864672754
Position 8671: 0.0020415512572052375
Position 11327: 0.0019091967986859147
Position 3007: 0.0018290283214753946
Position 2238: 0.0018135986019915259
Position 1765: 0.0016997428753525456
Position 9040: 0.0016227016447747636
Position 6086: 0.001587760834043215
Position 2664: 0.0015011475889481595
Position 9886: 0.0014171933887309127
Position 10566: 0.0012855669044563602
Position 9403: 0.0012400921369233038
Position 10446: 0.0012111928536071188
Position 10248: 0.0011769458177708077
Position 1011: 0.0011626324488777475
Position 4987: 0.0011536105053770943
Position 5358: 0.0011151680867705783
Position 8878: 0.0010880325807741107
Position 11181: 0.0010441116936216804
Position 2458: 0.0009471360898591015
Position 7289: 0.0009290150028963273
Position 3732: 0.0008833070895685079
Position 4624: 0.000831687755531857
Position 1058: 0.0008266234362968268
Position 3219: 0.000816373365267076
Position 4777: 0.0007510598148559512
Position 9776: 0.0007498067676517456
Position 8386: 0.0007163852411243321
Position 4286: 0.000712444397727172
Position 4539: 0.0006729432146305142
Position 9814: 0.0006484151362336425
Position 3880: 0.0006155680949797948
Position 543: 0.0005525995634602216
Position 4726: 0.0005508563433503112
Position 2792: 0.0005490633430345366
Position 9151: 0.0005220489837722046
Position 11283: 0.0005219172153972428
Position 4562: 0.0005205264986603343
Position 3820: 0.0005187394598705908
Position 1192: 0.0005121048325269053
Position 2512: 0.0004956292724677864
Position 10129: 0.000482507565147255
Position 800: 0.00044439612911897957
Position 1074: 0.00043417296488058014
Position 2975: 0.0004120817841600985
Position 445: 0.000396396316367453
Position 9978: 0.0003598799180157673
Position 10222: 0.00034143233400494563
Position 10537: 0.0003195410834293308
Position 4488: 0.00031725047833474447
Position 2646: 0.00030816030666046593
Position 4347: 0.000305621067109329
Position 1621: 0.00029886020846162423
Position 9633: 0.00029840637129857964
Position 6122: 0.0002847901471256648
Position 9265: 0.0002810702940897195
Position 4567: 0.0002677469210503322
Position 5153: 0.0002575833929009007
Position 2864: 0.0002518558753222058
Position 4371: 0.00023950319879707352
Position 9524: 0.0002262883933115794
Position 4569: 0.00022193522303202374
Position 11632: 0.00022160872809271392
Position 11571: 0.00021406279089628816
Position 1862: 0.00020744129952781924
Position 6184: 0.00020406744126746522
Position 7171: 0.00020324197463200257
Position 2820: 0.00019311696153624636
Position 1645: 0.00018760191637650207
Position 3230: 0.0001865147396043872
Position 382: 0.00018418932774053048
Position 497: 0.00018127903833297008
Position 11520: 0.00017546488273692822
Position 695: 0.00016980959998915662
Position 11242: 0.00016890312724643974
Position 1577: 0.00016782719583266053
Position 2367: 0.00016070237378835333
Position 5378: 0.0001566014613635752
Position 11161: 0.00015525690377635607
Position 5242: 0.0001518442914323141
Position 11249: 0.00014845992102024977
Position 7677: 0.00014490898911093396
Position 3053: 0.00014342702183827683
Position 7120: 0.0001399418987626717
Position 3171: 0.0001326529990723638
Position 4504: 0.0001307440118028001
Position 4745: 0.00013069278103500174
Position 2883: 0.00012923662279802937
Position 10335: 0.00012360995434699238
Position 1281: 0.00011830669209056086
Position 10022: 0.0001141036027090289
Position 11018: 0.00011355953748106127
Position 11142: 0.00011013107879369875
Position 11288: 0.00010931215493772376
Position 904: 0.00010580154783886176
Position 388: 0.00010355241704837122
Position 617: 9.848744673207257e-05
Position 11574: 9.657030322703557e-05
Position 4013: 9.166321974186836e-05
Position 1800: 8.879507184743365e-05
Position 1941: 8.728222331248628e-05
Position 6151: 8.377691695490796e-05
Position 1009: 8.319033284081621e-05
Position 1485: 8.205107186359177e-05
Position 11410: 7.947906965546446e-05
Position 9243: 7.62412669950198e-05
Position 2599: 7.496204203702092e-05
Position 3460: 7.209612177004718e-05
Position 10065: 7.191501584269042e-05
Position 2045: 7.136831313642864e-05
Position 11034: 7.00679957746435e-05
Position 2516: 6.791970157445678e-05
Position 1560: 6.762476467725664e-05
Position 359: 6.577982863855366e-05
Position 4686: 6.573009382026746e-05
Position 3681: 6.536623962549306e-05
Position 11464: 6.386446533469906e-05
Position 3457: 6.351334412431039e-05
Position 581: 6.11134225331778e-05
Position 4257: 5.9437335894028636e-05
Position 11526: 5.908052726058773e-05
Position 9637: 5.7534719821682696e-05
Position 4238: 5.643433214504899e-05
Position 2889: 5.4337243411477e-05
Position 1249: 5.24935321109573e-05
Position 1094: 5.1636416018064566e-05
Position 339: 5.1208939605998816e-05
Position 2422: 5.00254872344624e-05
Position 9942: 4.92177837547882e-05
Position 11056: 4.8930147218140165e-05
Position 1227: 4.7095941066900596e-05
Position 2582: 4.392526182839803e-05
Position 3897: 4.2804788547497704e-05
Position 10702: 4.16029841634291e-05
Position 4062: 4.144651502681687e-05
Position 911: 3.9954659962502694e-05
Position 4060: 3.724883381068892e-05
Position 11601: 3.679112087880896e-05
Position 1601: 3.6412879998090764e-05
Position 198: 3.5609165345458385e-05
Position 1254: 3.306418063676751e-05
Position 11387: 3.271328737350155e-05
Position 188: 3.2599267173029805e-05
Position 1257: 2.9607364197352787e-05
Position 1460: 2.8630363437200655e-05
Position 11144: 2.8613405623365657e-05
Position 1830: 2.437038264735058e-05
Position 3049: 2.3539710823812618e-05
Position 4098: 2.307982990521794e-05
Position 11148: 2.21911215961334e-05
Position 530: 2.182878227240112e-05
Position 3432: 2.153126871017292e-05
Position 1798: 2.107351867646003e-05
Position 1234: 1.869961806182856e-05
Position 815: 1.8306004178570573e-05
Position 11653: 1.800621283433331e-05
Position 1269: 1.7763480569890708e-05
Position 10699: 1.6416858370350344e-05
Position 11695: 1.5581159102210938e-05
Position 2472: 1.5289726179215314e-05
Position 422: 1.5242441585611313e-05
Position 11061: 1.4024849486085345e-05
Position 3822: 1.2560563173793643e-05
Position 836: 1.2328109207708692e-05
Position 813: 1.1434093094397692e-05
Position 4639: 9.88164346620289e-06
Position 11334: 9.754801804212255e-06
Position 1589: 9.725636540586265e-06
Position 10624: 9.647347965640782e-06
Position 1510: 9.571117435059856e-06
Position 2341: 9.390357214295127e-06
Position 203: 9.035911050712399e-06
Position 4056: 8.445208958824656e-06
Position 11577: 8.155433667571784e-06
Position 11629: 8.09549788264755e-06
Position 10830: 7.930950009154616e-06
Position 1898: 7.5852321359636575e-06
Position 1761: 7.113944785162291e-06
Position 11418: 6.891944423782035e-06
Position 587: 5.386007586879688e-06
Position 11487: 5.171848536473828e-06
Position 5667: 4.756292727150624e-06
Position 10449: 4.56464250271688e-06
Position 11258: 4.310928615332048e-06
Position 724: 4.144514788897975e-06
Position 4762: 3.907581867580243e-06
Position 6411: 3.4648097092516465e-06
Position 8624: 3.301363639001239e-06
Position 10677: 3.2707149808368038e-06
Position 3355: 3.1437550364725066e-06
Position 5797: 2.8571584454143493e-06
Position 9450: 2.6966494229814025e-06
Position 4034: 2.3199430356171626e-06
Position 10570: 2.2816893312579085e-06
Position 9281: 2.2096979571146725e-06
Position 709: 2.2069472818252027e-06
Position 11441: 2.151444030878655e-06
Position 237: 2.0529324322525253e-06
Position 3817: 1.4907617441267112e-06
Position 5511: 1.2515855552955688e-06
Position 734: 1.2418309148200901e-06
Position 1289: 1.0132889465722915e-06
Position 5834: 9.807191613974e-07
Position 10800: 9.131475108126693e-07
Position 1222: 8.267955569116747e-07
Position 4654: 7.742760103373717e-07
Position 1350: 6.398618078371674e-07
Position 1454: 6.034077714950067e-07
Position 819: 4.489015813166719e-07
Position 1103: 4.1043164780612273e-07
Position 369: 3.7007703647910035e-07
Position 745: 3.161912813908248e-07
Position 264: 2.9881117575916767e-07
Position 1786: 2.714471813893607e-07
Position 5251: 1.6092357133893658e-07
Position 753: 1.2494508185202466e-07
Position 2030: 1.2052744159339337e-07
Position 1382: 1.1793934255393651e-07
Position 5085: 9.782204274704506e-08
Position 703: 8.344551923955084e-08
Position 2373: 7.397653146756618e-08
Position 143: 6.547077564961992e-08
Position 10896: 6.304197988833083e-08
Position 4113: 4.336831917662276e-08
Position 1321: 3.5510796999649604e-08
Position 1456: 3.4180696839485224e-08
Position 1394: 2.623179660304001e-08
Position 1944: 2.1007338142227528e-08
Position 3176: 1.2183958112233384e-08
Position 1327: 1.1027247246113623e-08
Position 1777: 1.0887619759746489e-08
Position 1302: 1.0834102676742996e-08
Position 4212: 7.735216394581822e-09
Position 147: 5.9031183647816965e-09
Position 1308: 5.668000024824622e-09
Position 1817: 5.487270451706005e-09
Position 3697: 4.283954594470427e-09
Position 1154: 2.4428197941478378e-09
Position 113: 1.4467592961222067e-09
Position 1323: 8.833891717810408e-10
Position 1915: 2.3379154343049244e-10
Position 93: 8.845495986954666e-11
Position 66: 5.1006609662427464e-11
Position 80: 3.296547954155448e-11
Position 156: 9.528350549292508e-12
Position 90: 6.63880889238734e-12
Position 122: 1.5213327101980028e-13
Position 120: 3.194305978155196e-14
Position 118: 1.1092835449378235e-14
