Gene = SPDYE16
Position 6149: 0.0005377970370722026
Position 5076: 0.0004802321572783716
Position 1792: 0.0004470261094109587
Position 6242: 0.0004136939785077323
Position 800: 0.00040186382670319063
Position 1581: 0.00039960452426254176
Position 6441: 0.00039238331077336613
Position 1622: 0.00038501948318660537
Position 1736: 0.00036592590393492194
Position 5484: 0.00035536885832265097
Position 1664: 0.00033616147455107495
Position 6651: 0.0003099861183793789
Position 2993: 0.0002806065082646457
Position 5658: 0.0002611844380838406
Position 554: 0.0002572423143896722
Position 2690: 0.0002543965466903182
Position 2873: 0.00022993884155240462
Position 1130: 0.00022111055440992737
Position 1658: 0.0002135540823847393
Position 2836: 0.00020631517180760983
Position 599: 0.0002021982066735673
Position 2658: 0.00019284246713328025
Position 2428: 0.00019146663151442102
Position 1712: 0.00018818090451683047
Position 5055: 0.00018690044299005687
Position 2574: 0.00017678273236073619
Position 5017: 0.00015762643160936713
Position 1688: 0.00015223481052739778
Position 5794: 0.00015062170731743163
Position 345: 0.00014725646511767968
Position 1535: 0.00014358101767397103
Position 2968: 0.000133532201028932
Position 1043: 0.00012853736293725538
Position 4812: 0.00012315401162216365
Position 377: 0.00011002680047396467
Position 2663: 9.131217327991976e-05
Position 5797: 8.250416458665684e-05
Position 1898: 8.043378599488676e-05
Position 1059: 7.580395792476392e-05
Position 570: 6.57562593319605e-05
Position 3232: 6.446199128593264e-05
Position 1624: 6.31863349257493e-05
Position 307: 5.7892523992782873e-05
Position 3770: 5.455087676550622e-05
Position 3374: 5.213626885389225e-05
Position 309: 5.01239569551996e-05
Position 3676: 4.634668600634069e-05
Position 5327: 4.298187258953077e-05
Position 4893: 4.145637065097218e-05
Position 840: 3.77408266079661e-05
Position 3688: 3.773443752559467e-05
Position 1375: 3.525910995532966e-05
Position 3468: 2.9428943669901288e-05
Position 3558: 2.7863679301400745e-05
Position 1804: 2.7044933653032857e-05
Position 1661: 2.557388413144209e-05
Position 5634: 2.469738873888554e-05
Position 1697: 2.4618703257674026e-05
Position 5081: 2.2767871525159326e-05
Position 1588: 2.2494488238942807e-05
Position 470: 2.2001910466337307e-05
Position 1649: 1.9851936512208925e-05
Position 3206: 1.9652005183521382e-05
Position 2484: 1.951578748082441e-05
Position 778: 1.9452314039633077e-05
Position 3203: 1.9294843672444882e-05
Position 357: 1.8698503983257237e-05
Position 2406: 1.6927458726997823e-05
Position 3124: 1.5593023120181447e-05
Position 3285: 1.5563146110436602e-05
Position 611: 1.540260313049626e-05
Position 3141: 1.4500834059379488e-05
Position 4977: 1.3423932253054855e-05
Position 743: 1.3335743519008011e-05
Position 3394: 1.2881615553232949e-05
Position 188: 1.286328181292411e-05
Position 239: 1.2522090889832972e-05
Position 6117: 1.2443445549498757e-05
Position 5244: 1.2162815770347459e-05
Position 821: 1.1755730039870814e-05
Position 5383: 1.1306916535753535e-05
Position 1955: 1.083181213177471e-05
Position 1772: 1.01759939698167e-05
Position 4993: 9.542928620231591e-06
Position 3532: 9.322148595968761e-06
Position 4815: 8.947937270871364e-06
Position 3846: 8.604761946235736e-06
Position 5849: 8.416163678878814e-06
Position 3781: 8.363818532851309e-06
Position 632: 8.11213060132451e-06
Position 3257: 7.976565979105045e-06
Position 250: 7.707153944917497e-06
Position 3862: 7.524150806265719e-06
Position 1133: 6.061692436397694e-06
Position 1781: 5.859830227915185e-06
Position 5265: 5.725311472565453e-06
Position 492: 5.478256687942459e-06
Position 3613: 5.474263320781645e-06
Position 563: 5.096276157723801e-06
Position 380: 4.940190909783869e-06
Position 5269: 4.85324774184522e-06
Position 6653: 4.8192706215477345e-06
Position 1538: 4.705574029961183e-06
Position 1628: 4.540662448552576e-06
Position 414: 4.512258511284912e-06
Position 514: 4.479628795846495e-06
Position 4981: 4.246926947968176e-06
Position 4715: 3.951300435439393e-06
Position 692: 3.746995011524049e-06
Position 710: 2.519626071615136e-06
Position 230: 2.3268410495308085e-06
Position 656: 2.1623403188198385e-06
Position 782: 2.006564788102811e-06
Position 3871: 1.9983325724327627e-06
Position 733: 1.953795112920015e-06
Position 3538: 1.709477617049032e-06
Position 2021: 1.2697978347156955e-06
Position 2094: 1.0910673127100853e-06
Position 2215: 9.959258128983052e-07
Position 1194: 8.08605921615614e-07
Position 4003: 7.999379956705453e-07
Position 1177: 7.394581065207331e-07
Position 1217: 6.123340697521458e-07
Position 715: 5.937053214249259e-07
Position 4160: 5.091487340558117e-07
Position 254: 4.1677043074590687e-07
Position 1646: 2.1363964595655786e-07
Position 686: 1.7788851705031273e-07
Position 194: 1.6299308433073748e-07
Position 1377: 1.0471617100220992e-07
Position 1014: 8.173281237942286e-08
Position 1370: 7.909233208266221e-08
Position 152: 7.665364892430134e-08
Position 122: 7.159099796386697e-08
Position 448: 4.975303423554171e-08
Position 507: 4.7192631814940486e-08
Position 811: 4.467926968727464e-08
Position 131: 3.9411951911831117e-08
Position 88: 3.1065744699539106e-08
Position 724: 2.8135967757239968e-08
Position 165: 2.502655996660299e-08
Position 155: 2.3701065985305827e-08
Position 128: 1.9120311930264378e-08
Position 817: 1.87807607375894e-08
Position 1063: 1.7590922411971785e-08
Position 275: 1.4128560380398606e-08
Position 146: 1.2795110043808506e-08
Position 531: 1.2703405667900376e-08
Position 1082: 1.2298636726570758e-08
Position 942: 1.109884741944319e-08
Position 642: 8.984122251104345e-09
Position 262: 8.55841056514681e-09
Position 134: 7.771701246710794e-09
Position 105: 5.445730653339128e-09
Position 387: 2.9276590838481567e-14
Position 1054: 2.3640966580995713e-14
Position 995: 2.3330115213573937e-14
