Gene = RRP9
Position 6383: 0.001028851418646304
Position 5557: 0.0010129448725614903
Position 7071: 0.0009905043887140988
Position 4804: 0.0009341403722646026
Position 2616: 0.0009209858621716617
Position 2492: 0.0009047780360802017
Position 7348: 0.0008759815928413739
Position 7731: 0.0008009463949602216
Position 4048: 0.0007929094394526947
Position 6411: 0.0007782307917976248
Position 6004: 0.0007645551185854639
Position 4480: 0.0007628831763955274
Position 4418: 0.0007301845863837904
Position 1553: 0.000717545976636061
Position 1993: 0.0006912762904086928
Position 2790: 0.0006707670301337605
Position 5545: 0.0006667983824799506
Position 8264: 0.0006377593958589313
Position 5252: 0.0006140299911764871
Position 1947: 0.0006116042794981425
Position 6790: 0.0005899051768602379
Position 7270: 0.0005896889036079358
Position 6990: 0.00048747667855239264
Position 759: 0.0004674184684514105
Position 1313: 0.00044259718137023505
Position 6393: 0.00043905810020451703
Position 5799: 0.00042611813995045906
Position 1839: 0.00039503631766277627
Position 3357: 0.00036762927954466125
Position 8013: 0.0003475456536607253
Position 1526: 0.0003014687022867413
Position 3701: 0.00028769965444439514
Position 4748: 0.00025299430894874835
Position 5697: 0.00023546171241576935
Position 362: 0.00022546232473359963
Position 7315: 0.00021251762528989572
Position 5803: 0.00020913561653377772
Position 3933: 0.00020703431959027274
Position 8412: 0.0002039168743062869
Position 5437: 0.0002019935163418226
Position 5415: 0.00020135493717758347
Position 3339: 0.00019404198639428615
Position 4535: 0.0001886824082665073
Position 5792: 0.0001829545000847191
Position 947: 0.0001694060655539161
Position 6354: 0.00016456259913533877
Position 3838: 0.0001509975642095385
Position 7672: 0.00014804290655071883
Position 1515: 0.00013525773397331193
Position 3895: 0.0001157716243974277
Position 7011: 0.0001149128229170035
Position 3855: 0.00011170810756437605
Position 6339: 0.00010878505804271246
Position 6553: 0.00010716080083418435
Position 1763: 0.00010272581466402365
Position 6643: 0.0001006351459129687
Position 4963: 9.412271178692961e-05
Position 5718: 9.234437293941551e-05
Position 7820: 8.826939949305164e-05
Position 4573: 8.536716684582783e-05
Position 5003: 7.788241309911217e-05
Position 6727: 7.241492663963703e-05
Position 6836: 7.155621474609484e-05
Position 6937: 7.10769514657986e-05
Position 703: 6.709730347065213e-05
Position 5115: 6.076602536759412e-05
Position 3957: 6.0054840578086254e-05
Position 4496: 5.792601701381654e-05
Position 5924: 5.1559692951168044e-05
Position 321: 4.9785993958485544e-05
Position 235: 4.904503222213318e-05
Position 4459: 4.839804588932827e-05
Position 4502: 4.5832348218716636e-05
Position 4381: 4.38422447062568e-05
Position 394: 4.0734043892355374e-05
Position 711: 4.072851619505173e-05
Position 8110: 3.951220678397877e-05
Position 4270: 3.913106419552052e-05
Position 6725: 3.7561618070290716e-05
Position 6911: 3.221091438653613e-05
Position 4401: 3.1671935729216065e-05
Position 1259: 3.0589994451195146e-05
Position 6356: 2.9092251885852574e-05
Position 6119: 2.9035227923480584e-05
Position 4277: 2.7771755309142642e-05
Position 957: 2.62744273791872e-05
Position 6372: 2.6027760723842416e-05
Position 6401: 2.5350117190804257e-05
Position 278: 2.0865631937806443e-05
Position 1601: 1.6997697722903715e-05
Position 1499: 1.674041080865667e-05
Position 1088: 1.5911161618214584e-05
Position 5707: 1.5748040734653564e-05
Position 6979: 1.5445170857810432e-05
Position 2416: 1.4802495148083201e-05
Position 580: 1.3699654063874525e-05
Position 5746: 1.3123447652719167e-05
Position 5651: 1.2785159194496829e-05
Position 1557: 1.2502481674350938e-05
Position 6763: 1.2103435538366371e-05
Position 7274: 1.1560527882943157e-05
Position 5599: 1.1548626218289583e-05
Position 6983: 1.0562568791402958e-05
Position 4689: 1.0055510583307763e-05
Position 6902: 9.421739051360454e-06
Position 4512: 8.770030099709953e-06
Position 2279: 8.151253374480844e-06
Position 4290: 7.837890835438134e-06
Position 5550: 7.781895009788569e-06
Position 1450: 6.419369210900272e-06
Position 6518: 6.1910215253305975e-06
Position 6374: 6.184184782770902e-06
Position 22: 5.7424641926625434e-06
Position 1382: 5.591137098423027e-06
Position 76: 5.548236716012767e-06
Position 7478: 4.692624058509653e-06
Position 4190: 4.169609214211816e-06
Position 6520: 4.1321790746552665e-06
Position 7528: 4.122077759232656e-06
Position 4563: 3.6774867464873484e-06
Position 1276: 3.4103221282562444e-06
Position 5734: 3.2729831611683305e-06
Position 6513: 3.0730669845708074e-06
Position 555: 2.6026279058507033e-06
Position 6573: 2.1763655837419105e-06
Position 1437: 1.992341427949973e-06
Position 39: 1.928720349599562e-06
Position 409: 1.9034161370250752e-06
Position 406: 1.6066950318717005e-06
Position 7480: 1.5951865610808885e-06
Position 7356: 1.553299810415135e-06
Position 6583: 1.4430264030467841e-06
Position 1273: 1.2926989826140248e-06
Position 5112: 1.096524665958171e-06
Position 5094: 9.272599159861892e-07
Position 6395: 9.264151714834468e-07
Position 6555: 7.462632361180481e-07
Position 1444: 6.386876556920433e-07
Position 660: 6.225535838392554e-07
Position 1244: 5.34238051097976e-07
Position 677: 4.0308711408962705e-07
Position 6306: 3.1161681528329644e-07
Position 484: 2.7447370108915136e-07
Position 600: 2.7068748032256075e-07
Position 437: 2.580755823976206e-07
Position 287: 1.2777249442304188e-07
Position 687: 4.2997829708724525e-08
Position 2737: 1.5699246879675843e-08
Position 6913: 2.1285369060981012e-09
Position 6621: 1.9096082635956835e-09
Position 572: 8.923148117110439e-10
Position 5358: 7.381144284087436e-11
Position 212: 5.73355428778685e-11
Position 5679: 1.2168919942125374e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 3736: 0.98991583069471
Position 6464: 0.9749256710347164
Position 4354: 0.9642692934679087
Position 5591: 0.9613881815040197
Position 6248: 0.93597557604286
Position 4204: 0.9308469646916243
Position 5385: 0.9256634578653627
Position 4622: 0.9139146373681439
Position 6681: 0.8303878298600517
Position 7164: 0.607528230317964
Position 8341: 0.4324608715217054
Position 7651: 0.43080986267142163
Position 8159: 0.36873314890304026
Position 449: 0.34851669061562457
Position 7213: 0.29846126785692706
Position 3206: 0.2816724488093364
Position 7421: 0.1797161792626371
Position 7399: 0.1674198882815378
Position 7380: 0.12042747062768747
Position 6668: 0.11110579596250397
Position 7389: 0.10328150309876398
Position 7988: 0.09828243371210511
Position 404: 0.08883572173950155
Position 2890: 0.08212113225037132
Position 7192: 0.06615317948470192
Position 3042: 0.062443292669715864
Position 252: 0.06187660750747335
Position 1491: 0.054370274144712995
Position 1692: 0.044021636531004764
Position 6265: 0.043264099764412214
Position 4900: 0.04193543177117961
Position 5215: 0.04091797625765562
Position 4880: 0.039521645362036895
Position 846: 0.035136754435313215
Position 469: 0.034550446197720526
Position 3389: 0.03316614897673445
Position 8037: 0.030911270036056007
Position 3493: 0.02631933992561727
Position 2533: 0.020110784597169792
Position 4031: 0.019482361867910504
Position 1514: 0.019455852705998103
Position 4628: 0.018865748394191518
Position 2314: 0.01632172982458627
Position 8404: 0.016224416136636378
Position 5361: 0.015491534575999022
Position 3231: 0.014692350508831682
Position 5608: 0.014090089360294223
Position 7195: 0.014022551086043746
Position 1762: 0.012441358495715177
Position 4097: 0.012265993025087992
Position 5358: 0.011739146937681024
Position 4593: 0.011607560706791422
Position 4947: 0.010623481227119699
Position 7895: 0.009480140701382986
Position 3249: 0.00909038334400869
Position 2278: 0.008736059197040142
Position 7662: 0.008584610395134928
Position 428: 0.008178236197514583
Position 6211: 0.008001264266761354
Position 2373: 0.007865572547423462
Position 225: 0.007632315944777476
Position 1332: 0.007597202192474118
Position 4670: 0.007366037118805425
Position 8258: 0.0064384042494887135
Position 8497: 0.006359462070044664
Position 3915: 0.006343363907072217
Position 3013: 0.005298885584736899
Position 670: 0.004969870822033
Position 2932: 0.004869763915908329
Position 2320: 0.004733671903413534
Position 8176: 0.004667344430242308
Position 3953: 0.00457001891668897
Position 4920: 0.004161932938918405
Position 7110: 0.00401680430914792
Position 2052: 0.0038522830672837027
Position 2348: 0.003675875307942146
Position 1851: 0.003375208929303957
Position 995: 0.0032335216383343303
Position 1712: 0.0032267925112882154
Position 7791: 0.00293396770146731
Position 1162: 0.0028435795660710435
Position 433: 0.002474214036099096
Position 976: 0.0024019538178302155
Position 4572: 0.0023761394423804628
Position 4120: 0.002358554742272138
Position 7881: 0.0023292029640318585
Position 6477: 0.0022948336430668684
Position 6216: 0.0021300290736144464
Position 4866: 0.0017298421538799143
Position 1688: 0.0016733202461390736
Position 4599: 0.001609025607276739
Position 5636: 0.0015871414827372398
Position 6424: 0.0015063317510942181
Position 8458: 0.0015021229335881552
Position 4206: 0.0014864553222458615
Position 6960: 0.0014361413156255302
Position 6278: 0.0014319602757999926
Position 314: 0.0014025392632250478
Position 8421: 0.0013394560229004354
Position 896: 0.0013114940092743325
Position 2897: 0.0013086158803768523
Position 7558: 0.001299101621007344
Position 2161: 0.0012818849442027553
Position 3458: 0.001226372035135621
Position 7220: 0.0011756057670545283
Position 4093: 0.0011653737636422177
Position 2664: 0.0011408050299427002
Position 3741: 0.0011047265421349937
Position 7033: 0.0010871092929925891
Position 3476: 0.0010536869601968598
Position 2569: 0.0009533944030088886
Position 1877: 0.0009477953454339611
Position 4424: 0.0009345964202708885
Position 5427: 0.0009302915852778717
Position 282: 0.0008808471261887489
Position 6836: 0.0008750391866358157
Position 1920: 0.0008610576307712882
Position 7518: 0.0007656665518033793
Position 4831: 0.0007605956776423099
Position 5664: 0.0007524223654390545
Position 5115: 0.0006797984365536599
Position 2903: 0.0006568576033846431
Position 4327: 0.0006323652131536068
Position 4131: 0.0006284346601208362
Position 3018: 0.000624486074879523
Position 555: 0.0006166632251216365
Position 4883: 0.0006095130157846207
Position 7958: 0.0005841611247937985
Position 4209: 0.0005804784087966912
Position 1848: 0.0005728552027116341
Position 6267: 0.0005574973175345268
Position 3999: 0.0005552861311032915
Position 3964: 0.000545282224736672
Position 5949: 0.0005260219104818841
Position 7561: 0.0005219519346714604
Position 4710: 0.00048482390007620004
Position 6286: 0.0004474317606603831
Position 5774: 0.0004196728162223685
Position 7310: 0.0004141673401515079
Position 4906: 0.0004101221469486911
Position 4176: 0.0003961236520151988
Position 794: 0.000384662926574883
Position 4998: 0.0003845826705101749
Position 278: 0.0003720922528727688
Position 6311: 0.0003607125560831714
Position 4236: 0.0003587528805888476
Position 4145: 0.0003488324436472949
Position 4245: 0.0003477835851606778
Position 1014: 0.00033341248571273804
Position 369: 0.00031548190649260217
Position 4072: 0.0003108471606297643
Position 6993: 0.0003105693502643129
Position 768: 0.00028010586023017236
Position 6144: 0.00027901187974461804
Position 4731: 0.00027811316664030434
Position 7845: 0.0002707161189291012
Position 4363: 0.0002571371722110239
Position 5630: 0.000251121653478064
Position 6621: 0.0002491599199107138
Position 4505: 0.0002317045310803009
Position 5432: 0.00022298899494400219
Position 2992: 0.00022287596917266103
Position 3049: 0.00021402560199951885
Position 2710: 0.00021282192307820825
Position 4949: 0.00020416793209319665
Position 702: 0.0002040325013642466
Position 5091: 0.00020338193474434444
Position 6104: 0.00020134305318019534
Position 5464: 0.00019115130537114477
Position 5612: 0.00017845800868261148
Position 7442: 0.00017787195889029734
Position 3226: 0.00017286880996816864
Position 4558: 0.0001727832318945525
Position 758: 0.00017124633082592507
Position 1786: 0.00016830645625380038
Position 7361: 0.0001666325964373799
Position 7746: 0.00016565599628607478
Position 4053: 0.00015923409557011005
Position 1376: 0.0001535244293551969
Position 6174: 0.00015220588021147574
Position 3921: 0.0001454562112691558
Position 4239: 0.00013763497279110416
Position 4360: 0.00013504756937183856
Position 6718: 0.0001283365690400319
Position 2997: 0.00012758596733840395
Position 4212: 0.00012119665780227424
Position 4484: 0.00011949677410532233
Position 3604: 0.00011915055633832102
Position 5147: 0.0001172315468059353
Position 3629: 0.00011339180107527647
Position 4215: 0.00011289340419502232
Position 5323: 0.00011254548429492014
Position 6600: 9.910094477312152e-05
Position 8468: 9.299004141540534e-05
Position 8069: 9.111282217493323e-05
Position 4002: 8.843381081174935e-05
Position 4635: 8.483538387336842e-05
Position 918: 8.288676052090311e-05
Position 2419: 7.59546910387558e-05
Position 6506: 6.820900469478399e-05
Position 6415: 6.605160987006043e-05
Position 4641: 6.598946464989908e-05
Position 6110: 6.501581723182185e-05
Position 1524: 6.106403578054421e-05
Position 2633: 5.488703830705822e-05
Position 5467: 5.448277438130627e-05
Position 7431: 5.441153526323929e-05
Position 5389: 4.638033601790888e-05
Position 6825: 4.549515096207321e-05
Position 2870: 4.5055260002631344e-05
Position 7087: 4.242432315238064e-05
Position 5335: 4.241944420655894e-05
Position 4170: 4.224089735116066e-05
Position 4862: 4.222532223974059e-05
Position 5883: 4.199439982917566e-05
Position 5927: 4.187401460554865e-05
Position 378: 4.1142992012950104e-05
Position 482: 3.647848087020466e-05
Position 6715: 3.641345079608545e-05
Position 1928: 3.45580122639714e-05
Position 4378: 3.104241050405325e-05
Position 318: 2.8751970832826548e-05
Position 3972: 2.765761392490869e-05
Position 6126: 2.704990895243343e-05
Position 997: 2.4775609161181495e-05
Position 6990: 2.345033003451697e-05
Position 923: 2.1857650057937324e-05
Position 5906: 2.111420407717868e-05
Position 2443: 2.0883392372674445e-05
Position 7240: 2.0871809630557235e-05
Position 5841: 1.958188646537722e-05
Position 1992: 1.9281399953374128e-05
Position 4576: 1.8964180845723477e-05
Position 7019: 1.8347686085727648e-05
Position 6561: 1.8319478222756163e-05
Position 739: 1.529508124355296e-05
Position 7280: 1.4756303797027405e-05
Position 5339: 1.4321730548883226e-05
Position 6871: 1.318115146253891e-05
Position 7295: 1.1265207298083235e-05
Position 650: 1.100686133579182e-05
Position 1342: 1.0527826618480187e-05
Position 1903: 9.92547048034089e-06
Position 1202: 8.313476357802687e-06
Position 4853: 8.306580821255507e-06
Position 4048: 7.643723305036685e-06
Position 1388: 7.349026635161817e-06
Position 1289: 7.127071683463153e-06
Position 1050: 7.081453394551915e-06
Position 514: 7.059895808337827e-06
Position 4396: 6.900053109145368e-06
Position 4024: 6.8786476898550876e-06
Position 6513: 5.840512319826655e-06
Position 1179: 5.468695816870393e-06
Position 7244: 5.345783795267197e-06
Position 1853: 5.151486927856458e-06
Position 192: 5.144168687374457e-06
Position 100: 5.000473559063828e-06
Position 2113: 4.924606596510441e-06
Position 687: 4.808445917738345e-06
Position 6327: 4.361625487872127e-06
Position 1054: 4.073110102887381e-06
Position 4394: 3.640733186425865e-06
Position 4371: 3.355014028798454e-06
Position 1428: 3.0142611432854415e-06
Position 4263: 2.96973835542746e-06
Position 494: 2.8562373272738126e-06
Position 1303: 2.8245594212030966e-06
Position 148: 2.2001092742299003e-06
Position 5795: 1.9619750346662866e-06
Position 718: 1.698051915349482e-06
Position 4365: 1.6136139010864918e-06
Position 2069: 1.4943303658011991e-06
Position 6604: 1.3490437888816122e-06
Position 4543: 1.2852702087403815e-06
Position 6086: 1.152407693845567e-06
Position 1944: 1.1359697351830233e-06
Position 109: 1.122680577995977e-06
Position 6033: 1.0401097607380395e-06
Position 7255: 1.0087496407498624e-06
Position 160: 9.37712455730833e-07
Position 5121: 8.467747488861033e-07
Position 530: 7.977364634484324e-07
Position 609: 7.340166854282809e-07
Position 6579: 7.101153513763144e-07
Position 957: 6.548280179321069e-07
Position 1694: 5.806996406010766e-07
Position 802: 5.320267889984068e-07
Position 5966: 4.898043665544004e-07
Position 1025: 3.8055159727223906e-07
Position 590: 3.7665688282966094e-07
Position 1000: 3.6590758513611454e-07
Position 748: 3.6577981680268914e-07
Position 4967: 2.883591435605337e-07
Position 4845: 2.6204042072094095e-07
Position 180: 1.3248264855129854e-07
Position 506: 1.2510599581780088e-07
Position 4738: 4.418769628651698e-08
Position 532: 2.574801799797736e-08
Position 86: 2.2089799131877213e-08
Position 526: 2.180006918156163e-08
Position 6573: 1.565715454870362e-08
Position 524: 1.5127071895479066e-08
Position 503: 1.1661707639640854e-08
Position 1031: 9.541379966548374e-09
Position 6884: 9.489080228494065e-09
Position 621: 7.265125145848088e-09
Position 561: 4.83337195697652e-09
Position 1102: 4.4982823521395505e-09
Position 596: 3.892840227390861e-09
Position 629: 3.820994874005203e-09
Position 785: 1.6082979207440109e-09
Position 4837: 8.073679200971645e-10
Position 165: 4.6534173820231467e-11
Position 572: 3.7258406064570584e-11
Position 809: 7.214243727152283e-12
Position 537: 2.4135757565878036e-12
