Gene = PSMD4
Position 3140: 0.000168005795854933
Position 11134: 0.00016365609020261814
Position 11918: 0.00015786080133643784
Position 12022: 0.000104454175856686
Position 1879: 0.00010119105548231441
Position 143: 9.966480707998078e-05
Position 11187: 9.825792315225556e-05
Position 328: 9.080082155501277e-05
Position 530: 8.106812252915146e-05
Position 12102: 8.02396500059534e-05
Position 11488: 7.756042474349669e-05
Position 2663: 7.224989385720695e-05
Position 570: 6.998067070792573e-05
Position 83: 6.803712513844022e-05
Position 457: 6.632182566735058e-05
Position 12488: 5.105260524707247e-05
Position 34: 4.533673944984492e-05
Position 10769: 4.033297997347118e-05
Position 10729: 2.6441831761194357e-05
Position 3628: 1.713473071730626e-05
Position 11259: 1.591787288959316e-05
Position 7105: 1.4097717646089853e-05
Position 11310: 1.3841619830127845e-05
Position 10466: 1.3704127525035426e-05
Position 11253: 1.3537940838518698e-05
Position 11956: 1.294137972218039e-05
Position 10884: 1.269562076601193e-05
Position 283: 1.1741793100005852e-05
Position 12157: 1.1080794043550373e-05
Position 273: 9.544273978743171e-06
Position 3484: 9.243345077764765e-06
Position 399: 7.359655381515726e-06
Position 505: 7.2694321103005985e-06
Position 9370: 6.389683889138495e-06
Position 103: 5.960149683545123e-06
Position 4235: 5.575856984253626e-06
Position 11753: 5.124297882286695e-06
Position 299: 5.01283852252395e-06
Position 11648: 3.5597647277344727e-06
Position 7576: 3.431939661075167e-06
Position 5523: 2.982323058703022e-06
Position 28: 2.974255454359169e-06
Position 254: 2.6706340713172735e-06
Position 85: 2.072909645917464e-06
Position 12082: 1.652547464466108e-06
Position 11776: 1.5580944594071417e-06
Position 5740: 1.2862126507417533e-06
Position 11975: 1.2804413878388207e-06
Position 5005: 1.180073937380321e-06
Position 11720: 1.0441686755318582e-06
Position 576: 7.597039616623917e-07
Position 154: 6.30595592443919e-07
Position 1626: 5.897721520391217e-07
Position 643: 3.6172459379666336e-07
Position 31: 3.4261890897674333e-07
Position 426: 2.672737818044088e-07
Position 11756: 2.6322336867597563e-07
Position 11770: 2.0684710178007086e-07
Position 42: 1.5368918928115834e-07
Position 1428: 1.374802875507989e-07
Position 350: 1.3126759752365853e-07
Position 673: 9.666429698887536e-08
Position 1583: 8.844184164759626e-08
Position 12185: 7.038857802864116e-08
Position 12252: 6.430618023682363e-08
Position 1410: 3.455448415347054e-08
Position 1545: 2.467120559109791e-08
Position 1252: 2.3592232191044964e-08
Position 699: 1.9143688265575814e-08
Position 1970: 1.8966077926656583e-08
Position 880: 1.4424847739867063e-08
Position 1332: 1.3749563369048254e-08
Position 7156: 1.1517189772046739e-08
Position 2418: 7.4433444901222656e-09
Position 1308: 7.427272351320619e-09
Position 2781: 7.38067570794031e-09
Position 2469: 6.0921674567338835e-09
Position 1460: 3.8805179154849306e-09
Position 774: 2.4007895209742528e-09
Position 1571: 1.24911634939006e-09
Position 12058: 7.843979942819516e-10
Position 1122: 7.164206824304124e-10
Position 867: 5.399172205204727e-10
Position 386: 1.070748349937693e-10
Position 919: 3.1100983603355076e-13
Position 11818: 1.2717465952363827e-14
Position 584: 3.37789562597004e-16
Position 361: 6.948463982115436e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 11604: 0.9962957483924191
Position 11816: 0.9807406702340417
Position 10462: 0.9530277530881938
Position 11300: 0.9462868807014756
Position 10128: 0.9316090564393319
Position 10690: 0.8614780464111832
Position 12469: 0.7084682832115549
Position 648: 0.2665614113215387
Position 9242: 0.2658141325792083
Position 9210: 0.2623338603775801
Position 356: 0.22892594349951625
Position 12236: 0.19244190045686155
Position 12141: 0.11288454265351071
Position 7457: 0.0338183815361268
Position 9286: 0.021324389203139813
Position 12733: 0.018864182353647785
Position 7505: 0.017432247417890262
Position 544: 0.0151223049276654
Position 12592: 0.014716426463020005
Position 11818: 0.012070129464538741
Position 11256: 0.011326199888443366
Position 393: 0.01090843609985629
Position 12111: 0.00962653545879142
Position 309: 0.00899172099651481
Position 371: 0.00863019976772959
Position 12343: 0.00833490880366885
Position 10432: 0.008126666122590182
Position 10769: 0.007554901841452648
Position 11322: 0.006906039211242733
Position 11970: 0.006595524874421207
Position 11327: 0.006230669824574525
Position 12199: 0.006159286207968938
Position 3340: 0.005596305889412012
Position 576: 0.004797489174160318
Position 11246: 0.00468800969467044
Position 12280: 0.004386825384844924
Position 12496: 0.004215977130082676
Position 619: 0.0038954133669714007
Position 3365: 0.0037625243810459424
Position 11610: 0.0028237719562218904
Position 10325: 0.002673211833468165
Position 7337: 0.002393320985310656
Position 10806: 0.0023600355725847816
Position 11174: 0.0023527117935647915
Position 12307: 0.0022506144247785146
Position 10693: 0.002029691596875368
Position 12557: 0.0019024402688370002
Position 376: 0.0017923591198909965
Position 10031: 0.0017584809721075028
Position 12128: 0.0015982773401356542
Position 11074: 0.0013222698278895356
Position 12475: 0.0012450984039365906
Position 3274: 0.0010222293374475685
Position 12036: 0.0009718798039430694
Position 10785: 0.0009322261421998106
Position 465: 0.0009266298145873895
Position 10742: 0.0009037196503301032
Position 12449: 0.0008649762045448817
Position 11990: 0.0008491524366711144
Position 12144: 0.0008033954125165954
Position 695: 0.0007895876899468228
Position 10829: 0.0007565878558339459
Position 7378: 0.0006951432889124392
Position 9957: 0.0006918786866367578
Position 10283: 0.0006693687344521251
Position 12345: 0.000666630663203392
Position 12365: 0.0006234454681905252
Position 12472: 0.0005775896502070919
Position 12514: 0.0005677903979456242
Position 11627: 0.0005045261842693254
Position 12169: 0.0004941227077310645
Position 10857: 0.0004793056530637878
Position 473: 0.0004408872165846842
Position 12536: 0.0004384835341387333
Position 12353: 0.00036295194017780386
Position 12390: 0.0003236161780764235
Position 557: 0.0003164489509722962
Position 10877: 0.00028709145179021576
Position 11367: 0.0002585422531911948
Position 746: 0.0002578440435632194
Position 399: 0.00024089934695659178
Position 10619: 0.00022242913249589632
Position 11361: 0.0002127318004469134
Position 426: 0.00020881488270423984
Position 11910: 0.00019141245665554938
Position 12250: 0.00016357723399973765
Position 12153: 0.00016165319264491024
Position 12238: 0.0001524793869124681
Position 10580: 0.00012571424376855544
Position 11263: 0.00011784334807297626
Position 3297: 0.00011193091605576452
Position 11339: 0.00011041793565818398
Position 11840: 0.00010184664203872234
Position 11198: 9.774509367307713e-05
Position 11827: 9.631857167497081e-05
Position 1780: 9.004001651436386e-05
Position 193: 7.850131763717569e-05
Position 12524: 7.718749361473626e-05
Position 12040: 7.163023473145211e-05
Position 2889: 6.850267202377182e-05
Position 12744: 6.67577110660959e-05
Position 11837: 5.8507326339090375e-05
Position 228: 5.8015257724478903e-05
Position 12262: 5.0415751066767405e-05
Position 2567: 4.253963635207862e-05
Position 3044: 4.155631543553051e-05
Position 11975: 4.121027312776907e-05
Position 2939: 3.9344743296038104e-05
Position 373: 3.873316498597312e-05
Position 10599: 3.596829480138634e-05
Position 233: 3.5181963602957214e-05
Position 11504: 3.134654006086498e-05
Position 2521: 2.9713563860180906e-05
Position 11134: 2.7362027515724623e-05
Position 11992: 2.142166625406566e-05
Position 2869: 1.860206509959244e-05
Position 12108: 1.6368504043739313e-05
Position 6979: 1.4109234835861904e-05
Position 12175: 1.3410647174127794e-05
Position 11348: 1.2754131885523624e-05
Position 11677: 1.184931220190873e-05
Position 11984: 1.0737463863169959e-05
Position 12056: 1.0410134286970777e-05
Position 12601: 7.907694015964563e-06
Position 11853: 7.776940531589847e-06
Position 12369: 7.774065302255979e-06
Position 12120: 7.72219645297952e-06
Position 12516: 7.584227244630099e-06
Position 11638: 7.485626859340809e-06
Position 11931: 7.306008113984663e-06
Position 11324: 6.982871428744895e-06
Position 11680: 6.938268474871462e-06
Position 11533: 6.681347341913193e-06
Position 1755: 6.117075075950872e-06
Position 4079: 5.5758569842536305e-06
Position 11858: 5.455086681412815e-06
Position 11333: 5.245715552489806e-06
Position 1758: 5.05273577785213e-06
Position 12701: 4.77842665397971e-06
Position 159: 4.2883844245309886e-06
Position 11381: 4.08474326157085e-06
Position 11729: 3.904918634428317e-06
Position 3506: 3.621069767381804e-06
Position 12196: 3.257020629684443e-06
Position 3560: 3.0405663387983944e-06
Position 254: 2.990441201028658e-06
Position 11029: 2.8571195524916653e-06
Position 11956: 2.0266186626965062e-06
Position 5425: 1.7619365039007348e-06
Position 11642: 1.738162890683899e-06
Position 3509: 1.5583297584808046e-06
Position 11717: 1.4048414865151525e-06
Position 11763: 1.3310199318014887e-06
Position 5624: 1.2862126507417535e-06
Position 5382: 1.2203865548022913e-06
Position 170: 8.637422963278627e-07
Position 4889: 7.118678695768765e-07
Position 10602: 7.105949248561913e-07
Position 210: 5.661004054860197e-07
Position 11547: 5.569545269944369e-07
Position 273: 5.445902118441281e-07
Position 4787: 4.6820606780344443e-07
Position 11987: 3.994592527945625e-07
Position 166: 3.653398792667729e-07
Position 11509: 3.263515464573415e-07
Position 11879: 2.777515860983877e-07
Position 236: 2.621660502923375e-07
Position 283: 2.26567913828777e-07
Position 11482: 2.0709548977693403e-07
Position 11797: 2.0552787077104138e-07
Position 1320: 1.9261735895040377e-07
Position 12505: 1.3808759396716108e-07
Position 127: 1.0154021230150931e-07
Position 136: 5.289396362390526e-08
Position 11767: 4.3941227855723564e-08
Position 1355: 2.0046726056782223e-08
Position 208: 1.6812599668362154e-08
Position 11784: 1.3411824467202299e-08
Position 2281: 1.2148698462054596e-08
Position 11769: 1.1195165713696286e-08
Position 174: 9.056313558529498e-09
Position 1521: 8.95216502231229e-09
Position 12194: 6.532490997223216e-09
Position 1044: 6.234794580489194e-09
Position 1297: 4.963193840864449e-09
Position 12178: 4.317980662107147e-09
Position 1378: 3.6358400380681407e-09
Position 1392: 3.412161454585171e-09
Position 2401: 2.3128465035182953e-09
Position 2692: 2.20632503401448e-09
Position 3309: 2.016984654357349e-09
Position 130: 1.982583493838064e-09
Position 1495: 1.5554813149764351e-09
Position 1403: 1.3135641562018274e-09
Position 2613: 9.419626026058552e-10
Position 1216: 8.832256647061927e-10
Position 1570: 8.613138079942316e-10
Position 784: 7.760814971240387e-10
Position 1576: 7.724539201840913e-10
Position 673: 4.5533227032436755e-10
Position 1198: 4.4898581627866617e-10
Position 1122: 4.2149222765946637e-10
Position 1527: 3.695882998950726e-10
Position 11918: 3.3145302563067673e-10
Position 1432: 2.624576857887217e-10
Position 927: 2.5226592224756255e-10
Position 1918: 1.941920740258762e-10
Position 1248: 1.8861937835362962e-10
Position 138: 1.7585521707976342e-10
Position 663: 1.634953074320774e-10
Position 1101: 1.0496094035964168e-10
Position 11875: 7.16267222803535e-11
Position 113: 6.33791540933313e-11
Position 699: 7.716744797693704e-12
Position 110: 1.4952875215119823e-12
Position 10927: 4.587069351247127e-13
Position 93: 2.344754102363836e-13
