Gene = MPC2
Position 456: 2.7026320166773038e-08
Position 857: 1.9307108469511974e-08
Position 1800: 6.407489741438668e-09
Position 819: 3.571974347859382e-09
Position 845: 3.246036465931621e-09
Position 102: 2.5638150091312815e-09
Position 879: 8.432056125085851e-10
Position 661: 5.483597573971624e-10
Position 531: 1.4294516343159734e-10
Position 134: 5.693727079891451e-11
Position 288: 2.2483871793324247e-11
Position 105: 2.0658112879672672e-11
Position 439: 8.622038973363618e-14
Position 704: 4.693802024354209e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 11502: 0.972528931318746
Position 15408: 0.8750748105596072
Position 15949: 0.6385907718948458
Position 17680: 0.6276353532534326
Position 15695: 0.30009928627390015
Position 5265: 0.1478840914009474
Position 5232: 0.14067014599384
Position 1577: 0.10588522165865495
Position 2430: 0.08668761345750646
Position 17004: 0.07472837818064025
Position 18449: 0.07015564040955799
Position 9645: 0.0673296396319142
Position 9146: 0.06607810190318178
Position 12503: 0.05900845548262887
Position 15350: 0.05575393712806436
Position 17995: 0.03529121777903353
Position 2554: 0.034948858165122346
Position 16135: 0.027890725305166206
Position 948: 0.02697538436984397
Position 7012: 0.025303231950247095
Position 7090: 0.023757760430818807
Position 837: 0.018809886429529753
Position 16531: 0.017875835016838464
Position 15626: 0.01690544837184691
Position 2393: 0.01684945124819167
Position 9807: 0.01674120373972493
Position 16629: 0.016249564240229608
Position 16967: 0.016229864135454148
Position 3791: 0.015772022896014787
Position 19241: 0.015697052458014157
Position 18887: 0.013459855369500954
Position 5180: 0.013333215744622338
Position 7465: 0.01294906998610618
Position 7376: 0.012119741999560287
Position 3822: 0.01193395374253932
Position 15561: 0.009413537502747482
Position 2509: 0.008690017215814782
Position 3238: 0.008519379815099088
Position 9828: 0.00847840680253218
Position 3258: 0.008180221598465211
Position 1627: 0.008042525798903273
Position 6221: 0.008004181495816933
Position 17539: 0.0077754941263460595
Position 18339: 0.007690656341085715
Position 16485: 0.007303523303277788
Position 16159: 0.006647391261259345
Position 17181: 0.006608897943317211
Position 18634: 0.005762927002183077
Position 16571: 0.005583961325699652
Position 7354: 0.005305741853935446
Position 5337: 0.005045559950545015
Position 15930: 0.004875556388696349
Position 3449: 0.004801351583171293
Position 18445: 0.004679068698201905
Position 18239: 0.0046059100149646376
Position 5285: 0.004505007466854801
Position 16504: 0.0040794596664747735
Position 11437: 0.003982351113158616
Position 16648: 0.003391973398926015
Position 16033: 0.003238758471012571
Position 17572: 0.0032263253428528016
Position 6389: 0.0031171485679667697
Position 16030: 0.003100897270346309
Position 916: 0.003021207653147663
Position 5300: 0.002868286623814636
Position 1681: 0.00285917838062766
Position 857: 0.002516302707856002
Position 16351: 0.0023304235320093874
Position 1046: 0.0020951484423483106
Position 17108: 0.0019137800354062412
Position 9816: 0.0018868870042011941
Position 16717: 0.0017455151308052306
Position 17062: 0.0016453881777231982
Position 17148: 0.0016440782839677274
Position 5303: 0.0015169355302475007
Position 3477: 0.0013583403126135026
Position 2482: 0.0013274529418849028
Position 12462: 0.0013068517151216819
Position 15604: 0.0012614561821991679
Position 5353: 0.001084411595388329
Position 3491: 0.001051731198007145
Position 3424: 0.0010397589235192311
Position 6192: 0.0010366618246268854
Position 7170: 0.001000889937929995
Position 1011: 0.0009927944796765153
Position 17855: 0.000987528758683871
Position 18916: 0.0009438036040405986
Position 12180: 0.0009267307651121202
Position 7041: 0.0008687519755289909
Position 18067: 0.0008667573055880628
Position 11659: 0.0007870288018507083
Position 7038: 0.000739877658188511
Position 7181: 0.0007273960428930753
Position 4730: 0.0006793191561968588
Position 11309: 0.000676338417328674
Position 3530: 0.0006675335689037864
Position 141: 0.0006599167950070102
Position 7338: 0.0006552552054458073
Position 16574: 0.0006333853080558077
Position 2575: 0.0006159325739853387
Position 7279: 0.0006103491166810352
Position 18469: 0.000600617855633465
Position 888: 0.000566993628690535
Position 1144: 0.0005609292256807646
Position 16386: 0.0005514309541329427
Position 715: 0.0005408590620040373
Position 2224: 0.0005142155524548148
Position 579: 0.00047480452889125187
Position 11886: 0.0004268200535793409
Position 5159: 0.00042318669715628326
Position 18072: 0.00038478876663824323
Position 898: 0.0003809076931983223
Position 11740: 0.00035247546250197014
Position 2096: 0.0003520625050202163
Position 12906: 0.0003399752688084239
Position 15888: 0.0003358580277885394
Position 17882: 0.00033533122951196165
Position 19043: 0.00032064406423726007
Position 3395: 0.00031875527799792773
Position 3398: 0.0003112458850747654
Position 5020: 0.00028791054018929965
Position 1436: 0.0002768538974994222
Position 145: 0.00026757748244376594
Position 3234: 0.00026526778189447253
Position 16470: 0.000261327323877153
Position 13956: 0.00025672220965191397
Position 12099: 0.00024852372544881723
Position 398: 0.0002405983403273737
Position 1555: 0.0002332558016673524
Position 2607: 0.0002320360903945087
Position 18375: 0.00023101009735718175
Position 2221: 0.00022944242822303725
Position 4770: 0.0002122356819575035
Position 1396: 0.0001959903305422268
Position 4842: 0.00019232042596883394
Position 431: 0.00018886391217369823
Position 18257: 0.0001868697073732367
Position 15825: 0.0001866807299753134
Position 12239: 0.00017817662233703216
Position 2177: 0.00017765354309239162
Position 2341: 0.0001759025873091322
Position 12158: 0.000166466653908836
Position 1968: 0.00016448893980990605
Position 256: 0.0001489934143134562
Position 17901: 0.00014668300287301036
Position 1732: 0.0001430237796101023
Position 2159: 0.0001354131168200967
Position 743: 0.00010887968988271518
Position 494: 9.662215133107522e-05
Position 806: 9.615178169778258e-05
Position 682: 9.530600125684832e-05
Position 8820: 9.268910503026848e-05
Position 12055: 8.812215382234617e-05
Position 13784: 8.635304716173341e-05
Position 452: 8.580487693793445e-05
Position 13933: 8.20682805770943e-05
Position 6683: 8.081223585982967e-05
Position 8838: 8.065210619817248e-05
Position 13023: 7.146147406613232e-05
Position 2141: 6.953370421788472e-05
Position 1201: 6.941145550199058e-05
Position 374: 6.874803255451248e-05
Position 15776: 5.4996111087637664e-05
Position 15528: 5.0035480186106655e-05
Position 13690: 4.2228653581643494e-05
Position 11637: 4.132314118811556e-05
Position 11722: 3.924946452163889e-05
Position 12040: 3.692165487061791e-05
Position 12839: 3.571874213617724e-05
Position 1639: 3.5323878064647976e-05
Position 2790: 3.221323606509883e-05
Position 1238: 3.1170297336583856e-05
Position 843: 2.664444392798365e-05
Position 1530: 2.5693388075236632e-05
Position 11275: 2.2088335930105255e-05
Position 1642: 2.1655122425187004e-05
Position 2114: 2.0027813215103492e-05
Position 729: 1.9368098575578854e-05
Position 2055: 1.6645227506639298e-05
Position 11706: 1.529373098900521e-05
Position 13245: 1.4776351797012591e-05
Position 3004: 1.3810186442176667e-05
Position 686: 1.3534872801148749e-05
Position 12599: 1.3126689500649492e-05
Position 1908: 1.0263256377488956e-05
Position 304: 9.286771517395195e-06
Position 1872: 9.084862090526705e-06
Position 967: 9.049749902636083e-06
Position 436: 8.858548314350157e-06
Position 2201: 8.797360383025043e-06
Position 220: 8.6475239592306e-06
Position 11920: 8.26300840173694e-06
Position 2146: 8.261713026935107e-06
Position 2891: 6.923263562662115e-06
Position 1738: 6.41238275362416e-06
Position 5484: 6.097005832382223e-06
Position 1113: 5.798813982039567e-06
Position 410: 5.632661840281131e-06
Position 2244: 5.309462370990114e-06
Position 1343: 5.247836326374303e-06
Position 2936: 5.161303453488078e-06
Position 1150: 4.9856020102918e-06
Position 1174: 4.826204711149116e-06
Position 513: 4.677253227562178e-06
Position 9389: 3.987613554801956e-06
Position 756: 3.3930756469564532e-06
Position 4131: 3.392523652857986e-06
Position 4430: 2.973858697758393e-06
Position 4014: 2.8687123434374317e-06
Position 400: 2.7698947759226986e-06
Position 8207: 2.468087310235934e-06
Position 2781: 2.347964065588101e-06
Position 2443: 2.153803590186791e-06
Position 7612: 1.9244449757698953e-06
Position 1323: 1.8023113202630688e-06
Position 3591: 1.7000991744907288e-06
Position 509: 1.6042261412821699e-06
Position 3535: 1.578731184676862e-06
Position 2366: 1.4775072653264008e-06
Position 1719: 1.4553220529356722e-06
Position 1683: 1.3659792319982208e-06
Position 2709: 1.314174993250406e-06
Position 3045: 1.264914207925578e-06
Position 1280: 1.062483924039983e-06
Position 1825: 9.178544363355676e-07
Position 6708: 8.709156361795594e-07
Position 6444: 7.537987776925455e-07
Position 1003: 7.213623238325328e-07
Position 159: 5.735427075946771e-07
Position 2579: 5.456729970842645e-07
Position 111: 5.198716289571399e-07
Position 900: 5.070757547122897e-07
Position 1356: 4.699350071709946e-07
Position 972: 4.5950570657628093e-07
Position 961: 3.175385516659365e-07
Position 2758: 2.764365760495215e-07
Position 3938: 2.7527598416648703e-07
Position 1258: 2.675731595165565e-07
Position 4156: 2.603213168071602e-07
Position 12440: 2.5868840180276957e-07
Position 4639: 2.3237318222208165e-07
Position 817: 2.0491184560949952e-07
Position 1226: 1.9840850759034668e-07
Position 3994: 1.9735389963643106e-07
Position 1123: 1.7215396595001717e-07
Position 1244: 1.4634551644237812e-07
Position 284: 1.1246160484433582e-07
Position 1214: 8.412573228848243e-08
Position 688: 6.218339940634329e-08
Position 276: 3.40016295550588e-08
Position 586: 3.24510241539277e-09
Position 1879: 1.4939288663256593e-09
Position 758: 1.325572984795019e-09
Position 1535: 1.1701584201833626e-09
Position 376: 1.0094215468530173e-09
Position 766: 1.007709372706854e-09
Position 2343: 9.871740708935968e-10
Position 117: 8.424847484790309e-10
Position 307: 7.638938317545418e-10
Position 724: 6.739871721299234e-10
Position 261: 5.50153766064993e-10
Position 152: 1.298754337756846e-10
Position 337: 3.389952731575586e-11
Position 813: 3.1803347283281813e-11
Position 124: 1.8157710432106675e-11
Position 1699: 1.1414274900487765e-11
