Gene = RNF187
Position 6557: 0.13224293276714352
Position 7198: 0.12736094630834083
Position 1285: 0.11351722498144437
Position 7799: 0.10818815430726328
Position 2526: 0.10173496323310366
Position 1363: 0.09545929404026891
Position 3995: 0.07176805877802404
Position 3699: 0.05167623696783811
Position 7971: 0.03985974572457345
Position 7454: 0.039310975471299914
Position 7162: 0.028009389606884608
Position 2589: 0.027675490448587973
Position 1716: 0.02246532859271263
Position 8482: 0.01985139384411065
Position 6442: 0.019573420190527442
Position 1764: 0.016307992804463687
Position 3474: 0.014252643727589324
Position 7909: 0.012981454764414098
Position 425: 0.010156252943238648
Position 1486: 0.00955952024710345
Position 7682: 0.008962664265224473
Position 6585: 0.008728386989308225
Position 601: 0.00775562605156635
Position 8593: 0.006447855244742456
Position 7072: 0.00628695075472449
Position 8314: 0.006044792753118888
Position 580: 0.005858835024307058
Position 2231: 0.005782950938637704
Position 7486: 0.005676911295430792
Position 6143: 0.005416020193346371
Position 6843: 0.005406497566825505
Position 4424: 0.00527775973250541
Position 7621: 0.0042037587808308055
Position 3629: 0.0038455035599034557
Position 1901: 0.003844798706413481
Position 6011: 0.0036320698899645577
Position 7108: 0.0033530951306004874
Position 655: 0.0031209328757700375
Position 3138: 0.0030149457195413334
Position 1324: 0.002969100643607121
Position 1676: 0.002524197232202345
Position 3573: 0.002436901528389179
Position 2449: 0.0024284821771962993
Position 7594: 0.002357386555233407
Position 709: 0.0018763120477934396
Position 7249: 0.001725474002989875
Position 3849: 0.0016779500897927421
Position 6849: 0.001622577289094673
Position 1619: 0.0016083807156307298
Position 7209: 0.0012290796154349752
Position 3059: 0.0012268558555326246
Position 4737: 0.0012063098436435609
Position 8678: 0.0011483451898095243
Position 693: 0.0011399500066908144
Position 6576: 0.001124733846665121
Position 371: 0.0010332054691188093
Position 2178: 0.0010085442305977303
Position 3420: 0.0008823371164633635
Position 3077: 0.0008302686129574769
Position 8218: 0.0007859001580353207
Position 7624: 0.0007709009881796951
Position 1189: 0.0007352635397985132
Position 2502: 0.0007242211466183994
Position 3758: 0.0007198598969710558
Position 6345: 0.0007168303897826145
Position 1651: 0.0006835357273084475
Position 4400: 0.0006763999864338244
Position 475: 0.000660619543992139
Position 2268: 0.0006242426794744299
Position 2994: 0.000624049343787709
Position 6695: 0.0005370875046489268
Position 633: 0.0005359602255745027
Position 8099: 0.000531756400209391
Position 1702: 0.0005021873167365903
Position 7286: 0.00047692000933796474
Position 6156: 0.0004589489330514071
Position 6631: 0.00045695355916311865
Position 621: 0.00045690117455021256
Position 1576: 0.0004327508420950021
Position 7024: 0.00039127832625269766
Position 1639: 0.00036260557847001197
Position 658: 0.0003437044044954702
Position 389: 0.0003423971584070046
Position 3063: 0.0003414241750530768
Position 1695: 0.000316904174024406
Position 2422: 0.0003066379819587607
Position 2591: 0.00029902711091151017
Position 7099: 0.0002863662506772704
Position 988: 0.000247324814925806
Position 4078: 0.00024362858054203027
Position 8204: 0.00023511330030706772
Position 2569: 0.00023190592094255732
Position 6504: 0.00021760526660667185
Position 556: 0.00020689202285422011
Position 8102: 0.00019520470394462607
Position 1689: 0.00016017302193142879
Position 2274: 0.0001242088037509897
Position 1680: 0.00012145827630675137
Position 1138: 0.00012106339411574284
Position 1049: 0.00011841595815009449
Position 6612: 0.00010357297548825611
Position 1555: 9.991403603079699e-05
Position 6298: 7.924295511849104e-05
Position 2657: 7.554645965242757e-05
Position 2294: 7.208367709030893e-05
Position 1580: 6.995881160596433e-05
Position 3704: 6.712875661278352e-05
Position 2893: 6.584418092909621e-05
Position 1165: 6.246671316967367e-05
Position 697: 4.2353792001526786e-05
Position 1209: 4.0904305980016985e-05
Position 6990: 3.9622989420609016e-05
Position 7026: 3.681825454757121e-05
Position 2475: 3.506696999737451e-05
Position 1442: 3.1727347700031476e-05
Position 203: 2.7242444164448545e-05
Position 1200: 2.5811545702786785e-05
Position 1123: 2.197371180451319e-05
Position 772: 2.1105480092876663e-05
Position 1657: 2.0079281511041507e-05
Position 454: 1.933347529694502e-05
Position 2270: 1.502366081181624e-05
Position 1724: 1.377188552971871e-05
Position 613: 1.151840167748062e-05
Position 1964: 7.259501070493028e-06
Position 553: 6.931693001330638e-06
Position 255: 4.876716213283513e-06
Position 1390: 4.3787793442102665e-06
Position 227: 3.1959826383604065e-06
Position 798: 2.518307650846563e-06
Position 3263: 2.4974394378311344e-06
Position 781: 2.1980474065452853e-06
Position 1931: 2.1061761509287042e-06
Position 1243: 2.0025054028354733e-06
Position 2154: 1.6314522352460716e-06
Position 241: 1.1002519702619571e-06
Position 182: 9.908040547792781e-07
Position 153: 9.86378469070514e-07
Position 2041: 3.8575825443738754e-07
Position 893: 3.4206362585936257e-07
Position 802: 2.7612410249405364e-07
Position 1859: 1.2872548076314982e-07
Position 212: 9.744500602123548e-08
Position 161: 9.153050456807003e-08
Position 1834: 8.214658878808189e-08
Position 123: 7.947930153155914e-08
Position 1907: 7.856155919999112e-08
Position 1377: 7.181758548169971e-08
Position 198: 6.430364515466558e-08
Position 257: 4.514706927505229e-08
Position 130: 3.659911810868531e-08
Position 168: 2.4709729297246662e-08
Position 73: 9.975844719783081e-10
Position 139: 6.439679223205237e-10
Position 136: 3.420714262439736e-10
Position 106: 1.5195715703501535e-10
Position 100: 8.675396126854154e-11
Position 1379: 5.456113687622098e-11
Position 109: 3.641955375260326e-11
Position 817: 1.5629319702265606e-11
Position 79: 1.1318051666707961e-12
Position 81: 2.695221063818814e-13
Position 86: 1.819739187538265e-13
