Gene = METTL18
Position 438: 0.00026842197142610863
Position 971: 0.0002520604835880591
Position 2148: 0.00024776184056868994
Position 1024: 0.00023882128330907296
Position 1219: 0.0002255756953102357
Position 2100: 0.00020968613068926504
Position 990: 0.00015155276039481626
Position 1914: 0.0001440191785865442
Position 1990: 0.0001429845080258496
Position 950: 8.064743540256695e-05
Position 667: 7.895663359956942e-05
Position 1669: 7.697797341202527e-05
Position 234: 7.52317227624557e-05
Position 199: 7.169493510686338e-05
Position 313: 5.941907827667444e-05
Position 1237: 4.292730869551982e-05
Position 1735: 4.141753303832275e-05
Position 433: 3.805366703144956e-05
Position 416: 2.8809621496342557e-05
Position 1597: 2.8781614022627314e-05
Position 1966: 2.8252839065170737e-05
Position 868: 2.7495876860897728e-05
Position 1901: 2.669916745685262e-05
Position 1185: 2.2348482081927485e-05
Position 992: 2.1886542935942793e-05
Position 467: 1.9080379062302672e-05
Position 2151: 1.6313961829651025e-05
Position 1232: 1.4892950823763476e-05
Position 2127: 1.1867630914594735e-05
Position 1614: 9.597352803642386e-06
Position 471: 7.2956328645051246e-06
Position 2065: 6.5477950421670694e-06
Position 1564: 4.41958902321403e-06
Position 1408: 1.5085322333583707e-06
Position 207: 1.2991719319666227e-06
Position 673: 8.797482352860861e-07
Position 308: 8.589534892040422e-07
Position 540: 4.0695600879124313e-07
Position 676: 2.9861634227909744e-07
Position 482: 2.399010312678928e-07
Position 116: 1.758934141693922e-07
Position 623: 5.2374662398779276e-08
Position 692: 3.74031876123646e-08
Position 160: 3.433576747809733e-08
Position 489: 2.794078259916055e-08
Position 478: 2.34088778620872e-08
Position 421: 2.1870090988201555e-08
Position 96: 1.2882406513579475e-08
Position 125: 1.382378002849376e-09
Position 137: 1.3473240924245353e-09
Position 112: 7.770817306230061e-10
Position 132: 5.742143092174501e-10
Position 140: 2.78860419693807e-10
Position 486: 9.369277636345512e-11
Position 493: 2.287380494871718e-11
Position 147: 6.01653285447846e-12
Position 144: 6.189681034053209e-13
Position 82: 1.7510754624945953e-16
