Gene = ZNF735
Position 511: 2.531983342398692e-07
Position 973: 2.2132853343649144e-07
Position 1138: 2.0417711650628076e-07
Position 552: 1.9713987955496216e-07
Position 1517: 1.8629185561350283e-07
Position 254: 1.7893337784732525e-07
Position 566: 1.7730129839842408e-07
Position 1312: 1.1298567681557694e-07
Position 1579: 9.799380714878377e-08
Position 5: 8.61614273212752e-08
Position 554: 3.792584165519841e-08
Position 367: 1.0991164792680059e-08
Position 167: 7.768258994957208e-09
Position 508: 4.702156217887028e-09
Position 560: 1.1297228461960426e-09
Position 1915: 1.0984057445125533e-09
Position 1929: 9.586415343757601e-10
Position 1944: 6.846670977878178e-10
Position 1903: 4.87664935240828e-10
Position 1950: 3.5851653493363653e-10
Position 351: 4.0122096677488905e-11
Position 595: 9.978697552520712e-14
Position 52: 3.701516500472495e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 6001: 0.954395066559142
Position 6922: 0.7092199533494081
Position 367: 0.7077752627365161
Position 12223: 0.5143233020527348
Position 8924: 0.3961526541578032
Position 5145: 0.23536630159093858
Position 9538: 0.1184051655526058
Position 5830: 0.09185282210419632
Position 3403: 0.08152781218919677
Position 7561: 0.0672054792563955
Position 7761: 0.06366817670826926
Position 6338: 0.06232771094871646
Position 547: 0.057170334812766996
Position 5089: 0.05437388476435614
Position 7702: 0.04835704866183523
Position 11780: 0.04330008193111123
Position 7641: 0.042982019768416244
Position 3781: 0.04050216859992978
Position 11087: 0.0369781638546121
Position 11245: 0.036552344565142274
Position 7995: 0.03467299770412913
Position 3532: 0.034622289388021844
Position 5210: 0.034573018046051944
Position 8429: 0.030374766970561986
Position 5589: 0.024975904821109052
Position 12247: 0.023006042258858554
Position 8892: 0.02099341717999097
Position 6516: 0.02088119989864726
Position 402: 0.02025130324948678
Position 242: 0.017932523959671067
Position 3842: 0.01691542461010861
Position 2581: 0.016128385396222366
Position 1754: 0.013716115600425537
Position 11386: 0.01333810900938823
Position 9560: 0.01297866852779293
Position 5399: 0.012678838640808963
Position 7255: 0.012577843001560096
Position 3759: 0.012188897465058163
Position 6224: 0.010808298151024466
Position 5775: 0.010274524977269297
Position 1823: 0.00870565145173185
Position 6943: 0.008668493299033344
Position 433: 0.008265686283255635
Position 8649: 0.007937326007779476
Position 10934: 0.007525436654357204
Position 6622: 0.0069695208126298955
Position 3504: 0.005913006091380689
Position 9463: 0.0048077713293845125
Position 650: 0.00461196654221147
Position 5119: 0.004524098956811601
Position 3756: 0.004227678599481891
Position 5454: 0.0041386578725365756
Position 4902: 0.004103762420078425
Position 8576: 0.004089894680982097
Position 12482: 0.0038724570133906447
Position 3800: 0.0035737518707265204
Position 4987: 0.003490245809526919
Position 9955: 0.003316921626011392
Position 11545: 0.0032781175553350337
Position 8318: 0.0029799598107208215
Position 6594: 0.0028211356209607475
Position 7295: 0.0026241719932297044
Position 1212: 0.0025478371183552577
Position 2279: 0.002444704422692149
Position 1496: 0.002422374571946609
Position 10856: 0.0023052117688374075
Position 3815: 0.002175035687092702
Position 8017: 0.0021169556369737496
Position 416: 0.001969474778129587
Position 4836: 0.001818713461422634
Position 5318: 0.0016348925828665645
Position 5016: 0.0016335217231706633
Position 2662: 0.001598317536118239
Position 3794: 0.0015851433157027806
Position 7948: 0.0015597748652834804
Position 4067: 0.0015362577382490128
Position 11042: 0.0015188229535920419
Position 6239: 0.0014497530288567673
Position 3356: 0.0013701943853117494
Position 604: 0.001294612837495033
Position 9854: 0.001282754418295144
Position 1402: 0.0012639002135493745
Position 11012: 0.00113684880669013
Position 3246: 0.0010665210629491038
Position 8679: 0.0010255373264466676
Position 8957: 0.0008895189313671323
Position 1776: 0.0008824594755059309
Position 578: 0.0007866625720295044
Position 2738: 0.0007820281148727719
Position 4164: 0.0007559906310449356
Position 283: 0.000727902285016258
Position 7585: 0.0007231088109664397
Position 10218: 0.0006844498208862509
Position 3373: 0.0006833363182928068
Position 2237: 0.0006739244823723269
Position 3338: 0.0006664469772689111
Position 388: 0.000649296915867915
Position 9366: 0.0006482806588035422
Position 11671: 0.0006394612221139742
Position 6939: 0.000595777140010359
Position 6569: 0.0005636275336658071
Position 8066: 0.0005306007862653258
Position 3636: 0.0004954617797953456
Position 3423: 0.0004689456036110672
Position 6600: 0.00044425272376335184
Position 549: 0.00044421073585998
Position 10651: 0.00042137403716165144
Position 6018: 0.00042046146867112097
Position 3719: 0.00041420103157829624
Position 6576: 0.0003716586745697863
Position 4856: 0.0003627362683524441
Position 612: 0.0003273938362910252
Position 7487: 0.00031944616883320965
Position 7103: 0.0003072006670694312
Position 5374: 0.00030705676902402295
Position 4492: 0.00030618640323098404
Position 98: 0.00030155128330559307
Position 9929: 0.0002987085330327933
Position 2207: 0.00029854384589800666
Position 9266: 0.0002975182152805114
Position 6555: 0.00029260935745124394
Position 7222: 0.0002844351876816109
Position 246: 0.0002737488477229493
Position 2706: 0.0002682375424144607
Position 6544: 0.00026595728350500787
Position 1348: 0.00025411381466286797
Position 5412: 0.00025389989156478015
Position 5125: 0.00024238662689887936
Position 6184: 0.00024210501920426863
Position 6749: 0.00023506494665228873
Position 4930: 0.0002199849624311575
Position 3508: 0.00021565793342702167
Position 6265: 0.00019502922234042514
Position 4324: 0.00018382917179237825
Position 4960: 0.0001688097312902497
Position 1964: 0.0001334541888807439
Position 1798: 0.00012072226770745096
Position 2783: 0.0001189659915813896
Position 1351: 0.00011879301833946538
Position 223: 0.00011701575321246266
Position 6963: 0.00010809351664364027
Position 1870: 0.00010786095167091764
Position 1285: 0.00010510129263040481
Position 527: 9.04167780072747e-05
Position 220: 8.933054266147419e-05
Position 1028: 8.549212476069777e-05
Position 2418: 8.320277446713296e-05
Position 7997: 5.429258633780565e-05
Position 2028: 5.4081455949876704e-05
Position 1052: 5.077201191754901e-05
Position 4383: 3.8338703064874234e-05
Position 3420: 3.416776336281053e-05
Position 328: 2.736661151062103e-05
Position 7018: 2.6915209205495337e-05
Position 3540: 2.3020657836792892e-05
Position 4432: 2.2918659548199963e-05
Position 7647: 2.092036075823793e-05
Position 1085: 1.9354992458319955e-05
Position 442: 1.6260137857161237e-05
Position 1715: 1.5919310338594152e-05
Position 312: 1.4503022545740451e-05
Position 667: 1.3922209461031044e-05
Position 1134: 1.1719126507315578e-05
Position 3135: 9.477644677154666e-06
Position 2447: 7.17089635861515e-06
Position 305: 6.658944927118144e-06
Position 3347: 6.604588741651829e-06
Position 2559: 6.042634524431626e-06
Position 2551: 6.027780586676247e-06
Position 1431: 5.655344428225474e-06
Position 1188: 5.180151227690592e-06
Position 3465: 5.055475321851708e-06
Position 2829: 4.298883317114788e-06
Position 1561: 3.996330499870767e-06
Position 3113: 3.5622642752128766e-06
Position 2421: 3.102366897066781e-06
Position 1377: 2.490889868633941e-06
Position 1194: 2.463303551614743e-06
Position 3000: 2.3596106145324517e-06
Position 3053: 2.3336087824936045e-06
Position 479: 2.2719022887018177e-06
Position 1058: 2.1994344914179323e-06
Position 6280: 1.8671466535898193e-06
Position 1444: 1.8276746373457585e-06
Position 1891: 1.8156040633243072e-06
Position 832: 1.7227140775826104e-06
Position 868: 1.6327696862931825e-06
Position 295: 1.349679970078132e-06
Position 580: 1.1380105609059023e-06
Position 108: 3.549550561125827e-07
Position 804: 3.108167218167747e-07
Position 1420: 2.3570337828824917e-07
Position 2379: 1.8336408357670832e-07
Position 1883: 1.5862046624005575e-07
Position 141: 1.4517536846799064e-07
Position 254: 1.3628004068772893e-07
Position 346: 1.1435559094371722e-07
Position 1309: 1.026881348099343e-07
Position 1353: 8.963912481268903e-08
Position 777: 8.717490263877871e-08
Position 211: 7.590355596492697e-08
Position 486: 5.7739391464070724e-08
Position 1529: 5.428619588301574e-08
Position 461: 5.41697570101473e-08
Position 1190: 4.6171786333619414e-08
Position 911: 3.935591869737296e-08
Position 1087: 3.765254328574714e-08
Position 622: 3.09628719074835e-08
Position 1502: 2.9667313249565788e-08
Position 1114: 2.8705557923721726e-08
Position 826: 2.7716500009094767e-08
Position 984: 2.4486148263425327e-08
Position 661: 2.3883218821539158e-08
Position 794: 2.1148422820126996e-08
Position 1099: 1.896461578391717e-08
Position 1224: 1.785310994295322e-08
Position 783: 1.673504228031158e-08
Position 260: 1.4108096649213343e-08
Position 997: 1.2546532476736992e-08
Position 908: 1.160819666965426e-08
Position 688: 1.0979183607770517e-08
Position 454: 8.199810789113104e-09
Position 1297: 7.672839885545949e-09
Position 177: 7.036391560056397e-09
Position 179: 5.997967910464073e-09
Position 181: 3.1492655375981936e-09
Position 123: 2.0510705586155214e-09
Position 190: 4.5033193207712e-10
Position 146: 1.3332845317541148e-10
Position 496: 6.929180524398529e-11
Position 751: 6.829885496062332e-11
Position 839: 4.7851811961366595e-11
Position 68: 3.591171859070469e-11
Position 683: 1.9759864117483804e-11
Position 74: 7.806341122288457e-12
Position 503: 6.497782965692725e-12
Position 466: 4.097018430927722e-12
Position 156: 1.955769001278434e-12
Position 702: 1.1667131755673196e-13
