Gene = SLC38A3
Position 13487: 0.0016468013103054454
Position 10647: 0.0015688845001775142
Position 10860: 0.0015677749078154806
Position 15804: 0.0014813360188084992
Position 14030: 0.001432565248911788
Position 13659: 0.0014193342478633945
Position 10587: 0.0014149135946949331
Position 11854: 0.0014044779649889675
Position 10627: 0.0012925959319942712
Position 11218: 0.0012678581825315129
Position 13129: 0.0012596631477856514
Position 1488: 0.0012121010178756857
Position 12795: 0.0011138347744400728
Position 10196: 0.0009130604568591386
Position 13083: 0.0009072744809607578
Position 16028: 0.0008021299825456605
Position 9178: 0.0006648791957691256
Position 9271: 0.0006613292281265241
Position 12369: 0.0006513152496950593
Position 7297: 0.0006466961820347167
Position 15495: 0.0006379626705827441
Position 667: 0.0006249632669289295
Position 12140: 0.0005992001139329749
Position 793: 0.000565155852215191
Position 10632: 0.0005473327701608924
Position 2417: 0.0005306129449441466
Position 15778: 0.000525581529585886
Position 11205: 0.0004966087043808118
Position 12267: 0.0004945715439672137
Position 11338: 0.000488997613656906
Position 3773: 0.0004873803214042329
Position 9300: 0.00047312220458790914
Position 13617: 0.0004497375329369753
Position 10206: 0.0004494443332561688
Position 2829: 0.00044389735457048247
Position 4188: 0.0004260520241658399
Position 5455: 0.000414656697411392
Position 2833: 0.0004045461655726174
Position 9629: 0.0003910336672312132
Position 5544: 0.00037976916142581034
Position 10090: 0.0003717677031273907
Position 4076: 0.0003557910037527089
Position 12770: 0.0003554025283055094
Position 7276: 0.00033315625302326925
Position 6860: 0.0003265309964412401
Position 9256: 0.0003204019649973452
Position 13991: 0.0003156034116466974
Position 9772: 0.0003137152304091758
Position 13977: 0.000298623628518292
Position 1019: 0.0002752198340028622
Position 16033: 0.00026758541681021154
Position 11391: 0.00025229737821171673
Position 4067: 0.00022325617939259495
Position 10424: 0.00021512839464207735
Position 15268: 0.00020556163612606696
Position 10637: 0.00020530552381067553
Position 4049: 0.0001956016113595956
Position 13414: 0.00018850810505064537
Position 10947: 0.00018756488376004023
Position 11997: 0.00017689421642469444
Position 10139: 0.00017609179188244324
Position 14158: 0.00017600155503195568
Position 1199: 0.00015418599466279968
Position 10416: 0.00015272764566819455
Position 13384: 0.0001444441029808252
Position 9625: 0.0001310837509481286
Position 13598: 0.00012108761847219447
Position 13998: 0.00011911479085924909
Position 15841: 0.0001087044614068658
Position 13189: 0.00010240416162610008
Position 2432: 9.869084130084503e-05
Position 13887: 9.455880279587603e-05
Position 3881: 9.336837401772027e-05
Position 9432: 7.103203138362123e-05
Position 13410: 6.208759693476357e-05
Position 1814: 6.205220001336357e-05
Position 14080: 6.004698571298907e-05
Position 13695: 5.881214033509798e-05
Position 13957: 5.1434071332617916e-05
Position 13269: 4.771038340402628e-05
Position 10399: 4.649525788741414e-05
Position 12504: 4.6360983620742694e-05
Position 14258: 4.5030395828378756e-05
Position 12078: 4.058471947864272e-05
Position 272: 3.441443161541378e-05
Position 2464: 3.4270332105007336e-05
Position 13798: 3.2530026119652e-05
Position 2212: 3.1912760550473805e-05
Position 12429: 3.0059177432147294e-05
Position 1684: 2.9857061055322167e-05
Position 12243: 2.7758205892646723e-05
Position 2867: 2.7539121461740153e-05
Position 9717: 2.7335903421035103e-05
Position 13177: 2.7257737539192188e-05
Position 12209: 2.6951922737737127e-05
Position 12358: 2.6731239067837628e-05
Position 12760: 2.3699601307966172e-05
Position 12850: 2.2290855895216244e-05
Position 12824: 2.053809540731772e-05
Position 13213: 1.984146124435422e-05
Position 9813: 1.9534448970213623e-05
Position 1816: 1.9481696389131885e-05
Position 9860: 1.7757976090219234e-05
Position 10815: 1.5725141332945722e-05
Position 10509: 1.559483918214525e-05
Position 4037: 1.4710830193734896e-05
Position 13818: 1.311316567177471e-05
Position 11493: 1.269395741531291e-05
Position 10129: 1.1027976534307263e-05
Position 10747: 1.0976327174602688e-05
Position 13811: 1.0764511849749353e-05
Position 875: 9.655445240881778e-06
Position 13450: 9.25224672566721e-06
Position 13412: 8.561519943816827e-06
Position 13438: 6.046343451939865e-06
Position 13246: 5.768674623584534e-06
Position 12307: 5.005929972697158e-06
Position 689: 4.5619321603633315e-06
Position 13275: 4.0003071916042165e-06
Position 427: 3.6455364853498807e-06
Position 117: 3.447187013544912e-06
Position 850: 2.097545997080489e-06
Position 13464: 1.3803604873996874e-06
Position 14634: 9.52118321255547e-07
Position 174: 9.029133087282552e-07
Position 765: 8.753323461593895e-07
Position 289: 8.033004949394227e-07
Position 12397: 3.5679205912290815e-07
Position 1401: 3.4258896352169024e-07
Position 1872: 2.937162403800526e-07
Position 14585: 2.0889158817622706e-07
Position 14589: 2.0853132639096502e-07
Position 677: 2.0255418755794803e-07
Position 804: 1.8994663303833665e-07
Position 13426: 6.012184018706494e-08
Position 11222: 4.2110665228644747e-08
Position 33: 3.953669525460084e-08
Position 1194: 1.5630388360938764e-08
Position 10521: 8.115684017722141e-09
Position 13583: 1.871293686033489e-09
Position 178: 1.8200351000996882e-09
Position 10448: 1.3712235126445269e-09
Position 83: 1.1759194782119233e-09
Position 343: 3.317972106586097e-10
Position 346: 3.2581670130827444e-10
Position 13629: 1.7079289579351396e-10
Position 162: 1.6741576277248567e-10
Position 798: 9.802138097106569e-11
Position 16: 7.854260337969236e-11
Position 13557: 7.780344103505424e-11
Position 7: 6.899077300758442e-12
Position 526: 5.099082058249377e-12
Position 13: 3.742021379733306e-12
Position 22: 3.735679687692913e-12
Position 209: 4.883659248923731e-15
Position 10653: 3.6677706572641704e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 10492: 0.9968373123524984
Position 14633: 0.9954344245693578
Position 13022: 0.9865274532726519
Position 13345: 0.9826329392443953
Position 13556: 0.9704449689564877
Position 9405: 0.9668973481241906
Position 11990: 0.9549676700682841
Position 9155: 0.9415869929758793
Position 12428: 0.9098588664555654
Position 10296: 0.9074013357065644
Position 12669: 0.8405425177163022
Position 10138: 0.7772836422954184
Position 12167: 0.493262261503266
Position 8902: 0.4103328279859552
Position 4785: 0.27406847664245726
Position 15390: 0.26626200096086466
Position 14825: 0.23144220481169647
Position 15546: 0.22894494038069033
Position 15444: 0.12529814574186535
Position 8971: 0.10057507161236658
Position 16121: 0.08847249951262579
Position 3684: 0.07939921516697603
Position 1914: 0.06736456866857463
Position 1102: 0.06108413489294216
Position 15220: 0.06021450424553067
Position 10055: 0.05865345966508984
Position 224: 0.05828777960721584
Position 5868: 0.05147445565639919
Position 12489: 0.046490637955352465
Position 3904: 0.04292566181340119
Position 12673: 0.039241426857207454
Position 5065: 0.03326547892620267
Position 15079: 0.031960487469378025
Position 10344: 0.030117685000861035
Position 6065: 0.029259263384307087
Position 14407: 0.028031934954954183
Position 181: 0.021824244262953686
Position 11844: 0.021052209723119827
Position 15469: 0.01895922972925246
Position 10316: 0.017974689253701256
Position 7523: 0.017401910382607966
Position 12139: 0.01739524776927159
Position 15004: 0.017191384533270574
Position 10171: 0.015943371559423082
Position 13379: 0.014720205318235808
Position 12877: 0.014703863185196607
Position 13595: 0.01382820672904551
Position 14965: 0.012961417484743772
Position 8754: 0.01294836052399509
Position 13870: 0.012864423407378298
Position 4643: 0.012707574800899598
Position 4470: 0.012263422188046201
Position 13577: 0.010104586048416034
Position 12201: 0.009478596493926373
Position 2626: 0.008950777213809885
Position 3701: 0.0074295665510543995
Position 9871: 0.006987482068702764
Position 16219: 0.006970299004117505
Position 15401: 0.0069147969193267
Position 1146: 0.005965506621856171
Position 15964: 0.00586079977278512
Position 1018: 0.005657246439634756
Position 1883: 0.005479295158789585
Position 14968: 0.00540720338029678
Position 10152: 0.005279878735067209
Position 3876: 0.005082476523801093
Position 14901: 0.004788546970527393
Position 9436: 0.004181909808396351
Position 15726: 0.004134722960136982
Position 3804: 0.004037507510486415
Position 15591: 0.0037943005189263242
Position 2089: 0.003785401023144503
Position 925: 0.0036304430724996067
Position 13205: 0.003601051932813102
Position 12380: 0.0035242451941794512
Position 701: 0.0033731470878605742
Position 11946: 0.0033356784525165515
Position 15579: 0.0033220792887253218
Position 10084: 0.003161253415112302
Position 4447: 0.003150438389157822
Position 265: 0.003128894989871955
Position 7475: 0.003088010257338521
Position 7764: 0.0030306843884287693
Position 12986: 0.0029732272866551607
Position 9741: 0.0029673092919146014
Position 14110: 0.0028430705240841607
Position 560: 0.002800067932446546
Position 9449: 0.0027564866933628023
Position 9843: 0.002637415679512156
Position 11709: 0.0026138109340100857
Position 7687: 0.0025086216519608733
Position 13981: 0.002431472410365303
Position 8604: 0.0023636951513948926
Position 12864: 0.0023463696336569256
Position 14240: 0.002325341463698295
Position 6152: 0.0021587191039913424
Position 2256: 0.0020644673253667365
Position 8622: 0.0019203554228892858
Position 11041: 0.0019159625042241034
Position 1680: 0.0018218267011402842
Position 13574: 0.001806585221658877
Position 15052: 0.0016364901580778904
Position 11922: 0.001602293854786418
Position 16128: 0.00155519541522947
Position 12653: 0.0015081352922986394
Position 11712: 0.0013798211612906905
Position 10666: 0.0012967410273279246
Position 3936: 0.0012953763219976284
Position 5730: 0.0012936982220112334
Position 15896: 0.001253155615397879
Position 11803: 0.0012525389662646049
Position 1205: 0.0012513910250477257
Position 12593: 0.0012477224521859065
Position 11138: 0.0012167247558338503
Position 3754: 0.0012103506618411843
Position 196: 0.0011856023891774101
Position 898: 0.001151222992150913
Position 2467: 0.0011361759650368177
Position 15323: 0.0011245418234865038
Position 13267: 0.0010878647480041285
Position 14057: 0.0010812863453606401
Position 13849: 0.001003682694794044
Position 7145: 0.0009798524350579845
Position 13035: 0.0009405300659316852
Position 5903: 0.0008929655245400681
Position 2721: 0.0008213129938679911
Position 11887: 0.0008018580600017358
Position 13283: 0.0007609759607089877
Position 6035: 0.0007579919126743478
Position 11225: 0.0007500609745158741
Position 12186: 0.0007412340982958612
Position 12227: 0.0007009083181092419
Position 15185: 0.0006690219990328314
Position 2569: 0.0006647485943334192
Position 11779: 0.0006442549768936461
Position 1262: 0.0006373332969303566
Position 15359: 0.0006336775366813462
Position 16161: 0.0006298593883085437
Position 12443: 0.0005737574377201516
Position 5815: 0.000565361059853483
Position 6174: 0.0005520959240203415
Position 12355: 0.0005215072940826219
Position 2282: 0.000495180981603841
Position 13038: 0.0004767577681677179
Position 2335: 0.0004743357077188998
Position 14192: 0.00046708136777306243
Position 2262: 0.00045549472981708066
Position 12829: 0.0004501928114457316
Position 1029: 0.0004335507310521018
Position 14205: 0.0004309406150127095
Position 355: 0.00042852069014790226
Position 3933: 0.00041947857859826146
Position 3848: 0.0004193176435865829
Position 5349: 0.00041465669741139194
Position 10064: 0.00039359085972817063
Position 1766: 0.0003928789708410212
Position 13124: 0.0003876702220161604
Position 3568: 0.00038519425611325685
Position 5454: 0.00037976916142580926
Position 4483: 0.00037462704130987223
Position 1918: 0.00036766256259450667
Position 9611: 0.00035761803288932357
Position 2529: 0.00033475692589841986
Position 2114: 0.0003300154933064162
Position 6749: 0.0003265309964412404
Position 15509: 0.000317500687173191
Position 6072: 0.00029252736596009036
Position 1948: 0.00028971991122567426
Position 11919: 0.00028114829798352425
Position 12294: 0.00028107807036351166
Position 15931: 0.00027885843792096847
Position 233: 0.00027734786442734546
Position 9677: 0.00027648308318785553
Position 11738: 0.0002721580895379316
Position 1893: 0.00024263785069263065
Position 13032: 0.0002421858504280986
Position 11010: 0.000241223080151076
Position 1350: 0.00024066874178700753
Position 14063: 0.00023868370585471767
Position 9925: 0.0002309340131981623
Position 10502: 0.00022342487770473675
Position 12842: 0.00020803979980509935
Position 289: 0.00019502748258431202
Position 13911: 0.00018871441706365744
Position 9703: 0.00018835225968306666
Position 9847: 0.00018798324380547496
Position 11823: 0.0001856727508537534
Position 15240: 0.00018426489640069348
Position 1329: 0.0001740738365570463
Position 1000: 0.000167896079785911
Position 14289: 0.0001638424507321437
Position 15243: 0.0001568187620676171
Position 12720: 0.0001516751119386331
Position 10313: 0.00014499654808768143
Position 14585: 0.00013839877996518884
Position 10971: 0.00013820659924012306
Position 14171: 0.00013808628372597072
Position 11546: 0.00013204745685137516
Position 10196: 0.0001303366676375747
Position 10856: 0.00012785819838414378
Position 623: 0.00012441208331074775
Position 1558: 0.00012430761805017561
Position 10025: 0.00012126932386876867
Position 1353: 0.00012027923538904527
Position 10734: 0.00011731287478503952
Position 12638: 0.00011410630913168571
Position 11373: 0.00011002446056462413
Position 2163: 0.00010922867216550132
Position 3770: 0.00010625098886406165
Position 9963: 0.00010437917366636994
Position 706: 0.00010376371145846017
Position 683: 0.00010358786565574547
Position 796: 0.00010244076191757378
Position 10379: 9.934545355664005e-05
Position 14446: 9.296571009854988e-05
Position 12603: 9.284231341185104e-05
Position 14987: 8.841044030092479e-05
Position 3725: 8.55325256996901e-05
Position 15908: 8.546557608912865e-05
Position 9588: 8.251752796534723e-05
Position 15027: 8.06546346053991e-05
Position 13383: 7.973310338082059e-05
Position 929: 7.901222623487924e-05
Position 11331: 7.673963106018512e-05
Position 11046: 7.453009704447113e-05
Position 12069: 7.393970681141589e-05
Position 9467: 7.297547305186963e-05
Position 1616: 6.601547282587737e-05
Position 564: 6.593058732264346e-05
Position 13287: 6.590227277199578e-05
Position 10349: 6.565232576407492e-05
Position 9618: 6.489668569148413e-05
Position 15011: 6.442806221279583e-05
Position 13771: 5.74429850220433e-05
Position 14037: 5.6531287047583726e-05
Position 9310: 5.500370420415268e-05
Position 467: 5.402960635913314e-05
Position 10101: 5.2722696772392585e-05
Position 11227: 5.2477294306237386e-05
Position 1237: 5.2434189599774696e-05
Position 1762: 5.096534298824912e-05
Position 418: 4.947690745265866e-05
Position 3773: 4.738823552221872e-05
Position 988: 4.5855698444373545e-05
Position 1057: 4.439280497602382e-05
Position 12304: 4.416880664284289e-05
Position 1936: 4.2602114547008654e-05
Position 13598: 4.147189766698953e-05
Position 1980: 4.110087267821173e-05
Position 13241: 4.007996916183111e-05
Position 12384: 3.954257077936896e-05
Position 10933: 3.9207542279913125e-05
Position 12884: 3.840591236874938e-05
Position 10545: 3.831203262208197e-05
Position 3974: 3.692591694725106e-05
Position 10203: 3.684120658735042e-05
Position 15129: 3.625480622505599e-05
Position 1951: 3.601006591199467e-05
Position 1803: 3.2900779009626026e-05
Position 9598: 3.2093382003584065e-05
Position 10788: 3.114961863444243e-05
Position 5114: 2.9754584456204252e-05
Position 2634: 2.8716661622122463e-05
Position 526: 2.8438002592054495e-05
Position 1375: 2.7983826698644765e-05
Position 13356: 2.777227711540437e-05
Position 9795: 2.7599345192192516e-05
Position 11151: 2.7312260758377766e-05
Position 10093: 2.7057256831611234e-05
Position 12499: 2.670623209810267e-05
Position 14978: 2.625451869751664e-05
Position 14016: 2.6170435568617268e-05
Position 2308: 2.603884245822975e-05
Position 11789: 2.4728278768576813e-05
Position 453: 2.4088633803347886e-05
Position 4922: 2.359679782456658e-05
Position 2551: 2.343104724541063e-05
Position 9728: 2.332474859850947e-05
Position 15615: 2.2753767160312744e-05
Position 14362: 2.117395256536847e-05
Position 14219: 2.1113725056437666e-05
Position 14013: 1.9198151828284423e-05
Position 377: 1.8693623479385957e-05
Position 4493: 1.820921738859672e-05
Position 10689: 1.814543312345094e-05
Position 11924: 1.746218293857307e-05
Position 12146: 1.5357276942071518e-05
Position 15056: 1.528893960851043e-05
Position 14565: 1.526213865938448e-05
Position 14026: 1.4216853085095883e-05
Position 995: 1.1263384842855919e-05
Position 13798: 1.0951195314032103e-05
Position 11165: 1.0012726281611288e-05
Position 1274: 9.99961932775217e-06
Position 12571: 9.686793521834545e-06
Position 1621: 8.361138581242627e-06
Position 1241: 8.099671775358228e-06
Position 481: 7.875239162492648e-06
Position 11898: 7.843627644678876e-06
Position 836: 7.75747577694094e-06
Position 10698: 7.377778197179316e-06
Position 15092: 7.223517923641372e-06
Position 2258: 6.985026350445133e-06
Position 10463: 6.814046889827434e-06
Position 2499: 6.698802736351809e-06
Position 14544: 6.310437654101331e-06
Position 1070: 5.984533636229158e-06
Position 636: 4.773548144338119e-06
Position 1985: 4.761889406192246e-06
Position 15264: 4.718847547132417e-06
Position 10975: 4.63838797506429e-06
Position 753: 4.595174427811012e-06
Position 250: 4.4888773538124e-06
Position 1964: 4.420496534227933e-06
Position 1629: 4.128627211430392e-06
Position 12318: 4.077764934143108e-06
Position 719: 3.5827261989797397e-06
Position 703: 2.834156480255691e-06
Position 656: 2.769888027338827e-06
Position 511: 2.542421232440962e-06
Position 728: 2.4929141552001506e-06
Position 1163: 2.1979404827209045e-06
Position 808: 2.1629682961173777e-06
Position 13435: 2.0439501961922185e-06
Position 685: 1.9422149261113996e-06
Position 13246: 1.8425600455168605e-06
Position 831: 1.824034060250321e-06
Position 13292: 1.7241999985365002e-06
Position 300: 1.511560492157392e-06
Position 1466: 1.4808094373083334e-06
Position 4132: 1.3096371216767467e-06
Position 523: 1.2668637961755315e-06
Position 858: 1.2655900581822793e-06
Position 14707: 1.1647452487733596e-06
Position 819: 1.158734435941856e-06
Position 14869: 9.920065720260413e-07
Position 710: 9.470054242169015e-07
Position 566: 9.272886775464559e-07
Position 13438: 6.332651552757959e-07
Position 833: 6.174208276891955e-07
Position 804: 5.953119725638485e-07
Position 316: 5.420519721899349e-07
Position 11552: 5.133740329578247e-07
Position 1826: 4.5723380845380406e-07
Position 569: 4.270693141291357e-07
Position 1491: 4.24577458952987e-07
Position 383: 3.439139055946293e-07
Position 13906: 3.272884756447032e-07
Position 1506: 3.091320105872968e-07
Position 940: 2.7884217495569057e-07
Position 1025: 2.571752871966429e-07
Position 13945: 2.376235569630292e-07
Position 860: 2.360296608933755e-07
Position 1780: 2.2811623679316683e-07
Position 13603: 2.0793100408631888e-07
Position 2311: 2.072688632595562e-07
Position 1368: 1.8055909853576555e-07
Position 935: 1.6884659398884504e-07
Position 14704: 1.6770282889315684e-07
Position 1148: 1.648330657416411e-07
Position 244: 1.597483841017475e-07
Position 13924: 1.2798115523706903e-07
Position 503: 1.1972753744797422e-07
Position 11141: 1.0997700770982764e-07
Position 513: 1.0432777917343612e-07
Position 386: 1.0431197255073046e-07
Position 10521: 9.926662710559425e-08
Position 1705: 8.465795581827869e-08
Position 313: 8.113587991271604e-08
Position 9927: 6.677260180660222e-08
Position 14710: 6.195935703306687e-08
Position 771: 4.882410682699789e-08
Position 1684: 3.3650331968935365e-08
Position 10807: 3.0824725907073205e-08
Position 336: 2.9794369537913058e-08
Position 463: 2.9439814634932385e-08
Position 14875: 2.829821767791177e-08
Position 10766: 2.515767960403101e-08
Position 14468: 2.4175583880900584e-08
Position 1637: 2.287368690600422e-08
Position 10747: 2.1421538463700782e-08
Position 498: 2.1311804832457402e-08
Position 13044: 2.121864613916021e-08
Position 490: 1.724935896021287e-08
Position 11644: 1.4684863877715374e-08
Position 810: 1.2488388937854604e-08
Position 10791: 1.2199995290232167e-08
Position 631: 1.128006099646685e-08
Position 13730: 1.0588996666932583e-08
Position 10684: 7.487656272680569e-09
Position 1409: 6.350963332943185e-09
Position 10813: 6.150406959412694e-09
Position 10740: 5.875276902801775e-09
Position 12917: 5.8255928166225745e-09
Position 14286: 5.816480263659739e-09
Position 1294: 5.4222379134993025e-09
Position 1050: 5.272941610765522e-09
Position 12331: 5.10446597133965e-09
Position 12344: 4.618267217125168e-09
Position 10695: 2.6023085687870926e-09
Position 10706: 2.427517605563546e-09
Position 12256: 2.339031209364951e-09
Position 14930: 1.9488929076909107e-09
Position 535: 1.500487847867068e-09
Position 10955: 1.4314928010434446e-09
Position 488: 1.378787881596957e-09
Position 13727: 1.201583133349533e-09
Position 13877: 8.21868700704102e-10
Position 1041: 7.992363288608951e-10
Position 11243: 6.965449772725529e-10
Position 11059: 3.025605450447477e-10
Position 11012: 2.5321369743137325e-10
Position 10651: 2.3338543591625653e-10
Position 1432: 1.751328100948877e-10
Position 307: 1.5578796513264701e-10
Position 389: 1.1188005966305006e-10
Position 844: 1.5240673338707915e-11
Position 10563: 1.0043181572069725e-11
Position 10722: 5.8966869280138445e-12
Position 10682: 5.56579089046932e-12
Position 10776: 4.382780108661722e-12
Position 13527: 1.8636129623686027e-12
Position 135: 1.1913167031527096e-12
Position 97: 1.1556438310264644e-12
Position 102: 8.153343491209052e-14
Position 69: 5.300354329875808e-16
Position 74: 4.300789371329848e-17
Position 154: 1.4138706908363472e-17
Position 117: 1.2125480196453021e-17
