Gene = FANCG
Position 1203: 3.516543255343416e-06
Position 318: 3.4968939597644165e-06
Position 1364: 2.983997914525528e-06
Position 1465: 2.8452754297403146e-06
Position 88: 2.6689551517333614e-06
Position 3375: 2.627688336126585e-06
Position 3702: 2.497702852825683e-06
Position 857: 2.272751330421008e-06
Position 1192: 2.271997434131733e-06
Position 636: 1.9758127529945813e-06
Position 1459: 1.6347476326481915e-06
Position 4061: 1.103866515260454e-06
Position 16: 2.67494094004872e-07
Position 4218: 7.845395517594292e-08
Position 536: 7.488852346315786e-08
Position 813: 5.271246125477519e-08
Position 494: 2.1981088448224582e-08
Position 2045: 4.534332613737736e-09
Position 768: 6.336687244130603e-11
Position 749: 3.727640626520175e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 3432: 0.979629980914504
Position 5799: 0.8942726555941664
Position 3145: 0.8843573806576435
Position 2914: 0.8650479843242138
Position 1279: 0.7459234970434216
Position 2616: 0.6813755970008919
Position 4690: 0.6534538475792023
Position 1938: 0.5115263532954895
Position 3987: 0.4777706350763057
Position 774: 0.40941460154208853
Position 4286: 0.2736005432057583
Position 4815: 0.20329809640222968
Position 4641: 0.190882431052525
Position 480: 0.178990740207877
Position 4408: 0.17711629535904583
Position 3884: 0.1766877411906962
Position 4933: 0.16899865668182862
Position 2700: 0.1661466586378722
Position 1541: 0.1398329183333033
Position 5553: 0.13409557506889808
Position 4261: 0.08742995892773997
Position 1672: 0.08306541603213614
Position 5304: 0.08156590905856849
Position 2830: 0.07934811571572292
Position 5521: 0.07927222177519955
Position 3182: 0.07001549853957452
Position 4956: 0.06922547100635373
Position 503: 0.05558118027211202
Position 2881: 0.03872163739539906
Position 5819: 0.03645042392230053
Position 1803: 0.03596960457457588
Position 1584: 0.03525008002661027
Position 1252: 0.03084615518132712
Position 4162: 0.028399352383144713
Position 1291: 0.026801236407513654
Position 1046: 0.025412130184428918
Position 749: 0.0212909762500332
Position 456: 0.017864114616215697
Position 1314: 0.01700033076213469
Position 5072: 0.01676838733924213
Position 5441: 0.016497645433124337
Position 523: 0.015690200377152002
Position 4986: 0.014656077107144673
Position 1183: 0.014515563710792535
Position 2487: 0.013539376847664705
Position 5225: 0.012580004080706888
Position 5776: 0.012167634541352883
Position 5009: 0.011856010399270714
Position 2512: 0.01182629016230584
Position 909: 0.009590839963347982
Position 3735: 0.008179693565238238
Position 1015: 0.008039499792493396
Position 3452: 0.007165310739827873
Position 4823: 0.00698658295377399
Position 1546: 0.006977071770806884
Position 5990: 0.006664491566374879
Position 4319: 0.006435306028210732
Position 724: 0.005528182249490729
Position 1944: 0.005147622253516834
Position 4372: 0.00508668865523713
Position 2922: 0.004190862965506645
Position 1767: 0.0041397159872883
Position 4495: 0.003872344510918839
Position 3939: 0.0037563606274640337
Position 2492: 0.003680803863490823
Position 4939: 0.0036066306600692965
Position 5342: 0.003433849209062348
Position 4175: 0.003177106748926255
Position 6059: 0.0028545422905853755
Position 3951: 0.0027662077649059976
Position 2847: 0.0027130001704951255
Position 2084: 0.0023056771617356547
Position 4983: 0.0020215165783962264
Position 5079: 0.0020092088835161085
Position 5255: 0.0020012715955282133
Position 3806: 0.00197003776300475
Position 3111: 0.0019652004621529113
Position 3992: 0.0019631515744968856
Position 1109: 0.0018658187695376927
Position 2060: 0.0017557269368188425
Position 5266: 0.001639459810836621
Position 1150: 0.0015483863961753817
Position 2112: 0.0013168540282714031
Position 1855: 0.0012365599275526967
Position 3009: 0.001153467170059967
Position 2734: 0.0010419292370790637
Position 5237: 0.0008701854769361249
Position 783: 0.0008645996490771258
Position 4118: 0.0008346842416941834
Position 1232: 0.0007735636013789784
Position 569: 0.0007200969617956256
Position 2425: 0.0007037918943614674
Position 3484: 0.0006689033819535026
Position 2668: 0.0006421475815205856
Position 4826: 0.0006345757254496454
Position 1617: 0.0005821730033664753
Position 963: 0.0005768259229040288
Position 3157: 0.0005731192731466332
Position 2440: 0.0005425561361797083
Position 913: 0.0005415296651748311
Position 4315: 0.0005369766796147378
Position 5870: 0.0005329037293059865
Position 3958: 0.00048412897673861497
Position 5123: 0.00046353697249812057
Position 978: 0.00043383959577637056
Position 3116: 0.0003945125149553444
Position 2892: 0.00039041663195642646
Position 1967: 0.00036842690634718793
Position 3231: 0.00034838669909036454
Position 1713: 0.00033526099966913836
Position 1453: 0.0003168244810305309
Position 736: 0.00030814347538933514
Position 4427: 0.00027235735526980975
Position 4193: 0.0002719262445228924
Position 4303: 0.0002621367567626607
Position 2680: 0.00021960501083535876
Position 857: 0.0001942365096169585
Position 4336: 0.00019393074973950993
Position 2618: 0.00017990083830741923
Position 3908: 0.00017758692612047017
Position 1346: 0.0001716396737954598
Position 1124: 0.0001712486737098291
Position 3480: 0.00016783333940460486
Position 3511: 0.0001600693102179
Position 3995: 0.00015775310179612316
Position 661: 0.00015717199016375972
Position 884: 0.00015362897916286196
Position 1686: 0.00015185752888206662
Position 5058: 0.00015002610413578592
Position 2935: 0.00014909764281517674
Position 3468: 0.0001454021596538696
Position 3537: 0.0001452962241297752
Position 1372: 0.00014286839184468998
Position 3794: 0.00014210513433273814
Position 607: 0.0001386081340026121
Position 984: 0.0001352102798425441
Position 426: 0.00013432224495691936
Position 6082: 0.000134017090062397
Position 3827: 0.00013113765946188262
Position 4643: 0.00012698858237965643
Position 435: 0.00011862082969015717
Position 803: 0.00010562153109644629
Position 4236: 0.00010177414856638614
Position 369: 9.98302628660206e-05
Position 1073: 8.91022309817462e-05
Position 3761: 8.844490543955735e-05
Position 1474: 8.056993109331453e-05
Position 4041: 6.786764602796442e-05
Position 2944: 6.395783994156068e-05
Position 3260: 6.338316025145765e-05
Position 3223: 6.025002281577833e-05
Position 810: 5.998504598206537e-05
Position 680: 5.928566034525159e-05
Position 967: 5.038451841147605e-05
Position 1352: 4.774978773191434e-05
Position 1820: 4.412091118461288e-05
Position 1947: 4.104232949878994e-05
Position 3200: 3.9392985404036585e-05
Position 1857: 3.924755513219882e-05
Position 2790: 3.750218394145896e-05
Position 3716: 3.438994100962279e-05
Position 209: 3.215910690430103e-05
Position 729: 3.004011830045929e-05
Position 392: 2.99408376189966e-05
Position 548: 2.9762604289719427e-05
Position 1635: 2.8616134396441904e-05
Position 440: 2.4287362350078165e-05
Position 1703: 2.050818102950836e-05
Position 1721: 2.0140135889312007e-05
Position 1692: 1.960192100888787e-05
Position 686: 1.8644906445713458e-05
Position 3191: 1.7727934240851738e-05
Position 1465: 1.5872565630548655e-05
Position 1362: 1.3705848014767492e-05
Position 682: 1.2087979596516608e-05
Position 1514: 1.1283796615730802e-05
Position 1516: 1.0744027942514624e-05
Position 3399: 1.0506268361869559e-05
Position 813: 8.985011458911029e-06
Position 822: 8.834376818688483e-06
Position 337: 8.137461412107068e-06
Position 372: 7.880966127770853e-06
Position 3263: 7.490810061882891e-06
Position 84: 6.906494302627454e-06
Position 3406: 6.869820759956394e-06
Position 1518: 6.624337498210901e-06
Position 915: 4.907908933238225e-06
Position 636: 4.839115640279846e-06
Position 893: 4.833948263608724e-06
Position 1689: 4.4359853986021305e-06
Position 3460: 4.343463634799219e-06
Position 402: 3.3688154299834046e-06
Position 1198: 3.3221119631514967e-06
Position 541: 3.2129237514919915e-06
Position 3694: 3.1721549635952635e-06
Position 395: 3.148922060133385e-06
Position 3363: 2.8878732187733707e-06
Position 842: 2.871382773364779e-06
Position 164: 2.813850562122187e-06
Position 3241: 2.6461644640131163e-06
Position 1214: 2.3751175751608925e-06
Position 986: 2.1311685710720724e-06
Position 278: 1.9774789123674012e-06
Position 235: 1.9540329351309818e-06
Position 4004: 1.6266464125631268e-06
Position 989: 1.6218743562200069e-06
Position 669: 1.6105475024673117e-06
Position 865: 1.424070080049386e-06
Position 1249: 1.399696180482279e-06
Position 1260: 1.394259558271112e-06
Position 249: 1.0321868887580777e-06
Position 254: 1.0094834880977538e-06
Position 575: 6.547848131723871e-07
Position 835: 4.7116492717403364e-07
Position 1587: 4.359535472197271e-07
Position 1380: 4.252231134452612e-07
Position 698: 4.149846702727145e-07
Position 141: 3.191824064985801e-07
Position 364: 2.938000863732581e-07
Position 264: 1.564836969157519e-07
Position 366: 1.3166471535361453e-07
Position 237: 1.2891208909622547e-07
Position 280: 5.745082709936922e-08
Position 316: 5.561453217787568e-08
Position 103: 2.9608586467558677e-08
Position 614: 2.1704538525500038e-08
Position 1048: 1.9341366604402165e-08
Position 285: 1.9336466546599766e-08
Position 314: 1.3703135732210288e-08
Position 625: 1.2767198573005042e-08
Position 145: 1.1671117684714143e-08
Position 3688: 1.1102436529978982e-08
Position 869: 8.157728255545721e-09
Position 256: 5.67966128670612e-09
Position 101: 2.8920400157728746e-09
Position 312: 2.382312380393256e-09
Position 3576: 2.0915152746466102e-09
Position 377: 1.3892584946226266e-09
Position 291: 1.375701209015457e-09
Position 3858: 8.052226059208406e-10
Position 174: 5.509120839372861e-10
Position 108: 5.433613923934993e-10
Position 293: 3.876910610001238e-10
Position 844: 3.244435312656371e-11
