Gene = GRIP2
Position 1001: 0.0019900904170700494
Position 30068: 0.0019883648083465263
Position 2736: 0.00198820512964135
Position 38951: 0.0018585175687862642
Position 20900: 0.001755685587853398
Position 25066: 0.0017363672973356747
Position 4743: 0.0017297191085693174
Position 196: 0.0017000096850375945
Position 38624: 0.0016829935581124914
Position 29809: 0.0015812649643490348
Position 31225: 0.0014907077543957327
Position 28898: 0.0014751406094038208
Position 28787: 0.0014674108728818462
Position 42814: 0.0013962586214631258
Position 29558: 0.001379961467662242
Position 28397: 0.0013778276231628404
Position 29590: 0.0013611472167457935
Position 28824: 0.0013449129065612802
Position 47896: 0.0013134915798450775
Position 30879: 0.0012659712862694494
Position 21148: 0.0012629968841246526
Position 36473: 0.0011970301644108584
Position 28713: 0.001188207973473734
Position 28682: 0.0011830232837431493
Position 17354: 0.0011367305527570154
Position 461: 0.0011255460917919853
Position 921: 0.001040772270702513
Position 49668: 0.0010131880597537323
Position 4751: 0.0009460225133505366
Position 6525: 0.0009264717319075078
Position 2289: 0.0008918332120046821
Position 2165: 0.000889196372743956
Position 19315: 0.0008837005251296515
Position 1949: 0.0007875503418889399
Position 34271: 0.00078413356561881
Position 36519: 0.0007631774035578569
Position 20711: 0.0007418010573910018
Position 18899: 0.0007307060829604183
Position 30709: 0.0007096109093851701
Position 2119: 0.00066763032794428
Position 34765: 0.0006665768861949003
Position 6301: 0.0006587209403138068
Position 1827: 0.0006461426597297489
Position 18911: 0.0006348935344238692
Position 38793: 0.0006320979681174715
Position 16995: 0.0006160192933265705
Position 1466: 0.0006091076286151298
Position 43161: 0.0005959490483213183
Position 2067: 0.0005876462011118691
Position 37217: 0.0005833511528814126
Position 47970: 0.0005800418726392027
Position 1150: 0.0005774409428205089
Position 20420: 0.0005440229366449806
Position 18554: 0.0005186351868885327
Position 29724: 0.0005019673120404528
Position 17640: 0.00047025281215594275
Position 19531: 0.00043442432556434164
Position 18531: 0.00042833917443123087
Position 154: 0.00042558800801518337
Position 19937: 0.0004179293609834095
Position 25085: 0.0003996761232429206
Position 2117: 0.0003588146507123972
Position 47161: 0.00035627501435073184
Position 19215: 0.00035526942718752913
Position 3662: 0.00033322798173609597
Position 18641: 0.00032598884096498757
Position 36679: 0.0003115144896756463
Position 1639: 0.00029762388458173713
Position 28641: 0.000282907705913354
Position 20686: 0.00027655854800758494
Position 3597: 0.0002754168681212981
Position 16652: 0.00026863773845701614
Position 31657: 0.00026041043185299253
Position 47691: 0.00025870553058418723
Position 19056: 0.0002518095173232301
Position 1817: 0.00023556726156623027
Position 37693: 0.0002354498842055324
Position 29308: 0.00023273647744374284
Position 32377: 0.0002155792646447095
Position 31119: 0.00020165718971874784
Position 3503: 0.0001993825831917869
Position 32139: 0.00019647454378655108
Position 48888: 0.000188108884638427
Position 21644: 0.00018802584669156704
Position 4736: 0.00018697716989280909
Position 49145: 0.00018434216165764023
Position 827: 0.00018181748814804323
Position 32031: 0.0001746948584635454
Position 47355: 0.00017372407061695114
Position 28902: 0.0001732903886359546
Position 1560: 0.00016239463071182115
Position 47977: 0.00015527519810337818
Position 47178: 0.0001354246936777767
Position 31702: 0.00013046957113576057
Position 29432: 0.000128290904079878
Position 31918: 0.00011555152891258543
Position 53: 0.00011098023574712822
Position 673: 0.00010574194352393612
Position 28590: 9.229367643450827e-05
Position 31204: 7.714121498511177e-05
Position 3566: 7.712242364160998e-05
Position 31662: 7.543178662782629e-05
Position 31124: 7.362922971035337e-05
Position 47641: 7.352303796295191e-05
Position 3218: 6.84704806860386e-05
Position 29783: 6.0844273872490376e-05
Position 48014: 6.0738205157436524e-05
Position 31336: 5.638364682330327e-05
Position 48134: 5.223334676663148e-05
Position 31522: 5.202991398487071e-05
Position 31195: 5.118204561368403e-05
Position 31665: 3.706225270892564e-05
Position 18966: 3.701055786133005e-05
Position 22411: 3.2768648141155955e-05
Position 3026: 3.224295069267244e-05
Position 386: 3.107508606687439e-05
Position 831: 3.0205776580257917e-05
Position 22143: 2.4597865454604214e-05
Position 333: 2.4081743563589812e-05
Position 813: 2.3934767008268752e-05
Position 213: 2.3603806725824043e-05
Position 3172: 2.3219501262282417e-05
Position 21708: 1.9950415488555704e-05
Position 42625: 1.7595724823839932e-05
Position 30: 1.7224898026326485e-05
Position 23476: 1.713498527724948e-05
Position 432: 1.596404874438222e-05
Position 17655: 1.5491847954927464e-05
Position 609: 1.5344789357404914e-05
Position 68: 1.4855914096844439e-05
Position 533: 1.4811413098241428e-05
Position 240: 1.3113040235992948e-05
Position 22345: 1.2545112531439802e-05
Position 47229: 1.2176725777373693e-05
Position 716: 9.926213783509952e-06
Position 439: 8.00727946853888e-06
Position 3526: 7.864581480914166e-06
Position 19009: 6.513788636721071e-06
Position 755: 6.334013882978123e-06
Position 48116: 5.984742771149212e-06
Position 815: 5.970074000724064e-06
Position 134: 5.441399694157738e-06
Position 22446: 5.296282524657938e-06
Position 20585: 4.939519330845894e-06
Position 99: 4.624230122425306e-06
Position 19066: 4.3859262433493065e-06
Position 747: 4.33772980967472e-06
Position 725: 4.0147181417420995e-06
Position 1042: 2.970139174182544e-06
Position 1306: 2.8107334724843194e-06
Position 1745: 2.798213762409274e-06
Position 77: 2.2382482063965264e-06
Position 976: 2.1336475319038324e-06
Position 579: 2.0558285192755814e-06
Position 573: 1.9695008164427085e-06
Position 1104: 1.9515572981908848e-06
Position 254: 1.95015535570635e-06
Position 531: 1.701589813957802e-06
Position 102: 1.5640140500850962e-06
Position 125: 1.4660970582281235e-06
Position 782: 1.2815371987202151e-06
Position 752: 1.2343289467099078e-06
Position 720: 8.038927207776585e-07
Position 34090: 7.43203026444746e-07
Position 306: 4.832780229905752e-07
Position 552: 3.842669358227129e-07
Position 29542: 2.2859768654115243e-07
Position 1430: 1.6222148753409387e-07
Position 1652: 7.98506955505889e-08
Position 978: 7.519753680922183e-08
Position 3114: 2.34938967132664e-08
Position 1218: 1.7209662563778775e-08
Position 959: 1.334074293650496e-08
Position 1122: 1.3055633939625168e-08
Position 873: 1.0038626244045832e-08
Position 675: 3.817608668205903e-09
Position 512: 2.5534067177114605e-09
Position 223: 2.2829694876629307e-09
Position 31019: 1.4936589902579075e-09
Position 18692: 4.081191168687312e-10
Position 8: 3.3537460639266857e-10
Position 243: 5.1473199252629705e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 16149: 0.9990230887674045
Position 30769: 0.9896287257870207
Position 20293: 0.982182041620694
Position 29222: 0.9759264781481661
Position 17542: 0.963343268220917
Position 2913: 0.9146512374607416
Position 47090: 0.9001275304163311
Position 35099: 0.8822607287073189
Position 19005: 0.8583757663722922
Position 32115: 0.8157552111846649
Position 16508: 0.7892871190157743
Position 21543: 0.7683729731762025
Position 45519: 0.7487982776641107
Position 34035: 0.7418184267801838
Position 21801: 0.7092549093760494
Position 24866: 0.6856066492697094
Position 28285: 0.6424438242175069
Position 52293: 0.6166760570033453
Position 36290: 0.5908890014965511
Position 18382: 0.5496698889095403
Position 34379: 0.5232270246074315
Position 27601: 0.5101256802515346
Position 32677: 0.48534736354942853
Position 29641: 0.4689894054998965
Position 38408: 0.45428678464960404
Position 41595: 0.43481886406688414
Position 18573: 0.41698770908030286
Position 48253: 0.3702038855856598
Position 30557: 0.357110826705852
Position 28269: 0.32446959316316404
Position 30600: 0.3100862273096108
Position 27705: 0.2933283456027144
Position 30420: 0.27283772167096637
Position 41678: 0.2727790225580144
Position 25678: 0.25629596012778516
Position 39593: 0.24359360897396914
Position 38377: 0.2322822860378202
Position 898: 0.22940897455494136
Position 33631: 0.21785757011646475
Position 6476: 0.21116232382866065
Position 9079: 0.15977637230052535
Position 47858: 0.15922849625776955
Position 34255: 0.15412637427908135
Position 6167: 0.14652027767579756
Position 33714: 0.1420902124509701
Position 19175: 0.1395391428807238
Position 3863: 0.12159159577434386
Position 49266: 0.1193366493128057
Position 38126: 0.1189723950561964
Position 21644: 0.11733633926978859
Position 18467: 0.11102138033583905
Position 47134: 0.09735197809033806
Position 36410: 0.09476697864433688
Position 5352: 0.09467319531755511
Position 6686: 0.09349675977871183
Position 33795: 0.09286509189155466
Position 27921: 0.09259984371427575
Position 1622: 0.09195544598141314
Position 28818: 0.08406579529393142
Position 44652: 0.08303895928314436
Position 20797: 0.07688472633227963
Position 35119: 0.07389919680813438
Position 21852: 0.06757069097971616
Position 51843: 0.06706624589763287
Position 38255: 0.06678488151548806
Position 21772: 0.06654149970137482
Position 9160: 0.06623120977809974
Position 28942: 0.06392768818816333
Position 41551: 0.06319771518810703
Position 28977: 0.06283933761317073
Position 36307: 0.06219612472478497
Position 32493: 0.06170228427329805
Position 32455: 0.05845289913729615
Position 41697: 0.05837468005630164
Position 24182: 0.05803974111957922
Position 24930: 0.05591170090876634
Position 34473: 0.05526231490779345
Position 2146: 0.05142049271293667
Position 48202: 0.05122414612013981
Position 18594: 0.0500530734203329
Position 36334: 0.04939511250059586
Position 1690: 0.048901615504965086
Position 21585: 0.04743860218828487
Position 37106: 0.04633503685796306
Position 34956: 0.0452817545581201
Position 2003: 0.0440241685551936
Position 1619: 0.04168095139071943
Position 6411: 0.04056619639789739
Position 18587: 0.03890180166503785
Position 32415: 0.03869625370813114
Position 39589: 0.035450865698021736
Position 23983: 0.035379971315997225
Position 48566: 0.03451957601636599
Position 6734: 0.033426771279682084
Position 35403: 0.03024757002307916
Position 3435: 0.02938606780108056
Position 22284: 0.02895429603490559
Position 1591: 0.02847198255021555
Position 23240: 0.028066622483990895
Position 28017: 0.027793675844410618
Position 44847: 0.026313623144379433
Position 50691: 0.025878306113550555
Position 34835: 0.025636599531103338
Position 31111: 0.025082477693701796
Position 2006: 0.02466124639997741
Position 16338: 0.024390826825482312
Position 1410: 0.0239325236910289
Position 48731: 0.02285670848707569
Position 28327: 0.02280633621241029
Position 3833: 0.021854988142241474
Position 27639: 0.02157680428973311
Position 29475: 0.02105226126858282
Position 41464: 0.02050827469738776
Position 37069: 0.019899835111051294
Position 29461: 0.019792421035703715
Position 35724: 0.018545486411039577
Position 16447: 0.018475088271194953
Position 30196: 0.017829142354029916
Position 32478: 0.016240775201145686
Position 3866: 0.01608443431839031
Position 902: 0.015763190551895744
Position 34756: 0.01541512141657027
Position 5729: 0.015351289389056126
Position 28021: 0.015334002690665687
Position 36047: 0.015310357781977415
Position 49738: 0.015085606697804756
Position 3597: 0.014770114213040919
Position 28074: 0.014733689102170839
Position 3079: 0.014591326073610947
Position 3799: 0.014508448837911579
Position 28525: 0.014457808190684257
Position 18873: 0.014447283066567172
Position 21804: 0.014037027689029083
Position 45619: 0.014018639268380382
Position 49166: 0.013996392071959879
Position 52770: 0.013430610919675394
Position 32232: 0.013422207773958798
Position 19008: 0.013263000537539284
Position 47892: 0.013003835297178235
Position 33774: 0.012580340263551383
Position 6943: 0.012578735353226502
Position 17759: 0.012525819884828874
Position 33369: 0.012289036313145226
Position 21824: 0.012149173302295915
Position 16472: 0.011888698562272669
Position 31507: 0.011878458286441787
Position 51045: 0.011850851861217822
Position 30276: 0.011510526739776115
Position 24243: 0.011329066925941881
Position 32766: 0.010851213114598558
Position 31953: 0.010820471389840424
Position 44679: 0.010761956293896724
Position 50614: 0.010664486666473554
Position 36387: 0.010594597179202601
Position 35349: 0.010318466876662845
Position 31319: 0.010242868328944933
Position 3577: 0.010083655311637718
Position 34608: 0.009554070704610161
Position 48051: 0.009481885774179263
Position 27515: 0.009433023811988926
Position 5272: 0.008865179422501049
Position 18644: 0.00875133512500513
Position 6060: 0.008662287719980535
Position 5455: 0.008634739860101274
Position 50761: 0.008585261425398559
Position 34803: 0.008550474500175933
Position 739: 0.00853419864820606
Position 18299: 0.008212710007390543
Position 41653: 0.00806313307518051
Position 50916: 0.007199126403675958
Position 18604: 0.006896216114158753
Position 17602: 0.006846412044977818
Position 29693: 0.006570602649506611
Position 30529: 0.006516627523193572
Position 18189: 0.0063124013301188294
Position 47619: 0.006296468968139162
Position 27381: 0.00603583939073037
Position 49926: 0.005871672933035115
Position 18438: 0.005724422428159994
Position 16425: 0.005710668743501815
Position 3661: 0.005696889785129939
Position 22928: 0.0056691187796764795
Position 16513: 0.005628637990339741
Position 30246: 0.00561787019631591
Position 31956: 0.005614680643015149
Position 36379: 0.005509892726639014
Position 16377: 0.005482442511825711
Position 27992: 0.005296702864267885
Position 51478: 0.005274241365450821
Position 28539: 0.005249521087272624
Position 41497: 0.00521181919097617
Position 49376: 0.005024056946167852
Position 45337: 0.0049848717618897476
Position 4764: 0.004859499838864887
Position 17282: 0.0048528619933031186
Position 1587: 0.004836526904367064
Position 19655: 0.004567091872026503
Position 24952: 0.004553299898576364
Position 641: 0.004536824258443199
Position 35165: 0.0044818327408757234
Position 20225: 0.00436640623282223
Position 28047: 0.004290717694865323
Position 35501: 0.004235314717567221
Position 30079: 0.004067991727982624
Position 4605: 0.0038839608639959075
Position 52532: 0.0038085702183296905
Position 372: 0.00379085900395202
Position 31269: 0.003708958123328404
Position 31975: 0.0036860372113951905
Position 18469: 0.0036843756893252897
Position 33017: 0.0036373753525030116
Position 28550: 0.0035825533455831763
Position 35758: 0.003523131835402813
Position 35679: 0.003501644371918688
Position 30789: 0.0033535767191487137
Position 22869: 0.00332372534669194
Position 1639: 0.0032272021333350823
Position 48786: 0.0031670354870279222
Position 827: 0.0030932194167747834
Position 20936: 0.0030225881745841727
Position 19081: 0.0029485708916918087
Position 18503: 0.002945523466652354
Position 24264: 0.0029265043616273326
Position 5357: 0.0029087900427405694
Position 20839: 0.0028608422540527213
Position 2955: 0.0028580862883679286
Position 20105: 0.00285755213345398
Position 19020: 0.0028558470699972744
Position 22591: 0.002722939128077063
Position 32460: 0.0026983889555390445
Position 30866: 0.0026844388001646354
Position 18616: 0.0026498005209204772
Position 21877: 0.002634498383012799
Position 21456: 0.002621200025021574
Position 18058: 0.0026054938606859808
Position 50208: 0.002595715230074821
Position 2248: 0.002523756361837209
Position 38189: 0.0025079600851917547
Position 31152: 0.002462710536251801
Position 16580: 0.0024022017364612874
Position 28923: 0.002367086453770555
Position 47591: 0.00234693449380225
Position 6950: 0.0023388573443033998
Position 17937: 0.0023269939078201162
Position 38680: 0.0023226352181207
Position 34430: 0.0022846242338422163
Position 18101: 0.002257562270277426
Position 782: 0.002195908289326285
Position 30842: 0.0021802768825154163
Position 29224: 0.0021222864075966952
Position 31165: 0.002097172651876431
Position 23068: 0.002030134914906813
Position 52129: 0.0019964362395261497
Position 46354: 0.0019911880004388253
Position 33687: 0.0019777462925514903
Position 19582: 0.0019499474958583653
Position 18340: 0.0019261179511030943
Position 47530: 0.0019128906497360438
Position 20833: 0.0019013678406658834
Position 20240: 0.0018480147131110533
Position 22588: 0.001827517021833174
Position 28836: 0.0018040635954199443
Position 30471: 0.0017834207842274932
Position 29423: 0.0017523537802804135
Position 1550: 0.0017431780314172767
Position 48207: 0.0017391603938082814
Position 32729: 0.001730285137616284
Position 28794: 0.001654180566642999
Position 20622: 0.0016485402099867235
Position 2026: 0.0016436941830439064
Position 22309: 0.001628122669879074
Position 21452: 0.0016257382520617418
Position 2659: 0.0015958022578174303
Position 23933: 0.001591425445769867
Position 31771: 0.00153503838942661
Position 21258: 0.0015334468778543902
Position 33670: 0.0015115025016003572
Position 32409: 0.001498480901778304
Position 17773: 0.0014972393700768037
Position 16485: 0.0014658245358765288
Position 378: 0.0014627763454836394
Position 29241: 0.0014469945107720781
Position 20268: 0.0014465208837352267
Position 28676: 0.0014203611924201599
Position 42722: 0.0013962586214631217
Position 18875: 0.0013748935734851013
Position 24447: 0.0013442950815084555
Position 16992: 0.0013412780859438365
Position 19225: 0.0013323815239874046
Position 32912: 0.0013158555077163344
Position 2041: 0.0013151937683380584
Position 647: 0.0012915652416276972
Position 16851: 0.0012763479076102798
Position 31866: 0.001271057181991929
Position 1370: 0.001270344464397243
Position 2555: 0.0012580150522291651
Position 33799: 0.0012540489982016932
Position 29525: 0.0012352397521740162
Position 27896: 0.0012305665656602547
Position 32593: 0.0012152641360436683
Position 28384: 0.0012107233834046198
Position 22230: 0.0012039357769363889
Position 29874: 0.0012027532515289212
Position 29417: 0.0011879719467716033
Position 5741: 0.0011673490947682868
Position 20236: 0.001115298927025148
Position 28744: 0.00110624008149339
Position 22643: 0.0011032303778574638
Position 18910: 0.00108883479035497
Position 27333: 0.0010884264228073531
Position 20359: 0.0010821375808286052
Position 1789: 0.0010785956318222613
Position 19799: 0.0010653824080581798
Position 47837: 0.0010477157894393978
Position 1860: 0.0010415239177208873
Position 49303: 0.0010378289193046957
Position 21384: 0.0010326276882733547
Position 20309: 0.0010310083501225836
Position 38946: 0.001021636153359228
Position 38535: 0.001012442841950218
Position 1544: 0.001010922967650953
Position 27428: 0.0009457994695106276
Position 47594: 0.0009411677318330642
Position 24127: 0.0009400932676356927
Position 31566: 0.0009386543999383835
Position 28901: 0.0009349309822118094
Position 29238: 0.0009047231295471823
Position 20847: 0.000904707744278264
Position 5583: 0.0009038387435071134
Position 268: 0.0008741724728211235
Position 29550: 0.0008530867957957616
Position 32695: 0.0008450389807533966
Position 28707: 0.0008438832372473257
Position 48754: 0.000839318903128971
Position 21442: 0.0008264874462277214
Position 20531: 0.0008078313702287629
Position 38875: 0.000804691705720306
Position 18922: 0.0008044699415535165
Position 29138: 0.0007954809622935208
Position 47746: 0.0007670067234524769
Position 20320: 0.0007545540739644854
Position 3617: 0.0007466339557219261
Position 692: 0.0006961421766687332
Position 30989: 0.0006924568694264196
Position 25658: 0.0006830542921842744
Position 30206: 0.0006827522063971738
Position 2036: 0.0006771847257462448
Position 3410: 0.000673829022004382
Position 36084: 0.0006699796000845323
Position 18698: 0.0006678709434772205
Position 35579: 0.0006651373146246566
Position 51102: 0.0006616282183683701
Position 3613: 0.0006463497199329422
Position 6111: 0.0006413580878507186
Position 31034: 0.0006392911044690121
Position 20559: 0.0006340574662112704
Position 30610: 0.0006264454515863866
Position 5773: 0.0006128577605739264
Position 50492: 0.000610275445075786
Position 4608: 0.0005985841334876218
Position 35641: 0.0005940045092690287
Position 49021: 0.0005835484372376189
Position 32547: 0.0005691473317337387
Position 31731: 0.0005666914428041139
Position 49222: 0.0005411493406039256
Position 6383: 0.0005355552937883958
Position 188: 0.0005351846155683957
Position 5519: 0.0005349568101567364
Position 47539: 0.0005244383522339328
Position 1624: 0.000517169460846618
Position 20719: 0.000512847833519391
Position 4807: 0.0005048675079214371
Position 2274: 0.0004926324272119301
Position 23890: 0.0004924252997928367
Position 6581: 0.0004907056562625009
Position 29260: 0.0004888812303906654
Position 1659: 0.00048053040740403266
Position 4477: 0.0004790905468070261
Position 29809: 0.00046226481030507303
Position 30393: 0.0004555640583567558
Position 47513: 0.0004486164953641416
Position 22833: 0.0004455963844942284
Position 31783: 0.00044473872919135603
Position 3467: 0.00044423394574241503
Position 17915: 0.0004439309230702176
Position 2187: 0.000437443569973337
Position 22322: 0.0004364564124066118
Position 20660: 0.0004354646907477226
Position 18401: 0.00042291764789280167
Position 1752: 0.0004202621569160835
Position 21294: 0.00041539737453061195
Position 32796: 0.00041069517540227754
Position 38834: 0.00040322482039560186
Position 31001: 0.0003863908212487675
Position 1838: 0.00038457732156936146
Position 47542: 0.0003826632236347459
Position 932: 0.00038104590223220225
Position 1603: 0.0003747177343254114
Position 5618: 0.00037292612522554834
Position 31131: 0.0003694440253347797
Position 627: 0.0003683114376657312
Position 147: 0.00036070180954850896
Position 19679: 0.00035715096411160715
Position 49606: 0.0003464491661849505
Position 20595: 0.0003387586923264038
Position 1755: 0.0003378535271269436
Position 48078: 0.00033384036314129954
Position 1531: 0.00032155667871950895
Position 31728: 0.0003200486789732825
Position 19441: 0.00031404169155005185
Position 43043: 0.00029036396453223134
Position 47947: 0.0002748341031732364
Position 3636: 0.000271044613380449
Position 28984: 0.00027071219025910333
Position 2157: 0.0002649281732381619
Position 20390: 0.00025846313353922087
Position 36122: 0.000254781339216622
Position 18414: 0.0002547156706624424
Position 45942: 0.000252486815787894
Position 28759: 0.00025208866042863304
Position 18042: 0.0002395755031892198
Position 37504: 0.00023544988420553246
Position 1430: 0.00023131235381902975
Position 31417: 0.00022603277262809177
Position 32391: 0.0002254966173813097
Position 29643: 0.00022370399737585992
Position 29024: 0.00021963996740923355
Position 21471: 0.0002177153930169247
Position 47326: 0.00021653299513137424
Position 1737: 0.00020838631532387104
Position 20578: 0.00019930445077236003
Position 49145: 0.00019474620623613704
Position 31076: 0.00019281236113822934
Position 2079: 0.00019184170643352013
Position 18260: 0.00018683848659907748
Position 31369: 0.0001805497953998379
Position 1710: 0.0001796460316568636
Position 43142: 0.00017964379529367662
Position 2425: 0.00017865824998433303
Position 3838: 0.00017020591935309608
Position 22624: 0.00016049322503072875
Position 3422: 0.0001586638695351622
Position 30734: 0.00015680018033391527
Position 49434: 0.00014988622826784956
Position 31323: 0.0001417020926353776
Position 22618: 0.0001391197529843368
Position 36205: 0.00013762799122040513
