Gene = EIF2D
Position 18157: 0.01353756767418283
Position 13175: 0.013460513718181563
Position 20349: 0.009937750297403467
Position 10182: 0.009885391629091954
Position 15745: 0.009446231072779242
Position 1148: 0.009326685182318962
Position 7850: 0.008705237172370027
Position 19127: 0.008668024123338692
Position 15184: 0.008004377702599928
Position 17196: 0.00751036754718891
Position 20250: 0.0074281978141663135
Position 18325: 0.007257326417867646
Position 11451: 0.006682338742376227
Position 1265: 0.006373205680390343
Position 12049: 0.006364715631100275
Position 7437: 0.0063132683001273495
Position 17879: 0.006135649748031928
Position 12435: 0.005969266865069137
Position 5010: 0.005742850819671351
Position 1187: 0.005665972363096935
Position 12237: 0.004915605008303862
Position 13776: 0.0048036248157461645
Position 5134: 0.004799625539026296
Position 8799: 0.004741991624808678
Position 20505: 0.004311350596317809
Position 18354: 0.004289603523072753
Position 17447: 0.0038864560552767666
Position 12667: 0.0036238879539251126
Position 379: 0.00356517570206282
Position 17755: 0.0033909812319557983
Position 18294: 0.0033238019802864466
Position 7521: 0.0029065909466199995
Position 4553: 0.0028799883866356705
Position 13570: 0.0028039666564536507
Position 16335: 0.002623824883785753
Position 4612: 0.0024948094043825077
Position 1513: 0.002488863369419067
Position 4213: 0.002415379089851119
Position 8445: 0.0023282519790295097
Position 6594: 0.0022568014494683225
Position 596: 0.0022470128616649504
Position 14077: 0.0021690306036489773
Position 5691: 0.0021578725531528503
Position 18266: 0.0021401257686612762
Position 19275: 0.001895080471615019
Position 6162: 0.001793900701243724
Position 16558: 0.0016996614139566466
Position 16089: 0.001688110670529534
Position 321: 0.0015792466199138324
Position 3533: 0.0013861799784709655
Position 14176: 0.001341963591331165
Position 6011: 0.001329288171135101
Position 5998: 0.0013151359593157684
Position 1460: 0.001248653813984702
Position 17801: 0.0012474421066216604
Position 16289: 0.0012406907074418382
Position 164: 0.0012365361245897028
Position 7236: 0.0010894933211836504
Position 14166: 0.0010750367882011768
Position 18341: 0.0010238293528124082
Position 1901: 0.0009712894145702677
Position 2822: 0.0008775211440279879
Position 13721: 0.0008715996256938921
Position 8829: 0.0007585376811064339
Position 3910: 0.0006961713015534038
Position 8833: 0.0006920675614577404
Position 5016: 0.0006859893084159476
Position 15667: 0.0006839719366073177
Position 7133: 0.0006265755980598643
Position 536: 0.0005615250555253143
Position 3831: 0.0005307844297920301
Position 6851: 0.0005048750139955992
Position 271: 0.0004999173410233119
Position 3146: 0.0004654650650646039
Position 10170: 0.00046229560600785126
Position 3749: 0.0004575238812356515
Position 13179: 0.0004545218529306866
Position 12902: 0.0004380956894147646
Position 8342: 0.00041349494563263744
Position 948: 0.00039125953732039903
Position 12232: 0.00038846076337302677
Position 12749: 0.0003828913862240711
Position 13198: 0.00035523541914490967
Position 3670: 0.0003399859474088619
Position 13673: 0.0003397185862128655
Position 7660: 0.00032698732568498803
Position 7003: 0.00032209773754406903
Position 17114: 0.00026629611989601
Position 1184: 0.00025823169730311996
Position 16566: 0.00020954997933907504
Position 1140: 0.0002074031949634148
Position 16986: 0.00016800200314706615
Position 1576: 0.00016264514380273228
Position 12570: 0.00014854853790100545
Position 16077: 0.00013768899180173244
Position 1004: 0.00011835972533738371
Position 436: 0.00011796418957884398
Position 18137: 0.00011605744182276532
Position 944: 0.00011303329775489515
Position 3485: 0.00011054951889926245
Position 16389: 0.0001086032878206719
Position 15483: 0.00010724146928870251
Position 4693: 0.00010460560261927088
Position 707: 9.729201237310309e-05
Position 942: 8.713410173044195e-05
Position 679: 8.346135545781988e-05
Position 4409: 6.7309046893792e-05
Position 3268: 6.55681517631225e-05
Position 632: 6.451369307625588e-05
Position 138: 5.855384446682457e-05
Position 4057: 5.3404674565686376e-05
Position 16826: 4.976319410192139e-05
Position 756: 4.91418665192606e-05
Position 13064: 4.688879938848821e-05
Position 3517: 3.641723158591233e-05
Position 3056: 3.604430204753649e-05
Position 12950: 3.2424872293429654e-05
Position 3323: 3.1988762873098574e-05
Position 5197: 3.190050027515982e-05
Position 4153: 2.3466845882982974e-05
Position 15271: 2.3191170644078534e-05
Position 5395: 2.21467564517391e-05
Position 456: 1.848558025393618e-05
Position 793: 1.8327003235927486e-05
Position 1179: 1.7322242242025146e-05
Position 558: 1.591311608172149e-05
Position 2561: 1.5655509167237966e-05
Position 4169: 1.547174772387851e-05
Position 4351: 1.4827900868006046e-05
Position 638: 1.3012002582561552e-05
Position 1517: 1.2867209286367195e-05
Position 1949: 1.208432972601117e-05
Position 2352: 1.1345637968220856e-05
Position 3491: 1.1054504011635209e-05
Position 4394: 1.0650066721957706e-05
Position 2803: 1.052174167850294e-05
Position 12730: 9.998168422743293e-06
Position 993: 9.459668429474476e-06
Position 3811: 9.267737337305297e-06
Position 922: 8.205114894654356e-06
Position 143: 7.489640148694375e-06
Position 3718: 6.887341158298076e-06
Position 119: 6.412618991409218e-06
Position 400: 5.616267371309315e-06
Position 1018: 5.131804174035606e-06
Position 12574: 3.946630602478235e-06
Position 819: 3.480230252083103e-06
Position 810: 3.4137540653247486e-06
Position 13868: 3.3575955202973235e-06
Position 617: 3.096866484647008e-06
Position 397: 2.9980676841778467e-06
Position 4334: 2.845907326165658e-06
Position 946: 2.7386711097898386e-06
Position 649: 2.7325505225764108e-06
Position 4265: 2.512692942880613e-06
Position 2598: 2.2325643739278973e-06
Position 686: 2.2168024993995954e-06
Position 18877: 2.2060744832745075e-06
Position 18701: 1.9675182861386943e-06
Position 14047: 1.8235325286386762e-06
Position 405: 1.4022678483488204e-06
Position 4107: 8.898012067168609e-07
Position 769: 4.880818800968727e-07
Position 1152: 4.28492334072524e-07
Position 4242: 4.2354458064863733e-07
Position 13492: 3.97668623649272e-07
Position 19112: 3.280867841488485e-07
Position 1209: 3.23344848404885e-07
Position 86: 3.145644719617406e-07
Position 696: 2.5911817275384735e-07
Position 667: 2.2501040997879636e-07
Position 4732: 1.720389049621254e-07
Position 2115: 4.117118028093741e-08
Position 1602: 3.388877140517042e-08
Position 1104: 1.7022733205772007e-08
Position 411: 4.6601013579352454e-09
Position 438: 2.5555794215333557e-09
Position 383: 1.3148282267710009e-09
Position 374: 1.22657358592587e-09
Position 1228: 1.0988878234213172e-09
Position 441: 1.2893378856103552e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 16624: 0.9580127492585102
Position 12621: 0.9446982607095603
Position 4132: 0.9425025631965044
Position 18669: 0.9289715959762366
Position 12845: 0.9115735177487868
Position 10004: 0.8386735850282051
Position 1084: 0.8118470506500959
Position 12149: 0.8094709119126002
Position 13365: 0.8024248266317557
Position 15266: 0.7357016614068851
Position 2999: 0.41594727881468063
Position 19250: 0.28772952727873957
Position 2954: 0.24104522854674792
Position 2951: 0.21360645476206386
Position 6951: 0.16839150752072207
Position 15091: 0.13108282405209426
Position 5642: 0.09360602186670051
Position 18156: 0.08898915273007456
Position 20236: 0.08844652897830764
Position 19019: 0.07738901048195751
Position 19942: 0.06994567200485527
Position 6912: 0.06563598759020617
Position 9049: 0.057664231911348035
Position 20634: 0.05229367691460557
Position 4488: 0.050127989418773375
Position 7487: 0.043600026796872915
Position 12471: 0.04248506055255805
Position 15121: 0.04112748318278174
Position 19881: 0.03956827545241654
Position 9199: 0.03592308121182846
Position 5073: 0.035790368894807974
Position 20155: 0.03368136756083656
Position 2973: 0.03157669731434398
Position 19200: 0.029786354809299545
Position 13329: 0.029232463725498228
Position 18055: 0.028044947362846157
Position 15180: 0.026308172449884516
Position 10337: 0.026306045919759182
Position 12048: 0.024820909229824533
Position 5567: 0.021835899981092942
Position 11553: 0.02161198572703461
Position 19915: 0.0215590797186353
Position 13127: 0.02154446260447209
Position 13389: 0.0198634639391347
Position 12888: 0.018613809645817343
Position 241: 0.017893352565069576
Position 16833: 0.017698376074736337
Position 15307: 0.0175940140652267
Position 19376: 0.01722364091034833
Position 5539: 0.016484485768926565
Position 19820: 0.01611316471961528
Position 4893: 0.01505298552132803
Position 13795: 0.014558913152098757
Position 1087: 0.013018735833123246
Position 2970: 0.012860599447162759
Position 9312: 0.012311467888936414
Position 12120: 0.011521438024264377
Position 11915: 0.010718645669431433
Position 11524: 0.010473649899941892
Position 20667: 0.010058410740293336
Position 9973: 0.010048644538458726
Position 12931: 0.009968267123834296
Position 10451: 0.009748759266389804
Position 16598: 0.009702730443773426
Position 16643: 0.009430034323077633
Position 14064: 0.008910977509559298
Position 13637: 0.008650146420590737
Position 9359: 0.008470778822154747
Position 4842: 0.00784355874079269
Position 14169: 0.007702345528603043
Position 11604: 0.007585303722934794
Position 17018: 0.007533554041915359
Position 19895: 0.007354059968264136
Position 14976: 0.007244674040107122
Position 7728: 0.007173905417870662
Position 7323: 0.0070004375255074466
Position 7348: 0.006765266119347017
Position 13845: 0.006618466967735902
Position 12087: 0.006397506956352763
Position 2691: 0.006294644702280747
Position 20193: 0.006228324720029981
Position 8699: 0.006192596867372854
Position 11561: 0.0061388737670589714
Position 16825: 0.005919200465156047
Position 17065: 0.005766040231728578
Position 11373: 0.0057535101410655905
Position 4179: 0.005695359380338392
Position 1042: 0.005257170315573632
Position 12981: 0.004960196841388135
Position 8977: 0.004794414201932553
Position 9955: 0.004607738860834211
Position 4653: 0.004274105181499234
Position 19110: 0.004209911144208081
Position 13369: 0.004125204213184254
Position 17800: 0.004092425973681116
Position 19177: 0.003885894681749851
Position 12958: 0.0038025202415578516
Position 19396: 0.003624710583742304
Position 9253: 0.0035835084745429796
Position 7435: 0.00356057706919218
Position 15502: 0.003555603565928468
Position 13067: 0.0034143635105848094
Position 12531: 0.00339579573498396
Position 11683: 0.0033659784702916957
Position 374: 0.002975334042793783
Position 16855: 0.0029614912698128245
Position 20313: 0.0028581226405969954
Position 17680: 0.0028454797154385337
Position 13231: 0.002774576092058708
Position 5445: 0.002547126349628316
Position 5330: 0.0025384124979859024
Position 9017: 0.0024494869287012824
Position 2881: 0.0024403106274617135
Position 17640: 0.002397655140917731
Position 11864: 0.0023408964118884056
Position 8369: 0.002298868031000682
Position 20335: 0.002282672694078203
Position 1004: 0.00225251548800193
Position 12639: 0.0022499674921279936
Position 11699: 0.0022256640440659987
Position 13152: 0.0019880994363903714
Position 5499: 0.0019797039471845814
Position 487: 0.0019732115785053377
Position 1055: 0.001800878310306511
Position 18078: 0.0017422778569838922
Position 6083: 0.0016753234648376914
Position 1051: 0.0015791560156764243
Position 18228: 0.0015074480323265188
Position 425: 0.001505420802327848
Position 9309: 0.0014761346650898784
Position 16945: 0.001459694998516857
Position 2918: 0.0014064051214160874
Position 5471: 0.0014004382164551333
Position 17717: 0.0013940622473521875
Position 3410: 0.0013742842021390294
Position 16122: 0.0013580897617128565
Position 15451: 0.0013503812774564841
Position 7501: 0.0013355560355104929
Position 15483: 0.0013173269099133824
Position 16510: 0.001313338095720022
Position 13615: 0.001295634805452091
Position 18738: 0.001214625395793899
Position 5904: 0.0011508128655403173
Position 16477: 0.0011160641928145611
Position 15614: 0.001093072152702108
Position 6291: 0.0010912330088966404
Position 15997: 0.0010789899390620515
Position 12291: 0.0010552533860582777
Position 7752: 0.001006017867658573
Position 4023: 0.0010049958799094962
Position 4556: 0.0009915249803869632
Position 13048: 0.000988097616372878
Position 1402: 0.000970272428393537
Position 7599: 0.0009638408759280289
Position 16536: 0.0009637735517026943
Position 16288: 0.0009355559711798976
Position 11398: 0.0009288286013106374
Position 6525: 0.0009267294161263908
Position 13288: 0.0009026030991653845
Position 19230: 0.0008875579588605191
Position 15686: 0.0008282804798151704
Position 5854: 0.0008223327479897009
Position 5617: 0.0008167373452561196
Position 16676: 0.0008046389386195704
Position 17288: 0.000778906796594687
Position 15640: 0.0007427705488177335
Position 3651: 0.0007415170084680489
Position 13940: 0.0007399806662000417
Position 1275: 0.0007373183430521446
Position 5857: 0.0007280307307628303
Position 7088: 0.0007249986378315712
Position 14863: 0.0007056361504714862
Position 5321: 0.00069783935069992
Position 1449: 0.0006934218978493087
Position 19751: 0.0006891516169429613
Position 16958: 0.0006421239491771341
Position 12592: 0.0006419598059604424
Position 12630: 0.000630690858138805
Position 16232: 0.0006166478302847349
Position 2451: 0.0006060388494480562
Position 15936: 0.0005772026452208282
Position 19089: 0.0005627537422924335
Position 17225: 0.0005507755093522563
Position 4579: 0.0005455847190791335
Position 19868: 0.0005231079891634214
Position 2673: 0.0004966517128301536
Position 1064: 0.00046614236441574217
Position 1804: 0.0004485932280033754
Position 11846: 0.00044848897437553754
Position 2494: 0.0004458389714457565
Position 8250: 0.00044287889366146553
Position 435: 0.00042694106495469946
Position 4452: 0.00042062206519593497
Position 19542: 0.00041946664051146023
Position 19545: 0.0004053893087772909
Position 16416: 0.0004050402673369033
Position 5025: 0.0003994651675281524
Position 4496: 0.00039307651817283907
Position 3989: 0.00039041365062804806
Position 14073: 0.00038685681342827123
Position 1091: 0.000381736926803465
Position 14945: 0.0003750760795467396
Position 14000: 0.0003696839887014508
Position 574: 0.00036605151134680246
Position 379: 0.0003596049427017829
Position 16911: 0.00034601694533874515
Position 6593: 0.0003339156583632891
Position 16064: 0.0003217587885336864
Position 12962: 0.00031503929133508093
Position 1807: 0.0003057731378164769
Position 18113: 0.0003052357239473336
Position 16212: 0.000304585321377108
Position 16656: 0.00030025471190532935
Position 15925: 0.00029769373257836773
Position 18026: 0.00028524284762129244
Position 1486: 0.0002845855952167093
Position 5007: 0.0002782702285092599
Position 3571: 0.0002774808148082894
Position 16163: 0.00026867900032545095
Position 15606: 0.00024898203037225926
Position 13178: 0.00024890003905231735
Position 1209: 0.00024629405333534394
Position 4540: 0.0002450862887868658
Position 3484: 0.00024240635799598913
Position 823: 0.0002398345804072116
Position 3574: 0.0002375754409964742
Position 15487: 0.0002370554066008492
Position 2708: 0.00023362731081642206
Position 15663: 0.00023039487512038645
Position 19455: 0.00020731498076918348
Position 16674: 0.00020259865309041716
Position 20114: 0.00020155553455934104
Position 453: 0.00020020467585105757
Position 18718: 0.00019854776951434331
Position 17039: 0.0001981865598492247
Position 17106: 0.00018648363603913817
Position 3767: 0.00018574876187546442
Position 18735: 0.00018313944329782466
Position 13423: 0.0001798262149513162
Position 19727: 0.00017841714063312607
Position 15020: 0.0001681382951177729
Position 12542: 0.0001592220428182708
Position 3272: 0.00015915754150953762
Position 12870: 0.00015035814835482296
Position 1428: 0.0001444858363702582
Position 13445: 0.00014284214249119277
Position 12414: 0.0001426592070381759
Position 13978: 0.00013494798596826963
Position 17609: 0.00013272236961142084
Position 1200: 0.00012901332656090295
Position 5681: 0.0001283286124738821
Position 4083: 0.00012745477737715724
Position 19441: 0.00012391682118066233
Position 3434: 0.00012056486945619632
Position 15646: 0.00012033757071697528
Position 13862: 0.0001201834467938508
Position 6271: 0.0001166161274215678
Position 3600: 0.0001163803688142527
Position 4053: 0.00011527669328552201
Position 13866: 0.00011378223515328588
Position 12984: 0.00011177730149464685
Position 1256: 0.00011159931706921073
Position 12897: 0.00011006392025084323
Position 1370: 0.00010554398787954995
Position 15096: 0.00010551361417056802
Position 3892: 0.00010511013845190009
Position 1140: 0.00010435068265391487
Position 6654: 0.00010053088436648026
Position 13235: 9.940790668275771e-05
Position 17338: 9.919308288243334e-05
Position 17410: 9.689802314144858e-05
Position 1665: 9.674614612295049e-05
Position 15350: 9.484930251789814e-05
Position 647: 8.44276475549503e-05
Position 4057: 8.029129538424141e-05
Position 13374: 7.943577236045326e-05
Position 16389: 7.78029227139687e-05
Position 1739: 7.731198402029317e-05
Position 1311: 7.624078498015832e-05
Position 6763: 7.04284712658294e-05
Position 4946: 6.965440911489972e-05
Position 13393: 6.71762735976369e-05
Position 17308: 6.511366410327979e-05
Position 17180: 6.105921418647353e-05
Position 2595: 5.948681801679891e-05
Position 13134: 5.82971767801258e-05
Position 6454: 5.554264296376047e-05
Position 12439: 5.3868371293942694e-05
Position 276: 4.4015535640915504e-05
Position 3242: 4.368964230515981e-05
Position 17848: 4.357109672264692e-05
Position 5548: 4.346012099258973e-05
Position 5476: 4.33001747340744e-05
Position 4346: 4.2873718191061236e-05
Position 1184: 4.1763965933373075e-05
Position 6478: 4.086705421027136e-05
Position 4106: 4.005159904627009e-05
Position 16189: 3.977459112250925e-05
Position 5827: 3.838957155349666e-05
Position 3667: 3.60992708396761e-05
Position 18783: 3.544125386040214e-05
Position 17994: 3.407991093071385e-05
Position 2570: 3.336373178152362e-05
Position 17199: 3.2463029542661575e-05
Position 13384: 3.186760787675576e-05
Position 13285: 3.159233788389506e-05
Position 1152: 2.93199476982516e-05
Position 509: 2.8194388682232587e-05
Position 6412: 2.5813199849691038e-05
Position 409: 2.5006391297155716e-05
Position 400: 2.497818144025696e-05
Position 4632: 2.4500048521954798e-05
Position 13014: 2.4463257398904375e-05
Position 16561: 2.3769999025731423e-05
Position 5962: 2.2903992354405044e-05
Position 15731: 2.2567556775967117e-05
Position 1645: 2.191191484059559e-05
Position 6989: 2.185329419035683e-05
Position 2528: 2.0588949128334053e-05
Position 3816: 2.025744123730329e-05
Position 13064: 1.9980396583628704e-05
Position 3714: 1.859197211805678e-05
Position 489: 1.783316223928878e-05
Position 1829: 1.777530434975799e-05
Position 5394: 1.7573114981368125e-05
Position 4732: 1.678675313333589e-05
Position 885: 1.6582501368631007e-05
Position 4904: 1.4902391581062318e-05
Position 4349: 1.4331609992170882e-05
Position 5490: 1.3419970130168435e-05
Position 696: 1.2824653625793175e-05
Position 446: 1.186805333294166e-05
Position 874: 1.1725635025076235e-05
Position 558: 1.1636585808695139e-05
Position 1166: 1.1095443325206387e-05
Position 456: 1.0983913704748692e-05
Position 4302: 1.0875997431795883e-05
Position 6838: 1.016232356088327e-05
Position 3865: 9.766286469373706e-06
Position 901: 8.448454849974213e-06
Position 13769: 8.37040685083267e-06
Position 17230: 8.017449664781806e-06
Position 13241: 7.95853409524217e-06
Position 4919: 7.728775686386314e-06
Position 17754: 7.486809728100063e-06
Position 4034: 7.2452713599651185e-06
Position 16799: 7.167422455942574e-06
Position 2250: 6.0460186744487945e-06
Position 706: 5.924367827188156e-06
Position 507: 5.573653262812808e-06
Position 2253: 5.267852412444971e-06
Position 4858: 5.0036424373705536e-06
Position 643: 4.4673355986293295e-06
Position 1809: 3.924456479533406e-06
Position 293: 3.779165662760659e-06
Position 12908: 3.754692648801202e-06
Position 16485: 3.6531438800249487e-06
Position 405: 3.62356633193528e-06
Position 282: 3.5244027375673657e-06
Position 4185: 3.523004848947798e-06
Position 686: 3.5068183364415914e-06
Position 6884: 3.2337109432755945e-06
Position 14067: 3.20012575983188e-06
Position 5042: 3.0072056851457116e-06
Position 17236: 2.5676828794482137e-06
Position 4316: 2.5437025355542474e-06
Position 307: 2.5199276243595503e-06
Position 469: 2.4955896323797253e-06
Position 17356: 2.3233887218867636e-06
Position 5158: 2.1639553145005845e-06
Position 583: 2.036685859974605e-06
Position 4343: 1.8043853239741896e-06
Position 5224: 1.7498310028561053e-06
Position 13508: 1.646049323152734e-06
Position 752: 1.5320137196159655e-06
Position 13549: 1.3441510994071642e-06
Position 920: 1.2944133254221013e-06
Position 579: 1.2405003689103958e-06
Position 937: 1.2381174806986084e-06
Position 927: 1.214511136768086e-06
Position 766: 1.0886031222297195e-06
Position 3957: 1.0871061704125765e-06
Position 4276: 9.272625599939179e-07
Position 610: 8.299322178595396e-07
Position 4873: 7.358043398923791e-07
Position 957: 6.950470137928902e-07
Position 4061: 6.827100652969377e-07
Position 391: 6.337402570051181e-07
Position 4085: 5.788424047811361e-07
Position 16515: 5.769167597607443e-07
Position 13567: 5.721362746384784e-07
Position 4318: 5.29332824899105e-07
Position 577: 5.193206800673328e-07
Position 16722: 5.16501175824414e-07
Position 213: 4.806160207892835e-07
Position 4223: 4.487117358125649e-07
Position 13775: 4.3468933981832903e-07
Position 720: 4.256154460268006e-07
Position 4612: 3.5775839033674184e-07
Position 527: 3.251778673138228e-07
Position 4594: 2.713643320111773e-07
Position 13847: 2.4831427646507586e-07
Position 5724: 2.4439238767178046e-07
Position 542: 2.3144220774459434e-07
Position 383: 2.162190224366297e-07
Position 4324: 1.477301169907694e-07
Position 461: 1.18424236738468e-07
Position 5506: 1.0991691422967276e-07
Position 13578: 4.450006777381509e-08
Position 2107: 3.7113871984530256e-08
Position 17123: 3.643278788157171e-08
Position 4715: 3.389146375207446e-08
Position 2421: 3.0407327344034803e-08
Position 5369: 2.8923830839436157e-08
Position 2024: 2.431939423825713e-08
Position 1163: 2.1142279780791078e-08
Position 972: 1.9486391364294923e-08
Position 2509: 1.717288570198596e-08
Position 5731: 1.6344225034386993e-08
Position 15689: 1.216891634936738e-08
Position 1967: 1.150479538523212e-08
Position 1169: 1.0017270573778697e-08
Position 1884: 9.135234728912005e-09
Position 2626: 7.548554884018251e-09
Position 2351: 6.36512295563239e-09
Position 1225: 3.228302262272593e-09
Position 1018: 2.7321435917728976e-09
Position 779: 2.3194201756400094e-09
Position 940: 1.9198450421843242e-09
Position 785: 1.6846557639517249e-09
Position 1287: 1.086493687434139e-09
Position 411: 1.0441423506867382e-09
Position 536: 1.0404285111462238e-09
Position 1008: 1.0321144258656359e-09
Position 298: 1.0259024542021744e-09
Position 337: 9.995779656609737e-10
Position 627: 8.467855594908892e-10
Position 544: 7.375714413786356e-10
Position 595: 7.274048896749492e-10
Position 310: 7.103615010906368e-10
Position 624: 6.241953567219564e-11
Position 315: 1.6945654879629103e-11
Position 325: 1.2695506483671175e-11
Position 349: 3.5121357766827164e-12
Position 342: 1.7787448424862675e-12
Position 161: 1.1231943113268378e-12
Position 172: 8.398799991987055e-13
Position 186: 8.125649800963903e-13
Position 181: 1.553331189819311e-14
Position 602: 9.566937503634566e-15
Position 177: 2.7053575351577924e-16
