Gene = CENPF
Position 28676: 0.07761400509499927
Position 534: 0.07408372216454054
Position 15309: 0.07319829437944844
Position 18238: 0.07120522085581671
Position 22935: 0.06374455604212086
Position 30901: 0.06350621535721183
Position 352: 0.06298188360525354
Position 320: 0.060069880665220794
Position 41821: 0.059648300999827514
Position 30905: 0.05834514060283324
Position 2825: 0.05646167066784624
Position 18231: 0.05420235760818714
Position 2725: 0.05386501042312146
Position 55894: 0.04844022981223201
Position 48984: 0.046583274378822905
Position 56519: 0.046361294615429795
Position 6430: 0.04553407135509639
Position 46584: 0.04483051716334581
Position 59730: 0.040974955316423735
Position 578: 0.04010895649498884
Position 40638: 0.04002750855000685
Position 17794: 0.03946199684534453
Position 50567: 0.03830129724267812
Position 40620: 0.038064643098329104
Position 27059: 0.03508777889228165
Position 35058: 0.03382110168977648
Position 55140: 0.03362285104085232
Position 1548: 0.03274666872582549
Position 51648: 0.032245555929019835
Position 56745: 0.03193511699784433
Position 16554: 0.03164141710228303
Position 30949: 0.029380550751711188
Position 19618: 0.028957793158821826
Position 30896: 0.027964654916444252
Position 55992: 0.027717881402561182
Position 60586: 0.027715539503640373
Position 50752: 0.027480897740116455
Position 7582: 0.02731517277605303
Position 54965: 0.02712027140601639
Position 11082: 0.02604321677093119
Position 26687: 0.025079190134327276
Position 18446: 0.023856306677242953
Position 53871: 0.02241020515557958
Position 6443: 0.021972476135153324
Position 30971: 0.021663258851980758
Position 29443: 0.021571692702227016
Position 16550: 0.021392043942738883
Position 48605: 0.021158852981465193
Position 17640: 0.020975630673703977
Position 31778: 0.020552959738850005
Position 4406: 0.019055170353847864
Position 27260: 0.01904606148714499
Position 60145: 0.015213518641656145
Position 55961: 0.014437925096075456
Position 30790: 0.014254017021079722
Position 52272: 0.014164094112797357
Position 31221: 0.013972969535005696
Position 5439: 0.013875501803926419
Position 59511: 0.013539269945292856
Position 12042: 0.013443437404419166
Position 27745: 0.013344719938519201
Position 6492: 0.013202924401854908
Position 44437: 0.012966021033680683
Position 34511: 0.01254510837532978
Position 30472: 0.012470789842174833
Position 28507: 0.012004997448314108
Position 53383: 0.01125375118501001
Position 45299: 0.010921301482264393
Position 2467: 0.010756127253514396
Position 6195: 0.010621379402920503
Position 18032: 0.010277436395928409
Position 20001: 0.009846384413212717
Position 2433: 0.009815561841890492
Position 218: 0.009706039210776379
Position 29125: 0.009572452662891431
Position 30709: 0.0095132998319399
Position 51621: 0.009165281677225311
Position 53738: 0.009139687811464835
Position 38618: 0.009047068775761459
Position 18360: 0.009001204836196548
Position 9420: 0.008098505847325707
Position 15485: 0.007806614331187233
Position 17103: 0.007803222850458515
Position 18028: 0.007733832243743209
Position 40083: 0.0071484282277955976
Position 51102: 0.006940895608270858
Position 50525: 0.00689358945091956
Position 48704: 0.006848763797055792
Position 28541: 0.006660201267459003
Position 30253: 0.006627938035842856
Position 55144: 0.0065863992998214
Position 54077: 0.006478777154577247
Position 30440: 0.005675295830462436
Position 36385: 0.005462640762908044
Position 39118: 0.005375118796432128
Position 52861: 0.005315909443888339
Position 26683: 0.005267800768794102
Position 14753: 0.0052569897286974445
Position 11850: 0.005178773477184393
Position 28201: 0.005171441795009649
Position 16954: 0.005055734130434299
Position 13220: 0.005003414725980048
Position 26792: 0.004958503686813121
Position 362: 0.004902431859644265
Position 49841: 0.004872390648673628
Position 481: 0.004830298690703956
Position 32809: 0.00477634651325822
Position 32274: 0.0045274029629888204
Position 42442: 0.004490528782178045
Position 51590: 0.00434866357094074
Position 28138: 0.00429305568707823
Position 28719: 0.004289433987302362
Position 27980: 0.004198767536717222
Position 48699: 0.004159872390639617
Position 37220: 0.004139976472226333
Position 26981: 0.004135358373211896
Position 17345: 0.004107819423161052
Position 144: 0.004014179419950951
Position 54906: 0.003905288626304632
Position 11763: 0.003903624386729472
Position 3001: 0.0038953118371587905
Position 47155: 0.003822910442126027
Position 39516: 0.003564686696233552
Position 30865: 0.0035380041234638377
Position 49120: 0.003523474497589923
Position 39158: 0.003480052171279657
Position 41287: 0.003473557547150011
Position 13293: 0.003416252308796134
Position 28225: 0.0033323557709941014
Position 50301: 0.0031179071044603887
Position 2818: 0.0030659970887653935
Position 979: 0.0028330222326483114
Position 2458: 0.002753699152249028
Position 17032: 0.002751084979256724
Position 52448: 0.002742938089938791
Position 44701: 0.002696645574547474
Position 54927: 0.0026595714141008334
Position 3175: 0.002627964107084463
Position 24866: 0.002579593262092818
Position 40863: 0.0025006433301701806
Position 17806: 0.0024820030880839086
Position 26679: 0.0022981237600624093
Position 392: 0.0022839678606940807
Position 50367: 0.002283821398479391
Position 727: 0.002280453550445702
Position 324: 0.0022190889824602903
Position 60005: 0.0021786223039805437
Position 101: 0.0021402761362737995
Position 56465: 0.00203012695966614
Position 26593: 0.0020117788144792346
Position 16054: 0.001936240959441838
Position 1669: 0.0019231446728034441
Position 20663: 0.0018484787472133652
Position 2904: 0.0018273486595057806
Position 49859: 0.0018169619030319057
Position 943: 0.00179730263827762
Position 1181: 0.0017968293351784174
Position 51314: 0.0016285156378485187
Position 53758: 0.001621633698134086
Position 16094: 0.001610573200811123
Position 330: 0.0015145500982997003
Position 26891: 0.0014609830152685535
Position 40428: 0.0014294064464448835
Position 431: 0.0014049995434840892
Position 16229: 0.0013297921529778673
Position 16005: 0.0013102630074326247
Position 50847: 0.001263927824965194
Position 52588: 0.001258699675256866
Position 40804: 0.0012212550695441624
Position 58520: 0.0011174270348288662
Position 2704: 0.0010816291446584204
Position 2205: 0.0010356101098381897
Position 49727: 0.0009255738453812917
Position 259: 0.00090516370932234
Position 37901: 0.0008968887465138998
Position 53414: 0.0008589757566457389
Position 50337: 0.0008143548317922676
Position 10739: 0.0007882263833525085
Position 3068: 0.0007868286901917689
Position 2681: 0.0007789420958042642
Position 38133: 0.0007765288512050147
Position 53083: 0.0007514518958971087
Position 3475: 0.0007342982795615039
Position 1493: 0.0007238939852342896
Position 51518: 0.0006398987781372181
Position 50419: 0.0006109744542897584
Position 18952: 0.0006007137399536549
Position 24142: 0.0005643560100789249
Position 511: 0.0005599062562850821
Position 3005: 0.0005563339371550547
Position 39216: 0.0005523866169140848
Position 15781: 0.0005246763313392673
Position 52933: 0.000518811832400091
Position 6270: 0.0005136502880907054
Position 16174: 0.00044297425419392584
Position 18305: 0.0004402912636247869
Position 26452: 0.0004368521593767102
Position 908: 0.00042661502648672604
Position 317: 0.0003670954460499336
Position 30773: 0.00030542728355552004
Position 40489: 0.0002999924247622336
Position 36072: 0.00029179640345319954
Position 2045: 0.0002878028424845217
Position 816: 0.0002650101884472097
Position 15941: 0.0002619168880169173
Position 3009: 0.00024200919714377893
Position 35344: 0.00023492710008807133
Position 36579: 0.00022748867483221954
Position 30603: 0.00021215124162966565
Position 54422: 0.00020871679326624621
Position 332: 0.00019998150151051986
Position 53102: 0.0001955619449157423
Position 17563: 0.00019468848559501024
Position 56161: 0.00017696845519712154
Position 53963: 0.00016652547401112277
Position 2364: 0.00016465996886459125
Position 1233: 0.0001396567703508772
Position 35438: 0.0001370786453320985
Position 4234: 0.0001341910675297435
Position 3761: 0.0001315815546536704
Position 31624: 0.00011337155438261655
Position 1854: 0.00011260535298180573
Position 4171: 9.01798686266587e-05
Position 3948: 8.550007775268628e-05
Position 2395: 8.415040616455961e-05
Position 1886: 8.360701744623692e-05
Position 3275: 8.208873780969758e-05
Position 36153: 7.306571759606019e-05
Position 263: 7.065417318756164e-05
Position 36036: 6.800038398273063e-05
Position 194: 6.249526480046799e-05
Position 57437: 5.205706439875744e-05
Position 16580: 4.519725809259294e-05
Position 29787: 4.158397410640477e-05
Position 2323: 4.000252129022048e-05
Position 34811: 2.800314461860884e-05
Position 1435: 2.4394096369963984e-05
Position 35713: 2.3749272982376483e-05
Position 2070: 2.0873918439905148e-05
Position 16156: 8.800922848678095e-06
Position 35086: 7.808823326467853e-06
Position 52254: 7.729686974728433e-06
Position 87: 7.174667761838022e-06
Position 188: 4.897838068360915e-06
Position 16030: 4.263602949218642e-06
Position 2729: 3.3066521127699377e-06
Position 569: 2.812594697150451e-06
Position 555: 2.651801336726108e-06
Position 29729: 2.4813902605506395e-06
Position 23: 2.417669714608241e-06
Position 16823: 2.3067797738871695e-06
Position 15975: 2.14862828821197e-06
Position 16135: 1.4603935571421201e-06
Position 29454: 1.3202711498068249e-06
Position 16137: 5.231743918777663e-07
Position 16139: 4.900397565556484e-07
Position 564: 3.1589716901065e-07
Position 528: 2.97939183101365e-07
Position 373: 1.7964025279842927e-07
Position 35139: 1.5946163630568292e-07
Position 994: 1.566620587700083e-07
Position 39: 1.5592593236698958e-07
Position 34982: 1.4614399908096583e-07
Position 476: 1.0785987690245029e-07
Position 582: 5.4665412877272115e-08
Position 375: 4.551192816849958e-08
Position 544: 3.978149817399686e-08
Position 35759: 3.892826426853887e-08
Position 112: 1.0481449656307606e-08
Position 104: 1.7017842286096113e-09
Position 133: 9.847307645281565e-11
Position 797: 1.017782687702522e-12
Position 765: 1.0003279795911833e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 29284: 0.9989465772292306
Position 49632: 0.9969729425721214
Position 34670: 0.995534482438133
Position 15377: 0.9820792696210907
Position 15933: 0.9808739024121496
Position 25850: 0.9593644413398663
Position 27338: 0.9507849806574543
Position 55654: 0.9217171070937494
Position 52045: 0.9171805885773384
Position 10518: 0.883449356669237
Position 48514: 0.8657471213876407
Position 11636: 0.8245862673069905
Position 10076: 0.741635219667991
Position 21739: 0.668643433851783
Position 60395: 0.6422185079180608
Position 44004: 0.5913521108120096
Position 15168: 0.5860076019781417
Position 54385: 0.5663987182279755
Position 18141: 0.5572286760600843
Position 5911: 0.5072964877379901
Position 2583: 0.4797828396993054
Position 262: 0.45234608657693975
Position 53737: 0.44511941512083253
Position 39939: 0.4410363628484716
Position 17459: 0.3292506746187122
Position 37661: 0.32016854028930386
Position 1930: 0.3060401701650266
Position 43882: 0.27153664971784874
Position 27804: 0.26947948433767127
Position 2315: 0.2448597166513501
Position 37099: 0.23096677274198074
Position 45383: 0.2193026488440369
Position 18165: 0.21703993306346045
Position 41361: 0.2011745368898838
Position 19206: 0.19328142137061757
Position 30681: 0.18726470509933252
Position 40524: 0.1853980865079654
Position 1966: 0.17840849638427458
Position 56054: 0.17370165106678156
Position 18883: 0.15806380763249822
Position 52427: 0.1435413747348209
Position 21762: 0.13716651484621054
Position 53962: 0.13237450372662804
Position 54840: 0.1277602539375036
Position 37039: 0.12767173625962866
Position 53925: 0.12100187407182181
Position 48894: 0.11901048684392042
Position 3332: 0.11893687777372956
Position 3572: 0.11327587848787969
Position 17854: 0.10872230813878336
Position 29491: 0.10297275175876863
Position 59629: 0.10140059942310986
Position 40713: 0.09986630958819362
Position 5276: 0.09913588714853641
Position 28013: 0.0956853374292394
Position 52838: 0.09522691369472706
Position 54103: 0.09429129107926039
Position 57303: 0.0906788990519622
Position 18596: 0.09066850040161112
Position 28325: 0.0860081171642985
Position 56039: 0.08386947184013074
Position 6348: 0.08070947189210463
Position 41937: 0.07990797866764966
Position 27628: 0.07959737061937829
Position 59341: 0.07949046469110718
Position 2030: 0.07806193230295198
Position 18792: 0.07711326514500272
Position 55675: 0.07056660282274287
Position 56032: 0.06918496900994889
Position 22870: 0.06374455604212091
Position 18088: 0.06260485049064257
Position 30283: 0.05981763871693081
Position 24748: 0.058915706078892904
Position 17670: 0.05783409649370734
Position 27563: 0.05657090511632077
Position 29534: 0.05529114030012736
Position 41673: 0.05196166403824846
Position 1985: 0.050144965598062904
Position 45416: 0.04937514792589896
Position 52072: 0.04693931646986415
Position 55924: 0.044742489674065834
Position 46422: 0.04322427305651774
Position 2356: 0.04321365719293129
Position 16290: 0.042406741882737714
Position 37105: 0.042051482458968566
Position 30864: 0.04064299546378662
Position 56607: 0.04038731988170859
Position 17710: 0.03974455894700346
Position 52423: 0.03946917612546936
Position 26381: 0.039373063613849506
Position 19329: 0.038263425362121
Position 27597: 0.038260953691304965
Position 56309: 0.0375835887209091
Position 60045: 0.03646693103707617
Position 19037: 0.0353999606385072
Position 54009: 0.03356860855235647
Position 50289: 0.032677405198296074
Position 17546: 0.0325399873003913
Position 24594: 0.03232865060849501
Position 2121: 0.030757579315264197
Position 18016: 0.030338725929956456
Position 5129: 0.030298484751244834
Position 27143: 0.02952577250100927
Position 34966: 0.029188679059891934
Position 2483: 0.029077460313933122
Position 39779: 0.02901794008269152
Position 51458: 0.028639283347989895
Position 37014: 0.027903416501761685
Position 2166: 0.02783727815482522
Position 17587: 0.027789510489814692
Position 7437: 0.027315172776053047
Position 26791: 0.02606456045466114
Position 2605: 0.02597285753883165
Position 36725: 0.025358952025575296
Position 57310: 0.02423763471828291
Position 2614: 0.024189861741977386
Position 60963: 0.02302884835861064
Position 48848: 0.023005737538910144
Position 27831: 0.02161917216914264
Position 11000: 0.021120552683327604
Position 17878: 0.02075268334703688
Position 31712: 0.02055295973884999
Position 54157: 0.019895257826186164
Position 24658: 0.019747499025382562
Position 30149: 0.019576582132903572
Position 1762: 0.0190661024789251
Position 58770: 0.018952019729455035
Position 55068: 0.018721836003788312
Position 61275: 0.018036650279635462
Position 61206: 0.017626329688921822
Position 51427: 0.017333174818259304
Position 40784: 0.01696462510334563
Position 48869: 0.01685914491877961
Position 41817: 0.01676876098087776
Position 52135: 0.016402332906133164
Position 1447: 0.016213209870006007
Position 59839: 0.015864524876246622
Position 58711: 0.015627811113274555
Position 18568: 0.01550280908053014
Position 4089: 0.014327700279321582
Position 11947: 0.013443437404419157
Position 40788: 0.013219779659002067
Position 34409: 0.012636185897554882
Position 50668: 0.012497493051686556
Position 17484: 0.01235663210511629
Position 31094: 0.011759762349814032
Position 11417: 0.011729154503945603
Position 56418: 0.01171804932716636
Position 37066: 0.011655627108712081
Position 44298: 0.011368366759143272
Position 30425: 0.011195520512120615
Position 26931: 0.011159377939630488
Position 3215: 0.010397878860568647
Position 50384: 0.010169476649715011
Position 19857: 0.009846384413212712
Position 27569: 0.009694029636112407
Position 58645: 0.009573611175198836
Position 36803: 0.009490218086816781
Position 53251: 0.009309422308258698
Position 27728: 0.009101082123554228
Position 17637: 0.008967033384379713
Position 60746: 0.008931993276311022
Position 16455: 0.008781506169969328
Position 45103: 0.008682531941466254
Position 15836: 0.008600091931582697
Position 1498: 0.008540011765914898
Position 21656: 0.008532291346647826
Position 16912: 0.008404605073914358
Position 18146: 0.00830046161355778
Position 18217: 0.008290648585546645
Position 2856: 0.008154846018957398
Position 9257: 0.008098505847325702
Position 27356: 0.008001139073554252
Position 30334: 0.007964364010692717
Position 52447: 0.007963463108011921
Position 19473: 0.007772206890696513
Position 60378: 0.007730814073622285
Position 39013: 0.007323319525436493
Position 30231: 0.0070665902601493484
Position 27818: 0.006970746301462696
Position 51042: 0.006847046072043999
Position 37675: 0.0067909686980676676
Position 13084: 0.0067374010987509645
Position 56004: 0.006622157491780085
Position 10435: 0.006528679463751316
Position 38343: 0.006494268291246377
Position 17463: 0.006486689305809479
Position 50493: 0.006466308050990113
Position 17835: 0.006457303298964442
Position 52386: 0.006456681361046367
Position 30127: 0.0064309439021891
Position 59886: 0.0063292858374358624
Position 1425: 0.006189067943518447
Position 28624: 0.005984441334396762
Position 53968: 0.005766836671744406
Position 54981: 0.005738855916060791
Position 53693: 0.005694996308276757
Position 56280: 0.0055513422957851515
Position 19286: 0.005409447580250235
Position 50692: 0.005403935935506083
Position 21568: 0.005400339363217396
Position 27894: 0.005227694307199232
Position 19395: 0.005036039505282199
Position 10898: 0.004922664087603576
Position 28913: 0.004782405465817333
Position 32611: 0.004776346513258217
Position 52099: 0.004711389688874734
Position 59344: 0.004681379960082854
Position 32138: 0.004527402962988814
Position 42384: 0.004490528782178046
Position 52815: 0.004480790586495575
Position 57053: 0.00443916033911618
Position 34568: 0.004282284551940244
Position 5090: 0.004214438773401352
Position 37635: 0.004069080870312796
Position 53515: 0.00400318491776564
Position 2076: 0.003986208859380834
Position 47081: 0.003822910442126027
Position 37513: 0.003810819955487398
Position 56379: 0.0037874194028533576
Position 28568: 0.0037500080758751625
Position 37510: 0.0036722067484581066
Position 18696: 0.0035677866130536698
Position 11394: 0.0035548268677125052
Position 37663: 0.003522493452468919
Position 16750: 0.0034954103284693333
Position 41167: 0.0034735575471500166
Position 34927: 0.0034707908477552675
Position 27018: 0.00346018188647049
Position 18409: 0.003395147919696724
Position 50449: 0.003274582666456076
Position 56733: 0.003258468604328026
Position 2406: 0.003203223710718034
Position 17599: 0.0032004891520899205
Position 4361: 0.0031657239225203982
Position 17227: 0.003165385298186229
Position 54497: 0.003158267057673007
Position 17713: 0.0031438983811653263
Position 15850: 0.00314378190278887
Position 16793: 0.003139710620590749
Position 3279: 0.0031096990020041577
Position 52015: 0.003013424110822641
Position 61009: 0.003005653481609119
Position 56090: 0.003003025718269053
Position 39472: 0.002952569661446829
Position 14617: 0.002938591379620236
Position 57686: 0.002930099780575769
Position 29013: 0.0029225933877637957
Position 36950: 0.0028591870808429213
Position 3637: 0.0028232688718392873
Position 30037: 0.0027700620157280796
Position 27253: 0.0027477386034565343
Position 28137: 0.0027418798003193048
Position 53269: 0.0026852489279329773
Position 17407: 0.002653862094215395
Position 36256: 0.0026379437095623514
Position 2128: 0.002595955925323736
Position 653: 0.002572239795787181
Position 1854: 0.00251930444944634
Position 30725: 0.002518750971987938
Position 36234: 0.0024427098564103063
Position 18628: 0.0024010679035898403
Position 57116: 0.0023307852109266873
Position 14652: 0.0023183983490772057
Position 45079: 0.0022387695407981396
Position 52081: 0.002238015879760317
Position 50566: 0.0021954961838578846
Position 56519: 0.0021708244672432524
Position 56210: 0.0020636366086287782
Position 27380: 0.0020550581219188195
Position 55607: 0.002031782938926505
Position 50671: 0.002007860979469314
Position 17519: 0.0020049163965880886
Position 1318: 0.0019380317477068233
Position 1467: 0.0019145652717872093
Position 50516: 0.0019044722944131598
Position 29070: 0.0018903090866969428
Position 52895: 0.0018841028758416522
Position 3710: 0.001863573689282464
Position 17352: 0.0018615499011106792
Position 20494: 0.0018484787472133673
Position 4378: 0.0017861170881623026
Position 55965: 0.0017797332177317223
Position 28349: 0.0017768158913314587
Position 40239: 0.0017293988712071171
Position 50997: 0.0017099292481051374
Position 57826: 0.001698841038012742
Position 28224: 0.0016881075015274102
Position 13200: 0.0016822659360252133
Position 56393: 0.0016578402315072527
Position 1067: 0.0016491624635293944
Position 46466: 0.001606244106828011
Position 44272: 0.001597654274537413
Position 678: 0.0015810755734241427
Position 44638: 0.0015422668724612417
Position 55107: 0.0015308455595566192
Position 16321: 0.0014773523402480376
Position 437: 0.0014755463669873278
Position 38966: 0.001442928329519564
Position 55132: 0.0014360686088720053
Position 6098: 0.001418515734611244
Position 59907: 0.0014101607533341786
Position 38411: 0.0013753052628460174
Position 28486: 0.0013611478306453395
Position 531: 0.0013115709059604431
Position 27642: 0.0012632010146110047
Position 1797: 0.0012071656311935185
Position 38551: 0.0011774952216690557
Position 44517: 0.0011543787020862326
Position 57290: 0.0011415220321008624
Position 57671: 0.0011381965510728663
Position 17432: 0.001128760063848463
Position 50052: 0.0011192641865531289
Position 58452: 0.001117427034828865
Position 53536: 0.0011021033797779846
Position 411: 0.001040663915554534
Position 52875: 0.0010172144846371297
Position 59465: 0.0010053552630488846
Position 327: 0.0009815375957000219
Position 2708: 0.0009802227284885115
Position 16119: 0.0008847257056629666
Position 52659: 0.0008172434125081205
Position 19230: 0.0008104950699982323
Position 18799: 0.000784835143041277
Position 52718: 0.0007641714899818591
Position 29219: 0.0007387844609773693
Position 18263: 0.0007308318589883858
Position 18885: 0.0007246668016156537
Position 34886: 0.0007213365610987924
Position 50468: 0.0007162644081705638
Position 58217: 0.0007033572023948444
Position 26592: 0.0006791857100033786
Position 50731: 0.0006669040881150928
Position 896: 0.0006478415466230319
Position 15622: 0.0006353300835966546
Position 17962: 0.0006145788113008213
Position 39415: 0.0006121170347867228
Position 17805: 0.000582687784048815
Position 23898: 0.0005643560100789244
Position 37202: 0.0005529699384383447
Position 36026: 0.0005207125967497909
Position 18842: 0.0004916941887122772
Position 39076: 0.0004916181597852769
Position 1281: 0.000488986756753082
Position 37900: 0.0004887538844618883
Position 50412: 0.0004792382554919247
Position 731: 0.00045928187503251744
Position 18769: 0.0004528343146805846
Position 54541: 0.0004526700757309015
Position 34973: 0.00044653672062328775
Position 51564: 0.00042694178907391685
Position 913: 0.00040032415497157504
Position 17269: 0.0003936038673679872
Position 3050: 0.0003839097179977636
Position 2101: 0.0003659934106408664
Position 35291: 0.0003659691376554799
Position 2944: 0.0003606043040759348
Position 504: 0.00035719996861152003
Position 50465: 0.0003267282281509755
Position 18445: 0.0003157673979126524
Position 52006: 0.00031541802157133416
Position 1521: 0.00030520863885578415
Position 50261: 0.0002944549261261789
Position 18491: 0.0002893957737331532
Position 58139: 0.0002814160633273523
Position 3128: 0.0002769383887525948
Position 50398: 0.00027312817310167674
Position 50524: 0.00027257700977653405
Position 52483: 0.0002717427913328263
Position 27979: 0.0002661174271725258
Position 16650: 0.0002587013074818952
Position 1886: 0.0002519803380014906
Position 52673: 0.00024547477288307414
Position 17090: 0.00024019730373175865
Position 2457: 0.00023368901784909677
Position 36334: 0.00022247541619509163
Position 17442: 0.00021503372179613949
Position 373: 0.00021474894116815875
Position 36290: 0.00020391939286336749
Position 17144: 0.0002035429615929073
Position 51919: 0.0001977835794871257
Position 16715: 0.00019225948729837292
Position 30234: 0.00018748060092370943
Position 2749: 0.00018733644127933563
Position 2320: 0.00018377487349994985
Position 30171: 0.00018369783542740266
Position 30372: 0.00017765330386894127
Position 2175: 0.00017017825343893447
Position 16392: 0.0001590396047497824
Position 476: 0.0001566484165911785
Position 17017: 0.00015335887378426077
Position 1095: 0.00015258646278147977
Position 38818: 0.00014907337059016525
Position 37998: 0.0001490175642243857
Position 27876: 0.00014360915115040635
Position 39594: 0.00013650113502301878
Position 30367: 0.00013217492731967841
Position 53313: 0.0001309546660365784
Position 16462: 0.000128213545478172
Position 56332: 0.00012162975648059897
Position 38043: 0.00011693235992720338
Position 31515: 0.00011337155438261665
Position 52606: 0.00011043883772878534
Position 25575: 9.389817220909117e-05
Position 55746: 9.291627075604792e-05
Position 1546: 8.787740901213896e-05
Position 30384: 8.531680713855493e-05
Position 29983: 8.214947093454465e-05
Position 30161: 8.203861634989985e-05
Position 53225: 7.91996108989297e-05
Position 1942: 7.556558971552903e-05
Position 30640: 7.534733275652048e-05
Position 902: 7.333836918315668e-05
Position 1478: 7.171855335619156e-05
Position 15796: 7.124961750849462e-05
Position 27611: 6.960080251937619e-05
Position 52184: 6.663948648485184e-05
Position 16498: 5.8962327879182384e-05
Position 56630: 5.63747491141045e-05
Position 36904: 5.417162135684142e-05
Position 30613: 5.382761366341573e-05
Position 3305: 5.369994088932103e-05
Position 1124: 5.23876906512245e-05
Position 29093: 4.747695053487643e-05
Position 1594: 4.0330640383565066e-05
Position 56112: 3.8656900865677395e-05
Position 16725: 3.8448972564702765e-05
Position 36351: 3.7139671682212384e-05
Position 17306: 3.494385985767724e-05
Position 16296: 3.460779897539914e-05
Position 1232: 3.281242777213883e-05
Position 16317: 3.211156018901277e-05
Position 30236: 3.016016382642379e-05
Position 35131: 2.946787406981525e-05
Position 704: 2.941306034176265e-05
Position 3358: 2.8577343975421644e-05
Position 1069: 2.8044490933443398e-05
Position 11438: 2.7968128740380285e-05
Position 2635: 2.541687959575572e-05
Position 36520: 2.4755833401533927e-05
Position 37958: 2.1825042591537002e-05
Position 1573: 2.1621083155346207e-05
Position 56576: 2.0843477821591854e-05
Position 29706: 1.7781439378173217e-05
Position 51745: 1.7478673294421177e-05
Position 36479: 1.6794223227997172e-05
Position 35934: 1.654124267959715e-05
Position 1591: 1.5451775818749167e-05
Position 27924: 1.4679862156701023e-05
Position 1022: 1.4348780806052645e-05
Position 939: 1.1618510394834916e-05
Position 528: 1.1514809945489877e-05
Position 51121: 1.127691583376491e-05
Position 737: 9.709536728794311e-06
Position 30201: 9.376201523835586e-06
Position 830: 9.259443465400126e-06
Position 301: 8.393473206734493e-06
Position 30487: 8.123533570880208e-06
Position 3876: 7.983997860300402e-06
Position 37478: 7.79761806207083e-06
Position 55927: 7.496604160169454e-06
Position 2532: 6.940420690217969e-06
Position 3907: 6.452561851859137e-06
Position 2323: 6.427852410711391e-06
Position 2902: 6.407670314231649e-06
Position 869: 6.307144319166005e-06
Position 859: 6.039119630057332e-06
Position 29365: 5.791211743110128e-06
Position 52580: 5.771517775511875e-06
Position 50572: 5.7517032714761156e-06
Position 49906: 5.519561503005175e-06
Position 2806: 5.518986923004171e-06
Position 50026: 5.330689594977995e-06
Position 381: 4.742856878431783e-06
Position 55499: 4.199090535606477e-06
Position 30177: 4.0726866240061695e-06
Position 52318: 3.950685432874686e-06
Position 655: 3.867950681777043e-06
Position 52780: 3.542102578742241e-06
Position 15738: 3.4882945724672123e-06
Position 942: 3.1999655628584743e-06
Position 53049: 2.267346538115725e-06
