Gene = SPINK6
Position 6883: 0.10345939854818773
Position 251: 0.06422426819127368
Position 11569: 0.04504022711206655
Position 10838: 0.04502272534183473
Position 11337: 0.04036819422535868
Position 2665: 0.03496437403582418
Position 461: 0.029332757149051227
Position 6780: 0.02318997733457148
Position 6487: 0.022629203962202287
Position 7776: 0.016510035244649834
Position 5609: 0.01360785626768519
Position 8802: 0.012427167432596753
Position 5236: 0.011394955886527494
Position 11782: 0.009382111228048193
Position 383: 0.00750855566572289
Position 12048: 0.006915271985315596
Position 11652: 0.006593377338680061
Position 3059: 0.0061519214285410545
Position 172: 0.006065341619645655
Position 11473: 0.0057980167715513285
Position 10318: 0.003906853504405107
Position 5116: 0.0038068757776861706
Position 6412: 0.003651718911159025
Position 5380: 0.0035697307603357546
Position 646: 0.0024664844011532704
Position 199: 0.0023799534659072526
Position 2727: 0.0021964868355921563
Position 872: 0.002136520407290395
Position 12004: 0.0020422480684834103
Position 3136: 0.0019381824222442648
Position 11936: 0.0016747087417126035
Position 11691: 0.0016525898292672038
Position 10995: 0.001619160369110702
Position 12188: 0.0015618687157303874
Position 11305: 0.0014359972426669864
Position 2437: 0.0013255688876414376
Position 5587: 0.0012626976105710416
Position 764: 0.0011199958062222887
Position 1622: 0.0011051360571700728
Position 6447: 0.0010654328723511612
Position 11378: 0.0010435265893916417
Position 11919: 0.0010323567180622129
Position 6105: 0.0007166039458216119
Position 571: 0.0005664967648980027
Position 3062: 0.0005609140746734723
Position 11314: 0.0005511960655477474
Position 2898: 0.000536866307377713
Position 6261: 0.0004361292791793774
Position 1783: 0.0004310244923024278
Position 933: 0.00042809756034670535
Position 3757: 0.00029346609117584485
Position 3354: 0.00028898223241019164
Position 2971: 0.00024044584231689925
Position 8472: 0.00023984011646961255
Position 1119: 0.00022736197103230072
Position 3909: 0.00021770303518581696
Position 12326: 0.0002133500393806108
Position 4600: 0.00021152532926155918
Position 6347: 0.00020409221289361602
Position 850: 0.00019293359100378332
Position 1296: 0.00016872702689457535
Position 2066: 0.00015878170154114637
Position 3214: 0.00015313480330509153
Position 2343: 0.00014505707192621263
Position 606: 0.00013849000183872233
Position 4555: 0.00013521803085597562
Position 3140: 0.00012038696343538331
Position 475: 0.00010605757653746556
Position 618: 8.967099275511734e-05
Position 4575: 6.901953016425132e-05
Position 1641: 6.798071984153281e-05
Position 1002: 6.5621759918736e-05
Position 2820: 6.126605301732952e-05
Position 131: 4.957643687709368e-05
Position 4269: 4.901404486124861e-05
Position 4185: 4.690592842199813e-05
Position 1241: 4.4313142147747485e-05
Position 1299: 4.366191875770806e-05
Position 4443: 3.8749449757027395e-05
Position 1050: 3.734877620328932e-05
Position 3468: 3.7175265414834664e-05
Position 1302: 3.445000028032107e-05
Position 419: 3.3677351022465045e-05
Position 4082: 2.771728772489179e-05
Position 816: 2.2648020199148947e-05
Position 722: 2.1972323291747132e-05
Position 2775: 2.1768885437481597e-05
Position 274: 2.0167682899010014e-05
Position 1046: 1.969747532730516e-05
Position 473: 1.6986396850212776e-05
Position 2864: 1.607534446000215e-05
Position 315: 1.4771480627915965e-05
Position 3495: 1.40906020993142e-05
Position 2673: 1.3921331347029773e-05
Position 2383: 1.182010164878218e-05
Position 365: 1.1245987877187964e-05
Position 2345: 1.0596294295122058e-05
Position 253: 1.0425107006121618e-05
Position 6135: 8.962399401056771e-06
Position 2184: 8.30880634822999e-06
Position 1324: 8.263450644795359e-06
Position 660: 6.558619206606155e-06
Position 1687: 5.83413119506181e-06
Position 1562: 4.1740548293461704e-06
Position 2459: 3.4203542835806777e-06
Position 1031: 3.2218449546981483e-06
Position 4029: 2.904174608710654e-06
Position 1512: 2.748551430774327e-06
Position 583: 1.4379985202752124e-06
Position 554: 1.3971887466609593e-06
Position 2315: 1.3826713957469016e-06
Position 2241: 1.2595955691072006e-06
Position 261: 1.1234505987892527e-06
Position 271: 8.515887746715506e-07
Position 5410: 8.261025909546151e-07
Position 2744: 2.9983214404608913e-07
Position 1567: 2.4836453473728804e-07
Position 1744: 2.307426546378403e-07
Position 1661: 1.9872860261465342e-07
Position 286: 1.5660175021997245e-07
Position 416: 9.599743107901735e-08
Position 290: 7.24126640538567e-08
Position 662: 3.939159892127872e-08
Position 940: 3.487330568994338e-08
Position 150: 2.735696396162057e-08
Position 699: 2.4376114725072653e-08
Position 678: 1.8686606029412015e-08
Position 696: 1.1477754658432879e-08
Position 1837: 6.545869707989969e-09
Position 143: 5.776071519068899e-09
Position 99: 4.234520344505677e-09
Position 1397: 3.6238395095597628e-09
Position 684: 1.8478624412419697e-09
Position 92: 7.664467820498701e-10
Position 900: 6.484289950315482e-10
Position 974: 4.5211420465488807e-10
Position 1006: 2.143773715331792e-10
Position 703: 1.1402428108582361e-10
Position 979: 1.0002930471093134e-10
Position 1452: 6.216804823325204e-11
Position 1477: 5.83005856801811e-11
Position 1195: 8.540581501198675e-12
Position 68: 4.918972803596867e-13
Position 65: 8.382320613833727e-15
