Gene = EFCAB12
Position 19663: 0.00279971511490617
Position 3030: 0.0027880622173521935
Position 25406: 0.0027186929831278317
Position 4063: 0.0025435254518999264
Position 17688: 0.002450315362591596
Position 506: 0.002436731021952089
Position 5446: 0.0024230886944141498
Position 26234: 0.0023954963092958498
Position 14859: 0.0023510836633645472
Position 26818: 0.002262172624629105
Position 2534: 0.0021203919502934513
Position 24292: 0.0020952878407540783
Position 20222: 0.0020017625988233267
Position 23002: 0.001985853297107406
Position 3258: 0.0017489191974976654
Position 20863: 0.0017149849611798752
Position 4811: 0.0016572713244266011
Position 16164: 0.0016205911534421511
Position 15965: 0.001572722645427654
Position 26677: 0.001560393526673275
Position 24995: 0.0015560523825472064
Position 16047: 0.0015542659834192586
Position 9382: 0.001453287562099448
Position 6682: 0.0014422733591259733
Position 20019: 0.0013984121076242677
Position 20: 0.001388551514795125
Position 12889: 0.0013386597026017635
Position 3236: 0.0013166069426250883
Position 22808: 0.0012518066811141992
Position 17155: 0.001251368022185867
Position 22701: 0.0012325194059153875
Position 17819: 0.001191345922898105
Position 15574: 0.0011268434523962155
Position 16031: 0.001095564474706955
Position 4569: 0.0010873374718311259
Position 26931: 0.001036204362237446
Position 18221: 0.0010291005498374842
Position 17672: 0.000977697888036545
Position 11801: 0.0009407912108804313
Position 18854: 0.0008665987114987925
Position 270: 0.0008558797155120285
Position 17395: 0.0008415281932785125
Position 18610: 0.0008354040497842749
Position 9709: 0.0008190226930824012
Position 12554: 0.0007888756434521255
Position 11793: 0.0007864460310869739
Position 350: 0.0006838196755616372
Position 321: 0.0006674167613442026
Position 19464: 0.0006321123758059566
Position 17089: 0.0005975773868546019
Position 70: 0.00056438949324905
Position 790: 0.0005592046727247272
Position 25841: 0.0005537861992326028
Position 1295: 0.0005412863641322672
Position 21397: 0.00048724100178093924
Position 12901: 0.00047490642648872697
Position 493: 0.00047482469352630197
Position 11260: 0.0004520391466594889
Position 17882: 0.00042467874192930516
Position 17036: 0.000395793785116734
Position 21900: 0.0003853800572029177
Position 22812: 0.00038442206834765006
Position 10389: 0.0003842122945305446
Position 11209: 0.00037808302066319005
Position 3838: 0.000348827624776409
Position 10816: 0.0003278330164090403
Position 26826: 0.0003088691333938736
Position 11099: 0.0003080195524366116
Position 14680: 0.0003062560164117868
Position 14846: 0.00028682300906948823
Position 22533: 0.00025523134807667867
Position 3967: 0.0002335326799769348
Position 3613: 0.00023272245730464867
Position 1180: 0.00022807905457317468
Position 13277: 0.00022267248122091597
Position 22035: 0.00021419540200965704
Position 3035: 0.00021018402124658233
Position 20344: 0.00020664792999858947
Position 355: 0.00018741149891428308
Position 17455: 0.00017929099362866242
Position 24739: 0.00016997407405455652
Position 8684: 0.0001619707492012693
Position 12976: 0.0001617426144873049
Position 3061: 0.00015727039099358803
Position 2383: 0.00015665319199720175
Position 17353: 0.00014273975126333782
Position 2156: 0.00014232612921131707
Position 191: 0.00012939430933586957
Position 3323: 0.00010910691539296074
Position 3483: 0.0001053942914693408
Position 27041: 9.91330829955292e-05
Position 3078: 9.46229805113607e-05
Position 27069: 9.142897542404093e-05
Position 12344: 8.656607767239492e-05
Position 264: 8.006915318493384e-05
Position 64: 7.109759903535696e-05
Position 17546: 6.519269199243764e-05
Position 17685: 5.0055311036488036e-05
Position 515: 3.25506825655174e-05
Position 231: 1.9922596909880336e-05
Position 520: 7.867993648443346e-06
Position 466: 6.221247271256553e-06
Position 943: 3.906358368954464e-06
Position 183: 3.7631075260810035e-06
Position 328: 3.705386296810106e-06
Position 637: 3.2734521043930114e-06
Position 304: 2.9624860029126266e-06
Position 201: 2.74754384368589e-06
Position 339: 2.1853354391265768e-06
Position 459: 1.6051391669348022e-06
Position 4: 1.496586185847628e-06
Position 534: 1.3255529603744912e-06
Position 947: 8.762836320285865e-07
Position 795: 5.282576656228167e-07
Position 195: 4.2903836798655176e-07
Position 385: 3.554014775216932e-07
Position 13739: 2.852722151693609e-07
Position 2645: 1.4470624908870833e-07
Position 993: 5.214663970940765e-08
Position 32: 5.162769731859335e-08
Position 646: 2.9049486074301128e-08
Position 926: 3.1669956463266627e-09
Position 412: 4.401818425260563e-10
Position 497: 3.989043652986868e-12
Position 438: 1.349620217273026e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 449: 0.9928402993432501
Position 26799: 0.9072309758771081
Position 10238: 0.8618015222213965
Position 24247: 0.8572282590451716
Position 17296: 0.7404854497334391
Position 19923: 0.7024567154737137
Position 13249: 0.7007785831038612
Position 15540: 0.6977145970101514
Position 26071: 0.6099745929165058
Position 19792: 0.586792313257242
Position 4482: 0.2624270857515228
Position 14673: 0.2563617519107668
Position 17757: 0.2523212662314132
Position 3734: 0.252118904589299
Position 15571: 0.24878347340939577
Position 26504: 0.16569700292809378
Position 19584: 0.142546624049493
Position 17404: 0.13589977029054945
Position 23294: 0.12230441340350345
Position 10202: 0.12040846248434967
Position 14756: 0.11720972217658218
Position 26369: 0.1134488245525031
Position 25687: 0.10760828812403121
Position 17044: 0.10707972019638158
Position 14702: 0.08610665145020317
Position 23454: 0.07183977811339133
Position 17781: 0.06832655530983452
Position 12825: 0.06560775580535837
Position 12896: 0.05433603017519437
Position 26909: 0.05246741358138674
Position 24796: 0.05205433378163119
Position 1016: 0.043148476393116905
Position 4583: 0.03993366965382945
Position 20192: 0.03621388270180638
Position 26015: 0.033635866554216784
Position 3678: 0.03118074445490491
Position 4792: 0.030129032437827837
Position 19740: 0.029730754157677838
Position 9251: 0.02662650175635919
Position 26372: 0.026106994530831488
Position 14725: 0.02594829253204253
Position 17018: 0.024569694982374796
Position 19217: 0.024276648897034098
Position 12860: 0.02335109519837739
Position 26318: 0.022894548071228166
Position 7748: 0.020783222967793117
Position 716: 0.018931770369631933
Position 3585: 0.018838097645501494
Position 6847: 0.01850864488924362
Position 23360: 0.018220483826781486
Position 3695: 0.01663863646000947
Position 25955: 0.01613983454090026
Position 4423: 0.014947934053032073
Position 7055: 0.014706793880448257
Position 7704: 0.014331792832052099
Position 26997: 0.014306955796021537
Position 8857: 0.014151005540128232
Position 19213: 0.01352605221044712
Position 694: 0.012746200094222794
Position 17415: 0.01179846603871588
Position 13857: 0.01148117730447551
Position 24225: 0.011304232608487235
Position 18899: 0.010809026953249241
Position 26722: 0.010129245785104072
Position 21544: 0.008712987605677373
Position 24939: 0.008480363352178192
Position 25746: 0.008454726614501681
Position 17346: 0.008450503172840624
Position 9217: 0.008358873099089576
Position 7862: 0.008075551667355865
Position 3506: 0.008050910311262873
Position 6381: 0.007943716811321186
Position 16962: 0.007707123994654757
Position 675: 0.007530913133173925
Position 14497: 0.0072262499545429505
Position 6927: 0.007218687196311211
Position 5322: 0.007158887206080515
Position 19697: 0.006992065749752283
Position 10614: 0.006930471916645928
Position 19813: 0.00672009030956648
Position 6122: 0.006697252968271282
Position 24522: 0.006649454557737274
Position 14191: 0.006532969322028704
Position 10205: 0.0063948167896769065
Position 26604: 0.006348945902592517
Position 20094: 0.006209408758897102
Position 6249: 0.00619437218873105
Position 12236: 0.0061502121333302925
Position 24262: 0.006102497963032586
Position 26622: 0.0057789673464330674
Position 16882: 0.005684306359700367
Position 14728: 0.0056842662276060715
Position 17343: 0.005659409426603578
Position 10589: 0.005558422982412049
Position 20460: 0.005539558801850494
Position 7794: 0.0048070650473989625
Position 17236: 0.004608216918848294
Position 8683: 0.004486473466300914
Position 22631: 0.004467104188843806
Position 10708: 0.004460410669203547
Position 12972: 0.004426453758307281
Position 9998: 0.004245556687478471
Position 9273: 0.004239152197548255
Position 11023: 0.0042247390346352946
Position 15775: 0.00417643814309639
Position 24878: 0.004098638139211561
Position 709: 0.0040779529731037175
Position 17583: 0.0036085876966780793
Position 8911: 0.0036047819722241233
Position 26963: 0.0034765044692753174
Position 6802: 0.0034142073052538403
Position 4502: 0.003356484682825323
Position 19067: 0.0031412303385419506
Position 25118: 0.003106118649394143
Position 8063: 0.0029652031444710883
Position 2902: 0.002902590339836557
Position 8860: 0.0028738782587995285
Position 14654: 0.0027967287669848563
Position 20205: 0.0027846052374977106
Position 152: 0.002769460334403519
Position 3402: 0.0026720614844116704
Position 8280: 0.0026527644867399137
Position 7032: 0.002621303959272512
Position 8564: 0.002616839810541543
Position 10554: 0.0025247531730651293
Position 17960: 0.002471171793921438
Position 21594: 0.0024558463329828785
Position 17318: 0.0024393297176899136
Position 10796: 0.0024156108882646427
Position 16885: 0.002403457257864225
Position 23179: 0.002330018428703411
Position 5989: 0.00229782013293831
Position 19023: 0.0022379509136607107
Position 4242: 0.0022266036992431596
Position 6930: 0.002048495289324502
Position 2740: 0.001986639119952313
Position 19743: 0.0019396882890529254
Position 10122: 0.0018486948338245013
Position 2398: 0.0018335829721965772
Position 8708: 0.001822997911539261
Position 10961: 0.0017958005038072585
Position 2992: 0.0017954083440101791
Position 14589: 0.001769606638221955
Position 19271: 0.0017651378007296386
Position 20764: 0.0016981233398440099
Position 7204: 0.001649295409434947
Position 4542: 0.0016223284125690936
Position 12926: 0.001599976742241469
Position 23385: 0.0015969003874264553
Position 6147: 0.0015892012194116325
Position 22574: 0.0015577168458141394
Position 20428: 0.0015540191492921305
Position 1038: 0.0015475411565102322
Position 8042: 0.0014664169827307415
Position 19235: 0.001365412772743017
Position 18902: 0.0013638773278476333
Position 23478: 0.001338477618859695
Position 24555: 0.001200405027380349
Position 10303: 0.0011979202565287424
Position 4495: 0.001192224948225822
Position 22941: 0.001116877391224935
Position 16046: 0.0011162328662475648
Position 17261: 0.0011064297380699788
Position 3682: 0.0010588134014525154
Position 17380: 0.0010560025310301863
Position 13886: 0.0010377438085350927
Position 19637: 0.0010045469391068225
Position 2773: 0.0009933472573120878
Position 11704: 0.0009835008289394316
Position 24462: 0.0009734523213070805
Position 2743: 0.0009697091674099731
Position 10944: 0.0009479623263142527
Position 13871: 0.0008687960160429229
Position 18062: 0.0008549142159092679
Position 19504: 0.0008521242683760753
Position 8300: 0.0008379295108894528
Position 18481: 0.0008354040497842748
Position 22880: 0.0008333203136618743
Position 9696: 0.0008190226930824015
Position 23415: 0.0008141454997973113
Position 11127: 0.0007672287185172959
Position 12399: 0.0007600249687258165
Position 20138: 0.0007596864577642086
Position 6539: 0.0007513818503207382
Position 6864: 0.0007463620663023888
Position 11690: 0.0007437364130279737
Position 17935: 0.000732687417538495
Position 3743: 0.0007252459941261267
Position 429: 0.0007066965828864312
Position 4444: 0.0007063068055479506
Position 8824: 0.0006836030129129903
Position 4316: 0.0006817442248177546
Position 18729: 0.000673250462694222
Position 13796: 0.0006729115452398856
Position 6126: 0.0006691457917471238
Position 643: 0.0006674545434711699
Position 101: 0.0006666233696855479
Position 17421: 0.0006558177137625518
Position 3422: 0.0006464602646614765
Position 17331: 0.0006388645149091
Position 18886: 0.0006370738500110785
Position 17762: 0.0006282410494724722
Position 26931: 0.000623386807542124
Position 20463: 0.0006161937646907082
Position 4637: 0.0006103734747573161
Position 3871: 0.0006088878098897149
Position 21850: 0.0005993195550914696
Position 326: 0.0005948539778537794
Position 466: 0.0005682036876435724
Position 4033: 0.0005664047221672137
Position 14119: 0.0005561827222204242
Position 27306: 0.0005390183038325531
Position 21301: 0.0005245123026055436
Position 12450: 0.0004958962204276335
Position 14577: 0.0004910026577779811
Position 17313: 0.0004838659924376528
Position 7726: 0.00048245058922725796
Position 978: 0.0004685627024594843
Position 3442: 0.0004616458578683203
Position 737: 0.0004553630393203501
Position 26331: 0.0004544324565370854
Position 12767: 0.00044434833158469645
Position 17442: 0.0004406933549488816
Position 20433: 0.00043737198940955107
Position 10705: 0.0004135741845527124
Position 3140: 0.0004132355756254072
Position 15872: 0.00040613282464821177
Position 4273: 0.00040200424818731865
Position 26803: 0.0003859863885802508
Position 634: 0.00038362788661329937
Position 3989: 0.0003703678348280513
Position 12261: 0.00036998863016032477
Position 12602: 0.0003556946260422171
Position 15573: 0.00034439085407628515
Position 1081: 0.0003385164668736247
Position 139: 0.0003372873538870997
Position 3527: 0.0003328067011417979
Position 1089: 0.00032372302621703244
Position 25008: 0.0003137003573896543
Position 2333: 0.00030910835474478053
Position 15414: 0.00030349190728424646
Position 3173: 0.0003021066237058138
Position 10808: 0.00030102728977886496
Position 24989: 0.00029551061563779733
Position 992: 0.00028717751013404975
Position 2961: 0.0002790603992100075
Position 22498: 0.0002770189335788967
Position 17451: 0.0002756069412168685
Position 3929: 0.00027405989717451534
Position 3130: 0.00027195792309762365
Position 12396: 0.0002527574364697586
Position 2770: 0.00023158242501159678
Position 3149: 0.00022163563918779457
Position 669: 0.00018637800485618
Position 10830: 0.00018389806404221952
Position 10982: 0.00017214074234477657
Position 26947: 0.00016454758481438943
Position 18756: 0.00016076818587502426
Position 776: 0.0001550766576174834
Position 1188: 0.00014463754350866587
Position 15837: 0.00014434042300385253
Position 385: 0.00014237718766353685
Position 2021: 0.00014071154342153495
Position 811: 0.0001406445977268878
Position 349: 0.0001335631730738981
Position 2405: 0.00012099601026632736
Position 725: 0.00011998795129770913
Position 887: 0.00011995078240457251
Position 728: 0.00011615153618133943
Position 13772: 0.00010011647624304332
Position 421: 9.520588474329479e-05
Position 13302: 8.782504449759026e-05
Position 13315: 8.539344108578594e-05
Position 15336: 7.754185993016246e-05
Position 3766: 6.336009913088655e-05
Position 1266: 6.086340755672018e-05
Position 27309: 6.0745108990126144e-05
Position 24820: 6.0663190979988644e-05
Position 10640: 6.0065871718435956e-05
Position 10975: 5.879533660332991e-05
Position 2790: 5.8499794632651906e-05
Position 5973: 5.7468743965465214e-05
Position 27098: 5.618183890708816e-05
Position 2620: 5.370027842103011e-05
Position 3142: 5.1182604326098514e-05
Position 11002: 4.997241990879819e-05
Position 10769: 4.854934664251024e-05
Position 22774: 4.822098203768733e-05
Position 13955: 4.6641894874302836e-05
Position 20081: 4.519880116669136e-05
Position 3992: 4.518590715971376e-05
Position 2747: 4.491581248084746e-05
Position 13894: 4.422745885682518e-05
Position 21454: 4.39967362275221e-05
Position 1049: 4.087084023738368e-05
Position 2945: 3.9225103154067114e-05
Position 15461: 3.885401995440755e-05
Position 2854: 3.8750729702719344e-05
Position 19988: 3.749938105603818e-05
Position 744: 3.469148844387243e-05
Position 3823: 3.4527823328088415e-05
Position 24593: 3.429037214860597e-05
Position 682: 3.286097241451606e-05
Position 961: 3.2635525690897e-05
Position 367: 3.249728954374519e-05
Position 3417: 2.998647085786284e-05
Position 20297: 2.9045203386111705e-05
Position 398: 2.881003269550992e-05
Position 3837: 2.8321709724517822e-05
Position 3042: 2.7480682031033132e-05
Position 24372: 2.7198837541283007e-05
Position 21483: 2.6891904070927842e-05
Position 18767: 2.6837977234660483e-05
Position 933: 2.6795135582068996e-05
Position 3077: 2.6255400616009745e-05
Position 21613: 2.5382934926819002e-05
Position 904: 2.5135807974710235e-05
Position 2726: 2.2401485760068577e-05
Position 3336: 2.1960563693465457e-05
Position 515: 2.149737478268592e-05
Position 3482: 2.127425789877559e-05
Position 6960: 2.1064242978630594e-05
Position 105: 2.096323862851759e-05
Position 505: 1.9086153474940395e-05
Position 3967: 1.7631499978506894e-05
Position 963: 1.7208284812771656e-05
Position 1247: 1.6515114057493624e-05
Position 18801: 1.6389708473587324e-05
Position 20746: 1.6250118277975893e-05
Position 2490: 1.574775811727253e-05
Position 1231: 1.572856144432475e-05
Position 1197: 1.4885743548951063e-05
Position 593: 1.4741388421235183e-05
Position 6510: 1.4353438584503148e-05
Position 181: 1.2754105581719733e-05
Position 21626: 1.2659569309612513e-05
Position 2793: 1.2188750007302143e-05
Position 479: 1.1850112672155917e-05
Position 3540: 1.1103913208801515e-05
Position 17805: 1.0998650938889281e-05
Position 3109: 9.858993253246874e-06
Position 534: 9.571336430027028e-06
Position 2054: 9.498092289422447e-06
Position 3115: 9.341897473905679e-06
Position 1224: 8.037485076926288e-06
Position 2240: 8.005142572528889e-06
Position 3463: 7.854587198954777e-06
Position 756: 7.801533968443797e-06
Position 939: 7.48974918215526e-06
Position 17370: 7.387921957664956e-06
Position 5284: 7.363095765827186e-06
Position 769: 7.096336951622078e-06
Position 637: 6.947448388204647e-06
Position 1115: 6.425116647576038e-06
Position 2139: 6.176176239717731e-06
Position 750: 6.096429158217611e-06
Position 7667: 5.849296884089584e-06
Position 653: 5.282175255616504e-06
Position 3083: 5.187591000255261e-06
Position 2918: 5.183124643183786e-06
Position 5193: 4.7283861544424975e-06
Position 2805: 4.57173711839564e-06
Position 3179: 3.934840948174639e-06
Position 4160: 3.5320380770415188e-06
Position 2452: 3.1979701647218537e-06
Position 2610: 3.096075394444733e-06
Position 20241: 2.9376599967040402e-06
Position 380: 2.809096318795086e-06
Position 18848: 2.8061244676562583e-06
Position 5401: 2.7913918411893475e-06
Position 4099: 2.6904454991786986e-06
Position 2454: 2.6577232385926726e-06
Position 19598: 2.5666158607350654e-06
Position 474: 2.48176331172704e-06
Position 20103: 2.3527971920709777e-06
Position 216: 2.197702512563276e-06
Position 20513: 2.1951205705483423e-06
Position 20595: 2.0894795763352176e-06
Position 2087: 2.006011857051808e-06
Position 2310: 1.8344771658290255e-06
Position 985: 1.7014862656220065e-06
Position 10647: 1.4602453920168688e-06
Position 191: 8.872738089897092e-07
Position 20287: 8.507990617633301e-07
Position 19621: 7.347607069746427e-07
Position 20417: 7.209122966000616e-07
Position 298: 6.898061842345461e-07
Position 20302: 5.978446880893457e-07
Position 621: 5.465841486698224e-07
Position 3312: 5.27320376972477e-07
Position 568: 4.929984942205675e-07
Position 391: 4.3156504189577694e-07
Position 554: 4.314622634876443e-07
Position 4765: 4.008033135088453e-07
Position 2447: 3.871619177343239e-07
Position 5100: 3.030000373913381e-07
Position 19552: 3.0122099457704247e-07
Position 789: 2.9056319500855215e-07
Position 5049: 2.696250069081487e-07
Position 490: 1.825814324604783e-07
Position 13652: 1.7048183562919695e-07
Position 2408: 1.6864080159897816e-07
Position 400: 1.4445245867451414e-07
Position 546: 1.4368785889782276e-07
Position 17688: 1.2815333671305618e-07
Position 13624: 1.1479037954016359e-07
Position 787: 1.0960874400747493e-07
Position 339: 1.0329821965849649e-07
Position 2678: 5.849447668570159e-08
Position 20489: 5.7002447166311455e-08
Position 477: 5.0394646919433335e-08
Position 292: 2.5777985381119298e-08
Position 238: 2.3767339781340737e-08
Position 2500: 1.4456749349651044e-08
Position 229: 1.309132517355682e-08
Position 825: 1.2578829282392974e-08
Position 573: 1.2361967059604806e-08
Position 487: 1.1929953734274775e-08
Position 258: 1.104809714873042e-08
Position 497: 9.742560076736816e-09
Position 859: 9.728142201687376e-09
Position 855: 8.55205133194416e-09
Position 818: 5.9512318498537025e-09
Position 2525: 5.2336386777646156e-09
Position 249: 4.133575714407363e-09
Position 835: 4.0666380757237625e-09
Position 956: 3.990555576531893e-09
Position 279: 3.761076126801954e-09
Position 2202: 3.758872077662521e-09
Position 226: 3.618871197786269e-09
Position 845: 3.512534245316496e-09
Position 1043: 3.0942728362157626e-09
Position 2155: 2.751926741914983e-09
Position 2319: 2.7075183318806344e-09
Position 1928: 1.4063533237183314e-09
Position 270: 3.3387220899563056e-10
Position 599: 2.869053483521511e-10
Position 242: 1.2505263498592718e-10
Position 908: 9.809359085509137e-11
Position 575: 7.071785478171602e-11
Position 862: 3.601757572853281e-11
Position 868: 1.653402139188578e-11
