Gene = AC109583.1
Position 1889: 0.007526413586384393
Position 1791: 0.0068369590909362465
Position 226: 0.006680980716365755
Position 906: 0.005545538380242595
Position 1229: 0.005232949019567893
Position 694: 0.004844036077534595
Position 1869: 0.004791815431900563
Position 530: 0.0046631981822748345
Position 1253: 0.004530346735001229
Position 240: 0.004099830182148976
Position 467: 0.0037102262496218367
Position 1013: 0.003603085854139394
Position 1788: 0.0035785333477460343
Position 338: 0.003432808880144017
Position 891: 0.0031256380304568554
Position 1135: 0.0024052068788451993
Position 730: 0.0022607922500129402
Position 1327: 0.0022151305395498714
Position 229: 0.002064724687642283
Position 427: 0.0020616084878087517
Position 2019: 0.002056258683567046
Position 1899: 0.0020077252719019585
Position 1373: 0.0018895973764351155
Position 285: 0.0018320899997361915
Position 574: 0.0017000584200860932
Position 449: 0.001677829132680709
Position 1081: 0.0015667669735011226
Position 1233: 0.0015420284552129715
Position 1740: 0.0013593954432802968
Position 184: 0.001354467899277278
Position 2192: 0.0010754634488412847
Position 1660: 0.0010740801531196695
Position 1817: 0.0010525148423028657
Position 375: 0.0010424642951661538
Position 1813: 0.0008252899837963706
Position 1956: 0.0008226465374573465
Position 165: 0.0007511157226597038
Position 2442: 0.0006904389928772808
Position 114: 0.0006809882564349525
Position 1605: 0.0005735831454970868
Position 1683: 0.0005313145434175589
Position 716: 0.0005254447233250497
Position 1949: 0.0004613812750083429
Position 570: 0.0004459941529243868
Position 2420: 0.0004306458322651951
Position 535: 0.00042556808451111634
Position 1525: 0.0004211229120744614
Position 489: 0.0004136497579573188
Position 2379: 0.0004049684006428347
Position 453: 0.00037106380353725364
Position 1454: 0.00036051665206059905
Position 472: 0.00035354976561993424
Position 1058: 0.00034469044184706814
Position 1904: 0.0003205060544025144
Position 872: 0.00031962885860742433
Position 1351: 0.00027392230031103663
Position 1608: 0.0002475722891379587
Position 2399: 0.00020638591384412077
Position 754: 0.00020292083989935955
Position 2352: 0.00019461039498163793
Position 1747: 0.00018918880176150015
Position 700: 0.00016991891024974577
Position 1974: 0.00016102926957655393
Position 1421: 0.0001601481935337685
Position 1289: 0.00012794930490259753
Position 826: 0.0001273465536139786
Position 2277: 0.00011767160380300599
Position 370: 0.00011378726443730684
Position 1138: 0.0001078934749594303
Position 937: 0.00010706011355696992
Position 805: 0.00010353760917104647
Position 2075: 0.00010050255331121654
Position 1310: 9.99873804142999e-05
Position 2239: 9.587381891752e-05
Position 622: 8.636142812440779e-05
Position 1961: 8.121671253811196e-05
Position 982: 7.283345240986119e-05
Position 1635: 6.787053835523977e-05
Position 1542: 6.677827401949598e-05
Position 1697: 6.493257281383912e-05
Position 295: 6.130199914880037e-05
Position 217: 5.163256834508927e-05
Position 1391: 4.95803401378539e-05
Position 2289: 4.841698811383696e-05
Position 767: 4.510129153496689e-05
Position 2235: 4.396438336239387e-05
Position 972: 4.353485613539314e-05
Position 508: 4.2391316023162996e-05
Position 632: 3.746942190926173e-05
Position 1279: 3.466632495692223e-05
Position 475: 3.451941199869035e-05
Position 2465: 3.27676310827653e-05
Position 2241: 2.8725485326214188e-05
Position 587: 2.5831023049002747e-05
Position 1085: 2.5304483949443843e-05
Position 1689: 2.477139772561659e-05
Position 646: 2.046870734603074e-05
Position 506: 1.8698247639234486e-05
Position 1021: 1.804301475753125e-05
Position 2308: 1.5025286963991914e-05
Position 348: 1.4229995011662597e-05
Position 1480: 1.3678477363873314e-05
Position 1060: 1.2090659575433397e-05
Position 737: 1.1843682465704243e-05
Position 756: 8.562270143759593e-06
Position 249: 8.485012750518986e-06
Position 305: 8.228371888673832e-06
Position 124: 7.535369863779472e-06
Position 629: 6.764804660215235e-06
Position 253: 6.672683409461037e-06
Position 412: 2.672706349927806e-06
Position 866: 2.448072433732391e-06
Position 388: 5.253776361384039e-07
Position 372: 1.0598377194646199e-08
Position 350: 1.0291444420154368e-08
Position 548: 9.397579910617422e-09
Position 126: 2.3743351522816077e-09
Position 589: 1.1276622795299073e-09
Position 591: 1.0909204943902494e-09
Position 355: 4.836682991575245e-10
