Gene = RPS8
Position 2859: 0.0006804964861426496
Position 2790: 0.000648359250459317
Position 2443: 0.0006417195162864426
Position 2298: 0.0005951327950244597
Position 3154: 0.0005930470908887207
Position 2173: 0.0005281204650974361
Position 185: 0.0004959834898439423
Position 379: 0.0003700436672469143
Position 1736: 0.0003434694380791992
Position 2637: 0.0002767592500210312
Position 2630: 0.0002546415698177534
Position 758: 0.00023738374877266448
Position 784: 0.0002305715640120977
Position 562: 0.00022402261643609647
Position 2651: 0.00022301572640822203
Position 1844: 0.0002096050561809482
Position 1080: 0.00018725284747654578
Position 1055: 0.00017847310030684734
Position 2496: 0.00017490108979364996
Position 1431: 0.00015751350570288538
Position 1629: 0.00015689751644176235
Position 622: 0.00015624107170344117
Position 2654: 0.0001442585653417311
Position 242: 0.00012624469870049418
Position 245: 0.00011962888055675449
Position 2797: 0.00011911517724116367
Position 1022: 0.000107197396442834
Position 2670: 0.00010554768996840099
Position 250: 0.00010177147635741087
Position 911: 8.971790389912438e-05
Position 1436: 8.901118655704769e-05
Position 1453: 8.290065827263339e-05
Position 2127: 8.15500568013085e-05
Position 1050: 7.806964693572752e-05
Position 3164: 6.406219481800808e-05
Position 2536: 5.445526732971667e-05
Position 466: 4.934782110224463e-05
Position 2828: 4.900109384405449e-05
Position 664: 4.578135031926219e-05
Position 3024: 4.186084232040466e-05
Position 643: 4.07114242416909e-05
Position 2945: 4.063121231944793e-05
Position 2107: 4.049974401477421e-05
Position 703: 3.281631498801118e-05
Position 571: 3.084423332348755e-05
Position 406: 2.9372898086533874e-05
Position 2571: 2.7281825893816957e-05
Position 2575: 2.5547357304833986e-05
Position 649: 2.5260769646025614e-05
Position 2578: 2.4399708774670717e-05
Position 3220: 2.4113610596804625e-05
Position 1820: 2.3486126847451053e-05
Position 689: 1.6941094087209597e-05
Position 534: 1.5188971828914647e-05
Position 214: 1.4148426572999423e-05
Position 645: 1.3851607006620818e-05
Position 1129: 1.1945098341471675e-05
Position 195: 1.0538464928575717e-05
Position 403: 1.022242925107813e-05
Position 556: 7.651404184588402e-06
Position 736: 6.977670343307299e-06
Position 661: 6.904208078396182e-06
Position 890: 6.047373096983198e-06
Position 549: 5.7411052842434145e-06
Position 283: 5.485140740774972e-06
Position 481: 4.420593732782569e-06
Position 101: 3.376707377262586e-06
Position 2508: 1.8183336269274736e-06
Position 205: 1.0133110901388244e-06
Position 286: 8.709531927971569e-07
Position 2466: 6.793884503770591e-07
Position 199: 6.254711105056269e-07
Position 2449: 5.092938941774004e-07
Position 1334: 2.527279906757136e-07
Position 1035: 2.1468393140749075e-07
Position 1009: 1.6492098338746886e-07
Position 157: 1.2345406650209195e-07
Position 1058: 9.682709598943575e-08
Position 1595: 9.101211450391514e-08
Position 168: 7.989899181647572e-08
Position 1277: 2.243315294640565e-08
Position 1141: 1.1661033667232739e-08
Position 670: 9.164567956329667e-09
Position 978: 5.154934922590528e-09
Position 500: 4.122800027497432e-09
Position 906: 2.9014288644103217e-09
Position 493: 2.0724700834247216e-09
Position 542: 1.906916375195209e-09
Position 495: 1.3111829149591756e-09
Position 90: 3.215075386268526e-14
Position 85: 2.916598487737528e-14
