Gene = COA6
Position 6029: 0.00023524990449839728
Position 4971: 0.00023510758227086658
Position 390: 0.0002209387220616419
Position 5382: 0.00021307829681507394
Position 564: 0.00020726074609189155
Position 5784: 0.00016211415240411644
Position 4583: 0.0001495766995488138
Position 10371: 0.00014698086796225063
Position 905: 0.00013191097208241156
Position 146: 0.00012955505278469876
Position 1217: 0.00012379658576258928
Position 4327: 0.00012337169941251195
Position 4208: 0.00012142720432164607
Position 1607: 0.0001066099891532314
Position 628: 7.868668251541032e-05
Position 289: 7.604347081329767e-05
Position 540: 4.5331384095592975e-05
Position 244: 3.16783130795179e-05
Position 24: 2.3827564363613738e-05
Position 15: 1.7614182713308192e-05
Position 155: 8.37591811730516e-06
Position 772: 5.1407366110056765e-06
Position 842: 3.6452923864251535e-06
Position 171: 3.177842440745588e-06
Position 310: 2.6828725614632445e-06
Position 601: 2.671322578508149e-06
Position 688: 2.62341339920361e-06
Position 482: 2.5735541291849197e-06
Position 339: 2.0688627338502826e-06
Position 840: 9.98154923444347e-07
Position 298: 9.54225073777355e-07
Position 274: 9.081793452869405e-07
Position 356: 3.929690002672848e-07
Position 45: 2.2685028988214107e-07
Position 954: 2.252052653860638e-07
Position 732: 8.911049726638833e-08
Position 633: 9.271077303825529e-09
Position 407: 8.028746651621446e-09
Position 725: 4.843748442265263e-09
Position 108: 4.024742091652894e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 10254: 0.9316459244015146
Position 4049: 0.8256418465338897
Position 716: 0.7471371670272164
Position 2925: 0.3959682944205951
Position 761: 0.08516786962446905
Position 7224: 0.06840952180855439
Position 3278: 0.06114653893590339
Position 8135: 0.055830160809322786
Position 9661: 0.0520259697169364
Position 7279: 0.04879265290602484
Position 8061: 0.04591097983985724
Position 4346: 0.015509956577369078
Position 108: 0.013366905306132274
Position 8905: 0.013348235122000429
Position 9824: 0.013062545321190142
Position 663: 0.01273306521931308
Position 1400: 0.009878760096842302
Position 6718: 0.0098354209674588
Position 5561: 0.00840884073105205
Position 2771: 0.008188870787052936
Position 1027: 0.007465286937134797
Position 3973: 0.006794993694258005
Position 1237: 0.0067874579731261086
Position 1192: 0.0057279211545029525
Position 3990: 0.005197429582893347
Position 798: 0.004605850615789036
Position 4027: 0.004546062225473105
Position 8519: 0.00412974694061505
Position 959: 0.004032406578047456
Position 1067: 0.003199742253616256
Position 7300: 0.0031056789397387943
Position 1261: 0.003079704870061557
Position 2887: 0.0030686777726861305
Position 1430: 0.00297886930975219
Position 365: 0.002835960679768592
Position 4395: 0.002701949035047801
Position 3490: 0.0026709206214455238
Position 4246: 0.0021246001956682506
Position 2805: 0.0019731301857829763
Position 1091: 0.0019189884654689116
Position 4024: 0.001850837108383623
Position 775: 0.0017718135249447672
Position 8319: 0.0017574233302032865
Position 1810: 0.0017154006025193432
Position 8582: 0.0016851420401311984
Position 3683: 0.0016443130425057354
Position 7572: 0.001627657786313218
Position 2675: 0.0015698094797178888
Position 6928: 0.0015530354223908624
Position 918: 0.0015003749621963884
Position 6425: 0.0014671661903510388
Position 3300: 0.0014245999452513673
Position 2884: 0.0013927270514129662
Position 4055: 0.0013773177386404302
Position 5583: 0.001339520538526089
Position 3220: 0.0013280901500202522
Position 5622: 0.0013124125661399934
Position 2204: 0.0012605833269168382
Position 6640: 0.0012544460407103405
Position 1202: 0.001188029203985422
Position 3353: 0.0011618422373127616
Position 4462: 0.0009664491746511763
Position 4320: 0.000948251841404679
Position 8705: 0.000920671571881536
Position 3910: 0.0008337711859511721
Position 1127: 0.0007839172831432569
Position 3297: 0.0007330545668138248
Position 5734: 0.0007193332843418471
Position 2663: 0.0006947860049522575
Position 9083: 0.0006826151093225721
Position 671: 0.0006599426590916895
Position 6275: 0.0006543549071343223
Position 3038: 0.000641847177345705
Position 6892: 0.0006293583338457231
Position 8771: 0.000624628929571384
Position 10210: 0.0006070816696762693
Position 5565: 0.0006062000550814502
Position 1176: 0.0005854288167324516
Position 1851: 0.0005684810349407197
Position 1719: 0.0005501253180641523
Position 6753: 0.0005484115128472599
Position 4545: 0.0005465308839624995
Position 772: 0.000527883810806323
Position 3443: 0.0005248030547922948
Position 114: 0.0005144915880636867
Position 7756: 0.0004754301316708702
Position 4834: 0.0004346062947386619
Position 7192: 0.00040191887989289023
Position 4792: 0.0003987139580588251
Position 1037: 0.0003656883099263078
Position 3753: 0.00035918968800358525
Position 4304: 0.00033184476396088455
Position 803: 0.000328424272087585
Position 6395: 0.0003275412479531476
Position 161: 0.00032095794577942274
Position 1290: 0.00031837074877527123
Position 1314: 0.0003133319113330155
Position 4315: 0.0002839505399338703
Position 2398: 0.00027993897455635454
Position 1214: 0.00026654952197284606
Position 6574: 0.00025775201135996064
Position 3239: 0.0002537826152583441
Position 2679: 0.0002522219378664763
Position 1095: 0.0002462160080249135
Position 3049: 0.00024383444964821545
Position 184: 0.00024173388518008084
Position 8858: 0.0002411116207244705
Position 1159: 0.00023471285517460624
Position 10478: 0.00023198180092974912
Position 1758: 0.00022487529171044937
Position 5469: 0.00022172979097369826
Position 524: 0.00022099155379062273
Position 2824: 0.0002099265653545526
Position 7038: 0.00020916227362600262
Position 3155: 0.00020881037471521746
Position 1043: 0.00020864382915899334
Position 2627: 0.00020641540226375399
Position 3120: 0.00020232817830592628
Position 905: 0.00019749346564828843
Position 2940: 0.00019557159843401175
Position 3400: 0.00018835740183517294
Position 521: 0.00018748664387254063
Position 9227: 0.00018572190211352398
Position 5964: 0.00018080672585995958
Position 1338: 0.00018019787120216244
Position 9123: 0.00017634096745413816
Position 4270: 0.00017163880535095948
Position 9055: 0.0001657471345099912
Position 282: 0.00016294653546303488
Position 6965: 0.00015872531773660143
Position 398: 0.00014325278089575243
Position 879: 0.00014103639123307958
Position 5938: 0.00013970409972693682
Position 988: 0.0001364809042467266
Position 7599: 0.00012676054508411428
Position 1774: 0.00012642778768327516
Position 5157: 0.00012490548704878845
Position 5376: 0.0001042066142147912
Position 6195: 0.00010130252855795747
Position 2828: 0.00010024410466070083
Position 3934: 9.695537512965813e-05
Position 2843: 9.484997073973321e-05
Position 2374: 9.333086303850941e-05
Position 4572: 8.980694728183812e-05
Position 2378: 8.80058100980501e-05
Position 882: 8.503110687874456e-05
Position 3109: 8.370786285462123e-05
Position 5334: 8.059162334198618e-05
Position 3195: 7.586694042796144e-05
Position 1281: 7.302350381583459e-05
Position 1822: 7.006323056343256e-05
Position 847: 6.854514911342334e-05
Position 3201: 6.556255708893226e-05
Position 3175: 6.219823770322453e-05
Position 1342: 5.516128339162521e-05
Position 7708: 5.3971545291334075e-05
Position 2089: 4.65720448444101e-05
Position 4401: 4.348517451849281e-05
Position 807: 4.274870566478447e-05
Position 4734: 4.083855993441273e-05
Position 5015: 4.039772403469383e-05
Position 725: 4.0067584292994936e-05
Position 6491: 3.9921502511227893e-05
Position 188: 3.649781569118111e-05
Position 8411: 3.632584506310461e-05
Position 4509: 3.485350568029595e-05
Position 372: 3.160800572755445e-05
Position 5055: 2.6789577175843005e-05
Position 4470: 2.6621601607684854e-05
Position 4752: 2.59884776349706e-05
Position 5032: 2.5660512823170588e-05
Position 7263: 2.4467959394786093e-05
Position 4656: 2.223002651400086e-05
Position 1240: 2.1649595579611656e-05
Position 1573: 2.0968273211896364e-05
Position 1516: 1.8571039577671092e-05
Position 3566: 1.7692589512199506e-05
Position 2210: 1.7682587965993155e-05
Position 2242: 1.6955729157598876e-05
Position 2206: 1.619322402638646e-05
Position 4497: 1.6179120517445784e-05
Position 2451: 1.4522537108131787e-05
Position 6220: 1.4000188928640153e-05
Position 206: 1.3260886653744883e-05
Position 6282: 1.324830045972821e-05
Position 6171: 1.0547992385998584e-05
Position 263: 1.0534380456861193e-05
Position 784: 9.8796087806018e-06
Position 2287: 9.611635864685084e-06
Position 1357: 8.311982499663938e-06
Position 4129: 6.94933262954206e-06
Position 474: 6.540120006768244e-06
Position 4710: 6.489956257233939e-06
Position 1263: 6.418157477395028e-06
Position 4670: 6.206650254133873e-06
Position 1220: 6.188202204487407e-06
Position 462: 5.879196980428214e-06
Position 3703: 4.219853550310439e-06
Position 1903: 2.5566846133610855e-06
Position 2527: 2.0363371160891628e-06
Position 382: 1.5393081561714553e-06
Position 5129: 1.2356752873912603e-06
Position 5340: 8.830447153132106e-07
Position 482: 7.891548820381076e-07
Position 5090: 6.639903908693768e-07
Position 675: 5.593593293313799e-07
Position 601: 4.337938401251857e-07
Position 840: 4.1153674813767584e-07
Position 1011: 3.8031230788229133e-07
Position 489: 3.4975973973079174e-07
Position 540: 2.2848506231784452e-07
Position 831: 2.1509224940305915e-07
Position 623: 1.9033650369147764e-07
Position 859: 1.6116783150170336e-07
Position 1000: 1.5490006925639883e-07
Position 208: 1.447953598500976e-07
Position 1273: 1.1730344235907678e-07
Position 503: 8.746817436454784e-08
Position 440: 8.18986400315538e-08
Position 80: 7.596011799068357e-08
Position 210: 6.242060719999155e-08
Position 442: 5.613900461057713e-08
Position 4348: 4.8335306618346096e-08
Position 677: 1.7561006913730372e-08
Position 926: 4.985462036367495e-09
Position 1045: 3.1519097048472416e-09
Position 680: 2.3660386575241335e-09
Position 1436: 1.7277903080195648e-09
Position 887: 7.891748794088739e-11
Position 452: 2.257102323948681e-11
Position 92: 1.0768453491219165e-11
Position 82: 1.0961184610843497e-15
Position 88: 4.01318873684502e-16
