Gene = NOL8
Position 7035: 7.616024078757833e-05
Position 19839: 6.44462995160345e-05
Position 1289: 6.280484599286467e-05
Position 5291: 6.105136193208394e-05
Position 20194: 6.104129259758036e-05
Position 7359: 6.095314935482398e-05
Position 450: 6.015890917536777e-05
Position 27902: 5.8842122486997036e-05
Position 7023: 5.777014905881187e-05
Position 6558: 5.7469889961392546e-05
Position 6403: 5.658904845099657e-05
Position 6640: 4.9957272970160056e-05
Position 26811: 4.9703164767571415e-05
Position 19940: 4.8840524561182225e-05
Position 15274: 4.841511836399484e-05
Position 200: 4.45633243374721e-05
Position 667: 4.38981182175622e-05
Position 590: 4.313089900913312e-05
Position 921: 3.9726711965866e-05
Position 5: 3.94125126846572e-05
Position 410: 3.9288793402515386e-05
Position 15776: 3.928209129116711e-05
Position 387: 3.581521167111504e-05
Position 430: 3.487053216981639e-05
Position 7826: 3.350863145948526e-05
Position 6485: 3.3314680351467824e-05
Position 6606: 3.220041691510917e-05
Position 1186: 3.0165695485825177e-05
Position 973: 2.8025767439204427e-05
Position 6744: 2.475815664547448e-05
Position 1804: 2.272959000125711e-05
Position 1475: 2.2079748809051715e-05
Position 604: 2.0037654825248965e-05
Position 563: 1.9464524171579804e-05
Position 27567: 1.7887022580323296e-05
Position 6397: 1.7135634466814913e-05
Position 27250: 1.6217496083437127e-05
Position 20561: 1.3879969688608893e-05
Position 1799: 1.3230213635314216e-05
Position 128: 1.1746601891180946e-05
Position 532: 1.1653264613454148e-05
Position 15618: 1.094021198710237e-05
Position 7277: 1.0325738199761735e-05
Position 546: 1.020505607412162e-05
Position 15854: 8.764425971659924e-06
Position 73: 8.73810763330925e-06
Position 289: 8.601814577917904e-06
Position 1586: 7.417011951086559e-06
Position 15844: 7.138956758025746e-06
Position 317: 6.831705616415106e-06
Position 20470: 6.6847926636992665e-06
Position 15800: 6.457849095253656e-06
Position 30: 5.8395524314060895e-06
Position 413: 5.548474256602248e-06
Position 6266: 5.385628950303978e-06
Position 6349: 4.602351149750504e-06
Position 1378: 4.064152905351803e-06
Position 19925: 3.587456616646005e-06
Position 15696: 3.55207085446902e-06
Position 1559: 3.2870587588961998e-06
Position 16660: 2.8739229964987213e-06
Position 1401: 2.7060451727802893e-06
Position 720: 2.5002396825498916e-06
Position 1163: 2.2085086978672756e-06
Position 278: 1.390484772691234e-06
Position 6340: 1.3391169941081172e-06
Position 15525: 1.1905809937832472e-06
Position 15520: 1.1148529174206727e-06
Position 19808: 6.797651869596486e-07
Position 8973: 2.71214919342728e-07
Position 754: 2.1430690206708356e-07
Position 888: 1.8708365194653903e-07
Position 781: 1.699280981588273e-07
Position 556: 9.379416530382196e-08
Position 6614: 5.143454437209925e-08
Position 47: 1.592570906505433e-08
Position 2091: 3.523965025271941e-09
Position 3: 2.9491559071562854e-09
Position 190: 2.50067032516022e-09
Position 50: 2.451763101805317e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 19725: 0.9961554990032505
Position 6199: 0.9929848626642732
Position 26601: 0.9836289884020952
Position 14880: 0.983021346333237
Position 2052: 0.9552908021332659
Position 27219: 0.9538236537183342
Position 15294: 0.9510014249489429
Position 14296: 0.9238298611023891
Position 27669: 0.916499909472385
Position 3809: 0.8418439374004245
Position 1441: 0.2852600849664202
Position 6869: 0.2758077004227593
Position 8642: 0.21262941263971996
Position 1346: 0.20444985149035796
Position 7056: 0.19960320845696064
Position 5418: 0.17505185393801112
Position 1461: 0.1533457612001153
Position 8151: 0.1261587608699408
Position 25586: 0.12189743028281456
Position 2224: 0.1126373904295883
Position 23733: 0.09241928066412368
Position 18531: 0.09146380997033075
Position 2204: 0.089258039929845
Position 18977: 0.08807479217759363
Position 16442: 0.08181794946833931
Position 25318: 0.07983448800733306
Position 7023: 0.07642314932376704
Position 9988: 0.07518396692250183
Position 5916: 0.062301884714392
Position 10804: 0.05860677901966008
Position 25539: 0.05683004871479916
Position 20980: 0.05133111112539483
Position 24586: 0.03625612582591912
Position 6002: 0.035201567298002764
Position 25442: 0.03416764136074269
Position 23100: 0.03381456124175384
Position 12208: 0.03264879484807701
Position 10295: 0.03171549100957549
Position 9783: 0.027844655318660844
Position 12585: 0.023445552569534817
Position 10292: 0.023307177535393433
Position 5580: 0.020585301887717074
Position 16497: 0.019167549498392136
Position 15309: 0.01901339866175631
Position 15105: 0.018254170708122377
Position 27095: 0.01812676877783581
Position 6531: 0.017514325763075475
Position 18874: 0.01713990539060077
Position 16151: 0.016153398907676704
Position 973: 0.015346350071713031
Position 16170: 0.015246905648346475
Position 27566: 0.014750480712500952
Position 5173: 0.014347481465222167
Position 16419: 0.013861716152457428
Position 14269: 0.013759576648723664
Position 27550: 0.013745849531784756
Position 8793: 0.013662997598174655
Position 326: 0.013233531009178979
Position 14346: 0.013229688375288404
Position 15332: 0.013070506053299659
Position 18451: 0.012817914193730887
Position 8769: 0.012396914701254853
Position 10025: 0.011232450271334979
Position 17710: 0.010882900262789161
Position 3666: 0.010612488842347261
Position 5176: 0.010332795111856197
Position 16521: 0.010191779791278138
Position 16524: 0.010083834687888616
Position 5125: 0.00989848885403016
Position 15358: 0.009792217790235378
Position 16252: 0.009715254075426727
Position 896: 0.009706048471698982
Position 5741: 0.009436146201956023
Position 24521: 0.009167610785117951
Position 21055: 0.008478035437709431
Position 27390: 0.008170727313755706
Position 1378: 0.008122901647214388
Position 17334: 0.007150113259103421
Position 18270: 0.007030742860275102
Position 8773: 0.0069988081826791995
Position 23156: 0.0067052104855386966
Position 17360: 0.00655113637950439
Position 15082: 0.006529619821459443
Position 9111: 0.006193070071312997
Position 4011: 0.005971248370425375
Position 21033: 0.0057893031276478775
Position 4051: 0.005702862802911016
Position 7034: 0.005624632007310774
Position 18312: 0.005407569746912833
Position 800: 0.005388379911980694
Position 21204: 0.005297636083354874
Position 16728: 0.005124921913409229
Position 4306: 0.004974828089715095
Position 1445: 0.004949036734931121
Position 9155: 0.00478386948958382
Position 18502: 0.004731768210789576
Position 24202: 0.004638317330187315
Position 14883: 0.004595131610597404
Position 19035: 0.004484076533093947
Position 20553: 0.00445392388646846
Position 1475: 0.0043611794992211746
Position 1408: 0.004359051760130598
Position 23632: 0.004326305202502266
Position 9759: 0.004260939477801031
Position 24124: 0.0042113086537159195
Position 17055: 0.004210731025467268
Position 23984: 0.0040821998592696935
Position 730: 0.004039886188614485
Position 22861: 0.0040356356441532655
Position 7548: 0.004032099227057598
Position 3585: 0.004007307870743916
Position 1389: 0.0038250376375710458
Position 24749: 0.003799997987546918
Position 7525: 0.003591985509450533
Position 18264: 0.003557666539583315
Position 6503: 0.003550101187067669
Position 4199: 0.003422559258417375
Position 27939: 0.0033139721047201923
Position 15617: 0.003173809571992158
Position 16562: 0.003023500761673891
Position 1975: 0.002783236389389305
Position 21989: 0.0027690612277107268
Position 26603: 0.0027462198085123953
Position 2452: 0.002653466011889864
Position 4453: 0.002624139752515669
Position 18154: 0.0025161132001166827
Position 27652: 0.002459665545597322
Position 7202: 0.0023291710193684046
Position 17340: 0.002324534447236325
Position 2226: 0.00229962331281079
Position 20959: 0.0022950001247631184
Position 21960: 0.0022847466494865616
Position 20469: 0.0022508952476053656
Position 5701: 0.002247922330470804
Position 571: 0.0021737604261539882
Position 4340: 0.002139380521528393
Position 1311: 0.002090092806855299
Position 25200: 0.002016565919178099
Position 7002: 0.002000140756557014
Position 18506: 0.001978803517301682
Position 19679: 0.0019619309323089668
Position 19296: 0.001919597300386243
Position 4409: 0.001857977452855151
Position 16786: 0.0018445559843800392
Position 16350: 0.0017109225006209498
Position 1480: 0.001661714305032877
Position 997: 0.0016179777844955027
Position 1401: 0.0015898847076969485
Position 7690: 0.0014822093102541379
Position 27509: 0.0014716768544997814
Position 18747: 0.0014680350115569658
Position 1163: 0.0014417280307065057
Position 17688: 0.0014097772297935174
Position 17403: 0.0013931051120571044
Position 27902: 0.0013794325247817238
Position 7767: 0.001371446200432605
Position 24554: 0.001362543629516069
Position 18349: 0.0013621067527279413
Position 27576: 0.0013427579912511612
Position 27730: 0.0013313515855697528
Position 28080: 0.0013079942015671575
Position 24127: 0.0012794092021108105
Position 16380: 0.001276625816052955
Position 1236: 0.001256645193298715
Position 532: 0.0011801419367181284
Position 16751: 0.0011691479149802638
Position 1908: 0.0011666015958083243
Position 6449: 0.0010862156834331492
Position 1189: 0.0010844114103704353
Position 3968: 0.0010386932553897066
Position 5394: 0.0010124483174276456
Position 16924: 0.0010074357976827587
Position 20088: 0.0010000713674640017
Position 10110: 0.0009961464536397252
Position 18533: 0.0009441226667505981
Position 7092: 0.0009278966536921017
Position 5200: 0.0008804285517362236
Position 6484: 0.0008573017844233035
Position 24272: 0.0008503398558143277
Position 28103: 0.00083309168505148
Position 16756: 0.0008133309028424922
Position 1274: 0.0007946792136806135
Position 6032: 0.0007946111599400261
Position 7155: 0.0007666784068505588
Position 17201: 0.0007598288479489686
Position 10532: 0.0007474638169802433
Position 15577: 0.0007372086114877181
Position 238: 0.0007288413821338321
Position 15205: 0.0007033407570613595
Position 20641: 0.0006838651068376399
Position 27815: 0.000682103107712206
Position 21002: 0.0006583768381344211
Position 4412: 0.0006434242512917089
Position 1304: 0.000625689628470665
Position 14902: 0.0006181199671027345
Position 7822: 0.0006119483514245064
Position 21130: 0.0005711306458849799
Position 145: 0.0005348257065611893
Position 15243: 0.0005342600951121845
Position 1457: 0.0005223885559396405
Position 1740: 0.0005171548450454556
Position 18901: 0.0005152769681628604
Position 1210: 0.0005061374307081661
Position 4013: 0.0005029792721264422
Position 14775: 0.000489024745033448
Position 5355: 0.0004866641910949336
Position 15167: 0.00046966081030167667
Position 5532: 0.000460465729963586
Position 4008: 0.0004507881516450946
Position 3888: 0.00042759566547299075
Position 17808: 0.00042644025748676513
Position 2432: 0.0004229992799855211
Position 15942: 0.00040143935475767367
Position 6975: 0.00039734983995735185
Position 3247: 0.0003893453921743911
Position 856: 0.0003800193110750969
Position 14182: 0.0003729157550815986
Position 27788: 0.0003717508349332722
Position 23201: 0.0003705570287273248
Position 17221: 0.00035071503925310064
Position 15164: 0.0003495929775711813
Position 3464: 0.0003470432362231645
Position 17774: 0.0003323643712254033
Position 2301: 0.0003216675333537461
Position 27757: 0.0003196078961953556
Position 27070: 0.00031636138952267635
Position 28028: 0.0003029226544713218
Position 27552: 0.0002997175911518696
Position 15059: 0.0002834629360963747
Position 1483: 0.0002710477960324798
Position 4970: 0.0002680353552488218
Position 583: 0.00026766407321693217
Position 28085: 0.0002481371452477187
Position 27681: 0.00023146357367928136
Position 14947: 0.0002239598899554706
Position 28001: 0.00022386244739517076
Position 4229: 0.0002225573775389745
Position 3458: 0.00022062606324805919
Position 4260: 0.00021486144309203304
Position 169: 0.0002098519160890064
Position 21082: 0.00020464469950617174
Position 3440: 0.00019788672897323283
Position 3626: 0.0001977735168056429
Position 8104: 0.00019661897760707759
Position 6624: 0.00019567460894815436
Position 4237: 0.00018836650309073263
Position 21753: 0.0001877610445075553
Position 8168: 0.00017966167136280323
Position 4226: 0.00017055566982470666
Position 1177: 0.00016150453703806908
Position 27433: 0.00015865936514873057
Position 349: 0.00015695803074558298
Position 3866: 0.0001564573078248179
Position 4473: 0.00015568317893564258
Position 7214: 0.00015459307186588655
Position 16221: 0.0001516163750482219
Position 27943: 0.00014613020391737814
Position 3496: 0.0001342908953777254
Position 2544: 0.00013202354576972606
Position 328: 0.00013178347455507656
Position 3434: 0.00013116542920993274
Position 588: 0.0001290062404325655
Position 2298: 0.00012857378642960714
Position 23057: 0.0001272498767135247
Position 2063: 0.00012515034697617726
Position 26816: 0.00011989152583970124
Position 5006: 0.00011987122645242172
Position 6352: 0.00011921036115033817
Position 6627: 0.00011625049010978864
Position 2271: 0.00011328304947551881
Position 26653: 0.00011098058744763689
Position 5363: 0.00011019540290211758
Position 5224: 0.00010824044715835905
Position 27781: 0.00010633808663980052
Position 297: 0.00010464459894229701
Position 21036: 0.00010088503144726923
Position 27585: 0.000100377970251443
Position 2151: 9.987522374449692e-05
Position 9994: 9.942722330454176e-05
Position 3976: 9.57800616476682e-05
Position 1277: 9.563164674285447e-05
Position 4903: 9.321900231057142e-05
Position 9847: 9.189544229027012e-05
Position 27794: 8.952419773802201e-05
Position 7692: 8.761272443734381e-05
Position 9301: 8.585448172752713e-05
Position 444: 8.535536161643715e-05
Position 14675: 8.45052110756882e-05
Position 27493: 8.342499947459382e-05
Position 20526: 8.314352541851114e-05
Position 15905: 8.162341113987208e-05
Position 5030: 7.895162079408837e-05
Position 6425: 7.666169023205027e-05
Position 1314: 7.254118653451126e-05
Position 466: 7.169828688808823e-05
Position 22803: 7.133420819030113e-05
Position 207: 7.041406596518833e-05
Position 27691: 6.847897833331711e-05
Position 2363: 6.793708616399595e-05
Position 4577: 6.701774214962492e-05
Position 16029: 6.463019718153723e-05
Position 546: 6.295197064609475e-05
Position 26896: 6.177118367157594e-05
Position 899: 6.044439508227146e-05
Position 20696: 5.8369791021677776e-05
Position 3716: 5.813657153975581e-05
Position 27336: 5.659014957319017e-05
Position 17750: 5.430146797466862e-05
Position 1611: 5.079797997722384e-05
Position 2089: 4.598807873305173e-05
Position 15195: 4.529200943026364e-05
Position 2380: 4.506383725982734e-05
Position 1807: 4.4463701977991385e-05
Position 4622: 4.324967338785159e-05
Position 2549: 4.284515286950604e-05
Position 27768: 4.1376685411164055e-05
Position 28182: 4.037863252111066e-05
Position 15230: 3.640507153296775e-05
Position 1250: 3.592753659602846e-05
Position 556: 3.528272755699894e-05
Position 332: 3.389935237987195e-05
Position 25807: 3.224972070085855e-05
Position 1107: 3.211638128670574e-05
Position 1758: 3.2106721663558624e-05
Position 26879: 3.145183857875722e-05
Position 9082: 3.0821991715134304e-05
Position 1009: 3.067172715751874e-05
Position 3202: 3.0618164216593784e-05
Position 2008: 2.9938956456953413e-05
Position 16527: 2.804858322553754e-05
Position 471: 2.753494878718342e-05
Position 3386: 2.7230974687052326e-05
Position 2268: 2.6729590269622546e-05
Position 16456: 2.5837320917776802e-05
Position 2232: 2.4799974523366353e-05
Position 14605: 2.3343430404537612e-05
Position 6842: 2.292615587708993e-05
Position 24330: 2.178718436255064e-05
Position 23070: 2.1295215282941788e-05
Position 3207: 2.0931054475613317e-05
Position 27353: 2.0373262809441282e-05
Position 20229: 2.0140415179167606e-05
Position 210: 2.002496751832659e-05
Position 15654: 1.8998424008080565e-05
Position 15677: 1.789768235474322e-05
Position 1638: 1.7081922127859857e-05
Position 15086: 1.7001289588059697e-05
Position 3938: 1.664805295270719e-05
Position 7896: 1.6405035154509728e-05
Position 1944: 1.5276896125493784e-05
Position 27038: 1.4297983627294204e-05
Position 20069: 1.4291559699751568e-05
Position 6533: 1.4070793806868939e-05
Position 15740: 1.3968122578205872e-05
Position 15551: 1.3822191389888617e-05
Position 15473: 1.3635571735753692e-05
Position 2506: 1.3114417502947035e-05
Position 1706: 1.2541498609004495e-05
Position 27440: 1.239302977331173e-05
Position 663: 1.2384472264324901e-05
Position 3251: 1.2224273563973393e-05
Position 397: 1.1958023493117689e-05
Position 3634: 1.1540340308517905e-05
Position 2583: 1.1414696745777565e-05
Position 16293: 1.0991996558819372e-05
Position 20351: 1.0795026454678479e-05
Position 4683: 1.0351912430371702e-05
Position 16364: 9.985337479569113e-06
Position 20136: 9.711337380353029e-06
Position 6578: 9.70391962979381e-06
Position 223: 8.719215049240445e-06
Position 3842: 8.553315585227316e-06
Position 1559: 8.023793852842208e-06
Position 4558: 7.833331219236169e-06
Position 2277: 7.817329748901742e-06
Position 15579: 7.807385642508402e-06
Position 513: 7.547124070469681e-06
Position 5309: 7.543859456661275e-06
Position 667: 6.813901755302798e-06
Position 1792: 6.240271195212159e-06
Position 20411: 6.039564945245262e-06
Position 15490: 5.863825354299864e-06
Position 26744: 5.649894831919564e-06
Position 17197: 4.530844163369202e-06
Position 335: 3.993232003604457e-06
Position 15240: 3.900547351833598e-06
Position 6570: 3.815578748394541e-06
Position 511: 3.5333237930023792e-06
Position 16296: 3.334811576317851e-06
Position 6675: 3.2941735055293986e-06
Position 16472: 3.2603577030841893e-06
Position 612: 3.028038095112845e-06
Position 454: 2.8338656253065427e-06
Position 616: 2.8336057018170832e-06
Position 148: 2.820993380643338e-06
Position 17139: 2.7712711287590384e-06
Position 1622: 2.618169003264644e-06
Position 866: 2.5038780914370666e-06
Position 1645: 2.48610178295882e-06
Position 430: 2.215597329509333e-06
Position 22566: 2.0511823262998526e-06
Position 446: 1.9649811362424534e-06
Position 6318: 1.800285549048089e-06
Position 15763: 1.7221951846431637e-06
Position 604: 1.6275752550385866e-06
Position 21237: 1.510839448278525e-06
Position 2094: 1.3336087914110285e-06
Position 4818: 1.3008543464796607e-06
Position 4353: 1.2381987706286944e-06
Position 22226: 1.2180721669673742e-06
Position 3601: 1.2169120728933332e-06
Position 15559: 1.1039166861555552e-06
Position 21928: 9.377068806188587e-07
Position 595: 9.026267698425541e-07
Position 15688: 8.993273327770302e-07
Position 21087: 8.307760343524815e-07
Position 278: 7.651806364385328e-07
Position 21458: 7.333955214643124e-07
Position 4498: 6.994298918792019e-07
Position 21144: 6.643142685791171e-07
Position 15795: 6.097079794851764e-07
Position 6748: 5.46575783508887e-07
Position 1952: 5.375905370748536e-07
Position 2067: 4.347136963050956e-07
Position 1923: 3.386627766685063e-07
Position 2097: 3.3452580196469623e-07
Position 738: 3.2325569313736025e-07
Position 1687: 2.1963099126681187e-07
Position 166: 2.093671705604405e-07
Position 16200: 1.9717432243021118e-07
Position 4587: 1.2637822483563563e-07
Position 21158: 1.2294960634475326e-07
Position 21125: 1.2158503912228725e-07
Position 20191: 9.788804711482641e-08
Position 2235: 5.8376251796695635e-08
Position 19874: 5.6906003112512866e-08
Position 7413: 5.224538649654637e-08
Position 376: 3.640627132823456e-08
Position 19915: 3.2046791980912975e-08
Position 374: 3.0234725211516674e-08
Position 173: 2.6664105378969582e-08
Position 15920: 2.5513476126038196e-08
Position 26907: 2.5391924636988618e-08
Position 214: 1.798321771689645e-08
Position 362: 1.6689951853910094e-08
Position 15126: 1.3938844203279275e-08
Position 920: 1.3512668650899123e-08
Position 179: 1.0493039939583328e-08
Position 859: 9.776835382046365e-09
Position 941: 9.34695244356659e-09
Position 1013: 8.769368790597862e-09
Position 15405: 8.615985025423738e-09
Position 380: 8.522854257984737e-09
Position 258: 7.26594515140869e-09
Position 284: 7.118306885236004e-09
Position 2253: 3.915459903851176e-09
Position 15781: 3.5502858454683527e-09
Position 15746: 3.479407152827739e-09
Position 181: 2.5784032306941214e-09
Position 477: 1.8656173548180293e-09
Position 15657: 1.5704075679608632e-09
Position 177: 1.4440720052897507e-09
Position 275: 1.3470876983276762e-09
Position 750: 1.2899710398670428e-09
Position 15525: 3.0647922653497086e-10
Position 15651: 1.542425630256775e-10
Position 387: 9.23605056060809e-11
Position 255: 8.724622064303701e-11
Position 110: 4.8302081357233615e-11
Position 82: 2.1944072555212964e-11
Position 99: 2.733061440966465e-12
Position 70: 9.307732607125986e-13
Position 77: 7.979421724949782e-13
Position 89: 3.854023922486871e-14
