Gene = LMBRD2
Position 50071: 0.02150258648179169
Position 42799: 0.020997212314429373
Position 14129: 0.020926832380378433
Position 32543: 0.020391311865018365
Position 42892: 0.020237148370177684
Position 4806: 0.019427038987955995
Position 3361: 0.01922587836152653
Position 33894: 0.018722301292911473
Position 7497: 0.01852344821613845
Position 47961: 0.018073180348286245
Position 50081: 0.01779907802948496
Position 9204: 0.017183007547068044
Position 48364: 0.01710748627810487
Position 44463: 0.01676626649958485
Position 16042: 0.01643441843335044
Position 43922: 0.01624602710425396
Position 6889: 0.015843424547081677
Position 1803: 0.015636529600279878
Position 49158: 0.01491338193877713
Position 33903: 0.013624930500812607
Position 4434: 0.01357706549615243
Position 50525: 0.013033417251678265
Position 37053: 0.012999296276959527
Position 4664: 0.012456859990530004
Position 41551: 0.012443386114241381
Position 17700: 0.012121861012423627
Position 32689: 0.011962316587544434
Position 47927: 0.011664333122520404
Position 3675: 0.011419914871270165
Position 32713: 0.011219269717188016
Position 46196: 0.011121933447259577
Position 43679: 0.010876211058052048
Position 5781: 0.01059692607452231
Position 37219: 0.010106805961927498
Position 14133: 0.009852211034674995
Position 32621: 0.009610994621419242
Position 5811: 0.00930466875746523
Position 45301: 0.0086015908881823
Position 32442: 0.008418919402613982
Position 14930: 0.00834117003566012
Position 21478: 0.007790716620319565
Position 49307: 0.0077886425773366855
Position 8737: 0.007599504423220583
Position 47984: 0.007211850513297054
Position 10065: 0.007027550771366087
Position 9433: 0.006819825514840411
Position 32579: 0.006540916222561645
Position 20992: 0.006441066553577721
Position 9551: 0.006219595654887658
Position 11659: 0.006210583026074677
Position 11644: 0.005854923045561769
Position 44998: 0.005755577778477268
Position 42268: 0.005729603242804635
Position 51009: 0.005699195194075305
Position 41809: 0.00568409505348558
Position 49705: 0.005390661447755815
Position 43617: 0.005225818237672
Position 43848: 0.005180514893744955
Position 46975: 0.005144583586632262
Position 35685: 0.0051392814205704004
Position 267: 0.0049176917609831065
Position 4060: 0.004868284029634489
Position 46343: 0.004794054370733755
Position 9004: 0.004735293158827191
Position 11655: 0.004718408010928509
Position 50857: 0.004635024932663821
Position 8587: 0.0045128790045355785
Position 7355: 0.004346996413301034
Position 36639: 0.004311303607125594
Position 6813: 0.004248590926648605
Position 12820: 0.0041270758693100675
Position 17244: 0.004068380758936602
Position 4701: 0.0039796257191780544
Position 42000: 0.003929492277067317
Position 17733: 0.003909662882857004
Position 43159: 0.0038594319496667888
Position 34130: 0.003628323165100265
Position 14722: 0.0035400789288592464
Position 7541: 0.003408539100926964
Position 499: 0.0033189449645854964
Position 34770: 0.0029575244177334143
Position 8777: 0.002868362035825397
Position 49844: 0.002813542063047006
Position 17412: 0.002632400260197246
Position 41235: 0.0026057862640407855
Position 43036: 0.002562038648432637
Position 35695: 0.0025582260332578676
Position 15486: 0.0025011284450853714
Position 21157: 0.0024876722706411005
Position 36378: 0.0024858741970707207
Position 3650: 0.002453804344756446
Position 29816: 0.0023712659954308146
Position 20597: 0.0023568983828348173
Position 11837: 0.00216711774404253
Position 4469: 0.0021653934092405935
Position 10670: 0.0021246488285884325
Position 42174: 0.002042298616470749
Position 36521: 0.001968945567373926
Position 49244: 0.001952015939865263
Position 9679: 0.0019465527498085217
Position 43984: 0.0019154055544849638
Position 7980: 0.0018790258697124764
Position 43540: 0.001859928397512008
Position 11745: 0.0018251812660522973
Position 10865: 0.0018155892307028052
Position 25: 0.0017905123130997713
Position 9036: 0.0017606715759053116
Position 36370: 0.0017397570889404442
Position 9738: 0.001705190023665962
Position 40033: 0.0016982798424971818
Position 11651: 0.0016943803591187225
Position 49895: 0.0016913240694759267
Position 36978: 0.0016325378416499105
Position 35087: 0.0016177349942772322
Position 35678: 0.0015933715231838948
Position 9856: 0.0015910902535853856
Position 35978: 0.0015673920806426598
Position 11578: 0.0014757016155051077
Position 42021: 0.0014129258538789966
Position 12172: 0.0013418661285155612
Position 16935: 0.0012948972047106175
Position 17534: 0.0011624410552095983
Position 35704: 0.0011465327233512916
Position 29686: 0.0010155960680261762
Position 42526: 0.0010137949079155805
Position 41037: 0.0010123549739357934
Position 36681: 0.0010105499976894047
Position 35506: 0.0009660383282717301
Position 34049: 0.0009139577133849641
Position 36382: 0.000869771314945444
Position 44327: 0.0008667375036201872
Position 43432: 0.0007948401205111111
Position 45970: 0.0007849676532810041
Position 10648: 0.0007663496871324802
Position 10823: 0.0007226602294994504
Position 1260: 0.0006691421872064496
Position 33020: 0.0006470162150725246
Position 29611: 0.0006212065423555421
Position 15201: 0.0006040093649250052
Position 32584: 0.0005852378493305531
Position 36374: 0.0005586218962059015
Position 9823: 0.0005445453824242354
Position 45221: 0.0005186598308475269
Position 44565: 0.0005027727230894609
Position 15214: 0.000485976867066711
Position 24924: 0.0004805189892046094
Position 43926: 0.0004651893453826014
Position 36691: 0.00045791150466612034
Position 32650: 0.00045122792898737727
Position 11774: 0.0004355605675208338
Position 16583: 0.000430227952338156
Position 47105: 0.0004290032135412683
Position 30037: 0.0003924183157196213
Position 41064: 0.0003851152296349204
Position 22527: 0.00038025790650765806
Position 1115: 0.0003769681086886423
Position 46985: 0.0003540680321197924
Position 41652: 0.00034342521487589357
Position 31550: 0.0003388345165190909
Position 11719: 0.00029660437180339364
Position 851: 0.00029445440233095835
Position 141: 0.00029416485799762875
Position 32522: 0.0002484465487060933
Position 11663: 0.00024393890499427762
Position 30068: 0.00023601234911000421
Position 43412: 0.00018611538202242985
Position 10828: 0.00018311854892995804
Position 2982: 0.00018210259751290424
Position 49730: 0.0001762359446334039
Position 15697: 0.0001755089990799979
Position 29534: 0.00016983227846175905
Position 35787: 0.0001500960856398458
Position 45203: 0.0001404026950301604
Position 2836: 0.000136784990799583
Position 32779: 0.00013462197323112858
Position 12311: 0.00013094678117048618
Position 2810: 0.00012861517986930825
Position 35585: 0.0001264157345162296
Position 47750: 0.00012250200085902138
Position 1961: 0.0001193286796982885
Position 619: 0.00011459133285708737
Position 2799: 0.00010660047011437178
Position 11105: 0.00010386921402215525
Position 24882: 0.00010330386179362858
Position 37973: 8.831573543952934e-05
Position 655: 8.780441304353183e-05
Position 50168: 8.48214689512153e-05
Position 35735: 7.535725085165876e-05
Position 3599: 6.668574804090395e-05
Position 11116: 6.644994203118022e-05
Position 47140: 6.643229771338556e-05
Position 35921: 6.467537802246446e-05
Position 213: 6.230271669332485e-05
Position 289: 5.7132311340727804e-05
Position 11831: 5.271092319451929e-05
Position 12240: 5.230584157562418e-05
Position 46991: 4.926189089474118e-05
Position 85: 4.760452161260276e-05
Position 12215: 4.5379789703702435e-05
Position 1925: 4.503772991952074e-05
Position 11884: 4.503468956385573e-05
Position 438: 3.6458240568243754e-05
Position 4228: 2.960013937569275e-05
Position 46898: 2.8382644124772346e-05
Position 47006: 2.43801627085186e-05
Position 12185: 2.404621174839522e-05
Position 12034: 2.106936036934602e-05
Position 15661: 2.0172478400064083e-05
Position 776: 1.912731810670422e-05
Position 47784: 1.585082786965184e-05
Position 609: 1.4634531008314032e-05
Position 12219: 1.3297688843777637e-05
Position 16031: 1.0924327766346657e-05
Position 43755: 9.765331040736936e-06
Position 46979: 9.54240820297125e-06
Position 576: 9.533041758699678e-06
Position 43761: 8.045729990252969e-06
Position 379: 7.687869267340612e-06
Position 43711: 7.010238916564051e-06
Position 1570: 6.988035164906074e-06
Position 15816: 5.67006975686989e-06
Position 47243: 5.5353491362707495e-06
Position 46999: 5.3339003741914216e-06
Position 1621: 4.802560715071335e-06
Position 15831: 3.834294245557387e-06
Position 16477: 3.6874733001010396e-06
Position 527: 3.421231871805887e-06
Position 1216: 2.4085564263246705e-06
Position 100: 2.388710297510092e-06
Position 614: 2.1027596452282106e-06
Position 47392: 2.0132288107025255e-06
Position 205: 1.8376451158369514e-06
Position 385: 1.7054087067484123e-06
Position 169: 1.5585674169486913e-06
Position 1044: 1.5208811470665372e-06
Position 37104: 1.4920790328700888e-06
Position 361: 1.4611061771900796e-06
Position 15969: 1.4225620265116715e-06
Position 22416: 1.336478309960058e-06
Position 470: 1.2118758561043675e-06
Position 159: 1.165499067564012e-06
Position 919: 9.507119519764735e-07
Position 43659: 8.461426060728393e-07
Position 616: 6.394614663304673e-07
Position 834: 5.71037849815102e-07
Position 1153: 5.08456310043996e-07
Position 16595: 4.816811218652659e-07
Position 1243: 4.5651305387113687e-07
Position 229: 2.6910536061549433e-07
Position 991: 2.3357028708386497e-07
Position 282: 1.5887905618975435e-07
Position 693: 7.975072005868914e-08
Position 338: 2.6194109375248216e-08
Position 156: 6.570264322884309e-09
Position 193: 1.5794479262725319e-09
Position 376: 1.3650515850799715e-09
Position 218: 1.0507208519605133e-09
Position 503: 1.698018858486644e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 43321: 0.9934816814354331
Position 46763: 0.9829229569732552
Position 22335: 0.9808015174186318
Position 28999: 0.9804257388065369
Position 9361: 0.9723980864461866
Position 10758: 0.9684500506154963
Position 34044: 0.9537405745710665
Position 36840: 0.9336399147807489
Position 8554: 0.9195360654305266
Position 12008: 0.8776700699392543
Position 40739: 0.8733478670335977
Position 29497: 0.8732408342026605
Position 37439: 0.8727348016564521
Position 35367: 0.7577477338932068
Position 8970: 0.7062301476022922
Position 15441: 0.7045289305032219
Position 47854: 0.660527820158497
Position 38478: 0.6350838096648729
Position 14519: 0.5869494684434013
Position 15737: 0.5654096907214116
Position 49653: 0.5548109845409029
Position 41969: 0.516458621514443
Position 36407: 0.5028614133350171
Position 51129: 0.45382168990281935
Position 27695: 0.3653528459738497
Position 33804: 0.32874764798204403
Position 15592: 0.3130846271426912
Position 41909: 0.27595810780164765
Position 33780: 0.27461025294824
Position 27392: 0.26105377417267617
Position 14541: 0.25082893200490075
Position 37645: 0.24309846752396022
Position 53149: 0.23949953964378334
Position 49963: 0.22614199211878735
Position 51497: 0.22028787369615907
Position 24563: 0.21969700564264663
Position 9604: 0.20433880715773364
Position 13985: 0.18441584625324622
Position 18146: 0.18241504265614328
Position 15786: 0.17123823306970468
Position 9601: 0.14572113834625786
Position 52789: 0.1382924733462291
Position 15991: 0.13702050677963712
Position 32578: 0.13386277273984384
Position 28730: 0.12198193277431651
Position 20483: 0.11950012926696493
Position 39602: 0.11885265171384822
Position 47652: 0.10092231792328715
Position 49074: 0.09723748997815827
Position 16030: 0.09688578830863293
Position 41836: 0.0896081943033198
Position 17680: 0.08943819387934145
Position 42173: 0.08493094779941604
Position 725: 0.08034461899667972
Position 40742: 0.07859185473605936
Position 37786: 0.0784927354205819
Position 41747: 0.07839271743478891
Position 8212: 0.07778799599848257
Position 3445: 0.07662081908235255
Position 38481: 0.07503580424970488
Position 51819: 0.0677869891546481
Position 48649: 0.0670943371094571
Position 39528: 0.0656841315964022
Position 132: 0.0644247513657001
Position 41457: 0.06233016821371855
Position 36438: 0.06227547476601086
Position 41414: 0.06203917917415056
Position 7283: 0.06104542681499458
Position 50262: 0.0607062702531465
Position 7304: 0.05935732299841852
Position 49042: 0.05867786588174444
Position 21016: 0.05591279723477178
Position 4571: 0.055902841506715956
Position 8104: 0.05215802060041751
Position 43579: 0.05190392513674921
Position 24420: 0.05147341874227082
Position 8172: 0.05063669203154999
Position 47588: 0.049380931019198514
Position 37476: 0.049266573912576134
Position 48710: 0.04789551504417221
Position 9664: 0.04529838691441613
Position 36525: 0.04502436715667212
Position 37850: 0.04426641407173343
Position 10081: 0.04372636143946103
Position 40702: 0.042049977514594564
Position 34650: 0.04129362513808613
Position 47828: 0.04123679263402177
Position 32375: 0.03834385294800317
Position 35399: 0.037985768942850995
Position 12441: 0.037639178450979915
Position 15988: 0.03661068271705529
Position 36247: 0.03634836736751642
Position 7354: 0.03620172117845349
Position 21225: 0.03549298619758218
Position 42595: 0.03521650845072648
Position 15945: 0.03507449230511231
Position 16307: 0.0335282889108565
Position 45173: 0.03343326010561033
Position 44821: 0.033273579262847235
Position 767: 0.028267305425052836
Position 7787: 0.027728815036764467
Position 1342: 0.02766179201871886
Position 14025: 0.027503585360291342
Position 10172: 0.026767275465406703
Position 18293: 0.02588069619467505
Position 12524: 0.024582369538527625
Position 50851: 0.023903527481281214
Position 37599: 0.023281427107167293
Position 43551: 0.022446191037200344
Position 51747: 0.02199913100224357
Position 44802: 0.021908399826788664
Position 15596: 0.02168312187751635
Position 39359: 0.021456441632526222
Position 40398: 0.02127268401053557
Position 50000: 0.021017305820472516
Position 10059: 0.020979827792194528
Position 34676: 0.01997340490568684
Position 22298: 0.018620461743091565
Position 7750: 0.01803267468030667
Position 15755: 0.017586763604705513
Position 15857: 0.0174361056837264
Position 49982: 0.01698209070576103
Position 32422: 0.01681970547143373
Position 4729: 0.01650168597607051
Position 37813: 0.016043737495955696
Position 9675: 0.015845905915007494
Position 15800: 0.015314585038387342
Position 36355: 0.014156432466356846
Position 49831: 0.013542381013991427
Position 35584: 0.012294932495520062
Position 38443: 0.011995148961109967
Position 9537: 0.011923455311693133
Position 12574: 0.011429653207042674
Position 1688: 0.011294835251002515
Position 36464: 0.011212960010499198
Position 37630: 0.011101847559510325
Position 52041: 0.010921164479289038
Position 43866: 0.010833315227790186
Position 5707: 0.010827455067889239
Position 44250: 0.010778002904090641
Position 18003: 0.010534528068252119
Position 46662: 0.010509522497613085
Position 10100: 0.010489961739210447
Position 10733: 0.010406060101518712
Position 37333: 0.010294080617158313
Position 43528: 0.009907078697236223
Position 6687: 0.009863424021693974
Position 41612: 0.00981233399200154
Position 10319: 0.009699320676126074
Position 41971: 0.009666260618066986
Position 41344: 0.009653826622265016
Position 46087: 0.009504949568802002
Position 49329: 0.009448107428755228
Position 17348: 0.008414081352192819
Position 49002: 0.008332721229499629
Position 14767: 0.008227589315219708
Position 13817: 0.008227563936912577
Position 41950: 0.008180936378819205
Position 4408: 0.007879625282771727
Position 43758: 0.007866075639767302
Position 8423: 0.007600719178287195
Position 48976: 0.007511774149335247
Position 12469: 0.00733223603487344
Position 40239: 0.007321671116124826
Position 3227: 0.007166164618138079
Position 11494: 0.007032986034189501
Position 17586: 0.006774490405343671
Position 8866: 0.006740646771534295
Position 20804: 0.006441066553577721
Position 36547: 0.006420659742079109
Position 39664: 0.006367749711664882
Position 3585: 0.0060127824225962205
Position 51308: 0.0058987819705722325
Position 12397: 0.005847662948980457
Position 35426: 0.005694144119300458
Position 50108: 0.005626378481517071
Position 48754: 0.005561473468981158
Position 52580: 0.005328006367953269
Position 6722: 0.005293671015499081
Position 11426: 0.005087299016523692
Position 645: 0.005053923343368913
Position 3192: 0.004883069117835906
Position 3901: 0.004879552961582447
Position 6812: 0.004852044625679544
Position 46269: 0.004794056460177207
Position 32389: 0.004735325284848603
Position 42241: 0.0045965866225157834
Position 12731: 0.004519989056199317
Position 8870: 0.004477698992034363
Position 12665: 0.0044166384944571285
Position 46702: 0.004367114846368563
Position 42707: 0.004318143837334723
Position 587: 0.0041874238653815225
Position 43755: 0.00413237460314778
Position 10240: 0.004088057227575284
Position 37883: 0.004074918003788471
Position 32433: 0.004066808364801608
Position 18213: 0.003930867769424418
Position 43068: 0.0038692631336615956
Position 44375: 0.003861169897091404
Position 50221: 0.003849340501817371
Position 5608: 0.0038457024974004068
Position 37953: 0.003814340242810088
Position 48722: 0.0037817604300461223
Position 11541: 0.003506281981948555
Position 49763: 0.003360130360054702
Position 13922: 0.003309062693201333
Position 10719: 0.003289123560105708
Position 39462: 0.0031987617384051396
Position 16892: 0.003174796052989467
Position 4432: 0.003165849211777139
Position 12601: 0.00315551980980581
Position 37362: 0.0028946552783122113
Position 41146: 0.0028761950362614828
Position 10762: 0.0028570800771233265
Position 11468: 0.002851549430570257
Position 15816: 0.0028244250550976337
Position 41875: 0.0028188172984545527
Position 10549: 0.0027948183462826416
Position 37262: 0.0027512360218697914
Position 4416: 0.0026656059272101725
Position 37071: 0.0026334798436243863
Position 15327: 0.0026070784253815855
Position 11717: 0.0025978772416794605
Position 52265: 0.0025936126910588494
Position 48548: 0.002541048035061782
Position 41713: 0.0025161501484433314
Position 9713: 0.002509353979224026
Position 9309: 0.0024874878980340807
Position 34011: 0.0024801826414402035
Position 50733: 0.0024180694619118466
Position 12735: 0.0024062856863246228
Position 47687: 0.002357966291425049
Position 5663: 0.0023146786131700535
Position 39422: 0.0023095776924810913
Position 16074: 0.0022845300372462385
Position 3243: 0.002226574527191424
Position 5660: 0.002210243113217751
Position 44835: 0.0021630910155031957
Position 10716: 0.002103336767058923
Position 37097: 0.002091520865273166
Position 15813: 0.002084774299852137
Position 39193: 0.0020778769484943705
Position 42409: 0.002051910428925712
Position 44407: 0.002021819373010061
Position 37624: 0.001998593529289416
Position 454: 0.0019864079875639407
Position 3299: 0.001980778342447139
Position 38508: 0.00195339465243226
Position 1416: 0.0019064873132010043
Position 10124: 0.001872995255418907
Position 3328: 0.001866598242493518
Position 9991: 0.001862339110986961
Position 37031: 0.001857855715434956
Position 4382: 0.0018540972243007339
Position 48636: 0.0018376789787618428
Position 12033: 0.001778395684418462
Position 42961: 0.0017169419746735262
Position 39949: 0.0016982798424971849
Position 17278: 0.0016964160502603927
Position 34719: 0.0016437548552797278
Position 36386: 0.0016380067768110137
Position 4337: 0.0016217810927878532
Position 34953: 0.001617734994277232
Position 46105: 0.001616983878457576
Position 1397: 0.0015954948445150617
Position 42099: 0.0015916909996007728
Position 47507: 0.0015768170626901897
Position 17105: 0.0015401336164631364
Position 41974: 0.0015254437508645897
Position 10585: 0.0015219317753105495
Position 47523: 0.0015146736661534913
Position 10777: 0.0014943865433988148
Position 34504: 0.0014231213271898575
Position 48110: 0.0013900955755846577
Position 37160: 0.0013768954147162123
Position 38613: 0.00137589543254157
Position 51904: 0.0013730803199894816
Position 1673: 0.0013686008058760287
Position 40967: 0.0013341649341762766
Position 7279: 0.0013307852168023082
Position 41698: 0.0013016230354466688
Position 46782: 0.0012997041736578002
Position 44347: 0.0012964091300430968
Position 48146: 0.0012772815483958146
Position 12365: 0.001272427192571031
Position 14056: 0.0012634084625812226
Position 11333: 0.0012630414974128378
Position 4701: 0.0012490176419449708
Position 9555: 0.001237880581214537
Position 405: 0.0012103404832451779
Position 51450: 0.0011923804029811845
Position 32614: 0.0011668354522209779
Position 9822: 0.00115473303967031
Position 7441: 0.0011471962081653214
Position 15372: 0.001129762106431163
Position 9767: 0.001106957879547842
Position 51436: 0.0010847412123238028
Position 8987: 0.0010841992950467848
Position 3509: 0.0010817272558284168
Position 4663: 0.001047763702933773
Position 361: 0.0010475336692201802
Position 42150: 0.0010248402295635712
Position 330: 0.0010223054604090588
Position 9895: 0.0010092834684369335
Position 17736: 0.0010047738430753173
Position 12030: 0.0010042972422292717
Position 41013: 0.0009873670815501842
Position 15254: 0.0009738567929029975
Position 11303: 0.0009521389030539253
Position 48134: 0.0009493011399995088
Position 12059: 0.0009404502241382499
Position 654: 0.0009271047508048678
Position 41048: 0.0009254347130356738
Position 8898: 0.0009233934110359214
Position 10196: 0.0009225595303945891
Position 36664: 0.0009170455332776556
Position 15073: 0.0009073938092393298
Position 8490: 0.0009015780491190912
Position 16041: 0.0008965615218903621
Position 11991: 0.0008957792991095709
Position 12332: 0.000850978847336824
Position 7602: 0.0008415479151220698
Position 9523: 0.0008267569520573454
Position 47072: 0.0008114314348400108
Position 48294: 0.0007930284250701483
Position 45779: 0.0007849676532810046
Position 12261: 0.0007816513924631575
Position 7444: 0.0007790556519057521
Position 3616: 0.0007747993320063378
Position 3161: 0.0007668942185093303
Position 12781: 0.0007663194551073041
Position 34480: 0.0007394229051570056
Position 40941: 0.0007149788439658251
Position 49609: 0.0006958443621510525
Position 34484: 0.0006907312029607865
Position 15448: 0.0006734692424031619
Position 5556: 0.0006592469408109344
Position 736: 0.0006510551239904286
Position 32951: 0.0006470162150725247
Position 42212: 0.0006357904747610149
Position 29870: 0.0006284306648296249
Position 37537: 0.00059934754159368
Position 3641: 0.0005979476911428978
Position 39154: 0.0005843650236085934
Position 47329: 0.0005815805968323132
Position 9934: 0.0005810784499004039
Position 223: 0.0005665454931265514
Position 10010: 0.0005563861681368169
Position 16012: 0.0005471876285835865
Position 40436: 0.0005438459782816902
Position 151: 0.0005381710074417004
Position 45197: 0.0005294577779024815
Position 10177: 0.0005253345377415698
Position 36776: 0.0005200617445493232
Position 49945: 0.0005196418708382967
Position 37213: 0.0005179260374297975
Position 545: 0.000515200896466115
Position 667: 0.0004959207195801507
Position 29462: 0.0004900134661652527
Position 48089: 0.0004847791526474477
Position 34702: 0.00048294518508772995
Position 18120: 0.00048210248797915083
Position 12527: 0.00047846332415882277
Position 2952: 0.0004766687119381977
Position 42154: 0.00046174710440353967
Position 103: 0.00045331392350813173
Position 37907: 0.00044882556107462277
Position 3459: 0.000445735040158871
Position 37028: 0.0004307304318692081
Position 3106: 0.00042673737477535946
Position 10013: 0.00042292893242106515
Position 10259: 0.00042242253648009585
Position 11336: 0.00042240368394195105
Position 1114: 0.00042033062309728585
Position 12487: 0.0004138536785490372
Position 1652: 0.00040589214121775275
Position 42902: 0.00040374142096786777
Position 41113: 0.00040300326940453105
Position 46853: 0.00040150519430084746
Position 37828: 0.00038388301779016887
Position 1729: 0.0003820155529247681
Position 2729: 0.0003761374670047126
Position 47534: 0.0003695164388630127
Position 41362: 0.0003679055917863834
Position 24795: 0.00036694893496683624
Position 15883: 0.0003568544090275487
Position 11569: 0.0003541831381739143
Position 47893: 0.0003537945435527091
Position 43706: 0.00034830426129484624
Position 31436: 0.00033883451651909143
Position 42763: 0.0003327922301067606
Position 1371: 0.0003271943949774887
Position 42681: 0.0003221767832228315
Position 8926: 0.0003171044620718692
Position 11623: 0.0003135726426963899
Position 15346: 0.0003081875163930025
Position 48359: 0.0002976005643707337
Position 47425: 0.00029693192066796364
Position 15149: 0.00029482377378640414
Position 125: 0.00027773945204112544
Position 48236: 0.0002736425021627618
Position 3413: 0.00026348751071168103
Position 11185: 0.0002634643019139004
Position 37801: 0.0002611792052996458
Position 41756: 0.000254680517398016
Position 9887: 0.0002530326048235529
Position 4215: 0.0002500521111197578
Position 40914: 0.0002484853572519354
Position 43826: 0.00023893297966804379
Position 1750: 0.00023769984984252788
Position 41292: 0.0002284333372967663
Position 42136: 0.00022818112142672627
Position 24846: 0.00021687391603140115
Position 14115: 0.00021123043927160837
Position 34308: 0.0002050180457369235
Position 42828: 0.0002014116544436895
Position 17131: 0.0001988773293576418
Position 385: 0.00019121949857536037
Position 41201: 0.0001907290735371498
Position 1706: 0.00018982701283415613
Position 34190: 0.00018960595581154764
Position 11744: 0.0001862090683338045
Position 17082: 0.00018461475065204307
Position 50905: 0.0001799530273873642
Position 44148: 0.00017837542205930928
Position 179: 0.00017614659156785833
Position 10467: 0.0001737140493548288
Position 11008: 0.0001702842671259652
Position 17153: 0.00016960302217758556
Position 37458: 0.00016790417260154221
Position 9672: 0.00016511300171666082
Position 48061: 0.00015957324615623937
Position 49176: 0.00015631508866887625
Position 11778: 0.00015474878175237067
Position 1785: 0.0001423607343494016
Position 34584: 0.00014149569434571
Position 29510: 0.00013944784228239572
Position 46622: 0.0001385389373538322
Position 9382: 0.00013814844213765984
Position 22493: 0.0001365124223212824
Position 34770: 0.00013554010313378674
Position 41398: 0.00013368462943579723
Position 36133: 0.00013305295254237987
Position 15710: 0.00013078571611637216
Position 42726: 0.00012834951824854278
Position 50003: 0.00012639015257835976
Position 10064: 0.00012296500067147836
Position 16010: 0.00012274181598777824
Position 16406: 0.00012065257699320079
Position 42602: 0.00011821794230504034
Position 40410: 0.00011764849887413796
Position 10646: 0.00011747139340607618
Position 814: 0.00011514503578107366
Position 14826: 0.00011358072044042121
Position 9918: 0.00011199421600002438
Position 1027: 0.00011172824896128325
Position 1132: 0.0001113942310802442
Position 34652: 0.00011134993805143759
Position 17511: 0.00010325538525180271
Position 1259: 0.00010233654224142714
Position 47345: 9.632104629917791e-05
Position 1374: 9.287999900936066e-05
Position 1144: 9.230939363070614e-05
Position 17056: 9.22195628185251e-05
Position 47440: 9.111206932060426e-05
Position 42198: 8.624472640469607e-05
Position 6878: 8.287581085769041e-05
Position 48566: 8.147675352843789e-05
Position 800: 7.942564109786833e-05
