Gene = RAD17
Position 661: 7.722219847582867e-10
Position 594: 2.3905973583709764e-10
Position 20108: 2.706365893859685e-12
Position 522: 6.293621484679033e-13
Position 531: 6.135538658417685e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 40686: 0.988370208546234
Position 16373: 0.9800163289147624
Position 1647: 0.9639574690564863
Position 30242: 0.9463784331398102
Position 4821: 0.9350816073163769
Position 23547: 0.9129021475221463
Position 19227: 0.8803198153144036
Position 14990: 0.8564850687427769
Position 16236: 0.8518343621597751
Position 16589: 0.8441553681489904
Position 34225: 0.5926968143020368
Position 23335: 0.5870979214079448
Position 22024: 0.5796428823328267
Position 12119: 0.5262514081915717
Position 12094: 0.46312115053313235
Position 26607: 0.44641157714479857
Position 1228: 0.4067200619214929
Position 26590: 0.3761477443248221
Position 41841: 0.3705591730100633
Position 4023: 0.2680089918177316
Position 44224: 0.24303454282829143
Position 26318: 0.23324766485351062
Position 4102: 0.20309707402057456
Position 36719: 0.2022338812837011
Position 23236: 0.15658791982510442
Position 2227: 0.1521133977496657
Position 42630: 0.13295992509778032
Position 43753: 0.12700315116758187
Position 23399: 0.1234027513079209
Position 36715: 0.12183768282185008
Position 44613: 0.1182801768928568
Position 4063: 0.10090512068654153
Position 6279: 0.0908395062352018
Position 42171: 0.08954829994771209
Position 12359: 0.07910217927982142
Position 28443: 0.06706104459412131
Position 16756: 0.06677931452622896
Position 40911: 0.06592972025758836
Position 11875: 0.06465430971828673
Position 22072: 0.06283331895524448
Position 3397: 0.05359353594350305
Position 19554: 0.048152343634773935
Position 15019: 0.04626683238557429
Position 14165: 0.04432005261100404
Position 22992: 0.04299658780797127
Position 23348: 0.039574792526211086
Position 14246: 0.039480312908966496
Position 29873: 0.038159710870787227
Position 4748: 0.03784079938326248
Position 41356: 0.03588008206239155
Position 27928: 0.033122843549488704
Position 26616: 0.02881516108519771
Position 1954: 0.028427173076588944
Position 33579: 0.027324322681971405
Position 42581: 0.02702232776234935
Position 435: 0.026922028175225588
Position 29782: 0.026464375807932275
Position 43691: 0.02538990431291289
Position 4150: 0.02522255071200827
Position 23949: 0.024236236994392268
Position 19267: 0.02289563550560169
Position 41812: 0.019476344282618966
Position 41991: 0.01935689324317136
Position 33837: 0.018903243754729973
Position 28578: 0.01876016495917723
Position 8319: 0.017443463903973885
Position 285: 0.01626483119165026
Position 2292: 0.016129398496577418
Position 40885: 0.015701479445063372
Position 3512: 0.015587038269568644
Position 8254: 0.015473771641983021
Position 36741: 0.014888923260206402
Position 44251: 0.014875894285564076
Position 14116: 0.014507393885911187
Position 23363: 0.014493236603093302
Position 12783: 0.014229919537235
Position 19190: 0.014228650849004681
Position 44541: 0.013674283834429049
Position 44904: 0.013364072838896159
Position 22314: 0.013222475562408086
Position 326: 0.013125726523090435
Position 26657: 0.012685837641812461
Position 22178: 0.012605412756343767
Position 7524: 0.012037953107099162
Position 22964: 0.011891517366546683
Position 34230: 0.01058786483480831
Position 10693: 0.010342072228225857
Position 1944: 0.009785046406977518
Position 43773: 0.009702845541914126
Position 35105: 0.009609263154160781
Position 1201: 0.009354639475081215
Position 4198: 0.009335344420191892
Position 15487: 0.009082841660265082
Position 14929: 0.009014269167031243
Position 1538: 0.008903478366483841
Position 21455: 0.008875569844134255
Position 30436: 0.008588625122456204
Position 23614: 0.008513677106582308
Position 26461: 0.00825611828220427
Position 6683: 0.008253561919404292
Position 1881: 0.008151443718037478
Position 6370: 0.008144061005751298
Position 4782: 0.007897074978916811
Position 19550: 0.007766060884120052
Position 30297: 0.007673870513403277
Position 23975: 0.007225948970608637
Position 16007: 0.007208750252172314
Position 17329: 0.006938232403481439
Position 7999: 0.006585487424547749
Position 4203: 0.006522821003173452
Position 13026: 0.006349968301314304
Position 27046: 0.006315713059431132
Position 2830: 0.005879696573089667
Position 9874: 0.005877031460144384
Position 23550: 0.005852017133582356
Position 23955: 0.00568583759310301
Position 14295: 0.005499829584225718
Position 43353: 0.005456063676186144
Position 42641: 0.00512353579780568
Position 2350: 0.0050090214463528165
Position 11426: 0.0049772004893228
Position 44589: 0.004834767811415539
Position 44381: 0.004827519838043071
Position 41950: 0.00470320822293386
Position 3951: 0.004647973288988941
Position 42700: 0.0045250249441832376
Position 22346: 0.004503654853138726
Position 26297: 0.0044530029753560105
Position 40945: 0.004423972992534016
Position 17143: 0.0043588886665764095
Position 9970: 0.004306161830558467
Position 42816: 0.004265141476281896
Position 28476: 0.004264966948158622
Position 1622: 0.0042035691309588565
Position 1606: 0.004201273003251468
Position 475: 0.00399830609235099
Position 30800: 0.0039042229936264946
Position 44653: 0.0037825752347907496
Position 1573: 0.0037804959338717833
Position 4706: 0.003724971206452884
Position 14694: 0.00367422072852354
Position 30846: 0.003658709540327109
Position 452: 0.0036580492377805566
Position 14835: 0.0035684657494949954
Position 4662: 0.0035616353826928814
Position 27071: 0.0035376941206826753
Position 3913: 0.0034661651418871767
Position 3429: 0.003369598440163254
Position 6323: 0.003194480949038654
Position 1103: 0.003158516211774193
Position 15507: 0.0028567348152612466
Position 20242: 0.0027542735258375504
Position 16251: 0.0027125032719217774
Position 9858: 0.0027111833619142055
Position 31794: 0.0026859898427101774
Position 16798: 0.002670582424901354
Position 22046: 0.002546997900651161
Position 14095: 0.0024864417853055834
Position 7377: 0.002482603071459623
Position 32578: 0.002376555684254482
Position 13382: 0.002374686217437145
Position 43913: 0.002360925897333944
Position 17303: 0.0023117007644077015
Position 7500: 0.002292847067339662
Position 20474: 0.002290901359394568
Position 6080: 0.0022830296903399616
Position 19526: 0.0022757329970603192
Position 15646: 0.0022358935050646738
Position 20500: 0.0022255056256746536
Position 16639: 0.002189089731878107
Position 18106: 0.002157967575559509
Position 14028: 0.0021011638413655507
Position 14046: 0.002027163892166844
Position 10986: 0.001927531973591401
Position 22392: 0.001899770833265831
Position 24441: 0.0018425226308593776
Position 20908: 0.001792655157212939
Position 41491: 0.0017270040199835993
Position 19469: 0.001712090767447933
Position 197: 0.0016618429067310624
Position 6335: 0.001660939255885195
Position 23014: 0.001626192823629187
Position 22027: 0.0015916522101204257
Position 26351: 0.0015904724143777711
Position 19281: 0.0015885111821126977
Position 14720: 0.001559658521086903
Position 28506: 0.0015365458425460642
Position 23204: 0.0015329254791284625
Position 1320: 0.0015146415148048725
Position 18397: 0.0014835031134160538
Position 3452: 0.0014587137785314068
Position 16784: 0.0014493279861443708
Position 3214: 0.0014346643514133793
Position 28416: 0.0014303815022668677
Position 30264: 0.0014152181548585654
Position 577: 0.001413029717597296
Position 6143: 0.0014044364155357202
Position 43078: 0.0013885092607608602
Position 41845: 0.0013763954508778033
Position 6555: 0.0013735601309516527
Position 26627: 0.0013414269215030262
Position 25677: 0.0012935998224080229
Position 1922: 0.0012621599961198336
Position 5577: 0.0012588398313145405
Position 8952: 0.001255714530720739
Position 6216: 0.0012529652001718103
Position 5443: 0.0012090814841658614
Position 1147: 0.0012083974269374539
Position 1121: 0.001207570472111614
Position 26375: 0.0011989145481499997
Position 1186: 0.0011712763283395992
Position 17432: 0.0011636229949002974
Position 257: 0.0011607202951549162
Position 16377: 0.0011433772830960318
Position 19568: 0.0011433706634304116
Position 3111: 0.0011431102609836931
Position 16282: 0.001104458242437964
Position 4216: 0.0011006615540653632
Position 8722: 0.0010863298823483272
Position 21916: 0.001076445825325097
Position 9739: 0.0010753411079769601
Position 15649: 0.0010709958247257399
Position 8491: 0.0010540986017913145
Position 42934: 0.0010432256314416312
Position 4506: 0.001037222187237396
Position 22455: 0.0010338445868563386
Position 22420: 0.0010336704269702137
Position 8175: 0.0010250188580298934
Position 19301: 0.0010183963093790573
Position 43749: 0.0010006960693322718
Position 19700: 0.0009957026750742868
Position 3645: 0.000982995456787619
Position 17515: 0.0009397959932483497
Position 31014: 0.0009350941824750854
Position 9624: 0.0009199288806768765
Position 12838: 0.0008724343962004008
Position 8699: 0.0008533753323907283
Position 20320: 0.0008434775261557641
Position 108: 0.0008371292751169367
Position 15025: 0.0008329783160573172
Position 976: 0.0008254234191325922
Position 19621: 0.0008101273019266093
Position 4368: 0.0008035161857148996
Position 4432: 0.000801412376146408
Position 1729: 0.0007869956207401524
Position 170: 0.000783337256701903
Position 12166: 0.0007665467554516603
Position 885: 0.0007603428304433401
Position 33559: 0.0007440907995637691
Position 26530: 0.0007392256592100536
Position 718: 0.0007318841200441008
Position 7405: 0.0007236710012654371
Position 40437: 0.0007129460484084409
Position 16119: 0.000699138474898095
Position 30879: 0.0006942111680488047
Position 18245: 0.0006842113111169948
Position 8888: 0.0006736789550687988
Position 22389: 0.0006688018664913727
Position 1703: 0.0006525023412359303
Position 41947: 0.0006416591281500594
Position 2324: 0.0006108403458624615
Position 8507: 0.0006104930521798508
Position 16424: 0.0006056786873447495
Position 14128: 0.0006029404279964757
Position 37217: 0.000596302233757036
Position 23951: 0.0005706652162380488
Position 3081: 0.0005595688442685334
Position 20331: 0.0005498727638732272
Position 41258: 0.0005405169274365752
Position 21757: 0.0005093744186780312
Position 3921: 0.0005058271673161883
Position 1232: 0.000496828714559945
Position 18437: 0.0004822796966478565
Position 1340: 0.000477632002839921
Position 13361: 0.0004746744386676392
Position 8005: 0.0004723720381666357
Position 4157: 0.00046596006289058696
Position 41761: 0.00046235271508748247
Position 2307: 0.0004590375965788923
Position 458: 0.00045219352053031735
Position 30184: 0.00044819117133460765
Position 14997: 0.0004379033238348022
Position 17139: 0.000435384955735935
Position 1207: 0.00043470500534661347
Position 12377: 0.0004343082336860351
Position 16943: 0.0004298583694710732
Position 5982: 0.00041802225823768096
Position 37795: 0.000416627243143578
Position 14031: 0.00041228609873453725
Position 44082: 0.00039352849843437237
Position 30593: 0.00039128731814086704
Position 1658: 0.00038889823418232164
Position 42044: 0.00038422400164389857
Position 37660: 0.00037972387629793986
Position 42656: 0.0003640189341349608
Position 16870: 0.00036083156642133533
Position 23853: 0.0003400048536174422
Position 4845: 0.00033310537592253436
Position 8629: 0.00033247130754808903
Position 32261: 0.000322875592294685
Position 17309: 0.0003108596166388591
Position 13599: 0.00031066566970463507
Position 15483: 0.0003091147546217052
Position 20451: 0.0003034060334257095
Position 15971: 0.0002984037564985822
Position 1885: 0.0002925127488255389
Position 5964: 0.00029037126692557316
Position 4030: 0.00028655602496094475
Position 30596: 0.0002835775843510591
Position 13755: 0.0002822985034557391
Position 270: 0.00027638127214685363
Position 23891: 0.000275067742619095
Position 16807: 0.00027061696494794723
Position 11147: 0.0002660752745231666
Position 1302: 0.0002592364850058255
Position 19234: 0.00025909366061948946
Position 746: 0.00025517800533545387
Position 15845: 0.00025339528377038746
Position 6700: 0.0002461842365247013
Position 38379: 0.00024455646910570106
Position 995: 0.00024061672899861376
Position 17305: 0.00023369094908784097
Position 25448: 0.00023364582726569978
Position 2137: 0.00022397801511336076
Position 17163: 0.00022239524801569388
Position 396: 0.00022225548074771367
Position 4626: 0.00022152987754780576
Position 7311: 0.00021306164225834103
Position 12876: 0.00021274488686230872
Position 771: 0.00021235735757203528
Position 2185: 0.00020974805406862672
Position 23671: 0.00020259240427391112
Position 23578: 0.00019828750708926452
Position 1990: 0.00019573663438821656
Position 15581: 0.00019454623052740145
Position 17578: 0.00019005698051565537
Position 6258: 0.00018806980024776846
Position 20334: 0.0001860362237764705
Position 24273: 0.00017364219056380476
Position 14969: 0.00016549369893175623
Position 24447: 0.0001654182845192062
Position 17501: 0.00016296845903844207
Position 41126: 0.00015872833126626059
Position 25760: 0.000157950611924936
Position 1674: 0.00015347863566211978
Position 25411: 0.00014343099054196247
Position 1843: 0.00013026929440728902
Position 16526: 0.00012961202971384356
Position 16499: 0.00012844164881694334
Position 16922: 0.00012752539217027553
Position 15966: 0.00012468180909506603
Position 3250: 0.00012043759716964613
Position 19304: 0.00012037435146911629
Position 602: 0.00011854606252026598
Position 16465: 0.00010370021299232735
Position 2989: 9.11559214385351e-05
Position 19577: 9.054188911746376e-05
Position 3296: 8.92533284918368e-05
Position 28063: 8.382364988048492e-05
Position 1491: 8.184573690336464e-05
Position 1157: 7.292756089309564e-05
Position 2056: 7.288623507491272e-05
Position 17462: 7.173570464138969e-05
Position 2352: 7.077236321861791e-05
Position 117: 6.945259495120409e-05
Position 813: 6.600865124559364e-05
Position 502: 6.573551770697619e-05
Position 17668: 6.292769993267397e-05
Position 925: 6.167994375588729e-05
Position 17237: 5.7462619367855384e-05
Position 1849: 5.310170276428773e-05
Position 2031: 5.211212676287262e-05
Position 16029: 4.9599810986835233e-05
Position 16734: 4.7731999940061675e-05
Position 5884: 4.728982567388964e-05
Position 20382: 4.617390486193601e-05
Position 1960: 4.6039998489371375e-05
Position 38498: 4.325699927489201e-05
Position 1365: 3.8682408708553295e-05
Position 38354: 3.7365568253807676e-05
Position 6022: 3.686074124789542e-05
Position 39701: 3.4960420266813074e-05
Position 5795: 3.2605253690858926e-05
Position 172: 3.2063343641598644e-05
Position 355: 2.8513259655934127e-05
Position 254: 2.790564495700854e-05
Position 1049: 2.7283548779971762e-05
Position 410: 2.2835571953825763e-05
Position 263: 2.218459675366496e-05
Position 6054: 2.15180703120473e-05
Position 33217: 2.1173032144217317e-05
Position 652: 1.810356933683096e-05
Position 860: 1.584123378752653e-05
Position 24443: 1.5744361479506857e-05
Position 2253: 1.5615787501008738e-05
Position 5071: 1.5389643469256717e-05
Position 5551: 1.5208423427788928e-05
Position 31457: 1.4269555649453932e-05
Position 1897: 1.4156324789383901e-05
Position 3187: 1.3606855167540224e-05
Position 1056: 1.312663323967601e-05
Position 5758: 1.2474046123236062e-05
Position 19339: 1.1836465386923453e-05
Position 1277: 1.1485765166276564e-05
Position 27709: 1.0578098912488595e-05
Position 31845: 1.0326166662294104e-05
Position 31490: 9.695704271210587e-06
Position 33487: 9.640353462507275e-06
Position 18986: 9.380163859763569e-06
Position 33243: 9.062993076306978e-06
Position 402: 8.91376688013584e-06
Position 6251: 8.809812168674996e-06
Position 7474: 8.416722241493673e-06
Position 3016: 7.727992156649498e-06
Position 3169: 7.3180979567596455e-06
Position 720: 7.297525893052594e-06
Position 583: 7.16484198906267e-06
Position 34621: 6.9208382901613255e-06
Position 6511: 6.559556140788572e-06
Position 18894: 6.466478201346365e-06
Position 6120: 6.45525205257834e-06
Position 31666: 6.2629239337947e-06
Position 27209: 5.780383131167607e-06
Position 6639: 5.5226634002296305e-06
Position 30456: 5.380243715189537e-06
Position 31470: 4.906224483740534e-06
Position 11947: 4.600686881567475e-06
Position 5008: 4.4273171135535255e-06
Position 1997: 4.3691064311469165e-06
Position 32336: 3.8719704279192365e-06
Position 1024: 3.836586271280192e-06
Position 299: 3.409587457609219e-06
Position 5493: 3.1294119830836335e-06
Position 12361: 2.9137644773703446e-06
Position 2059: 2.876331353670534e-06
Position 30671: 2.8590204116139825e-06
Position 5196: 2.8256646640016623e-06
Position 1909: 2.634581948459979e-06
Position 6538: 2.5658514497673473e-06
Position 16473: 2.5467215426394304e-06
Position 12718: 2.3379468155149594e-06
Position 19012: 2.2844843798221574e-06
Position 5013: 1.950515737513767e-06
Position 12880: 1.8806367183633319e-06
Position 33434: 1.7602072900141313e-06
Position 16648: 1.6551124728325489e-06
Position 13022: 1.5022203710901288e-06
Position 635: 1.4807633909141218e-06
Position 478: 1.406783322829687e-06
Position 2564: 1.2856894573570837e-06
Position 1453: 1.2495820560951614e-06
Position 17110: 1.082891814791506e-06
Position 1467: 1.0557735819924875e-06
Position 350: 1.0235010236235497e-06
Position 2072: 9.515577966850594e-07
Position 1736: 7.069858732179771e-07
Position 17068: 6.991561694231869e-07
Position 19465: 6.937253623709758e-07
Position 272: 6.823266122626354e-07
Position 2043: 6.591471499755897e-07
Position 2087: 6.024881805900855e-07
Position 132: 5.926850696193007e-07
Position 13046: 5.674458177225153e-07
Position 2673: 4.99135239895333e-07
Position 17199: 3.858918269869513e-07
Position 18845: 3.6812249523170315e-07
Position 16699: 3.665770322161164e-07
Position 20278: 2.6287369760854514e-07
Position 24000: 2.3501591613193484e-07
Position 23839: 2.2941422731610928e-07
Position 23909: 1.4839757103393998e-07
Position 23821: 1.449886044587385e-07
Position 2437: 1.2585532701290143e-07
Position 2553: 1.1599003011895327e-07
Position 17381: 1.0624800846116647e-07
Position 5799: 1.0121532575320561e-07
Position 17354: 9.785385903769457e-08
Position 1021: 5.538294695116239e-08
Position 6580: 4.103516907930066e-08
Position 1450: 3.698997034578441e-08
Position 1751: 1.2120079598579136e-08
Position 128: 9.606705388476223e-09
Position 179: 1.7688895838410091e-09
Position 659: 1.6014613402406293e-09
Position 16737: 1.4982926051951072e-09
Position 1968: 8.529231793775728e-10
Position 531: 7.171624319414555e-10
Position 504: 2.951038458211202e-10
Position 77: 1.0411129427099543e-10
Position 2189: 1.5812578065123613e-11
Position 4484: 9.797541030239759e-12
Position 19855: 1.8949960547625764e-12
Position 20016: 8.113698390971094e-13
