Gene = IL10
Position 1992: 0.0010895476331942212
Position 1671: 0.0010826690970135785
Position 2858: 0.0008280352370771446
Position 513: 0.00069547121867729
Position 4107: 0.0006879677444032689
Position 4119: 0.0006813937199968493
Position 3026: 0.0006742504814339458
Position 4050: 0.0006391342754098368
Position 1464: 0.0006149869558847389
Position 1453: 0.0005907630403923778
Position 4151: 0.0005251693712310549
Position 2095: 0.0005047493614220506
Position 4206: 0.0004990634885427158
Position 2626: 0.000496028268433031
Position 3073: 0.00044856822630315123
Position 3087: 0.00042024645779472735
Position 1251: 0.0004083455569082474
Position 3516: 0.0003994096385461392
Position 4498: 0.000396161056119186
Position 2245: 0.0003946761873609714
Position 1501: 0.00036733564059987674
Position 2043: 0.0003593814056844195
Position 361: 0.00034746172829324995
Position 3007: 0.0003449714876268849
Position 1488: 0.0003421596502999016
Position 185: 0.00034032788558371955
Position 2221: 0.0003278611073743836
Position 2776: 0.00032656286550203763
Position 1759: 0.0003256842940280916
Position 1871: 0.00028826350431086084
Position 2224: 0.00028496875960698254
Position 2780: 0.0002754957217770244
Position 2328: 0.00026132713263042975
Position 1279: 0.0002584694498238443
Position 3615: 0.0002490587375824973
Position 2739: 0.000241689773666964
Position 566: 0.0002393893317119794
Position 1390: 0.00023042990934331792
Position 1364: 0.00022588266609381468
Position 2284: 0.00021553950260452825
Position 2557: 0.00021001781125335058
Position 1806: 0.0001969224461581533
Position 1933: 0.00019405189542166034
Position 161: 0.00018604844472037944
Position 2174: 0.00018551874012283695
Position 2796: 0.00018100602393306185
Position 1825: 0.00016815705999016797
Position 2336: 0.00015884488573636687
Position 1645: 0.00015022924006132972
Position 1114: 0.00014467833299355463
Position 4421: 0.0001405846254032934
Position 777: 0.00011521621373189033
Position 2394: 0.00010600474345027345
Position 1019: 0.00010465358963575563
Position 4633: 0.0001009425420238666
Position 2197: 8.956687268477666e-05
Position 3130: 7.878530113107411e-05
Position 3611: 7.852944984836671e-05
Position 3343: 7.402363376901727e-05
Position 3772: 7.142761179589776e-05
Position 3826: 6.992359417564891e-05
Position 1876: 6.499468272952918e-05
Position 594: 6.42329563000113e-05
Position 2939: 5.869697589832397e-05
Position 3534: 5.588884539486607e-05
Position 4782: 5.3029631657764204e-05
Position 276: 5.291086521318069e-05
Position 1282: 5.004808194020145e-05
Position 1513: 4.940899751893812e-05
Position 712: 4.688692306741987e-05
Position 2778: 4.634606265358341e-05
Position 3778: 4.523449754621048e-05
Position 470: 4.234582523833862e-05
Position 3936: 4.193559667319697e-05
Position 790: 4.1580071546397426e-05
Position 3530: 4.114104218224799e-05
Position 3393: 3.971465917183511e-05
Position 445: 3.726570026799716e-05
Position 1519: 3.6888046791623104e-05
Position 427: 3.5222279951758074e-05
Position 970: 3.438512541113612e-05
Position 1560: 3.356752508935373e-05
Position 481: 3.2632720231823626e-05
Position 371: 3.1177815086933884e-05
Position 2278: 2.966856774563483e-05
Position 1945: 2.9652197603815093e-05
Position 1368: 2.9151031447811897e-05
Position 2665: 2.905222336190506e-05
Position 2628: 2.8819946683779948e-05
Position 3078: 2.779251600003922e-05
Position 2478: 2.7725916728306245e-05
Position 2568: 2.6257013400690516e-05
Position 693: 2.5941966735434358e-05
Position 398: 2.575220749453443e-05
Position 1299: 2.5518303298833164e-05
Position 1087: 2.5252946371404035e-05
Position 2913: 2.515226080529295e-05
Position 207: 2.4675412000608014e-05
Position 808: 2.438886995416588e-05
Position 1270: 2.345899702940143e-05
Position 3103: 2.3067454555380994e-05
Position 3882: 2.244939346458348e-05
Position 204: 2.1253627947008354e-05
Position 1332: 2.0741090158749387e-05
Position 1756: 2.0619381110980668e-05
Position 1947: 1.8871117255394917e-05
Position 3173: 1.8361033192797065e-05
Position 2490: 1.8214234636973e-05
Position 860: 1.8146240219810856e-05
Position 569: 1.811119394940026e-05
Position 2458: 1.7206109347133823e-05
Position 891: 1.6835627480100262e-05
Position 1677: 1.5795885976652734e-05
Position 1568: 1.4914266918159311e-05
Position 3094: 1.4766664710803548e-05
Position 3726: 1.4592282403719604e-05
Position 1779: 1.4189890126671821e-05
Position 1117: 1.3297806611562555e-05
Position 3340: 1.2196341341984051e-05
Position 2348: 1.1039851448280807e-05
Position 1374: 1.0826783328991316e-05
Position 416: 1.0654717645906934e-05
Position 800: 9.928066712891796e-06
Position 2248: 9.112583988309091e-06
Position 363: 8.873176600440009e-06
Position 1527: 8.537481824087222e-06
Position 660: 7.850903635837133e-06
Position 2287: 7.379369346747892e-06
Position 1595: 7.205467592039048e-06
Position 2073: 6.206493459608875e-06
Position 1650: 6.097270514656999e-06
Position 2208: 5.406718615402926e-06
Position 194: 4.867727374765784e-06
Position 2455: 4.8016705148567735e-06
Position 1928: 3.8010764524448956e-06
Position 1506: 3.5770212474084506e-06
Position 1653: 3.037214733625409e-06
Position 1377: 2.7777495067789725e-06
Position 540: 1.6912325449248917e-06
Position 2685: 1.5517142082665314e-06
Position 815: 1.4021525761538595e-06
Position 516: 1.309993602464706e-06
Position 228: 1.1355642149771941e-06
Position 904: 1.0987409196931144e-06
Position 663: 1.059680081684278e-06
Position 393: 1.0071168240883482e-06
Position 2417: 9.45792125397218e-07
Position 885: 8.871178486379314e-07
Position 1093: 7.652578348936014e-07
Position 519: 7.439967173961599e-07
Position 3677: 6.134149708979402e-07
Position 546: 5.736489003081111e-07
Position 1598: 5.361589640413702e-07
Position 812: 3.7328131870754836e-07
Position 1258: 3.5875468763893634e-07
Position 627: 3.1309691078810336e-07
Position 766: 3.019501249798681e-07
Position 1335: 3.0017851682115577e-07
Position 757: 2.9342484294184826e-07
Position 605: 2.88732851834255e-07
Position 1306: 2.4266822373612473e-07
Position 888: 2.212011606679596e-07
Position 645: 2.166033982892338e-07
Position 1878: 1.981778595541874e-07
Position 1942: 1.940608533742904e-07
Position 1319: 1.9356878327626444e-07
Position 596: 1.8642222593431675e-07
Position 1286: 1.808456288056373e-07
Position 1344: 1.711884727454119e-07
Position 1129: 1.5961510622186988e-07
Position 209: 1.589183032537776e-07
Position 1551: 1.5404727553308434e-07
Position 3295: 1.395608073411129e-07
Position 377: 1.0438874976913e-07
Position 1732: 8.740855026655892e-08
Position 214: 7.592567336634553e-08
Position 403: 7.591943366618248e-08
Position 407: 7.447740008932041e-08
Position 738: 6.487489405437004e-08
Position 632: 6.29002236021694e-08
Position 1574: 4.820310895781582e-08
Position 619: 4.71689940829843e-08
Position 614: 4.60387267969564e-08
Position 1884: 4.503101639138322e-08
Position 2365: 4.178476463351106e-08
Position 1696: 3.881402361229173e-08
Position 1718: 3.0906010240429034e-08
Position 723: 2.4436435292705034e-08
Position 820: 1.6994273644507344e-08
Position 1288: 5.5056238167415514e-09
Position 832: 2.371276105802753e-09
Position 728: 1.7851143886480475e-09
Position 524: 1.226538410199287e-09
Position 746: 7.747295636612213e-10
Position 731: 6.921604063618733e-10
Position 827: 4.5047419190751695e-10
Position 1351: 2.759646122714603e-10
Position 144: 1.9174899526872555e-12
Position 1138: 1.4478221984098582e-12
