Gene = SLC25A38
Position 13166: 0.0037034099821426805
Position 756: 0.0035616009728112203
Position 13133: 0.003369207353573818
Position 7264: 0.003129403761772454
Position 6014: 0.0026160050938091933
Position 1273: 0.002322496527658702
Position 7176: 0.0021099352239135226
Position 9511: 0.0020153589165179324
Position 2365: 0.001966248984185512
Position 7112: 0.0019201599566560635
Position 10614: 0.0018267792568664063
Position 7182: 0.0017418953035061684
Position 5579: 0.0017123127529905188
Position 243: 0.0016216870852430619
Position 12412: 0.0014969824277645428
Position 768: 0.0014813649749091935
Position 9497: 0.0014357988359654426
Position 431: 0.0014042249104923414
Position 11246: 0.0013174594794494298
Position 1147: 0.0012849432867841533
Position 5612: 0.0012308285771273203
Position 154: 0.0011826279484945452
Position 10253: 0.001135638660568032
Position 6720: 0.001132433431182158
Position 8822: 0.001053405089450667
Position 2717: 0.000983277088046719
Position 1734: 0.0009046273654526857
Position 2208: 0.0008674387713428688
Position 477: 0.0007558856217826576
Position 2564: 0.0007434589317075494
Position 13131: 0.0007063634499484479
Position 6946: 0.0005761154823567631
Position 3908: 0.0005170252104438275
Position 869: 0.000494055609542624
Position 13650: 0.0004588349794008322
Position 419: 0.00042183240056897623
Position 2311: 0.0002917560597194242
Position 617: 0.0002155621681835555
Position 6449: 0.00020340194635515887
Position 1549: 0.00019266119406926717
Position 1306: 0.00016598936177876419
Position 7643: 0.00015285527093423547
Position 2611: 0.00015220121508560474
Position 1555: 0.00014517261719532607
Position 1772: 0.0001248491634497872
Position 2166: 0.00010801264021862258
Position 3130: 7.993083408988335e-05
Position 3266: 6.448739728136858e-05
Position 5332: 6.280422029912557e-05
Position 1057: 5.579663380254992e-05
Position 3090: 5.195634002050685e-05
Position 3538: 3.888093525942273e-05
Position 663: 3.258005353525325e-05
Position 2558: 2.462851991808648e-05
Position 11119: 2.443858474408361e-05
Position 127: 1.766623930325858e-05
Position 9537: 1.2455773424273392e-05
Position 798: 1.1699196693618618e-05
Position 2632: 9.213924752830102e-06
Position 2114: 9.176727655194608e-06
Position 9347: 9.165571653711915e-06
Position 726: 8.739562305806056e-06
Position 728: 7.272444396416294e-06
Position 1599: 6.121720866747323e-06
Position 174: 3.7008926981097988e-06
Position 269: 2.255483845105337e-06
Position 1133: 2.225451120660826e-06
Position 1016: 1.3390297051052156e-06
Position 1068: 8.709832819501746e-07
Position 225: 2.915615098417842e-07
Position 984: 2.515466928913151e-07
Position 1328: 1.3376550989375653e-07
Position 1362: 1.107680005790435e-07
Position 1042: 1.0616049773132362e-07
Position 1342: 8.822161817185382e-08
Position 25: 4.479796643282601e-08
Position 1332: 2.7043844220038702e-08
Position 397: 2.363962239660948e-08
Position 1356: 1.8658693405204356e-08
Position 332: 8.22334758267165e-09
Position 584: 7.994109765844739e-09
Position 1370: 4.581995562876098e-10
Position 1292: 4.976559698677814e-11
Position 1200: 1.8721209333241886e-11
Position 674: 1.1604188146889767e-11
Position 1062: 4.431035313583813e-17
Position 975: 2.958196806690018e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 8504: 0.8597747032043584
Position 11061: 0.8347601631035759
Position 7074: 0.7011116407967012
Position 13049: 0.6888523960930194
Position 953: 0.5161550241978351
Position 4927: 0.3376524941396866
Position 5019: 0.27543391770242454
Position 8092: 0.2702195541878788
Position 5317: 0.22622410952173655
Position 8769: 0.18562122133273237
Position 12128: 0.17723602051713444
Position 6146: 0.15163194922045745
Position 925: 0.09858055557696271
Position 9157: 0.09721082627053194
Position 11516: 0.09363867944792892
Position 10566: 0.09016068237388652
Position 2854: 0.08046831054340074
Position 6013: 0.07841799218172282
Position 13077: 0.07835073779257443
Position 4993: 0.06938085997955099
Position 5975: 0.06892728673141275
Position 13309: 0.06626228545173593
Position 4947: 0.06473285889404057
Position 13023: 0.06336980583489056
Position 5500: 0.05524082256223499
Position 8228: 0.054643636077638606
Position 548: 0.054243620850162974
Position 11432: 0.04939895030836441
Position 8987: 0.04876775863382481
Position 11101: 0.046874291104703925
Position 2896: 0.045118778708978846
Position 5390: 0.04501520863332887
Position 13102: 0.04368544174869089
Position 4977: 0.04247462952729195
Position 10176: 0.04234692147788443
Position 13502: 0.03962013836878881
Position 11412: 0.033614136465549345
Position 8766: 0.03316922113372696
Position 848: 0.02867101228334425
Position 5918: 0.02848175703612915
Position 5948: 0.02837766008846132
Position 11843: 0.028137361502563556
Position 7734: 0.024976044756994616
Position 3395: 0.022381645919756082
Position 12379: 0.021409931480507877
Position 7693: 0.020731064051504308
Position 1247: 0.019166993385401305
Position 11863: 0.018452455436430926
Position 10524: 0.01812493292952184
Position 12306: 0.01788777456018304
Position 5089: 0.017540957792583908
Position 8152: 0.016047751691704647
Position 385: 0.013142516456153023
Position 13253: 0.01249728019456694
Position 685: 0.012081997677928072
Position 9688: 0.011627360073945079
Position 10581: 0.011438550710685174
Position 5425: 0.011338963605295285
Position 5364: 0.010904253664473217
Position 1184: 0.010809653078565686
Position 7758: 0.00931330631821612
Position 8155: 0.008983287552926234
Position 11464: 0.008217987723192063
Position 749: 0.008202468780389622
Position 9185: 0.008033219803900116
Position 13988: 0.007658630481076976
Position 11652: 0.006477319765082731
Position 8950: 0.006377011984771759
Position 6187: 0.006358230970362465
Position 9007: 0.00556601424356224
Position 8805: 0.005187094113834238
Position 5740: 0.004447189915605307
Position 11536: 0.004321686917721273
Position 13693: 0.003799363742229598
Position 9405: 0.003559943558167195
Position 13828: 0.003523561507018337
Position 5351: 0.0033355683452727875
Position 9242: 0.003219318199081188
Position 2916: 0.003078359547920565
Position 3458: 0.0030668344206102606
Position 5181: 0.0029584641378788126
Position 5215: 0.00289538629380153
Position 4376: 0.0027441809214492456
Position 657: 0.002570932677213026
Position 7673: 0.0025690848264339453
Position 5818: 0.002512397205435894
Position 4438: 0.0023774346095913413
Position 13116: 0.0023623001471051765
Position 3820: 0.0022397317176746146
Position 5513: 0.002078700412102811
Position 4950: 0.0020764146857783217
Position 188: 0.0018819666620892971
Position 3889: 0.0018379380823718033
Position 3950: 0.0017567355159625133
Position 7646: 0.001670859352625225
Position 11350: 0.0016630595806187234
Position 7819: 0.0016469889187408406
Position 7234: 0.0015679765566022348
Position 2307: 0.0015042430715658554
Position 817: 0.0014953180688105185
Position 9016: 0.0014902935166096983
Position 4405: 0.0014501354692700633
Position 353: 0.001446487837803969
Position 666: 0.0014255061805530194
Position 11672: 0.0013587727246384578
Position 1477: 0.001322993526898416
Position 3331: 0.0013145196760451672
Position 5037: 0.0012073125767603666
Position 305: 0.0011295843695748725
Position 5850: 0.0011128279853966703
Position 11066: 0.0009788428572026807
Position 13227: 0.0009775237438263101
Position 787: 0.0009650228030950219
Position 11174: 0.0009631897382373687
Position 5903: 0.00084253854052969
Position 833: 0.0008083587459137509
Position 2433: 0.00080494117706179
Position 13348: 0.0007863167838647462
Position 11808: 0.000748364033118039
Position 234: 0.0007373187364852999
Position 13281: 0.0006923098209400858
Position 2106: 0.0006896026150728344
Position 4019: 0.0006893577434696376
Position 5548: 0.0006847658733199997
Position 4363: 0.0006669127113931498
Position 6613: 0.0006398250177831787
Position 2913: 0.0006314784875365282
Position 852: 0.0006018952027650806
Position 11655: 0.0005882778105045421
Position 6777: 0.0005761154823567629
Position 8438: 0.0005564612903381006
Position 11812: 0.0005371178753222261
Position 905: 0.0005253470585055192
Position 166: 0.000523379123814592
Position 13864: 0.0005134398828470408
Position 2053: 0.000502791750490804
Position 3989: 0.0004862022423527731
Position 4170: 0.0004768388057802076
Position 3345: 0.0004517923666338146
Position 2283: 0.00044253570182255556
Position 11485: 0.00043530757917033226
Position 313: 0.00041954508141275496
Position 4274: 0.0004187172678727556
Position 3438: 0.00041626254955808256
Position 6617: 0.0003877169967634
Position 2933: 0.00038189803945935043
Position 3354: 0.00037484061674213494
Position 355: 0.0003599826792843241
Position 10036: 0.00034384072227581884
Position 2178: 0.00029467821350439964
Position 8584: 0.00028709914556353293
Position 4832: 0.000285810837121926
Position 640: 0.00026818862591359275
Position 1270: 0.00025330998256055983
Position 805: 0.00023725390925445028
Position 2639: 0.00023407042184183416
Position 7658: 0.00020723250306006632
Position 8451: 0.00020686338583706786
Position 5431: 0.00020188880974116225
Position 559: 0.00018961767890729892
Position 10172: 0.00017420654795169315
Position 8771: 0.0001698954423140973
Position 2593: 0.0001678018118935005
Position 7502: 0.0001528552709342355
Position 7080: 0.00014594762197095678
Position 864: 0.0001365320688263412
Position 416: 0.00012323407413636893
Position 2636: 0.00012055193097724395
Position 5460: 0.00010854278020445643
Position 898: 0.00010717562713393165
Position 6637: 0.00010489141663557819
Position 3264: 0.00010036545726577099
Position 8464: 9.180351030369486e-05
Position 521: 8.871104104330486e-05
Position 2790: 8.595619141629116e-05
Position 11026: 8.40128389961434e-05
Position 2356: 8.229940397069954e-05
Position 3245: 7.615964288643647e-05
Position 726: 7.376627932941233e-05
Position 2660: 7.168725264843233e-05
Position 1473: 6.64964010092762e-05
Position 1056: 6.460575935229373e-05
Position 5404: 6.411305240110441e-05
Position 8610: 6.30524440416201e-05
Position 5605: 6.208225253243208e-05
Position 1889: 5.664532894129073e-05
Position 2858: 5.1728582586595655e-05
Position 759: 5.1521658496116084e-05
Position 5822: 5.09969559287525e-05
Position 2024: 5.007875774660968e-05
Position 830: 4.977306206819203e-05
Position 3918: 4.966590635923836e-05
Position 294: 4.649689578079424e-05
Position 2165: 3.8483835780429786e-05
Position 1190: 3.7149496682180444e-05
Position 566: 3.2908919452104755e-05
Position 2315: 3.201156689133752e-05
Position 281: 2.8970533232909957e-05
Position 8651: 2.7188467970604648e-05
Position 5235: 2.6422898845280086e-05
Position 203: 2.5650226506016576e-05
Position 4714: 2.3636385180235243e-05
Position 4137: 2.3275048871944655e-05
Position 2622: 2.238277965150515e-05
Position 326: 2.1759447826594133e-05
Position 8964: 2.1080969586694398e-05
Position 265: 1.4912683734242915e-05
Position 2469: 9.094243974801248e-06
Position 2152: 7.09860962002072e-06
Position 2546: 5.985678375100857e-06
Position 1132: 5.953104336696597e-06
Position 767: 5.566171735981244e-06
Position 2673: 4.891747285440148e-06
Position 200: 4.475601861297917e-06
Position 2289: 3.949242009131722e-06
Position 2466: 3.939823937580479e-06
Position 2555: 3.855430051700534e-06
Position 170: 3.6964283199144756e-06
Position 240: 3.61046262366361e-06
Position 645: 3.3112263256682224e-06
Position 594: 3.247336908416228e-06
Position 603: 2.6491936701862305e-06
Position 606: 2.6345867087071444e-06
Position 1146: 2.4587848660727568e-06
Position 613: 1.976902041861767e-06
Position 631: 1.9660116574775374e-06
Position 1301: 1.8807931360276822e-06
Position 1328: 1.8574332012856282e-06
Position 1119: 1.8503038025687173e-06
Position 502: 1.733642927055705e-06
Position 6041: 1.707922367670213e-06
Position 6083: 1.6644363498207776e-06
Position 584: 1.6164951099085e-06
Position 145: 1.570033608978217e-06
Position 626: 9.380926909344329e-07
Position 2245: 9.27410492853581e-07
Position 774: 3.966552452103207e-07
Position 617: 3.6648285074326024e-07
Position 1021: 2.8032158582905403e-07
Position 3198: 1.994546765194157e-07
Position 465: 1.8704782720103758e-07
Position 469: 1.6441816930133365e-07
Position 634: 1.0389647072665084e-07
Position 147: 1.0027416473913538e-07
Position 3527: 9.08688947060077e-08
Position 1062: 8.802501476837202e-08
Position 425: 7.098011619537187e-08
Position 450: 6.881116827126824e-08
Position 621: 6.188007439163429e-08
Position 1084: 5.7439584505918846e-08
Position 1110: 5.3075350743439206e-08
Position 624: 4.4752709076775874e-08
Position 1027: 4.2311804846987074e-08
Position 474: 2.963609834854506e-08
Position 1287: 2.7175774343091518e-08
Position 1257: 2.096783386094484e-08
Position 247: 2.0677228422809486e-08
Position 1077: 1.242841599694344e-08
Position 1309: 5.549188416133668e-09
Position 579: 5.088073179199744e-09
Position 2068: 3.547816259807039e-09
Position 1638: 1.9499813817373757e-09
Position 1635: 1.712799387567952e-09
Position 581: 1.226499019910604e-09
Position 1150: 9.741448864030899e-10
Position 1306: 5.946954320013237e-10
Position 1596: 2.168320376421813e-10
Position 1572: 2.01433059881965e-10
Position 249: 3.731880010783815e-11
Position 251: 2.4534527712464243e-11
Position 1401: 1.4833093107056708e-11
Position 92: 4.113475283794249e-13
Position 95: 6.33133345478813e-14
Position 109: 5.873603536410433e-14
Position 117: 2.3911582025553655e-14
Position 100: 4.739864523165598e-15
Position 112: 2.3312042989331494e-15
Position 127: 1.8363484293436447e-15
Position 119: 6.642000873226867e-16
Position 114: 2.605904364256585e-16
