Gene = CTBS
Position 11115: 0.0019593514457779924
Position 710: 0.0019494474855850335
Position 2453: 0.0018687871497408825
Position 10676: 0.0017111584134842052
Position 10305: 0.001629327016334916
Position 8837: 0.0015978503042802807
Position 6712: 0.0014487460603163803
Position 2644: 0.001044098776004556
Position 2573: 0.0010329070497371072
Position 3029: 0.0008548788382824528
Position 404: 0.0007943764170467294
Position 4200: 0.0007702517425462631
Position 1537: 0.0007524415148627089
Position 10048: 0.0006981314369625007
Position 1158: 0.000673147917329277
Position 3722: 0.0006336692204266796
Position 2753: 0.00051788644259059
Position 9194: 0.00042622292392531714
Position 1082: 0.00039798799814841373
Position 2777: 0.0003730628282512493
Position 1587: 0.00035998477274842
Position 10698: 0.0003479534335602721
Position 3744: 0.0002852671658428569
Position 14505: 0.000280334314520608
Position 13723: 0.0002710461547221294
Position 1913: 0.0002586114998310603
Position 5664: 0.00022161061896561811
Position 9843: 0.0002111327015907418
Position 9901: 0.00020807536943012584
Position 12277: 0.00020659083935016976
Position 409: 0.00017963935142608297
Position 11635: 0.000177731061591145
Position 4595: 0.00016409582065332368
Position 445: 0.0001425070062785699
Position 3870: 0.0001384977794648659
Position 3195: 0.00013571670505688755
Position 2543: 0.00013296586549337475
Position 3431: 9.602925444997213e-05
Position 5863: 8.903634473314197e-05
Position 4067: 7.651649651662367e-05
Position 110: 4.192235098286915e-05
Position 1555: 3.843657865514949e-05
Position 760: 3.8348921659086994e-05
Position 616: 3.594345662057904e-05
Position 6758: 3.487599555434246e-05
Position 4330: 2.905681608417595e-05
Position 2173: 2.9004590152705915e-05
Position 10298: 2.23666564962536e-05
Position 633: 1.683899133953628e-05
Position 4444: 1.5306555561461407e-05
Position 6746: 1.1148695296968549e-05
Position 6360: 1.0622942815199238e-05
Position 6698: 8.615876556546765e-06
Position 2336: 7.874252485570594e-06
Position 1010: 7.871265550720727e-06
Position 1439: 7.115957440899862e-06
Position 12054: 6.558672247568091e-06
Position 1148: 6.177681401240351e-06
Position 5066: 6.099470177477293e-06
Position 1838: 5.17479455394794e-06
Position 533: 4.9508409157444475e-06
Position 1645: 4.872396105470714e-06
Position 3255: 4.845149376372125e-06
Position 11460: 4.7658790908938965e-06
Position 1717: 2.0216787006349265e-06
Position 2419: 1.8860533676840955e-06
Position 729: 1.8749572482266207e-06
Position 2730: 1.300143962583445e-06
Position 82: 9.582061543698195e-07
Position 312: 3.8069490643916595e-07
Position 9543: 2.3521981514658549e-07
Position 8582: 1.887025517323123e-07
Position 11224: 1.331663568230639e-07
Position 683: 9.868868348762663e-08
Position 103: 6.237750725519482e-08
Position 531: 6.120863158954158e-08
Position 459: 5.4699417718411507e-08
Position 51: 2.9562632522205726e-09
Position 356: 2.6777862023602744e-09
Position 437: 6.144633329734397e-10
Position 508: 3.8597908407802966e-10
Position 567: 8.403285013070856e-11
Position 974: 8.214472607757327e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 11045: 0.9204474765837637
Position 8451: 0.9113227459872876
Position 3743: 0.6335548361779452
Position 4324: 0.49690721218709977
Position 10631: 0.3320451211434078
Position 4364: 0.2682854972550053
Position 10549: 0.2538228500626082
Position 19948: 0.22446399995138167
Position 3797: 0.22329691748626368
Position 13994: 0.16148661895852354
Position 2599: 0.16074181488410844
Position 19264: 0.1531008298354207
Position 21384: 0.12635873679000248
Position 3519: 0.11198505705428834
Position 20576: 0.11056593931999287
Position 3767: 0.10399424064988047
Position 6168: 0.10378964940774332
Position 3463: 0.09795476682631295
Position 22779: 0.09104861420155913
Position 8157: 0.07800243250135229
Position 24220: 0.07575179387836359
Position 21951: 0.05917021982484968
Position 16450: 0.05825733866499939
Position 23756: 0.052740368233235434
Position 11909: 0.05047071830386469
Position 3572: 0.05040929374191752
Position 4775: 0.04965229137744874
Position 8102: 0.049187962373472616
Position 4697: 0.04293701298320421
Position 8467: 0.04178840419824069
Position 379: 0.037154102528236636
Position 10568: 0.03527709577509647
Position 20354: 0.03503411550659811
Position 13666: 0.03447116358216071
Position 11095: 0.031006333617101207
Position 2805: 0.030011229447562217
Position 4733: 0.0289454418120569
Position 8481: 0.027880586017013428
Position 10159: 0.02440607366592724
Position 14387: 0.023967136083825065
Position 4153: 0.02004906976482343
Position 3353: 0.01931732015709191
Position 11309: 0.018340457839926053
Position 15566: 0.018294750289106806
Position 5758: 0.015307514997644553
Position 20651: 0.015265783663648936
Position 4341: 0.01488143687901285
Position 16609: 0.012446337919554202
Position 10400: 0.011606548974019467
Position 4327: 0.011442137567735119
Position 10998: 0.011248108020718635
Position 3143: 0.010888997111217425
Position 8736: 0.010789639756037696
Position 6834: 0.01053818751721999
Position 20873: 0.010329679273398786
Position 3649: 0.010104966267302633
Position 20191: 0.009759644279244396
Position 8521: 0.009754182451401402
Position 2631: 0.009695093318563101
Position 328: 0.0095142956506406
Position 4486: 0.009435370994420898
Position 17756: 0.008742441790547738
Position 4905: 0.008361945887285543
Position 5696: 0.0077873167630641655
Position 15590: 0.006784008583618158
Position 13521: 0.006711227312273354
Position 2452: 0.0063039527312000795
Position 18221: 0.006290503732643602
Position 11106: 0.00626946627611894
Position 10800: 0.005808373521895747
Position 7920: 0.005792536053312112
Position 20916: 0.005616308565873439
Position 2573: 0.00513832709523526
Position 4623: 0.0050261787875215905
Position 4847: 0.004602536888743235
Position 6027: 0.004310032246672154
Position 11070: 0.0042556721938367134
Position 4305: 0.004187371207998066
Position 5772: 0.004037921235114755
Position 13591: 0.003999187065231909
Position 12162: 0.003894331218595053
Position 16487: 0.0038756580497659636
Position 20854: 0.0037924177010662382
Position 4429: 0.003526896255283424
Position 5537: 0.0033849363686979743
Position 10371: 0.00320844221700302
Position 4251: 0.002957992799999121
Position 10181: 0.0029145897758353664
Position 17303: 0.002907714768367495
Position 12208: 0.0026165987012260576
Position 2274: 0.002539006087670635
Position 13465: 0.00239635814531085
Position 1186: 0.002322281426117293
Position 2479: 0.0023105271295647415
Position 6907: 0.002272032993211384
Position 764: 0.002121899105658268
Position 4127: 0.0018016357720070152
Position 7017: 0.0017880040722529828
Position 13709: 0.0017793302556648161
Position 13178: 0.0017676341316508908
Position 448: 0.0017222219425310442
Position 11367: 0.0016795196660792282
Position 3189: 0.0015691249679145988
Position 3283: 0.001535150446131188
Position 89: 0.0015102865785688085
Position 3992: 0.0014957593072549317
Position 16933: 0.0014024124508330753
Position 10089: 0.001384320661458918
Position 9786: 0.0013373111111076713
Position 2514: 0.001318945314198773
Position 1065: 0.0012940361463877664
Position 12854: 0.0012917377218232494
Position 10440: 0.0012407744817742488
Position 18261: 0.001203477741944077
Position 5061: 0.0011816082715868513
Position 3384: 0.0011733827384800282
Position 4928: 0.0011680943710269916
Position 12382: 0.0011647934445871172
Position 1248: 0.0011640067438753884
Position 16958: 0.0010916102159067615
Position 5021: 0.0010894966425108352
Position 651: 0.0010790742091490511
Position 12067: 0.0010668086329542075
Position 13315: 0.0010338410624784707
Position 10595: 0.0010327453992269634
Position 1130: 0.0010326460640533543
Position 11846: 0.0010211872477797063
Position 8842: 0.0010139551630865503
Position 14625: 0.0009926236487756827
Position 6242: 0.0009544374995755728
Position 6497: 0.000895405997946061
Position 5725: 0.0008715174082979366
Position 17779: 0.0008396272724409547
Position 4435: 0.0008308056502950806
Position 3249: 0.0008251054988057641
Position 13831: 0.0007907505843610798
Position 483: 0.0007444942347649896
Position 1510: 0.000728139657162398
Position 4041: 0.0006784894497386597
Position 11271: 0.0006488582254587144
Position 14407: 0.0006376547872494233
Position 3834: 0.000613848318733483
Position 10515: 0.0006076045467188445
Position 14383: 0.0006054682989235561
Position 15007: 0.0005996922070495608
Position 2387: 0.0005966993034947021
Position 575: 0.000577564031101058
Position 1069: 0.0005753940693119295
Position 11443: 0.0005268903877841036
Position 12900: 0.000515501974329238
Position 5026: 0.0004933871539811937
Position 6609: 0.00046747701305332377
Position 11576: 0.0004398671743564441
Position 11868: 0.0004358294498534938
Position 8084: 0.00043163761768596543
Position 346: 0.00042508838416598196
Position 13010: 0.00040897813862027693
Position 4102: 0.0003756201154489636
Position 6146: 0.00035930986491691005
Position 9161: 0.0003264475573295225
Position 4983: 0.00032615478959344325
Position 429: 0.0003199804374023886
Position 3696: 0.0003123664018196785
Position 4780: 0.00030649101129825854
Position 11114: 0.0003014128402383217
Position 10484: 0.0002978255514294441
Position 4054: 0.0002941303452619295
Position 5582: 0.0002896919019760318
Position 13485: 0.0002846055132476368
Position 8773: 0.00027787087544184954
Position 1110: 0.0002739942072163195
Position 683: 0.00026958029174201304
Position 6316: 0.0002615542911651193
Position 992: 0.0002504859020366491
Position 4012: 0.00025044622905169166
Position 11586: 0.0002460214576404986
Position 6061: 0.00024594336323588705
Position 251: 0.0002441829367036702
Position 14919: 0.00023926456207410118
Position 4960: 0.00023671585753947847
Position 2317: 0.00023329977071935004
Position 11490: 0.00022539373078299236
Position 5589: 0.00022065513111750197
Position 5054: 0.00021212865618751344
Position 12757: 0.00020926339534165547
Position 13395: 0.00020800947063217637
Position 4378: 0.000200544665074377
Position 10933: 0.0001959765727160063
Position 1171: 0.00018814862491797798
Position 115: 0.00018574028009033986
Position 3229: 0.00017965863542962016
Position 3153: 0.00017050739736362218
Position 8360: 0.00016663977175964363
Position 5908: 0.0001575346226697346
Position 9989: 0.00015255054753362857
Position 10192: 0.00014457667390062407
Position 9066: 0.00014355969547955106
Position 6318: 0.0001293600642522951
Position 6606: 0.00012500189408056183
Position 1105: 0.00012414640812734805
Position 6172: 0.00012408094556159763
Position 13345: 0.00011985031225372048
Position 668: 0.00011500464385332633
Position 12697: 9.984042625320734e-05
Position 8854: 9.554653513863696e-05
Position 843: 8.869944399999374e-05
Position 729: 8.781371893559005e-05
Position 10047: 8.752051537706058e-05
Position 14492: 8.229067312373711e-05
Position 2463: 7.890823006729576e-05
Position 798: 7.510596013422978e-05
Position 1356: 7.429441212549418e-05
Position 420: 7.105987858363332e-05
Position 9123: 7.006055721586255e-05
Position 722: 6.184451187101378e-05
Position 9432: 5.935495188243741e-05
Position 9820: 5.654903995670317e-05
Position 11506: 5.229580848398539e-05
Position 301: 5.003298085467201e-05
Position 11476: 4.9464529389276556e-05
Position 11562: 4.547646070259044e-05
Position 522: 4.4672705124080044e-05
Position 2520: 3.764383277835445e-05
Position 4191: 3.6171662326698684e-05
Position 1142: 3.610766753282682e-05
Position 8800: 3.498145838630001e-05
Position 12807: 3.474952907161662e-05
Position 9452: 3.423798036820493e-05
Position 4492: 3.1777781307381305e-05
Position 9272: 2.9944266210111914e-05
Position 540: 2.7812209227011663e-05
Position 3861: 2.7217446557829974e-05
Position 306: 2.6811617079523864e-05
Position 4524: 2.3619905521096012e-05
Position 452: 2.2922361139082413e-05
Position 5951: 2.2867438812979493e-05
Position 705: 1.9574907073189356e-05
Position 4676: 1.901746157322251e-05
Position 4256: 1.8098427933423284e-05
Position 14123: 1.7397495942990078e-05
Position 5512: 1.4457861354304872e-05
Position 2407: 1.1654677774525234e-05
Position 2029: 1.1432707258797369e-05
Position 3487: 1.1371443808654415e-05
Position 6651: 1.1320733088943754e-05
Position 950: 1.0835220285791885e-05
Position 2048: 9.951198560745843e-06
Position 4708: 9.818258610929051e-06
Position 3056: 9.650689183855212e-06
Position 597: 8.97170503630391e-06
Position 2173: 5.911810499939394e-06
Position 840: 5.284917340682205e-06
Position 1752: 4.9926022026454285e-06
Position 1884: 4.711117986957099e-06
Position 6686: 4.180989555348154e-06
Position 1168: 3.814830174466885e-06
Position 2324: 3.65605377749911e-06
Position 12260: 3.5562483628903094e-06
Position 1881: 3.456170397444543e-06
Position 399: 3.2078707037433637e-06
Position 2089: 3.169534416296391e-06
Position 10937: 2.9575986421859333e-06
Position 2003: 2.722012356665012e-06
Position 5338: 2.6732971012066916e-06
Position 1038: 2.5032807198578066e-06
Position 1697: 2.4326315665718965e-06
Position 2176: 2.346228137917055e-06
Position 998: 2.271202178458717e-06
Position 1343: 2.20774053046348e-06
Position 932: 2.1454819036248636e-06
Position 4579: 2.1138674144771726e-06
Position 1145: 2.0221178148638416e-06
Position 11286: 1.9740116179389184e-06
Position 901: 1.9559826925813364e-06
Position 11298: 1.9230245964906107e-06
Position 1301: 1.798446275411224e-06
Position 2074: 1.7291375602013139e-06
Position 1834: 1.628824692415603e-06
Position 1820: 1.4669972090850201e-06
Position 1536: 1.3739671957639913e-06
Position 469: 1.1712866791547745e-06
Position 1076: 1.1178672303130643e-06
Position 2419: 1.0519584304851335e-06
Position 10871: 1.0384698955724046e-06
Position 1516: 1.0279880400969514e-06
Position 1085: 9.780949532925315e-07
Position 2902: 9.138216499609238e-07
Position 3964: 9.009577129311557e-07
Position 959: 8.914285941014727e-07
Position 2938: 8.202094137523752e-07
Position 1195: 7.841122403433394e-07
Position 2807: 7.713662589376324e-07
Position 1385: 7.427681048541451e-07
Position 8708: 7.321711053258975e-07
Position 2644: 5.920059031190914e-07
Position 1703: 5.533935193439029e-07
Position 1842: 5.408646931603648e-07
Position 995: 3.8990496806278355e-07
Position 9088: 2.4622364776785e-07
Position 2973: 2.2541153914689569e-07
Position 4832: 1.4766759572416972e-07
Position 8688: 4.4936888643750676e-08
Position 437: 3.146010142146998e-08
Position 488: 3.0931004408688244e-08
Position 1307: 2.1956826180117784e-08
Position 1431: 2.1132107461391053e-08
Position 582: 2.0256188767990695e-08
Position 616: 1.9048174463172987e-08
Position 8781: 1.9046044356449224e-08
Position 624: 1.7079658504273364e-08
Position 631: 1.5999065556967432e-08
Position 8698: 1.5321322494432704e-08
Position 304: 1.3087023537968716e-08
Position 1016: 1.2715776057186779e-08
Position 264: 1.2467629296291321e-08
Position 1665: 1.0887197978578779e-08
Position 605: 1.0622814795971591e-08
Position 1273: 1.0256568268408408e-08
Position 384: 9.063104401194717e-09
Position 548: 8.322731716434848e-09
Position 404: 8.17825826195769e-09
Position 907: 6.651126735806692e-09
Position 217: 4.880351782448144e-09
Position 388: 4.771997619457354e-09
Position 8977: 3.4695928454032286e-09
Position 860: 2.908039036979049e-09
Position 920: 1.8103554058727742e-09
Position 98: 1.4494950135310826e-09
Position 183: 1.3284318146839898e-09
Position 707: 1.1238404442000755e-09
Position 459: 8.37146029346729e-10
Position 1448: 7.031196450675322e-10
Position 294: 5.277537437640005e-10
Position 1027: 5.045507714056673e-10
Position 401: 2.695079165418681e-10
Position 552: 7.356567792493446e-11
Position 1153: 7.05929046687984e-11
Position 5090: 6.123749286526737e-11
Position 278: 4.688607091014256e-11
Position 282: 1.694930124515643e-11
Position 230: 1.4650682461223417e-11
Position 457: 1.4175859256798971e-11
Position 287: 1.0194485240241526e-11
Position 273: 6.174664759085268e-12
Position 189: 1.954799201222994e-12
Position 633: 1.7844395753809891e-12
Position 225: 1.3081806869646495e-12
Position 409: 7.708916195385209e-13
Position 275: 8.307436998199449e-14
