Gene = USF3
Position 913: 0.00014536123748022347
Position 619: 0.0001152735291510001
Position 2194: 0.00011004119223697911
Position 1892: 8.382961026314494e-05
Position 1344: 7.429361332469785e-05
Position 1820: 6.4342762053977e-05
Position 2072: 6.018133331266089e-05
Position 21890: 4.937700996921326e-05
Position 2920: 4.6035614222245204e-05
Position 712: 3.7461995104650725e-05
Position 1918: 3.673055219886611e-05
Position 1455: 2.8865716274731702e-05
Position 1030: 2.669808110391717e-05
Position 454: 2.350088025843571e-05
Position 22893: 2.2943916683792588e-05
Position 1973: 1.9200595322935174e-05
Position 1387: 1.7963829385300378e-05
Position 10: 1.7045124127649027e-05
Position 526: 1.6769937872103572e-05
Position 1922: 1.1216470400758492e-05
Position 891: 1.1138021779528961e-05
Position 281: 1.0428656889943357e-05
Position 415: 7.70185059054283e-06
Position 32: 7.337561391166831e-06
Position 595: 6.952093381254298e-06
Position 1055: 5.207081091134591e-06
Position 2074: 3.981224261510949e-06
Position 987: 3.184957100254052e-06
Position 1426: 2.9611681987742302e-06
Position 70: 2.550738261180525e-06
Position 2030: 2.4427742869738565e-06
Position 1396: 2.1728340298998936e-06
Position 1414: 1.701243812938407e-06
Position 897: 1.6322696861426306e-06
Position 764: 1.3185093886808634e-06
Position 442: 8.298224189426726e-07
Position 150: 5.761935138879742e-07
Position 727: 4.920754020859707e-07
Position 706: 4.5986442641686145e-07
Position 461: 3.8352402733003456e-07
Position 810: 2.747977307492968e-07
Position 716: 2.3300753731771711e-07
Position 944: 1.3491916582651626e-07
Position 228: 8.097783598156073e-08
Position 507: 2.015139483131262e-08
Position 1450: 1.6754590042148894e-08
Position 1234: 9.772508591040573e-10
Position 1111: 1.0708443406036465e-10
Position 762: 4.5197046284671995e-11
Position 237: 1.7101705252483673e-11
Position 819: 9.001733627161219e-12
Position 662: 5.157729489446231e-12
Position 773: 2.224430182333641e-13
Position 756: 8.311411717669078e-14
Position 1124: 5.267804274785187e-20

Sorted 3' Splice Sites (High to Low Probability):
Position 21749: 0.9533403652245102
Position 32236: 0.9106252644354172
Position 26442: 0.9022017975182436
Position 41222: 0.864254656724722
Position 12621: 0.774950831533899
Position 35220: 0.75576880360236
Position 19248: 0.7546844065424971
Position 6125: 0.7100998634420934
Position 10994: 0.3499468446185909
Position 41484: 0.3388576119788979
Position 2790: 0.3090213282139926
Position 46116: 0.2457040819434887
Position 45463: 0.24454475715312077
Position 940: 0.24418974945137456
Position 2767: 0.22843408946985128
Position 12433: 0.2243734823094486
Position 23998: 0.20031042492769147
Position 2208: 0.19969495794671493
Position 13514: 0.199195068695738
Position 2316: 0.19468988741805313
Position 5113: 0.18019295075871355
Position 44564: 0.17484068707392386
Position 26049: 0.13962441514758436
Position 19888: 0.13175448976324702
Position 32881: 0.10072368934720694
Position 13445: 0.09071339339863849
Position 787: 0.07776526163794409
Position 41550: 0.07346282759049436
Position 2025: 0.07060439424402398
Position 23885: 0.0627049836698244
Position 36986: 0.06039758722609561
Position 3034: 0.05637858076238282
Position 813: 0.047033285004097924
Position 5083: 0.039615852538835476
Position 21656: 0.03762449601700969
Position 26053: 0.03546942974797502
Position 18187: 0.029010143833196635
Position 790: 0.028698777230465843
Position 12913: 0.028376037164272033
Position 1074: 0.02687053127598037
Position 32832: 0.025602453274141682
Position 2491: 0.024973182398661056
Position 13575: 0.023991976926743687
Position 20745: 0.02333399166725076
Position 1101: 0.022766763129202623
Position 33165: 0.02167272768683639
Position 5484: 0.019412992371822372
Position 23269: 0.018116516780063045
Position 47003: 0.017159485783301443
Position 3466: 0.01448368586680696
Position 46727: 0.014419498531963759
Position 19698: 0.013643414172325358
Position 2722: 0.01338479361127075
Position 32026: 0.013152019057049805
Position 5120: 0.01283697804944717
Position 23793: 0.01272540488853495
Position 1077: 0.012426642536355267
Position 38985: 0.01222053634609907
Position 913: 0.01107754889038796
Position 28367: 0.010826854163093072
Position 23415: 0.00995870505740747
Position 41841: 0.008185397702730808
Position 5651: 0.007840727539172025
Position 2105: 0.007369368981253903
Position 2545: 0.00514873020236138
Position 19628: 0.004919098898807451
Position 42790: 0.004519067853546648
Position 2628: 0.0045052119336980315
Position 42947: 0.004364784039716793
Position 1129: 0.003958073699513187
Position 37835: 0.0038079488038437986
Position 2834: 0.0037350909087445635
Position 3316: 0.0035382464613771003
Position 3611: 0.0035283086234181756
Position 29291: 0.003471883097519408
Position 5049: 0.00317826466249789
Position 3256: 0.003172336941830172
Position 2376: 0.003165709022704662
Position 36187: 0.0030310184468703644
Position 816: 0.0029601623762555065
Position 2869: 0.0026747451521085797
Position 35881: 0.002650391299141864
Position 1953: 0.0026398186391489477
Position 4169: 0.002550113889227387
Position 4246: 0.002471911758700272
Position 2636: 0.002447785726200652
Position 38111: 0.002243688566713259
Position 810: 0.0019809782894003205
Position 3203: 0.0018369651515602295
Position 2213: 0.0017318661199994824
Position 2857: 0.0016875766168136432
Position 42337: 0.0016460379801064408
Position 1035: 0.0015788924335376892
Position 762: 0.001548725693196785
Position 36240: 0.0014208975675207578
Position 37005: 0.0012871346214949995
Position 4295: 0.0012426593880551593
Position 3235: 0.0011858205464219313
Position 3206: 0.0011311569215765329
Position 12775: 0.0011309971194697968
Position 3685: 0.0010862995142884874
Position 2276: 0.0010673343729665948
Position 2167: 0.0010464678280652472
Position 35383: 0.0007557410865232942
Position 3340: 0.0007346298656736662
Position 35979: 0.0006987597066430352
Position 5460: 0.0006916326145654477
Position 28583: 0.000680413888791701
Position 1608: 0.000679558908593768
Position 34135: 0.0006658882684104421
Position 34067: 0.0006358242557372027
Position 1167: 0.0005671811721582
Position 2318: 0.0005445260816331459
Position 768: 0.0005436418651108235
Position 1819: 0.0004897253075971822
Position 38064: 0.00045505917126871536
Position 1493: 0.0004077221901064625
Position 4336: 0.0003281451418390264
Position 3984: 0.0003257305839741065
Position 1083: 0.00032170964490441036
Position 3622: 0.0003186443885122533
Position 3941: 0.0003017106161930844
Position 33559: 0.00029939486076320873
Position 1030: 0.00029682747278206805
Position 3005: 0.0002889725381562177
Position 38645: 0.0002635728286447123
Position 2129: 0.0002585531793531192
Position 2496: 0.0002369271935034427
Position 36220: 0.00021185953355797702
Position 1539: 0.00019913378536078952
Position 3115: 0.00019637775332657955
Position 2430: 0.00018667520314249263
Position 3092: 0.000177138434140856
Position 32541: 0.00017268742904749708
Position 2154: 0.00015806084346404935
Position 1221: 0.00015685814167887066
Position 1326: 0.00013349368704015634
Position 21889: 0.00012602543287318525
Position 2336: 0.00012400530720468026
Position 1107: 0.00012072090950060543
Position 1387: 0.00011907450077527295
Position 22829: 0.00011784636087307969
Position 1496: 0.00010663875120005403
Position 1507: 0.00010260903294728129
Position 2248: 9.929231078222446e-05
Position 1794: 9.29058543151292e-05
Position 31774: 9.013200527394258e-05
Position 403: 8.778532072020448e-05
Position 2558: 7.908583224212254e-05
Position 2572: 7.009561641247275e-05
Position 720: 6.991384770912929e-05
Position 22892: 6.839524930106708e-05
Position 27389: 6.015992782819639e-05
Position 27807: 5.880209893114266e-05
Position 1604: 5.6302904441992204e-05
Position 2879: 5.40247033848879e-05
Position 30825: 4.7681751997423173e-05
Position 27726: 4.5209984032177974e-05
Position 1768: 4.261804428054487e-05
Position 2029: 4.114524351211098e-05
Position 1628: 3.926804666354697e-05
Position 31651: 3.923311127711085e-05
Position 1999: 3.903443451092048e-05
Position 876: 3.781152107039453e-05
Position 369: 3.701695935070564e-05
Position 2081: 3.326520178649833e-05
Position 32418: 3.313985482821204e-05
Position 398: 2.9994065217395626e-05
Position 2343: 2.8158404696950878e-05
Position 1447: 2.794597270360063e-05
Position 1239: 2.6696715330138768e-05
Position 1847: 2.6147371326148024e-05
Position 28719: 2.5974920712017165e-05
Position 3524: 2.5265400646647344e-05
Position 819: 2.2854197046261928e-05
Position 132: 2.1254937760758542e-05
Position 26694: 2.1036241612916563e-05
Position 521: 2.0923548407609004e-05
Position 2653: 1.924330704670983e-05
Position 1014: 1.8624319720241618e-05
Position 1765: 1.7369847934883738e-05
Position 1138: 1.511237632236135e-05
Position 28788: 1.2408034763375101e-05
Position 604: 1.216968072158716e-05
Position 1971: 1.2010092916516673e-05
Position 1270: 1.0790813629972315e-05
Position 465: 1.0180034933574883e-05
Position 28602: 9.754804701319407e-06
Position 2597: 8.385499028185132e-06
Position 1961: 8.071238096353891e-06
Position 2602: 6.251785520665619e-06
Position 2938: 6.139767476191472e-06
Position 2650: 5.10074550759905e-06
Position 1472: 5.055989569541015e-06
Position 1135: 5.0553988268600515e-06
Position 26923: 4.458669266811834e-06
Position 26644: 3.781172326520107e-06
Position 2058: 3.4669346936939624e-06
Position 1111: 3.4231376754262743e-06
Position 26869: 2.741189531694991e-06
Position 550: 2.3919053605541047e-06
Position 629: 2.269141358643298e-06
Position 26073: 1.6103175310642485e-06
Position 1444: 1.6026349285599957e-06
Position 1344: 1.3147392294380668e-06
Position 557: 1.2027449541057668e-06
Position 25602: 1.158603555327162e-06
Position 618: 9.969009891047894e-07
Position 352: 6.267155109280322e-07
Position 269: 6.009679239739147e-07
Position 146: 5.255005470263206e-07
Position 21953: 4.1363150986499587e-07
Position 415: 3.766228979856123e-07
Position 24207: 3.1758009152397704e-07
Position 143: 2.980473098213151e-07
Position 22037: 2.61825093281167e-07
Position 1654: 2.372768414832024e-07
Position 1685: 2.0024480235263165e-07
Position 167: 1.9671436328392895e-07
Position 140: 1.7594184335164704e-07
Position 221: 1.363477895821039e-07
Position 22649: 1.3204838996483136e-07
Position 1411: 1.3102156118242116e-07
Position 478: 1.2665886119953044e-07
Position 260: 1.0450206118318742e-07
Position 109: 3.488757987234409e-08
Position 14099: 3.024841982320554e-08
Position 614: 2.482537942785698e-08
Position 606: 2.0052821682287226e-08
Position 14229: 1.2633235928360141e-08
Position 1977: 8.883964847723824e-09
Position 165: 7.622462401473638e-09
Position 1251: 7.3316764885670936e-09
Position 575: 5.390117821304299e-09
Position 83: 5.272351397177165e-09
Position 177: 3.824723054937578e-09
Position 185: 3.213930161641543e-09
Position 10692: 1.8179032362727308e-09
Position 573: 1.6547426604938352e-09
Position 825: 1.0396989530666879e-09
Position 6694: 9.425857894952221e-10
Position 106: 7.92131288811476e-10
Position 7618: 4.262961986505816e-10
Position 104: 3.965765771231341e-10
Position 1279: 1.1647522391823522e-10
Position 85: 7.505121426069753e-11
Position 1193: 3.5137448688387966e-11
Position 330: 2.3122511048455945e-11
Position 307: 4.464055414339179e-12
Position 281: 2.3121633595579294e-13
Position 3044: 1.0246065487504191e-14
Position 293: 1.954991812725946e-27
