Gene = LRRC31
Position 6365: 0.00033380261847686907
Position 14436: 0.0003148127550701103
Position 6304: 0.00030243246898907944
Position 15057: 0.00029803579323203094
Position 16765: 0.00029002450164979625
Position 2987: 0.00028945702804262943
Position 9196: 0.00028698094389503347
Position 14438: 0.0002773885908036621
Position 9266: 0.0002727532069031718
Position 1554: 0.00026998070567555837
Position 14237: 0.0002574737569637352
Position 16666: 0.0002517098262761904
Position 1173: 0.0002149967316081466
Position 2315: 0.0002146147807499223
Position 2376: 0.00020064322481830473
Position 19440: 0.0001503896460673426
Position 182: 0.00013276975959440927
Position 6444: 0.0001260280663227223
Position 410: 0.00011887681951963322
Position 15478: 0.0001126292507995723
Position 3277: 0.00010721747717275473
Position 17730: 9.815679406458325e-05
Position 3731: 7.407906322388595e-05
Position 251: 6.536552472595536e-05
Position 16921: 5.509085924959953e-05
Position 3499: 4.6172186026826726e-05
Position 3013: 4.390333722875607e-05
Position 1075: 4.258253543780288e-05
Position 2461: 3.827773536180722e-05
Position 1384: 3.498212047840035e-05
Position 2068: 3.351022455140277e-05
Position 3288: 3.22859034358191e-05
Position 14176: 2.150924234996698e-05
Position 329: 6.648976705260763e-06
Position 7813: 5.331553543755928e-06
Position 265: 3.9532139570887574e-06
Position 572: 3.3826835173511655e-06
Position 16012: 2.895937482833769e-06
Position 1996: 2.647352277258003e-06
Position 322: 2.436995260828531e-06
Position 5531: 2.251138756982791e-06
Position 15990: 2.2295604428092554e-06
Position 15960: 1.7348753051852931e-06
Position 4162: 9.241234876050439e-07
Position 5136: 7.197015681093823e-07
Position 16040: 6.559124753091317e-07
Position 350: 5.211944358535706e-07
Position 318: 4.7475641656555767e-07
Position 15910: 3.8463607133377833e-07
Position 1272: 3.7062359399869656e-07
Position 658: 3.665024003260602e-07
Position 1081: 3.414465945851175e-07
Position 604: 3.047272569987581e-07
Position 1015: 3.038806902181313e-07
Position 262: 2.376892661535327e-07
Position 1713: 2.1288735694555025e-07
Position 1316: 2.106322864037608e-07
Position 1444: 2.0344787556681447e-07
Position 5109: 1.9925835964326615e-07
Position 1027: 1.6353293508841845e-07
Position 5603: 1.51794501060107e-07
Position 5535: 1.3973889605771685e-07
Position 5753: 1.3409761656626516e-07
Position 797: 1.1391309683614971e-07
Position 1647: 1.092303881733397e-07
Position 1690: 9.904790540989446e-08
Position 1391: 9.78521856257741e-08
Position 1143: 8.038021763270378e-08
Position 554: 7.10724116321847e-08
Position 62: 4.0463432288156534e-08
Position 692: 3.61748984807108e-08
Position 689: 3.50050400340857e-08
Position 1589: 3.083735952772174e-08
Position 784: 3.0745411028529006e-08
Position 4385: 2.995938988663183e-08
Position 896: 2.4931985465104014e-08
Position 2532: 2.4584900929155123e-08
Position 1334: 2.135778739346402e-08
Position 1936: 2.0636667654837986e-08
Position 669: 1.9466996814859552e-08
Position 25: 1.4186435697270873e-08
Position 2701: 1.2369468670227909e-08
Position 3069: 9.933865728237986e-09
Position 2449: 8.1363976997487e-09
Position 1748: 6.952867266967057e-09
Position 333: 6.177669051071526e-09
Position 2032: 4.782312559801274e-09
Position 845: 3.6445445655197605e-09
Position 852: 3.412388235887181e-09
Position 3031: 3.387385875024767e-09
Position 923: 3.3248608098538795e-09
Position 3111: 3.178140012201245e-09
Position 2080: 2.902714757982958e-09
Position 1867: 2.830612053983558e-09
Position 2266: 2.174391731794518e-09
Position 271: 9.937986002005388e-10
Position 1920: 9.34185692191428e-10
Position 253: 4.554127468700181e-10
Position 335: 4.50760099433992e-10
Position 118: 1.6706809910397797e-10
Position 398: 6.852853852533521e-11
Position 276: 4.194283469887229e-11
Position 848: 1.2955784779630939e-11
Position 361: 8.480868093996135e-12
Position 4214: 2.1594246667279656e-12
Position 439: 1.0570711638973243e-12
Position 468: 5.097594397557033e-13
Position 538: 4.3222243878868817e-13
Position 502: 2.5037689944212834e-13
Position 441: 5.951692035768413e-14
Position 880: 4.951386482900153e-15
Position 513: 2.674286844005105e-19

Sorted 3' Splice Sites (High to Low Probability):
Position 13361: 0.9572573162666176
Position 15885: 0.9566720184160252
Position 4068: 0.7576085675184576
Position 13081: 0.42571049446565135
Position 25799: 0.4140442468314964
Position 19465: 0.39663204797651264
Position 16920: 0.3421483110557785
Position 12992: 0.33225030374980996
Position 18078: 0.3298018096570056
Position 14884: 0.2559206477282781
Position 9136: 0.2210441290281801
Position 19199: 0.21402185284999015
Position 22761: 0.19199516849552192
Position 23786: 0.15875197918237005
Position 13683: 0.1543551371501335
Position 18467: 0.13529445308598478
Position 9160: 0.10682292458927294
Position 18111: 0.09712542700157521
Position 15359: 0.08534649198560987
Position 17866: 0.08057817077218939
Position 19731: 0.07927157065273602
Position 3950: 0.07662527555126204
Position 12958: 0.07313961521652372
Position 1745: 0.07249883940896615
Position 7610: 0.06690184175218508
Position 25631: 0.05074439239629749
Position 19418: 0.047314739802713085
Position 7689: 0.04680712618470423
Position 19766: 0.042709615182214083
Position 18368: 0.04212847346449548
Position 19336: 0.04173147334664054
Position 13047: 0.038641392006136775
Position 14940: 0.03725797024141344
Position 24937: 0.03488131362376837
Position 26425: 0.030538550996050504
Position 15796: 0.02943623117762336
Position 14292: 0.02926516362493563
Position 21577: 0.027414694851132307
Position 20878: 0.026883771495757706
Position 18083: 0.025947447606590113
Position 16132: 0.025468924031055284
Position 14819: 0.02507732330026433
Position 23973: 0.024918003353782598
Position 18616: 0.024544243410972107
Position 4108: 0.02405273859647602
Position 22138: 0.02293191132406191
Position 3667: 0.022375612036598297
Position 13716: 0.022115986354927262
Position 13416: 0.021685838555820104
Position 14742: 0.021533603591550998
Position 3870: 0.01795294950499908
Position 16977: 0.01779564243858181
Position 18619: 0.017420391803988983
Position 14947: 0.01719383690735504
Position 20837: 0.016369598783567463
Position 16366: 0.014046150509872688
Position 24754: 0.013986669277086708
Position 3725: 0.013696465504446509
Position 18169: 0.013217658855307969
Position 7564: 0.013152010600845197
Position 28795: 0.01286032808432764
Position 19749: 0.012791461058621136
Position 1802: 0.012115336529879412
Position 23220: 0.011509706550874358
Position 16964: 0.011193894531771774
Position 16614: 0.010862460664760668
Position 16526: 0.010609402826125639
Position 7692: 0.010183376409770333
Position 15320: 0.010179911225288153
Position 14897: 0.009877880825427376
Position 13300: 0.009718221727934125
Position 8051: 0.00965133288490215
Position 11626: 0.009578853933540013
Position 18166: 0.009294256978903844
Position 21477: 0.008872138621598353
Position 17881: 0.008316160258322054
Position 6639: 0.006552131256894955
Position 14822: 0.00649767723489033
Position 15155: 0.00611466505023708
Position 3566: 0.005695598022377077
Position 19826: 0.0055918617463266195
Position 18529: 0.005561798013590444
Position 18645: 0.005255424357032082
Position 18327: 0.005214934392608986
Position 20457: 0.004977032693141682
Position 10372: 0.00496191651364663
Position 16426: 0.0049284157724059805
Position 16628: 0.004834847243097466
Position 20044: 0.0047314167837285
Position 2910: 0.0042345790937798125
Position 15831: 0.003924298424165899
Position 3971: 0.003839579752543783
Position 13253: 0.003758875252993757
Position 21694: 0.003756100996306905
Position 7492: 0.0037535623418635143
Position 500: 0.00368398738363087
Position 23986: 0.003457712175358923
Position 18463: 0.003292412812823637
Position 16265: 0.003166278739837882
Position 12877: 0.0031210373757423245
Position 8902: 0.003065961784036061
Position 5433: 0.0028463875516944364
Position 5462: 0.0028129021087687006
Position 9199: 0.0027764414877684443
Position 20611: 0.002742036822463781
Position 14314: 0.002511480245441313
Position 5276: 0.0024128885036623004
Position 14423: 0.0023634384319502983
Position 18186: 0.002136890785807554
Position 20913: 0.0021126611802900768
Position 20416: 0.0018080537987026424
Position 16395: 0.0017772515340553705
Position 15392: 0.0017716026634759662
Position 3606: 0.001708138642531047
Position 17465: 0.0016383970158925876
Position 17823: 0.0016238066295709696
Position 4245: 0.0016228060580850525
Position 17993: 0.0015798246385011826
Position 3378: 0.0014076988078418529
Position 5411: 0.0013956455044852583
Position 24063: 0.0013645114557946183
Position 9225: 0.0013321019316531093
Position 13656: 0.0013069421407707624
Position 12812: 0.0012532457693146214
Position 18126: 0.0012467513945538973
Position 1754: 0.001226156274381471
Position 5160: 0.0012140342393640786
Position 18796: 0.0011955319227780084
Position 4079: 0.0011523761114724754
Position 2683: 0.0011240360297568432
Position 2226: 0.0011190325230436603
Position 15583: 0.0011163552590233105
Position 13853: 0.0010783318328022216
Position 7773: 0.001013433893438683
Position 16684: 0.0009977384256531845
Position 15031: 0.0009855055898056273
Position 9039: 0.0009711429088416964
Position 7268: 0.0008894050754393981
Position 14976: 0.0008829478492147977
Position 4136: 0.000850528233083708
Position 14522: 0.0008278109078159341
Position 3634: 0.0008181209241957001
Position 3231: 0.0008112934319812534
Position 21499: 0.0008079739846274395
Position 17063: 0.0007945513230401786
Position 7131: 0.0007797582625954997
Position 1909: 0.0007784597736695378
Position 5173: 0.0007708270568244157
Position 21143: 0.0007454900515299266
Position 15034: 0.0006552229454157152
Position 4162: 0.0006460654738151869
Position 6443: 0.0006202970839574195
Position 3954: 0.0005772624448150735
Position 20946: 0.000566404358890277
Position 13636: 0.000547010821009932
Position 14744: 0.0004959086447133609
Position 1761: 0.0004918537288812628
Position 15335: 0.0004817312220262615
Position 14356: 0.0004806890809351929
Position 18707: 0.0004791371416385115
Position 6221: 0.00046570910254212683
Position 521: 0.0004600069456929242
Position 17632: 0.00045243885734876755
Position 7664: 0.0004519464195922242
Position 16693: 0.0004416808031082483
Position 16710: 0.0004321540315043349
Position 4362: 0.0004281471111817392
Position 20221: 0.00041811042848970945
Position 3441: 0.0004039742791825875
Position 16829: 0.00039397750351360543
Position 11516: 0.00038618654389405393
Position 17165: 0.0003812303353445691
Position 5415: 0.000369430351460235
Position 14237: 0.0003598908733168155
Position 14136: 0.00034156665655790214
Position 1000: 0.00033172913242978373
Position 2137: 0.0003290466943220949
Position 4512: 0.00032892058285798054
Position 17635: 0.00032702473190456205
Position 2184: 0.0003050836840684196
Position 7108: 0.00030295608758753207
Position 13694: 0.0002908907320428333
Position 1984: 0.00028726915453118683
Position 2906: 0.0002770615338000652
Position 5480: 0.00027548673280996676
Position 8023: 0.0002732271688148519
Position 7271: 0.00025551062862617143
Position 5205: 0.0002488327838075424
Position 4454: 0.0002424442571409669
Position 17101: 0.00023233891746584444
Position 6948: 0.0002199390847703109
Position 14768: 0.0002144761196728122
Position 8980: 0.00020936952381815117
Position 1227: 0.00019959976209149168
Position 6716: 0.00019726018689144952
Position 4291: 0.00018500178341938173
Position 15722: 0.0001820920887117945
Position 4955: 0.00018122434978683688
Position 3789: 0.00017304882510168275
Position 6057: 0.0001562782577964509
Position 372: 0.00014383946141817587
Position 6327: 0.0001381564656736146
Position 2854: 0.00012590491852008083
Position 8116: 0.00012172511827574706
Position 3151: 0.00011482865523766918
Position 2632: 0.00011332263577887652
Position 16942: 0.00010658984762202566
Position 1454: 0.00010446037487933471
Position 6614: 0.0001014390335865312
Position 1276: 0.00010114230022224191
Position 5006: 9.96266670575704e-05
Position 1726: 9.694681985587922e-05
Position 3314: 9.419541744860897e-05
Position 18835: 9.0413161762104e-05
Position 1784: 8.93994688831099e-05
Position 712: 8.36327475709269e-05
Position 15941: 8.35126507864103e-05
Position 2724: 7.785821904218599e-05
Position 15946: 7.769833574646793e-05
Position 6492: 7.432242095822607e-05
Position 6465: 7.184935531704962e-05
Position 2980: 7.124959793519677e-05
Position 13265: 7.095842010390439e-05
Position 1316: 6.990434442201427e-05
Position 3069: 6.86633759108485e-05
Position 5527: 6.070235260160596e-05
Position 18671: 5.60911232638163e-05
Position 5080: 5.5340694225089404e-05
Position 332: 5.4489763738144816e-05
Position 496: 5.420254409265708e-05
Position 2525: 4.91151584223972e-05
Position 14364: 4.886489675067653e-05
Position 3165: 4.885544628784471e-05
Position 2109: 4.835506885715065e-05
Position 17255: 4.79340099824263e-05
Position 578: 4.745809698772419e-05
Position 5534: 4.227839259493834e-05
Position 661: 3.807604684032907e-05
Position 658: 3.791908131904906e-05
Position 14212: 3.7087013000960855e-05
Position 14252: 3.676318897563625e-05
Position 2651: 3.572699959372135e-05
Position 16088: 3.558529103110796e-05
Position 4369: 3.4421862717008944e-05
Position 15700: 3.1196099350638506e-05
Position 3123: 3.0346241996963084e-05
Position 1577: 2.884712638747408e-05
Position 2194: 2.8625476378008483e-05
Position 1773: 2.852228589856872e-05
Position 3072: 2.7943386815600763e-05
Position 18002: 2.733180639647355e-05
Position 16638: 2.1942315102259566e-05
Position 2238: 2.169360665952054e-05
Position 15679: 2.1599846091242618e-05
Position 1238: 2.1227678116170748e-05
Position 1338: 2.1060584628836432e-05
Position 1150: 1.9913007078253345e-05
Position 3098: 1.9674110858127743e-05
Position 1665: 1.9031423882168018e-05
Position 2460: 1.7414343018700073e-05
Position 2476: 1.6188796806185792e-05
Position 1332: 1.5988139854096443e-05
Position 13613: 1.5982148643887554e-05
Position 2068: 1.4921299671383726e-05
Position 595: 1.4644288068721064e-05
Position 2639: 1.4357139476666943e-05
Position 2294: 1.3979572240511872e-05
Position 1500: 1.3278258381617789e-05
Position 3975: 1.3112802141153522e-05
Position 1414: 1.2509765297516195e-05
Position 1569: 1.1436306888930403e-05
Position 1518: 1.1316876872312093e-05
Position 1368: 1.1201326881982597e-05
Position 2444: 1.1125822393123894e-05
Position 2014: 1.1069427121393777e-05
Position 329: 1.0980833915592226e-05
Position 2152: 1.041160093860657e-05
Position 3491: 9.769484005830065e-06
Position 2359: 9.640745451421385e-06
Position 3338: 9.065304996507984e-06
Position 14067: 8.574046386248129e-06
Position 2569: 8.550883010690064e-06
Position 1600: 7.939463860231907e-06
Position 1302: 7.862768997089895e-06
Position 1166: 7.39815825650145e-06
Position 1280: 7.383861039968988e-06
Position 468: 7.367985104326412e-06
Position 15654: 7.338588982204382e-06
Position 2170: 6.816999441910987e-06
Position 16283: 6.489121894333853e-06
Position 1488: 6.298733911252203e-06
Position 13994: 5.586959552133092e-06
Position 1380: 5.555879975644737e-06
Position 687: 5.218550808196729e-06
Position 2353: 4.5751863732300485e-06
Position 1283: 3.8314442238860925e-06
Position 6521: 3.6489258537018375e-06
Position 1541: 3.1244871220761707e-06
Position 754: 2.507459343183453e-06
Position 639: 2.5012129744477477e-06
Position 547: 2.2008405132106317e-06
Position 14390: 1.3621847976171358e-06
Position 6286: 1.2757996743845729e-06
Position 7843: 1.274839628699498e-06
Position 5970: 8.435281020937996e-07
Position 14677: 7.103978014891124e-07
Position 4263: 5.178514366224687e-07
Position 3802: 2.481804487336808e-07
Position 663: 2.4495320483845357e-07
Position 4330: 1.8395580869462822e-07
Position 15636: 1.6120594214871286e-07
Position 5671: 1.3409761656626482e-07
Position 896: 1.0801386794278225e-07
Position 2009: 9.737985068461654e-08
Position 1401: 9.251669052365004e-08
Position 16184: 8.969078723936963e-08
Position 3004: 8.872866331924092e-08
Position 358: 8.311531522980683e-08
Position 4417: 8.095513163238695e-08
Position 899: 7.718409152076835e-08
Position 4517: 6.30537952265797e-08
Position 1346: 5.325918632316626e-08
Position 134: 5.013332380008475e-08
Position 3048: 4.5858656616659815e-08
Position 2519: 4.4915386286758504e-08
Position 1002: 4.0232280319411415e-08
Position 3809: 4.02005693815862e-08
Position 2261: 3.918012347851482e-08
Position 861: 3.587328776133561e-08
Position 976: 3.553220749539717e-08
Position 502: 3.224559146555179e-08
Position 4981: 3.0522176512662843e-08
Position 1356: 2.8032539162289358e-08
Position 619: 2.6432312444940658e-08
Position 13733: 2.468149571122479e-08
Position 1474: 2.2691424895520366e-08
Position 426: 2.1508296582702477e-08
Position 1038: 1.8557525958155385e-08
Position 1466: 1.3788188809127071e-08
Position 1471: 1.1776289239280561e-08
Position 607: 1.1220106763685517e-08
Position 2247: 1.0923306671427987e-08
Position 5366: 1.0702169677327196e-08
Position 1391: 8.272191407046751e-09
Position 1015: 6.920941406550058e-09
Position 1176: 6.031059556599897e-09
Position 2694: 5.774013367297351e-09
Position 2497: 5.3262371645718895e-09
Position 2726: 5.273429383707446e-09
Position 2159: 4.852975596189049e-09
Position 1913: 4.637653897766605e-09
Position 1423: 4.414364267329046e-09
Position 2363: 4.234112138736001e-09
Position 1420: 3.9962112597185915e-09
Position 1996: 3.9760068538722575e-09
Position 2275: 3.726453951024244e-09
Position 1607: 3.5197905943867177e-09
Position 155: 2.9483673448365585e-09
Position 2581: 2.4484415885125912e-09
Position 2532: 2.360715454489666e-09
Position 2457: 2.1197564000095575e-09
Position 2493: 1.910834893540937e-09
Position 2030: 1.8622207918164506e-09
Position 2700: 1.7754229490045814e-09
Position 2850: 1.7093980607878204e-09
Position 1639: 1.4716933545836244e-09
Position 1687: 1.2582683125404267e-09
Position 1583: 1.1947698008466152e-09
Position 1623: 1.1271062668842424e-09
Position 1497: 1.0570601068058315e-09
Position 872: 6.355821771352863e-10
Position 197: 6.322842638745936e-10
Position 1662: 4.1686133676276634e-10
Position 2117: 3.526118695639854e-10
Position 1553: 1.6729404821599768e-10
Position 2441: 3.87190668888588e-11
Position 2298: 3.3996530886938246e-11
Position 2243: 1.455415078903705e-11
Position 1693: 2.3215284098520018e-12
