Gene = DHCR24
Position 16165: 0.00047429286182522996
Position 6152: 0.0004647748322347264
Position 5133: 0.000429255567590477
Position 33214: 0.0004197769400484034
Position 16219: 0.0003308251939188679
Position 6146: 0.0002769945024184882
Position 25532: 0.0002677296476158134
Position 4015: 0.000263101513169167
Position 4143: 0.00025311806936372466
Position 5002: 0.000246164508493834
Position 12609: 0.000234488540073192
Position 12050: 0.00022747407791132778
Position 25492: 0.00022055438638083326
Position 33764: 0.00021838644975656862
Position 23647: 0.0001962763951393836
Position 780: 0.0001848231309446106
Position 22354: 0.00018106377361292944
Position 25747: 0.00018009616248266272
Position 24869: 0.00017716129762511559
Position 35023: 0.00017585496493520298
Position 1011: 0.00015898718083884333
Position 6288: 0.00015847714221330382
Position 3942: 0.0001438321021476615
Position 6942: 0.0001408596743226819
Position 704: 0.00013325973317422296
Position 3843: 0.00010639629878887151
Position 975: 9.987147568052772e-05
Position 6332: 9.948425120974716e-05
Position 25610: 9.165206845617973e-05
Position 471: 9.146411921571585e-05
Position 123: 8.479405866591619e-05
Position 2206: 8.29194358138081e-05
Position 4266: 7.512086437092209e-05
Position 722: 6.930250913876574e-05
Position 971: 6.848170944968011e-05
Position 661: 6.24284818226192e-05
Position 4691: 5.5222832029454104e-05
Position 12207: 4.9568020300603074e-05
Position 25349: 4.7672642899130755e-05
Position 12194: 4.608629763178923e-05
Position 25656: 4.535764604872334e-05
Position 720: 4.222015849035548e-05
Position 789: 3.817846975239921e-05
Position 16649: 3.711881652375192e-05
Position 490: 3.442710385967962e-05
Position 8117: 3.4181586820410105e-05
Position 14085: 3.174554759614194e-05
Position 3899: 2.6410654581716064e-05
Position 5428: 2.319737959881116e-05
Position 1701: 2.1993395930404782e-05
Position 5330: 2.1463983371721662e-05
Position 1064: 1.943012531927401e-05
Position 29391: 1.8364456520221696e-05
Position 4191: 1.7043399180215635e-05
Position 195: 1.2817248952528242e-05
Position 12111: 9.837278237738822e-06
Position 1031: 9.728423486904626e-06
Position 12130: 9.296615813869901e-06
Position 1193: 9.254350925302238e-06
Position 113: 9.047838062661923e-06
Position 4087: 8.325748516503963e-06
Position 3794: 7.970889421430521e-06
Position 3467: 7.445761920807201e-06
Position 13562: 7.415353965992118e-06
Position 1705: 7.335373336601231e-06
Position 1316: 7.166361321945826e-06
Position 748: 6.801686182024304e-06
Position 1726: 5.7623659571377735e-06
Position 264: 5.566356768845063e-06
Position 530: 5.199764549612212e-06
Position 201: 4.890148934197702e-06
Position 2151: 4.768354483157435e-06
Position 1391: 4.291482849927404e-06
Position 842: 4.0870164837417524e-06
Position 203: 3.601125132785897e-06
Position 1021: 3.555643341105016e-06
Position 3607: 3.2514364837463764e-06
Position 269: 2.7864649233437178e-06
Position 1344: 2.472942405848889e-06
Position 1115: 2.14977187840515e-06
Position 267: 1.7881127400174014e-06
Position 771: 1.562606131995732e-06
Position 708: 1.5569243464637775e-06
Position 13580: 1.4871365327590737e-06
Position 866: 1.3915888589032895e-06
Position 3658: 1.3408564176982723e-06
Position 13493: 1.2982717867530672e-06
Position 532: 9.52918675840825e-07
Position 521: 8.071367426149944e-07
Position 987: 4.289725529395719e-07
Position 702: 3.113664272762344e-07
Position 111: 2.161728407270589e-07
Position 460: 1.1554810805182904e-07
Position 8: 1.0985375753639542e-07
Position 12566: 1.0079203629187655e-07
Position 1275: 1.0030363585967236e-07
Position 52: 4.0466253537772574e-08
Position 174: 2.812797197609879e-08
Position 4065: 4.0218270536802356e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 32983: 0.9995749556285146
Position 21771: 0.9925586694442875
Position 3444: 0.8994046350712209
Position 12006: 0.8977448614135511
Position 11170: 0.8755468717858467
Position 23679: 0.8671724033814342
Position 34831: 0.828014914892093
Position 11588: 0.7671523958323474
Position 22008: 0.7290572931359699
Position 15604: 0.6552210360923812
Position 35972: 0.5794844478283326
Position 33605: 0.40890817129189694
Position 7412: 0.3920275193393223
Position 35140: 0.37049344392818134
Position 29216: 0.29109819687720667
Position 6460: 0.2805797334920552
Position 22697: 0.2615792147336349
Position 29629: 0.232288319827284
Position 3821: 0.23071577535652127
Position 1155: 0.21593882746043583
Position 21036: 0.19946401378669135
Position 35111: 0.1927893865093314
Position 33643: 0.191162554056604
Position 537: 0.18916596528416843
Position 36638: 0.17638506477279078
Position 12419: 0.15382078591201626
Position 35383: 0.14179129312069827
Position 28679: 0.13484054268763415
Position 33904: 0.12380468501846081
Position 26076: 0.11645632225620135
Position 30994: 0.09680241314799201
Position 3337: 0.09299946554711709
Position 11970: 0.09177049369596456
Position 27500: 0.08151356203337896
Position 23551: 0.07281407333740735
Position 17007: 0.07244737696179704
Position 5356: 0.06955241377829476
Position 36451: 0.06914827753467649
Position 19935: 0.06510750296991973
Position 22734: 0.06344747314998947
Position 33818: 0.058094772565915144
Position 19958: 0.057048137378643976
Position 21006: 0.04814920651251109
Position 6815: 0.04707244671253001
Position 20019: 0.047023264736595995
Position 19712: 0.04635434603634988
Position 34910: 0.04276503223158515
Position 22056: 0.040064743020011714
Position 22032: 0.03997133206544396
Position 510: 0.038244799165969824
Position 4241: 0.03822279715920679
Position 31121: 0.03701834135792029
Position 12715: 0.03672818051864742
Position 37188: 0.03643269508072302
Position 12884: 0.0359581965641101
Position 9636: 0.03551480182480167
Position 12456: 0.03145659294768087
Position 2317: 0.02984235106037627
Position 23372: 0.028704362149661895
Position 7829: 0.02820440023208723
Position 9219: 0.02770828796155581
Position 36347: 0.027623084131316575
Position 22080: 0.026702333060226246
Position 11621: 0.02605677127452355
Position 33874: 0.025513311060027587
Position 12376: 0.023355502500326582
Position 36888: 0.02320358868638225
Position 5303: 0.023127351192759823
Position 34542: 0.022215311417826594
Position 25302: 0.021250244537574715
Position 33647: 0.020921262708790737
Position 4779: 0.020682981650967137
Position 34838: 0.019929983929656236
Position 871: 0.01886540890753398
Position 3219: 0.018668136240633352
Position 11854: 0.018547180532675473
Position 4599: 0.018508704561276006
Position 12749: 0.01738019766151665
Position 8710: 0.017225666007118647
Position 14841: 0.016537500222624242
Position 12690: 0.01649396810095645
Position 4389: 0.016075296221134006
Position 36206: 0.015753680712688945
Position 14963: 0.015104542133547812
Position 1793: 0.015066330885019899
Position 36567: 0.01436729867753014
Position 35306: 0.013934132606018494
Position 33844: 0.013538180910783043
Position 33303: 0.012304441238832686
Position 36590: 0.01226147367674634
Position 23911: 0.01206056111599575
Position 23722: 0.011678308006162902
Position 3531: 0.011607562279732227
Position 12838: 0.011456534772065659
Position 37490: 0.011320771772737225
Position 23452: 0.01103862572852036
Position 7639: 0.010974703339234714
Position 1114: 0.0109118042123041
Position 1483: 0.010498701665439187
Position 35423: 0.010144219582554882
Position 7898: 0.009903602281019755
Position 2352: 0.009584782182684949
Position 33681: 0.009581143996072378
Position 12784: 0.009475143154721791
Position 33915: 0.009081804307196075
Position 6456: 0.009072115336272354
Position 36964: 0.008399365292008238
Position 34701: 0.008011180821762044
Position 7922: 0.007563924546816973
Position 36128: 0.007440475836846484
Position 36390: 0.0068498286500657795
Position 4482: 0.006251103981284053
Position 12911: 0.006144312464007126
Position 35064: 0.006082357647562339
Position 4015: 0.005981038896172205
Position 36917: 0.005908617583728928
Position 34753: 0.005580495597417029
Position 1878: 0.005455957516042665
Position 23122: 0.005320250369806905
Position 34014: 0.005319889792928494
Position 3981: 0.005254525574562622
Position 36066: 0.005239776688073968
Position 22053: 0.005205395020714825
Position 4261: 0.005170319386156621
Position 305: 0.005149799078379664
Position 4951: 0.004982324254546978
Position 1429: 0.004941889122037427
Position 33669: 0.0047698024001492575
Position 23604: 0.004725650231700048
Position 1378: 0.004649846265645367
Position 275: 0.004511951433015103
Position 795: 0.00425408292704538
Position 24003: 0.003997503954185792
Position 7277: 0.0037579944030649826
Position 35673: 0.003623906764879906
Position 8513: 0.003585451862062003
Position 9146: 0.0035810345702918006
Position 15617: 0.0035619062031973046
Position 35913: 0.0035510661412457524
Position 7851: 0.003456486064486138
Position 8731: 0.003357632702472592
Position 14314: 0.0033544951842715953
Position 621: 0.00326078980824308
Position 14949: 0.0031764331625562044
Position 15576: 0.0031294653909876213
Position 17167: 0.0030793538687075455
Position 36177: 0.0028912759617684167
Position 21742: 0.0027703182985851457
Position 5251: 0.002735959120949607
Position 9115: 0.0025762422964618736
Position 22645: 0.002455666296392352
Position 24838: 0.002427699896380362
Position 847: 0.00234630035516588
Position 8458: 0.0023450100720845586
Position 33426: 0.0023146255750249914
Position 12027: 0.0022267515002463247
Position 5632: 0.0022153018978306577
Position 35910: 0.002186247551856785
Position 22497: 0.002174286414631889
Position 24000: 0.002153102194958809
Position 26554: 0.0020326106687566293
Position 15836: 0.0020075610237557757
Position 22197: 0.0019756763680256213
Position 36416: 0.001953438665050078
Position 17003: 0.0019148680544223745
Position 3410: 0.0019110400450130746
Position 1552: 0.0018462009159215687
Position 35496: 0.0018080598267451997
Position 14501: 0.0017633991998005636
Position 5816: 0.001608629986522044
Position 23405: 0.001593428626784988
Position 1619: 0.0015837554367958246
Position 22244: 0.0015754939697873995
Position 9019: 0.001517806053380789
Position 35438: 0.0014848328688285047
Position 6762: 0.0014087621171900986
Position 4645: 0.001366773891151512
Position 26398: 0.0013611832250851963
Position 23001: 0.001357661144939837
Position 35850: 0.0013312279976549874
Position 5753: 0.0013162031734791021
Position 3177: 0.0012930338133266795
Position 7417: 0.001241196317092949
Position 515: 0.0012200588531500617
Position 35094: 0.0011652973588492735
Position 14826: 0.0011412489300291042
Position 37030: 0.001137216635463098
Position 24654: 0.0011326574947046846
Position 5686: 0.0011104425496403995
Position 629: 0.001109938051556336
Position 23687: 0.0010935340514270071
Position 24860: 0.0009999078979702426
Position 1772: 0.00099694639978073
Position 6075: 0.0009574713244464567
Position 12728: 0.0009166796447435572
Position 1201: 0.0008925608989998297
Position 22175: 0.0008812691940810643
Position 35080: 0.0008580705475131514
Position 11903: 0.0008162224496561156
Position 12483: 0.0007962489968526599
Position 3893: 0.00077376052514549
Position 14453: 0.0007326095454502354
Position 22668: 0.0007209783904465463
Position 35277: 0.0007067489859418233
Position 4731: 0.0006895820940429914
Position 14793: 0.0006847674389474457
Position 1589: 0.0006780018858570132
Position 12490: 0.0006208710810153069
Position 5402: 0.0006017070835279424
Position 4351: 0.0006012406846487091
Position 4044: 0.0005978477331770842
Position 15019: 0.0005973401943531651
Position 11927: 0.0005812342738105007
Position 35344: 0.000570903709944144
Position 22349: 0.0005673447293946645
Position 11147: 0.0005378446005175044
Position 12423: 0.0005304367990732722
Position 15958: 0.0005207750680891436
Position 14228: 0.0005173621112994525
Position 3181: 0.00047104177826631804
Position 22015: 0.0004615463766518116
Position 4803: 0.0003976709086647212
Position 33348: 0.00039553095577314114
Position 4428: 0.00038706699722404876
Position 33332: 0.00038376207272871677
Position 3721: 0.0003822522540139877
Position 4439: 0.0003620949264791764
Position 12699: 0.00034560224891392986
Position 5871: 0.0003398291475893751
Position 35550: 0.0003312779503404047
Position 5771: 0.00032650769410211305
Position 35397: 0.00031948657391999503
Position 1944: 0.00027929231148150557
Position 22619: 0.0002594419452811187
Position 5043: 0.00022534905626950358
Position 1161: 0.00021659557661047913
Position 7339: 0.0002084012905769375
Position 5380: 0.0002028256017863045
Position 16124: 0.00020224267145697988
Position 7371: 0.00020137005978794999
Position 5722: 0.000198240617064928
Position 302: 0.00018888338589109424
Position 34039: 0.0001837727723218726
Position 188: 0.0001571160805900123
Position 1655: 0.00015416102688163338
Position 22097: 0.00014698248034602395
Position 1052: 0.00012152654173527335
Position 6906: 0.00011547165697596397
Position 7579: 0.00010772755800246388
Position 432: 0.00010491512047310088
Position 5105: 0.00010283223685680046
Position 4831: 0.00010260481534702808
Position 4541: 0.00010199930869455418
Position 987: 0.00010022432353393371
Position 4511: 9.325173242441622e-05
Position 4529: 9.172374594110798e-05
Position 3757: 9.08807216294027e-05
Position 4834: 8.995200852066296e-05
Position 323: 7.80335095144281e-05
Position 4563: 7.79745950218756e-05
Position 4101: 7.696411806004404e-05
Position 5457: 7.681057033379486e-05
Position 4685: 7.572923855985291e-05
Position 5180: 7.35503203109132e-05
Position 280: 7.076565553039374e-05
Position 12394: 5.977524327661457e-05
Position 12498: 5.937422243949208e-05
Position 4051: 5.592872450401608e-05
Position 2013: 5.149666403099983e-05
Position 4141: 4.8071385097200576e-05
Position 16140: 4.4171285615683015e-05
Position 6018: 4.2259403629808914e-05
Position 12465: 4.055321937431975e-05
Position 7360: 3.8560394520563994e-05
Position 16004: 3.7929030582291625e-05
Position 16511: 3.7118816523751986e-05
Position 283: 3.53826009039134e-05
Position 568: 3.173940306846237e-05
Position 851: 2.9447196583365737e-05
Position 360: 2.775743693683041e-05
Position 3954: 2.7556825345109346e-05
Position 558: 2.5032290448794343e-05
Position 3825: 2.4415546643014728e-05
Position 1300: 2.386657810560929e-05
Position 12669: 2.3038213781171505e-05
Position 753: 2.2750845600685994e-05
Position 3922: 2.1769245749894814e-05
Position 3248: 2.16894698873799e-05
Position 12397: 2.1151222171858762e-05
Position 12318: 2.1032580552943848e-05
Position 326: 2.078624793991765e-05
Position 4058: 2.0361504916944057e-05
Position 4783: 1.929771395531326e-05
Position 4464: 1.902537738530471e-05
Position 1031: 1.843530491451131e-05
Position 12507: 1.8304104350650306e-05
Position 4395: 1.8257557336566826e-05
Position 699: 1.808579948959555e-05
Position 5006: 1.7760960752037635e-05
Position 13957: 1.5029984174262775e-05
Position 329: 1.4644153874865312e-05
Position 3271: 1.3520853503706424e-05
Position 1322: 1.2424279373862123e-05
Position 4358: 1.2361380728527322e-05
Position 12223: 1.2081695365138632e-05
Position 4288: 1.174598350136423e-05
Position 3697: 1.0905099921743612e-05
Position 758: 1.04314001924801e-05
Position 13437: 1.020076228550425e-05
Position 4085: 8.92534358517568e-06
Position 1500: 8.807289253309238e-06
Position 24744: 8.152673098595276e-06
Position 3682: 7.97984733300448e-06
Position 3668: 7.825079334364899e-06
Position 1530: 7.709702115597162e-06
Position 4812: 7.4895206020649005e-06
Position 600: 7.026860495924536e-06
Position 13926: 6.958587682192773e-06
Position 820: 5.97013230575576e-06
Position 3061: 5.943165185401909e-06
Position 12633: 5.397608958764975e-06
Position 3793: 5.3742234506449295e-06
Position 13903: 5.305101924094627e-06
Position 11862: 5.196768430345377e-06
Position 12287: 5.143640704896477e-06
Position 2087: 4.927710015978378e-06
Position 656: 4.618530794118262e-06
Position 3765: 4.593964577745805e-06
Position 1164: 4.458022903166108e-06
Position 14073: 4.451873815591761e-06
Position 780: 4.192392179265942e-06
Position 3897: 4.0917103981271e-06
Position 995: 3.4524098565679004e-06
Position 12604: 1.999226757969723e-06
Position 12540: 1.9276630853376544e-06
Position 571: 1.902347975788308e-06
Position 387: 1.898273914399014e-06
Position 562: 1.668180387453733e-06
Position 876: 1.6393404164057137e-06
Position 12544: 1.394844771332684e-06
Position 12269: 1.368212531386837e-06
Position 1560: 1.3651249010931826e-06
Position 740: 1.3287586640295005e-06
Position 634: 1.2624984922077717e-06
Position 12350: 1.1413166777296435e-06
Position 12538: 1.074183104315679e-06
Position 748: 1.057497740200051e-06
Position 5317: 9.986535181256567e-07
Position 3727: 9.795697297421983e-07
Position 454: 9.458865737223742e-07
Position 967: 9.379840618413512e-07
Position 631: 7.848711032721983e-07
Position 12563: 7.767632176004785e-07
Position 11701: 6.519868396671791e-07
Position 35515: 5.461362107550137e-07
Position 466: 3.3537120233383134e-07
Position 1121: 3.1904711097717e-07
Position 521: 2.84675169283002e-07
Position 4195: 2.8271413413200874e-07
Position 411: 2.580868067603501e-07
Position 23925: 1.9867443204713897e-07
Position 948: 1.9776933202399995e-07
Position 3706: 1.6290179795134277e-07
Position 971: 1.4748704269822257e-07
Position 398: 4.9125541125192994e-08
Position 585: 4.611514528917723e-08
Position 593: 3.044304358828707e-08
Position 666: 1.724331634885385e-08
Position 577: 1.494017485014544e-08
Position 668: 1.3267087564377977e-08
Position 713: 9.812429068813289e-09
Position 368: 9.762414089490617e-09
Position 802: 8.690619714062695e-09
Position 468: 6.326386287588795e-09
Position 650: 2.334603053447826e-09
Position 579: 1.0029204012339407e-09
Position 334: 3.7066325002388643e-10
Position 639: 3.330149164184801e-10
Position 161: 2.7370792163094976e-10
Position 75: 9.471561456292983e-11
Position 879: 2.4759852128579228e-11
Position 104: 1.4286430109034634e-11
Position 170: 2.248489123728502e-12
Position 826: 1.39367925013065e-13
