Gene = FPGS
Position 1464: 0.006615916895612088
Position 10453: 0.006407993193119208
Position 338: 0.006399692459686524
Position 9233: 0.0049928843030715465
Position 9932: 0.004986125881423199
Position 6283: 0.004878126489126981
Position 9029: 0.0040215690318931175
Position 4567: 0.004005213481070063
Position 9599: 0.0038763960235041668
Position 3855: 0.0038047143735441377
Position 6269: 0.003706569484812759
Position 10685: 0.003646196372646873
Position 798: 0.0034057553277377574
Position 8245: 0.00325666423585962
Position 6439: 0.0031913443974425347
Position 7732: 0.002721237604084264
Position 10022: 0.0026022997046550927
Position 5216: 0.002585090066409482
Position 2304: 0.002353925270886312
Position 7859: 0.0023146782939953555
Position 8958: 0.0022314913168639742
Position 586: 0.0021012561932899658
Position 7251: 0.002068424149737219
Position 1192: 0.001963838807337727
Position 6517: 0.0019460149951965912
Position 2294: 0.0018539003161996425
Position 158: 0.001842994745030999
Position 954: 0.001675181002201235
Position 4173: 0.001619913263986488
Position 4775: 0.0015993593041299433
Position 3400: 0.0014972891562486388
Position 6881: 0.0014929078455808672
Position 1786: 0.0014527779060773483
Position 807: 0.0014152345641854922
Position 7850: 0.0013762533744987122
Position 8972: 0.0013696910631037554
Position 9025: 0.0012766567423671247
Position 4247: 0.0012421468990525043
Position 6471: 0.0010765840537197207
Position 5173: 0.0009728914757484858
Position 7694: 0.0009323429225149985
Position 5537: 0.0008946385627888865
Position 7374: 0.0007597142088754245
Position 5272: 0.0007574552108268932
Position 1337: 0.000731336318764424
Position 9304: 0.0007163358105181206
Position 5582: 0.0006860914466044969
Position 656: 0.0006712043229612286
Position 6660: 0.0006685545513679398
Position 763: 0.0006581726341948567
Position 2109: 0.0006215111406555054
Position 517: 0.0006082728922263957
Position 3905: 0.0006081112648772536
Position 6374: 0.0005365863516286723
Position 7477: 0.0005052985564960868
Position 470: 0.0004963297958546648
Position 9888: 0.00046983088088935654
Position 6387: 0.0004201738164136086
Position 2999: 0.00040707634915818856
Position 6218: 0.0004043284567254942
Position 6051: 0.00037572140871018427
Position 7573: 0.00037121097994931263
Position 6666: 0.0003610032576501548
Position 8891: 0.0003500427722313905
Position 3811: 0.0003484600892474539
Position 6979: 0.0003443956702026991
Position 1851: 0.0003262351257587031
Position 5396: 0.0003175300464828459
Position 11079: 0.0003168662817883016
Position 10638: 0.00028876524016702127
Position 2576: 0.0002870212927585091
Position 7352: 0.00028024542759695956
Position 4994: 0.0002776645285082766
Position 6699: 0.0002750902259982589
Position 8579: 0.0002500788840895388
Position 6913: 0.00024994149525286313
Position 10352: 0.0002392696264969589
Position 5835: 0.00023840192816305863
Position 4906: 0.00022993170715968176
Position 1846: 0.00022235409236764974
Position 8474: 0.0002132406356530861
Position 5100: 0.00020111745778735125
Position 414: 0.0001901108002615969
Position 3418: 0.00018742908473052018
Position 6331: 0.0001870678846296805
Position 1514: 0.00018369257601960127
Position 4414: 0.00018131680419177396
Position 8115: 0.00017760684492028878
Position 358: 0.00017399911757703837
Position 10800: 0.00016397778125184083
Position 754: 0.00016117869690384075
Position 1849: 0.00015165857894686063
Position 8192: 0.00013882467971082466
Position 958: 0.00013716730934886607
Position 1855: 0.00013682898542727065
Position 1836: 0.00012728683670887398
Position 5601: 0.0001131490749473368
Position 5208: 0.00011279358163908703
Position 9930: 0.00011113092968662119
Position 2814: 0.00010123657371523651
Position 6690: 9.727320850111578e-05
Position 6253: 9.153518379467164e-05
Position 4254: 8.999796032097914e-05
Position 1178: 8.856304667604778e-05
Position 10428: 8.649420896679598e-05
Position 2705: 8.622110671997448e-05
Position 1909: 7.961328669569981e-05
Position 5847: 7.721205363427118e-05
Position 2141: 7.491385684180127e-05
Position 572: 7.468466467145014e-05
Position 7166: 6.989188041940509e-05
Position 4721: 6.688207227591022e-05
Position 1480: 5.85803595676148e-05
Position 1528: 5.692907071076594e-05
Position 4416: 5.665458658985776e-05
Position 2658: 5.4118330291419736e-05
Position 3887: 5.410031123565766e-05
Position 988: 5.354836944886204e-05
Position 6019: 5.238566724871791e-05
Position 8389: 4.903916791039055e-05
Position 11035: 4.7989179272570324e-05
Position 4886: 4.7876169317964306e-05
Position 7288: 4.7028444337850006e-05
Position 1973: 4.569411701157944e-05
Position 7921: 4.5087968178287484e-05
Position 1893: 4.3062701029876085e-05
Position 3498: 4.2951536945219775e-05
Position 6921: 4.254155294111248e-05
Position 1120: 4.216411168224101e-05
Position 622: 4.050252968815611e-05
Position 7991: 4.005111878653645e-05
Position 7816: 3.937769623864729e-05
Position 2465: 3.752615101007549e-05
Position 3763: 3.7054000917180273e-05
Position 8549: 3.5934607960176165e-05
Position 774: 3.581519708218946e-05
Position 7929: 3.473561335351555e-05
Position 6743: 3.247070120618051e-05
Position 692: 3.182147350037533e-05
Position 6308: 3.1213279471199825e-05
Position 6055: 3.06949506000549e-05
Position 7942: 3.0583222441344615e-05
Position 6509: 3.052367970354356e-05
Position 7846: 2.968496184494642e-05
Position 5363: 2.7977599093007154e-05
Position 7406: 2.7868032735840038e-05
Position 4958: 2.666248411572939e-05
Position 7280: 2.6410413753908633e-05
Position 6844: 2.5675587479728036e-05
Position 5291: 2.5253500531996496e-05
Position 6870: 2.5219900937871317e-05
Position 6053: 2.4455636385518273e-05
Position 4546: 2.326177752141337e-05
Position 10742: 2.250239631208231e-05
Position 4888: 2.2242457523115725e-05
Position 718: 1.9977717974391378e-05
Position 2608: 1.8175668032532698e-05
Position 6450: 1.6872751732697274e-05
Position 181: 1.6198873839840385e-05
Position 2801: 1.6017170153988548e-05
Position 5441: 1.4496949741409174e-05
Position 4117: 1.2682473213004968e-05
Position 6741: 1.2015926423064692e-05
Position 4723: 1.117781565930882e-05
Position 2277: 1.0690983361766323e-05
Position 1705: 1.0594077859390402e-05
Position 2708: 9.279089521493488e-06
Position 4634: 9.087309833801322e-06
Position 7838: 8.243107204569204e-06
Position 5699: 7.682564803460598e-06
Position 6153: 7.33827796621845e-06
Position 5476: 7.115787712486491e-06
Position 4860: 6.744837701113286e-06
Position 1934: 5.857101638136252e-06
Position 4346: 5.576026229467831e-06
Position 7440: 5.50022443897198e-06
Position 1496: 5.195896036815849e-06
Position 4730: 4.6386391278923705e-06
Position 912: 4.2502838473078196e-06
Position 7: 4.223587542104205e-06
Position 422: 4.048881251710606e-06
Position 7561: 3.818762194696012e-06
Position 4669: 3.7429453724985035e-06
Position 1115: 3.6521102241288824e-06
Position 5108: 3.346885800631129e-06
Position 6129: 2.976183551731976e-06
Position 6059: 2.7148373039588165e-06
Position 4617: 2.5433907184560125e-06
Position 1557: 2.5431513522964164e-06
Position 7583: 2.1575948001608656e-06
Position 2878: 2.1068689482757686e-06
Position 5095: 2.082313899096862e-06
Position 7671: 1.923444938821562e-06
Position 5532: 1.8582658389779519e-06
Position 5326: 1.8382248140794996e-06
Position 5269: 1.7806877333584106e-06
Position 5520: 1.6910224047176613e-06
Position 1038: 1.5802515381657147e-06
Position 5638: 1.505506783939224e-06
Position 5025: 1.4033658831691017e-06
Position 1416: 1.3688879440507233e-06
Position 5697: 1.143302878307551e-06
Position 7616: 9.673983020213114e-07
Position 487: 8.648931760254926e-07
Position 966: 8.346889294134643e-07
Position 4561: 8.139170534756462e-07
Position 4154: 7.689293417088356e-07
Position 1657: 7.665275752452742e-07
Position 5635: 7.142649021832731e-07
Position 4344: 7.025309930702049e-07
Position 5098: 6.096972747611653e-07
Position 5407: 5.154270527587266e-07
Position 100: 5.12142572251371e-07
Position 4535: 4.3126062573860114e-07
Position 888: 4.0778173752208413e-07
Position 7036: 3.5656665029217024e-07
Position 870: 3.3445446451731264e-07
Position 4261: 2.9484843199772535e-07
Position 5925: 2.943861695612431e-07
Position 7683: 2.7367481615564134e-07
Position 994: 2.4331757131187003e-07
Position 5769: 1.912837960993999e-07
Position 498: 1.1694887300678477e-07
Position 1949: 8.160506283062213e-08
Position 1624: 7.609119964044255e-08
Position 7426: 6.244968550509807e-08
Position 1399: 5.5119865274496875e-08
Position 1721: 4.7083664807227275e-08
Position 1159: 4.6647610437927214e-08
Position 52: 4.4373158638064096e-08
Position 4558: 4.0864888596166795e-08
Position 7303: 4.031400214290285e-08
Position 1857: 3.0381831285667946e-08
Position 1947: 2.695623113590695e-08
Position 5891: 2.568226622676739e-08
Position 10726: 2.1380586864133634e-08
Position 1726: 1.4266653920020135e-08
Position 7290: 1.0287895167338614e-08
Position 5863: 6.7352484433171485e-09
Position 5907: 3.370531200217853e-09
Position 6482: 1.8329783756035727e-09
Position 151: 7.669579565933327e-10
Position 7265: 3.7332022708390446e-10
Position 1714: 3.242292514778617e-10
Position 401: 1.132053064084634e-10
Position 7364: 9.400627282838373e-11
Position 429: 2.143089701157144e-11
Position 481: 2.769000985022348e-12
Position 7387: 3.4662397345150695e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 1623: 0.9955327596237789
Position 6808: 0.9918179556386487
Position 5682: 0.9845681328683149
Position 4545: 0.9838708322587293
Position 10319: 0.979677628734884
Position 5924: 0.9767540483728274
Position 4710: 0.9713254346655115
Position 5358: 0.9706709861769443
Position 4333: 0.9598700929808945
Position 4116: 0.9114499731716165
Position 1760: 0.8746893496946573
Position 8069: 0.626461519244574
Position 1439: 0.6212955676991925
Position 7155: 0.534942573973962
Position 10966: 0.295610443216351
Position 7136: 0.29485607950322545
Position 1409: 0.182257484576284
Position 7108: 0.1672901329068559
Position 10518: 0.16293119861153085
Position 1268: 0.15375392674303315
Position 7761: 0.1372446121528276
Position 4097: 0.0846908135137148
Position 1061: 0.07739192202182622
Position 11184: 0.07378884760499765
Position 10620: 0.06921797133450207
Position 10835: 0.06289436149842578
Position 10664: 0.05673748696412174
Position 9110: 0.04626278682727424
Position 7714: 0.04092711806137829
Position 7512: 0.03847623272563454
Position 4285: 0.02355148275565412
Position 10893: 0.021152079961155732
Position 9836: 0.019728712455074106
Position 1463: 0.016114842815606687
Position 2976: 0.014740505651099104
Position 8112: 0.014160123597387992
Position 8705: 0.013843838464836557
Position 4982: 0.01300846206559874
Position 10298: 0.013008136592439977
Position 10573: 0.012148385474480727
Position 9887: 0.011926524345477613
Position 2108: 0.011659976324651685
Position 2034: 0.011318304256650601
Position 5793: 0.01107155264188082
Position 9473: 0.010230994807407998
Position 7373: 0.008824599630273156
Position 10034: 0.008175160919477046
Position 3788: 0.008161321847060308
Position 2195: 0.00799094645496454
Position 10799: 0.0077372341217677165
Position 11051: 0.007712846177927043
Position 10702: 0.007488235247798083
Position 10548: 0.0073358037216074545
Position 7962: 0.00713462730016604
Position 9260: 0.006618956185806226
Position 6843: 0.006533989504774184
Position 2877: 0.006369675350584898
Position 5992: 0.006281761357060305
Position 4918: 0.005064208047400933
Position 10130: 0.005051912928065394
Position 2198: 0.00498284253305586
Position 4714: 0.004836927274835845
Position 11020: 0.004596068212835732
Position 2058: 0.004438017627050491
Position 7986: 0.004236221819604984
Position 10729: 0.003959233540310191
Position 6421: 0.003947656669737996
Position 9150: 0.0038816927333457305
Position 10674: 0.0038752392431369094
Position 6108: 0.0038364354387971336
Position 1295: 0.0038058020536317506
Position 1181: 0.0036834981213005164
Position 10933: 0.003551451058950564
Position 7969: 0.0033647159491731484
Position 8821: 0.003223945496273984
Position 2949: 0.0031052096063527023
Position 6221: 0.00306241094709597
Position 3758: 0.0030171552610432574
Position 10015: 0.0029889330545015357
Position 10497: 0.0027580081858818175
Position 422: 0.002644048448513742
Position 1798: 0.0025624503828388565
Position 7855: 0.002466287167816569
Position 4430: 0.0023193232249852478
Position 9161: 0.0023153864951799444
Position 8127: 0.0022062464129986737
Position 7941: 0.0021127801521482036
Position 5712: 0.002047400884355062
Position 11097: 0.0019832320780089783
Position 1371: 0.00195173564170805
Position 1228: 0.0018951741371090347
Position 7325: 0.0018807682250631325
Position 2224: 0.001797079969996508
Position 11082: 0.0017645064006857481
Position 5362: 0.001686408961356807
Position 1592: 0.0015922111682849915
Position 6113: 0.001548177209597728
Position 2175: 0.0014595271589647192
Position 4990: 0.0013409555304129846
Position 7951: 0.0012779960202915618
Position 5520: 0.0012715925057856239
Position 9491: 0.0012498322297777227
Position 8049: 0.0012194909283174847
Position 7165: 0.0012040783277925985
Position 9096: 0.001167752568733754
Position 6218: 0.001152668358704064
Position 5395: 0.0010834969562867921
Position 10982: 0.0010429508687734804
Position 10327: 0.0009848188519983973
Position 10591: 0.000979276766607471
Position 10179: 0.000958416389607278
Position 9550: 0.0009470794499155329
Position 9469: 0.0009346621859854568
Position 7433: 0.0009228564158252307
Position 1629: 0.000868760572697029
Position 598: 0.0008595908020426148
Position 7858: 0.0008421908407341337
Position 6157: 0.0008063911967085701
Position 8936: 0.0008048229135806433
Position 9219: 0.000794229164752647
Position 2132: 0.0007660386894311256
Position 10726: 0.000740265417894191
Position 10351: 0.0007290753120892095
Position 399: 0.0007230604592397021
Position 4085: 0.0007122869134314154
Position 1825: 0.0007105638715813739
Position 6503: 0.0006974715850683217
Position 1460: 0.0006807595631904769
Position 4901: 0.0006618166924785341
Position 3111: 0.0006476864653233117
Position 3760: 0.0006391541499099029
Position 5968: 0.0006339558382046899
Position 6365: 0.0006152109096691053
Position 4146: 0.0006039818375784609
Position 8000: 0.0006039799417450997
Position 10581: 0.0005971755336010536
Position 7772: 0.0005954939270564909
Position 3713: 0.0005940471756063372
Position 3245: 0.000583796906295194
Position 7719: 0.0005787163923779036
Position 10929: 0.0005638618482426249
Position 4942: 0.000557792892487269
Position 4677: 0.0005474370973612639
Position 487: 0.0005427613808539554
Position 8355: 0.0005393054838774774
Position 10154: 0.0005348033965573434
Position 392: 0.0005211039972363303
Position 7610: 0.0005194003161221677
Position 1947: 0.0004975297341382245
Position 11117: 0.0004749845061941514
Position 10629: 0.00047309365270733854
Position 6558: 0.00046083409177667645
Position 9973: 0.00045099912487266564
Position 5111: 0.00044975842081314266
Position 1041: 0.00042826902093200494
Position 5164: 0.0004136694972721611
Position 686: 0.00040932166163430646
Position 5754: 0.00039243658512576774
Position 3217: 0.00039234973265177725
Position 712: 0.0003809130379647789
Position 7878: 0.00037237596420430026
Position 943: 0.000372063422638648
Position 1375: 0.0003639689997717036
Position 977: 0.0003468469441851935
Position 3718: 0.00033896144388175333
Position 5537: 0.0003213035080031392
Position 6115: 0.0003205442077333679
Position 3726: 0.0003165680658271437
Position 9838: 0.0003143897034403658
Position 7382: 0.0003141609477177805
Position 4341: 0.00030907776513018425
Position 5117: 0.0002743650413251732
Position 4290: 0.00027411757146768116
Position 1065: 0.000263949252614034
Position 3771: 0.0002595974730102258
Position 6177: 0.000258260828622768
Position 1490: 0.0002545622721187054
Position 8655: 0.00023770921563109315
Position 885: 0.00022738195438832325
Position 2200: 0.00021785438833911558
Position 4287: 0.00021679953890019747
Position 6896: 0.0002163932059973593
Position 6318: 0.00021489851531940427
Position 8795: 0.00021324567087905642
Position 7476: 0.00021137929221510618
Position 2886: 0.0002104891236796307
Position 6759: 0.0002031439196390713
Position 2640: 0.00019847417343203612
Position 2897: 0.00019839398425640768
Position 6070: 0.00019734925708508693
Position 3767: 0.0001938984504673907
Position 2420: 0.0001901088912315828
Position 10845: 0.00018840189529151398
Position 7335: 0.0001874365452728181
Position 672: 0.00017883970244363042
Position 3678: 0.00017489957122169495
Position 3042: 0.00016482086803911003
Position 10936: 0.00016027451470453758
Position 6295: 0.00015802467826730288
Position 8015: 0.000153421698217112
Position 429: 0.00014472514715180095
Position 6428: 0.00014137459686901707
Position 11145: 0.000137437045804718
Position 7519: 0.00013669318373071702
Position 727: 0.00013622981996824497
Position 11111: 0.000134082027352684
Position 1031: 0.00013390852348961835
Position 5941: 0.0001332735739130317
Position 646: 0.00013110044026713632
Position 3894: 0.0001303589873246217
Position 4406: 0.00013027145660212352
Position 254: 0.0001279093585225975
Position 437: 0.0001198229452272065
Position 4037: 0.0001187731127125084
Position 3707: 0.00011604428858850353
Position 2432: 0.00011391233992143422
Position 2040: 0.00010569555321340989
Position 1015: 0.00010478497342538642
Position 642: 0.00010061784765156897
Position 7341: 8.983307331797705e-05
Position 3834: 8.904510846272551e-05
Position 10378: 8.479098946280576e-05
Position 1211: 8.328971483679026e-05
Position 1273: 8.217351052512054e-05
Position 9086: 8.186630637010914e-05
Position 6825: 8.138654687473682e-05
Position 5407: 8.070987645545794e-05
Position 6282: 8.053696231141347e-05
Position 347: 7.961641416188432e-05
Position 2156: 7.688248926473455e-05
Position 273: 7.501160473776356e-05
Position 3069: 7.291257755174641e-05
Position 511: 6.893569322456625e-05
Position 6196: 6.650308049347888e-05
Position 2381: 6.320306954345675e-05
Position 6137: 6.166627259210003e-05
Position 7112: 5.6359899343707565e-05
Position 3798: 5.619864648475213e-05
Position 11168: 5.111623741671064e-05
Position 7693: 5.0551553207549774e-05
Position 10337: 4.8151761366123854e-05
Position 7622: 4.769973422381578e-05
Position 5721: 4.744764848897798e-05
Position 605: 4.711698476671255e-05
Position 2989: 4.707179415345615e-05
Position 5214: 4.574896873134458e-05
Position 4558: 4.433590281406983e-05
Position 2384: 4.4090837755605284e-05
Position 5325: 4.3904976200347844e-05
Position 354: 4.197041908923851e-05
Position 3511: 4.046889915577686e-05
Position 2277: 3.826047188344806e-05
Position 4758: 3.666722758399666e-05
Position 5160: 3.605632746769722e-05
Position 2812: 3.4358995058443105e-05
Position 5725: 3.3799610167493516e-05
Position 7482: 3.32892899086956e-05
Position 5642: 3.271990400825498e-05
Position 999: 3.20347038884941e-05
Position 1811: 3.1708508489561454e-05
Position 5814: 2.9193118802890583e-05
Position 745: 2.9008283054180268e-05
Position 2250: 2.9002731489201792e-05
Position 6143: 2.896634229503212e-05
Position 4730: 2.8525146255656568e-05
Position 2998: 2.7746038959134162e-05
Position 7540: 2.7531636109671482e-05
Position 10381: 2.7376464213327724e-05
Position 6593: 2.6495871928649822e-05
Position 11026: 2.6095849156400726e-05
Position 714: 2.528245693400842e-05
Position 10868: 2.48579873670246e-05
Position 440: 2.449849732222494e-05
Position 8792: 2.442822914248991e-05
Position 5194: 2.304239770943569e-05
Position 4813: 2.298215321163798e-05
Position 6930: 2.233174503961269e-05
Position 4993: 2.1632205493047826e-05
Position 1919: 2.1456064998061945e-05
Position 7593: 2.1230107558050233e-05
Position 1230: 2.115185815739062e-05
Position 5766: 2.090668620606737e-05
Position 5173: 2.0849646437817683e-05
Position 4999: 2.0114157438400293e-05
Position 6899: 1.957229854877436e-05
Position 4269: 1.9371690572675065e-05
Position 4066: 1.9311784246686884e-05
Position 7222: 1.795426366901728e-05
Position 7561: 1.7008430237474635e-05
Position 608: 1.6520429319492105e-05
Position 847: 1.589147041420439e-05
Position 3266: 1.5240500437737753e-05
Position 8864: 1.4941374616608733e-05
Position 4070: 1.4438043960561089e-05
Position 11147: 1.420386373002277e-05
Position 7739: 1.3156565912061423e-05
Position 7658: 1.3079601296510268e-05
Position 8635: 1.3048043948182986e-05
Position 2987: 1.2962953364793024e-05
Position 2115: 1.2801640341247093e-05
Position 3263: 1.2743674990404983e-05
Position 5949: 1.2722952396575683e-05
Position 2852: 1.239546994164727e-05
Position 6464: 1.2278570737994226e-05
Position 4154: 1.2264659224095918e-05
Position 7405: 1.2187974166025794e-05
Position 5085: 1.2097532444000615e-05
Position 4682: 1.1750334091476939e-05
Position 7070: 1.1663926713654848e-05
Position 6438: 1.0981497420101721e-05
Position 1973: 1.0838969738458191e-05
Position 5954: 1.0749690352280619e-05
Position 2602: 1.0703396756215893e-05
Position 5301: 1.0552098781373851e-05
Position 5554: 1.0109594178184217e-05
Position 5594: 9.9140352174197e-06
Position 622: 9.72970151926563e-06
Position 5493: 9.496130128466764e-06
Position 5582: 9.408859214630995e-06
Position 2144: 9.342517903298873e-06
Position 7047: 9.214648445247913e-06
Position 5760: 9.008764262714762e-06
Position 979: 8.693727694141306e-06
Position 7399: 8.568079485299803e-06
Position 3382: 8.400799693752345e-06
Position 6626: 7.854415387973092e-06
Position 8078: 7.845120622578156e-06
Position 8729: 7.825594812678536e-06
Position 1740: 7.623673302575166e-06
Position 569: 7.373061149627375e-06
Position 1889: 7.137359574180085e-06
Position 3976: 7.053168390367556e-06
Position 5237: 6.756543649742877e-06
Position 5134: 6.2550575084151775e-06
Position 1073: 6.1816232493363765e-06
Position 8888: 6.015069493455398e-06
Position 6906: 5.987913682866744e-06
Position 451: 5.868337184016191e-06
Position 1601: 5.63218734161362e-06
Position 732: 5.53356300974432e-06
Position 2657: 5.403216831467954e-06
Position 5496: 5.309679500530042e-06
Position 912: 4.981907375996953e-06
Position 4411: 4.881141285113668e-06
Position 1907: 4.742810870436818e-06
Position 187: 4.624019989843592e-06
Position 4607: 4.547070248069189e-06
Position 6139: 4.357426347900923e-06
Position 653: 4.1075476699864115e-06
Position 834: 3.991534691526805e-06
Position 6435: 3.8759710001032e-06
Position 6603: 3.7068788099549476e-06
Position 9117: 3.338843303952117e-06
Position 454: 3.325403826392414e-06
Position 6616: 3.161101153460601e-06
Position 7812: 3.153057681586271e-06
Position 6126: 3.122797076502913e-06
Position 7885: 3.1116885575773543e-06
Position 8970: 2.9540116622022564e-06
Position 1496: 2.829933663480553e-06
Position 7463: 2.6778719641154626e-06
Position 6715: 2.6342521133287527e-06
Position 7675: 2.611063026443557e-06
Position 4173: 2.3587008349637776e-06
Position 5541: 2.331563427043427e-06
Position 6939: 2.290531047721168e-06
Position 5561: 2.280083996181214e-06
Position 194: 2.2470948620553666e-06
Position 6324: 2.2123849696122894e-06
Position 1093: 2.207102533674853e-06
Position 6268: 2.183372272448447e-06
Position 1099: 2.1446878470335874e-06
Position 3996: 2.1421931626856045e-06
Position 481: 2.0896686530426707e-06
Position 6455: 2.061076986685151e-06
Position 1091: 2.0269080612709908e-06
Position 6666: 1.9843633449929547e-06
Position 7802: 1.939654858517869e-06
Position 7722: 1.937347296711819e-06
Position 6328: 1.91706021943269e-06
Position 444: 1.9055074722298301e-06
Position 5307: 1.8931083286713273e-06
Position 6722: 1.8911659539470994e-06
Position 5202: 1.809512016096884e-06
Position 7988: 1.7906097897749647e-06
Position 7440: 1.7259405623061796e-06
Position 4566: 1.6790574934832082e-06
Position 95: 1.6623582237586704e-06
Position 6784: 1.6282466256144622e-06
Position 8487: 1.6199735106673427e-06
Position 5820: 1.5747345810714863e-06
Position 3951: 1.5617404758723772e-06
Position 6382: 1.5570679443589392e-06
Position 5430: 1.48929311868186e-06
Position 986: 1.407543600188739e-06
Position 4408: 1.3971967242408986e-06
Position 1538: 1.3413199422329708e-06
Position 772: 1.2899035631031847e-06
Position 4225: 1.2655916739790201e-06
Position 5138: 1.2644681475625875e-06
Position 358: 1.2316027831720595e-06
Position 5935: 1.1801760170051365e-06
Position 4470: 1.1769934524501384e-06
Position 5089: 1.161484901648041e-06
Position 5329: 1.1325660564251939e-06
Position 330: 1.0255050540716083e-06
Position 797: 9.121124869295455e-07
Position 554: 9.073649769387965e-07
Position 6635: 8.964249774086257e-07
Position 1138: 8.575723688202836e-07
Position 4906: 8.44858250503871e-07
Position 461: 7.875252487063042e-07
Position 280: 7.875222512394852e-07
Position 805: 7.192075626517343e-07
Position 7445: 7.158600604771314e-07
Position 7555: 7.10371656296316e-07
Position 6590: 6.865864647905911e-07
Position 4467: 6.53614629985511e-07
Position 6572: 6.161163386066815e-07
Position 5242: 6.090949627344389e-07
Position 5620: 6.081455441699718e-07
Position 4825: 5.81988212283928e-07
Position 6673: 5.637181894078911e-07
Position 6563: 5.389963689679709e-07
Position 2607: 5.277513073115291e-07
Position 9012: 5.275103700581316e-07
Position 248: 5.249839120073169e-07
Position 7351: 5.003862181882556e-07
Position 1671: 4.6194620008059567e-07
Position 166: 4.6052288406938055e-07
Position 7172: 3.5869062535771174e-07
Position 6509: 3.5784662143545965e-07
Position 6704: 2.978193516411974e-07
Position 7457: 2.7034583542303506e-07
Position 640: 1.752949268591948e-07
Position 1893: 1.7266030656755094e-07
Position 5646: 1.693555096371084e-07
Position 467: 1.6191125628320536e-07
Position 211: 1.320273348280453e-07
Position 203: 1.2996821026486875e-07
Position 1901: 1.270454450555e-07
Position 779: 1.2563856425527033e-07
Position 8114: 1.1692191633263961e-07
Position 8136: 1.1208392730875015e-07
Position 790: 1.0359999309740448e-07
Position 278: 9.898037414127613e-08
Position 1922: 8.010621873207197e-08
Position 4445: 7.98207996494863e-08
Position 7394: 7.83416685042491e-08
Position 2837: 7.175576234171081e-08
Position 2506: 6.895808482635754e-08
Position 2784: 6.703104998668611e-08
Position 515: 6.169854386860927e-08
Position 563: 5.925306474189605e-08
Position 459: 5.591456434561837e-08
Position 498: 5.513385988085894e-08
Position 749: 5.113583812527754e-08
Position 7024: 4.891366924121668e-08
Position 1597: 3.961339222565213e-08
Position 2470: 3.740152931180101e-08
Position 2141: 3.1604229281562824e-08
Position 7452: 2.1685542240069975e-08
Position 6516: 1.929429526318463e-08
Position 1729: 1.3474741936888418e-08
Position 7231: 1.3087135283414256e-08
Position 2291: 1.0165665478516866e-08
Position 5460: 9.833857234653057e-09
Position 6231: 9.184227106239674e-09
Position 2708: 6.95250094040865e-09
Position 5886: 6.6932534804021885e-09
Position 659: 6.026907201468143e-09
Position 7261: 5.306967564888136e-09
Position 4783: 4.985918015795199e-09
Position 2801: 4.63413555417506e-09
Position 5842: 4.3694318121338905e-09
Position 1977: 3.730434474352154e-09
Position 7919: 3.5376735639608737e-09
Position 1677: 3.4299015228414316e-09
Position 1714: 2.9379633464567043e-09
Position 7625: 2.8092975165240397e-09
Position 4640: 2.2368045793397545e-09
Position 4795: 2.1109935312352377e-09
Position 4821: 2.0348645134954405e-09
Position 4780: 1.6379924750739191e-09
