Gene = HMGCR
Position 5385: 0.004617189666516833
Position 11748: 0.00461366793199226
Position 23451: 0.00407632932912967
Position 16790: 0.003949929161366106
Position 10969: 0.00394876232641325
Position 18931: 0.0035667254870652364
Position 718: 0.00352084487983349
Position 5381: 0.003496307662126478
Position 18404: 0.0031060034808884124
Position 18592: 0.0030415069627346566
Position 1246: 0.002953501967706908
Position 5945: 0.0029219543740120766
Position 12205: 0.002806876333957968
Position 959: 0.002787558827949287
Position 15626: 0.0027763096587033478
Position 23529: 0.002735911108894792
Position 18279: 0.0025105933025630287
Position 10498: 0.002477525780512015
Position 6643: 0.0023283124401818553
Position 20950: 0.0023030885351830862
Position 1228: 0.0022585460316208858
Position 4587: 0.0022329370810878135
Position 3988: 0.0021952443845504213
Position 24282: 0.00194123570791642
Position 12951: 0.0019367674529794838
Position 5667: 0.001884324270733953
Position 2926: 0.0018350584746549522
Position 136: 0.0018163700425242553
Position 984: 0.0018094263817395211
Position 10254: 0.0016857326277347172
Position 24076: 0.0015588585006780914
Position 3072: 0.0014970589946717119
Position 22388: 0.0014824422160331558
Position 13715: 0.0014682084525369508
Position 23489: 0.001431096400362575
Position 7744: 0.001400516939159399
Position 6451: 0.0013382809114568194
Position 14544: 0.001324807995498798
Position 9608: 0.0012837857397579458
Position 944: 0.0012564584332286635
Position 15158: 0.001246187772967323
Position 20940: 0.0012321179049897804
Position 2524: 0.0011330365016131167
Position 62: 0.0011288941857238754
Position 3406: 0.0010865212440430048
Position 4364: 0.0010417578046707041
Position 24260: 0.0009786943696363808
Position 7609: 0.0009030344530144452
Position 23190: 0.0008735455081921477
Position 12687: 0.0008202272230069817
Position 4237: 0.0007728871888546954
Position 2727: 0.0007703733562597746
Position 4674: 0.0007373387903520282
Position 1145: 0.0007002455052264281
Position 3705: 0.0006810684531265561
Position 23235: 0.0006810204242433184
Position 13811: 0.0006779214434240449
Position 4577: 0.0006756944001240976
Position 14568: 0.00066941717230164
Position 14031: 0.0006515678567420903
Position 3512: 0.0006458360321483583
Position 9679: 0.0006383033251599784
Position 14923: 0.0006286481710103207
Position 12233: 0.0006122732344573344
Position 16041: 0.000575370371576413
Position 16553: 0.0005335516781980298
Position 80: 0.0005330128301394567
Position 15443: 0.0005304698164152418
Position 24174: 0.0005259713451389928
Position 15836: 0.0005135718842160293
Position 2265: 0.000508236331133593
Position 451: 0.00048728366849733787
Position 21743: 0.00048705130510819295
Position 7716: 0.00047527455125661797
Position 24025: 0.00045622014756883353
Position 1369: 0.0004452201995126257
Position 15703: 0.0004405602134790058
Position 20444: 0.0004277536127667204
Position 4486: 0.0004080192047105773
Position 15193: 0.00038825584163606965
Position 1337: 0.0003849286501750143
Position 9356: 0.0003555442196760129
Position 1574: 0.00034520789684968733
Position 59: 0.00033480884362034
Position 12155: 0.0003177858379120569
Position 19926: 0.0003109970699291513
Position 773: 0.00030458339973801844
Position 9963: 0.00029811399443110205
Position 14625: 0.00029736532523258973
Position 24167: 0.0002925470167678842
Position 336: 0.0002782720562794592
Position 40: 0.000273597913816258
Position 6432: 0.00022861456380853299
Position 108: 0.0002274035243866325
Position 7732: 0.00022725831967418286
Position 2790: 0.0002206713798933276
Position 5658: 0.00021324247265701318
Position 630: 0.00020927473218936712
Position 14942: 0.00018720157222104278
Position 7663: 0.00018143816484462018
Position 531: 0.00017265267529879087
Position 11407: 0.0001644122091752787
Position 1677: 0.00016326130726668136
Position 11432: 0.00015185020281606907
Position 1984: 0.0001507091384071583
Position 10550: 0.00014970452304150948
Position 4752: 0.0001433261101616465
Position 1405: 0.00014310529807049017
Position 3937: 0.00013605988618914426
Position 1269: 0.00013518444918446967
Position 23444: 0.00012357635035103773
Position 3463: 0.00011157443662132683
Position 3496: 0.0001060745397714061
Position 1301: 0.00010079321615627248
Position 3918: 9.572763313984907e-05
Position 1758: 8.72347667297522e-05
Position 1810: 8.429405527195086e-05
Position 1917: 8.151466405957872e-05
Position 22841: 7.722583584809883e-05
Position 23734: 6.867377736387014e-05
Position 3196: 6.776817717280665e-05
Position 1238: 6.479080923368898e-05
Position 723: 6.39177480747689e-05
Position 1031: 6.247031206421944e-05
Position 23867: 5.562789653130311e-05
Position 14: 4.7047845630275526e-05
Position 949: 4.316906096711076e-05
Position 14592: 4.2935770385250996e-05
Position 24355: 3.985719082347282e-05
Position 1833: 3.733285877241032e-05
Position 14590: 3.5198502804367556e-05
Position 932: 3.512640856604347e-05
Position 758: 3.487942800543358e-05
Position 1141: 3.4863435548701036e-05
Position 23722: 3.387214386554963e-05
Position 86: 3.3139474125274884e-05
Position 3040: 3.2444639034248535e-05
Position 3864: 3.229748335929053e-05
Position 23408: 3.0711965168099554e-05
Position 22782: 2.976234822230869e-05
Position 1950: 2.969994698911639e-05
Position 1324: 2.9321758990373317e-05
Position 1537: 2.900000977560286e-05
Position 848: 2.5830051777210593e-05
Position 1342: 2.560006356456769e-05
Position 23088: 2.5058766944940037e-05
Position 22837: 2.3196773121396814e-05
Position 1744: 2.1777579206192236e-05
Position 22874: 2.110392917177164e-05
Position 1749: 2.0629356549897126e-05
Position 595: 1.9805483036423198e-05
Position 1042: 1.3875539934556395e-05
Position 263: 1.2549225030556853e-05
Position 23084: 1.0314106637618315e-05
Position 23187: 1.0246916464366236e-05
Position 23501: 9.339290141446486e-06
Position 24123: 9.167731156541021e-06
Position 1823: 8.762238558588541e-06
Position 24209: 7.5883682481872155e-06
Position 574: 7.385888309364097e-06
Position 2537: 5.6715006699702055e-06
Position 8092: 4.08678477190797e-06
Position 353: 4.079789625378856e-06
Position 693: 3.2757464555368985e-06
Position 761: 2.1515382163102095e-06
Position 751: 2.0680451316824175e-06
Position 20126: 1.758953702002399e-06
Position 116: 1.3757533872420763e-06
Position 8008: 9.269934903358855e-07
Position 669: 6.063535718420792e-07
Position 13187: 4.924941405625789e-07
Position 23726: 1.1916006024824653e-07
Position 23724: 5.083824042542099e-08
Position 23891: 4.922618731671765e-08
Position 23598: 3.5962186659203e-08
Position 782: 3.516755346885366e-08
Position 14570: 2.1810688409811172e-08
Position 1783: 2.2501208565293154e-09
Position 157: 1.1167289142252403e-09
Position 23663: 9.275156695578985e-10
Position 23468: 7.807028187823353e-10
Position 790: 4.546079552317911e-10
Position 466: 1.7239106780991168e-10
Position 373: 1.5766711584400433e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 23958: 0.9926388241036914
Position 23655: 0.9880824372378239
Position 23068: 0.9831148534669363
Position 10874: 0.9493767550012957
Position 7523: 0.9412026989316676
Position 20013: 0.9236996669258107
Position 22840: 0.9206502516714385
Position 1645: 0.8525725959176095
Position 13712: 0.8307846969568
Position 18173: 0.8282947136532709
Position 9244: 0.8272149724362763
Position 7915: 0.8249272446173143
Position 14738: 0.7893683476327568
Position 6253: 0.78274442038507
Position 13928: 0.7776341562765526
Position 22327: 0.6970047871630113
Position 18726: 0.6829582934415133
Position 19069: 0.6581469065936548
Position 14459: 0.6276359504780094
Position 5229: 0.6046292300342857
Position 15094: 0.3263259941165151
Position 744: 0.30901958539648083
Position 4118: 0.3007337644538616
Position 14491: 0.23722212989958694
Position 16357: 0.22214092043182618
Position 22378: 0.2081793511694494
Position 16678: 0.18185960040629648
Position 15754: 0.17333062196435536
Position 19035: 0.165461516164719
Position 15970: 0.1545349642676549
Position 1875: 0.11849547179699442
Position 2026: 0.11778453706309353
Position 21854: 0.0969512803548777
Position 21951: 0.09544207145450583
Position 14872: 0.09314294551361582
Position 3322: 0.08776109440221795
Position 19123: 0.08613455477665401
Position 12379: 0.08539999452905844
Position 8893: 0.07753969534034029
Position 13627: 0.0739231675840334
Position 15187: 0.06667455399715579
Position 9123: 0.0639053959148569
Position 21892: 0.0637818430087334
Position 21363: 0.05778047332133477
Position 14524: 0.048931587826566016
Position 15224: 0.04089108351727971
Position 14226: 0.03891964927507134
Position 8828: 0.03816336091027605
Position 854: 0.03683880813100952
Position 20029: 0.036117053396049474
Position 15990: 0.032557098535566625
Position 13757: 0.03225846924977401
Position 4151: 0.028405974734830183
Position 9286: 0.028032470932141385
Position 5938: 0.027106418158847324
Position 21223: 0.02608089528319811
Position 2118: 0.025994922855274234
Position 3728: 0.025529381450860283
Position 15707: 0.024753784777681236
Position 14824: 0.02436635061537048
Position 1826: 0.023643600967874632
Position 13967: 0.020834361209651136
Position 9077: 0.020507030343699103
Position 22669: 0.019645386037082758
Position 15115: 0.01815542815045477
Position 18694: 0.017964622457924
Position 1467: 0.01782548327885084
Position 4817: 0.016843130463107352
Position 10304: 0.01672702252720303
Position 4907: 0.016502097166394555
Position 23354: 0.016212099249829214
Position 1625: 0.0153367144514023
Position 14802: 0.014904007661000985
Position 15127: 0.014599812633278033
Position 18177: 0.013977098331507851
Position 1898: 0.01363760319867016
Position 15201: 0.013471602625031607
Position 24162: 0.013406831612731611
Position 5870: 0.012746318664865215
Position 9249: 0.0123076744774519
Position 8805: 0.011879422831534923
Position 2615: 0.011865385011272937
Position 2129: 0.01181717430178502
Position 15140: 0.011596049857291457
Position 643: 0.011478136085092034
Position 22761: 0.011174006654190459
Position 3290: 0.01112110557984657
Position 18787: 0.011025197912778426
Position 12031: 0.010824899899016222
Position 13942: 0.010377636732190259
Position 5541: 0.010345098652624365
Position 1857: 0.010234731499439468
Position 15320: 0.009627215130567105
Position 13536: 0.009256931704709764
Position 10099: 0.008772684757521219
Position 16127: 0.00875313282116693
Position 5653: 0.00867814293523138
Position 10430: 0.007884875978692347
Position 18802: 0.007780939181720742
Position 2818: 0.007693944340215159
Position 785: 0.007407905063552748
Position 20376: 0.006851932486643412
Position 19055: 0.006839968671204548
Position 15966: 0.006776056867205308
Position 22827: 0.0065171454919803005
Position 11111: 0.006468155623044357
Position 15366: 0.006377738002234934
Position 14190: 0.006264672490940606
Position 14712: 0.006135743236792793
Position 1091: 0.00607933678651938
Position 18591: 0.005993484628530158
Position 4459: 0.005928083419811359
Position 7946: 0.005848825792958909
Position 6738: 0.0058008394979929
Position 1153: 0.005790254039788972
Position 8293: 0.005763729783244449
Position 13796: 0.005514469094728373
Position 13340: 0.005370825400236829
Position 19242: 0.005327985287689759
Position 4673: 0.005272425695047613
Position 19090: 0.0051398051303069535
Position 12820: 0.0049488323461168255
Position 1596: 0.004859096257598193
Position 22020: 0.0048294111865112965
Position 18513: 0.0047997124913418
Position 1555: 0.004691187775540473
Position 2048: 0.004645148864802329
Position 13658: 0.004547387403446297
Position 18819: 0.004457056740618584
Position 14466: 0.004215848087480191
Position 7872: 0.004206088184346245
Position 16130: 0.0041572924337565514
Position 22767: 0.004078772587915086
Position 3940: 0.004043519039208747
Position 15625: 0.003998066198357082
Position 1648: 0.003988546551109758
Position 5825: 0.003920115362894141
Position 1346: 0.0038054033738735976
Position 6560: 0.003724742138513294
Position 14782: 0.0036341000027311785
Position 5690: 0.0035328793328272047
Position 21814: 0.0034593870321309493
Position 14906: 0.0034330197478143923
Position 16304: 0.0033812030138777836
Position 2767: 0.0033029718049793965
Position 22624: 0.003262583020392904
Position 13372: 0.0032501208910823594
Position 8858: 0.0031978544287341124
Position 1342: 0.0031290221413015932
Position 20077: 0.0030813735345715217
Position 1823: 0.0029633515231310813
Position 7370: 0.002947041146238108
Position 22943: 0.002932827572615026
Position 5182: 0.0029310817841323557
Position 15463: 0.0029309962508846294
Position 12888: 0.002720527121407841
Position 190: 0.002702220661884311
Position 20266: 0.002634918562765554
Position 14208: 0.0026304313840634953
Position 21973: 0.002592985745499048
Position 1854: 0.002570739512478386
Position 10917: 0.002512566088166771
Position 15071: 0.002484120627552335
Position 1775: 0.0024520139069453386
Position 20222: 0.002443898805357028
Position 21396: 0.002428602649643154
Position 2088: 0.0023808749487313112
Position 13574: 0.0023416432253803043
Position 24393: 0.0023254458654177884
Position 22922: 0.0023148242553052726
Position 15333: 0.002311227970224415
Position 9417: 0.002282968741822794
Position 4123: 0.002244211219738046
Position 20644: 0.002192304274929565
Position 22895: 0.002175030831826471
Position 20310: 0.0021657408652747136
Position 5252: 0.0021491467399451626
Position 16585: 0.0021394084424978
Position 14263: 0.0021312358793030817
Position 13992: 0.00212141388377876
Position 21906: 0.002083980408196276
Position 21281: 0.00208031614623294
Position 23622: 0.002068471254393351
Position 4485: 0.0020376727501119005
Position 2449: 0.0020352136642002553
Position 22592: 0.0020348109319089304
Position 11650: 0.001995048292086768
Position 16040: 0.001942871313190292
Position 24423: 0.001910047832311401
Position 766: 0.00188599381966411
Position 22807: 0.0018630919992082859
Position 13817: 0.0018255407513143801
Position 21312: 0.0018213531148069272
Position 24188: 0.0017882475929139816
Position 14074: 0.0017420193158625104
Position 4924: 0.0017263978054616012
Position 4525: 0.00167511256044408
Position 22717: 0.0016555467331576812
Position 2201: 0.0016285128208384857
Position 15255: 0.0016278487505310645
Position 23075: 0.0015558592284904689
Position 22722: 0.0014110393280878212
Position 6109: 0.0013926717125917556
Position 21197: 0.001379219576254518
Position 9534: 0.001345220669692702
Position 8318: 0.0013378497219786174
Position 18550: 0.0013106451968220069
Position 22609: 0.0012888254851704552
Position 542: 0.001257407079855641
Position 20082: 0.0012374713720959855
Position 4282: 0.0012359140465408413
Position 5778: 0.0012040331096157186
Position 23117: 0.001201778285672032
Position 23574: 0.0012009953267842237
Position 8764: 0.001190626926046736
Position 2102: 0.0011666946417657972
Position 20357: 0.0011477856744090127
Position 23709: 0.00114663945628294
Position 3909: 0.0011405002287655465
Position 451: 0.0011329111206285999
Position 7981: 0.001125137278904586
Position 19300: 0.0010941280584178862
Position 6541: 0.0010872259459569905
Position 10058: 0.0010562233378024178
Position 4422: 0.00103750059440918
Position 11622: 0.00100826232063241
Position 14428: 0.000993612839132959
Position 13889: 0.000991376872072349
Position 23171: 0.0009704028042320824
Position 12127: 0.0009516432054917948
Position 7787: 0.0009186139702697205
Position 9575: 0.0009175063820802545
Position 8458: 0.0009104895597173129
Position 14777: 0.0008996785345698334
Position 14355: 0.0008789393049851122
Position 14286: 0.0008645801506906801
Position 23151: 0.0008595548325385188
Position 11153: 0.000824194711364752
Position 2958: 0.0008205749006020729
Position 924: 0.0008148543094948366
Position 2565: 0.0008021419655442086
Position 7595: 0.0007897590478008387
Position 9582: 0.0007766369845742524
Position 10830: 0.0007736606827685871
Position 18063: 0.0007722657392509228
Position 10353: 0.0007715414148816635
Position 10037: 0.0007648098554162529
Position 23399: 0.0007633531173311362
Position 616: 0.0007561402096946638
Position 24240: 0.0007357196844567903
Position 822: 0.0007271239561783138
Position 4254: 0.0007221305649745539
Position 14389: 0.0007107892707985575
Position 23894: 0.00070746059212335
Position 1440: 0.000696847780739932
Position 3006: 0.00069626043447297
Position 10253: 0.000680447926197523
Position 14105: 0.0006658715017450968
Position 18617: 0.0006219261837227205
Position 23505: 0.0006055819433725359
Position 24270: 0.0006053219348878714
Position 7958: 0.000599442565129231
Position 4228: 0.0005895534906478767
Position 803: 0.0005825274703212353
Position 12593: 0.0005761027984819917
Position 20875: 0.0005750039598175986
Position 14747: 0.000571807648484789
Position 6716: 0.0005484079782126106
Position 23378: 0.0005472450920414277
Position 22469: 0.0005330209601821088
Position 10782: 0.0005309853056015835
Position 10325: 0.0005145698451754831
Position 9484: 0.0004984430282261635
Position 9492: 0.0004894308234577705
Position 649: 0.0004885458170611248
Position 20673: 0.00048798041753045596
Position 11546: 0.0004753051069877306
Position 2308: 0.0004693235925601771
Position 1104: 0.0004657305462278565
Position 14529: 0.0004621249420374138
Position 7765: 0.00045984792731218726
Position 11156: 0.0004395771732356954
Position 5129: 0.00041843760673950826
Position 7537: 0.0004174899040787759
Position 3511: 0.00041013753554777353
Position 8999: 0.00039946514009653073
Position 23138: 0.0003969106857314398
Position 16023: 0.00039689734660707345
Position 11531: 0.00038827794079658313
Position 14606: 0.0003749307073740823
Position 22205: 0.00037432642412775643
Position 1474: 0.00037258418341935693
Position 959: 0.00037089720990651233
Position 14830: 0.00036916768278578255
Position 22267: 0.0003612928467265808
Position 22292: 0.00035520528004127325
Position 10120: 0.00035140318595645685
Position 810: 0.00033710797953498785
Position 10155: 0.00033060664422892156
Position 10408: 0.0003209851131683618
Position 7483: 0.00031628614592551027
Position 4086: 0.0003152980069048633
Position 11691: 0.0003112157436447242
Position 14553: 0.0003035392398410968
Position 9061: 0.0002843965334550081
Position 1912: 0.00026880186927804775
Position 21577: 0.00026370869395467544
Position 13972: 0.0002594504456492323
Position 1974: 0.00025743383032729786
Position 5775: 0.00025346185847218767
Position 8676: 0.00024970633802693786
Position 23671: 0.00023871947439479683
Position 21231: 0.00023794607572179003
Position 23764: 0.00023655418758896114
Position 11560: 0.00023506406808094358
Position 794: 0.0002282607931996731
Position 20735: 0.00022347226150149844
Position 23589: 0.00021969805498708446
Position 9462: 0.00021288630734211996
Position 14826: 0.0002114768671026415
Position 23662: 0.00020402749466640424
Position 9469: 0.00020281889936562276
Position 15271: 0.0001936805739632853
Position 16480: 0.00019173427900066393
Position 19827: 0.00019151805536700222
Position 11606: 0.0001911639780239646
Position 20344: 0.00018639077016696358
Position 7877: 0.0001841164807586206
Position 3821: 0.00017922352084464826
Position 14927: 0.00017787638730879201
Position 23483: 0.0001685808902440711
Position 7672: 0.00016750029722856002
Position 4940: 0.00016617433728154557
Position 23121: 0.00016559305876772328
Position 19669: 0.00016149933511157608
Position 201: 0.00015984765903974448
Position 24348: 0.00015692355963721155
Position 16373: 0.00015405627195294347
Position 746: 0.0001521161112239947
Position 21661: 0.00014150102719433545
Position 1319: 0.00014038902335751502
Position 9866: 0.00013372775412807952
Position 11311: 0.00012397306738345064
Position 14764: 0.00011947172281183015
Position 20233: 0.00011606338696072003
Position 24197: 0.00011509115786793834
Position 15099: 0.00010823888379327878
Position 8252: 0.00010667072257050982
Position 239: 0.00010059788508376658
Position 214: 9.960501244354377e-05
Position 23295: 9.003685121242427e-05
Position 800: 8.901398877598283e-05
Position 1524: 8.603988196879218e-05
Position 9729: 8.477616705826391e-05
Position 15337: 8.356971613168462e-05
Position 11355: 8.128398402854654e-05
Position 7963: 8.009817484623262e-05
Position 11270: 8.00665242838898e-05
Position 9869: 7.961007324475845e-05
Position 702: 7.954832303209405e-05
Position 9423: 7.78146308552164e-05
Position 21247: 7.685489992666561e-05
Position 1479: 7.618900431176953e-05
Position 2669: 7.247264036617447e-05
Position 1607: 7.004911917755242e-05
Position 1198: 6.951659411302756e-05
Position 23773: 6.920569329626716e-05
Position 19328: 6.336888890140842e-05
Position 2356: 6.21196419000296e-05
Position 23388: 6.094024255655677e-05
Position 23080: 5.71663073658973e-05
Position 864: 5.174861757714689e-05
Position 15400: 4.897140286097e-05
Position 1220: 4.416510820902963e-05
Position 23965: 4.4130728162425314e-05
Position 23449: 4.3989565241021254e-05
Position 658: 4.397897622005656e-05
Position 24292: 4.39562706835681e-05
Position 196: 4.217330451417541e-05
Position 23776: 3.8834627687557544e-05
Position 1071: 3.833114833582551e-05
Position 1391: 3.7443595608874796e-05
Position 881: 3.735740221472242e-05
Position 20857: 3.726884653703103e-05
Position 1121: 3.5326834269613957e-05
Position 15323: 3.478576385896928e-05
Position 14685: 3.333339763053992e-05
Position 1431: 3.273808592523961e-05
Position 217: 3.25174451571352e-05
Position 15244: 3.0484040413902183e-05
Position 620: 2.8669718104055423e-05
Position 2032: 2.745546316192643e-05
Position 920: 2.7105860057881544e-05
Position 24276: 2.6979418326916425e-05
Position 546: 2.4472015364360956e-05
Position 15598: 2.4229087327753547e-05
Position 24059: 2.3800174939706336e-05
Position 11294: 2.3468774241522043e-05
Position 21206: 2.2778322654054473e-05
Position 24242: 1.8824683905320093e-05
Position 204: 1.8383177476323165e-05
Position 23091: 1.8254267860316733e-05
Position 15503: 1.7838095112175e-05
Position 24209: 1.5539226368107396e-05
Position 168: 1.44738906163337e-05
Position 20783: 1.318179108999759e-05
Position 164: 1.3146988580782628e-05
Position 8807: 1.218545320539051e-05
Position 23987: 1.2084432136813997e-05
Position 276: 1.1351430972646278e-05
Position 274: 1.104993911304522e-05
Position 1541: 1.0270773570859565e-05
Position 748: 9.355479755138642e-06
Position 2180: 9.117440633678814e-06
Position 353: 8.548484338103995e-06
Position 8484: 7.91448094234846e-06
Position 23792: 7.765497169511393e-06
Position 1805: 7.454066915878273e-06
Position 1810: 7.436383360844724e-06
Position 2773: 7.428053246186868e-06
Position 7744: 7.0978993220878095e-06
Position 2520: 7.046363367964218e-06
Position 2050: 5.110319917559978e-06
Position 20780: 4.893645568852161e-06
Position 23177: 4.529209646981938e-06
Position 1176: 4.1515960174018016e-06
Position 12383: 3.985650303043211e-06
Position 24173: 3.7935588188992287e-06
Position 23598: 3.2673319042719007e-06
Position 223: 3.205033529739135e-06
Position 24305: 3.1723299126751956e-06
Position 359: 3.099581060889047e-06
Position 466: 2.6510548934557123e-06
Position 5115: 2.3034018910322093e-06
Position 1832: 2.2912971352220826e-06
Position 1741: 2.140119300359031e-06
Position 24120: 1.8701219166050295e-06
Position 9442: 1.7627786612849348e-06
Position 2379: 1.6481647463700197e-06
Position 198: 1.3007666990187115e-06
Position 1829: 1.180492835423673e-06
Position 23444: 1.1680269856981583e-06
Position 20860: 1.10124319786791e-06
Position 250: 9.772195481286246e-07
Position 1920: 8.164333887395683e-07
Position 19717: 7.200020581657366e-07
Position 330: 4.3920503203961457e-07
Position 20425: 3.992846941708652e-07
Position 2170: 3.936725116226737e-07
Position 226: 3.526076265258231e-07
Position 280: 3.4732940093235883e-07
Position 13073: 2.82617514244202e-07
Position 24164: 2.4251589421897275e-07
Position 13113: 2.0987662631837736e-07
Position 241: 2.0153802411826938e-07
Position 282: 1.4587964232750813e-07
Position 562: 1.4505016507587907e-07
Position 243: 1.4047917833106117e-07
Position 278: 1.2140190598851566e-07
Position 22981: 1.0932422919353513e-07
Position 179: 1.0875473901889302e-07
Position 228: 1.0752562295845427e-07
Position 669: 1.0094718861523046e-07
Position 714: 8.491733544871857e-08
Position 2542: 7.782560464612019e-08
Position 20393: 7.63256292081844e-08
Position 2549: 4.469538731805691e-08
Position 288: 3.648093703507391e-08
Position 23212: 1.7151854742250108e-08
Position 94: 1.6681581525727336e-08
Position 11014: 1.541694888395972e-08
Position 366: 1.4065540458456279e-08
Position 662: 1.0710278999332693e-08
Position 136: 5.833563600828768e-09
Position 459: 5.648636018569247e-09
Position 9498: 4.761432929678773e-09
Position 570: 2.322851217393579e-09
Position 963: 2.1048663413947554e-09
Position 140: 1.6065785097328929e-09
Position 298: 1.4783929267269337e-09
Position 131: 1.3968529280496773e-09
Position 122: 9.165055536253131e-10
Position 99: 5.54109250989653e-10
Position 552: 1.8450077187106784e-10
Position 145: 1.046041216214659e-11
Position 143: 6.9309773423962086e-12
Position 108: 1.423111051289542e-12
Position 86: 1.5478410722966262e-14
