Gene = PRR7
Position 4391: 2.4436236720916162e-05
Position 3458: 2.1468166010256284e-05
Position 329: 1.942975726365333e-05
Position 2559: 1.8911737364857845e-05
Position 2563: 1.6824392757547768e-05
Position 302: 1.2742820165151358e-05
Position 1403: 1.2412962834406e-05
Position 1119: 1.2348382345112212e-05
Position 2790: 9.53599308066181e-06
Position 1612: 8.129756541427577e-06
Position 1023: 6.161204267584994e-06
Position 1175: 5.46005250676214e-06
Position 1214: 5.366097102747785e-06
Position 333: 4.5553350777801516e-06
Position 585: 3.919882375076958e-06
Position 1790: 3.6954034703792987e-06
Position 2432: 3.4285110072284533e-06
Position 1787: 3.299795403716191e-06
Position 1074: 2.8984506331436833e-06
Position 1563: 2.7852328839491944e-06
Position 1126: 2.749134602060725e-06
Position 2712: 2.4520443055217453e-06
Position 2399: 2.4512336153282913e-06
Position 1394: 2.345266893707903e-06
Position 509: 1.9981328232651575e-06
Position 339: 1.9893966275271807e-06
Position 995: 1.8343370117074155e-06
Position 1272: 1.3897980516666438e-06
Position 1029: 1.2501441223024906e-06
Position 819: 9.84236142181012e-07
Position 374: 8.63688322798712e-07
Position 1268: 7.531427449946084e-07
Position 861: 4.778351165341852e-07
Position 2119: 4.23158630692247e-07
Position 1093: 4.0553757469100366e-07
Position 337: 3.692373105495531e-07
Position 1727: 3.5045325071270326e-07
Position 1116: 3.475689844089251e-07
Position 1828: 3.369804742058815e-07
Position 1054: 3.240165648141853e-07
Position 1745: 3.072601851273727e-07
Position 1159: 2.9118026471602193e-07
Position 724: 2.819958838075442e-07
Position 1034: 2.5702773914029525e-07
Position 1270: 2.4346456669010625e-07
Position 2171: 2.3893763441481934e-07
Position 1320: 2.3152766901358418e-07
Position 866: 1.4938630184591253e-07
Position 1685: 1.4773356520709405e-07
Position 1644: 1.0367641860960697e-07
Position 1430: 1.0348470834086043e-07
Position 1002: 6.710407789159598e-08
Position 1180: 6.13806284486502e-08
Position 1985: 5.993414864912013e-08
Position 1663: 5.95764862038138e-08
Position 977: 5.886131561307517e-08
Position 357: 5.1245347460308364e-08
Position 1195: 4.513405540512581e-08
Position 345: 4.420397324032212e-08
Position 980: 4.336175092252657e-08
Position 1976: 3.241848865908707e-08
Position 1982: 3.187200520953894e-08
Position 968: 2.6438020076853362e-08
Position 1483: 2.3387917338203597e-08
Position 1353: 2.1593913463161887e-08
Position 930: 2.0314518806746395e-08
Position 997: 1.9257752970194644e-08
Position 134: 1.6085562666494113e-08
Position 2616: 1.3422938505924374e-08
Position 1192: 9.673639753820616e-09
Position 989: 9.40213712428109e-09
Position 130: 6.374071795255868e-09
Position 353: 4.62589112217365e-09
Position 1142: 4.35304433035295e-09
Position 233: 2.2507240681716624e-09
Position 992: 2.0671618662728333e-09
Position 137: 6.35093859461538e-10
Position 515: 5.591908354354019e-10
Position 1617: 3.8335797092461687e-10
Position 349: 1.6263948680494183e-10
Position 517: 3.183669450693382e-11
Position 143: 2.075084069861763e-11
Position 226: 6.716061255192941e-13
Position 149: 4.08917206627661e-13
Position 216: 3.784911881852492e-13
Position 152: 3.737043574263102e-13
Position 204: 1.0723010824878964e-15
Position 170: 9.034298971482067e-16
