Gene = ZBBX
Position 1086: 5.7982011593419775e-05
Position 906: 5.640966478144023e-05
Position 1576: 5.1407260009226874e-05
Position 3987: 4.206306319619241e-05
Position 102: 4.089981280047316e-05
Position 3065: 3.9929962059488054e-05
Position 65016: 3.229472306301952e-05
Position 4545: 3.0447943206266473e-05
Position 16211: 3.0160373385447407e-05
Position 1673: 2.8752289714832164e-05
Position 12691: 2.6918640997934712e-05
Position 4007: 2.320963880782012e-05
Position 1114: 2.263939920684659e-05
Position 3155: 2.1546206964559037e-05
Position 63669: 2.0958393100115323e-05
Position 12643: 1.9604126837145784e-05
Position 63491: 1.686886859914344e-05
Position 63483: 1.6109242100256656e-05
Position 14325: 1.5546478216922652e-05
Position 16786: 1.406496539058367e-05
Position 1079: 1.3981049937958634e-05
Position 1156: 1.2163933711153588e-05
Position 447: 1.2080282933508746e-05
Position 4140: 1.1679593305258592e-05
Position 650: 1.1663235052351367e-05
Position 1850: 1.0072932005944774e-05
Position 288: 9.862229474071238e-06
Position 1195: 9.671167934952929e-06
Position 64765: 9.056993566256403e-06
Position 12633: 8.033592894757203e-06
Position 3315: 7.732232323458114e-06
Position 779: 7.258926811352177e-06
Position 66: 6.6223870107832094e-06
Position 795: 6.614669832373675e-06
Position 623: 5.6024263050100085e-06
Position 13947: 4.447963890524077e-06
Position 30925: 3.5139283326159804e-06
Position 589: 2.577049604270907e-06
Position 13121: 1.7441538395777962e-06
Position 740: 1.5879887655409634e-06
Position 65029: 1.5454552016614676e-06
Position 678: 1.2798969523271876e-06
Position 65006: 1.2341622271938772e-06
Position 1047: 1.1680890444903496e-06
Position 714: 1.1436900420310845e-06
Position 65046: 8.944620624907427e-07
Position 999: 7.259315440206476e-07
Position 1004: 5.533480738034916e-07
Position 245: 2.511798260382326e-07
Position 527: 2.5090799859806244e-07
Position 617: 2.1555211943600976e-07
Position 505: 2.0731051697345475e-07
Position 882: 1.3380058909849864e-07
Position 1030: 1.3281077341810706e-07
Position 555: 1.1302044848560318e-07
Position 30200: 1.0480941826578375e-07
Position 745: 9.316652551033097e-08
Position 838: 1.907181758775826e-08
Position 30232: 1.612400445508209e-08
Position 14407: 1.4823436387807052e-08
Position 14410: 1.3662179220662051e-08
Position 898: 5.4740119125637e-09
Position 1094: 2.8332365488254755e-10
Position 515: 2.3941041000466228e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 29785: 0.9999998683953856
Position 11726: 0.9989311939912419
Position 20321: 0.9987185680365077
Position 62703: 0.9893380343799257
Position 52184: 0.977994456451718
Position 64004: 0.9480707194921625
Position 58063: 0.9438992237959254
Position 63195: 0.8912798167919138
Position 46315: 0.8753322778077053
Position 64471: 0.8307735094553153
Position 508: 0.7418745533786626
Position 7350: 0.7417288474463846
Position 37335: 0.6917399020064737
Position 75868: 0.6442686031176196
Position 74350: 0.6251887714392258
Position 81842: 0.6164045586909487
Position 48611: 0.613630603991853
Position 14606: 0.590577358429552
Position 55523: 0.5367522166507085
Position 34682: 0.5044887923228425
Position 39511: 0.43971352401560904
Position 14324: 0.43560896783117614
Position 14274: 0.4356084846644755
Position 86405: 0.43403000390522195
Position 74353: 0.3404998720753319
Position 34210: 0.3226079803588489
Position 34537: 0.2839480011062815
Position 39667: 0.2653404915214318
Position 11496: 0.25875780228047984
Position 68200: 0.2514539822616335
Position 88930: 0.24502583769179911
Position 13376: 0.2281035637958394
Position 77462: 0.22220662209902592
Position 66206: 0.1971053082967956
Position 38520: 0.17883491625721754
Position 14561: 0.14627740432527161
Position 41069: 0.13506792796663594
Position 66209: 0.12512336393675444
Position 39615: 0.12496933320089572
Position 38277: 0.12189842997684248
Position 74995: 0.12098444588581048
Position 35040: 0.11847861819101647
Position 16618: 0.11755411491378823
Position 555: 0.11633078731649336
Position 52704: 0.11358464992860971
Position 39560: 0.11208401835624433
Position 75815: 0.10759184455342413
Position 7877: 0.10266066103189131
Position 30857: 0.1007324278211977
Position 14248: 0.0969343232154436
Position 12543: 0.0919978975018418
Position 826: 0.09175950023365874
Position 64375: 0.08972200352040365
Position 75013: 0.08394592605084213
Position 84356: 0.07858361599061303
Position 66184: 0.07592949975063953
Position 58771: 0.07521108282146521
Position 18228: 0.07189937801617888
Position 1434: 0.07104931373709958
Position 35382: 0.07059736174564857
Position 46360: 0.0692058154621839
Position 10497: 0.06694878859424162
Position 13420: 0.06361607521010733
Position 55394: 0.0623035307257323
Position 18442: 0.06197539189671793
Position 63091: 0.06119562755265543
Position 62455: 0.054272311759750336
Position 63720: 0.05298151098180912
Position 35201: 0.05233340157601253
Position 4716: 0.05078724703221525
Position 91391: 0.049817204479738
Position 63384: 0.04956652512734145
Position 19577: 0.04885013471118621
Position 28874: 0.04572014810382053
Position 48292: 0.04549713471652602
Position 75156: 0.03991364706061561
Position 928: 0.03878384950909326
Position 52630: 0.037016684733957195
Position 70160: 0.03621932464850012
Position 48539: 0.03523635880078378
Position 47836: 0.03468700589217917
Position 63483: 0.03436878910213441
Position 75761: 0.03225006438405341
Position 51621: 0.03181184306617835
Position 61303: 0.030728159948466265
Position 65481: 0.029115511660485306
Position 28792: 0.028923569719165702
Position 43177: 0.028268163735647417
Position 53869: 0.028165266032658
Position 56480: 0.027709239000570898
Position 991: 0.027694135230733573
Position 48042: 0.027639585530943558
Position 49100: 0.026639166384651875
Position 1047: 0.02660299425151447
Position 14950: 0.02616790105600103
Position 10578: 0.025922330021393717
Position 62986: 0.025781576757841606
Position 1189: 0.025543210374716945
Position 84226: 0.02509169931937435
Position 6513: 0.023979260369934016
Position 75040: 0.022960976351779877
Position 60667: 0.02270642670238308
Position 75430: 0.022199738591322467
Position 61158: 0.022037303899346047
Position 26067: 0.02174401863712105
Position 24187: 0.02113737845499325
Position 70200: 0.020983703433608305
Position 50004: 0.020781671558908504
Position 25299: 0.02049339201489596
Position 62254: 0.02047801304189773
Position 61047: 0.019706699052878213
Position 35413: 0.019537837164370617
Position 7238: 0.01923317975287825
Position 83669: 0.019055887200674367
Position 19397: 0.018004607924490868
Position 16913: 0.01796352268937284
Position 3903: 0.017958347474804084
Position 56577: 0.017951619467683953
Position 10778: 0.017670737970592522
Position 13333: 0.017117231240079175
Position 12549: 0.017013934250810714
Position 82728: 0.01683145734393421
Position 86056: 0.016786637556676223
Position 59002: 0.01650260292859537
Position 61050: 0.016195172295385505
Position 68792: 0.015791303506428652
Position 63452: 0.015460074561192026
Position 59495: 0.015085984277849445
Position 428: 0.01506514754321305
Position 48558: 0.01450168004517385
Position 29220: 0.01448581581264418
Position 17715: 0.014259259306329094
Position 4293: 0.01425574571048556
Position 27350: 0.013853448871753573
Position 447: 0.013475268428090135
Position 87072: 0.013418398869495723
Position 10851: 0.013393428778637738
Position 28248: 0.013270256410396527
Position 63406: 0.013097374454400316
Position 10058: 0.012995905773023382
Position 4171: 0.012948886188198741
Position 53185: 0.012927884897870626
Position 64316: 0.01242844781317681
Position 48721: 0.012322206473237963
Position 56538: 0.012201201122371474
Position 9707: 0.012140077032345875
Position 24231: 0.012100904283265273
Position 70641: 0.012086856262036864
Position 50109: 0.012071381297986477
Position 41102: 0.011969049671927634
Position 34989: 0.011593660932600718
Position 3100: 0.011416354124626427
Position 13350: 0.011276225224503566
Position 14124: 0.011268582087631554
Position 30870: 0.011141281449745381
Position 3350: 0.010764528537824204
Position 43201: 0.010733720880860822
Position 58592: 0.010293877932738366
Position 4544: 0.010067490418321435
Position 38031: 0.009950288477439855
Position 49195: 0.009797870339913202
Position 19483: 0.00975977634962067
Position 9900: 0.00937992668678647
Position 61175: 0.009115901153154455
Position 60941: 0.009044307532555685
Position 85540: 0.008905265472838587
Position 73308: 0.008770085030352355
Position 11433: 0.008711831887353274
Position 24309: 0.008705661123737449
Position 13456: 0.008652412483990452
Position 35233: 0.008575405341044355
Position 74368: 0.008561554511854573
Position 55245: 0.008459862027636114
Position 58676: 0.008353149577921805
Position 14887: 0.008337389928886331
Position 68282: 0.008285638743219696
Position 56709: 0.008232330233496577
Position 69514: 0.008209443583861083
Position 12573: 0.008190459381570286
Position 70224: 0.008111643381100157
Position 63414: 0.008082512777524264
Position 54878: 0.008078998479715537
Position 84375: 0.008005340644003005
Position 7367: 0.007998412598945952
Position 64325: 0.007801974580061743
Position 80516: 0.007790157168294587
Position 53072: 0.007596313719954255
Position 65147: 0.007571008655375488
Position 56501: 0.0074839577748861946
Position 32899: 0.00738467221469018
Position 34120: 0.007236679881645568
Position 14638: 0.007174332388735955
Position 47539: 0.007044758168528953
Position 41115: 0.006975969853650505
Position 24026: 0.006913022046173894
Position 61734: 0.006909598948883626
Position 13008: 0.006908924376435726
Position 10089: 0.006864103799171704
Position 50157: 0.006831453306485958
Position 1300: 0.006762943704124107
Position 65558: 0.006714061306845708
Position 82093: 0.00632768664362512
Position 52248: 0.006296363653667523
Position 15009: 0.006228706400141971
Position 10159: 0.0061640786476814015
Position 32929: 0.0059928745876891175
Position 34934: 0.005990144428799532
Position 36129: 0.005917871315476002
Position 1069: 0.005670356542637676
Position 61728: 0.005648059976934293
Position 4491: 0.005598141533159428
Position 17678: 0.005491218670362084
Position 53043: 0.005307547871511034
Position 59328: 0.005293597102219762
Position 67702: 0.005197902409954551
Position 52580: 0.005104616490225131
Position 58616: 0.005100941039969782
Position 24101: 0.005079366041020986
Position 82140: 0.004998443365526668
Position 52898: 0.00487378814353578
Position 54788: 0.0048362791551554325
Position 84072: 0.004716999082441342
Position 69655: 0.00465675154166444
Position 65588: 0.0046335981270585825
Position 32156: 0.0045298794179994065
Position 68895: 0.004515074834708958
Position 56838: 0.004490239288528083
Position 407: 0.004430176721093796
Position 30824: 0.004337742841154822
Position 39474: 0.004292585579883808
Position 10954: 0.00426437704854178
Position 9731: 0.004243567388394084
Position 48510: 0.004228180858734444
Position 24060: 0.0041429214054199675
Position 30655: 0.00410501969337654
Position 84177: 0.004063893822928408
Position 6509: 0.004031432088917176
Position 52286: 0.0038620711639862503
Position 7353: 0.003752008883414912
Position 66260: 0.0035592706408478863
Position 13181: 0.003502296098936379
Position 16020: 0.003376511163683016
Position 36811: 0.0033642986670740223
Position 64520: 0.003346254074490006
Position 64352: 0.003331566444462127
Position 54551: 0.0033280260422681933
Position 36295: 0.0033229644415728316
Position 14794: 0.0033206716779240696
Position 76368: 0.003196685375767873
Position 60063: 0.0031922725233921694
Position 1271: 0.0031354443733399213
Position 23868: 0.0030990821667104193
Position 83313: 0.003078514518718124
Position 75842: 0.0030587922496688852
Position 54739: 0.003054182133406349
Position 1440: 0.0029979466262970017
Position 4452: 0.0029868771243062933
Position 3065: 0.002903101398508774
Position 7254: 0.002897581600220365
Position 83395: 0.002797037952203628
Position 9915: 0.0027471712671880144
Position 54664: 0.0027377127959090438
Position 65524: 0.002723238945583666
Position 38234: 0.00270446496150678
Position 4712: 0.0026778267605050785
Position 9942: 0.0026756267715868916
Position 15179: 0.0025815526529665337
Position 32203: 0.0025661491204442646
Position 12886: 0.00252812014675962
Position 64302: 0.002503677785520004
Position 36266: 0.0024835659942803183
Position 62947: 0.0024608813187169867
Position 48450: 0.0024423375366463412
Position 52801: 0.0023904695389696745
Position 84872: 0.00234585919192816
Position 16733: 0.0023313633813457964
Position 54588: 0.002318967351444505
Position 8730: 0.0023071095159814567
Position 63240: 0.0022347489368112357
Position 13068: 0.002217440028763809
Position 52188: 0.0021968806131368295
Position 35605: 0.002152582897645721
Position 3876: 0.0021412011046260055
Position 515: 0.0021266692510621536
Position 52551: 0.002055539970864636
Position 7849: 0.002047019383905295
Position 69129: 0.0020444001082650033
Position 80158: 0.0019973513973699634
Position 48659: 0.001969906543586795
Position 64269: 0.001954750143834431
Position 31292: 0.0019041002272972578
Position 78371: 0.001857118200774972
Position 59384: 0.001849716972532883
Position 17127: 0.0018266667707179246
Position 63237: 0.0018180513433970523
Position 52554: 0.0017625715720900308
Position 58721: 0.0017526430925513174
Position 13991: 0.0017510505820331982
Position 64499: 0.0017450175784269638
Position 3068: 0.001744544316761603
Position 15391: 0.0016877320667577876
Position 7882: 0.0016568705373115344
Position 35090: 0.0016239789965351724
Position 2063: 0.0016208044803757303
Position 34190: 0.0016201595465046446
Position 12506: 0.001583677305537475
Position 37434: 0.0015527078352063817
Position 1340: 0.0015385637881919676
Position 55499: 0.001538476479730644
Position 24133: 0.0015320840377137314
Position 1110: 0.0015296683202728264
Position 7893: 0.0015214116581672883
Position 14500: 0.00150985111197328
Position 52781: 0.001494760093800603
Position 8642: 0.0014861105118497693
Position 63426: 0.0014835416917565447
Position 1398: 0.0014566722602329758
Position 10525: 0.0014224646522332707
Position 31328: 0.0014157655866217506
Position 1384: 0.001381844587778515
Position 65367: 0.0013704354333117412
Position 14861: 0.0013504312602011456
Position 10606: 0.0013446284922844103
Position 63339: 0.0013419387680601246
Position 64481: 0.0013312138900939668
Position 1962: 0.0013010153923345563
Position 77436: 0.0012980683077013992
Position 65060: 0.0012903310417188972
Position 9999: 0.0012850435411194726
Position 20366: 0.0012814319634971462
Position 2036: 0.001178417647094891
Position 574: 0.0011784139084030053
Position 13098: 0.0011382836091334682
Position 63138: 0.0011302871511228634
Position 63917: 0.0011244458003752214
Position 909: 0.0011132385573025955
Position 16121: 0.001109794106744544
Position 79950: 0.0011028018851534775
Position 17718: 0.001089926604111078
Position 16844: 0.001085128050955909
Position 14010: 0.0010843774105054622
Position 1474: 0.001066844968421032
Position 17335: 0.0010472648998278618
Position 9812: 0.0010122292272795148
Position 68236: 0.0009467176346321191
Position 75270: 0.0008895049266264227
Position 6336: 0.000874644800634099
Position 6387: 0.0008741053023602568
Position 12905: 0.0008514843067944842
Position 6436: 0.0008502958116921954
Position 64493: 0.0008465454984623647
Position 993: 0.0008357106076379313
Position 64496: 0.0008216931770838229
Position 15347: 0.0007910603600902853
Position 65535: 0.0007616688565689334
Position 31296: 0.0007534267707651772
Position 79809: 0.0007527263316585618
Position 64888: 0.0007487938641028752
Position 4954: 0.0007452046437793174
Position 13264: 0.0007442768135605552
Position 52644: 0.0007353452968053211
Position 3822: 0.0007173841795393762
Position 5049: 0.0007143421361221188
Position 80519: 0.0006978328943455247
Position 16918: 0.0006858948508349464
Position 80477: 0.0006444304870517963
Position 11654: 0.0006351533451215514
Position 76174: 0.0006297590100253023
Position 30689: 0.0006090157260225563
Position 31197: 0.0005811274307770131
Position 76119: 0.0005788031188151579
Position 18346: 0.0005699889724694901
Position 4358: 0.0005646994068196432
Position 3414: 0.0005624081691158789
Position 62578: 0.0005623231630049525
Position 64149: 0.0005621900511128692
Position 14895: 0.0005549897523741442
Position 63783: 0.0005544184221561488
Position 31157: 0.0005294137386915246
Position 3261: 0.0005286411126185474
Position 6545: 0.000522141739464396
Position 2951: 0.0005193793126356159
Position 3972: 0.0005180965958401172
Position 3818: 0.0005046542824073309
Position 63572: 0.000503102681158056
Position 62920: 0.000496395247847267
Position 65527: 0.0004910796679777061
Position 64483: 0.0004864013893250356
Position 63007: 0.0004777578345272999
Position 32856: 0.0004624473049540359
Position 65401: 0.00043717804638309065
Position 570: 0.0004355377383278966
Position 12173: 0.0004178539979755387
Position 77072: 0.0004096013302445536
Position 64212: 0.0003902048282609116
Position 14677: 0.00038725385448896353
Position 5009: 0.0003840394413525127
Position 65548: 0.0003761249665854894
Position 838: 0.00035696492483385927
Position 2083: 0.00035491762680356457
Position 647: 0.0003381256639609444
Position 52944: 0.00033399764690358804
Position 285: 0.00033133019208968754
Position 4229: 0.00032906467824691556
Position 17327: 0.0003246651198732958
Position 3890: 0.00032058067994690775
Position 3941: 0.00031882476362505625
Position 1365: 0.0003149299963809479
Position 76065: 0.00031371106716622787
Position 314: 0.00030422323886296354
Position 64405: 0.00030198319374869685
Position 12386: 0.00029537096591066676
Position 4530: 0.00029249202774962756
Position 71612: 0.0002547133083638737
Position 63726: 0.0002451255778171401
Position 65208: 0.0002368446938364569
Position 10193: 0.0002035503200129915
Position 15273: 0.00019338240730597833
Position 76090: 0.000192222140850811
Position 63884: 0.00018243133323983955
Position 65122: 0.00017862275876405508
Position 14356: 0.00017373492259537324
Position 31034: 0.00017081739220270174
Position 72782: 0.0001523156845359392
Position 13042: 0.00015007959825166225
Position 390: 0.00014953038388731678
Position 235: 0.00014064048575525585
Position 64238: 0.00013500790270960791
Position 63943: 0.00013143800004161054
Position 759: 0.00012831009892097815
Position 1456: 0.00012412488884091318
Position 1437: 0.00012387862014763643
Position 2745: 0.00011015874776889078
Position 30693: 0.00010993093939758411
Position 63072: 0.0001040753312429975
Position 74758: 9.983527503472652e-05
Position 17570: 9.901381877006554e-05
Position 78141: 9.701718962041297e-05
Position 1612: 9.43351058573953e-05
Position 906: 9.056409060445257e-05
Position 63222: 8.55370066448277e-05
Position 63278: 8.515629756397943e-05
Position 23697: 8.272608985836491e-05
Position 2691: 8.219819547463373e-05
Position 65852: 7.71689920700259e-05
Position 15831: 7.649142864556334e-05
Position 14401: 7.483878339216958e-05
Position 66298: 7.32239285130074e-05
Position 15708: 6.986345385523824e-05
Position 64529: 6.321001496924043e-05
Position 64012: 6.289457143649228e-05
Position 69236: 5.993672603942536e-05
Position 75311: 5.737747881431788e-05
Position 1640: 5.319045791512462e-05
Position 75343: 5.14769194855111e-05
Position 64817: 4.900674594068183e-05
Position 15984: 4.5024817222978966e-05
Position 15800: 3.954013514310754e-05
Position 15146: 3.848203892487655e-05
Position 72133: 3.7745590000623815e-05
Position 30302: 3.7720573628934884e-05
Position 15668: 3.697845211899513e-05
Position 2498: 3.679227392789476e-05
Position 15091: 3.673411078491864e-05
Position 68476: 3.58054603607822e-05
Position 16023: 3.535739059421311e-05
Position 65108: 3.093173174780657e-05
Position 15957: 3.080240064168451e-05
Position 14901: 3.066801168758914e-05
Position 14981: 2.944320124241964e-05
Position 2802: 2.8191957216747762e-05
Position 73575: 2.5717760067670225e-05
Position 12667: 2.4361116169773406e-05
Position 148: 2.1073911416050984e-05
Position 67125: 2.086592395204753e-05
Position 15760: 2.0744422529844087e-05
Position 15823: 1.9773419171395594e-05
Position 1240: 1.9300003199164314e-05
Position 30507: 1.8020347728812308e-05
Position 65271: 1.782884609936295e-05
Position 64538: 1.7821273255156313e-05
Position 30319: 1.5123188967566974e-05
Position 2399: 1.4412938866104356e-05
Position 65242: 1.3028796981760199e-05
Position 2787: 1.2944672131729354e-05
Position 56362: 1.2361359062293735e-05
Position 14961: 1.212083250438212e-05
Position 14067: 1.2070530462052159e-05
Position 68979: 1.204805317548466e-05
Position 56395: 1.1551155623731258e-05
Position 323: 8.235914828203505e-06
Position 650: 7.741953877949714e-06
