Gene = NDUFS6
Position 396: 0.0001526429424304778
Position 15175: 0.0001440625636528269
Position 14903: 0.0001367291454568229
Position 587: 0.00013206607163769474
Position 14628: 0.0001253415624106214
Position 1680: 0.00011878382191831468
Position 2313: 0.00011835849599671856
Position 1904: 0.00011624196051972998
Position 506: 0.00010814715961463311
Position 131: 0.00010334303464553183
Position 633: 0.00010278057440034722
Position 2080: 0.00010249868482457737
Position 13169: 7.026771077511811e-05
Position 15082: 6.923113508727175e-05
Position 3592: 6.67274252823019e-05
Position 3975: 6.367977366447817e-05
Position 14544: 6.275612376910572e-05
Position 960: 6.0498486449455386e-05
Position 1308: 5.6908737881921795e-05
Position 2199: 5.397540901281929e-05
Position 13626: 5.138415088555217e-05
Position 1342: 4.6892886966890896e-05
Position 334: 3.163752397817358e-05
Position 269: 2.8042625880016488e-05
Position 1255: 2.770407165431817e-05
Position 1247: 1.7334295229005295e-05
Position 1085: 1.5915790864277254e-05
Position 297: 1.4956297251453863e-05
Position 14745: 1.4587173154364868e-05
Position 327: 1.440729907831002e-05
Position 2755: 1.3561372458765081e-05
Position 522: 1.1813452072603598e-05
Position 2622: 1.1453756051821e-05
Position 2788: 1.1352323563192853e-05
Position 1646: 9.35354157142346e-06
Position 2216: 9.233486152083335e-06
Position 881: 9.123140934667191e-06
Position 612: 8.822665781371665e-06
Position 3049: 7.848715045621423e-06
Position 551: 7.735949433741455e-06
Position 1776: 7.3249744331934836e-06
Position 1096: 6.56723249629089e-06
Position 607: 6.075319049845821e-06
Position 936: 5.9344927893758875e-06
Position 558: 4.513987185828305e-06
Position 533: 4.140553936158691e-06
Position 1436: 2.375039126267641e-06
Position 1512: 1.8572149660471673e-06
Position 2923: 1.8262148931832576e-06
Position 619: 1.7972544393079362e-06
Position 1586: 1.7603695119550878e-06
Position 503: 1.6041478189247648e-06
Position 1185: 1.3197597990233049e-06
Position 891: 1.068098760923372e-06
Position 943: 9.661129636012723e-07
Position 540: 8.935315706195462e-07
Position 1804: 7.465703375076733e-07
Position 1492: 4.818970399371172e-07
Position 1420: 3.7153603570159746e-07
Position 1375: 3.0467252896370147e-07
Position 1209: 2.8321907909877983e-07
Position 1562: 2.7311386719492657e-07
Position 822: 2.3076140066323122e-07
Position 782: 1.8848955488754837e-07
Position 128: 1.5611220392433377e-07
Position 1441: 9.880385900677332e-08
Position 309: 9.398494454823027e-08
Position 1478: 2.477149492902433e-08
Position 968: 2.107969744810537e-08
Position 1909: 9.160083986636066e-09
Position 1962: 9.068771777276151e-09
Position 1056: 1.538437818950252e-09
Position 1393: 1.2886240865409388e-09
Position 2861: 7.206336334935255e-10
