Gene = GTF3C4
Position 2659: 3.935427437836223e-06
Position 2025: 3.688162178277066e-06
Position 2518: 3.251527868216031e-06
Position 2043: 3.0644987867365118e-06
Position 638: 2.9341389392451147e-06
Position 1993: 2.9179424537537308e-06
Position 3426: 2.8512841677667914e-06
Position 2390: 2.7933073371394384e-06
Position 1877: 2.7740480425573515e-06
Position 2133: 2.631931104892231e-06
Position 1549: 2.4578010187890854e-06
Position 3542: 2.2782657844004618e-06
Position 1162: 2.030697347109795e-06
Position 1104: 1.7504433855904298e-06
Position 461: 1.4277504386042647e-06
Position 1660: 1.2489045494369205e-06
Position 9483: 1.1401642187432626e-06
Position 1626: 9.293874775631441e-07
Position 1176: 9.14400492998578e-07
Position 2918: 8.615541870674448e-07
Position 1091: 6.908767730536794e-07
Position 1181: 6.834753318494953e-07
Position 9192: 5.815949130070442e-07
Position 921: 5.285134177644557e-07
Position 1096: 4.536262288715633e-07
Position 1063: 2.987478206271681e-07
Position 226: 2.462382186679892e-07
Position 308: 2.0511971484244732e-07
Position 1187: 1.6194352033677407e-07
Position 275: 1.5361565005103942e-07
Position 757: 1.4372404889422532e-07
Position 9805: 1.4143270061235537e-07
Position 75: 1.1616066223278291e-07
Position 925: 2.567928294463685e-08
Position 82: 1.9915489531768403e-08
Position 1390: 6.075257834610442e-09
Position 1227: 4.769699211001435e-09
Position 17602: 2.2176826312867407e-09
