Gene = CD52
Position 222: 0.000159049008632201
Position 2260: 0.0001590193343962734
Position 784: 0.00015809910281594885
Position 230: 0.00015575462375455948
Position 2043: 0.0001483395964740807
Position 1672: 0.00014513126223465603
Position 183: 0.000130796201476082
Position 2452: 0.00013008385325335452
Position 943: 0.00012988446928953833
Position 198: 0.00011331537221092588
Position 1050: 0.00010875597718797348
Position 540: 0.00010866674776323353
Position 577: 0.0001065941592003805
Position 1933: 0.0001042075222534067
Position 779: 0.00010392510664776456
Position 2346: 9.916866826705782e-05
Position 590: 9.871070561424835e-05
Position 683: 7.890062706067031e-05
Position 1882: 6.367926700833374e-05
Position 981: 5.768196348828259e-05
Position 986: 5.4441427798096e-05
Position 572: 5.0093999884495665e-05
Position 1660: 4.9314261207815844e-05
Position 2248: 4.428206525891788e-05
Position 2275: 4.069014138866828e-05
Position 742: 3.777369018465948e-05
Position 1726: 3.52587581342568e-05
Position 1589: 3.343963970774603e-05
Position 1689: 3.3016670517800886e-05
Position 1473: 3.193254994168029e-05
Position 1761: 3.1877319645420674e-05
Position 2180: 2.933895679966187e-05
Position 2360: 2.824913105572794e-05
Position 574: 2.817859710896368e-05
Position 1729: 2.5052294609422686e-05
Position 1574: 2.2972937677824803e-05
Position 644: 2.041608957558801e-05
Position 1758: 1.9849983900231646e-05
Position 448: 1.7870208775999184e-05
Position 662: 1.78109296228574e-05
Position 1120: 1.749171098368285e-05
Position 2490: 1.723411777520926e-05
Position 493: 1.6289612432474603e-05
Position 2366: 1.5867139887898434e-05
Position 370: 1.56201770649029e-05
Position 1802: 1.4476127599002807e-05
Position 498: 1.4466973323894903e-05
Position 1630: 1.3716635833658643e-05
Position 2092: 1.3426871226190309e-05
Position 2515: 1.2275480379465451e-05
Position 2268: 1.2275335890293234e-05
Position 1437: 1.210958523916286e-05
Position 2406: 1.2064795677534907e-05
Position 1383: 1.135194744725822e-05
Position 666: 1.0441849582995503e-05
Position 737: 1.0168104466485006e-05
Position 2098: 9.5630821007377e-06
Position 2049: 9.12247572538684e-06
Position 1780: 9.105534328177544e-06
Position 813: 7.558833037473507e-06
Position 206: 7.5033955700862125e-06
Position 2549: 7.299328132600344e-06
Position 1525: 7.236823921205234e-06
Position 1568: 7.071283637579905e-06
Position 2146: 6.5054177957274775e-06
Position 2017: 6.371953757138645e-06
Position 1764: 5.695693697177059e-06
Position 796: 5.5742190429475946e-06
Position 2429: 4.766428196687348e-06
Position 1582: 4.55279754493799e-06
Position 1538: 4.147399227645181e-06
Position 2129: 3.656714782768532e-06
Position 1352: 3.4364939931091785e-06
Position 996: 3.4278370589185166e-06
Position 707: 3.324430437885294e-06
Position 691: 3.2238384286211458e-06
Position 675: 2.8636961975327836e-06
Position 466: 2.8259730535538063e-06
Position 725: 2.7926952112199343e-06
Position 2442: 2.7165949505778654e-06
Position 1444: 2.6796711460297525e-06
Position 603: 2.5652041502354667e-06
Position 1280: 2.556731271498977e-06
Position 1489: 2.399038681846468e-06
Position 329: 2.2793520770235503e-06
Position 1264: 2.248362794853931e-06
Position 1389: 2.0626771878343928e-06
Position 1124: 1.975425860421479e-06
Position 1345: 1.7785920315686302e-06
Position 1927: 1.7118974347725894e-06
Position 702: 1.6421261226860658e-06
Position 1206: 1.5900349200561255e-06
Position 200: 1.5737797308511036e-06
Position 1830: 1.5498842498083918e-06
Position 818: 1.2885245787342368e-06
Position 1954: 1.2439753336744566e-06
Position 1410: 8.528890571357791e-07
Position 790: 7.598691402769689e-07
Position 960: 7.522657510404284e-07
Position 1285: 6.544979801136585e-07
Position 806: 5.730085749130866e-07
Position 440: 4.728004989764593e-07
Position 693: 4.180324302183036e-07
Position 444: 3.294059341093078e-07
Position 600: 2.762333976894176e-07
Position 410: 1.7926633410168538e-07
Position 510: 1.7357258037712032e-07
Position 417: 1.453116935432322e-07
Position 327: 1.9038855646332778e-08
Position 191: 1.3407150901713993e-08
Position 501: 8.761336313805474e-09
Position 429: 6.6059415792629304e-09
Position 174: 6.374217619174066e-09
Position 515: 2.8903220445013647e-09
Position 491: 2.829088647132987e-09
Position 607: 2.7839216196106567e-09
Position 475: 2.1104306443999533e-09
Position 635: 1.8208745164721473e-09
Position 419: 4.582914406369028e-10
Position 353: 2.606519727184093e-10
Position 1062: 2.2078098038711785e-10
Position 170: 1.753727650577767e-10
