Gene = COPB2
Position 28386: 0.00033305464765697666
Position 14727: 0.00033080270597748393
Position 7203: 0.0003061835525313994
Position 17776: 0.0002932799490328245
Position 5085: 0.0002932144205850941
Position 21872: 0.0002927759843527862
Position 15712: 0.0002802573293258315
Position 8921: 0.0002750313685324078
Position 19359: 0.00025832810542370226
Position 15385: 0.00025362388423821815
Position 5794: 0.00023763944016613772
Position 18626: 0.00023523744544193102
Position 28079: 0.0002322525251508987
Position 29620: 0.0002280672838423075
Position 4903: 0.00022119133800619015
Position 15784: 0.00021954803989283978
Position 21717: 0.00021136385232384063
Position 16848: 0.00021071268643438882
Position 15277: 0.000201637477160849
Position 28149: 0.00020129952870112278
Position 11146: 0.00019791599015423774
Position 30767: 0.0001945788385573403
Position 5606: 0.00019306144284364076
Position 7549: 0.00019272812917653
Position 4943: 0.00019243579898738802
Position 4952: 0.0001901672867867961
Position 24065: 0.00018477145840801939
Position 30629: 0.00018457933112632277
Position 7686: 0.00018102679838850552
Position 5163: 0.00017416334165962775
Position 1717: 0.00016971112140828302
Position 6738: 0.00016797228007916403
Position 14929: 0.0001650041940208541
Position 21365: 0.00015743102391442638
Position 2075: 0.00015640464545338357
Position 22246: 0.00015131460259285977
Position 22898: 0.00014942320822179097
Position 20283: 0.00014795172424404143
Position 30784: 0.00013529966370303724
Position 20281: 0.0001247307822843363
Position 14329: 0.00012371558312172055
Position 9598: 0.00011874506582630327
Position 6946: 0.00011140181429834826
Position 6551: 0.000110185289518998
Position 16018: 9.18745237787734e-05
Position 22963: 8.77092256860864e-05
Position 6562: 8.379611366983754e-05
Position 32147: 7.879601333560779e-05
Position 30555: 6.63971978394458e-05
Position 31494: 6.52954193247962e-05
Position 27576: 6.0529458570339805e-05
Position 10492: 5.659895773881694e-05
Position 31981: 5.298678662075123e-05
Position 31342: 4.604869031597175e-05
Position 10287: 4.341258979271281e-05
Position 7652: 4.170390359997171e-05
Position 22654: 4.1345125037412544e-05
Position 15248: 4.122659624876564e-05
Position 10641: 3.798031595620087e-05
Position 7786: 3.3083664680395266e-05
Position 10316: 2.882036329816088e-05
Position 8253: 2.865326249338754e-05
Position 6667: 2.4806484119265732e-05
Position 31299: 2.3973082621412237e-05
Position 31129: 2.327043308979e-05
Position 20476: 2.0192423127690308e-05
Position 20554: 1.890754904688724e-05
Position 10715: 1.5756954203224423e-05
Position 10395: 1.489159549605545e-05
Position 10706: 1.3258805425993101e-05
Position 10338: 1.0078833729583302e-05
Position 20400: 9.947935541430977e-06
Position 10407: 9.192695142488425e-06
Position 6475: 7.400212216087577e-06
Position 18166: 6.820834058302515e-06
Position 20521: 6.602473545118553e-06
Position 136: 5.163299403386549e-06
Position 15327: 4.227717434289482e-06
Position 10460: 4.169003354793569e-06
Position 16474: 4.093259842251966e-06
Position 16977: 3.7910693666893443e-06
Position 23657: 3.4491977366938443e-06
Position 20793: 3.3206379029508255e-06
Position 10649: 2.307996762933564e-06
Position 118: 2.247082903480946e-06
Position 11105: 2.212260761253391e-06
Position 396: 1.8747363878160248e-06
Position 224: 1.2991716168227857e-06
Position 370: 1.2633446277753596e-06
Position 683: 9.50913714081313e-07
Position 20753: 8.810296561510258e-07
Position 321: 7.061096108101261e-07
Position 6705: 6.496892968788248e-07
Position 547: 2.8024872446369407e-07
Position 106: 2.6673428075576067e-07
Position 315: 2.575899646917084e-07
Position 469: 2.3350006357077422e-07
Position 274: 2.274427851178609e-07
Position 14244: 2.0334492012635018e-07
Position 544: 2.020332988491785e-07
Position 27842: 2.0126578041346385e-07
Position 688: 1.642581387101857e-07
Position 31620: 1.4996862211637083e-07
Position 31614: 1.454384803680158e-07
Position 528: 1.3428754196963643e-07
Position 156: 1.264256334032014e-07
Position 636: 1.1480063168396417e-07
Position 464: 9.512586548288071e-08
Position 1031: 8.856026083463295e-08
Position 820: 8.364605976415357e-08
Position 200: 8.095470387898067e-08
Position 16826: 7.814088227180084e-08
Position 79: 6.800703088356685e-08
Position 30450: 6.322811204277746e-08
Position 94: 3.5714092029081176e-08
Position 1209: 1.2011724392231595e-08
Position 709: 8.69269059993242e-09
Position 1649: 6.501439048490434e-09
Position 215: 5.23178761175027e-09
Position 14468: 5.1894435875683656e-09
Position 1574: 2.2419311955832967e-09
Position 1558: 1.7482820944608102e-09
Position 22: 1.5464881690809416e-09
Position 1549: 7.94958152806551e-10
Position 31028: 6.233722998724916e-10
Position 31161: 5.557939212220647e-10
Position 324: 3.133687231355709e-10
Position 271: 2.6329505753709803e-10
Position 408: 7.94053683191029e-11
Position 403: 5.826341176633025e-11
Position 424: 1.828053069902677e-12
Position 746: 3.767288765506706e-14
Position 492: 3.1163051174597224e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 14117: 0.9965198742222338
Position 27214: 0.990100927064897
Position 30369: 0.9851719363862459
Position 16319: 0.9837364004007507
Position 6296: 0.9819234678287719
Position 31773: 0.9810111128188064
Position 20187: 0.9792489431611549
Position 15143: 0.9777920019693518
Position 17898: 0.976992863042829
Position 20364: 0.9721143364970615
Position 31460: 0.9627138248469769
Position 22586: 0.9599109887899325
Position 10233: 0.9430805877541455
Position 10558: 0.9163121937747537
Position 22956: 0.8525807306263081
Position 15923: 0.8225193287325007
Position 21443: 0.7589745143146487
Position 30919: 0.6596491709980684
Position 28436: 0.5667611095798386
Position 24208: 0.5581310868385163
Position 30553: 0.48117318557971334
Position 24776: 0.4771330660816068
Position 11628: 0.4721326877082583
Position 30627: 0.4590522857129825
Position 9824: 0.2797132064021895
Position 8169: 0.2646144385343529
Position 24749: 0.24654104405149094
Position 7881: 0.23231331974093983
Position 17085: 0.18587588459625962
Position 4848: 0.17786519518949742
Position 10900: 0.1716071793488844
Position 7916: 0.1690247599795173
Position 20666: 0.154821222639867
Position 23356: 0.12380163467129505
Position 14762: 0.12341201331036475
Position 30883: 0.12212524031581515
Position 24437: 0.11360621693634142
Position 8809: 0.11178094848004787
Position 11542: 0.09219319698860323
Position 10813: 0.08567515875754655
Position 23051: 0.08215436926677117
Position 8098: 0.07900390019640587
Position 10877: 0.07691696528278318
Position 17088: 0.07691355266376451
Position 11459: 0.0757125290169292
Position 4649: 0.06443377087813919
Position 21509: 0.06389250608937236
Position 23543: 0.06277783439383669
Position 16999: 0.06266313684926324
Position 24549: 0.059760219415355476
Position 4815: 0.057157438778551194
Position 25323: 0.05516262476908914
Position 11362: 0.054718492778749385
Position 10265: 0.05456147639319522
Position 30833: 0.053556342972845936
Position 23279: 0.05347555609022231
Position 18959: 0.052592809978772304
Position 20605: 0.05138953352636392
Position 5591: 0.049996185801097964
Position 10455: 0.04872055871140039
Position 8013: 0.04293731305444222
Position 16127: 0.042576735841893296
Position 24599: 0.04230011539177649
Position 26256: 0.04169009977263772
Position 18736: 0.04129828096601483
Position 24395: 0.0408970162170825
Position 5414: 0.037572809751108924
Position 7839: 0.036764185027269275
Position 15837: 0.03585417224887178
Position 22919: 0.0343527378815746
Position 12689: 0.03308114129880801
Position 28954: 0.03287573326280587
Position 3429: 0.03237658730816186
Position 26219: 0.028784798678351046
Position 23417: 0.02746914104786812
Position 28523: 0.026211337557597907
Position 19868: 0.02590015624943708
Position 30853: 0.025032147560837045
Position 21539: 0.02420092161701336
Position 9797: 0.022635480979874723
Position 28911: 0.022002281295611572
Position 22973: 0.021565827632716045
Position 15330: 0.021474093919145777
Position 23747: 0.02094859360359032
Position 24863: 0.019214855380067734
Position 15871: 0.018446328160316963
Position 21262: 0.017979886176914307
Position 4429: 0.017066338990374595
Position 20585: 0.016931408849550116
Position 21686: 0.016889559349853634
Position 11596: 0.01688589707556061
Position 28405: 0.016657521800998953
Position 5267: 0.016636454207615406
Position 30675: 0.016529106507530467
Position 13502: 0.016377916388748425
Position 21833: 0.01622305994001299
Position 14700: 0.01615823415261079
Position 12573: 0.01590779823229234
Position 23453: 0.015384127902111478
Position 3173: 0.014922304934370903
Position 20897: 0.014801098234847987
Position 13675: 0.014759201768371186
Position 14547: 0.014730745275711457
Position 15361: 0.013234808272725931
Position 4610: 0.012914085733269416
Position 8132: 0.0126027792482873
Position 31058: 0.012387636419059708
Position 21802: 0.01199028584791916
Position 26927: 0.011875660255975414
Position 10794: 0.011522979521390215
Position 13445: 0.011445318189757721
Position 27963: 0.01141707335636511
Position 11476: 0.01073133861288441
Position 8227: 0.009414071603197582
Position 11559: 0.009087641961234127
Position 28316: 0.008909632524874745
Position 13217: 0.00886850783104942
Position 13649: 0.008814088671460482
Position 23713: 0.008631638325039994
Position 1747: 0.00843873877822262
Position 14568: 0.008234997523877309
Position 8831: 0.007786576140074622
Position 6517: 0.00759375165202125
Position 18972: 0.007501978837457127
Position 20536: 0.007376852238901068
Position 24722: 0.0073635849910673335
Position 8834: 0.007188569255771094
Position 11605: 0.007178019708049968
Position 28440: 0.007153217105089318
Position 23629: 0.006967149746035865
Position 5207: 0.006913927358670716
Position 4302: 0.006879363726018947
Position 5693: 0.006691742977366009
Position 27934: 0.0066452786725220815
Position 9230: 0.006622957292864943
Position 8891: 0.006506775512608647
Position 4273: 0.006440798595881551
Position 4607: 0.006421218038143229
Position 32146: 0.0063734311146671566
Position 27901: 0.006310924542056393
Position 15161: 0.006309278608358986
Position 17608: 0.006154622349508593
Position 21404: 0.005997362783378502
Position 6372: 0.0057695450990441184
Position 14659: 0.005719595957027779
Position 20793: 0.005499060966074383
Position 23300: 0.005485815909809064
Position 31775: 0.005455520601148382
Position 28477: 0.0054023256991589524
Position 7473: 0.005376662900381015
Position 10952: 0.005213569546352615
Position 31943: 0.005205303054722458
Position 18208: 0.00516126839169652
Position 5246: 0.005136606898632953
Position 12474: 0.004863317329774093
Position 18585: 0.004834414980151429
Position 15780: 0.004791184093290995
Position 8737: 0.004790779847399521
Position 21519: 0.0047260980819650075
Position 13317: 0.004723263675807444
Position 680: 0.0047022476596608785
Position 15898: 0.004659629402069781
Position 27741: 0.004650578805423975
Position 17807: 0.004618679877666349
Position 11383: 0.004587329132948222
Position 15929: 0.004414588561278763
Position 14361: 0.004340310052297208
Position 9167: 0.004326268486719306
Position 31515: 0.004319013219494467
Position 9139: 0.004275713015469023
Position 27478: 0.0042734219868041075
Position 188: 0.004184821202453779
Position 30346: 0.004157682409630193
Position 7774: 0.0041507671284163675
Position 10910: 0.0040803224944074715
Position 26481: 0.0038497583821615897
Position 30657: 0.0037546698387248196
Position 18522: 0.003752538802958628
Position 8763: 0.0037504864499263457
Position 19654: 0.0037112300538191183
Position 16892: 0.0036973434463589217
Position 10421: 0.003665750884808099
Position 11647: 0.003587115593519007
Position 179: 0.0035841269630377025
Position 32296: 0.0034876509900705834
Position 7104: 0.0034235386291933518
Position 23719: 0.0033764706903456508
Position 13252: 0.003328518467378488
Position 29679: 0.0033080073148250328
Position 9107: 0.00317326357989077
Position 11204: 0.0030477593030324318
Position 22133: 0.0029697338598144705
Position 587: 0.0029355599158151307
Position 223: 0.002921230798752559
Position 19449: 0.0029002785604194414
Position 2528: 0.002794415430066034
Position 18684: 0.00271177339082167
Position 19088: 0.0026671122329007856
Position 3132: 0.0026086215831062133
Position 32112: 0.002553605405813322
Position 30629: 0.002547894659082852
Position 6266: 0.002535301199862709
Position 2948: 0.0024596405720945544
Position 8915: 0.002390546415528737
Position 22092: 0.002366868242204026
Position 23823: 0.0023567864899868133
Position 10528: 0.0023092346207932712
Position 4972: 0.002291064377798455
Position 8176: 0.0022868574625749746
Position 22995: 0.0022751127638829605
Position 13843: 0.002218170963021904
Position 23750: 0.002189658606955802
Position 6803: 0.0021732251472851424
Position 15808: 0.002158962907973158
Position 6989: 0.0021243039791902516
Position 5294: 0.00209411151080928
Position 28363: 0.002088765563158355
Position 16981: 0.0020753614264211965
Position 3086: 0.0020365354618495177
Position 6498: 0.0020320731235767544
Position 437: 0.002023158547787509
Position 32178: 0.0020111992098456595
Position 14324: 0.001974571833890508
Position 20134: 0.0019459837379982687
Position 9455: 0.0019341129730871512
Position 19044: 0.00191627048621095
Position 8343: 0.001916169733825146
Position 18553: 0.0019107723081432135
Position 26299: 0.001900604777039772
Position 19255: 0.001856343724262036
Position 22515: 0.0018385478091552624
Position 30207: 0.0018292872896863927
Position 21750: 0.0018160079472439037
Position 11488: 0.0018015219230316916
Position 4818: 0.0017529779740519027
Position 4612: 0.001745269785733573
Position 30596: 0.0017043099107457605
Position 7085: 0.0016978212603486818
Position 16817: 0.001680141496504616
Position 31222: 0.0016659934457303287
Position 21201: 0.0016658867034401526
Position 194: 0.0016003528023010155
Position 10570: 0.0015297774889570506
Position 15948: 0.0015243172263001035
Position 15199: 0.001512796104833372
Position 6319: 0.0014813773979347954
Position 31734: 0.0014786272389678337
Position 3393: 0.0014333899006195223
Position 18934: 0.0014143433325883848
Position 14623: 0.0013754477614465058
Position 3187: 0.0013285267286185997
Position 335: 0.0013255362995262246
Position 11434: 0.0013190866958337187
Position 2994: 0.001291762981448441
Position 14075: 0.001273240336316162
Position 31918: 0.0012719386551116264
Position 20725: 0.0012661325855907993
Position 16091: 0.001221305159944827
Position 23951: 0.0012072738100192774
Position 17208: 0.0011562346286010904
Position 15033: 0.0011417337469459298
Position 16181: 0.001106773691162063
Position 24033: 0.0010944921813777955
Position 5723: 0.001093708499789942
Position 30603: 0.0010846837347812518
Position 17942: 0.0010750324831722508
Position 3202: 0.0010633158705018637
Position 32081: 0.0010338287919312527
Position 21525: 0.0010278346979482457
Position 15841: 0.001023280633415436
Position 6905: 0.0010137628796502663
Position 21166: 0.0010058436917677394
Position 6551: 0.000990677753346995
Position 21352: 0.0009893844598352934
Position 1574: 0.0009594460221465311
Position 5431: 0.0009422570959707493
Position 23031: 0.0009375517136777058
Position 2970: 0.0009260689364615088
Position 30588: 0.0009214734515574103
Position 20395: 0.0009182476892793257
Position 16895: 0.0009149832136878151
Position 4327: 0.0009058245162128665
Position 22113: 0.0008988340075445943
Position 9063: 0.0008972534237594806
Position 10146: 0.000893580975974899
Position 20042: 0.0008833647870886124
Position 507: 0.0008704002003401248
Position 12127: 0.000855888508102655
Position 4795: 0.000840783215134285
Position 21223: 0.0008388935888520675
Position 14408: 0.0008357935835060005
Position 3526: 0.0008165867990847053
Position 28487: 0.0008132918117411632
Position 1891: 0.0007949365674120658
Position 7426: 0.0007846211002597127
Position 7388: 0.0007822585872845541
Position 7660: 0.0007800757475497545
Position 20876: 0.0007706706190325229
Position 22620: 0.0007447098896193828
Position 3567: 0.0007338881118288594
Position 11681: 0.0007135513764839035
Position 23015: 0.0006964379351373924
Position 10205: 0.0006899322948759069
Position 30776: 0.000678215126482987
Position 18550: 0.0006571932280373794
Position 27411: 0.000652288870983391
Position 24363: 0.0006457124550929692
Position 30660: 0.0006305569433339631
Position 773: 0.0006284719424300411
Position 31970: 0.0006203228655511202
Position 12717: 0.0006194674112431549
Position 18796: 0.000604745271563622
Position 16931: 0.0005990516927272852
Position 20957: 0.0005954601332142144
Position 18120: 0.0005889576119467995
Position 12246: 0.0005832272975443654
Position 5572: 0.0005646034390081585
Position 550: 0.0005598451889652956
Position 21863: 0.000552818369979615
Position 22098: 0.000550092645023205
Position 19944: 0.0005471665534472946
Position 30558: 0.0005446878588581351
Position 5456: 0.0005426678436689497
Position 1647: 0.0005384611422793641
Position 21969: 0.0005088344952498292
Position 30711: 0.0004921079652902618
Position 30386: 0.00048595534551555794
Position 10915: 0.0004662831314948307
Position 16088: 0.0004552816867731598
Position 2074: 0.00045492508727428113
Position 14780: 0.00043507719266358655
Position 16144: 0.000434159993496724
Position 20826: 0.0004252751706919186
Position 23388: 0.00040772602763566596
Position 14935: 0.0004048939927492386
Position 31901: 0.00040349117296938677
Position 21355: 0.0003992561500437983
Position 31816: 0.0003990591866864259
Position 19151: 0.0003862531383466723
Position 3060: 0.00037649061810710613
Position 3441: 0.0003726336925325374
Position 5018: 0.00036504668474125594
Position 31834: 0.0003647472394637567
Position 4151: 0.00036177903360689364
Position 3117: 0.00035610742875164507
Position 10619: 0.00034687207405426616
Position 6970: 0.00034539114796403416
Position 27553: 0.0003451967273689124
Position 6524: 0.0003440655775419967
Position 5563: 0.0003432054673075078
Position 14732: 0.0003378459107762386
Position 16662: 0.00033771401986906996
Position 18008: 0.00032189598440681967
Position 14820: 0.000321286038968112
Position 15626: 0.0003162637975426496
Position 2121: 0.00030802199897817927
Position 22654: 0.000305652492370535
Position 304: 0.0002976567868739802
Position 20855: 0.0002909238149453103
Position 23564: 0.0002906936164357497
Position 15231: 0.0002889053098671378
Position 21417: 0.00027765591479141067
Position 19687: 0.00027401374724304954
Position 27983: 0.00027305465165404285
Position 10308: 0.0002720350550720552
Position 2548: 0.0002684463468498893
Position 31054: 0.00026696854681209514
Position 32222: 0.00026451103979059025
Position 24056: 0.00026150245757039205
Position 14572: 0.0002547303634212124
Position 28646: 0.0002540253656368237
Position 21652: 0.00024915998134002014
Position 2697: 0.00024664912399883436
Position 7385: 0.00023890966870179745
Position 22988: 0.00023524124562091756
Position 31228: 0.00022851029373154475
Position 29454: 0.00022806728384230755
Position 31224: 0.0002220263307435802
Position 22847: 0.00022192812406931966
Position 11303: 0.00022129611897929577
Position 7063: 0.00021783545061154774
Position 17632: 0.00021707199240221812
Position 6578: 0.00021455949074891927
Position 2751: 0.00021337216776153348
Position 32027: 0.0002133392175121604
Position 30575: 0.0002124493065952857
Position 14226: 0.00020563967498776376
Position 20391: 0.0002023441641319318
Position 18342: 0.00019860485337988497
Position 4745: 0.00019682778088242652
Position 20612: 0.00019496740097385223
Position 15902: 0.00019174752669257224
Position 1801: 0.0001904993031073357
Position 19989: 0.00018750521960495984
Position 31299: 0.0001859466752333402
Position 203: 0.00018318919070825024
Position 6503: 0.0001818201636728496
Position 14079: 0.0001810545484828892
Position 18639: 0.000178967821010306
Position 27706: 0.00017807438725100848
Position 21919: 0.0001771930724817026
Position 23313: 0.00017698212080854877
Position 16151: 0.00017431490829584347
Position 14126: 0.00017358864674746731
Position 11224: 0.00017123229498026816
Position 14497: 0.0001660093964402258
Position 23548: 0.00016542947234565454
Position 7249: 0.00014995594256068766
Position 4999: 0.00014842988219442686
Position 1314: 0.00014735883783676448
Position 14710: 0.00014700868051018684
Position 18883: 0.00014605080027250001
Position 7214: 0.00013431720423627132
Position 23377: 0.00013286034582124894
Position 1412: 0.00013108172349618932
Position 3571: 0.00012888836409714622
Position 20023: 0.00012885283803906706
Position 7952: 0.00012666926616461017
Position 11034: 0.00012487091595056397
Position 31679: 0.00012441732808347248
Position 1804: 0.0001234455704354886
Position 22789: 0.00011813032972474535
Position 15367: 0.00011705396415709419
Position 6666: 0.0001128666796246778
Position 2025: 0.00010885757809741307
Position 20691: 0.0001072560985725672
Position 687: 0.00010610676899152781
Position 4225: 0.00010551406281738293
Position 30606: 0.00010467039906097186
Position 22604: 0.00010197252338373297
Position 21327: 0.0001002787882023828
Position 15784: 9.918457243297548e-05
Position 7745: 9.869521688909482e-05
