Gene = RP11-449H3.3
Position 65528: 0.0020214352169156615
Position 63445: 0.002003928142460055
Position 38451: 0.0019243403081801095
Position 52985: 0.001882013879462321
Position 26418: 0.001876006853659567
Position 62221: 0.001868724176702522
Position 32844: 0.001867873480570382
Position 5035: 0.0018361433658435546
Position 67971: 0.001811818051410944
Position 32770: 0.001805131547065359
Position 23012: 0.001743654425132479
Position 55239: 0.0017418030630222702
Position 68515: 0.0017388212972125562
Position 73256: 0.0017089341362006441
Position 82374: 0.0017072020416884137
Position 64737: 0.0016633016565335528
Position 70260: 0.0016388053666597936
Position 63797: 0.001634477074557925
Position 6894: 0.0016185832274297645
Position 25244: 0.0015988826895974894
Position 53785: 0.0015941994859289554
Position 81523: 0.001568349054249837
Position 60653: 0.0015549773277243157
Position 66221: 0.0015328628471544994
Position 28090: 0.0015221438267624366
Position 72104: 0.001518728629099938
Position 60224: 0.0015110209871439552
Position 82371: 0.001490971458564771
Position 5118: 0.0014870766780585392
Position 4133: 0.0014854054691150005
Position 386: 0.0014641184814662837
Position 39088: 0.0014561998249945356
Position 29410: 0.0014334444888804423
Position 65476: 0.0014106615377127776
Position 26118: 0.0014079545412911043
Position 32943: 0.0014033763797473922
Position 70920: 0.0013833692379637723
Position 28342: 0.0013634076529547557
Position 1781: 0.0013578909393569436
Position 28714: 0.0013425866666340858
Position 67993: 0.001323608622983789
Position 48553: 0.0013105492511448777
Position 66493: 0.0012961667638020382
Position 29760: 0.0012657982534496123
Position 81834: 0.0012555793731837365
Position 61961: 0.0011979579526734112
Position 61474: 0.0011533024372967593
Position 28571: 0.001145470868818228
Position 6747: 0.0011273810745204298
Position 35103: 0.0011061398336622197
Position 20082: 0.0011048051555444655
Position 3075: 0.0011047925577788885
Position 35231: 0.0011031341901554374
Position 66406: 0.0011024510113211694
Position 50659: 0.0010835803045537707
Position 70688: 0.001065564134501117
Position 58371: 0.0010410920869151948
Position 52350: 0.0010294063846453315
Position 83909: 0.0010217121187516321
Position 67412: 0.0010190119986816543
Position 58124: 0.0010093700634630069
Position 26520: 0.0010082770122658452
Position 1200: 0.0010030224269746623
Position 782: 0.0009991624147780718
Position 69557: 0.0009834212344047577
Position 59163: 0.0009754139430307828
Position 62099: 0.0009646232615828519
Position 4451: 0.0009548950149865019
Position 70206: 0.0009465326927982407
Position 67156: 0.0009431911323318217
Position 55145: 0.0009413205783651245
Position 659: 0.0009282702764630281
Position 33652: 0.0009116783000504766
Position 5972: 0.000911293351208606
Position 65884: 0.0009078538197657713
Position 28679: 0.0009037131655914656
Position 61166: 0.0008941940227750445
Position 60814: 0.0008913174808231745
Position 59362: 0.0008830679710686964
Position 6577: 0.0008794270423283999
Position 61405: 0.0008618426337612373
Position 66696: 0.0008567186137681168
Position 59110: 0.0008413670292525962
Position 66378: 0.0008250063064975418
Position 52492: 0.0008218326108470409
Position 51808: 0.0008190242057991305
Position 52820: 0.0008174369334842728
Position 83109: 0.0008159957507751414
Position 36543: 0.0008151701876381
Position 4427: 0.0007985365718502908
Position 28300: 0.0007885820604639675
Position 32892: 0.0007812663555792428
Position 65660: 0.0007457610802233126
Position 58344: 0.0007451677566417306
Position 17146: 0.0007285988554117846
Position 66954: 0.0007222479927905415
Position 65401: 0.0007197246616990766
Position 66969: 0.0007181955412949576
Position 69507: 0.0007118917356255486
Position 69871: 0.0007052845832694521
Position 57462: 0.0006902553097548473
Position 6600: 0.0006853868849460849
Position 71314: 0.000682498670451052
Position 26513: 0.0006801259817378619
Position 35034: 0.0006717908772521412
Position 39064: 0.0006603331576554372
Position 58236: 0.0006582232716518368
Position 86770: 0.0006555050864406673
Position 66715: 0.0006496282857672111
Position 82164: 0.0006400004141763399
Position 70733: 0.000635218746283156
Position 69737: 0.0006239455227852902
Position 66496: 0.0006231149074552058
Position 745: 0.0006108527341972061
Position 57067: 0.0005922991389797266
Position 57643: 0.0005853281169960075
Position 30948: 0.0005799522877424537
Position 59710: 0.0005671021803249196
Position 66857: 0.0005651012191282554
Position 68919: 0.0005483309758706523
Position 61206: 0.0005384901093294628
Position 59787: 0.0005296531907088751
Position 31004: 0.0005275755483800459
Position 4569: 0.0005206906718152271
Position 67132: 0.0004945503730229322
Position 26596: 0.0004896817722087357
Position 62362: 0.00048721629393514674
Position 70308: 0.000478239801326969
Position 66300: 0.00047416018401310006
Position 85864: 0.00046351497074786094
Position 59383: 0.0004568588989714745
Position 39779: 0.0004555648706836465
Position 66820: 0.0004532698364590106
Position 59358: 0.0004528290557296617
Position 10086: 0.00044391030592068917
Position 57572: 0.0004375708527066267
Position 82687: 0.00043351603812221085
Position 70082: 0.0004205598546743717
Position 36251: 0.0004164732029278354
Position 34232: 0.0004084505635444855
Position 6071: 0.00039948064159814534
Position 68216: 0.00037575234197649603
Position 69630: 0.00037195479872542014
Position 59920: 0.000369343372429228
Position 25076: 0.00036788430470684327
Position 56884: 0.0003634854965391859
Position 20129: 0.00035846399421255414
Position 58041: 0.000357358713196471
Position 26864: 0.00035305236443847795
Position 51855: 0.0003505244863266604
Position 82095: 0.0003491790886792526
Position 62440: 0.0003459348382330094
Position 2239: 0.00034556774536432974
Position 61434: 0.00034373933640039855
Position 65828: 0.0003414924347571174
Position 4708: 0.00031932276033072696
Position 27959: 0.0003034645041797504
Position 29280: 0.0003000338190298977
Position 65481: 0.0002997707434750804
Position 67353: 0.0002973508341329881
Position 34475: 0.00029430416184147214
Position 27108: 0.00028754272536021266
Position 20119: 0.00028654291486809055
Position 73773: 0.00028410225397223625
Position 23750: 0.00028095167582899963
Position 4508: 0.00027913046742989583
Position 20261: 0.0002740014983637618
Position 67602: 0.0002714986960684963
Position 5060: 0.0002704936256492624
Position 23202: 0.00026524131962403307
Position 56935: 0.0002646217896055554
Position 588: 0.00026422688874368363
Position 437: 0.0002634799296044705
Position 57436: 0.0002535912559618421
Position 4667: 0.00025353398596859574
Position 34373: 0.0002493196018362119
Position 68189: 0.00024913952440519044
Position 64927: 0.0002488576520078852
Position 59053: 0.00024566868925843965
Position 28249: 0.0002445483514197073
Position 66380: 0.00024388461004663155
Position 82265: 0.0002422700773022099
Position 26189: 0.00024187905242392308
Position 27446: 0.0002362974628559393
Position 671: 0.00022300170454594707
Position 70454: 0.00021884975618401923
Position 70177: 0.00021387694925302785
Position 67350: 0.00020559081223647368
Position 29063: 0.0002028431883734902
Position 65888: 0.0002011318832036353
Position 753: 0.00019823056706861706
Position 82070: 0.0001966307458575586
Position 65216: 0.00019624981567186722
Position 69848: 0.00019602712630884873
Position 70479: 0.00019323785631604614
Position 34162: 0.0001881843641418541
Position 72350: 0.00018629251955448002
Position 27498: 0.0001807843553507411
Position 26106: 0.00017949143404617774
Position 66551: 0.00017761049731958604
Position 67445: 0.00017006842429068437
Position 51842: 0.00016785996212043792
Position 25978: 0.00016644917554941438
Position 37734: 0.00016630804471726718
Position 36413: 0.0001649029271600572
Position 66904: 0.00016175611796667897
Position 34459: 0.00015367523708131902
Position 23462: 0.00015043746106471425
Position 69058: 0.00014766732543940953
Position 2396: 0.00014417698954946926
Position 81870: 0.0001414902791435679
Position 26701: 0.0001413053192283182
Position 68396: 0.00013922038791473783
Position 1977: 0.0001387059075497628
Position 2659: 0.00013854277352904137
Position 79164: 0.00013042857805373864
Position 66677: 0.00012830498021762014
Position 67458: 0.00012727799067979606
Position 68065: 0.00012682591182988916
Position 66226: 0.0001143650563392565
Position 26493: 0.00010958146248009154
Position 61486: 0.0001066106605465585
Position 57413: 0.00010098143730333459
Position 66784: 9.614949020889379e-05
Position 37718: 9.225228366762446e-05
Position 35233: 9.219382595956556e-05
Position 65349: 8.96822576226682e-05
