Gene = TEX43
Position 207: 7.844536862880545e-06
Position 877: 6.886906388080576e-06
Position 386: 5.6183008717253765e-06
Position 831: 5.601251969517409e-06
Position 606: 3.4872244868214626e-06
Position 468: 3.2575715348560926e-06
Position 1028: 1.8922980017072112e-06
Position 358: 1.6890753711381426e-06
Position 1168: 1.464394806471883e-06
Position 833: 1.2531298620615584e-06
Position 222: 1.2398719767160511e-06
Position 445: 1.1871451970174622e-06
Position 1236: 1.121404914246438e-06
Position 569: 1.079662331136903e-06
Position 244: 9.453141945345249e-07
Position 281: 7.558391158011433e-07
Position 284: 5.79514320499599e-07
Position 406: 5.721012419694131e-07
Position 565: 4.919869800901564e-07
Position 617: 4.7562510027267387e-07
Position 399: 4.4539113937233456e-07
Position 507: 2.864414136008796e-07
Position 266: 2.310276748005303e-07
Position 437: 1.3963677760241172e-07
Position 161: 1.3436399141946053e-07
Position 259: 1.1341189446321315e-07
Position 293: 6.469675917916234e-08
Position 439: 4.431173118718731e-08
Position 341: 4.0299021407360484e-08
Position 1162: 1.9379284215105548e-08
Position 153: 1.4800989600598427e-08
Position 348: 1.4020542698062303e-08
Position 482: 4.826729921721745e-09
Position 1071: 4.7042810584450605e-09
Position 99: 2.5432375520706238e-09
Position 477: 1.6708558150015787e-09
Position 103: 8.909606616727335e-10
Position 77: 3.128075437647648e-10
Position 75: 3.749426485221605e-14
