Gene = TNFSF4
Position 1444: 0.00026100660768467763
Position 1432: 0.00025306921764730537
Position 628: 0.00022572544826021226
Position 146: 0.0002083278780442249
Position 389: 0.0001303491235378243
Position 791: 0.00010548554271237409
Position 3335: 5.7376909626291805e-05
Position 622: 4.355090574597656e-05
Position 1165: 4.290315667082906e-05
Position 777: 3.315020672691973e-05
Position 1060: 3.3064118059684256e-05
Position 8475: 3.155628740608171e-05
Position 1178: 2.658861903472343e-05
Position 2891: 2.268094696253447e-05
Position 611: 2.047198248674656e-05
Position 8506: 1.45691747425417e-05
Position 131: 1.443767988058677e-05
Position 427: 5.973838516242706e-06
Position 2645: 5.533469871666724e-06
Position 250: 5.053480545205975e-06
Position 793: 4.503671505885795e-06
Position 783: 3.2258023775973494e-06
Position 633: 2.8654378220715026e-06
Position 2349: 2.3646918343782314e-06
Position 919: 2.3129934946821047e-06
Position 387: 1.6779712944066856e-06
Position 1559: 1.628953246434491e-06
Position 2580: 1.604331032808722e-06
Position 2501: 1.2247044027722706e-06
Position 1515: 1.1011823846617252e-06
Position 2311: 1.0681826573221684e-06
Position 1134: 5.42865916096772e-07
Position 359: 3.803229553331421e-07
Position 922: 3.666681209178316e-07
Position 394: 2.8067209269660493e-07
Position 736: 1.94921625442715e-07
Position 78: 1.8186127840278962e-07
Position 957: 1.7526834970448432e-07
Position 432: 1.340278193293347e-07
Position 40: 1.3253987050328718e-07
Position 422: 6.238081511917986e-08
Position 429: 5.2838010166160133e-08
Position 45: 3.5293106912837684e-08
Position 312: 1.6492233400814324e-08
Position 90: 3.79211562233545e-09
Position 595: 3.0842060322230627e-09
Position 495: 1.63709647154638e-09
Position 635: 1.3248443254109728e-09
Position 1352: 1.1988838188147078e-09
Position 482: 1.820767739754232e-10
Position 447: 1.5750638153092968e-10
Position 577: 1.9808385263942973e-11
Position 941: 9.787012891521105e-12
Position 476: 2.8010819179188464e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 18743: 0.9962466038709413
Position 20447: 0.8170690916683904
Position 11449: 0.5888482411772638
Position 10732: 0.5635721614726834
Position 22837: 0.5158670926672514
Position 11127: 0.4384816001135858
Position 6945: 0.4176162909111765
Position 12818: 0.27709458753585636
Position 22126: 0.27449047156704254
Position 416: 0.2215292286836532
Position 21683: 0.19180471427716722
Position 7884: 0.1884256071072078
Position 22153: 0.17549866357984636
Position 19986: 0.17346203924701462
Position 23201: 0.09708354476170963
Position 22761: 0.09226711841388564
Position 19644: 0.07322175650714985
Position 1886: 0.060170430668812835
Position 7980: 0.050096970191048695
Position 20563: 0.04839775032533708
Position 20185: 0.0439173926227827
Position 1164: 0.040304169437977024
Position 20488: 0.03510605964144958
Position 20081: 0.03437803986686635
Position 19370: 0.03435709920529008
Position 1783: 0.0330848006873226
Position 1203: 0.030081619882740118
Position 473: 0.02767406364669794
Position 22364: 0.027595528182215515
Position 1723: 0.024856767216826055
Position 22155: 0.02347857140223608
Position 23180: 0.021345782421453886
Position 1316: 0.01627714995048289
Position 22054: 0.015603779500354185
Position 22316: 0.01509925716635211
Position 6923: 0.014989116046766473
Position 22697: 0.013902625147739442
Position 7757: 0.013711269475982123
Position 1813: 0.012404229527229998
Position 3629: 0.012204849511615184
Position 1504: 0.011646189566278862
Position 11337: 0.01153415690864291
Position 22968: 0.010399939662898969
Position 22200: 0.009445784455026198
Position 6870: 0.009384056715475736
Position 21687: 0.008630753594070534
Position 12597: 0.007558410920333462
Position 21022: 0.00754760581761431
Position 7801: 0.00750574227598016
Position 1033: 0.007297988843350395
Position 19354: 0.006878053475208633
Position 3415: 0.006869303856152973
Position 14965: 0.006846633424959418
Position 1923: 0.006666378694347944
Position 1986: 0.005913650593379512
Position 20955: 0.005633088711418572
Position 22993: 0.005354690059480699
Position 2752: 0.00531249352397311
Position 1763: 0.00531099121524749
Position 20375: 0.005048531100151216
Position 21758: 0.004968345348357006
Position 1208: 0.004750588543464387
Position 3608: 0.004587803955343596
Position 23496: 0.0037512883721414025
Position 12799: 0.0034799410437319944
Position 9254: 0.0033563845150729726
Position 476: 0.0033486922342886903
Position 1085: 0.003325735400337579
Position 18866: 0.003313390458615482
Position 6982: 0.003261020978038981
Position 21652: 0.003225636159959417
Position 11282: 0.003208753010024011
Position 20798: 0.002954544936663716
Position 20112: 0.0029309310866820586
Position 1576: 0.0028823045569694125
Position 20578: 0.0028500035568029894
Position 21098: 0.002840989108827625
Position 23160: 0.00270529916271153
Position 22651: 0.0026683354796295687
Position 23084: 0.002651144416172706
Position 21451: 0.0025555321533733025
Position 2937: 0.0024764344749939335
Position 574: 0.00242710495145964
Position 20269: 0.0024010465331859112
Position 1036: 0.002332147368531144
Position 1931: 0.0023150255475364685
Position 23526: 0.0022794962430570573
Position 20411: 0.002235180073569946
Position 714: 0.0021744817074276215
Position 23478: 0.0021411028595599165
Position 10021: 0.002113748073498242
Position 21973: 0.0020001319613572473
Position 21037: 0.001981417840852692
Position 1407: 0.0019467360235139403
Position 18892: 0.00194590991789158
Position 1945: 0.0018928761581329427
Position 289: 0.0016953704017711349
Position 1059: 0.0016807659078260332
Position 5611: 0.001441896896062292
Position 2996: 0.001315466655318633
Position 1249: 0.001302058857320081
Position 6795: 0.0012685428880177298
Position 552: 0.0012459224275896844
Position 21600: 0.001191020210564613
Position 8360: 0.0011837389245153902
Position 8565: 0.0011466318233436619
Position 22496: 0.0011367621308274564
Position 4618: 0.001083570607079208
Position 8866: 0.000992755729169631
Position 3521: 0.0009866919699682744
Position 1267: 0.0008934519386087332
Position 1243: 0.0008897324912421539
Position 668: 0.0006701807649785266
Position 5566: 0.0006424279340253072
Position 2809: 0.0006197199774474659
Position 1816: 0.0005749730386027644
Position 20824: 0.0005519298629896144
Position 21868: 0.0005079971006295659
Position 644: 0.0004712261002554016
Position 4519: 0.00046288924732812274
Position 2895: 0.0004614224110204087
Position 1948: 0.00045678911021645053
Position 1182: 0.0003980092545266123
Position 18954: 0.0003725954753685867
Position 21120: 0.0003578941208393813
Position 22229: 0.0003490286752312544
Position 3271: 0.0003256821452856753
Position 741: 0.0003162801175011324
Position 1143: 0.0002908688626130585
Position 5592: 0.0002867537153363108
Position 4648: 0.0002831864247398055
Position 628: 0.0002563371726881509
Position 3098: 0.00023642262590011984
Position 19087: 0.00023557554717039368
Position 588: 0.00018499078089191884
Position 661: 0.00018231326386992054
Position 3060: 0.0001478442080690591
Position 3031: 0.00014214932038746157
Position 2766: 0.00014128920153325952
Position 1088: 0.0001332550079452922
Position 1529: 0.0001121726550990254
Position 3441: 0.00011084825578725504
Position 387: 0.00010686159876342138
Position 3581: 0.00010304801560982664
Position 1623: 8.67811646670776e-05
Position 1381: 7.800825591065178e-05
Position 1439: 2.5138714742382777e-05
Position 232: 2.4752801157614868e-05
Position 1068: 2.4274416504615297e-05
Position 324: 2.4034726670133352e-05
Position 1526: 2.191806324830253e-05
Position 865: 1.7522768778065194e-05
Position 835: 1.322164940142867e-05
Position 8330: 1.2180206057363232e-05
Position 14495: 1.2115592622966655e-05
Position 3229: 1.0908399018120679e-05
Position 1431: 1.0586753187869244e-05
Position 957: 1.0578281000395749e-05
Position 3288: 1.0201600308777613e-05
Position 1323: 1.0119641829664148e-05
Position 1606: 9.830692749694642e-06
Position 1410: 9.413389039940579e-06
Position 21555: 8.582985718150741e-06
Position 1563: 8.43039503575801e-06
Position 2222: 7.061881464792059e-06
Position 1544: 6.967568982521613e-06
Position 3154: 5.995521130790126e-06
Position 2325: 5.738865762112778e-06
Position 3423: 5.078207244776691e-06
Position 3347: 4.9605109353813475e-06
Position 8697: 4.601505486298135e-06
Position 11807: 4.544275322408878e-06
Position 3334: 4.3334970705323185e-06
Position 2911: 3.4179502566058603e-06
Position 2840: 3.32019140967102e-06
Position 1041: 3.2394512041631255e-06
Position 1139: 2.595947260149283e-06
Position 1444: 2.2167537147760564e-06
Position 595: 1.2331151681172561e-06
Position 2857: 1.1476951001125775e-06
Position 1385: 1.0119139708940611e-06
Position 1637: 7.321421319463049e-07
Position 767: 5.845695530962677e-07
Position 394: 5.621293183126367e-07
Position 359: 5.512240578541192e-07
Position 723: 5.222117418410912e-07
Position 751: 2.1412488413852903e-07
Position 427: 1.6877222610367352e-07
Position 5293: 1.5067196703188653e-07
Position 127: 1.4733253686275115e-07
Position 482: 1.226200281432683e-07
Position 1281: 1.045852790808829e-07
Position 1332: 6.594205062630297e-08
Position 680: 6.578377189536717e-08
Position 294: 5.581480308555853e-08
Position 675: 3.9052327068612176e-08
Position 340: 2.0854792533077906e-08
Position 673: 5.089030207531756e-09
Position 493: 1.2358552963924547e-09
Position 349: 9.296445649349608e-10
Position 488: 8.259608317207466e-12
Position 205: 4.37854595554915e-12
Position 524: 2.2863404333177445e-12
Position 161: 2.0299508524607524e-12
Position 179: 1.712463610587256e-12
Position 509: 1.5775110176034885e-12
Position 495: 8.413434971050109e-13
Position 136: 6.47524830615805e-13
Position 517: 4.7914037105463e-13
Position 504: 3.6927984815421203e-13
Position 511: 3.6380327430435544e-13
Position 183: 2.0363487384915122e-13
Position 500: 6.152494448375106e-14
Position 163: 5.801802453486756e-14
Position 144: 5.112233302957889e-14
Position 198: 1.965843832180682e-14
Position 189: 1.6475509888705806e-14
Position 196: 6.9705128103833454e-15
