Gene = DLD
Position 3844: 0.0002390024610272731
Position 16391: 0.000227134603228639
Position 13543: 0.00022577683221351676
Position 1451: 0.0001813046997009016
Position 11318: 0.0001769473083860135
Position 10835: 0.00016815274465250836
Position 11403: 0.00015635677664248412
Position 12867: 0.00014753433304282466
Position 27096: 0.00014606109879206923
Position 27349: 0.00013994314820403703
Position 28688: 0.0001225444201426852
Position 29785: 0.00010088155746338578
Position 28620: 9.86431594624277e-05
Position 3910: 9.39363357643613e-05
Position 5768: 9.223161403246706e-05
Position 12766: 8.322153426703188e-05
Position 2321: 7.291464247355882e-05
Position 2371: 6.541699766910138e-05
Position 14750: 6.409805599571068e-05
Position 380: 5.2253886257794816e-05
Position 6224: 5.046628753107642e-05
Position 5784: 4.386213591011418e-05
Position 13223: 4.0879074787102366e-05
Position 6009: 3.728923062784804e-05
Position 13735: 2.650856157539669e-05
Position 2381: 1.980587917156884e-05
Position 28663: 1.7002483226150487e-05
Position 7158: 1.5522966487612592e-05
Position 12650: 1.5403757555291438e-05
Position 345: 8.782317939209867e-06
Position 613: 7.3502919050095904e-06
Position 294: 5.766210567458592e-06
Position 3374: 5.68528084272745e-06
Position 848: 3.462640355825739e-06
Position 15802: 2.8695560833844044e-06
Position 190: 1.9872737692840093e-06
Position 850: 1.9469746822872293e-06
Position 551: 1.7615007631794423e-06
Position 4107: 1.7313324615138872e-06
Position 4048: 1.293015380203071e-06
Position 27065: 1.2769317964446617e-06
Position 16: 1.2712172248723442e-06
Position 2546: 1.1129523635993665e-06
Position 662: 1.1024131261263881e-06
Position 15455: 1.020030511480554e-06
Position 4084: 9.814419729613873e-07
Position 2847: 9.168916835367267e-07
Position 15328: 5.852189536567326e-07
Position 541: 3.4613626063250045e-07
Position 15388: 3.2763875600994785e-07
Position 667: 2.9967659308741636e-07
Position 642: 2.875399744242983e-07
Position 830: 2.859593997190155e-07
Position 15381: 2.794524845988586e-07
Position 299: 2.4668961871406596e-07
Position 1373: 2.4163725755938965e-07
Position 402: 1.8581679779266458e-07
Position 1361: 1.7420790760398582e-07
Position 1485: 1.65001246112196e-07
Position 1289: 1.6385247466816728e-07
Position 657: 1.411141099797307e-07
Position 569: 1.305915775857618e-07
Position 556: 6.073893315814197e-08
Position 15947: 5.6722668428116793e-08
Position 27101: 3.911615549587843e-08
Position 28337: 6.962872820120561e-09
Position 771: 1.9713965527039233e-09
Position 343: 8.024666080867266e-10
Position 554: 7.230593738290599e-10
Position 15373: 5.431708217269884e-10
Position 534: 4.420101902150541e-10
Position 15523: 1.1089078651809738e-10
Position 15363: 6.663637979769117e-11
Position 737: 4.3014167152824976e-11
Position 14391: 3.493694917186321e-11
Position 400: 1.3645028643299046e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 28223: 0.9942718767071689
Position 15296: 0.9921017993943811
Position 10322: 0.968937126274989
Position 24535: 0.9501500581246329
Position 12507: 0.9431666990792945
Position 28039: 0.9424789383439075
Position 13651: 0.8940200405388335
Position 2229: 0.8142691433792101
Position 10767: 0.7827529934073149
Position 25823: 0.7615113036249069
Position 14390: 0.535433412146532
Position 26953: 0.5134707404166647
Position 26302: 0.5071545087285715
Position 29548: 0.3316944819480857
Position 26997: 0.3283218191314252
Position 10196: 0.3096153863634383
Position 28486: 0.2859108406591025
Position 27746: 0.2534752809929635
Position 28615: 0.25123540545433476
Position 11354: 0.24746979483960263
Position 3935: 0.21878207083397225
Position 26325: 0.2187529500513925
Position 27505: 0.21811610746043567
Position 1282: 0.19508120436631315
Position 26153: 0.190137379740358
Position 13913: 0.15976638915597594
Position 27759: 0.15642307867033375
Position 14692: 0.15317117453448897
Position 9930: 0.14463020781685584
Position 13898: 0.12364916379607717
Position 29111: 0.1190783883699388
Position 10707: 0.1166158990211895
Position 14376: 0.11250847735111845
Position 28821: 0.1081530139680117
Position 27720: 0.08476650885089698
Position 29159: 0.08207777984398885
Position 1035: 0.0788383310526743
Position 29713: 0.07872196826269788
Position 776: 0.07765389336634995
Position 2210: 0.07693784891875882
Position 13947: 0.07528636527522745
Position 27485: 0.0713551518224569
Position 27000: 0.07078131060704451
Position 13987: 0.06906361975307723
Position 21862: 0.06637709428572676
Position 15115: 0.0656990419534001
Position 22559: 0.06003095142036449
Position 29080: 0.059245492606464695
Position 19581: 0.05745377574982762
Position 14011: 0.057254490334494125
Position 7122: 0.05237864727973216
Position 13954: 0.051892747667226714
Position 13892: 0.05169855436525458
Position 14203: 0.04985451583126547
Position 10593: 0.04872779382646843
Position 29497: 0.04764771540560127
Position 26382: 0.04645348932596135
Position 13185: 0.04606669975001316
Position 27583: 0.036809711124807666
Position 18332: 0.03655879878774608
Position 24246: 0.033564041737288906
Position 28597: 0.032505191131078866
Position 2265: 0.03194518702987783
Position 27552: 0.030876914468761132
Position 24195: 0.029662146207789532
Position 18755: 0.027359968514142456
Position 11300: 0.02518624759218442
Position 7331: 0.023209632428309437
Position 9801: 0.023111833902085356
Position 11059: 0.021202195899944144
Position 2462: 0.020903361604988777
Position 28879: 0.02061359118179168
Position 28663: 0.020363909565812275
Position 3984: 0.020024425745664456
Position 16712: 0.019863853887853947
Position 29785: 0.018504630727365537
Position 9951: 0.018424307955447902
Position 9212: 0.01796418772304416
Position 14177: 0.01778206608599314
Position 10596: 0.016831658316903992
Position 7161: 0.016339750626996687
Position 18714: 0.01623860001944767
Position 1414: 0.01600982362382146
Position 29410: 0.01564468992035321
Position 6292: 0.014866683169869995
Position 13692: 0.014847871836443606
Position 5428: 0.013193928777709934
Position 28955: 0.012606428151376253
Position 18428: 0.012079190634735847
Position 27989: 0.012037412961865265
Position 2057: 0.011633180632513108
Position 504: 0.01046335240794605
Position 5911: 0.010252764846293257
Position 2472: 0.010100944616092206
Position 14661: 0.010086344859520249
Position 28523: 0.009935261628543659
Position 27897: 0.009752377680114468
Position 13626: 0.00968533286660593
Position 29584: 0.0081773488275526
Position 27657: 0.007987078977507044
Position 27023: 0.00789383751273577
Position 26635: 0.007570108504500118
Position 29262: 0.007349576882668806
Position 18445: 0.007244995970834462
Position 26352: 0.00693641926704811
Position 16674: 0.006674424306148087
Position 7645: 0.006543770722753534
Position 12180: 0.006513335104709691
Position 201: 0.006502950558916852
Position 18786: 0.0059833021142327355
Position 6223: 0.0059613567464230355
Position 1093: 0.005837342029275049
Position 12671: 0.005723275575009158
Position 27292: 0.005719216013745581
Position 14243: 0.0055761672362267855
Position 18541: 0.00549407095764403
Position 818: 0.005490649103643718
Position 2417: 0.005322225810147464
Position 29914: 0.0053046548765797435
Position 27365: 0.005259536260969587
Position 7805: 0.0052472386249451525
Position 10549: 0.0052466737780813184
Position 28011: 0.0051241231951993475
Position 28572: 0.005118937929267021
Position 8143: 0.005085054791417218
Position 19623: 0.004863046278079111
Position 27776: 0.00482613724052413
Position 13101: 0.004817721950590589
Position 14417: 0.004734863650691343
Position 15300: 0.004644330772500026
Position 3726: 0.004357011499616061
Position 14082: 0.004339102607223631
Position 2088: 0.004002690928852149
Position 10730: 0.003908626941942605
Position 12641: 0.0037570637414917063
Position 12738: 0.003718323625240954
Position 26355: 0.0036926637132595466
Position 29870: 0.003643802431424979
Position 11270: 0.00363456007522628
Position 11358: 0.003550504003407994
Position 507: 0.003529251294918642
Position 15151: 0.0035264376469946596
Position 900: 0.003300524347252521
Position 10785: 0.0032602819679920193
Position 4077: 0.0032493015170497403
Position 28645: 0.0032247165508446454
Position 11234: 0.0031888825948765726
Position 9431: 0.0031766790284088295
Position 12104: 0.0029179094779886246
Position 941: 0.002746454439294666
Position 2458: 0.0027194466335547433
Position 1440: 0.002705033494697245
Position 4229: 0.002699457884990744
Position 2233: 0.002698096033833283
Position 466: 0.002590409263834922
Position 29575: 0.0025709063298937794
Position 5579: 0.0023568497422933187
Position 1242: 0.002252996019847428
Position 18399: 0.0022475506133635384
Position 28680: 0.002211268905882824
Position 3310: 0.002196480347256486
Position 7097: 0.0021202239548671078
Position 27346: 0.0020150066755129704
Position 10791: 0.0018562900351852406
Position 5001: 0.0018347477887116423
Position 27610: 0.0018045259864577453
Position 14299: 0.0017775877290405445
Position 2231: 0.0016650255782372678
Position 27233: 0.0015605987861222526
Position 28620: 0.0015499307597056033
Position 485: 0.0015339535647353535
Position 12314: 0.0015320286560082243
Position 12865: 0.0015297405641273897
Position 1387: 0.0014676002307824224
Position 27862: 0.0014293196700239687
Position 30123: 0.00140536529634009
Position 15156: 0.0013834432734400146
Position 1596: 0.0013746967372004902
Position 13854: 0.001369518116008462
Position 2278: 0.001316910691041049
Position 11273: 0.0013013510286464306
Position 14743: 0.0012599152436533066
Position 2407: 0.0012380346755750018
Position 28722: 0.0012315784160668933
Position 12795: 0.001222235183881603
Position 3595: 0.001201189241298356
Position 28906: 0.0011782318715385853
Position 28675: 0.0011529937620575902
Position 4872: 0.0011404223910078642
Position 29500: 0.0011019119901333036
Position 28502: 0.0010946090171278836
Position 29134: 0.0010887046628077837
Position 14150: 0.0010736143211645232
Position 13996: 0.0010596754021189511
Position 26921: 0.001041784777159702
Position 14968: 0.0010323712947941867
Position 29056: 0.0009640292374551167
Position 11009: 0.0009582039215217401
Position 27521: 0.0009546364473218038
Position 11328: 0.0009409110145109706
Position 6273: 0.0008868729786812343
Position 28892: 0.0008783856416038626
Position 11157: 0.0008708531041481793
Position 1037: 0.0008360292786888357
Position 591: 0.0008061853715875573
Position 903: 0.0007899043150600102
Position 13250: 0.0007563537468092592
Position 26268: 0.0007504960611069378
Position 1344: 0.0007321935168966054
Position 28843: 0.0007082856512325247
Position 16065: 0.0006827458824471207
Position 1306: 0.000660903133759757
Position 2174: 0.0006579851486335471
Position 10827: 0.0006559445037143919
Position 1426: 0.0006491001659917864
Position 12461: 0.000631790652582535
Position 14221: 0.0006251178085183489
Position 13352: 0.0006212179640986569
Position 1190: 0.000602610225477049
Position 15041: 0.000601551666992732
Position 5886: 0.0005957880764897388
Position 1976: 0.0005906635283948967
Position 27536: 0.0005845323305356989
Position 828: 0.0005536890894291804
Position 14940: 0.0005531272240363464
Position 17827: 0.000520884583147693
Position 11755: 0.0005141225317688784
Position 5389: 0.0005116491508969529
Position 28359: 0.0005074002701823844
Position 837: 0.00047698237108246086
Position 3220: 0.0004628052651663302
Position 11219: 0.0004451957767631665
Position 3168: 0.00043650057470119005
Position 11178: 0.0004260448771166524
Position 13332: 0.00040003410783069604
Position 12735: 0.0003770255770760011
Position 16274: 0.0003714311083475316
Position 6100: 0.0003713588971896393
Position 3437: 0.0003704515575849288
Position 795: 0.00035513744689099204
Position 14468: 0.0003512046030603731
Position 623: 0.0003189791381116278
Position 28841: 0.0003187426541051424
Position 28852: 0.00031821030297217895
Position 16654: 0.00030107120237560724
Position 29477: 0.0003002396210446999
Position 11249: 0.00029617822551636244
Position 12761: 0.000293663041138589
Position 6046: 0.0002912824228877129
Position 1205: 0.00028843944906800813
Position 1174: 0.0002829863704639151
Position 28641: 0.0002783004151357252
Position 2757: 0.0002674696251828356
Position 28294: 0.00026422407459024167
Position 14314: 0.0002638724649214414
Position 27195: 0.0002523221346297807
Position 14451: 0.00024988218494642085
Position 2588: 0.0002494789868198896
Position 1620: 0.00024561358432666935
Position 12379: 0.00024097757089365656
Position 29414: 0.00023490659852468473
Position 530: 0.0002267014306474502
Position 1081: 0.00019969288356844558
Position 1013: 0.0001809638857183322
Position 10925: 0.00018002988099316422
Position 1478: 0.0001753154733843042
Position 2663: 0.00017482627815618393
Position 13776: 0.00017072895822684518
Position 10972: 0.00016947612495193205
Position 17956: 0.0001673049454082484
Position 3180: 0.00015800976393339075
Position 13228: 0.00015671586816342177
Position 11720: 0.000154125735700531
Position 28233: 0.000144468409861664
Position 1759: 0.0001407646629318775
Position 16174: 0.0001406190812672314
Position 27927: 0.00013486985657321494
Position 12679: 0.00012267104611457603
Position 1347: 0.00010589244450810981
Position 13062: 0.00010560235868438884
Position 13566: 0.0001016476168749565
Position 14268: 9.506864420534906e-05
Position 28340: 9.473033550816874e-05
Position 13801: 8.892280290766878e-05
Position 667: 8.884535615592166e-05
Position 14727: 8.682766735201356e-05
Position 12750: 8.559649788763768e-05
Position 11029: 8.231588882572507e-05
Position 14578: 8.1894409776364e-05
Position 416: 8.188269196964963e-05
Position 28297: 8.139011391359543e-05
Position 2108: 7.901144161414839e-05
Position 1813: 7.009559088536889e-05
Position 13505: 6.741400109153084e-05
Position 13711: 6.65693423054059e-05
Position 13270: 6.492329785515394e-05
Position 1239: 6.475936700522685e-05
Position 3374: 6.363915865970144e-05
Position 12841: 6.0811937680746015e-05
Position 3653: 6.026027113615067e-05
Position 1762: 5.9368498954431494e-05
Position 2484: 5.715589114358852e-05
Position 12720: 5.706716652578199e-05
Position 3134: 5.426647095291372e-05
Position 13111: 5.127848885060284e-05
Position 13542: 5.097436209671917e-05
Position 799: 5.0694779396360886e-05
Position 3625: 4.875566397648987e-05
Position 12867: 4.729422895472733e-05
Position 744: 4.707762372614195e-05
Position 6049: 4.482515799389854e-05
Position 782: 4.4022466890292e-05
Position 28236: 4.377143352164668e-05
Position 2377: 4.09338616962005e-05
Position 28372: 4.078185742565787e-05
Position 27820: 4.0454085294381187e-05
Position 17883: 3.967936374308104e-05
Position 16627: 3.899746103866174e-05
Position 3909: 3.598144586217718e-05
Position 28510: 3.556914578498679e-05
Position 238: 3.480406108064427e-05
Position 1292: 3.3300993238768396e-05
Position 2346: 3.303362167235495e-05
Position 180: 3.289956921173496e-05
Position 2069: 3.2039435052385585e-05
Position 7064: 3.089082629869854e-05
Position 2623: 2.6117868356250872e-05
Position 2703: 2.5800682056793616e-05
Position 15327: 2.5789091495077018e-05
Position 3316: 2.5124941228927337e-05
Position 2530: 2.345966335262531e-05
Position 1200: 2.1674626977249923e-05
Position 28910: 1.7006485751588393e-05
Position 642: 1.6747879193678e-05
Position 319: 1.6593352920969316e-05
Position 18610: 1.625542191110588e-05
Position 230: 1.5127537748846706e-05
Position 14436: 1.4621854045582177e-05
Position 286: 1.462074450344523e-05
Position 5053: 1.457260368220646e-05
Position 28243: 1.3387566013976929e-05
Position 13463: 1.2570942395861456e-05
Position 10993: 1.2355420293322338e-05
Position 2299: 1.1929969436089986e-05
Position 7327: 1.1322983449687295e-05
Position 26612: 1.083483530060533e-05
Position 14496: 9.902110703377317e-06
Position 5546: 9.896442021920065e-06
Position 2789: 9.408625751978071e-06
Position 28331: 9.234582309896669e-06
Position 2016: 9.18638628019785e-06
Position 2699: 8.69072710522193e-06
Position 3698: 7.554913139836914e-06
Position 16133: 6.951771614056852e-06
Position 3695: 6.950602948635224e-06
Position 14107: 4.706415684360032e-06
Position 28388: 4.601814106720509e-06
Position 737: 3.98433225736606e-06
Position 880: 3.7964504803931727e-06
Position 16230: 3.5068538413891418e-06
Position 728: 3.266608542864899e-06
Position 602: 2.897279220562332e-06
Position 719: 2.800394829761879e-06
Position 28343: 2.61436492691563e-06
Position 15640: 2.3993105362000355e-06
Position 947: 2.1106398523752266e-06
Position 263: 2.024682368732677e-06
Position 990: 2.004550402403172e-06
Position 1855: 1.938590826407829e-06
Position 354: 1.923943986404984e-06
Position 243: 1.809304818353576e-06
Position 638: 1.5494441982118217e-06
Position 12766: 1.312162689953502e-06
Position 376: 1.292234071161794e-06
Position 210: 1.2263674749484435e-06
Position 16246: 1.0360690371207352e-06
Position 1061: 1.0327843844994828e-06
Position 12553: 1.010088833845497e-06
Position 205: 9.272766084636443e-07
Position 12974: 9.205811678323786e-07
Position 27782: 7.299639785854209e-07
Position 250: 7.108735344628542e-07
Position 273: 6.542771613146051e-07
Position 786: 6.352321685726038e-07
Position 98: 4.4000331015669216e-07
Position 13133: 4.154253123803802e-07
Position 3322: 3.8393309530930057e-07
Position 3844: 3.776230661842856e-07
Position 28473: 3.40628295599075e-07
Position 15603: 3.197597875179328e-07
Position 15670: 2.0720842809455564e-07
Position 2724: 1.865043197691752e-07
Position 3290: 1.8226180641972947e-07
Position 12566: 1.660211092289839e-07
Position 541: 1.131155520520424e-07
Position 26594: 8.26412510839076e-08
Position 2585: 6.011685503620223e-08
Position 2742: 5.792685886172553e-08
Position 2993: 5.765491297857112e-08
Position 222: 5.695315765824646e-08
Position 1313: 5.39005301008685e-08
Position 12684: 4.975910510294623e-08
Position 1122: 4.723106721379624e-08
Position 334: 3.97942407354837e-08
Position 11137: 3.137068834919713e-08
Position 324: 2.0097542768354712e-08
Position 356: 7.955248613492746e-09
Position 512: 6.407393194082304e-09
Position 365: 5.907203276846705e-09
Position 78: 4.665416070567188e-09
Position 288: 3.9424174572821546e-09
Position 120: 1.1394991324881228e-09
Position 294: 7.248805484934654e-10
Position 350: 3.565585865503576e-10
Position 648: 1.831569724264059e-10
Position 15487: 5.977748603313038e-11
Position 1451: 5.3664029653604766e-11
Position 15378: 3.849811473374186e-11
Position 138: 2.4517915604607208e-12
Position 331: 1.7907134376831514e-12
Position 339: 1.069154049614861e-12
Position 112: 4.716394458549013e-13
