Gene = NDUFB6
Position 920: 0.000879080016403302
Position 4107: 0.0008287157310547303
Position 14521: 0.0008201985196550613
Position 5115: 0.0007705720001568697
Position 4057: 0.0007591711551733049
Position 8036: 0.0007545514178718609
Position 10605: 0.0007301983968668461
Position 2755: 0.0007089949644522395
Position 2221: 0.0007009251488849502
Position 7707: 0.0006942259224973837
Position 8062: 0.0006377472332372106
Position 1388: 0.0005935075876648796
Position 534: 0.0005403373812785207
Position 867: 0.000515988694513515
Position 16749: 0.0004826963803265744
Position 7192: 0.00047678770167660007
Position 493: 0.00046005733960499955
Position 9049: 0.00043101640366129926
Position 2900: 0.0004300922221061032
Position 581: 0.00040432637468088884
Position 7499: 0.00040384427023915337
Position 10674: 0.00038405208815701187
Position 947: 0.00037966966502191277
Position 2643: 0.00035767100316190173
Position 985: 0.00035713674489886647
Position 2468: 0.0003477604200149097
Position 2542: 0.0003372886568255813
Position 7692: 0.00031864897642885616
Position 5139: 0.00030098013809632757
Position 1563: 0.00029725942102331557
Position 5922: 0.0002909777607234461
Position 2946: 0.000275971351367486
Position 959: 0.0002749498057932542
Position 4114: 0.00025513634942471284
Position 218: 0.00025446544522974565
Position 10644: 0.00025111488478584196
Position 15197: 0.00023241257187966307
Position 14367: 0.00020483822422554034
Position 1233: 0.0001934401437005401
Position 2951: 0.00019029486596498993
Position 5274: 0.00016877332483795557
Position 143: 0.00016838084459889978
Position 6228: 0.000159530777100316
Position 6890: 0.00015832634280224886
Position 2956: 0.0001328776664621729
Position 1589: 0.00012890687095221289
Position 661: 0.00011389542232478808
Position 1238: 0.00011054876505807085
Position 2972: 0.00011030634879906974
Position 6044: 0.0001085694899164394
Position 2977: 0.00010825548380936223
Position 1093: 0.00010534317802251807
Position 2759: 0.0001051463322878674
Position 6586: 0.00010092135000923594
Position 6017: 9.948762916396589e-05
Position 2786: 9.739387275102348e-05
Position 700: 9.430642280081663e-05
Position 1165: 8.872699919864042e-05
Position 6956: 8.758340399380093e-05
Position 6047: 8.744891469751973e-05
Position 1873: 8.400982049196409e-05
Position 1369: 8.352892656531632e-05
Position 2491: 7.862862136855265e-05
Position 274: 7.448171865670429e-05
Position 2797: 7.384808926441589e-05
Position 7873: 7.272639323723318e-05
Position 4111: 7.220534000185523e-05
Position 498: 6.550421756586436e-05
Position 6734: 6.014390175596168e-05
Position 6941: 6.0030882370506454e-05
Position 7217: 5.8727588843742004e-05
Position 6542: 4.9020775989593026e-05
Position 2999: 4.703659479420159e-05
Position 4731: 4.2187204735326e-05
Position 6589: 3.8751549192665386e-05
Position 668: 3.803912162272493e-05
Position 6921: 3.5500208957249096e-05
Position 752: 3.285840838879792e-05
Position 10830: 3.162298435883616e-05
Position 7408: 3.1137554713774376e-05
Position 1746: 2.5363887128510772e-05
Position 409: 2.1402963419972485e-05
Position 3374: 1.9915270013959178e-05
Position 1540: 1.9291125883006227e-05
Position 1429: 1.64109483329428e-05
Position 5331: 1.629271602619067e-05
Position 1605: 1.547763378864156e-05
Position 3206: 1.5355137857231403e-05
Position 707: 1.5304085771610966e-05
Position 4743: 1.5039778794982677e-05
Position 373: 1.4455146634922959e-05
Position 7357: 1.2748479464853954e-05
Position 604: 1.0828331856670521e-05
Position 1927: 1.0322089227874383e-05
Position 7354: 1.0247276929178308e-05
Position 389: 9.214641799561616e-06
Position 2370: 9.135096718631752e-06
Position 4682: 8.83685510248853e-06
Position 756: 8.660798939883086e-06
Position 6972: 8.429638529009362e-06
Position 4623: 7.1295660493005945e-06
Position 2002: 4.446870607994782e-06
Position 6664: 3.883296532494712e-06
Position 5189: 3.7349105515851107e-06
Position 5052: 3.555657623634717e-06
Position 5029: 3.5358147318850654e-06
Position 4789: 2.930698819650275e-06
Position 2190: 2.477178878410199e-06
Position 3678: 2.4766322736127477e-06
Position 3245: 2.4498476158414716e-06
Position 5049: 2.4477708612961983e-06
Position 2429: 1.978389589775532e-06
Position 2340: 1.8437516276188613e-06
Position 4749: 1.6016201215359077e-06
Position 884: 1.1416072688859426e-06
Position 3014: 1.0035393071299433e-06
Position 3607: 9.273708427664458e-07
Position 594: 8.956475070803889e-07
Position 3100: 8.855977686738288e-07
Position 4164: 7.968802370459671e-07
Position 634: 7.968754631580599e-07
Position 2559: 7.598172571313036e-07
Position 2820: 6.605433497269317e-07
Position 2437: 6.001474113666239e-07
Position 1930: 5.405192674379218e-07
Position 1147: 5.257589194129746e-07
Position 173: 4.7584507102257616e-07
Position 2130: 4.2316094024331006e-07
Position 292: 3.8394524286309856e-07
Position 257: 3.448418453110724e-07
Position 791: 3.064684925018928e-07
Position 1960: 3.005912581935692e-07
Position 125: 2.231461150340413e-07
Position 179: 2.1030414996736005e-07
Position 2207: 1.954827125110339e-07
Position 730: 1.6661385005704822e-07
Position 6237: 6.755008090460877e-08
Position 1947: 3.427806001309974e-08
Position 1841: 2.134860491594635e-08
Position 711: 2.110604303912716e-08
Position 1827: 1.737229638277158e-08
Position 1894: 1.6711522520832874e-08
Position 718: 1.626514170863947e-08
Position 670: 1.328431036396673e-08
Position 442: 8.323921582219953e-09
Position 160: 5.070204757299572e-09
Position 150: 4.05120747202956e-09
Position 233: 3.957540782139532e-09
Position 286: 3.4611538767457343e-09
Position 471: 3.3673245555972976e-09
Position 429: 3.204816610837381e-09
Position 780: 2.1633934452493795e-09
Position 725: 2.0840425449151592e-09
Position 182: 1.295975165011552e-09
Position 684: 1.1757987753491604e-09
Position 157: 7.909615155532712e-10
Position 152: 6.203204102109079e-10
Position 418: 5.581725941180116e-10
Position 469: 3.203444501312934e-10
Position 438: 2.774732787778148e-10
Position 197: 2.7422738330835664e-10
Position 416: 2.6863558119584397e-10
Position 445: 2.3870025475880583e-10
Position 187: 2.7967118946364248e-11
Position 450: 1.8323747467464175e-11
