Gene = SPATA16
Position 8901: 0.00639080640103969
Position 7185: 0.006275729424523398
Position 9138: 0.006043803813974505
Position 3874: 0.0049424965802907905
Position 304: 0.004769677133058046
Position 3043: 0.004225054773197491
Position 2211: 0.0037010338731587665
Position 10653: 0.0036593207329770395
Position 2406: 0.0033295042664328047
Position 10121: 0.0032752444857903087
Position 5825: 0.0030772728335522657
Position 2885: 0.0029877383141956293
Position 559: 0.0027668279189232946
Position 589: 0.002717687125588985
Position 6549: 0.0027113158447668534
Position 2173: 0.0026404427469024615
Position 3377: 0.002639728852369518
Position 3228: 0.0026136420746515504
Position 1104: 0.0023126288674544114
Position 4389: 0.0022398276391093317
Position 1123: 0.0019396767546665057
Position 3470: 0.001878225431230705
Position 2976: 0.00183345268041173
Position 2169: 0.0016896464574591159
Position 2444: 0.0015164453763320828
Position 2204: 0.0013347046135531789
Position 2322: 0.0009500522727898028
Position 2237: 0.0008389191880167394
Position 531: 0.000826584261429887
Position 3750: 0.0007483240045402012
Position 2711: 0.000654786274128459
Position 2064: 0.0006263003249190241
Position 3824: 0.0005582457130656078
Position 5781: 0.0005558947929914253
Position 3877: 0.0005414732118187016
Position 2991: 0.0005394763631240943
Position 3200: 0.0005218100195984269
Position 4350: 0.0004918257667970856
Position 249: 0.0004547997941816823
Position 330: 0.00045170367492454276
Position 9953: 0.0004016030504968113
Position 1055: 0.0003853345028899046
Position 8734: 0.000384419688310726
Position 2287: 0.0003637680120059252
Position 12303: 0.00032234036734756795
Position 3083: 0.0003201719169163265
Position 2009: 0.0003165881385438451
Position 2910: 0.0003123832783089943
Position 10912: 0.0002754815687929995
Position 483: 0.00026882076876234915
Position 3451: 0.00023610764715452232
Position 8569: 0.00021773953177066661
Position 311: 0.0002149151073894495
Position 368: 0.00020927042104067025
Position 1290: 0.00020496554629246164
Position 564: 0.0001620215644559745
Position 658: 0.00015693077339149516
Position 9635: 0.0001537123346666311
Position 1071: 0.00013239578172444342
Position 673: 0.00012340305927987315
Position 959: 9.842591391988287e-05
Position 6588: 7.014032721693568e-05
Position 5366: 6.612045605888564e-05
Position 12125: 6.085929841844922e-05
Position 8192: 5.127892414763097e-05
Position 12705: 4.271169570414662e-05
Position 10520: 3.457416236406167e-05
Position 8171: 3.411769781847653e-05
Position 5029: 3.095379376460527e-05
Position 2091: 3.0760070380892836e-05
Position 12153: 2.9184286630799357e-05
Position 3449: 2.245477459475625e-05
Position 3207: 1.7800460855888437e-05
Position 2480: 1.7159145093222575e-05
Position 846: 1.6175232607445302e-05
Position 2520: 1.4996256508078858e-05
Position 5208: 1.3763418390998074e-05
Position 6125: 1.3663405412207341e-05
Position 829: 1.2800603315408443e-05
Position 3705: 1.262082287183174e-05
Position 2676: 1.186404909055199e-05
Position 4615: 1.1593230225703033e-05
Position 2854: 1.0875949376110057e-05
Position 255: 1.0115929018792566e-05
Position 3350: 8.597206705799154e-06
Position 4441: 8.346298440250068e-06
Position 234: 7.78617500217149e-06
Position 230: 7.776475816545271e-06
Position 1082: 6.336199493599642e-06
Position 1068: 5.528994317412074e-06
Position 591: 5.236835190435922e-06
Position 277: 5.171622986991843e-06
Position 1286: 4.533232996939234e-06
Position 6786: 4.289526137661396e-06
Position 3607: 3.87655928557288e-06
Position 3475: 3.768577402180216e-06
Position 6259: 3.4152723856713492e-06
Position 6482: 3.2433709977313167e-06
Position 1704: 2.7812595033473078e-06
Position 7106: 2.6480499129930823e-06
Position 1310: 2.310096772419003e-06
Position 3522: 2.2347753481974295e-06
Position 2895: 2.1441978904876923e-06
Position 6329: 2.082463209087364e-06
Position 538: 1.9113086972930322e-06
Position 5959: 1.810404060057072e-06
Position 340: 1.6915347780611907e-06
Position 2931: 1.495998499181113e-06
Position 3173: 1.4841443370752088e-06
Position 965: 1.3859057169111382e-06
Position 986: 1.3562341821538218e-06
Position 1768: 1.3384249401722774e-06
Position 990: 1.1649964614081238e-06
Position 4638: 1.0624723044113267e-06
Position 5055: 9.404610471749422e-07
Position 4523: 9.321134809388295e-07
Position 679: 8.844395564404879e-07
Position 931: 8.131329731630706e-07
Position 348: 7.966821577549718e-07
Position 1120: 6.363987159633509e-07
Position 1449: 5.922718999711771e-07
Position 2797: 5.844303273034012e-07
Position 2551: 5.690833140026137e-07
Position 716: 5.057442660845247e-07
Position 1796: 4.702529442305485e-07
Position 1686: 4.657722255314024e-07
Position 1446: 4.1974973036483224e-07
Position 1542: 3.840464669288612e-07
Position 1952: 3.6513963152328926e-07
Position 1668: 3.6336247119133956e-07
Position 215: 3.4248381417688266e-07
Position 1580: 3.3355769339622457e-07
Position 722: 3.1979623879651315e-07
Position 874: 2.1731622185064027e-07
Position 261: 2.0692338889039755e-07
Position 1132: 1.9526915690155755e-07
Position 1518: 1.4066740682581037e-07
Position 1475: 1.2289635380842982e-07
Position 687: 8.57195841056427e-08
Position 881: 6.604996322539652e-08
Position 855: 6.033588680303339e-08
Position 1908: 4.0453716006302264e-08
Position 2099: 3.658674644449423e-08
Position 1160: 1.2498743035757277e-09
Position 800: 7.600096155241763e-10
Position 280: 5.287816193624569e-10
Position 372: 3.7648804137104066e-10
Position 238: 3.329680430146943e-10
Position 1214: 3.2528178766213644e-10
Position 379: 2.154389242165033e-10
Position 375: 2.090443157403065e-10
Position 676: 2.0400435514096702e-10
Position 265: 1.7661461579218072e-10
Position 201: 1.2661794456090347e-10
Position 165: 1.9404173099769534e-11
Position 544: 1.4693943683163997e-11
Position 705: 9.047313563688407e-12
Position 570: 7.310003943018466e-12
Position 195: 5.5239139604588e-12
Position 391: 1.4285911533638585e-12
Position 185: 7.462010602762323e-13
Position 938: 3.6699893681657306e-13
Position 383: 2.1589797522211252e-13
Position 447: 1.660058108181345e-13
Position 99: 7.258854767421978e-14
Position 169: 7.235153378417319e-14
Position 452: 1.7939233200029718e-14
Position 443: 1.6026943242860896e-14
Position 118: 4.941794978782396e-15
Position 175: 3.953125004361721e-15
Position 151: 3.1477801751691468e-15
Position 123: 2.1660824872327823e-15
Position 115: 1.2557167633788358e-15
Position 172: 7.406042209940288e-16
Position 125: 1.5603583122256116e-17
