Gene = GOLGA1
Position 51000: 0.022568999025029776
Position 19377: 0.022289760480489113
Position 54443: 0.022058523044777185
Position 54142: 0.021441752186983947
Position 40828: 0.02133160818249737
Position 10363: 0.02092031931798733
Position 51040: 0.020397914459304674
Position 35610: 0.019770354632348032
Position 23576: 0.019489569361969595
Position 2663: 0.018350775266104506
Position 10961: 0.016945491348548624
Position 15044: 0.016591230252235713
Position 53187: 0.01621603309901022
Position 17113: 0.015463742039696946
Position 29540: 0.01534255508967741
Position 2700: 0.015292134230404604
Position 42782: 0.013867836907683515
Position 1461: 0.013163893996937508
Position 59622: 0.012700639326628092
Position 6896: 0.012154885269875152
Position 36079: 0.01173991112698714
Position 13706: 0.011102594858208345
Position 2905: 0.01059150830472149
Position 10811: 0.01043753126144647
Position 30197: 0.01025978329730856
Position 2449: 0.010064531303228123
Position 13609: 0.009745812685537704
Position 18456: 0.00929068967167159
Position 27308: 0.008937134512816676
Position 48024: 0.008710855099354632
Position 58127: 0.008599700904521482
Position 8635: 0.008154691753254988
Position 2973: 0.007877398656780978
Position 59995: 0.007770797009495019
Position 8658: 0.007699451726554956
Position 55203: 0.00754010358641764
Position 16280: 0.007505631971560329
Position 60193: 0.0070787206455283185
Position 36801: 0.006983863780245897
Position 50812: 0.006819618508656705
Position 54954: 0.0065679229241016835
Position 25936: 0.006342359236372353
Position 17988: 0.006341170542242624
Position 60872: 0.006333570041374037
Position 1135: 0.005894194640850469
Position 2025: 0.005729365209856517
Position 16551: 0.0053929225559046085
Position 19894: 0.005361720910457411
Position 1106: 0.005342500272151013
Position 30039: 0.004943601513315408
Position 2729: 0.004454224717028573
Position 9764: 0.004149545939854889
Position 26227: 0.003883960984801425
Position 34473: 0.0038688253244124
Position 10213: 0.003838059593233681
Position 61: 0.0036442352360734277
Position 59332: 0.003595732438548281
Position 19388: 0.00357199470241516
Position 56322: 0.0035541668030668987
Position 18819: 0.0032714983398798346
Position 42078: 0.003257590372692633
Position 41508: 0.003239964264964612
Position 21461: 0.003237212018038971
Position 40850: 0.0031542311472670414
Position 42818: 0.0031527920854165035
Position 21632: 0.003113839682937261
Position 16995: 0.0030384476358392204
Position 41793: 0.002989326411019896
Position 14105: 0.0028677712134015394
Position 3908: 0.0028012303902674868
Position 29755: 0.002654885782397784
Position 14093: 0.0026529006753796287
Position 2891: 0.0025759201308945927
Position 50779: 0.0025754351665733077
Position 62418: 0.002499549391387301
Position 6158: 0.0024413785981694637
Position 41220: 0.002435680902802869
Position 52200: 0.0023966730590638642
Position 62231: 0.002310625158340423
Position 10564: 0.0019154738802386142
Position 21644: 0.001735485085397695
Position 460: 0.0017087900142648943
Position 40552: 0.0017052067781822167
Position 30207: 0.0016247905248830945
Position 30482: 0.0015899862699204179
Position 42013: 0.0014832616186691236
Position 54049: 0.0013015905496899078
Position 1914: 0.0011330353838929872
Position 29796: 0.0011163006373160408
Position 779: 0.0011150639725182154
Position 42773: 0.0010813786904828042
Position 53224: 0.0010535221810821175
Position 51673: 0.000994122923234629
Position 29980: 0.0009874100278146098
Position 506: 0.000933243633012439
Position 13877: 0.000859428169631585
Position 1576: 0.0008142657340952457
Position 12: 0.0007308933867881207
Position 20742: 0.0006647911416241037
Position 1725: 0.0006548479589629767
Position 52887: 0.0006441209474248622
Position 51677: 0.0006090700396509789
Position 42997: 0.0005551325850980164
Position 789: 0.0005527479551456475
Position 42732: 0.0005436477639573518
Position 40919: 0.00046038611944864875
Position 21436: 0.00045600800349454655
Position 24: 0.0004537614126774931
Position 1129: 0.0004300699192517398
Position 2912: 0.00042954784987633544
Position 21064: 0.0003555513530140564
Position 17: 0.0003317142012348437
Position 576: 0.00028322452055140997
Position 18469: 0.00027729351396278527
Position 59971: 0.00026765478051843714
Position 53483: 0.00024836554414363424
Position 52772: 0.00023890015252486343
Position 18473: 0.00022652343638004612
Position 1939: 0.00020494896544266306
Position 31333: 0.0001841715105856088
Position 603: 0.00017856416873536296
Position 249: 0.0001753952568241468
Position 545: 0.00016705429750945238
Position 42811: 0.00013241031483988142
Position 1085: 0.00012935390549857756
Position 10217: 0.00012172576859874735
Position 53459: 0.00011885069830139379
Position 1022: 0.00011721107439187862
Position 1181: 0.00010626058091540324
Position 41987: 0.0001039893371176491
Position 43560: 0.00010316948659950205
Position 709: 0.00010047938796117421
Position 54001: 9.505097206404442e-05
Position 53457: 9.282023862350957e-05
Position 52478: 8.940312809259802e-05
Position 2563: 7.902574413546945e-05
Position 53653: 7.560675168863491e-05
Position 214: 7.238948526781374e-05
Position 60563: 7.054285737242371e-05
Position 813: 5.7702847158734904e-05
Position 347: 5.4733964796931216e-05
Position 313: 5.343828779926327e-05
Position 266: 5.3068571892732844e-05
Position 371: 4.975061773882155e-05
Position 2684: 4.706248797506369e-05
Position 42758: 4.643585776330989e-05
Position 53585: 4.1098619039025856e-05
Position 29305: 3.159193937184618e-05
Position 606: 3.0463090204339854e-05
Position 3279: 3.0279317608279438e-05
Position 29371: 3.021259744158649e-05
Position 53469: 2.926733734631565e-05
Position 33347: 2.7445119187985628e-05
Position 18376: 2.6700255626166853e-05
Position 18444: 2.5187254030652228e-05
Position 33053: 2.306937911506431e-05
Position 687: 2.2442850336256588e-05
Position 53761: 2.0913544250593196e-05
Position 32785: 1.996025149861362e-05
Position 42352: 1.7165667174039745e-05
Position 33787: 1.6971394898503482e-05
Position 42233: 1.6727121426894907e-05
Position 33581: 9.375605514938233e-06
Position 53568: 7.427396905071406e-06
Position 42807: 5.437132417332239e-06
Position 299: 4.597534266665191e-06
Position 738: 4.568961652922737e-06
Position 398: 3.0206842688851416e-06
Position 52930: 2.241649426134975e-06
Position 52071: 2.0424273833590963e-06
Position 51982: 2.007723117413793e-06
Position 52358: 1.7752137986101155e-06
Position 178: 8.319018336497942e-07
Position 191: 7.798780712189187e-07
Position 42413: 5.422887226125612e-07
Position 41828: 1.3925691540506394e-07
Position 52699: 1.1776869590486295e-07
Position 41775: 1.1390700276174104e-07
Position 559: 9.327690376867778e-08
Position 33378: 4.214712340027594e-08
Position 32806: 2.8229062071803715e-08
Position 32862: 2.5157052739053956e-08
Position 42789: 1.4435072451317421e-08
Position 549: 1.3409642624018985e-08
Position 41847: 9.909866800365539e-09
Position 422: 5.131158192025821e-09
Position 52703: 5.657517706101354e-10
Position 382: 7.103172955114011e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 41620: 0.9908234408018068
Position 29072: 0.9800061224653769
Position 59144: 0.9640298802854746
Position 50620: 0.9516793920301522
Position 17875: 0.9478337556748374
Position 51562: 0.9441733997595397
Position 40551: 0.9394403744732905
Position 9692: 0.8917145871575172
Position 32626: 0.890743621237743
Position 59841: 0.7810190965698018
Position 51818: 0.7305016746805201
Position 10075: 0.6988551715172255
Position 52702: 0.6752925784483143
Position 25829: 0.5873771863593847
Position 21343: 0.5677933422458831
Position 14357: 0.518676837720375
Position 42403: 0.5162175075655503
Position 60488: 0.5012397689094386
Position 19798: 0.4913504871254274
Position 5132: 0.4523481012837339
Position 2232: 0.44832735655995193
Position 30117: 0.42102816222725614
Position 42454: 0.3973439633252987
Position 12796: 0.3696877777614704
Position 8565: 0.3647753265376217
Position 62274: 0.310422292423397
Position 19858: 0.29373314573005904
Position 12813: 0.28705542058836686
Position 51795: 0.2654032362182532
Position 14258: 0.24795672001952815
Position 60726: 0.24364992813497335
Position 9261: 0.24051361621269557
Position 40710: 0.2304678170717579
Position 58529: 0.22216589712580662
Position 43143: 0.22058001680623895
Position 943: 0.20958161775993225
Position 21720: 0.20656838573182476
Position 62136: 0.19922656599933805
Position 2369: 0.18724056133511557
Position 52738: 0.18514879620606414
Position 11808: 0.17409055957752692
Position 10299: 0.1618641893164474
Position 50917: 0.15880222487944357
Position 26284: 0.14125164114574562
Position 35396: 0.141010031648269
Position 50874: 0.14003708780886315
Position 422: 0.13046736931287592
Position 10389: 0.12287297958838474
Position 21531: 0.1221111075759868
Position 2334: 0.09845613516889078
Position 3019: 0.09733083868184819
Position 9638: 0.09641458032250519
Position 37010: 0.09163774285032526
Position 60779: 0.08265289620865678
Position 8533: 0.08016856221802642
Position 9461: 0.07618037832692974
Position 53116: 0.07604342134761881
Position 51027: 0.07426476689911343
Position 44174: 0.07057874852567375
Position 23831: 0.06629975847326837
Position 14313: 0.06246815522251796
Position 19520: 0.06030787171389206
Position 52723: 0.055929915323373706
Position 53364: 0.05518875706442971
Position 3475: 0.054732359502318376
Position 55621: 0.05290662667481745
Position 25416: 0.05144663779739155
Position 52983: 0.049279879298884555
Position 19705: 0.048257394599983336
Position 2307: 0.04800937204093439
Position 21391: 0.047598395691470084
Position 14955: 0.04757186769669925
Position 53039: 0.04708529913182668
Position 37113: 0.04530345599651261
Position 19860: 0.044291492658238965
Position 12776: 0.043253621829393615
Position 62333: 0.042864098709112376
Position 21220: 0.0424135366187562
Position 32176: 0.04181358410121138
Position 2010: 0.041762257223973163
Position 13354: 0.041637342446714756
Position 549: 0.04156750122164532
Position 53890: 0.04132450368890477
Position 12730: 0.040942479902210255
Position 53341: 0.040718847567515044
Position 364: 0.03984622521241565
Position 13357: 0.038431406787540645
Position 42989: 0.038009641225667704
Position 36162: 0.03723409878990328
Position 46795: 0.036822447175295356
Position 61319: 0.036670652488602504
Position 40700: 0.036637986320001356
Position 2622: 0.03532665336173082
Position 25320: 0.035299093070595186
Position 19884: 0.03393649088679408
Position 52751: 0.03392188039851823
Position 21622: 0.033665562612957015
Position 43240: 0.0335381948606487
Position 9355: 0.032957547888724154
Position 53131: 0.03189065611875829
Position 21489: 0.030747068502499614
Position 29717: 0.02927170389053597
Position 13651: 0.02876066916799049
Position 19801: 0.02775726643659655
Position 19206: 0.024700779956458235
Position 4740: 0.0226701531696778
Position 10091: 0.02264995553230801
Position 22043: 0.021779515114244856
Position 11693: 0.02157637866074593
Position 43165: 0.02079356579252653
Position 23494: 0.019489569361969588
Position 30267: 0.019456689312763748
Position 60513: 0.019054720997486087
Position 51566: 0.018900183222571077
Position 10052: 0.018564905937632475
Position 1997: 0.01813782904385174
Position 671: 0.017948253269908537
Position 21580: 0.017698240540681833
Position 53300: 0.015775407865751153
Position 10885: 0.015741819950010665
Position 51458: 0.014914072597196796
Position 42637: 0.014800162583051524
Position 40511: 0.014686274637964196
Position 29936: 0.014547104605263796
Position 54406: 0.014442148858119822
Position 2755: 0.014289687892929108
Position 35486: 0.014153082370749729
Position 19672: 0.013456134848926537
Position 22350: 0.013428263251553642
Position 19562: 0.013224199971502785
Position 11573: 0.013218936425189457
Position 54094: 0.013037745002922957
Position 200: 0.012909899372391117
Position 11822: 0.012814100794521048
Position 28965: 0.012658748636211522
Position 60464: 0.012640859474813514
Position 21666: 0.012618071503845888
Position 50810: 0.012201555524285876
Position 21363: 0.011999606430011855
Position 62088: 0.011943521071645946
Position 2846: 0.01190699492116439
Position 35956: 0.011739911126987131
Position 30250: 0.01163588466647094
Position 10648: 0.011311751707247748
Position 29607: 0.011189613132373644
Position 62508: 0.011040219302117219
Position 29796: 0.010950266745816069
Position 59445: 0.010852853171797648
Position 36326: 0.010538449779266825
Position 9938: 0.009878436669979103
Position 61120: 0.009801389966156643
Position 60139: 0.009465830443425928
Position 61557: 0.009292875654579532
Position 1271: 0.009285122557439757
Position 30310: 0.009284313992048855
Position 5054: 0.009245593684014033
Position 18326: 0.009235438435414387
Position 21299: 0.009054773484241085
Position 27202: 0.008937134512816691
Position 47920: 0.00871085509935463
Position 58063: 0.008599700904521482
Position 13556: 0.008469076859747574
Position 2269: 0.008417998117069503
Position 981: 0.008188109648900708
Position 10120: 0.008132766258317013
Position 54028: 0.00799669960797835
Position 30073: 0.007981001105296707
Position 13974: 0.007934426246629465
Position 1817: 0.007880817337504481
Position 62648: 0.007780067854763689
Position 16870: 0.007605938221554743
Position 55088: 0.007540103586417639
Position 16022: 0.007505631971560325
Position 22502: 0.007319347463111574
Position 44194: 0.007278988193349564
Position 16977: 0.007099661318773124
Position 36716: 0.006983863780245902
Position 52654: 0.006977985737238222
Position 23864: 0.006952177487102508
Position 54770: 0.0068891540730576725
Position 30054: 0.0068507327280337895
Position 29392: 0.006759746996720178
Position 22499: 0.006657123799937616
Position 6731: 0.006462409132599725
Position 42318: 0.006377585702340677
Position 21266: 0.006370644137299725
Position 10186: 0.0063390325900388985
Position 10080: 0.006224344608927118
Position 22017: 0.00619095809323874
Position 28936: 0.006174330020204104
Position 10005: 0.0060095765789724654
Position 53135: 0.005807437405335987
Position 22370: 0.005581791440127816
Position 21871: 0.005563272477454621
Position 26082: 0.005523216245073659
Position 32644: 0.005472319167874763
Position 2176: 0.005437491583764499
Position 16469: 0.005392922555904603
Position 22643: 0.0053379844995825034
Position 21703: 0.005312925075889106
Position 62713: 0.005288723308743476
Position 32538: 0.005091244071006441
Position 61391: 0.005047804273497024
Position 10315: 0.004894012986937375
Position 2028: 0.00480948836053832
Position 41910: 0.004722123012111571
Position 43243: 0.004721794426499292
Position 61958: 0.004695823646399759
Position 62583: 0.004635205092207953
Position 51108: 0.0045832672654988705
Position 59712: 0.004551475276787893
Position 62336: 0.004493998497275963
Position 52563: 0.00431148231298999
Position 29846: 0.004172981442236332
Position 11525: 0.004119038487540161
Position 1931: 0.004051726340389372
Position 29531: 0.004028288191370566
Position 62442: 0.0040155968093127815
Position 61475: 0.003914722611410859
Position 34353: 0.003868825324412399
Position 16815: 0.0037965901352083023
Position 3038: 0.003790701192841883
Position 40490: 0.0037009457885188485
Position 30158: 0.003593625737548259
Position 56245: 0.0035541668030668987
Position 61284: 0.0033515846658471416
Position 29351: 0.003312264141285817
Position 6655: 0.0031840778642487407
Position 60026: 0.0031839733712014733
Position 41552: 0.0031812588545670423
Position 21847: 0.00313124332104941
Position 5096: 0.0030700942610946405
Position 53178: 0.0030594982391721364
Position 3471: 0.0030427463045130873
Position 40762: 0.002963569781792186
Position 21323: 0.002946459041358666
Position 21722: 0.002922747621867373
Position 30133: 0.00292109038693577
Position 9550: 0.0029047502281036985
Position 10013: 0.002821794630380809
Position 53391: 0.002818239961030629
Position 1683: 0.002746672714967212
Position 59107: 0.0027175840508326726
Position 5071: 0.0026635078964350675
Position 984: 0.002594506533868212
Position 11837: 0.0024850360019883443
Position 6058: 0.0024413785981694594
Position 53816: 0.0024015627685742952
Position 22420: 0.0023766196021342578
Position 18555: 0.0023635777361132766
Position 6614: 0.002354451214559201
Position 29640: 0.002312507238646423
Position 61989: 0.0022956424260050083
Position 41677: 0.0022589275821960336
Position 9906: 0.0022468076200191697
Position 42614: 0.0021860156642932336
Position 43265: 0.0021260938370261597
Position 10342: 0.0021170760218889913
Position 4715: 0.0020958956877573016
Position 1961: 0.002092036462985244
Position 62726: 0.002051304273194514
Position 29271: 0.0020203393413673228
Position 17826: 0.0020060433644581398
Position 59860: 0.001984635444184492
Position 10421: 0.001971251051677889
Position 62675: 0.0019616436204612907
Position 51414: 0.0018244223883832895
Position 41121: 0.0017931672649705872
Position 483: 0.0017647923671325458
Position 41308: 0.001726018413477617
Position 13633: 0.0016787909138942128
Position 61422: 0.0016402847031688522
Position 52074: 0.0016389943548570961
Position 60287: 0.0016105216140898477
Position 41382: 0.001537001845380328
Position 59955: 0.0015005389252175897
Position 42671: 0.0014851994070967075
Position 29826: 0.0014600515848749857
Position 510: 0.0012938462203544807
Position 46595: 0.0012769374202010405
Position 59890: 0.001274954975223057
Position 42495: 0.0012656511064120977
Position 61084: 0.0012332949689474052
Position 60157: 0.001166752737353333
Position 19222: 0.0011609752264460443
Position 42264: 0.0011199947071675338
Position 60366: 0.0011180885526027604
Position 1093: 0.0011021004389947
Position 32560: 0.0010812947584002445
Position 11522: 0.001031006512696788
Position 680: 0.0009540607422304529
Position 812: 0.0009514051613626085
Position 60172: 0.0009179796281300887
Position 10134: 0.0009049815152237592
Position 53063: 0.0008964211508054926
Position 2106: 0.000858103312574512
Position 29462: 0.0008570752051305198
Position 61480: 0.0008502843456934472
Position 178: 0.0008446411967182663
Position 61536: 0.0008236175622939381
Position 13510: 0.0008196912746345944
Position 50980: 0.0007846782536042988
Position 20632: 0.00074772582318955
Position 60467: 0.0007314923056631154
Position 42456: 0.0006897819778811143
Position 21741: 0.0006519958102459367
Position 41169: 0.0006425242026943119
Position 948: 0.0006407670514283102
Position 18713: 0.0006351208721800929
Position 18350: 0.000608633742323408
Position 42296: 0.0006058572816931324
Position 10216: 0.000547463723506403
Position 10339: 0.0005270031482430702
Position 52886: 0.0005136082050925559
Position 966: 0.0005069008562509546
Position 30026: 0.0005042217988842651
Position 62365: 0.0005012746630707362
Position 12839: 0.0004913704790425456
Position 1292: 0.00046739566662083276
Position 1171: 0.00046319050728107976
Position 29398: 0.0004473865372277731
Position 1223: 0.00043026897848070524
Position 59530: 0.0004254431806342963
Position 60810: 0.00040026077642331767
Position 52093: 0.0003877757351606773
Position 1700: 0.00037490062457863084
Position 3811: 0.0003722507507359394
Position 51926: 0.0003596331236928803
Position 13387: 0.0003546934005107647
Position 52134: 0.00034385304191540244
Position 9943: 0.0003157537883119932
Position 29665: 0.00031390316021066877
Position 41635: 0.0003096881358718003
Position 11680: 0.0003000408888788989
Position 60704: 0.0002968547574682852
Position 52481: 0.00028906120838377396
Position 3653: 0.00028042843116104897
Position 52581: 0.00027467794326914755
Position 18551: 0.00027279973158646437
Position 21008: 0.00027261667144860895
Position 62155: 0.00027127536367952955
Position 2699: 0.0002653631753965245
Position 10150: 0.00025970993000771494
Position 29570: 0.00025011424562037274
Position 53500: 0.0002487444481365779
Position 1405: 0.00023682538590644409
Position 51264: 0.00022917076840625738
Position 30372: 0.00022851101404872215
Position 637: 0.00022662229999184552
Position 51863: 0.00022291503374709446
Position 42287: 0.00021794897583523644
Position 60243: 0.00021501565586511627
Position 2341: 0.00021411709767961223
Position 52795: 0.00020568723874235133
Position 41930: 0.00019944546043666462
Position 118: 0.0001928862878210415
Position 10650: 0.0001880544482662828
Position 31203: 0.0001841715105856089
Position 1098: 0.00018188323656634286
Position 3814: 0.0001814023740169566
Position 42642: 0.00017661706445908082
Position 42208: 0.0001729723540816903
Position 29611: 0.00017175751816859457
Position 42878: 0.00016785211314624033
Position 907: 0.00016280190107932483
Position 42848: 0.00015836207992160704
Position 41680: 0.00015731457362921493
Position 6697: 0.00015394705846749428
Position 42416: 0.00015271558227834397
Position 1249: 0.00014614671940546583
Position 10358: 0.00014433960753027013
Position 347: 0.00013875045022967755
Position 60526: 0.00013615990972636906
Position 51827: 0.00013242817386254703
Position 42927: 0.0001281832494016285
Position 371: 0.00012457491273466285
Position 3673: 0.00010886423281940811
Position 42479: 0.00010816034057842466
Position 51706: 0.00010775067347525833
Position 51833: 9.734130212451749e-05
Position 51746: 9.441543201647347e-05
Position 9854: 9.202378319593926e-05
Position 429: 8.995823221621962e-05
Position 13578: 8.93000119476996e-05
Position 43492: 8.730275616186876e-05
Position 52801: 8.525421400119462e-05
Position 593: 8.462968597106076e-05
Position 29974: 8.305966553826075e-05
Position 42758: 8.160099561826657e-05
Position 52755: 7.995041175053129e-05
Position 52929: 7.783192093499633e-05
Position 10254: 7.628337137818537e-05
Position 9976: 7.202400102509013e-05
Position 21569: 7.104978759202991e-05
Position 42488: 6.430525628100365e-05
Position 52613: 6.185254596943229e-05
Position 311: 6.145844509143682e-05
Position 52510: 5.97460604881447e-05
Position 52090: 5.455601532432735e-05
Position 10914: 5.409985103674662e-05
Position 566: 5.3556669823743644e-05
Position 1604: 5.235471019079975e-05
Position 42710: 4.842837298152408e-05
Position 10482: 4.477373927536877e-05
Position 1490: 4.213448126953846e-05
Position 51743: 4.0815006845027733e-05
Position 52713: 3.962735713877065e-05
Position 60827: 3.953417232078669e-05
Position 13858: 3.7167398625582994e-05
Position 21905: 3.658850224106473e-05
Position 54606: 3.603501724081355e-05
Position 51768: 3.554374041033896e-05
Position 41442: 3.161924321269252e-05
Position 212: 2.6186358389982367e-05
Position 12643: 2.3654335084440217e-05
Position 32952: 2.306937911506428e-05
Position 41966: 2.231494852441089e-05
Position 13941: 2.1072666248715808e-05
Position 574: 2.04554746621527e-05
Position 10590: 1.9976957889290775e-05
Position 2250: 1.9360870970403853e-05
Position 41869: 1.8829429465824467e-05
Position 42115: 1.8085234654161903e-05
Position 1022: 1.7260962709660885e-05
Position 42163: 1.699004365406764e-05
Position 33507: 1.691318647026258e-05
Position 52515: 1.642620682567678e-05
Position 42719: 1.5818854670574683e-05
Position 450: 1.499131167162839e-05
Position 33169: 1.3540375489276429e-05
Position 21550: 1.1806559495123612e-05
Position 10538: 1.14726145835182e-05
Position 30229: 1.0555570802277392e-05
Position 52106: 1.0494618613850252e-05
Position 53302: 1.0221271150605188e-05
Position 30433: 1.0189919285825805e-05
Position 2561: 1.0127842443884206e-05
Position 33598: 9.433813943179113e-06
Position 33076: 8.94825985599172e-06
Position 42680: 8.618725985838878e-06
Position 29279: 8.38844089700565e-06
Position 28872: 8.357365444887548e-06
Position 393: 8.147699738667263e-06
Position 46589: 7.000524835538404e-06
Position 52431: 6.932616361861971e-06
Position 124: 6.8418794367527845e-06
Position 606: 6.722440633225009e-06
Position 52485: 6.4391008471156066e-06
Position 52813: 5.919028454097866e-06
Position 33251: 4.998630966117755e-06
Position 52900: 4.766592009570301e-06
Position 446: 4.371836200526013e-06
Position 258: 3.3425498677408594e-06
Position 1046: 2.881349864399246e-06
Position 15003: 2.698023943880544e-06
Position 52112: 2.4577675489544626e-06
Position 395: 2.1911909794142096e-06
Position 299: 2.17037071434026e-06
Position 306: 2.161441017977271e-06
Position 41906: 2.1420591722833545e-06
Position 18270: 2.05530395056117e-06
Position 141: 1.822974216594774e-06
Position 52532: 1.573735458555437e-06
Position 687: 1.4651833957817165e-06
Position 120: 7.691411878088766e-07
Position 161: 7.516375679319676e-07
Position 122: 7.397723730097494e-07
Position 128: 7.069524474045111e-07
Position 230: 6.679434762653129e-07
Position 696: 6.551193210441262e-07
Position 42096: 6.153411533020401e-07
Position 1832: 4.0933320926252973e-07
Position 769: 3.830215651548608e-07
Position 1648: 3.771680702742438e-07
Position 42139: 3.730970389172104e-07
Position 738: 3.30962473786318e-07
Position 53403: 2.9743973311575084e-07
Position 18375: 2.666499828477512e-07
Position 52825: 2.516629092323861e-07
Position 52625: 1.972426785817369e-07
Position 42541: 1.3956362925584834e-07
Position 42544: 1.2754349738452048e-07
Position 42210: 1.2139893129152841e-07
Position 42183: 1.0913596539412363e-07
Position 684: 1.0716059181870348e-07
Position 52462: 9.082994792805238e-08
Position 1066: 7.069928609199251e-08
Position 41980: 6.285996773501319e-08
Position 223: 6.185345751655151e-08
Position 743: 5.930407596013098e-08
Position 1027: 5.599440280430139e-08
Position 277: 5.033084540625366e-08
Position 43219: 4.604326184184874e-08
Position 42149: 3.601202287425612e-08
Position 264: 9.576544376844264e-09
Position 51990: 7.2782755008930035e-09
Position 43201: 7.269190498329569e-09
Position 41404: 5.756003959284976e-09
Position 1036: 4.594872013655953e-09
Position 86: 4.40495321878494e-09
Position 158: 3.970809682777216e-09
Position 464: 3.1850794221500507e-09
Position 52151: 3.740034588034245e-10
Position 95: 2.841610500006698e-10
Position 84: 2.2272291654821988e-10
Position 266: 3.760420200732941e-11
Position 52262: 2.1255395261068876e-12
Position 52397: 1.7547381182442721e-12
Position 52311: 1.6141471405739955e-13
Position 772: 9.148091932599337e-16
