Gene = AL589765.1
Position 9752: 0.0010557231369541856
Position 10761: 0.0010235878911361285
Position 276: 0.000942504639638245
Position 15414: 0.0009093021555061476
Position 13842: 0.0008310944578214362
Position 12380: 0.0008307965114636569
Position 16410: 0.0007504240364144207
Position 2720: 0.0007174422225068172
Position 942: 0.000613794199146357
Position 4322: 0.0005997954156099686
Position 1624: 0.0005955355952235803
Position 8895: 0.0005851742850167706
Position 2681: 0.0005577710638946221
Position 1739: 0.0005568191441408728
Position 1044: 0.0005451144172490678
Position 227: 0.0005314567183592292
Position 1775: 0.0005296315289186331
Position 428: 0.0005255986168148823
Position 136: 0.0004945863004071625
Position 2004: 0.0004867027107307743
Position 15836: 0.0004653793611012358
Position 5510: 0.00045354355711149755
Position 1151: 0.00045201090319154426
Position 197: 0.0003993876822138111
Position 1323: 0.00036839144864304245
Position 2396: 0.0003646753952195144
Position 158: 0.000362635991213451
Position 217: 0.0003466686235838267
Position 759: 0.00033024149845595826
Position 132: 0.00032300406955442895
Position 144: 0.00028577916946842844
Position 14411: 0.00028413725047773004
Position 11307: 0.0002726142752186443
Position 14698: 0.00027231153103533654
Position 12672: 0.00027201966385207447
Position 1320: 0.00026812588695676945
Position 336: 0.00023002815905376133
Position 1292: 0.00021003917668151558
Position 13306: 0.00020821967018169583
Position 149: 0.00017840320354932629
Position 15314: 0.00014957136802534708
Position 1665: 0.00014733954694339158
Position 5349: 0.0001472586165063416
Position 1708: 0.00013483999166719526
Position 15174: 0.00013329295645742552
Position 803: 0.00012862960039158313
Position 4012: 0.00012145619518138418
Position 5322: 0.00012012248727035057
Position 4478: 0.00011949890201150599
Position 284: 0.00010828398902207335
Position 5396: 0.00010812957412915234
Position 5416: 0.0001068559475327826
Position 1805: 0.00010114286590924429
Position 1713: 9.717493720676901e-05
Position 1808: 9.067832549743993e-05
Position 1839: 8.842925295200293e-05
Position 14333: 7.23672759564703e-05
Position 3946: 7.056382253148568e-05
Position 4169: 4.7007674821129124e-05
Position 12713: 4.540815645465657e-05
Position 4496: 3.9173963162865334e-05
Position 797: 3.329722156086847e-05
Position 445: 3.082609379682068e-05
Position 946: 2.599801406423634e-05
Position 4153: 2.4669710755746647e-05
Position 12255: 2.421964989677151e-05
Position 3887: 2.4031679465850396e-05
Position 920: 1.972949390264154e-05
Position 605: 1.9405941526580473e-05
Position 1084: 1.882444718724526e-05
Position 674: 1.814760474681303e-05
Position 3765: 1.725495031771634e-05
Position 14230: 1.6552789813784056e-05
Position 560: 1.5723640160661183e-05
Position 1059: 1.5485511083927107e-05
Position 5376: 1.3260534836664814e-05
Position 230: 1.3189092378797871e-05
Position 6259: 1.1001037420988304e-05
Position 3871: 1.0386067662466213e-05
Position 563: 9.745001422299708e-06
Position 3904: 8.39110282922062e-06
Position 3578: 6.5850424501261606e-06
Position 4224: 6.506378445557767e-06
Position 924: 6.392297306087036e-06
Position 810: 4.493046176888221e-06
Position 1136: 4.447131979654144e-06
Position 7311: 4.433625751046095e-06
Position 480: 4.04333241877926e-06
Position 771: 3.897658711352756e-06
Position 6223: 3.820762680633744e-06
Position 3786: 3.7259697398893185e-06
Position 4916: 3.4152267028910164e-06
Position 6540: 2.241345581534078e-06
Position 4522: 1.8487912868591872e-06
Position 1540: 1.6506888780676773e-06
Position 4338: 1.4205250292667583e-06
Position 721: 1.2657772371266794e-06
Position 4955: 1.2094325419919688e-06
Position 1610: 9.694240169953563e-07
Position 974: 5.617083001669911e-07
Position 1201: 5.468205979338107e-07
Position 628: 5.108719359006195e-07
Position 1254: 4.576477429360875e-07
Position 233: 4.1849238423207327e-07
Position 458: 2.4127293404000504e-07
Position 569: 1.514147870857249e-07
Position 466: 1.4389931983118753e-07
Position 611: 1.2705901085866402e-07
Position 357: 1.2582542891862374e-07
Position 460: 7.300447954118562e-08
Position 386: 7.041193439969915e-08
Position 473: 6.93842412574224e-08
Position 652: 6.254440115597109e-08
Position 655: 5.469237404399916e-08
Position 2015: 5.4092869699227837e-08
Position 454: 4.8556506889532664e-08
Position 2399: 4.140305944789815e-08
Position 388: 3.788308232500011e-08
Position 111: 2.4823898167516543e-08
Position 714: 1.7341368605887466e-08
Position 852: 1.3560620962733951e-08
Position 668: 1.2547043741858455e-08
Position 633: 1.041362209184404e-08
Position 857: 8.70516598666836e-09
Position 347: 7.880307086835244e-09
Position 286: 6.8591714820634144e-09
Position 5563: 4.53833534869689e-09
Position 463: 4.412051087892527e-09
Position 146: 4.2048463973955814e-09
Position 618: 1.1663516413979554e-09
Position 576: 9.457374434470894e-10
Position 437: 6.056836922798583e-10
Position 616: 5.186596570386233e-10
Position 4675: 4.0921204900577575e-10
Position 103: 7.520670393402102e-12
