Gene = APEH
Position 9272: 0.06901325417796342
Position 3425: 0.06782294187558592
Position 264: 0.06754266978193173
Position 2145: 0.061834084655699645
Position 8273: 0.0610444139866123
Position 9671: 0.05575864892690286
Position 6214: 0.039502541306052845
Position 8237: 0.03890983864956866
Position 3523: 0.038370951561065285
Position 2088: 0.03199605513021304
Position 231: 0.030473966592296047
Position 8399: 0.030403900633796305
Position 4207: 0.03010172152844779
Position 6316: 0.0298590304038763
Position 1840: 0.027233589126806138
Position 6247: 0.023626397953419212
Position 6146: 0.022670454136808675
Position 7442: 0.021835091559538975
Position 9393: 0.02105069277928263
Position 2513: 0.019573463625080022
Position 9070: 0.019507853470477076
Position 7158: 0.01905975717681292
Position 3146: 0.01882362223692727
Position 8873: 0.018049436953573302
Position 9566: 0.017568639575292935
Position 6450: 0.017125149136374113
Position 2428: 0.016734135966435665
Position 1866: 0.01658285526108517
Position 6477: 0.016319597361311212
Position 3354: 0.01564367320753958
Position 4874: 0.015253898720039183
Position 9616: 0.015181175908657914
Position 4670: 0.014575507976043489
Position 1878: 0.014330553128185933
Position 2977: 0.012908278010753064
Position 8870: 0.012807840190144148
Position 4275: 0.012613499111178891
Position 3112: 0.011620255611438542
Position 3906: 0.0115157298400693
Position 6073: 0.010988737629121892
Position 9097: 0.010351270929416864
Position 536: 0.009943695426328628
Position 6965: 0.00962611387186407
Position 9703: 0.009177567071538453
Position 1900: 0.009031889948121503
Position 2902: 0.008484915969624413
Position 9743: 0.008348309695740646
Position 8825: 0.008250815269289447
Position 6790: 0.007748400456926033
Position 3177: 0.0075997096332103605
Position 4065: 0.00748115753177357
Position 4154: 0.007139479485706312
Position 5639: 0.007030227530552851
Position 4405: 0.006873835677145661
Position 2946: 0.006036089613012364
Position 9716: 0.005414170375621576
Position 344: 0.005284726271832322
Position 7471: 0.005205627046043749
Position 9493: 0.005149642324298114
Position 759: 0.0048502246946844985
Position 1703: 0.004837644893071207
Position 3380: 0.004783631147750721
Position 2698: 0.004440888298790012
Position 9336: 0.004403915125898256
Position 8655: 0.00432509160767462
Position 2384: 0.004122953154989638
Position 8377: 0.004110020469220928
Position 9280: 0.004003884086305895
Position 9274: 0.003961505637795207
Position 389: 0.003717753467789552
Position 4079: 0.0036182117703440655
Position 7737: 0.00356207365762609
Position 773: 0.0033947955550927794
Position 5536: 0.002993088418610919
Position 296: 0.002932943239338233
Position 2951: 0.0026641363120179975
Position 2867: 0.0025808168350407224
Position 5492: 0.002561193099922384
Position 9924: 0.0025101110391025435
Position 5423: 0.0024272982943255453
Position 5351: 0.00238408871065172
Position 9684: 0.002333971556380642
Position 2165: 0.0023060705710028547
Position 3971: 0.0021853605356551694
Position 2625: 0.002053005297908815
Position 8499: 0.002010937989092189
Position 8249: 0.0019523460702912012
Position 7161: 0.0019406204747969722
Position 2115: 0.0018968386526854479
Position 7354: 0.001868599518705281
Position 7465: 0.0016402938944951203
Position 4774: 0.0016191966618619878
Position 7929: 0.0015979573372926575
Position 6265: 0.001573967744107134
Position 1717: 0.001523134851061517
Position 3821: 0.0015053343009488497
Position 8137: 0.001501187032535103
Position 6831: 0.0014152115435918915
Position 2152: 0.001376190799464759
Position 3009: 0.0013418156138721078
Position 3358: 0.0012814659685624072
Position 4653: 0.0012377225270968019
Position 4109: 0.0012145598630006627
Position 4185: 0.0011866461998455162
Position 448: 0.0011692407849061498
Position 8550: 0.0011623152262863572
Position 1390: 0.0010765821359405372
Position 9361: 0.0010587845414018484
Position 7128: 0.0010532658971993676
Position 7102: 0.0010414086282956158
Position 7562: 0.0010410091910379663
Position 6168: 0.0009638709748476372
Position 2112: 0.0009614068090803079
Position 9073: 0.0009503019451567383
Position 6398: 0.0008844876404031498
Position 9591: 0.000863410283449574
Position 6579: 0.0008550465253540844
Position 3149: 0.0008503274411406582
Position 9124: 0.0007632996958014254
Position 7617: 0.0007623223021264234
Position 9043: 0.0007455369097290358
Position 7851: 0.00072385926212237
Position 8076: 0.0007198740929618328
Position 7486: 0.0007159072711710116
Position 706: 0.0007041715955717544
Position 1619: 0.0006716665679485301
Position 1437: 0.0006498944636381623
Position 576: 0.0006427243036447517
Position 8057: 0.0005821152229006631
Position 1855: 0.0005815500561876771
Position 1729: 0.0005566227993634389
Position 8259: 0.0005365951633798294
Position 8987: 0.0005337560137615132
Position 1544: 0.0005041986043239158
Position 8461: 0.0004841793240061306
Position 2297: 0.00046542448918571736
Position 4655: 0.00045902856484395963
Position 9011: 0.0004575186570863895
Position 8799: 0.00045474404826040753
Position 1597: 0.0004438005531958406
Position 2346: 0.0004371908208671185
Position 8285: 0.0004256298345936498
Position 7651: 0.0004127685498654825
Position 1191: 0.00040071089065261576
Position 4325: 0.0003942578036445031
Position 2779: 0.0003940141630075463
Position 9500: 0.00039211408456295245
Position 1015: 0.00037123239675757123
Position 8665: 0.00036893722560189606
Position 9369: 0.0003640778884369836
Position 3294: 0.0003626324271924935
Position 1845: 0.00034946213047467445
Position 1658: 0.00034052650890220695
Position 7565: 0.0003261583313201711
Position 8521: 0.0003209486375540839
Position 1523: 0.0003000767342222395
Position 1634: 0.0002895631103811882
Position 9396: 0.00027481435356192606
Position 888: 0.00027008028550341124
Position 980: 0.0002681160441717219
Position 2545: 0.00026287800364924906
Position 3343: 0.0002603275230187592
Position 2483: 0.0002595950229325083
Position 1931: 0.00025886164690938976
Position 1641: 0.0002580242994613688
Position 1070: 0.000255639281535534
Position 1743: 0.00025514149586475764
Position 8382: 0.00024337883861451652
Position 9460: 0.00024090962678469476
Position 1707: 0.00023349975307036846
Position 7041: 0.00022657454512472612
Position 965: 0.00022567928146142573
Position 3460: 0.00022484867980510773
Position 8081: 0.00021217368268208544
Position 270: 0.00020931062806388582
Position 9895: 0.00019919404760764057
Position 9840: 0.00019597174138986345
Position 3800: 0.00019198463328354396
Position 9412: 0.00019173239429162763
Position 2732: 0.0001878609348286194
Position 8738: 0.0001838856015488379
Position 7393: 0.00018140315437056517
Position 1393: 0.00018051672073076237
Position 2133: 0.0001768852414708608
Position 2342: 0.0001740007959043515
Position 8481: 0.0001697822956172763
Position 1428: 0.00016570413190974858
Position 9833: 0.00016569417282933865
Position 3360: 0.00016016325429118642
Position 6734: 0.00015697871437436907
Position 8567: 0.00015201114365919648
Position 7630: 0.00015012134632919538
Position 925: 0.0001460419940930121
Position 5132: 0.0001432710445923311
Position 8805: 0.0001410278750541578
Position 8168: 0.00013722322315648123
Position 8100: 0.00013033060460624745
Position 9154: 0.00012906556066662832
Position 3624: 0.00012679719553212532
Position 7557: 0.00012327785692945869
Position 8197: 0.0001221923220460544
Position 1273: 0.00011978173608905681
Position 4682: 0.00011685976389022468
Position 4442: 0.00011639484372245865
Position 1113: 0.00011089170132357058
Position 9417: 0.00010838372091826743
Position 9342: 0.000105527405555143
Position 501: 0.00010241896358450371
Position 8887: 9.907394102745938e-05
Position 2118: 9.876613330687453e-05
Position 7839: 9.81317860106949e-05
Position 7751: 9.55552220447473e-05
Position 5135: 9.379347942025725e-05
Position 3123: 9.160602459347998e-05
Position 313: 9.038551014641393e-05
Position 1182: 8.990861629885488e-05
Position 8930: 8.939921528361162e-05
Position 3180: 8.844637753708581e-05
Position 2811: 8.752239248783304e-05
Position 5277: 8.690354903130546e-05
Position 2171: 8.594855831759686e-05
Position 1486: 7.630402517142809e-05
Position 5042: 7.078314785122733e-05
Position 1909: 6.825080702392156e-05
Position 301: 6.799745898484592e-05
Position 1045: 6.497019649983399e-05
Position 944: 6.231430657228033e-05
Position 1621: 6.122514339917312e-05
Position 588: 6.051202443312883e-05
Position 3588: 5.8059638322163675e-05
Position 363: 5.5849335733673305e-05
Position 543: 5.294119816608833e-05
Position 3384: 5.1002576614798264e-05
Position 1461: 4.999035153152409e-05
Position 2127: 4.992537793896766e-05
Position 3433: 4.7893677946040625e-05
Position 9929: 4.6872190800848666e-05
Position 1897: 4.63583899208078e-05
Position 3403: 4.6068211536056704e-05
Position 7685: 4.2150031267364364e-05
Position 2459: 4.155692490084101e-05
Position 8558: 4.135836795664427e-05
Position 1631: 4.09695984807355e-05
Position 5615: 4.048086845805397e-05
Position 8416: 3.973088026050509e-05
Position 1038: 3.935388278994453e-05
Position 5161: 3.7988777239908525e-05
Position 2185: 3.695132830144358e-05
Position 7943: 3.489068488505174e-05
Position 8064: 3.479250062833573e-05
Position 872: 3.458174389253813e-05
Position 5245: 3.456046131518596e-05
Position 507: 3.0458711036667396e-05
Position 2563: 3.0085758853105165e-05
Position 9420: 3.0077714607191414e-05
Position 8511: 2.917081012941381e-05
Position 5059: 2.875210201079892e-05
Position 2328: 2.8725190507566167e-05
Position 990: 2.7935121283379772e-05
Position 1282: 2.76752985543398e-05
Position 1705: 2.7334431178647697e-05
Position 1132: 2.7329612594414467e-05
Position 1553: 2.727098137714818e-05
Position 2314: 2.5316134516078624e-05
Position 9949: 2.4662978775167573e-05
Position 8994: 2.4406985684277665e-05
Position 723: 2.3352118211808197e-05
Position 3298: 2.112300406210032e-05
Position 5105: 1.9268208548832157e-05
Position 1261: 1.9127054858836707e-05
Position 2521: 1.8786754233444363e-05
Position 5189: 1.8544135099125298e-05
Position 1805: 1.845388153524469e-05
Position 3120: 1.7766601700809825e-05
Position 995: 1.7449964275869607e-05
Position 3322: 1.70465714278938e-05
Position 3607: 1.6564117081507317e-05
Position 1028: 1.5862980046798834e-05
Position 1750: 1.3140378319365614e-05
Position 1700: 1.284152826604276e-05
Position 744: 1.2664560576630792e-05
Position 8894: 1.2544663832536811e-05
Position 391: 1.110399182059737e-05
Position 1049: 1.1080999351326808e-05
Position 7655: 1.0445521961744896e-05
Position 2737: 1.0330941542497742e-05
Position 4612: 1.015122362684674e-05
Position 2321: 9.298164606668722e-06
Position 1193: 8.506110330628134e-06
Position 3758: 7.299647739886416e-06
Position 1599: 6.967938390434737e-06
Position 937: 6.9068087820724835e-06
Position 2240: 6.819045688693538e-06
Position 510: 6.5613183533274995e-06
Position 1548: 6.4898553225921275e-06
Position 554: 6.3595784080142925e-06
Position 3779: 6.049000818202068e-06
Position 1915: 5.588794237359957e-06
Position 827: 5.456701502524582e-06
Position 9149: 5.45466651794448e-06
Position 1129: 5.454022067715411e-06
Position 6107: 4.6444239672101685e-06
Position 3187: 4.588250222082441e-06
Position 1988: 4.477316779651748e-06
Position 8943: 4.3660598189949776e-06
Position 3033: 4.257293574326753e-06
Position 7767: 4.248996120747884e-06
Position 1579: 3.6286857416760754e-06
Position 1582: 3.5260117512765513e-06
Position 1939: 3.37361653858148e-06
Position 2518: 3.2795325296177566e-06
Position 1773: 3.2082134205664724e-06
Position 1405: 3.0617923610661022e-06
Position 1606: 2.9845770615687207e-06
Position 847: 2.4352005236121404e-06
Position 1960: 2.415875239875874e-06
Position 1212: 2.0146812547424273e-06
Position 309: 1.8136559466945852e-06
Position 714: 1.7837860191953184e-06
Position 4337: 1.7278213416695357e-06
Position 1470: 1.6616038528339144e-06
Position 1004: 1.6466472710698522e-06
Position 633: 1.541371092323862e-06
Position 1361: 1.4820578073249522e-06
Position 982: 1.3829805577672766e-06
Position 1397: 1.3241168255291096e-06
Position 411: 1.2264007972006573e-06
Position 497: 1.2120012490426398e-06
Position 393: 1.120023190547826e-06
Position 1136: 1.0531799604615951e-06
Position 1160: 1.0361847869194223e-06
Position 3981: 9.696053225814204e-07
Position 1496: 9.593895653870066e-07
Position 1826: 8.785235573308657e-07
Position 856: 8.539535825074065e-07
Position 88: 8.307383693348769e-07
Position 171: 7.132941087920565e-07
Position 1142: 6.536610938660607e-07
Position 1152: 6.113027762409389e-07
Position 3734: 4.502158346008929e-07
Position 396: 4.198104837031754e-07
Position 1768: 4.0772741697836224e-07
Position 3013: 3.3465885224811583e-07
Position 2181: 3.1143284199235014e-07
Position 1770: 2.9374478008888897e-07
Position 7965: 2.09552013035537e-07
Position 156: 1.8484830847278676e-07
Position 113: 1.1100904577965818e-08
Position 2820: 5.733019055153722e-09
Position 674: 1.1415193196764351e-09
Position 121: 8.231865630573343e-10
Position 1289: 5.718928484329449e-10
Position 2189: 4.026424798199109e-10
Position 115: 2.0533561311855763e-10
Position 678: 1.1479524903215238e-10
Position 416: 5.158915424126069e-12
Position 128: 3.687202005717174e-12
