Gene = UROC1
Position 28431: 0.0005375696424177302
Position 8312: 0.0005232065809121579
Position 9610: 0.0005062660932252457
Position 18063: 0.00044282461459519676
Position 427: 0.0004169769136268201
Position 4545: 0.00036354369349955555
Position 7887: 0.00032288531386078705
Position 1424: 0.0002977112464385032
Position 22735: 0.00029039006197127074
Position 17649: 0.0002740451815663383
Position 1834: 0.0002722484751155574
Position 2653: 0.00026590463392154034
Position 9613: 0.0002530302596269807
Position 9313: 0.00024471478070590356
Position 3499: 0.00022801065768883775
Position 16805: 0.00021656444503656818
Position 18509: 0.00021511619781794698
Position 1234: 0.00021489153393823164
Position 3408: 0.00020921570519074375
Position 1803: 0.0001945401342810774
Position 18158: 0.00018399486875771853
Position 9811: 0.00018166086417063072
Position 10071: 0.00017241047732727478
Position 9339: 0.00016447839874770512
Position 12582: 0.00015438306368127072
Position 17809: 0.00013006016172042325
Position 11826: 0.00012831656829566601
Position 11800: 0.00012559893433919647
Position 804: 0.0001148977804187476
Position 18496: 0.0001073916275577177
Position 25585: 9.736837354946226e-05
Position 18441: 9.354665756730279e-05
Position 28955: 9.268277538253452e-05
Position 322: 8.459737015727529e-05
Position 29584: 8.203226022875974e-05
Position 10335: 7.709544521905046e-05
Position 9469: 7.678477644697952e-05
Position 12414: 7.512823210553145e-05
Position 16747: 6.63891431360867e-05
Position 18835: 6.304333295259372e-05
Position 32438: 6.053965218739304e-05
Position 316: 5.8802652878565e-05
Position 32994: 5.7077619472520016e-05
Position 12733: 5.4782527844587475e-05
Position 25597: 5.404495590230515e-05
Position 129: 5.3267741229045316e-05
Position 761: 5.265301751446899e-05
Position 9410: 5.218944557452053e-05
Position 18551: 4.702344475948979e-05
Position 25854: 4.4022995536604305e-05
Position 29727: 4.3842857324114015e-05
Position 8417: 4.274299836071062e-05
Position 30156: 4.135690022093064e-05
Position 25781: 4.1066474239927286e-05
Position 10101: 3.535398513022334e-05
Position 8708: 3.5338338303503436e-05
Position 9625: 3.5005946325309836e-05
Position 28916: 3.404950813416217e-05
Position 18517: 3.389075552263339e-05
Position 11422: 3.35275128608661e-05
Position 455: 3.2251704256043206e-05
Position 434: 2.9831941258209673e-05
Position 28802: 2.7118666894955106e-05
Position 18420: 2.6463180186217262e-05
Position 787: 2.4407012173195034e-05
Position 26698: 2.3462500832261144e-05
Position 483: 2.25442437850577e-05
Position 187: 2.2521567634971748e-05
Position 10503: 1.9871145568201637e-05
Position 8837: 1.9624741982819594e-05
Position 368: 1.7984273301191044e-05
Position 28855: 1.7701305769403912e-05
Position 612: 1.7694201700516105e-05
Position 18031: 1.722320429446145e-05
Position 3133: 1.717763084641338e-05
Position 25660: 1.6886910127385458e-05
Position 3138: 1.6550052791530203e-05
Position 691: 1.5841872279194004e-05
Position 12051: 1.562865681501574e-05
Position 812: 1.4045143712620519e-05
Position 234: 1.3892964756431947e-05
Position 144: 1.3845471235802025e-05
Position 525: 1.0204381657066742e-05
Position 29599: 9.597518784916989e-06
Position 1864: 8.934716646732503e-06
Position 11955: 4.347103627456318e-06
Position 708: 3.544405738489166e-06
Position 478: 3.371181713318192e-06
Position 27243: 2.788329703993989e-06
Position 26859: 2.7862429601261305e-06
Position 504: 1.5838579687175004e-06
Position 269: 1.359057079153868e-06
Position 18489: 1.2212473207283386e-06
Position 8249: 1.0999331847271875e-06
Position 23: 8.467059430907865e-07
Position 12046: 2.759621270854355e-07
Position 12017: 2.6869369940506807e-07
Position 74: 2.0024649241060514e-07
Position 56: 1.3398958221046004e-07
Position 168: 1.3370223560010746e-07
Position 47: 1.3769064736280515e-08
Position 626: 7.752418590647353e-09
Position 195: 1.704480073062079e-09
Position 334: 1.5990220370429084e-09
Position 343: 6.729188456105782e-10
Position 387: 3.601184946600666e-10
Position 381: 7.183176627654356e-11
Position 485: 3.0074636536166173e-12
Position 563: 1.4379335740593145e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 11928: 0.9983067943359863
Position 21664: 0.9950321636528628
Position 25256: 0.9851663889106118
Position 8094: 0.9784453963775931
Position 17618: 0.9596270822620985
Position 18363: 0.9269781882604171
Position 6978: 0.894741031346675
Position 35287: 0.878705030207121
Position 28397: 0.8713042881098606
Position 29493: 0.8686760897352757
Position 11761: 0.7933104852009557
Position 9677: 0.7846100946317228
Position 16492: 0.7574770765201005
Position 13689: 0.6502609726047588
Position 34304: 0.5974385258812943
Position 9297: 0.4284504590621101
Position 9909: 0.41314940804916495
Position 23274: 0.4109059392732944
Position 9969: 0.39784499837397186
Position 6560: 0.3846477284606964
Position 27622: 0.3583461797033932
Position 9252: 0.334605323671394
Position 4210: 0.32651345202098175
Position 19480: 0.31023657683660744
Position 18516: 0.30439465319110204
Position 16301: 0.2952940812255899
Position 19661: 0.2607555589760756
Position 27795: 0.23237300598732133
Position 18750: 0.2122421340751736
Position 20466: 0.202750323476757
Position 24340: 0.19705836535663368
Position 357: 0.1883496792112265
Position 28587: 0.1873039918345574
Position 394: 0.18214505553816474
Position 16898: 0.1625056033198027
Position 12594: 0.14121458067577705
Position 20768: 0.13916109318709874
Position 9650: 0.13545839380332036
Position 6591: 0.12346760114718323
Position 28336: 0.11781262874816198
Position 13235: 0.11645277188493053
Position 303: 0.11515653952198347
Position 23297: 0.11444965746322586
Position 745: 0.1108002070990853
Position 9212: 0.09481881581032915
Position 18840: 0.09223793529793838
Position 34485: 0.09031499254371897
Position 19600: 0.08876832494788074
Position 14206: 0.08149299296220049
Position 28566: 0.07940312450704988
Position 27456: 0.07516355025538102
Position 15824: 0.0722748653674343
Position 18122: 0.07021122647737447
Position 28086: 0.06764111938088938
Position 928: 0.06750251000091544
Position 20489: 0.05494129191763267
Position 5585: 0.05051228111877072
Position 10489: 0.05011355490259108
Position 35596: 0.04983518319757039
Position 34018: 0.04824606614299411
Position 12191: 0.0478655623460113
Position 28764: 0.04724884441849014
Position 6057: 0.04688953888573373
Position 11693: 0.04684155869269557
Position 269: 0.04561235319286905
Position 373: 0.04416354742338054
Position 34259: 0.04360995643102652
Position 6652: 0.042551437662549436
Position 3985: 0.04250966644354493
Position 18617: 0.04117133953360246
Position 25816: 0.04029980344585868
Position 27609: 0.03712076813007571
Position 32934: 0.036547956682441256
Position 36109: 0.03190693392416456
Position 4327: 0.031465762806199435
Position 8350: 0.031090638062186513
Position 29038: 0.02993018024966807
Position 28945: 0.029200311630014023
Position 14247: 0.027166996329135402
Position 30265: 0.02709172724221434
Position 22744: 0.026166849798266553
Position 17366: 0.025955119291302432
Position 31285: 0.0248477245649217
Position 30061: 0.023963728648017768
Position 3455: 0.023702409290715657
Position 24814: 0.023607343614613117
Position 28166: 0.02299780900777253
Position 32502: 0.02186870753494097
Position 9059: 0.02143535296385222
Position 9263: 0.021420738106495786
Position 3078: 0.020562862584291124
Position 4843: 0.020538139656305826
Position 9023: 0.01950875676427392
Position 17932: 0.01908537592996211
Position 18942: 0.018498770916887945
Position 34169: 0.01684802515765648
Position 30201: 0.016663195074928104
Position 28822: 0.016420641171569137
Position 26772: 0.0160037380038893
Position 22589: 0.0156997001155258
Position 25454: 0.015517425355674144
Position 27977: 0.015448914414511513
Position 19191: 0.015191558299487463
Position 14307: 0.014883964959058289
Position 9152: 0.013871011922681909
Position 29459: 0.013812047597813955
Position 9306: 0.013773195827088813
Position 14166: 0.01374390099560979
Position 19358: 0.013586279637945498
Position 16418: 0.01340384619372329
Position 9931: 0.013389471048128777
Position 17862: 0.012513471428221215
Position 9276: 0.01229770467630419
Position 20500: 0.012282080768535705
Position 13986: 0.01225680659495478
Position 35570: 0.012244770693310172
Position 29401: 0.011882080224873394
Position 25490: 0.011710161338444705
Position 13721: 0.011554367574677944
Position 16735: 0.01123265572590456
Position 25201: 0.011050791429224473
Position 11637: 0.01049832595416982
Position 13404: 0.01017996864313383
Position 36205: 0.009513453189601324
Position 27764: 0.00948852835051887
Position 14598: 0.00921056746020199
Position 12765: 0.009179316795862
Position 20736: 0.009159780233401442
Position 19616: 0.009124117524671524
Position 18299: 0.008993282137964258
Position 10430: 0.008802573401445858
Position 28663: 0.00860447511975336
Position 34272: 0.008506409010574902
Position 34533: 0.008499454774898326
Position 672: 0.008207210032693438
Position 8113: 0.008157726163065251
Position 29454: 0.008128693029562664
Position 9769: 0.007913831211209825
Position 25853: 0.007902388050905564
Position 25575: 0.00787193606129276
Position 12274: 0.007828744750696554
Position 23280: 0.007772934385338856
Position 12363: 0.007597422673614972
Position 21262: 0.007525167095969442
Position 19302: 0.007418685794900767
Position 32660: 0.0073973449225449685
Position 22620: 0.007341948388460679
Position 12756: 0.007200893782568841
Position 7814: 0.0071208857424237045
Position 19381: 0.006984482714704812
Position 24312: 0.006919763156615081
Position 16844: 0.006832787797607042
Position 17404: 0.0067613368807539695
Position 28606: 0.006693985965695679
Position 11294: 0.006613219574063533
Position 28604: 0.006578479765263625
Position 863: 0.006282277657826131
Position 7023: 0.006229526692104203
Position 5563: 0.006123374653327171
Position 12215: 0.006044217081244616
Position 29151: 0.005926798589423712
Position 26095: 0.005895417240406806
Position 17808: 0.0058415072519831315
Position 32324: 0.005629450066327383
Position 4260: 0.00560921158573368
Position 14412: 0.005589271441114585
Position 24368: 0.005475062363099073
Position 7235: 0.005461983522516965
Position 17429: 0.00536106981690038
Position 13259: 0.005359470414167872
Position 16634: 0.005348198014838129
Position 28617: 0.005313414451713553
Position 19987: 0.005305731842203053
Position 14184: 0.005224993042497414
Position 17007: 0.005190283820043695
Position 36348: 0.005051298863891161
Position 12602: 0.004985101648059093
Position 31268: 0.00481562434450431
Position 2889: 0.0048099565951548
Position 16454: 0.004729340484016253
Position 9766: 0.004707156042933716
Position 32364: 0.004678502274513792
Position 13189: 0.004667703604140463
Position 16321: 0.004652411548279177
Position 16184: 0.004587237762824971
Position 855: 0.004554342511522676
Position 25493: 0.004532831136480585
Position 4501: 0.004468357672946879
Position 12961: 0.004443402978930952
Position 5596: 0.004385245870276807
Position 28631: 0.004176401019531574
Position 7697: 0.00416044817053608
Position 536: 0.004138202881407333
Position 7936: 0.004110505144409296
Position 19677: 0.004000457286880236
Position 12163: 0.003949266252601861
Position 23833: 0.003923854670549397
Position 11807: 0.0038890883261368
Position 6863: 0.0038621674391607678
Position 18966: 0.0038454310272666224
Position 17648: 0.00345519618011202
Position 9707: 0.0034008190183086513
Position 28346: 0.00339449601535617
Position 13328: 0.003375872601683187
Position 28242: 0.003307833390774653
Position 13372: 0.0032101280144420123
Position 15962: 0.003192816525441286
Position 27742: 0.0031188322806121587
Position 14036: 0.0030874765241676837
Position 820: 0.003078521325764801
Position 11664: 0.0030737333214823654
Position 3651: 0.003067074399047069
Position 21557: 0.0030085463952813658
Position 28133: 0.0029944980692467363
Position 12455: 0.0029712056316282777
Position 22172: 0.0029573894437978014
Position 29404: 0.00295079316023196
Position 35184: 0.002916735274505089
Position 9108: 0.002905840218402975
Position 29242: 0.002829924330850101
Position 26122: 0.0028264249735039182
Position 25136: 0.0027175994274147726
Position 13169: 0.002714905951655362
Position 9423: 0.002687170049976708
Position 4273: 0.002641757219129025
Position 9938: 0.0025683813484909503
Position 8774: 0.002563671855372607
Position 27667: 0.0025562377160828955
Position 4276: 0.002504204805051937
Position 4309: 0.0024731143421108316
Position 7718: 0.0024385213004850495
Position 23642: 0.0024097678328143433
Position 29317: 0.0024096566199894682
Position 22668: 0.002394758592210982
Position 12930: 0.002394120426268999
Position 12927: 0.002305264531185147
Position 521: 0.002278675280133915
Position 18310: 0.002246830054262527
Position 3044: 0.002238141192578562
Position 29507: 0.00223798908273426
Position 9036: 0.002170384556832297
Position 7441: 0.0021406980706043864
Position 17914: 0.002132158104215054
Position 4666: 0.0021213730674242283
Position 22175: 0.002118868583072764
Position 8966: 0.002118114919992143
Position 19784: 0.0021069758777095752
Position 31340: 0.002075929633464898
Position 334: 0.0020646580420372335
Position 16957: 0.0020404405466492646
Position 17225: 0.0020357744608755523
Position 10553: 0.0019388989325147946
Position 31217: 0.0019176706092494105
Position 6925: 0.0019099054704393742
Position 35833: 0.0019049216181157755
Position 12643: 0.0019025265219050225
Position 19331: 0.001900494465165959
Position 25985: 0.0018798487096656226
Position 30465: 0.0018793768776577571
Position 20808: 0.0018139937091161175
Position 13141: 0.0017780361455829125
Position 20771: 0.0017617246554205211
Position 21615: 0.0017237422016157281
Position 934: 0.0017096155248564483
Position 31087: 0.0016654282357651835
Position 17589: 0.001608176781117849
Position 30247: 0.0016013085236979852
Position 3407: 0.0015606324932964277
Position 8536: 0.0015487662943077943
Position 803: 0.001542205606835233
Position 7973: 0.0015415212468552415
Position 12877: 0.0015326670551709931
Position 3658: 0.0015230137435155403
Position 19485: 0.0014965803512333212
Position 12549: 0.0014912698784798515
Position 751: 0.0014695941456715207
Position 17579: 0.0014643145603447129
Position 10581: 0.0014575544196369986
Position 13770: 0.0014492467362673016
Position 13613: 0.001426593628340737
Position 23182: 0.0014086387098146238
Position 8371: 0.0013907245132236288
Position 13045: 0.0013866587023086767
Position 14086: 0.0013623259350708384
Position 22803: 0.001327601180661195
Position 17826: 0.0012929174810858242
Position 3053: 0.0012928875155915967
Position 30399: 0.0012676249402674652
Position 13029: 0.0012658948900415431
Position 31307: 0.0012639664497075469
Position 13279: 0.00120983081638528
Position 16857: 0.0011999171767349782
Position 18583: 0.0011791150089076408
Position 770: 0.0011727304493632214
Position 9125: 0.00113174389737646
Position 27523: 0.0011017437743820282
Position 13889: 0.0010712173122090821
Position 5574: 0.0010675182295364777
Position 28376: 0.001059012690061489
Position 13576: 0.0010576259802784153
Position 2839: 0.0010551343110660422
Position 18494: 0.001054582098528945
Position 31321: 0.0010519152653819667
Position 3137: 0.0010500366070421623
Position 29640: 0.001003478207248133
Position 13085: 0.0009878985683251175
Position 26031: 0.0009820575276908445
Position 25271: 0.0009555453300975188
Position 23197: 0.0009522949456331664
Position 8989: 0.0009387957853262426
Position 17472: 0.0009332505452036769
Position 13408: 0.0009183495332345286
Position 9405: 0.0009110122192713947
Position 956: 0.0009046711975042952
Position 6148: 0.0008912006857786767
Position 6032: 0.0008773363228402498
Position 312: 0.000866196585579409
Position 12397: 0.0008594833643976577
Position 4330: 0.0008480051176454408
Position 10510: 0.0008382938475420063
Position 18846: 0.0008375642848475123
Position 20172: 0.0008343554962231991
Position 2717: 0.0008329349038488034
Position 705: 0.000818476845706906
Position 9739: 0.0007944823526803602
Position 18274: 0.0007805739247701486
Position 31373: 0.0007758354786071914
Position 455: 0.0007694982621392676
Position 2469: 0.0007353983375315563
Position 7861: 0.0007217312030330636
Position 8110: 0.0007169900664265465
Position 28570: 0.0007136535154896785
Position 9512: 0.0007040030395831339
Position 29250: 0.0007023449793798992
Position 28534: 0.0006850967686105984
Position 10240: 0.0006780172732686477
Position 615: 0.0006701433978812585
Position 9131: 0.0006575045525931499
Position 13963: 0.0006379260823523871
Position 8797: 0.0006363411538982302
Position 8063: 0.0006285485129322859
Position 31190: 0.0006225811767556304
Position 31050: 0.0005885147944581331
Position 2903: 0.000581883242275869
Position 7518: 0.0005811518465905585
Position 14130: 0.0005316961913345213
Position 3576: 0.0005257381724257512
Position 31956: 0.0005196188225944504
Position 22290: 0.0005075543719556176
Position 3083: 0.0005016246251640438
Position 29442: 0.0004932833446549794
Position 9999: 0.0004847089819759688
Position 26004: 0.0004761562629130081
Position 11531: 0.00046061575683364984
Position 23000: 0.000443833881360352
Position 28289: 0.00043858882799839333
Position 10306: 0.00043626967495077315
Position 986: 0.00043050573881012725
Position 18550: 0.00042435516295651434
Position 8791: 0.00040809886601520434
Position 9821: 0.0004062953337927841
Position 9441: 0.00040454860620785054
Position 7184: 0.0003813200816132379
Position 28638: 0.0003773531996085069
Position 869: 0.00037505782412392637
Position 30569: 0.0003613212029651629
Position 26663: 0.00035529573024186014
Position 28497: 0.00035511346915127496
Position 26791: 0.00034765592854905063
Position 4013: 0.00033671131945830335
Position 23660: 0.00032436465669370663
Position 25970: 0.00031444918925771243
Position 31158: 0.000309573582230454
Position 8564: 0.00030648066555532334
Position 23520: 0.0002980799094366225
Position 2935: 0.00029801444316556667
Position 28984: 0.00029614196031573127
Position 16644: 0.00029531223327600354
Position 22771: 0.0002778870946106732
Position 16597: 0.0002566481726976951
Position 12858: 0.0002563639759626378
Position 22117: 0.00025345506622673176
Position 30124: 0.000249353880092359
Position 31848: 0.0002478563981092273
Position 18621: 0.0002428222231693
Position 21669: 0.00023297933082265526
Position 25537: 0.00022944061600700815
Position 9818: 0.00022117760138380425
Position 12801: 0.00021477985326698684
Position 31682: 0.00021144811405191536
Position 785: 0.00020277261822787562
Position 12775: 0.00019858729472679328
Position 22404: 0.0001926166789877694
Position 12258: 0.00019254033516320716
Position 18945: 0.00018972306394859657
Position 26753: 0.00017010218587335611
Position 3147: 0.00016688462659129058
Position 8986: 0.00015834210815850798
Position 3467: 0.00015652120981733838
Position 19562: 0.00015102985162574907
Position 29861: 0.00014405324961985256
Position 12485: 0.00014137672264342085
Position 9714: 0.00013026447236703492
Position 30600: 0.00012892159988171957
Position 18197: 0.00012432413296692042
Position 3394: 0.00012334270871346682
Position 3291: 0.00012253520932763032
Position 7503: 0.00012002046339022737
Position 7473: 0.00011753508907966546
Position 800: 0.00011676385248507459
Position 2552: 0.00011454744506726233
Position 283: 0.00011377523980592773
Position 11474: 0.00010690032861759299
Position 18662: 0.00010213171268410058
Position 3829: 9.624986473413772e-05
Position 22728: 9.259180483890556e-05
Position 3171: 9.205330474685334e-05
Position 22922: 9.193744025437636e-05
Position 18366: 9.152391707338144e-05
Position 30149: 9.086856809594908e-05
Position 10658: 9.086795615751759e-05
Position 11360: 8.59239265191345e-05
Position 8840: 8.211837828949627e-05
Position 8125: 8.068230107562878e-05
Position 28853: 7.573768041980945e-05
Position 23709: 7.231291107856912e-05
Position 894: 7.063537803042534e-05
Position 25168: 6.307160586597752e-05
Position 23784: 6.306717063685801e-05
Position 9309: 5.9148736860392104e-05
Position 9446: 5.450436957823708e-05
Position 18425: 5.317752472963609e-05
Position 12437: 5.201108665901373e-05
Position 3413: 5.1203446301400944e-05
Position 872: 5.050794986029701e-05
Position 18590: 5.013925250606061e-05
Position 27388: 4.7629510473320076e-05
Position 3342: 4.468359786405438e-05
Position 901: 4.452125904262374e-05
Position 8264: 4.446524579443639e-05
Position 30096: 4.424979029165619e-05
Position 12529: 4.2992221352037236e-05
Position 18784: 4.147626435976632e-05
Position 8437: 3.69670322040853e-05
Position 29646: 3.627664993917721e-05
Position 12581: 3.468090386184332e-05
Position 8376: 3.434078934818462e-05
Position 13751: 3.37866646238868e-05
Position 13509: 3.1848295343453406e-05
Position 12512: 3.091779263290405e-05
Position 677: 3.0463421211466716e-05
Position 11541: 2.962844697569082e-05
Position 29261: 2.9627772215147742e-05
Position 11970: 2.9622262087857858e-05
Position 976: 2.8133399189261267e-05
Position 19196: 2.7337750795121064e-05
Position 622: 2.5061606423332312e-05
Position 4943: 1.937250141671809e-05
Position 22261: 1.9287912968509606e-05
Position 25616: 1.893791362259921e-05
Position 3326: 1.7533586867868853e-05
Position 25734: 1.723605347248589e-05
Position 19142: 1.561338203132298e-05
Position 23322: 1.4570536253622267e-05
Position 23082: 1.351289228915286e-05
Position 20900: 1.3056973408204933e-05
Position 9089: 1.1011127841800746e-05
Position 24290: 1.0748143492902652e-05
Position 1148: 9.803632141967843e-06
Position 4694: 9.131422600217838e-06
Position 18526: 8.672773481375194e-06
Position 252: 8.256499428784612e-06
Position 3115: 8.038198830339835e-06
Position 10178: 7.427337996132515e-06
Position 2875: 7.23769411408853e-06
Position 25898: 7.232233169712932e-06
Position 399: 6.799975018730421e-06
Position 275: 6.619673231292639e-06
Position 26433: 6.315757870964983e-06
Position 7942: 5.669572911622595e-06
Position 18146: 5.488271647704628e-06
Position 25511: 5.386502340749537e-06
Position 483: 4.653605013824529e-06
Position 10223: 4.4195351368815e-06
Position 17841: 4.2238111564797895e-06
Position 22094: 3.6901943915950008e-06
Position 18523: 3.6658565974081504e-06
Position 497: 3.6420008767210595e-06
Position 26514: 3.4700593133147474e-06
Position 415: 3.348675340096734e-06
Position 3118: 3.187657413760551e-06
Position 680: 2.9167243692811406e-06
