Gene = SEC62
Position 10726: 0.00014596315401376809
Position 16685: 0.00014313270075683878
Position 21772: 0.00014280100913235732
Position 1384: 0.00013818798914254495
Position 1647: 0.00013264132054451993
Position 1204: 0.00012867606621150824
Position 25168: 0.00012193399365593115
Position 909: 0.00010878656795756634
Position 923: 9.204362103835717e-05
Position 16666: 8.494323276351375e-05
Position 10662: 7.433311877100806e-05
Position 14391: 7.19418702606591e-05
Position 1258: 6.05275464600411e-05
Position 22131: 6.041484508420677e-05
Position 16925: 5.8060181599457595e-05
Position 623: 4.511675903254601e-05
Position 23994: 3.828171114923262e-05
Position 16662: 3.451757174726667e-05
Position 16612: 3.170276559719465e-05
Position 16422: 3.149733665867808e-05
Position 23093: 2.8306447747016583e-05
Position 643: 2.808948937670656e-05
Position 20007: 2.6170503411238224e-05
Position 22972: 2.3565443356037605e-05
Position 10870: 2.162767242696348e-05
Position 19279: 2.0512641084658747e-05
Position 17947: 1.840740662587271e-05
Position 1083: 1.735985662607426e-05
Position 1874: 1.7135858988428355e-05
Position 1417: 1.610825515845802e-05
Position 2270: 1.6056004429378847e-05
Position 16568: 1.596187440745822e-05
Position 22072: 1.5194650855566749e-05
Position 2048: 1.2397653815708515e-05
Position 2206: 1.21371873057031e-05
Position 26458: 1.1840326295931098e-05
Position 16261: 1.1294380549903969e-05
Position 552: 1.058856934653473e-05
Position 21119: 1.0016775770545073e-05
Position 22334: 8.603590577294944e-06
Position 1279: 7.840337917677938e-06
Position 1850: 7.479099461282418e-06
Position 299: 6.601723455824707e-06
Position 1158: 6.58405358158693e-06
Position 378: 6.464924120339688e-06
Position 10371: 5.82596744169515e-06
Position 530: 5.79164383521633e-06
Position 168: 5.230455406491296e-06
Position 1428: 4.024589070356373e-06
Position 323: 3.963182105231374e-06
Position 555: 3.931599837928026e-06
Position 330: 3.712407090147685e-06
Position 327: 3.6759385413489727e-06
Position 607: 3.377482727226597e-06
Position 18501: 3.248457376451599e-06
Position 311: 3.21775320472389e-06
Position 1826: 3.2133346016892682e-06
Position 939: 2.864054843902935e-06
Position 1477: 2.764077893254227e-06
Position 358: 2.5326913425443614e-06
Position 1784: 2.258104810184974e-06
Position 2156: 2.0854351464148198e-06
Position 651: 2.076771054385522e-06
Position 10778: 2.0048572648568205e-06
Position 10341: 1.5867199193791967e-06
Position 16467: 9.786343794917265e-07
Position 2494: 6.800793835674866e-07
Position 408: 6.689163207290801e-07
Position 627: 6.086822100563525e-07
Position 768: 4.7559637462927255e-07
Position 527: 4.6104877400909995e-07
Position 963: 3.613349187970414e-07
Position 415: 1.8665400739555565e-07
Position 17613: 1.1971113141476856e-07
Position 16947: 9.24378528615829e-08
Position 17264: 8.410395082121414e-08
Position 190: 4.8254739251700225e-08
Position 174: 4.0477773627641174e-08
Position 951: 3.055530446549895e-08
Position 1231: 2.0742512996299822e-08
Position 184: 1.9453976085165734e-08
Position 800: 1.8766288711445647e-08
Position 816: 1.5913018993407957e-08
Position 180: 1.4350692375412045e-08
Position 533: 1.296393668743324e-08
Position 157: 1.1217423572849128e-08
Position 782: 4.1384335868835505e-09
Position 583: 2.975090189239429e-09
Position 420: 1.910170623668623e-09
Position 777: 1.785476750877474e-11
Position 139: 1.8702585149098765e-12
Position 117: 1.8355008792287106e-12
Position 93: 9.502122492801715e-13
Position 97: 3.3325863701137896e-13
Position 145: 2.2074870155917346e-14
Position 102: 8.008246848257872e-15
Position 107: 6.384237150438252e-16
