Gene = DHDDS
Position 379: 9.239204300332611e-08
Position 978: 6.321409807033306e-08
Position 566: 2.6648404994118962e-08
Position 525: 2.3376748175627968e-08
Position 550: 2.1372512561468136e-08
Position 15731: 1.7773658431690713e-08
Position 718: 1.2120337142256787e-08
Position 17189: 9.016756889819265e-09
Position 1299: 8.800653073556152e-09
Position 558: 2.938300328669599e-09
Position 1198: 2.602273811338156e-09
Position 15531: 7.499496912417464e-11
Position 15545: 6.815002138607259e-12
Position 637: 3.593726433962729e-12
Position 11919: 1.3409229570123576e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5812: 0.9900250989137863
Position 15203: 0.9816056201388957
Position 27681: 0.9469007468854485
Position 10375: 0.8598532679631772
Position 13960: 0.6592492904393602
Position 25435: 0.5318318678638604
Position 4093: 0.48337377702222556
Position 36539: 0.41722096939942527
Position 535: 0.38800167272572694
Position 9854: 0.3706719538251885
Position 1953: 0.2928149308299792
Position 4418: 0.2782370206792241
Position 9698: 0.20873903263181467
Position 14033: 0.2029541022690229
Position 25645: 0.17040539911977937
Position 10352: 0.10633142487704873
Position 9907: 0.1031292975997843
Position 32318: 0.10118578337434875
Position 13915: 0.09540764423300442
Position 36536: 0.08165468957759651
Position 34752: 0.08051682573851789
Position 9647: 0.07571325956587419
Position 14373: 0.07043385585942946
Position 977: 0.06179108951078891
Position 33376: 0.05989835071250012
Position 28563: 0.04855526473081379
Position 31664: 0.046927839976972
Position 32080: 0.04598635402255405
Position 3974: 0.03994430069576758
Position 32481: 0.03857582059931061
Position 28754: 0.03654411568530915
Position 37815: 0.031126062032345816
Position 27724: 0.03101665193180086
Position 22360: 0.030305025429279202
Position 22550: 0.02809484624397536
Position 13696: 0.026927263790799454
Position 11699: 0.02577144964332272
Position 32953: 0.02540411162994225
Position 29050: 0.024652468416605004
Position 1874: 0.023692598336204358
Position 37475: 0.022248848072782906
Position 4113: 0.021567892824725463
Position 473: 0.020699105148167085
Position 4251: 0.01883435855648982
Position 28782: 0.01792526941367678
Position 27470: 0.01771068307975829
Position 3720: 0.01684404962155544
Position 37885: 0.016798914754086777
Position 15112: 0.01656433616998724
Position 2490: 0.01655952461365207
Position 2487: 0.01621619657396634
Position 30811: 0.01567175016444359
Position 3766: 0.014616822149482785
Position 14733: 0.01443301687892859
Position 1816: 0.013497602169331824
Position 1803: 0.013434939253222858
Position 7312: 0.012794249214544248
Position 4089: 0.012084346728194952
Position 476: 0.011471713430509711
Position 1862: 0.011406511015911105
Position 28700: 0.011064115086755187
Position 33416: 0.010556637313455262
Position 30177: 0.010259565625561441
Position 10409: 0.009707135259830364
Position 2318: 0.009267191086029872
Position 2089: 0.008993208482352003
Position 456: 0.008757491433185651
Position 34054: 0.008413989751937174
Position 25791: 0.008283092017796357
Position 34530: 0.00804797923050585
Position 10850: 0.00789502359151512
Position 13920: 0.007553857084248444
Position 31196: 0.007445549483933208
Position 566: 0.007051142744241843
Position 5140: 0.0062188952280503255
Position 36183: 0.006168002522543936
Position 22602: 0.006090433998414161
Position 22381: 0.005832886216605537
Position 28703: 0.005799678208167155
Position 4254: 0.005539215866296339
Position 37355: 0.005415904418150134
Position 32975: 0.005345146661467447
Position 30197: 0.0052766516221096444
Position 6065: 0.004901327183483217
Position 10939: 0.004891591899842556
Position 9873: 0.004756549194673621
Position 9923: 0.004755423947936811
Position 35204: 0.004751748751438055
Position 13859: 0.004713183767280824
Position 605: 0.004451954725916419
Position 586: 0.004207757907479732
Position 28538: 0.004111813545498035
Position 3658: 0.004028996849151982
Position 2342: 0.0037177466937290938
Position 36820: 0.003587447166704411
Position 29265: 0.0033632352406682774
Position 3794: 0.0026944453890298745
Position 29928: 0.002662881754594594
Position 1046: 0.0025450373160184627
Position 5816: 0.0025422307331325025
Position 33613: 0.002479613498071404
Position 11845: 0.002410174863754236
Position 5772: 0.0024076620699034733
Position 31386: 0.002327240902164329
Position 28300: 0.002313345062278015
Position 27874: 0.0022731244775554943
Position 11649: 0.002256945391092957
Position 35563: 0.0021599164287504913
Position 10431: 0.0020213232757085313
Position 11739: 0.0020014410857874744
Position 29724: 0.001914900481923367
Position 1012: 0.0018610693325648306
Position 13420: 0.0018266901423080954
Position 9808: 0.0016894859815019295
Position 14318: 0.0016233046165938692
Position 27889: 0.0015399909631710466
Position 2516: 0.0015269621503743401
Position 5709: 0.0014913065399369363
Position 34618: 0.0014481669250233124
Position 32450: 0.0013981700602904118
Position 29075: 0.0013424286541505242
Position 2110: 0.0012790211925158964
Position 10926: 0.0012369213869006242
Position 9780: 0.001177383340046726
Position 4917: 0.0011380727023435388
Position 9979: 0.0010850763008688768
Position 10874: 0.0010422346707834522
Position 32200: 0.0010276359463387915
Position 32177: 0.001023759921767015
Position 3672: 0.0010204652957719006
Position 2399: 0.0010071381093651065
Position 2161: 0.0009887452582742007
Position 5302: 0.0009785064200813645
Position 32138: 0.000907750795102391
Position 11254: 0.0009004985580351369
Position 21053: 0.0008740250157934042
Position 1907: 0.0008601721036491698
Position 3576: 0.000809513287072673
Position 10245: 0.000750337899256791
Position 3002: 0.0007180130994245582
Position 16480: 0.0007069537702509352
Position 16334: 0.0007056218237193299
Position 11367: 0.0006847256415800189
Position 19715: 0.0006497543620508121
Position 2104: 0.0006053329017631017
Position 29850: 0.0005908351817117735
Position 30145: 0.0005829611393046539
Position 11761: 0.000529993236634973
Position 3605: 0.0005023456324140461
Position 29727: 0.0004908579771683555
Position 29747: 0.0004765765217807199
Position 1009: 0.00045406710146438903
Position 14568: 0.00044795694072897454
Position 32125: 0.00044456713544309504
Position 7260: 0.00043299026493591485
Position 11778: 0.0004053238666816459
Position 28119: 0.00036424925122248593
Position 3579: 0.00035340230267041597
Position 15070: 0.00034087299415648336
Position 1903: 0.0003389199445921472
Position 28994: 0.0003367843210618297
Position 14711: 0.00032451760947123885
Position 260: 0.00032405935486878564
Position 7329: 0.0002994405824438785
Position 16382: 0.0002978965134648915
Position 5305: 0.0002884738507643693
Position 1174: 0.00028425558246486315
Position 653: 0.0002842470079647369
Position 2559: 0.00025024391048322547
Position 11899: 0.00024745486741603487
Position 609: 0.00024734309968100354
Position 2918: 0.0002451581447327542
Position 29452: 0.00024385617911358738
Position 29214: 0.00023656219374636772
Position 11008: 0.00023397846135731805
Position 14417: 0.00022869935372500235
Position 3980: 0.00022851186229130851
Position 15010: 0.00022038084760152366
Position 1401: 0.00021796414092847504
Position 10492: 0.0002137620675943984
Position 2932: 0.0002109617943176524
Position 28430: 0.0002098816590313244
Position 5042: 0.00019847563417863052
Position 1148: 0.0001971924058002765
Position 9777: 0.00019012214375769851
Position 883: 0.00018409328896790215
Position 7336: 0.00017128770797602378
Position 16765: 0.00015481021605034338
Position 12440: 0.0001492556623223178
Position 1991: 0.00013629748167161076
Position 14851: 0.0001239565690256484
Position 2145: 0.00012015519367575441
Position 2036: 0.0001192983282796179
Position 16788: 0.00011104060243521128
Position 2049: 0.00010964035083605459
Position 6256: 0.00010203410069520603
Position 4484: 8.520787067781594e-05
Position 3441: 8.508195986076754e-05
Position 1151: 8.484257774970928e-05
Position 19145: 8.453853618739998e-05
Position 3631: 8.33156743453032e-05
Position 2416: 8.080075747019673e-05
Position 6071: 8.057430920233079e-05
Position 486: 8.032046101262287e-05
Position 5751: 8.026986678224801e-05
Position 2838: 7.735376317190079e-05
Position 3444: 7.662015808456814e-05
Position 11193: 7.472976321616625e-05
Position 7113: 7.428380608295096e-05
Position 4451: 7.262478017192283e-05
Position 2046: 6.661939084206915e-05
Position 3834: 6.250109699202357e-05
Position 727: 6.121994708472609e-05
Position 2583: 6.102851235827685e-05
Position 2006: 6.085668450351366e-05
Position 19872: 6.0206053284043145e-05
Position 3924: 5.833636998396881e-05
Position 11214: 5.539125372862324e-05
Position 16269: 5.428784818412755e-05
Position 1614: 4.9998632905256745e-05
Position 27989: 4.83614666866954e-05
Position 366: 4.653100365069409e-05
Position 1425: 4.4906949628747606e-05
Position 25908: 4.448635910819778e-05
Position 24062: 4.095798218246181e-05
Position 1883: 4.08187204054766e-05
Position 909: 3.967279280774454e-05
Position 5725: 3.9308601471864194e-05
Position 22311: 3.080573316587731e-05
Position 20284: 2.5587460922614015e-05
Position 27943: 2.4299425049642102e-05
Position 20244: 2.3932119783672524e-05
Position 1968: 2.3654239172122626e-05
Position 824: 2.329594759710526e-05
Position 1965: 2.3215552834563057e-05
Position 2324: 2.2556890037303656e-05
Position 807: 2.2540360261995282e-05
Position 21619: 2.1648023645374765e-05
Position 7537: 2.1610921811519123e-05
Position 19195: 2.0766081536373706e-05
Position 7493: 1.9078501843690084e-05
Position 15628: 1.7449867811581732e-05
Position 23087: 1.7300991311614278e-05
Position 23663: 1.608527086531153e-05
Position 856: 1.5664029023668337e-05
Position 14228: 1.534692898596824e-05
Position 19121: 1.5163358857032235e-05
Position 17982: 1.4203825496730611e-05
Position 237: 1.420139213488868e-05
Position 2841: 1.4073176611731649e-05
Position 281: 1.339611002315632e-05
Position 18002: 1.2030564718535831e-05
Position 741: 1.1988166873296258e-05
Position 410: 1.1523255987570132e-05
Position 20495: 1.1469706795836945e-05
Position 1014: 1.140635466370505e-05
Position 19298: 9.696970271040442e-06
Position 16000: 9.477703855766937e-06
Position 19035: 9.120686577839508e-06
Position 403: 8.98229063947415e-06
Position 21591: 8.502913536649372e-06
Position 760: 8.483268153438607e-06
Position 15385: 8.374590469128605e-06
Position 18624: 8.213684808883215e-06
Position 18645: 8.105818660125267e-06
Position 15886: 8.004038689962882e-06
Position 15913: 7.77444302295236e-06
Position 10017: 7.602861798621223e-06
Position 10116: 7.375917342301716e-06
Position 1086: 7.2368373610477195e-06
Position 19711: 6.915681824514413e-06
Position 1562: 6.847766817121601e-06
Position 284: 6.6860002355249395e-06
Position 770: 5.852046013185806e-06
Position 23461: 5.7547860181333885e-06
Position 861: 5.703164497684034e-06
Position 273: 5.2502719714884555e-06
Position 17070: 4.896568451101791e-06
Position 480: 4.887901267860457e-06
Position 1180: 4.737912599784426e-06
Position 21125: 4.675226585554671e-06
Position 18958: 4.631670316898703e-06
Position 7395: 4.528246495172518e-06
Position 17439: 4.502000525290426e-06
Position 1220: 4.455971140672771e-06
Position 16669: 4.390136510551457e-06
Position 6093: 4.2572103909901445e-06
Position 17510: 4.256580431400017e-06
Position 20970: 4.219460686997327e-06
Position 183: 4.053654072397569e-06
Position 16838: 4.006181599935696e-06
Position 888: 3.232299783425546e-06
Position 22141: 3.164227742411562e-06
Position 1786: 2.8335462693843595e-06
Position 1565: 2.7477638689742467e-06
Position 1063: 2.593340219864496e-06
Position 17551: 2.5687004627434457e-06
Position 287: 2.46290790891233e-06
Position 1407: 2.402910922331669e-06
Position 1728: 2.329260387367305e-06
Position 18976: 2.269146728996393e-06
Position 11210: 2.226888853504147e-06
Position 161: 1.971509899278025e-06
Position 17230: 1.9690551004612506e-06
Position 1826: 1.9657374165373817e-06
Position 17821: 1.8863800845187169e-06
Position 11270: 1.848025803847307e-06
Position 11227: 1.6895979647852128e-06
Position 15807: 1.4344964483472022e-06
Position 18678: 1.4261206554571181e-06
Position 200: 1.3619821694320373e-06
Position 18556: 1.199836080749389e-06
Position 15424: 1.193153949722939e-06
Position 15595: 1.16966336657659e-06
Position 2196: 1.0623200454059242e-06
Position 18913: 1.0552175406772134e-06
Position 10136: 1.0186833189984485e-06
Position 144: 9.677850782748863e-07
Position 195: 9.579253751578048e-07
Position 368: 9.471329648219872e-07
Position 612: 8.370718914296334e-07
Position 15937: 8.272856501551853e-07
Position 17623: 7.799657928047522e-07
Position 118: 7.123753443011272e-07
Position 18848: 7.083001054968725e-07
Position 2699: 5.890013394275815e-07
Position 2679: 5.619805498646806e-07
Position 1767: 5.487886361084879e-07
Position 16562: 5.304091616072134e-07
Position 215: 5.261833321620586e-07
Position 18772: 4.6777287749805936e-07
Position 304: 3.7265290527983173e-07
Position 15143: 3.4904138471058144e-07
Position 2193: 3.4900019869668814e-07
Position 12636: 3.279891518153323e-07
Position 296: 3.065260756798556e-07
Position 16771: 2.57468043338193e-07
Position 1499: 2.510205069200868e-07
Position 121: 2.3086781731780035e-07
Position 206: 2.281906761404853e-07
Position 12588: 2.1866599981273733e-07
Position 324: 1.5803766145704666e-07
Position 15734: 1.472387289975161e-07
Position 15602: 1.3892416405713104e-07
Position 15393: 1.3605287323392903e-07
Position 138: 1.319826327539141e-07
Position 15981: 1.273252823024132e-07
Position 10809: 1.0005693715230406e-07
Position 11044: 9.547852441265207e-08
Position 19898: 9.47669406422172e-08
Position 212: 8.48156746064546e-08
Position 15159: 8.335402669061866e-08
Position 164: 7.916232923305699e-08
Position 629: 7.899739086686687e-08
Position 614: 7.653896598988282e-08
Position 321: 7.017075244194475e-08
Position 91: 6.777498221447775e-08
Position 107: 6.604476298732092e-08
Position 10879: 6.303633781570868e-08
Position 693: 5.780557412314093e-08
Position 291: 5.506935388342127e-08
Position 792: 5.1514417503475614e-08
Position 185: 4.454424132838057e-08
Position 16304: 4.005634122674961e-08
Position 337: 3.257403408702639e-08
Position 774: 3.097594175116558e-08
Position 16028: 3.050332652200635e-08
Position 168: 2.914008719496762e-08
Position 16524: 2.5381174061801562e-08
Position 416: 2.527930962076061e-08
Position 219: 2.337538815328854e-08
Position 784: 2.0479591403074052e-08
Position 347: 1.7646515744976465e-08
Position 16289: 1.5358358455192977e-08
Position 96: 1.316517146935924e-08
Position 178: 1.1041606356775175e-08
Position 421: 1.0814404917885468e-08
Position 130: 1.0675492850904549e-08
Position 2230: 8.932321950066359e-09
Position 352: 8.699173542451162e-09
Position 669: 6.5382089937225255e-09
Position 333: 5.081230302774018e-09
Position 16069: 3.5801237791162015e-09
Position 340: 3.0426014555073957e-09
Position 7345: 2.4597319950661894e-09
Position 15251: 1.90339310783578e-09
Position 16093: 1.7238112903226526e-09
Position 16009: 9.155922427747855e-10
Position 17066: 7.869820705569979e-10
Position 911: 3.0160157384430834e-10
Position 1191: 2.518627554240997e-10
Position 15246: 1.375322560206351e-10
Position 1057: 1.2434114705213771e-10
Position 1071: 1.1851253947166566e-10
Position 88: 4.585439505468828e-11
Position 16163: 4.223190877251697e-12
Position 671: 2.631448201209681e-12
