Gene = MRPS24
Position 2446: 0.018863630766243162
Position 812: 0.01338759674850197
Position 1071: 0.01015853736927246
Position 2837: 0.007729268008551716
Position 2882: 0.005810446330774321
Position 2658: 0.0045683269993035324
Position 908: 0.004277034155320118
Position 864: 0.003572851971781145
Position 1669: 0.003046927625538804
Position 2687: 0.0029723995466328285
Position 1290: 0.002422236117750938
Position 2770: 0.002404799937571478
Position 1674: 0.002329410776406011
Position 1102: 0.002021210125143391
Position 891: 0.001956207436076252
Position 1483: 0.001594867039285493
Position 1167: 0.0012730376531440632
Position 1036: 0.0009674152153188068
Position 1723: 0.0009347706116082269
Position 1762: 0.0008259232275192852
Position 2420: 0.0007807987484838441
Position 2728: 0.0007636673031199548
Position 1574: 0.0006809353190721043
Position 2732: 0.0006786319377077869
Position 975: 0.0006333119794907218
Position 2747: 0.0005150973191887443
Position 1007: 0.000514435214443797
Position 1249: 0.0005135802188099347
Position 684: 0.0005083556793695105
Position 2986: 0.0004691456123973662
Position 843: 0.0003960301942700142
Position 1373: 0.0003904461134192295
Position 955: 0.0003794130372552652
Position 725: 0.0003036741591779239
Position 2093: 0.0002794053330640785
Position 2322: 0.00021054680486399228
Position 2702: 0.0001981902750030459
Position 1897: 0.00019072373498004277
Position 400: 0.00017519145676899868
Position 1937: 0.00016658728505070632
Position 2206: 0.0001509028136310551
Position 2350: 0.00014690222459196067
Position 2255: 0.0001134870112937485
Position 1469: 0.00010419510092269751
Position 781: 0.00010111068162798309
Position 1693: 9.706482873023795e-05
Position 1143: 9.693846276607742e-05
Position 668: 8.903249925985873e-05
Position 2858: 8.42515168295232e-05
Position 2491: 7.879821009237904e-05
Position 2636: 7.508894748423976e-05
Position 1347: 7.350602021937656e-05
Position 1327: 6.506881164757223e-05
Position 2675: 6.502946158960384e-05
Position 2524: 6.301790093782621e-05
Position 2888: 5.88563218956721e-05
Position 121: 5.769818520655239e-05
Position 508: 5.729045993313516e-05
Position 2604: 5.7194532802392194e-05
Position 1337: 5.172741317929784e-05
Position 994: 4.788007697540688e-05
Position 921: 4.335082309469199e-05
Position 1623: 4.250894530501543e-05
Position 816: 3.9072949351326e-05
Position 194: 3.7043322996306985e-05
Position 2541: 3.355736878503082e-05
Position 2449: 3.16920638871085e-05
Position 2947: 3.095787129810747e-05
Position 986: 3.068994292320004e-05
Position 1408: 2.7575735724018705e-05
Position 573: 2.067585899861548e-05
Position 1443: 1.7751848777859957e-05
Position 1501: 1.5110220761061645e-05
Position 2515: 1.5086966915089356e-05
Position 372: 1.4566232606551043e-05
Position 2259: 1.4009878002233918e-05
Position 2243: 1.326283250782166e-05
Position 460: 1.3054053076404946e-05
Position 1865: 1.2375220875230631e-05
Position 1905: 1.212570299282147e-05
Position 1356: 1.1761905233632077e-05
Position 1779: 1.0305230577104755e-05
Position 1155: 9.992715056135156e-06
Position 512: 9.633963970095467e-06
Position 1939: 9.584820282019296e-06
Position 151: 9.449207276109868e-06
Position 498: 7.372683167108173e-06
Position 2474: 7.2523927953388196e-06
Position 1212: 7.189825501557947e-06
Position 2101: 6.599114461122209e-06
Position 539: 6.567587251984551e-06
Position 521: 6.14864624143421e-06
Position 743: 5.993971349146329e-06
Position 379: 5.7346034347939795e-06
Position 431: 5.300008099381575e-06
Position 2895: 5.2835523283093495e-06
Position 2122: 4.899161237985615e-06
Position 1918: 4.893215795300377e-06
Position 2130: 4.888936044194077e-06
Position 1181: 4.361622973326718e-06
Position 349: 4.163370266685046e-06
Position 697: 4.078314273892292e-06
Position 201: 3.864332308836262e-06
Position 1229: 3.2588628942707597e-06
Position 1539: 3.219249725892516e-06
Position 2849: 3.1317739380687477e-06
Position 2591: 3.126501551883669e-06
Position 2141: 3.1146370716187153e-06
Position 536: 3.032005929696736e-06
Position 359: 2.579065970725054e-06
Position 760: 2.327354257659257e-06
Position 910: 2.245467865448212e-06
Position 1493: 2.056272408684578e-06
Position 1703: 1.982872252770124e-06
Position 1981: 1.7608162914246905e-06
Position 199: 1.7542503883911775e-06
Position 755: 1.6921066768466426e-06
Position 1577: 1.6650676053897153e-06
Position 594: 1.1264005617498492e-06
Position 729: 1.1090411695014804e-06
Position 703: 1.0268945144862529e-06
Position 926: 9.860682783277667e-07
Position 869: 9.014920529319136e-07
Position 1824: 2.9713915527918945e-07
Position 406: 2.0791049039772865e-07
Position 138: 1.884795208147224e-07
Position 434: 1.2354145946219253e-07
Position 249: 6.863580756536402e-08
Position 132: 5.1322939936213194e-08
Position 326: 4.375284258549096e-08
Position 105: 3.415446795026323e-08
Position 928: 1.6088270032953954e-08
Position 1206: 1.2844501709973186e-08
Position 1186: 1.2424834763668273e-08
Position 740: 7.540945727163293e-09
Position 933: 3.749892067246751e-09
Position 268: 1.1624653700194626e-09
Position 941: 1.087326404856505e-09
Position 745: 6.018383931256868e-10
Position 81: 6.016664013945834e-10
Position 938: 3.4211397152738675e-10
Position 1393: 3.177148030886585e-10
Position 311: 2.5762484593429017e-10
Position 609: 6.762523459452103e-11
Position 620: 3.39727866974851e-11
Position 1195: 1.711813924906814e-11
Position 254: 1.0953535711633664e-11
Position 623: 4.283514046651495e-12
Position 599: 6.512929576694317e-13
