Gene = ZMYND19
Position 3382: 0.6471374074407255
Position 1711: 0.37219584799707883
Position 3419: 0.3504156585215997
Position 3196: 0.3396230471358355
Position 6653: 0.21110150321106397
Position 1730: 0.1904510371138102
Position 1771: 0.1554921082959003
Position 1586: 0.1438914962778917
Position 7640: 0.09324570628846336
Position 7606: 0.08195571927747833
Position 1220: 0.07523424529894987
Position 981: 0.0729364871644042
Position 1674: 0.06965968610162876
Position 1032: 0.0695706263558659
Position 6144: 0.052613224709462184
Position 2928: 0.048148585410243
Position 3223: 0.035220844393716956
Position 3673: 0.034446448630675655
Position 2896: 0.03209490095245587
Position 7836: 0.02653781210898018
Position 6900: 0.025475084187834555
Position 3220: 0.025311565744115656
Position 1322: 0.025109614194476732
Position 2275: 0.02058707407669806
Position 4602: 0.020445283231175896
Position 861: 0.019315801865728982
Position 4419: 0.018108303225920535
Position 7767: 0.017831225972700083
Position 1301: 0.0132064102189475
Position 5078: 0.012613062112137429
Position 4287: 0.012537503367414996
Position 917: 0.011750104466343973
Position 791: 0.011718604097311222
Position 4253: 0.0103507882930236
Position 8000: 0.009327174003873288
Position 2439: 0.008968892509645618
Position 6287: 0.008247640736808799
Position 2643: 0.008191307677577125
Position 4576: 0.0077159140954529285
Position 461: 0.007534185120175565
Position 6848: 0.007499701649426286
Position 950: 0.007413073013005438
Position 1428: 0.007360452002346564
Position 3944: 0.007177304619427285
Position 3968: 0.0070756979854797826
Position 7676: 0.006969829291560773
Position 8107: 0.0061579568044134655
Position 3126: 0.005623782851602967
Position 7725: 0.005275871422411524
Position 8003: 0.005117318712588815
Position 6656: 0.004585885030472816
Position 7357: 0.004405523577903559
Position 969: 0.004383235347565855
Position 8088: 0.0043019576945145955
Position 6323: 0.0042786221124561045
Position 6037: 0.003880793562022354
Position 8323: 0.0038298805109602822
Position 990: 0.0037752292491690736
Position 6053: 0.003531097534506392
Position 4232: 0.003426639789503283
Position 1798: 0.0033005739332854066
Position 4097: 0.0030406528834494026
Position 6813: 0.002944352108665336
Position 4587: 0.0029044796853684683
Position 807: 0.0028526703233610583
Position 448: 0.002792154682150836
Position 4178: 0.002669956181075587
Position 1921: 0.0025826286156008273
Position 3772: 0.0024696157385224434
Position 5285: 0.0021022999602828773
Position 7370: 0.002101539962640667
Position 994: 0.002083446165372697
Position 4151: 0.0020652683036489323
Position 3893: 0.002052029502914195
Position 4367: 0.0019875405799045245
Position 4606: 0.0019458235925895566
Position 6884: 0.0018894637314334078
Position 4205: 0.0018659305349605782
Position 3251: 0.0018615965256518234
Position 3920: 0.0016609048147908276
Position 1225: 0.0016356306440146245
Position 1926: 0.0015577706332846944
Position 4124: 0.0015478346478163961
Position 6168: 0.00154731504421298
Position 609: 0.0014970852755960254
Position 1536: 0.0014679968487495098
Position 3109: 0.0014300843075135826
Position 753: 0.0013977413133909947
Position 1477: 0.0013483300087961685
Position 7042: 0.001333757906580097
Position 1410: 0.0013084957860981146
Position 7493: 0.0012419828982466517
Position 6595: 0.001176417119925662
Position 2867: 0.0011732993590239846
Position 7975: 0.0011578447204240215
Position 7168: 0.0011504609853653987
Position 2207: 0.0011451008191752847
Position 3067: 0.0011352297583905027
Position 4370: 0.001134393096708645
Position 6121: 0.0010274477717292195
Position 4624: 0.0010215792141946723
Position 1243: 0.0010163218159579767
Position 5905: 0.001001462507662349
Position 3149: 0.0009842432786930533
Position 7294: 0.00095201367338189
Position 527: 0.0009472367508230044
Position 3601: 0.0009345578108314737
Position 7237: 0.0009330597270718182
Position 7860: 0.0008563468664222644
Position 533: 0.0008506035426621526
Position 7555: 0.0007686998613620451
Position 552: 0.0007583910528416663
Position 6434: 0.0007533612843369881
Position 694: 0.0007317182383178462
Position 2601: 0.0006924204932599227
Position 2688: 0.0006772427607340901
Position 7004: 0.0005992521123717718
Position 2083: 0.000571578621445439
Position 6217: 0.0005696221173957868
Position 2397: 0.0005525626303329276
Position 2965: 0.0004810544520735101
Position 4303: 0.00047781292324564333
Position 1452: 0.00046441782924970396
Position 830: 0.0004587800939115123
Position 2228: 0.0004389276648444229
Position 5034: 0.0004384987534850329
Position 3809: 0.0004342008436106813
Position 5009: 0.0004147774511360438
Position 2992: 0.00039655325501925025
Position 5102: 0.00039607819908832613
Position 4714: 0.00038848892587583806
Position 1646: 0.00038047522651585297
Position 2343: 0.00037943934226573325
Position 5327: 0.0003504942848572464
Position 1495: 0.00034455088159312505
Position 4070: 0.00034160621468685574
Position 3154: 0.0003330771386018191
Position 8290: 0.00032286510645564387
Position 6161: 0.00032256101816793007
Position 6792: 0.00031959644868856006
Position 3201: 0.0003192716324634255
Position 4398: 0.00031512808017433036
Position 2210: 0.00031078592975992167
Position 2156: 0.0003028645849663631
Position 867: 0.0002895355724279389
Position 1239: 0.00027336926589426486
Position 2177: 0.00026953312864998907
Position 5231: 0.00026005607195076955
Position 1177: 0.0002165215213775432
Position 5626: 0.00020906289347131718
Position 1874: 0.00020765150815706083
Position 2788: 0.0002024317929030081
Position 4504: 0.00019315429368233015
Position 1205: 0.00018313279222037605
Position 1095: 0.0001785602746670061
Position 633: 0.00017660443024843081
Position 4702: 0.00017315349109671695
Position 2004: 0.00016201661936277248
Position 8029: 0.00015931239554719986
Position 7737: 0.00014533137619017066
Position 6557: 0.0001447039104937655
Position 3814: 0.0001399139920997966
Position 4891: 0.00013743578938292674
Position 677: 0.00013529762780830698
Position 6749: 0.0001264251299664935
Position 1014: 0.00012109428292340754
Position 1939: 0.00012006419832200768
Position 600: 0.00011457769562602907
Position 1648: 0.00011003919879200978
Position 2603: 0.00010934329310743569
Position 5510: 9.948370599263353e-05
Position 5234: 9.938695185185574e-05
Position 397: 9.455580877110612e-05
Position 6342: 9.281936492223127e-05
Position 653: 8.307385315381377e-05
Position 4495: 7.55413236298607e-05
Position 5972: 6.116680570913098e-05
Position 2983: 5.906320963470725e-05
Position 763: 5.815038991525294e-05
Position 5569: 5.710664100268578e-05
Position 6740: 5.513677619586422e-05
Position 6171: 5.055727332023941e-05
Position 2729: 4.88455131346804e-05
Position 2838: 4.850173549690045e-05
Position 3625: 4.799969406703769e-05
Position 4791: 4.710345654976599e-05
Position 1184: 4.570629456754907e-05
Position 1923: 4.5686462478443104e-05
Position 3603: 4.516511510657176e-05
Position 5260: 4.434766033419572e-05
Position 760: 4.3022651065789256e-05
Position 1101: 4.237888675996339e-05
Position 1433: 3.689654354576924e-05
Position 3001: 3.6635453785533636e-05
Position 1255: 3.652610653497683e-05
Position 690: 3.6315223621639225e-05
Position 4298: 3.61884894466804e-05
Position 5868: 3.193680317120836e-05
Position 2679: 3.156543015696511e-05
Position 2103: 3.1157694986116365e-05
Position 819: 2.9320985338286248e-05
Position 1881: 2.8751487413898474e-05
Position 834: 2.5477966909960105e-05
Position 1818: 2.5275525773556875e-05
Position 190: 2.4167157690220613e-05
Position 3078: 2.3280829146652562e-05
Position 1179: 1.9839664830218087e-05
Position 5358: 1.936222048726734e-05
Position 564: 1.755956646921685e-05
Position 1058: 1.6599973163720687e-05
Position 841: 1.5091923647414053e-05
Position 5811: 1.4544238870840442e-05
Position 1061: 1.1616992070324028e-05
Position 584: 1.1577409706215968e-05
Position 2470: 1.0910514421954453e-05
Position 2736: 1.0430757079123258e-05
Position 832: 9.288517422941591e-06
Position 3386: 8.617986300310584e-06
Position 1086: 7.741625015092503e-06
Position 194: 6.729794476842138e-06
Position 1614: 6.019870547549919e-06
Position 1250: 5.756405917426643e-06
Position 2474: 5.343376931589867e-06
Position 719: 4.913280784190579e-06
Position 1257: 3.946063743822914e-06
Position 4425: 3.2978383554482828e-06
Position 4621: 3.0926376768151385e-06
Position 211: 2.063190740048665e-06
Position 1070: 1.8516539351059628e-06
Position 1076: 1.7517118925034847e-06
Position 3701: 1.6847684009584424e-06
Position 771: 1.4996032474373786e-06
Position 578: 1.4386021861779531e-06
Position 3298: 1.3324534840185957e-06
Position 4326: 1.3226512042355716e-06
Position 218: 1.0352835314556387e-06
Position 2538: 9.451430552383347e-07
Position 4691: 8.92943906380938e-07
Position 213: 7.580080888489657e-07
Position 827: 7.443391400571038e-07
Position 1054: 7.272783210241283e-07
Position 2705: 4.2707389310788533e-07
Position 1056: 4.134129082827927e-07
Position 838: 4.00371829498078e-07
Position 1108: 3.794474791649095e-07
Position 322: 3.4665617702878897e-07
Position 3362: 2.7637680855379343e-07
Position 1511: 2.4664651383958594e-07
Position 3708: 1.8355627227469947e-07
Position 813: 1.4531663274631802e-07
Position 1816: 1.3582013206428153e-07
Position 3784: 1.328362726670265e-07
Position 380: 1.227484745896591e-07
Position 2295: 8.270737957980402e-08
Position 1522: 7.220941383117057e-08
Position 3257: 5.836241899086454e-08
Position 1111: 5.2580213721032644e-08
Position 3269: 2.400970321152847e-08
Position 1130: 1.4504871371416878e-08
Position 1900: 6.238719825300446e-09
Position 1831: 5.736048516454906e-09
Position 3587: 1.3791762342961484e-09
Position 277: 2.4201521777800984e-11
Position 98: 5.35690892354567e-12
Position 81: 7.3347228596299e-13
Position 71: 1.0101117485741964e-14
Position 282: 1.203159748040914e-15
Position 292: 1.0038965141368651e-15
