Gene = SPINK13
Position 781: 0.0011452472723445005
Position 5091: 0.0011446576469376192
Position 12720: 0.0010979723078300384
Position 1707: 0.0010947036733024238
Position 1787: 0.0010611756422079304
Position 1655: 0.0010046527128323725
Position 6229: 0.0009703317523169337
Position 599: 0.0008533275680022933
Position 15554: 0.0008509537636700627
Position 5851: 0.0008494370264261613
Position 4654: 0.0008191963894557245
Position 13222: 0.0007468196464901309
Position 2474: 0.0007436029850442069
Position 615: 0.0007376549785012416
Position 2915: 0.0007351283409642493
Position 651: 0.0007174319100767492
Position 5576: 0.0007001936749810219
Position 554: 0.0006689210514148232
Position 907: 0.0006576628613866584
Position 523: 0.0006484135817640479
Position 10162: 0.0006411077222531462
Position 7354: 0.0006284440814376299
Position 1431: 0.0006050712167932791
Position 6091: 0.0005987664396616078
Position 2664: 0.0005914518184212256
Position 8000: 0.0005423277010260819
Position 2016: 0.0005364938546976437
Position 1390: 0.0005176663513957241
Position 11850: 0.0004907193575842878
Position 11170: 0.00048061789795027563
Position 3508: 0.0004659412944932769
Position 3484: 0.00043098554844540047
Position 6166: 0.0004057762801011454
Position 2848: 0.0003938027058569336
Position 10389: 0.00038803339982486655
Position 2879: 0.0003844253687675852
Position 640: 0.0003730172795939865
Position 11226: 0.0003652130079096204
Position 914: 0.0003593324600517789
Position 6223: 0.0003530739790427746
Position 1422: 0.00035176516359922784
Position 4628: 0.00034808965303515524
Position 6163: 0.0003480418084139026
Position 656: 0.0003376512565777851
Position 2799: 0.0003325012565027577
Position 331: 0.00031338961115892795
Position 1871: 0.0002946824586224585
Position 6258: 0.0002720252775674808
Position 624: 0.0002677746126240808
Position 1819: 0.0002642190068001669
Position 8778: 0.00026072685121471896
Position 9696: 0.00024150428065838263
Position 8916: 0.00024089122795798576
Position 7289: 0.00022878296937504518
Position 12789: 0.00022472977557885926
Position 1641: 0.00021732964793552353
Position 11150: 0.000211691263234794
Position 2071: 0.00021121627769649155
Position 5066: 0.0001980030021230976
Position 427: 0.0001930682360136443
Position 4743: 0.00019231143102098062
Position 9791: 0.00017446368117783292
Position 7424: 0.00017391963419493054
Position 1268: 0.00016790615058976863
Position 1739: 0.00016383120541476666
Position 1195: 0.00016007255630932373
Position 997: 0.00015695472063199925
Position 9653: 0.00015137870877232943
Position 2075: 0.0001448773053889737
Position 2150: 0.00014092712848475815
Position 637: 0.00013844375342379956
Position 6242: 0.00013227605624384323
Position 1551: 0.00012773773675064267
Position 3850: 0.00012022451152932814
Position 596: 0.00011642408115097562
Position 1104: 0.00010649641487401182
Position 6925: 0.00010334897111218946
Position 5112: 0.00010217766580130236
Position 4279: 0.00010158454134220419
Position 403: 9.806109077547331e-05
Position 1645: 9.163926940337135e-05
Position 9141: 8.543722241841683e-05
Position 3862: 8.39575929926511e-05
Position 4988: 8.389058387580098e-05
Position 418: 8.145049926694314e-05
Position 1121: 7.47259468540131e-05
Position 910: 7.050359684436263e-05
Position 671: 7.023584040567728e-05
Position 10305: 6.951570807647308e-05
Position 8175: 6.91344203033345e-05
Position 366: 6.871559012350758e-05
Position 7460: 5.350813898807211e-05
Position 7868: 4.894560202923338e-05
Position 7124: 4.554632454582338e-05
Position 842: 3.849775914671049e-05
Position 708: 3.836524437243852e-05
Position 1311: 3.7183660302618036e-05
Position 2184: 3.5921724641654865e-05
Position 7102: 3.457405085396246e-05
Position 1718: 3.337797984431692e-05
Position 6849: 3.2522088933950046e-05
Position 3454: 3.230450525011117e-05
Position 6779: 3.105566653453769e-05
Position 6820: 2.8066636150910173e-05
Position 2756: 2.707120800168508e-05
Position 1357: 2.4066399937187205e-05
Position 1503: 2.1623838207666775e-05
Position 7360: 1.7206519938516226e-05
Position 195: 1.5948545366241283e-05
Position 1436: 1.4113714698300984e-05
Position 1575: 1.2555654621176426e-05
Position 695: 1.2494864345461365e-05
Position 1587: 1.0030160606458505e-05
Position 499: 7.998025424864468e-06
Position 2815: 6.552207650338879e-06
Position 508: 6.503645756177633e-06
Position 6103: 6.214528952021119e-06
Position 374: 5.724929666737765e-06
Position 550: 5.7121114365381305e-06
Position 4195: 3.204587181650054e-06
Position 683: 3.0595679761408957e-06
Position 493: 2.9738108280426148e-06
Position 413: 2.7693930937575337e-06
Position 3185: 2.3886987992608524e-06
Position 478: 2.1516969675136317e-06
Position 6287: 1.6453012480359494e-06
Position 1247: 1.1590378150561772e-06
Position 1443: 6.615689195744378e-07
Position 765: 4.4309478406388595e-07
Position 461: 4.4038333266568875e-07
Position 678: 1.712445921006473e-07
Position 199: 1.6336987110110722e-07
Position 744: 9.605778372067446e-08
Position 229: 8.249317462178785e-08
Position 928: 6.77505927105988e-08
Position 480: 5.881793100675507e-08
Position 225: 3.708900339398053e-08
Position 2227: 3.222524711403324e-08
Position 168: 2.6476978785393214e-08
Position 923: 2.3170558984796064e-08
Position 208: 2.195110326000872e-08
Position 203: 2.0570689186339016e-08
Position 463: 1.3727813103221983e-08
Position 176: 6.800204667556016e-09
Position 222: 4.634939211607493e-09
Position 680: 3.601947333535024e-09
Position 748: 2.58215375729631e-09
Position 1134: 8.051757320852674e-11
Position 234: 5.349316109197551e-11
Position 248: 4.0725459664528696e-11
Position 239: 2.8265985819415318e-11
Position 93: 2.5384068788516963e-11
Position 244: 2.4694950794345964e-11
Position 76: 2.4231922956091565e-11
Position 236: 9.891012228915344e-12
Position 104: 3.719092031571839e-12
Position 115: 1.8333773329864406e-12
Position 124: 1.5562228006542163e-12
Position 112: 5.50230185659977e-13
Position 117: 1.0789267164421869e-13
Position 127: 8.549849129615544e-17
