Gene = ZBTB11
Position 22807: 0.011211846762772577
Position 26189: 0.011185301662063492
Position 8786: 0.009372233517616808
Position 11461: 0.009184168212601141
Position 23826: 0.009137772285990569
Position 24416: 0.008475274523047546
Position 27897: 0.008469930758321097
Position 2682: 0.008060647092951803
Position 17861: 0.007652876479879631
Position 9562: 0.0076307316445453485
Position 16733: 0.0075427950687741345
Position 3750: 0.007285806111447309
Position 22419: 0.007248896981441409
Position 5525: 0.006880580303228223
Position 18642: 0.006792067483181565
Position 9594: 0.0067886973964570475
Position 49: 0.006659443706287612
Position 6038: 0.0066040240100628715
Position 5945: 0.006553309579351716
Position 6005: 0.006443314508038097
Position 8102: 0.006432581775864262
Position 22375: 0.005421496007480545
Position 5417: 0.005313246816848573
Position 12627: 0.005131127326690235
Position 11492: 0.004927975524620354
Position 4939: 0.00492348350041597
Position 17690: 0.004771336608262132
Position 18058: 0.0045774990798970825
Position 21981: 0.004568059640619993
Position 23367: 0.004456711760165358
Position 10295: 0.00398621697335787
Position 24755: 0.003686556022022889
Position 5847: 0.0035832913134199334
Position 9535: 0.0034494780656937223
Position 28004: 0.0032109107231920904
Position 1034: 0.0029576723238558668
Position 26179: 0.0028545077913615397
Position 10998: 0.0023701153538310126
Position 672: 0.0023271926487494054
Position 19618: 0.002267430771918984
Position 1419: 0.0022601513701989793
Position 4681: 0.0022340070288953246
Position 5918: 0.0021746552527626478
Position 22274: 0.0021641558704565142
Position 25956: 0.002100375928622425
Position 7015: 0.002094274885934016
Position 3047: 0.002054998322117253
Position 5898: 0.0020401783649765487
Position 24684: 0.002031544720911377
Position 21603: 0.002025480271980638
Position 13865: 0.0018982908324294175
Position 3409: 0.0018689565520650338
Position 24720: 0.0017719310947879815
Position 1505: 0.001741061793306455
Position 19362: 0.0016653200520987308
Position 822: 0.0016385438518035304
Position 22459: 0.001604852912840691
Position 23301: 0.0016035090904761345
Position 21635: 0.0015783715996599166
Position 6459: 0.0015631523174248175
Position 23753: 0.001560504212881417
Position 770: 0.0015509629584101784
Position 22796: 0.0014955347402077932
Position 8992: 0.0014459128335499946
Position 2180: 0.0014028312304435432
Position 22819: 0.0013954312678475663
Position 24616: 0.001350178959123393
Position 16635: 0.0012464110730329727
Position 12643: 0.0012261175250038736
Position 27596: 0.001217157506221537
Position 11948: 0.0012043053776236935
Position 3405: 0.0011503091789502897
Position 24313: 0.0011303655861869273
Position 360: 0.0011210334958504152
Position 22387: 0.0011138036108569638
Position 2639: 0.0011000097474738262
Position 6096: 0.0010513091143890525
Position 6152: 0.00103824288383989
Position 8349: 0.0009411297739563019
Position 26823: 0.0009365514274299036
Position 23380: 0.0008992438360108534
Position 341: 0.0008638767034419028
Position 13507: 0.0008308590463744272
Position 1850: 0.0008221093807722999
Position 23231: 0.0008085172170724588
Position 10366: 0.00071105390639442
Position 4095: 0.0006961943866004141
Position 22955: 0.0006785509769877577
Position 3531: 0.0006577166705667318
Position 16708: 0.0006137523938920156
Position 13891: 0.0006018293657638103
Position 15775: 0.00059851104315561
Position 5726: 0.0005754668279520061
Position 12516: 0.0005741730363698494
Position 12007: 0.0005537831382838863
Position 5773: 0.0005494703612873155
Position 3823: 0.0005450489681964781
Position 13689: 0.0005348401280994603
Position 12070: 0.0005255496837209862
Position 877: 0.0004978512284113473
Position 4702: 0.0004947547103492815
Position 1364: 0.0004943114467090234
Position 24650: 0.0004931379844436727
Position 181: 0.0004886742667362951
Position 23142: 0.0004799598494991367
Position 77: 0.0004128008721068055
Position 23009: 0.0003738910796435366
Position 16210: 0.0003626172509356621
Position 23022: 0.000361442419935852
Position 11078: 0.0003548681468013532
Position 883: 0.0003488248838546639
Position 8976: 0.0003373166796254426
Position 4863: 0.00033427801122030444
Position 21759: 0.0003311895355118034
Position 10954: 0.00032791158523403453
Position 4420: 0.0003153629857421078
Position 8752: 0.0003027965081100272
Position 4731: 0.0002953545716044808
Position 216: 0.00028866392047450677
Position 574: 0.00028293957524831823
Position 12869: 0.0002822456439975303
Position 1511: 0.0002807937033391635
Position 7131: 0.00027643714764507345
Position 5779: 0.0002732610949972566
Position 22989: 0.0002725773740308855
Position 22149: 0.0002692887418843054
Position 11088: 0.00026848693211476256
Position 1108: 0.000265145035579737
Position 4943: 0.00024740838968283614
Position 24130: 0.0002447443862232402
Position 33: 0.00023596945057582076
Position 2332: 0.0002356099472330286
Position 21380: 0.00023392422493232683
Position 5514: 0.00022819909442241986
Position 26330: 0.00021955238537766416
Position 1691: 0.00021341370161944266
Position 4657: 0.00020840384615742396
Position 3507: 0.00020046702091324403
Position 23518: 0.0001936542801205966
Position 4598: 0.00017831182301120168
Position 3978: 0.00017139108470081452
Position 136: 0.0001537221641062644
Position 3692: 0.00015339444188939094
Position 344: 0.00012599571298110986
Position 701: 0.00012133873269778478
Position 24288: 0.00011408659033996304
Position 6770: 0.00011038872912202251
Position 25197: 0.00010760752679330486
Position 3272: 0.000103811657728015
Position 1230: 9.953697381323937e-05
Position 773: 9.481526196210352e-05
Position 1903: 9.47743249387392e-05
Position 6083: 7.744226378374251e-05
Position 5535: 7.413514275374422e-05
Position 23224: 6.45190055449933e-05
Position 25622: 5.2491795157612825e-05
Position 25128: 4.9197155688177455e-05
Position 5551: 4.721201100011268e-05
Position 25089: 4.0157999801311235e-05
Position 6790: 3.8331183684085225e-05
Position 11911: 3.5624017060440154e-05
Position 5560: 3.308147046779339e-05
Position 25096: 3.246451773013565e-05
Position 24971: 3.1749072900972264e-05
Position 25745: 3.099021577239798e-05
Position 8117: 3.053463542989663e-05
Position 25022: 2.8986886615475702e-05
Position 5376: 2.6376583866496264e-05
Position 23031: 2.356501498631926e-05
Position 24135: 2.2100375294636465e-05
Position 23415: 2.130248403231356e-05
Position 6910: 1.8936317041887307e-05
Position 209: 1.7635783403749982e-05
Position 393: 1.6466231483282735e-05
Position 13533: 1.5714738978700598e-05
Position 13490: 1.2164912125413406e-05
Position 408: 1.1792509758609588e-05
Position 25444: 1.1072658263010203e-05
Position 7886: 1.0145166236104746e-05
Position 8095: 7.820136387499401e-06
Position 13301: 6.577012688145034e-06
Position 12962: 6.123195488180464e-06
Position 25580: 5.469268931084052e-06
Position 22785: 5.449448871302254e-06
Position 312: 5.376054634507234e-06
Position 8263: 4.621340443070399e-06
Position 13495: 3.604925873031778e-06
Position 13512: 3.599737227051619e-06
Position 7172: 3.5239735421647682e-06
Position 984: 2.2054951815554555e-06
Position 21867: 2.1709762628826127e-06
Position 40: 1.689918845935297e-06
Position 255: 1.563995830741967e-06
Position 477: 1.1895795310108767e-06
Position 8485: 1.1224517288684435e-06
Position 665: 1.101418576192221e-06
Position 236: 9.649037601109907e-07
Position 8387: 9.104979470594494e-07
Position 331: 8.690841960212345e-07
Position 119: 7.684181806935898e-07
Position 398: 6.827317690404131e-07
Position 1209: 6.067926373073252e-07
Position 3083: 5.340679541002927e-07
Position 13557: 4.030228664713496e-07
Position 364: 2.639849049509901e-07
Position 13683: 1.0635679739805987e-07
Position 98: 1.0247045524732586e-07
Position 1264: 1.0188685402833761e-07
Position 13263: 9.73107659018556e-08
Position 583: 8.15012881569621e-08
Position 6298: 3.031142901233689e-08
Position 448: 1.3619767470600463e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 24823: 0.9908585125777344
Position 12780: 0.9872944347807598
Position 21246: 0.9854638333952932
Position 6133: 0.9360435770628559
Position 5281: 0.8644280212480928
Position 22673: 0.8574895546797782
Position 24556: 0.7882077784514163
Position 11686: 0.5252070162244817
Position 12451: 0.5045442769692513
Position 27811: 0.4946726926862471
Position 5701: 0.45710778799439516
Position 17466: 0.4177147029879871
Position 17528: 0.3245295572660047
Position 23639: 0.1905124903011164
Position 12419: 0.16870625726791186
Position 23091: 0.16211190069438536
Position 12355: 0.12936036596345715
Position 16870: 0.1070531545996733
Position 27897: 0.10384269531207876
Position 25811: 0.08879816963021137
Position 22719: 0.08498011669089965
Position 5362: 0.08233211886918156
Position 730: 0.07623298823621803
Position 24516: 0.0734351179605128
Position 7077: 0.06677048449128044
Position 27135: 0.0657877124237287
Position 12360: 0.06430104550842744
Position 11803: 0.0489109654873858
Position 11224: 0.04743540560873958
Position 28505: 0.04690907471730018
Position 27112: 0.044017120118785356
Position 27060: 0.038617274537432154
Position 28384: 0.03533279614343459
Position 27971: 0.035148640635070685
Position 22927: 0.035075742481970165
Position 10947: 0.03459269093911794
Position 4558: 0.031082452840640637
Position 27221: 0.030925311677442256
Position 24220: 0.030708410612030213
Position 16430: 0.029939111295327087
Position 1597: 0.029746017749416816
Position 17009: 0.027733575268589827
Position 5371: 0.02750427447169717
Position 25312: 0.027484317127472492
Position 28138: 0.025936090998033075
Position 12382: 0.02238277417962576
Position 5870: 0.021893229388723724
Position 11806: 0.020055912261126466
Position 4785: 0.019656998952317435
Position 6287: 0.01921291297427234
Position 22320: 0.018057544456954382
Position 11901: 0.017934363862314014
Position 11759: 0.016684460854532023
Position 16268: 0.01615655392385028
Position 27837: 0.01600581919746076
Position 25926: 0.014550556899577821
Position 11374: 0.014549101629347208
Position 13608: 0.014238409794128675
Position 6181: 0.013716606599777185
Position 24194: 0.0132506727773787
Position 22257: 0.01302329722176445
Position 9412: 0.012729247015455828
Position 6072: 0.012543147072844076
Position 24091: 0.012113073159965439
Position 26919: 0.011819072148222887
Position 17487: 0.011480070358238458
Position 26075: 0.01119955822511109
Position 24579: 0.010936123137290114
Position 6251: 0.010836996934081583
Position 17481: 0.01075290360889729
Position 11377: 0.010669736384427593
Position 2002: 0.01016475238786009
Position 21194: 0.01000517608443063
Position 5898: 0.009990381152574057
Position 4020: 0.009975485318282304
Position 554: 0.009860353394240602
Position 17074: 0.009742471970824831
Position 26849: 0.009604644701325347
Position 5806: 0.009395961791757607
Position 8650: 0.009116451213236688
Position 12329: 0.00907938939796753
Position 27435: 0.008662943441071791
Position 1067: 0.007722048364741554
Position 17056: 0.007583267037502362
Position 26701: 0.007504057291534061
Position 25095: 0.007373300192004381
Position 5846: 0.006924584432438752
Position 739: 0.006878752386469382
Position 5827: 0.006797636993388261
Position 7298: 0.006738912084707216
Position 27495: 0.006411463676993025
Position 4252: 0.006267222054057894
Position 11948: 0.0060818332086208194
Position 28397: 0.005722561702468869
Position 13777: 0.005698925710274854
Position 5607: 0.005552503288401846
Position 25071: 0.005511169520147821
Position 11203: 0.005361278500496053
Position 2541: 0.00533093456304836
Position 18608: 0.005081874867768108
Position 6949: 0.005022526246268231
Position 9034: 0.004837045773110238
Position 4111: 0.004829401040768821
Position 25884: 0.004821705596154262
Position 4344: 0.004776844261821226
Position 26078: 0.004655297078488374
Position 17853: 0.004654874553129686
Position 13682: 0.004524884218923697
Position 26892: 0.004472627968093138
Position 22697: 0.004438065832693589
Position 10161: 0.004337701752113406
Position 25247: 0.004312009902575501
Position 11945: 0.004268439821620688
Position 21893: 0.004255798455637735
Position 1660: 0.004135729845951317
Position 3186: 0.00412162309912541
Position 27266: 0.004120827420431524
Position 7977: 0.004047625985345477
Position 22353: 0.0037803308598614816
Position 5803: 0.003743574857930219
Position 6196: 0.003740418177585534
Position 16456: 0.0036790183357959553
Position 22237: 0.00366745337480808
Position 9427: 0.003651088466895699
Position 3657: 0.0036299359698598005
Position 1337: 0.0035614927687861496
Position 9060: 0.0034345658380328
Position 25443: 0.0033097119360521077
Position 16605: 0.0031158130534444223
Position 5240: 0.0030355521971461544
Position 25170: 0.0030164211396264766
Position 5782: 0.0029698117295933204
Position 8879: 0.0029479148198672434
Position 5316: 0.0029154710519153043
Position 13632: 0.002904461978844196
Position 7353: 0.002877706102895853
Position 17145: 0.0028690735051881727
Position 17941: 0.0027756775818107257
Position 12894: 0.0027405935440026293
Position 2434: 0.0026648594903520163
Position 17825: 0.0026436566078849324
Position 22998: 0.002618982084293555
Position 10992: 0.0025805061028134173
Position 4086: 0.0025046479720610827
Position 7974: 0.0023599444863552812
Position 6004: 0.002356799131332699
Position 25033: 0.002334376321363851
Position 3589: 0.002261664997247927
Position 2062: 0.00225372862111692
Position 21514: 0.0022093388399980585
Position 7118: 0.002168236453833645
Position 5467: 0.0021460375034907026
Position 1772: 0.0021140541647626148
Position 27204: 0.002111244389296249
Position 8900: 0.002022153474433322
Position 19521: 0.0019696290393867795
Position 12238: 0.001946971673448067
Position 4279: 0.0019370233346400626
Position 1969: 0.0018356419085502455
Position 25369: 0.0018273565400838774
Position 23191: 0.0018169143003872546
Position 7401: 0.0017423025777840218
Position 4805: 0.0017198150706900926
Position 25980: 0.001713852376365582
Position 18281: 0.0017101926154134567
Position 13427: 0.001671805375565564
Position 19307: 0.0016653200520987312
Position 2805: 0.0016634150850006685
Position 11053: 0.0015974922910602174
Position 7336: 0.0015727526333996224
Position 11056: 0.0015390487552266088
Position 769: 0.0014959966121855938
Position 17745: 0.0014693981423891038
Position 4141: 0.0014299469180848589
Position 27329: 0.0014210722398103753
Position 16436: 0.0013924449855128077
Position 3608: 0.0013247351473652943
Position 1756: 0.0013187994932546121
Position 1903: 0.0013153241331651782
Position 25183: 0.0012919376552785813
Position 22325: 0.0012796410082977355
Position 21294: 0.0012529732685519798
Position 11104: 0.0012238217666012778
Position 1646: 0.0012175392137882253
Position 1975: 0.00121661963052096
Position 21569: 0.0011345965600194137
Position 23992: 0.0010905732902852078
Position 22652: 0.0010890068944489479
Position 24583: 0.001079542212417806
Position 6223: 0.0010563035991116637
Position 1571: 0.001022474207058892
Position 22708: 0.0010155266757421574
Position 4497: 0.0009757964217400456
Position 16610: 0.000967836544669073
Position 25607: 0.0009479115113941303
Position 17533: 0.000942374269079825
Position 7052: 0.0009217585593027221
Position 5413: 0.0009181822154778643
Position 23160: 0.0009113324306052916
Position 8702: 0.0009070462081859771
Position 8979: 0.0008945231324672985
Position 24868: 0.0008570053365712513
Position 24858: 0.0008332972782244987
Position 25393: 0.0008314566827713319
Position 22989: 0.0008235396225280562
Position 22734: 0.0008100522618756764
Position 26745: 0.0007982231415685462
Position 658: 0.0007872510616058252
Position 25233: 0.0007812383195624246
Position 22952: 0.0007545843471874536
Position 26382: 0.0007430243779094683
Position 6961: 0.0007352028793878855
Position 13850: 0.0007311761525899945
Position 24009: 0.0007113808076739126
Position 27662: 0.0007110623858394702
Position 751: 0.000709580586056458
Position 24871: 0.0007094322758088014
Position 25125: 0.0006926622054181545
Position 8216: 0.0006911680146729034
Position 5624: 0.0006907517806876898
Position 781: 0.0006801892184433558
Position 27174: 0.0006756374359528556
Position 22047: 0.0006620273615301917
Position 22480: 0.0006595260706665107
Position 3686: 0.0006524539826477661
Position 2430: 0.0006426178646790061
Position 25621: 0.0006233384834952814
Position 9453: 0.000612850423272552
Position 24523: 0.0006121755116762962
Position 25255: 0.0006083817684743287
Position 15663: 0.0005985110431556096
Position 1619: 0.0005786352979442412
Position 16819: 0.0005712802764767692
Position 22119: 0.0005617115885103792
Position 22888: 0.0005354796092516862
Position 12106: 0.000528889153153325
Position 2099: 0.000525423125691889
Position 16705: 0.0005237470946812443
Position 26240: 0.0005164406693385364
Position 16264: 0.0005109976659175649
Position 24843: 0.0005088521888093758
Position 25847: 0.0004952957653701872
Position 441: 0.0004857472556532611
Position 22676: 0.00045513902342186836
Position 4781: 0.00045029695895259456
Position 5654: 0.00044595499353978655
Position 17492: 0.00043857487534207097
Position 588: 0.00043538391129674387
Position 26652: 0.00042504297489311625
Position 21461: 0.00042196160544633136
Position 16071: 0.00041047246023481694
Position 6146: 0.0004023877140001401
Position 16288: 0.0003840544517082161
Position 10950: 0.00036191990268942884
Position 10318: 0.00035551868395671774
Position 564: 0.0003504333491658811
Position 26496: 0.00034281189562664386
Position 7535: 0.00034070368590560584
Position 5321: 0.0003362342377365866
Position 25277: 0.0003356891131147922
Position 2523: 0.0003196310968533165
Position 7333: 0.00030815679264874115
Position 19487: 0.00029780173253220367
Position 6701: 0.0002918414578292074
Position 24044: 0.0002917205358789167
Position 23926: 0.0002833641562574364
Position 26300: 0.0002822438981694434
Position 9237: 0.00028059560307607
Position 1448: 0.00026816415602279054
Position 6827: 0.00026218315275345803
Position 28050: 0.00026156636678027295
Position 25664: 0.0002596096245789485
Position 4197: 0.00025453530443721677
Position 5292: 0.0002514493760156517
Position 6997: 0.0002459153591193355
Position 9481: 0.0002454927948324244
Position 944: 0.00024351185533751993
Position 21312: 0.00023760450929709968
Position 1847: 0.0002365244050381521
Position 9538: 0.00023567581678904086
Position 25530: 0.0002240271480416425
Position 510: 0.0002235310245001152
Position 5939: 0.00022128087840076973
Position 23502: 0.0002159530330951388
Position 686: 0.00020873110822259137
Position 2184: 0.00020756125760677767
Position 5341: 0.0002018575272999509
Position 25533: 0.00020124407187747988
Position 22279: 0.0002004080502241179
Position 23590: 0.00019953442755625203
Position 12746: 0.00019781924766854551
Position 8165: 0.00018191586140966807
Position 12708: 0.00016973209940825883
Position 25814: 0.00016676563100685178
Position 21530: 0.00016573742069353253
Position 23188: 0.00016440913180355493
Position 26539: 0.00016244275883072647
Position 592: 0.00015948019493785198
Position 1816: 0.00015823817841256407
Position 22199: 0.00015206213190682686
Position 2286: 0.0001520037070531556
Position 2948: 0.000150934589345532
Position 2722: 0.0001503513968997286
Position 631: 0.00014939340773593085
Position 25579: 0.00014787903846649855
Position 5779: 0.00014668474620310731
Position 390: 0.00014239201836901993
Position 13688: 0.00013637073944955416
Position 3521: 0.0001325433047910472
Position 22137: 0.00012823744714011341
Position 393: 0.00012737061090372
Position 853: 0.00012560778102672424
Position 5969: 0.00011908535810376851
Position 2629: 0.00011511866923143102
Position 27358: 0.00011446622392954987
Position 670: 0.0001139733494917458
Position 9355: 0.00011395698637450773
Position 12822: 0.00010730291957651233
Position 21898: 0.00010216947266780852
Position 12789: 9.460624388194546e-05
Position 1496: 9.433362976349032e-05
Position 26896: 9.178504838292962e-05
Position 2823: 9.040095305023064e-05
Position 21535: 8.912780863670147e-05
Position 2460: 8.645422153884842e-05
Position 808: 8.592965438402063e-05
Position 1926: 8.379456888467097e-05
Position 2071: 7.438678520533866e-05
Position 8205: 6.817018602368388e-05
Position 7885: 6.670224082077696e-05
Position 23517: 6.14570872702957e-05
Position 23671: 5.783422561506461e-05
Position 7503: 5.612841129332303e-05
Position 6919: 5.608726405584405e-05
Position 21484: 5.5264812448856155e-05
Position 7317: 5.390190402824624e-05
Position 26086: 5.2915979879946956e-05
Position 23125: 5.157604724866732e-05
Position 25736: 5.117972981988346e-05
Position 26039: 4.955961339136713e-05
Position 209: 4.8510346998791945e-05
Position 5215: 4.628762407547296e-05
Position 371: 4.41828925308631e-05
Position 21856: 4.267548571520876e-05
Position 23022: 3.784169404993722e-05
Position 12669: 3.520973214367193e-05
Position 21510: 3.0482710857018167e-05
Position 12896: 2.7405307088443785e-05
Position 22587: 2.2847736453478482e-05
Position 6727: 2.2543287129887375e-05
Position 6769: 2.002766137217107e-05
Position 6257: 1.964238014812528e-05
Position 6294: 1.8302151184662285e-05
Position 23277: 1.7479529153867892e-05
Position 23205: 1.3363465068971185e-05
Position 6705: 1.3007805103521683e-05
Position 7230: 1.2656903736631975e-05
Position 7242: 1.2022103807017657e-05
Position 24130: 1.1897781899399232e-05
Position 13345: 9.259683656340124e-06
Position 6627: 8.543171774250254e-06
Position 13161: 8.219062263089558e-06
Position 6326: 7.85947951018558e-06
Position 7130: 7.468207123910735e-06
Position 3714: 7.1399387493062345e-06
Position 7795: 6.954345441904777e-06
Position 6095: 6.626075924984496e-06
Position 7122: 6.309908926601995e-06
Position 7373: 5.422669932467023e-06
Position 763: 4.896260090624149e-06
Position 12756: 4.34059524981157e-06
Position 364: 4.32289132804178e-06
Position 8654: 4.284473180018969e-06
Position 349: 4.258452796815036e-06
Position 10189: 4.050443682167163e-06
Position 1392: 3.919004576345217e-06
Position 23169: 3.8454496241450706e-06
Position 1250: 3.84270824323139e-06
Position 3182: 3.5289156837473414e-06
Position 9036: 3.2918966307895233e-06
Position 1296: 3.200658562813173e-06
Position 24715: 2.9817256944846032e-06
Position 1178: 2.899114804304844e-06
Position 22865: 2.5764154932872045e-06
Position 352: 2.399735157213038e-06
Position 520: 2.360537723835318e-06
Position 3560: 2.332339408885774e-06
Position 17353: 2.2263531310785863e-06
Position 7099: 2.1300594613600004e-06
Position 7944: 2.020054669606713e-06
Position 7776: 2.010459590666838e-06
Position 1229: 1.6622629207569975e-06
Position 6413: 1.6126417988408613e-06
Position 398: 1.601368923588929e-06
Position 305: 1.4782035246605044e-06
Position 13706: 1.4373494480873998e-06
Position 6081: 1.4368765868872574e-06
Position 13364: 1.4150192190496765e-06
Position 6515: 1.4002671468992222e-06
Position 2300: 1.3898818622675795e-06
Position 1009: 1.3592573785007166e-06
Position 130: 1.3317712527466579e-06
Position 13457: 1.3153935461258842e-06
Position 637: 1.3085713718716247e-06
Position 8856: 1.2609941154247659e-06
Position 1427: 1.2234436868789876e-06
Position 1205: 1.217899073196783e-06
Position 1133: 1.1632629973557128e-06
Position 1212: 1.1336597366119304e-06
Position 7835: 1.1192239670266384e-06
Position 8162: 1.0110194504929734e-06
Position 6574: 1.0080559346629722e-06
Position 192: 8.952437883906863e-07
Position 1118: 8.338882444889643e-07
Position 6606: 8.002069998995447e-07
Position 2653: 6.920373155251395e-07
Position 3497: 6.612512194091509e-07
Position 1071: 6.084400208196017e-07
Position 6783: 5.776935550966998e-07
Position 597: 5.588323015893337e-07
Position 1019: 4.908383605432232e-07
Position 2951: 4.303657751953312e-07
Position 1143: 3.266924482438304e-07
Position 1957: 2.930293168478641e-07
Position 3206: 2.827403587204453e-07
Position 2189: 2.5885248117005506e-07
Position 874: 2.582401404083314e-07
Position 1680: 2.5212869702273045e-07
Position 13123: 2.311799834421898e-07
Position 2499: 2.1631717345821738e-07
Position 22303: 2.118554890773913e-07
Position 214: 1.8428071776711696e-07
Position 1049: 1.7889070456526762e-07
Position 1074: 1.6328563083835041e-07
Position 8212: 1.6276300906178374e-07
Position 6459: 1.3048299915367903e-07
Position 21943: 1.2723720698474486e-07
Position 106: 1.1988549746582505e-07
Position 277: 1.0638909327230342e-07
Position 454: 1.0316561328654578e-07
Position 1502: 9.448078308294429e-08
Position 134: 9.04040186376251e-08
Position 1524: 8.703952469651941e-08
Position 468: 8.419719581949059e-08
Position 7014: 7.541241286393234e-08
Position 1451: 7.35315487934989e-08
Position 23056: 6.919444773911673e-08
Position 2331: 6.898189009519715e-08
Position 445: 6.36069003787833e-08
Position 2671: 6.35983435630756e-08
Position 1316: 6.338088876288032e-08
Position 7704: 6.113723650649675e-08
Position 1777: 5.995595415192729e-08
Position 982: 5.78157266100618e-08
Position 7357: 5.4772506852152214e-08
Position 976: 5.175615769802043e-08
Position 787: 4.6140495844346745e-08
Position 1025: 4.464212104979925e-08
Position 474: 4.35034253288818e-08
Position 13797: 3.9583697250480975e-08
Position 13614: 3.642825748732735e-08
Position 281: 3.335690956029088e-08
Position 312: 3.1858587786280057e-08
Position 568: 2.7360366486544714e-08
Position 524: 1.1969044487865233e-08
Position 456: 7.716573902163304e-09
Position 6485: 5.417435425473209e-09
Position 170: 4.303466313728534e-09
Position 178: 1.8032494376372993e-09
Position 1032: 1.3487798637335704e-09
Position 158: 5.022104567020052e-10
Position 160: 1.9494530257218417e-10
Position 291: 1.1840309898311692e-10
Position 144: 9.26560053318341e-11
Position 912: 2.247241655242864e-13
Position 890: 2.0838070555279837e-13
Position 1084: 1.8996973121929387e-13
Position 901: 1.794763218292181e-13
Position 289: 2.3125730255578176e-15
