Gene = COG2
Position 10469: 0.006889511256305072
Position 5468: 0.006737689408936682
Position 47053: 0.006579843854042931
Position 48094: 0.006168412738223183
Position 13323: 0.006034024679493446
Position 45275: 0.005720924446870604
Position 23272: 0.005565324877468506
Position 31027: 0.005265971099398852
Position 50057: 0.005222835461715669
Position 770: 0.005216341281368679
Position 19588: 0.005199899281727687
Position 13181: 0.0051127155942129925
Position 44696: 0.004867809866368167
Position 28919: 0.004860522752127109
Position 3122: 0.004726019554725592
Position 47955: 0.004297364566751174
Position 44042: 0.004253503116306595
Position 30112: 0.004194708600004867
Position 44669: 0.004095954216455904
Position 23137: 0.003942180398537832
Position 44311: 0.003832040395137041
Position 48185: 0.003662288307773725
Position 32310: 0.0035886708402174754
Position 1993: 0.0035833982905604913
Position 7197: 0.0033550551541795485
Position 22351: 0.003331815668429674
Position 19066: 0.0032871770535172645
Position 50237: 0.0032072607039979684
Position 766: 0.003150815078937411
Position 906: 0.003055340013073547
Position 46205: 0.0030113299440558336
Position 1398: 0.002923711727793001
Position 21882: 0.002796096367820704
Position 5211: 0.0026732641570094175
Position 47666: 0.0025998189878435702
Position 4079: 0.0025431052783520163
Position 596: 0.0025201923453510933
Position 2333: 0.0023923974741721114
Position 6028: 0.002255637511249837
Position 3040: 0.002181930406553915
Position 7298: 0.002087975512501716
Position 549: 0.0020867764170246447
Position 17619: 0.0020666960728822183
Position 30412: 0.0020582442081381563
Position 547: 0.0020323459275527075
Position 1738: 0.0020267583860570193
Position 1435: 0.002005409500741288
Position 226: 0.0019885876283521125
Position 1029: 0.0019421693850290983
Position 21167: 0.0019085457650022952
Position 6575: 0.0018683664108715115
Position 298: 0.0017829338834584173
Position 27468: 0.0017685766347155473
Position 2502: 0.0017058317161461156
Position 7258: 0.0016780284221696172
Position 1615: 0.001643658618415459
Position 22250: 0.0015582411715484225
Position 6078: 0.0015393992748347822
Position 37694: 0.0015037869504611948
Position 47756: 0.001472877928969139
Position 18326: 0.001437246592703913
Position 44604: 0.001344387079550294
Position 52: 0.0013410405396769992
Position 30478: 0.0013397763096698817
Position 49561: 0.001327859713648189
Position 699: 0.0013242391471438644
Position 4248: 0.0012841437440982526
Position 125: 0.0012798770711877688
Position 45164: 0.0011858021466470048
Position 29846: 0.0011668780275078075
Position 749: 0.001160707757468148
Position 25512: 0.0011365335122493795
Position 17574: 0.0010922343059243242
Position 17080: 0.0010730686021975383
Position 4671: 0.0010695903463843514
Position 17006: 0.001017935528420546
Position 780: 0.0010115491942686568
Position 872: 0.0010029537006666532
Position 21149: 0.0009767063497375086
Position 43071: 0.000939831982125236
Position 30355: 0.0008804570419249306
Position 4899: 0.0008745295673627958
Position 23518: 0.0008468312394564719
Position 24341: 0.0008100920992925774
Position 25364: 0.0007722971687458338
Position 27436: 0.0007499928787318138
Position 18845: 0.0007499717188413607
Position 29238: 0.0007297464223767828
Position 23225: 0.0007068577757515413
Position 45724: 0.0006931592641863758
Position 4768: 0.0006689418047339409
Position 48348: 0.0006664914153819896
Position 7303: 0.0006137541998731381
Position 357: 0.0005464943439916135
Position 2107: 0.0004926723542744341
Position 27873: 0.0004908543787024689
Position 21292: 0.0004875765926336712
Position 23755: 0.0004789765311884862
Position 3524: 0.000467708421445852
Position 2963: 0.0004619552736019381
Position 37647: 0.0004610601885760592
Position 48992: 0.00045256077791758665
Position 48051: 0.00044457619861642823
Position 21390: 0.0004296282554346467
Position 48000: 0.0004280256418041709
Position 1848: 0.0004011607299250272
Position 19140: 0.00039214039946852734
Position 5682: 0.00036481157319461833
Position 25543: 0.00035616648907946507
Position 26708: 0.00034571254958977427
Position 29303: 0.00033704719199200773
Position 263: 0.0003285071876752999
Position 2306: 0.00028222431293130427
Position 48: 0.00026761691050789107
Position 1999: 0.00026601714479131973
Position 1220: 0.00024014206052579674
Position 3894: 0.0002374917436000112
Position 4596: 0.00023361718874026624
Position 44987: 0.0002200415297980361
Position 37510: 0.00020437240325947445
Position 29252: 0.00020311987429451876
Position 5593: 0.00018221679601629828
Position 4754: 0.00017897337316291037
Position 1297: 0.000178341626442606
Position 49991: 0.00017571182357846557
Position 2499: 0.0001752971595499362
Position 27856: 0.0001495367175397792
Position 26778: 0.00011329180980430851
Position 3147: 0.00010539281898010255
Position 3357: 0.00010302724246321047
Position 29295: 0.00010221829946887695
Position 20806: 0.00010025946140986491
Position 1920: 9.89218372409629e-05
Position 3114: 8.541835663448102e-05
Position 3176: 7.866441761960642e-05
Position 19155: 4.5457349964851446e-05
Position 20845: 3.7593569757938295e-05
Position 18942: 3.042108883947603e-05
Position 24805: 2.7679603431458817e-05
Position 20850: 2.2587764260210238e-05
Position 198: 2.0895983854227887e-05
Position 44699: 1.990827419677887e-05
Position 918: 1.6576891474327126e-05
Position 22462: 1.4055162461225564e-05
Position 381: 1.3863880860247708e-05
Position 22472: 1.1249915088707123e-05
Position 22024: 1.0664822882723363e-05
Position 22634: 8.895770691403356e-06
Position 22756: 7.84632631997257e-06
Position 48892: 5.982343336230076e-06
Position 25963: 4.110967389777773e-06
Position 23064: 3.881495691695891e-06
Position 23177: 3.788524763370483e-06
Position 343: 2.2811129989713825e-06
Position 177: 2.073920947826992e-06
Position 2602: 2.0199716476579924e-06
Position 22742: 1.943692524644296e-06
Position 22100: 1.627014947967943e-06
Position 23164: 1.4707268792870217e-06
Position 293: 1.316837082903588e-06
Position 427: 1.2524013353214839e-06
Position 22335: 1.2492317251116203e-06
Position 1500: 1.0635047726244473e-06
Position 103: 6.913534495508916e-07
Position 2233: 6.695519095084612e-07
Position 239: 6.650149776483187e-07
Position 416: 5.519238939978683e-07
Position 254: 5.254039446972218e-07
Position 1248: 5.248849716717711e-07
Position 505: 4.4396351934748645e-07
Position 333: 3.4655130667666684e-07
Position 31: 1.4502340181764587e-07
Position 576: 1.4474726326743905e-07
Position 553: 9.62976244523924e-08
Position 485: 6.490925232315103e-08
Position 551: 6.218957110010883e-08
Position 1087: 5.412990294874393e-08
Position 430: 3.4918728244845695e-08
Position 456: 3.341187216518974e-08
Position 624: 2.6470933561560237e-08
Position 480: 2.5697221277079766e-08
Position 248: 5.235853268727162e-09
Position 469: 4.165418031968156e-09
Position 13: 1.882616821682206e-09
Position 393: 1.2642370502712826e-09
Position 291: 5.900582302088432e-10
Position 395: 3.343237761044376e-10
Position 497: 2.9589596045771587e-10
Position 444: 1.6354288825969433e-10
Position 520: 1.0321588607351445e-10
Position 70: 3.249387154045171e-12
Position 18: 1.993503405721003e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 18265: 0.960372558316778
Position 16971: 0.9441419284402671
Position 26183: 0.9388006074872004
Position 36041: 0.9264554311373316
Position 21991: 0.9012805571709365
Position 41081: 0.8887415570807787
Position 47521: 0.8844299370050838
Position 36420: 0.8834822838398718
Position 29023: 0.8774581061690959
Position 20648: 0.8736955782810969
Position 26863: 0.7224713328973151
Position 42592: 0.6128237117625674
Position 48891: 0.5716019363809002
Position 12084: 0.5653508975098268
Position 4030: 0.5430338879881617
Position 24539: 0.46108408652016214
Position 5589: 0.44169490049898413
Position 28822: 0.39413135825267426
Position 42626: 0.3785208393496984
Position 25473: 0.37707150219589874
Position 47173: 0.3476207068448324
Position 24439: 0.30301112395191476
Position 23970: 0.3011884365556955
Position 50799: 0.3003959506252738
Position 28766: 0.289363564153009
Position 37131: 0.2558971035646088
Position 41811: 0.23472883619544566
Position 31157: 0.21630709761487946
Position 44442: 0.2151104946780733
Position 44598: 0.2007481739202958
Position 45578: 0.1934717152114441
Position 13090: 0.1772928275800323
Position 21018: 0.17334545723328101
Position 32505: 0.16969691485289462
Position 44530: 0.16467260185478758
Position 43535: 0.1634400637042161
Position 44507: 0.16187752126210417
Position 25881: 0.15526838334383927
Position 49325: 0.13498894002822495
Position 24936: 0.13401999172961782
Position 26490: 0.121694459242815
Position 1145: 0.11269448281531833
Position 29068: 0.11130158145949483
Position 23934: 0.10911981200543304
Position 45837: 0.10791048944474411
Position 40429: 0.10292838289182607
Position 19700: 0.10127714277476653
Position 47939: 0.09743589812164355
Position 45982: 0.09633440227521303
Position 11572: 0.08127637979855828
Position 32265: 0.07131250783516423
Position 1179: 0.07106019986266647
Position 50757: 0.06855531041283959
Position 44453: 0.06851516767773555
Position 37885: 0.06818887279373265
Position 35765: 0.06728471140734736
Position 24950: 0.06713676181480811
Position 24805: 0.06600979684704722
Position 41320: 0.058897715659925846
Position 15826: 0.05817377532380512
Position 44041: 0.056208480166898
Position 49238: 0.055546968679370215
Position 43267: 0.05538573292534406
Position 24491: 0.04887201819428924
Position 17009: 0.048638628836849336
Position 26380: 0.047334245508634305
Position 5760: 0.04568423450476614
Position 50523: 0.04494829474516869
Position 45927: 0.043608815661861
Position 44471: 0.04252603800674835
Position 26548: 0.04187603417420364
Position 21925: 0.04059798354559994
Position 50504: 0.04011036531892702
Position 47073: 0.03972680984911872
Position 26434: 0.0396590754574923
Position 43508: 0.03946918305190105
Position 20623: 0.03823245951224511
Position 37383: 0.03796896853292468
Position 26567: 0.037909891762269825
Position 23912: 0.03735192587182484
Position 47556: 0.03616915225546338
Position 26458: 0.03612391046448565
Position 43373: 0.0361007731070286
Position 44201: 0.035061785564814214
Position 44266: 0.03461738918691373
Position 17497: 0.034370167571555275
Position 43285: 0.03410280398132026
Position 26605: 0.033872625417990986
Position 24900: 0.0336249017422697
Position 45367: 0.032092382881096074
Position 45126: 0.03187464517668707
Position 37106: 0.030321715525811536
Position 25013: 0.028435774568063968
Position 24819: 0.02767615722502041
Position 41481: 0.027356827662201818
Position 32190: 0.027191689937070027
Position 47011: 0.027156811029180637
Position 38317: 0.026413345068794086
Position 49968: 0.024135037730366682
Position 24674: 0.023988752694748223
Position 641: 0.02398069768764212
Position 50180: 0.02192644229748429
Position 51191: 0.021685153615331004
Position 26918: 0.020417341915946498
Position 18164: 0.019420039349530314
Position 28169: 0.01926143837059001
Position 6726: 0.019228371741557636
Position 25295: 0.019166843622035537
Position 50991: 0.019162338310221814
Position 27316: 0.01874814400768067
Position 32166: 0.018482581724304493
Position 37065: 0.018453092322506973
Position 25922: 0.01840035070245682
Position 20441: 0.01798282467189535
Position 44407: 0.01758119681144576
Position 44617: 0.01723031577646883
Position 25954: 0.01698206326002866
Position 45070: 0.016690056317392357
Position 19736: 0.016072728044667924
Position 27251: 0.015752077910529433
Position 37286: 0.0157224407639004
Position 45275: 0.015640309925608952
Position 1105: 0.014708422687714582
Position 47917: 0.014433324767214728
Position 34429: 0.014126775405025799
Position 1223: 0.013454805429664539
Position 48340: 0.013107486284910326
Position 45930: 0.012736861697779833
Position 17410: 0.012401705286953417
Position 44478: 0.012305654406037644
Position 28149: 0.01213626167894177
Position 43617: 0.01209044545224999
Position 45875: 0.012034338792118076
Position 41767: 0.011904835484824874
Position 34156: 0.011813140367244838
Position 49902: 0.011761640398920872
Position 26114: 0.011683268560182827
Position 33572: 0.011306466922138164
Position 41561: 0.011285785985513901
Position 37789: 0.011241712513975157
Position 48934: 0.01123058367076336
Position 34398: 0.011024842538789756
Position 28748: 0.011020146238356582
Position 45861: 0.010476566754708188
Position 49513: 0.010222792703096098
Position 43298: 0.010146675035946035
Position 18551: 0.010048539007154376
Position 26807: 0.009569013869336684
Position 22222: 0.009511220547279183
Position 47875: 0.009472145446334491
Position 25972: 0.00938105210161671
Position 37020: 0.009279660315216782
Position 45412: 0.00926182388927286
Position 45472: 0.009162805606339043
Position 43070: 0.00911623814688862
Position 19644: 0.008988185124683612
Position 5364: 0.008982846059127933
Position 6330: 0.008981351420696065
Position 23090: 0.008619392432356222
Position 51401: 0.008466198723930441
Position 1311: 0.008462354075429295
Position 42456: 0.00838974952997327
Position 20944: 0.008317029721979598
Position 34295: 0.008179672379295993
Position 2940: 0.008077180778127394
Position 48824: 0.00787575086318272
Position 480: 0.007779321353564498
Position 20305: 0.007763751983973595
Position 7104: 0.007734813288724013
Position 43012: 0.0077202177450028655
Position 46897: 0.0076937447285582
Position 24769: 0.007692576433496307
Position 3255: 0.007576282989214058
Position 20656: 0.007505324400343564
Position 38043: 0.007445686061635697
Position 45748: 0.00729459481613668
Position 24591: 0.007286286367437342
Position 24517: 0.007203283555586784
Position 6351: 0.007088219880739834
Position 25220: 0.007028737209307048
Position 48291: 0.0069584135882217076
Position 17439: 0.006943216018352692
Position 10329: 0.0068895112563050675
Position 37370: 0.006801537313570729
Position 19461: 0.006760849223109698
Position 4129: 0.006759960593530251
Position 26471: 0.0065518041524547915
Position 1176: 0.006419694634585104
Position 17407: 0.006314591892525687
Position 45585: 0.00603508406170693
Position 5919: 0.005993311891532961
Position 291: 0.00586215528375794
Position 587: 0.0058313649260125725
Position 699: 0.00573318866209302
Position 28067: 0.005685141255931998
Position 19017: 0.005358103643169572
Position 36377: 0.0053204171851201215
Position 18234: 0.0052846435400527615
Position 18450: 0.00520196966853335
Position 48484: 0.005095286050792522
Position 5870: 0.005079080995881578
Position 3405: 0.005076651602523367
Position 42091: 0.005001257899290195
Position 27260: 0.004832945295759896
Position 44972: 0.004787451033560017
Position 22276: 0.004748637396138329
Position 32430: 0.004700180727856192
Position 18472: 0.0045128157373563104
Position 45960: 0.004483856792105402
Position 1196: 0.004393956522576189
Position 21811: 0.004379288724424101
Position 49002: 0.004372805704445773
Position 27230: 0.004306343788430236
Position 18981: 0.004199226567683692
Position 27205: 0.0041206517617723756
Position 25499: 0.004118726951035949
Position 970: 0.004098842617009292
Position 1828: 0.004045409455846395
Position 44917: 0.004021012262996875
Position 24726: 0.003976486231321404
Position 43552: 0.003943558280169759
Position 964: 0.0038865658502522946
Position 20209: 0.0037718239864076835
Position 30017: 0.003764795738258509
Position 48261: 0.0037405756874351256
Position 43911: 0.003654946740033883
Position 24279: 0.003631643171562494
Position 18937: 0.003625716189489254
Position 50664: 0.0035881379599286994
Position 51058: 0.003586133214123513
Position 6686: 0.003469709019725529
Position 24884: 0.0034622114219539013
Position 48469: 0.0033221257809833765
Position 50603: 0.0033104038084538117
Position 48931: 0.0032968027377091357
Position 23748: 0.003276773327518826
Position 992: 0.0031775499208566114
Position 5969: 0.003062661565573337
Position 26921: 0.002999147093483304
Position 30829: 0.002987651681709175
Position 26882: 0.0028765378131249035
Position 28890: 0.0027891968259077236
Position 20375: 0.0027676234800158915
Position 27504: 0.002723875900742936
Position 44797: 0.002711339092804122
Position 989: 0.00266362911680768
Position 19712: 0.0026109506049405745
Position 22350: 0.0025997236246640175
Position 26893: 0.0025424777265508503
Position 3350: 0.0025275293776379384
Position 42055: 0.002458048088897228
Position 22309: 0.0024299487196862615
Position 20557: 0.002426104621343036
Position 17363: 0.002384463550070868
Position 2232: 0.0023670297560051913
Position 30236: 0.002343221178074017
Position 3961: 0.002339955278318265
Position 46476: 0.0022069572053885636
Position 26733: 0.0021924813818456784
Position 51311: 0.0021795267593463724
Position 43908: 0.002147278913577867
Position 43163: 0.002085175951682543
Position 26896: 0.0020599238791310804
Position 23578: 0.0020480404488423397
Position 45911: 0.001975274237806725
Position 19673: 0.001967431080138487
Position 48911: 0.0019665022956335204
Position 44286: 0.0019395010987482263
Position 27528: 0.001937261993730976
Position 20650: 0.0019121337928264392
Position 32395: 0.001877370487192213
Position 23845: 0.0018571660383655646
Position 24005: 0.0018399975885056658
Position 24545: 0.001834144841904077
Position 37985: 0.001793981074821098
Position 43969: 0.0017492965854730789
Position 37560: 0.0017402504977206102
Position 5071: 0.0017394090883126674
Position 30330: 0.0016997860598564423
Position 43130: 0.001635031601182503
Position 4595: 0.0016303066388633205
Position 26141: 0.001535467810980344
Position 18214: 0.0014656201900197841
Position 21854: 0.001461856833431512
Position 26870: 0.0014436165395799241
Position 51151: 0.0014418660030913336
Position 30874: 0.0014328848187539522
Position 46030: 0.0014271800541832704
Position 27423: 0.001388210191687358
Position 24994: 0.001357225237162936
Position 27543: 0.0013423359781708562
Position 20973: 0.0012905907096521607
Position 24827: 0.0012762508675212495
Position 21043: 0.0012505520759003945
Position 1541: 0.0012319062058923998
Position 4067: 0.0012258521502711158
Position 28671: 0.0012131320017021133
Position 43350: 0.0011997961332660986
Position 25658: 0.0011473711829725133
Position 2343: 0.0011460476507097453
Position 48241: 0.001137238157174913
Position 18832: 0.0011084911494626927
Position 1160: 0.001098278319857102
Position 24958: 0.0010758286986618586
Position 50320: 0.001065942562985978
Position 42971: 0.0010635176195494763
Position 49277: 0.0010164122065682629
Position 20322: 0.0009993386938176258
Position 6754: 0.000979427234650836
Position 51356: 0.0009760810726645939
Position 23136: 0.0009752122718396808
Position 3385: 0.0009567399745111941
Position 48316: 0.0009544922182141168
Position 51334: 0.000954285408596472
Position 834: 0.0009396631716660966
Position 18420: 0.0009204735062907996
Position 1573: 0.0009061522574874819
Position 20150: 0.000883964254653582
Position 23026: 0.0008723873783127708
Position 41344: 0.0008683625239536399
Position 30980: 0.0008454345989357263
Position 36449: 0.0008189965375759094
Position 19080: 0.0008101717494393364
Position 930: 0.0008033802197806543
Position 22291: 0.0008022443541419329
Position 5177: 0.0007954966384005578
Position 1624: 0.000782533172424214
Position 29559: 0.0007710211746667294
Position 19494: 0.0007601029335376497
Position 50413: 0.0007593883033746058
Position 5737: 0.0007418600530503701
Position 22062: 0.0007295228136338516
Position 18728: 0.0007292110752629787
Position 49425: 0.000726708306067545
Position 26361: 0.0007113118050071953
Position 22319: 0.0006861172925838584
Position 4263: 0.0006813832831328808
Position 51437: 0.000657690485031618
Position 18054: 0.0006452408279389781
Position 24863: 0.0006134235629456405
Position 4786: 0.0006066359545545363
Position 49201: 0.0005829349662360719
Position 624: 0.0005682778979536866
Position 45212: 0.0005348086501713255
Position 1967: 0.0005317414076858335
Position 1296: 0.0005071363764895216
Position 47524: 0.0004932755516482393
Position 21030: 0.0004737239132590368
Position 864: 0.00046071211833387666
Position 37037: 0.0004548324454823746
Position 36980: 0.0004420316410839555
Position 36452: 0.00043453856367360117
Position 2388: 0.0004224499186385199
Position 297: 0.0004085940006487793
Position 22005: 0.00040534717848847576
Position 18883: 0.0003926836929632344
Position 20836: 0.0003925300291934151
Position 4549: 0.00038656013426972456
Position 1280: 0.0003787344071263916
Position 26618: 0.0003725264642583304
Position 29212: 0.0003583325740040222
Position 18126: 0.00035690811138016124
Position 27712: 0.00034381646745883666
Position 729: 0.00034348806829236696
Position 2147: 0.0003403343273533933
Position 45651: 0.0003389681792647147
Position 43765: 0.00033464676778648193
Position 23338: 0.000329581366352738
Position 43833: 0.000321538547566243
Position 3333: 0.0003174297818266466
Position 47954: 0.0003107532092914442
Position 46407: 0.0003081222800871464
Position 1604: 0.00030581799110468314
Position 1987: 0.00029849292327832
Position 27756: 0.0002965746287834115
Position 23873: 0.00029277763468599444
Position 4530: 0.00028643679795942834
Position 19777: 0.000282102449241433
Position 23465: 0.00027273075808578864
Position 20906: 0.000272588214792436
Position 4048: 0.00027033329735105214
Position 1351: 0.00026474533524351257
Position 1332: 0.0002565172487546831
Position 37193: 0.0002545311331248467
Position 347: 0.0002471508677881963
Position 36351: 0.0002441996226334847
Position 28967: 0.00024030947600173655
Position 3614: 0.00023837935394951243
Position 37592: 0.0002245966413166427
Position 3480: 0.00022372527754093392
Position 20668: 0.00020932585427562074
Position 22028: 0.0002087686857182888
Position 1265: 0.00020050607021795155
Position 29922: 0.00017216934630541375
Position 29734: 0.00016376404094356654
Position 24687: 0.00014663366311870731
Position 29033: 0.00014524026761156053
Position 5111: 0.0001383584302961916
Position 20353: 0.00012957991152861263
Position 26318: 0.00012552659517894705
Position 29689: 0.00012202133254907876
Position 30210: 0.00012201216523615551
Position 3217: 0.00011911578288416476
Position 42841: 0.00011703816303814147
Position 4822: 0.00011571275473725471
Position 30468: 0.00011345815656635245
Position 2281: 0.00010701087209878522
Position 42402: 0.00010508073365381288
Position 29849: 0.00010278847572682843
Position 42935: 0.00010131739775308221
Position 20492: 8.594654840999306e-05
Position 3357: 8.491658917687486e-05
Position 29771: 8.109270580043538e-05
Position 29879: 6.775817579622987e-05
Position 1240: 6.024139889195222e-05
Position 29704: 5.947846754794698e-05
Position 2884: 5.6970184744480536e-05
Position 29709: 5.594377337215253e-05
Position 2401: 5.0419011563646063e-05
Position 671: 4.9167834611118625e-05
Position 22182: 4.9108431176126065e-05
Position 22185: 4.875757535630465e-05
Position 1750: 4.382040643657385e-05
Position 47355: 4.1214333357392365e-05
Position 763: 4.036033272496133e-05
Position 732: 3.881078858277544e-05
Position 5494: 3.1757427996983186e-05
Position 842: 2.9775988303806986e-05
Position 1002: 2.5385208120436204e-05
Position 516: 2.5061197947297638e-05
Position 18870: 2.330358500409623e-05
Position 647: 2.3141457750917745e-05
Position 766: 2.293086494242544e-05
Position 668: 2.104909182652154e-05
Position 26813: 2.0066052321578077e-05
Position 17868: 1.7683270643340373e-05
Position 43861: 1.544994635370315e-05
Position 848: 1.3409948781258298e-05
Position 22593: 1.3064794221522825e-05
Position 779: 1.2896326803824726e-05
Position 17939: 1.2229149373928575e-05
Position 5847: 1.1378395935486554e-05
Position 676: 8.313130929149287e-06
Position 513: 7.995529067460949e-06
Position 485: 7.767732261332195e-06
Position 42878: 6.997374586569665e-06
Position 42889: 6.897377756529513e-06
Position 42986: 6.6792038562620245e-06
Position 654: 6.384542559712936e-06
Position 792: 6.318906970517122e-06
Position 1012: 6.046686496368484e-06
Position 26829: 5.899210883135077e-06
Position 1025: 5.117736089870511e-06
Position 362: 5.012803750818401e-06
Position 407: 4.691185297420192e-06
Position 570: 4.6399519369085595e-06
Position 450: 4.492944888450839e-06
Position 171: 3.909226528321364e-06
Position 437: 3.494528766452304e-06
Position 5903: 3.4201960584227137e-06
Position 310: 3.172012934804955e-06
Position 333: 2.7664823024410374e-06
Position 44692: 2.533422355251369e-06
Position 22160: 2.509824502417269e-06
Position 22536: 2.456457969165179e-06
Position 1019: 2.2978082741095383e-06
Position 1036: 1.979244459868051e-06
Position 22164: 1.856685196571168e-06
Position 24119: 1.732261745497301e-06
Position 2986: 1.6596941393639088e-06
Position 1323: 1.5063897104931443e-06
Position 427: 1.4843613952628178e-06
Position 29190: 9.360414416235559e-07
Position 23204: 8.29559334562919e-07
Position 489: 8.23971586176888e-07
Position 799: 7.623319673818557e-07
Position 29509: 7.274180210462117e-07
Position 21787: 7.005177381557517e-07
Position 1911: 6.952279344058079e-07
Position 2301: 6.863701581182331e-07
Position 1490: 6.056501417785901e-07
Position 22409: 5.957544501458754e-07
Position 1597: 5.869802429990583e-07
Position 22386: 5.70128987287138e-07
Position 22440: 5.558920824287039e-07
Position 2462: 5.298711538103098e-07
Position 22436: 4.981797865456937e-07
Position 610: 3.8961265559483863e-07
Position 212: 3.8224930769972026e-07
Position 144: 3.264454722293368e-07
Position 709: 3.192914676370986e-07
Position 2531: 2.8214847802013975e-07
Position 2416: 2.5585297309302035e-07
Position 2057: 2.0355945855612525e-07
Position 22934: 2.012722669433442e-07
Position 25272: 1.84684557735229e-07
Position 1114: 1.4689681200180873e-07
Position 1057: 8.761957800447438e-08
Position 29126: 4.789904585745136e-08
Position 30023: 2.5978524738725555e-08
Position 120: 1.090650795581634e-08
Position 128: 6.293981872896357e-09
Position 125: 4.249485693897638e-09
Position 186: 4.171256060628412e-09
Position 604: 3.992205896252868e-09
Position 416: 2.7750388365948045e-09
Position 373: 2.7179136824811345e-09
Position 497: 2.6955535812456315e-09
Position 177: 7.454224241638759e-10
Position 369: 5.369806291884321e-10
