Gene = RAD18
Position 16469: 0.2671375142157081
Position 14671: 0.25957827384654886
Position 27446: 0.24503039342846608
Position 24244: 0.22972522687139904
Position 25518: 0.2195261945140958
Position 24817: 0.1748519198015304
Position 5233: 0.17470559201749858
Position 21697: 0.16177789126864023
Position 8320: 0.1523590828818619
Position 10084: 0.10627588000681458
Position 24479: 0.09359191907195882
Position 1086: 0.08514678419345043
Position 20940: 0.0797493185555354
Position 31453: 0.07878421030659855
Position 7079: 0.0706165768613516
Position 1192: 0.07056140091434471
Position 9202: 0.057250125444554524
Position 7205: 0.057010079444320426
Position 30413: 0.05473807221081019
Position 4420: 0.0401085655587437
Position 8826: 0.03815896041589898
Position 6332: 0.03431357155220846
Position 1155: 0.032233863531309914
Position 7827: 0.03035936318504848
Position 26554: 0.029565755356514144
Position 15408: 0.027348835678400338
Position 1900: 0.027037421766999917
Position 250: 0.026674742306998747
Position 10116: 0.024957677315527574
Position 7597: 0.02249891084475712
Position 27830: 0.022077435352346884
Position 1707: 0.020893102559922095
Position 12007: 0.01962531925170157
Position 9443: 0.018949658344923747
Position 1654: 0.018455817713062133
Position 23628: 0.018388973179784725
Position 947: 0.017409774979775725
Position 27879: 0.016537525020757057
Position 1619: 0.01640451972122669
Position 5201: 0.014991821771615248
Position 27771: 0.014802693156088072
Position 25423: 0.0124072147125751
Position 9229: 0.0122431656453528
Position 27741: 0.012044928727528284
Position 4127: 0.01197095617011795
Position 9218: 0.011915671763408249
Position 16567: 0.011862742074083908
Position 10437: 0.011213379616016471
Position 16546: 0.011098943658253545
Position 1032: 0.010493410908567175
Position 23148: 0.010086559369950787
Position 7537: 0.009448530040408963
Position 10018: 0.009011876100736707
Position 9475: 0.008922926950303958
Position 1384: 0.00871711283133412
Position 2780: 0.008698766252305387
Position 5021: 0.008648330017576129
Position 6356: 0.008478211472774964
Position 5290: 0.007590491906429759
Position 22206: 0.007410732203324026
Position 838: 0.007361643832330078
Position 21115: 0.007323857597269364
Position 7874: 0.007169614337725227
Position 257: 0.006880380942728123
Position 6451: 0.006666099797860654
Position 16483: 0.006663156978410389
Position 1416: 0.005702944643537283
Position 5371: 0.005402228710087205
Position 18731: 0.005197458812466247
Position 1560: 0.004910982287305469
Position 975: 0.004855217536222849
Position 253: 0.004828686269267204
Position 5328: 0.004805074248241206
Position 5251: 0.004536650623812055
Position 312: 0.004385031623564992
Position 8351: 0.004317016999004969
Position 12541: 0.004209068299927771
Position 1096: 0.004095846998720887
Position 2899: 0.0037668676879451407
Position 5866: 0.0036258398060109278
Position 19655: 0.0035332367687932143
Position 16366: 0.003501918298213271
Position 1133: 0.0034421743927106284
Position 16868: 0.0031869296025139994
Position 17727: 0.0031523024796242995
Position 3629: 0.00307561891364663
Position 17766: 0.003059763484740406
Position 16814: 0.002782890663573295
Position 13840: 0.0026387272329033555
Position 2949: 0.002634585379405945
Position 6139: 0.0026054731945756213
Position 20507: 0.0024929987790447057
Position 1514: 0.002334260681869895
Position 5270: 0.0022186202945911455
Position 233: 0.002143919640980181
Position 6048: 0.0019715480944025175
Position 8433: 0.0019541460675801497
Position 5727: 0.0019143670644642553
Position 7247: 0.0018852296372472495
Position 5094: 0.0018829280695332293
Position 8228: 0.0018598536190915223
Position 19229: 0.0018167684885087953
Position 17080: 0.0017856364475301951
Position 4904: 0.0017326998545733941
Position 403: 0.001730476970845011
Position 19370: 0.001606152797042049
Position 2684: 0.0016050814990320671
Position 7144: 0.0015913044938456198
Position 4446: 0.0014849895623539108
Position 2364: 0.0013136832681870162
Position 3625: 0.0012834740002557543
Position 6408: 0.0012286922989413562
Position 6953: 0.0012246022837784157
Position 6021: 0.001204785173786948
Position 816: 0.001202945507035891
Position 5978: 0.0011874492939982987
Position 20488: 0.0010602490536033846
Position 23080: 0.0010400783177747057
Position 1719: 0.0010314359090044562
Position 2506: 0.0009846702814839182
Position 4507: 0.0009591021004910443
Position 230: 0.0009543921516780163
Position 22622: 0.0009256547326102516
Position 4349: 0.0009013536544265679
Position 841: 0.0008925460195242742
Position 1160: 0.0008501299438986024
Position 721: 0.0008209158851936873
Position 19858: 0.0008058360721393159
Position 1962: 0.0007782437317799814
Position 22473: 0.0007754918925927074
Position 471: 0.0007396429389293325
Position 1114: 0.0006532231205088247
Position 3896: 0.0006345989178742173
Position 10400: 0.0006274984462728203
Position 4136: 0.0005848943661076227
Position 8650: 0.0005723115854380862
Position 983: 0.0005644630907678725
Position 870: 0.0005644120590509585
Position 3834: 0.0005466012776094412
Position 2487: 0.0005402345581788708
Position 12223: 0.000512234864075684
Position 4045: 0.0004564214777886711
Position 2789: 0.0004500958219211587
Position 337: 0.00043984943687111786
Position 895: 0.00043776675690624273
Position 2800: 0.0004172954340830855
Position 6428: 0.0004040427611168264
Position 1664: 0.0003582313240583238
Position 4702: 0.0003540365892202356
Position 4686: 0.00034735369487561295
Position 2618: 0.00033467193390677053
Position 1365: 0.0003187648164834317
Position 1734: 0.00031024764614676157
Position 5025: 0.00030001354449285506
Position 2636: 0.00027921827467542674
Position 1199: 0.00027075632689612403
Position 1324: 0.0002695332976926338
Position 488: 0.0002562885918639805
Position 865: 0.00022910508213857205
Position 1626: 0.00020730231445044572
Position 19267: 0.00017493395530421022
Position 1227: 0.0001559971235812977
Position 1605: 0.00014791904579620148
Position 1039: 0.00014771757853597426
Position 4401: 0.00012492145874604054
Position 6567: 0.00012345781743232533
Position 15080: 0.00010213335188666275
Position 1996: 0.00010069236543561946
Position 6184: 9.942322503427016e-05
Position 1721: 8.938586167216488e-05
Position 504: 8.73383371114132e-05
Position 2845: 8.498342595788279e-05
Position 3647: 7.814299501641075e-05
Position 446: 7.812009575569958e-05
Position 15285: 7.484342358150585e-05
Position 8568: 6.944421782280405e-05
Position 2232: 6.517984607628238e-05
Position 14080: 6.515355988270071e-05
Position 7103: 5.970137534845757e-05
Position 354: 3.6354010189771225e-05
Position 2250: 3.5628324660501145e-05
Position 8471: 3.4390807564081675e-05
Position 7250: 3.2938475904064e-05
Position 8605: 3.044191090550067e-05
Position 8495: 2.6728642455960602e-05
Position 1166: 2.4764038937633532e-05
Position 1965: 2.2416192544238203e-05
Position 12019: 2.167571271917935e-05
Position 12739: 2.1126175248467567e-05
Position 551: 2.0030845421978805e-05
Position 1130: 1.8512932929221487e-05
Position 1526: 1.7816294299501222e-05
Position 1666: 1.662742524568726e-05
Position 4272: 1.4788262935852126e-05
Position 361: 1.2148878484523296e-05
Position 867: 1.1549343287094036e-05
Position 1575: 1.0767180240089215e-05
Position 825: 1.0218381556603134e-05
Position 574: 8.383203711152221e-06
Position 12357: 6.620622343652858e-06
Position 6081: 5.518557308860446e-06
Position 5791: 4.6129918473262156e-06
Position 636: 4.340836110699277e-06
Position 438: 4.20113477488456e-06
Position 9657: 4.135484224694106e-06
Position 7163: 3.6574362644607387e-06
Position 99: 3.6116684938548308e-06
Position 5501: 3.0203632745860412e-06
Position 6731: 2.851586571291466e-06
Position 389: 2.6185471584653105e-06
Position 3206: 2.480759630581581e-06
Position 4810: 1.5922702182289462e-06
Position 1326: 1.5179918502636392e-06
Position 514: 1.4891190036715718e-06
Position 5133: 1.447340966605359e-06
Position 1346: 1.3910954465815274e-06
Position 1466: 1.2469564672866036e-06
Position 1280: 1.2322710547900057e-06
Position 1758: 1.2006405105573142e-06
Position 263: 9.401259002304489e-07
Position 1743: 9.323307078572768e-07
Position 1061: 9.15756921347158e-07
Position 5490: 8.480408906737385e-07
Position 1174: 7.430084794536425e-07
Position 1044: 7.202146532349326e-07
Position 900: 7.175631781752756e-07
Position 598: 5.923301930105088e-07
Position 1430: 5.7174996078704e-07
Position 728: 5.065118378473938e-07
Position 6912: 4.838116084847213e-07
Position 723: 4.687475196755935e-07
Position 159: 4.613727106106156e-07
Position 4747: 4.2727028174730795e-07
Position 270: 3.9230802298181624e-07
Position 215: 3.890023417477669e-07
Position 3202: 2.769682061103241e-07
Position 955: 2.7650969573535926e-07
Position 1214: 1.7451745567041777e-07
Position 1058: 1.598496068083408e-07
Position 367: 1.5195553855019126e-07
Position 1480: 1.4908670072235982e-07
Position 959: 1.460843133744098e-07
Position 1207: 1.3008893447893037e-07
Position 1098: 1.2726647066843005e-07
Position 134: 1.0649665000601635e-07
Position 381: 5.711758700787883e-08
Position 4990: 4.108654081925055e-08
Position 1051: 3.073504745990316e-08
Position 579: 2.1053100711516208e-08
Position 1835: 1.6645395047664448e-08
Position 111: 8.28654364867873e-10
Position 2064: 8.043489403562889e-10
Position 1930: 4.732951843890055e-10
Position 2005: 4.330405070895092e-10
Position 582: 4.316915218409036e-10
Position 376: 1.3130588000873762e-10
Position 167: 2.9708210804006935e-11
Position 192: 3.466829850940118e-13
Position 172: 2.6456632691928783e-13
Position 184: 2.4499746886009375e-13
Position 76: 1.2413631045679294e-14
Position 81: 2.620158931216595e-15
