Gene = ZNF800
Position 21160: 0.001025070104102144
Position 12374: 0.0009909789984817053
Position 16138: 0.0008929788582921575
Position 240: 0.0007744137164171244
Position 7618: 0.0007578788826673428
Position 3093: 0.0007247822364612771
Position 6474: 0.000694081853299455
Position 1765: 0.0006688101176698494
Position 3603: 0.0006676192605537436
Position 5670: 0.0006653168670349158
Position 184: 0.0006619984397446347
Position 982: 0.0006022823302996272
Position 20122: 0.0005872245425846809
Position 9344: 0.0005562784920702896
Position 369: 0.000548391206828789
Position 19145: 0.0005326487540658882
Position 625: 0.0005270748045765303
Position 2182: 0.0004764553768487739
Position 8592: 0.0004425426018050154
Position 21818: 0.00044067524262210363
Position 22494: 0.00041682679308342827
Position 16785: 0.0004116262548838395
Position 20430: 0.00033515339931872385
Position 1263: 0.0002877700613411283
Position 18381: 0.00028075709466648415
Position 17365: 0.00027922920581219046
Position 19925: 0.00027414443537194605
Position 2963: 0.0002705094127481824
Position 1284: 0.0002692017253464251
Position 8512: 0.00026628575119767763
Position 562: 0.0002630474114893161
Position 1845: 0.00024546739972549833
Position 1103: 0.00024253429744548294
Position 2129: 0.00023922693770257367
Position 17050: 0.00023668142356582118
Position 1423: 0.00021322155707234505
Position 3049: 0.00020451568863507724
Position 18322: 0.00019932804848876506
Position 2132: 0.00019447761430006871
Position 1038: 0.0001907059414294769
Position 3026: 0.00017925619117695418
Position 19303: 0.0001523670473809859
Position 17397: 0.00014078245602732926
Position 1318: 0.00013766368982403085
Position 678: 0.00013062182710038868
Position 261: 0.00011597027010832208
Position 6778: 9.994020077733186e-05
Position 822: 9.175336561929722e-05
Position 1024: 8.730738462295929e-05
Position 1835: 8.188434369438025e-05
Position 19069: 7.78604857266925e-05
Position 202: 7.518288647181293e-05
Position 457: 7.282616092286848e-05
Position 16024: 7.244116073458857e-05
Position 756: 7.204180289093711e-05
Position 18883: 6.876536347961506e-05
Position 1469: 6.494754015127592e-05
Position 16014: 6.337974146408458e-05
Position 1091: 4.872499358510373e-05
Position 8555: 4.853604945417719e-05
Position 377: 4.6779091093449665e-05
Position 518: 4.4412323477903115e-05
Position 2810: 4.045598130631607e-05
Position 9814: 4.0297557265306394e-05
Position 2541: 3.7895655678072155e-05
Position 1509: 3.6874734560657634e-05
Position 1216: 3.6112555604821254e-05
Position 7676: 3.588756019374441e-05
Position 704: 3.173609913491705e-05
Position 2325: 3.11358256734203e-05
Position 2501: 2.808949080846044e-05
Position 313: 2.785248731576319e-05
Position 7740: 2.7567540895855526e-05
Position 1287: 2.7347160256896513e-05
Position 8595: 2.7298958051325815e-05
Position 920: 2.2982160843444355e-05
Position 1043: 2.2095398494659665e-05
Position 2821: 2.188865890005327e-05
Position 407: 2.1803722337896675e-05
Position 546: 2.1477506612312185e-05
Position 2205: 1.9755819817110983e-05
Position 16175: 1.9329464021910754e-05
Position 1674: 1.9232817793960803e-05
Position 7000: 1.6816493448178297e-05
Position 976: 1.5085190720353688e-05
Position 9367: 1.4901465754203312e-05
Position 533: 1.4755529902778432e-05
Position 1855: 1.420244904483546e-05
Position 1160: 1.028856768407368e-05
Position 7003: 1.0066228250100906e-05
Position 7261: 1.002569419222424e-05
Position 7392: 9.959455643148316e-06
Position 425: 9.421831429622209e-06
Position 1648: 8.834733978372836e-06
Position 256: 8.776521373978894e-06
Position 267: 8.291927512923537e-06
Position 1944: 8.168170956773505e-06
Position 9967: 7.44285945265134e-06
Position 1714: 6.933975691803076e-06
Position 9865: 6.087730476112855e-06
Position 1911: 5.59314453863791e-06
Position 869: 2.796626654001337e-06
Position 8191: 2.7309942558387653e-06
Position 7968: 2.525256632508173e-06
Position 523: 1.9359872313480566e-06
Position 10381: 1.8917615720023784e-06
Position 734: 1.6551338299967429e-06
Position 15694: 1.5270952169141933e-06
Position 2179: 1.2993124533758882e-06
Position 9611: 1.0308078740222333e-06
Position 1194: 9.271803266486576e-07
Position 495: 8.839966089832677e-07
Position 627: 6.6512115248907e-07
Position 2270: 4.6001126146436365e-07
Position 1235: 4.536346405056398e-07
Position 1389: 4.134249608471338e-07
Position 886: 4.0569686651420247e-07
Position 208: 2.860481260653151e-07
Position 384: 2.441919609821672e-07
Position 480: 2.2583129897129657e-07
Position 395: 1.8018438615751906e-07
Position 1587: 1.0613824307335671e-07
Position 1093: 8.080383914776696e-08
Position 1109: 7.802710138187486e-08
Position 136: 5.535305604410145e-08
Position 190: 4.686094184879272e-08
Position 143: 4.592800815233403e-08
Position 6965: 4.026511536638087e-08
Position 437: 4.019499330053187e-08
Position 7248: 3.784599558702248e-08
Position 9246: 1.2632260406431098e-08
Position 989: 9.259627368501148e-09
Position 636: 8.255738044857585e-09
Position 987: 1.087676227290107e-12
Position 153: 1.083098423264607e-12
Position 106: 6.66834151224292e-14
Position 79: 4.299017897424753e-14
Position 81: 1.5764715404517686e-16
Position 87: 1.4343975049654794e-16
Position 91: 5.944752453177651e-17
Position 89: 6.224760807358417e-20
