Gene = SUSD3
Position 5853: 0.006105769850169839
Position 7498: 0.005040024614377328
Position 11840: 0.004914750719362986
Position 1079: 0.004851194749097247
Position 3197: 0.004697586547451035
Position 5811: 0.0045812302720748994
Position 4046: 0.004577228402763729
Position 9658: 0.0045501559474645315
Position 22016: 0.0042354039719082765
Position 7434: 0.004139806445448368
Position 8390: 0.004024193783080928
Position 1708: 0.003978907806069765
Position 18675: 0.0038538271179743063
Position 6970: 0.0038494952925138717
Position 8625: 0.003546098963136691
Position 20785: 0.0035209690944934266
Position 26139: 0.0032995423952879967
Position 6941: 0.0032964369554580666
Position 3866: 0.003279413345370233
Position 3426: 0.003253301260239733
Position 4408: 0.003245331983246852
Position 19916: 0.003191389091894777
Position 8507: 0.003186040304771263
Position 3281: 0.0031485610226010246
Position 4142: 0.003079814013087363
Position 22366: 0.0029570426503440763
Position 2992: 0.0028485599194995057
Position 25564: 0.002798633071952137
Position 4590: 0.0024974432846164322
Position 2592: 0.0024449979105690503
Position 21869: 0.0023791650243262146
Position 26084: 0.0022176515813570976
Position 1534: 0.0021561156369469454
Position 3354: 0.001970654334126305
Position 3243: 0.0018845692203235368
Position 5797: 0.0018414332602468162
Position 3017: 0.0018019758970705354
Position 6101: 0.0017998941103145574
Position 4633: 0.0017207665601131454
Position 7175: 0.0017045479048865084
Position 6173: 0.0015943857541503813
Position 1319: 0.0014841583801920748
Position 4660: 0.0014719649715961927
Position 5602: 0.0014530393006717305
Position 3969: 0.0014196306902371524
Position 6640: 0.0012238328642470693
Position 20113: 0.001200540002417996
Position 22809: 0.0011789476816333997
Position 3240: 0.0011076052961804023
Position 4475: 0.001060765816470728
Position 1263: 0.0010383560141774583
Position 9550: 0.0009201538130777187
Position 2568: 0.0008424325227511298
Position 4610: 0.0008335121089847325
Position 1631: 0.0008287119858204988
Position 2223: 0.000688089660289441
Position 4068: 0.0006789575060051274
Position 19391: 0.0006410156853078545
Position 1613: 0.0005949106655623135
Position 8572: 0.0005822262800832146
Position 24861: 0.0005620800048345924
Position 6487: 0.0005455328566519473
Position 1277: 0.0004917592156962498
Position 1353: 0.0004796593967693055
Position 25457: 0.0004787355163505643
Position 784: 0.000471158157217884
Position 5197: 0.0004638202883404279
Position 1369: 0.0004575407874909397
Position 2742: 0.00044537168491715117
Position 21844: 0.00043282661968391056
Position 3403: 0.0004308809319526406
Position 1186: 0.0004244862544159411
Position 1200: 0.00041716146000160477
Position 3135: 0.0003909407307617702
Position 5048: 0.0003898868940734745
Position 284: 0.00038830952084247677
Position 5293: 0.00038508272774393073
Position 5525: 0.0003755451520429243
Position 21142: 0.0003538055250156709
Position 26079: 0.0003422083815160936
Position 4579: 0.0003397438939251118
Position 20634: 0.00032948075220840255
Position 23631: 0.0003148554891530309
Position 23593: 0.0003051055277110795
Position 23396: 0.0003033713377827278
Position 4207: 0.0003032173694020256
Position 1658: 0.00030179392421837914
Position 23929: 0.00028695164513529715
Position 3071: 0.0002859231422629632
Position 1758: 0.00027142835727957397
Position 3820: 0.0002633597623083485
Position 844: 0.00026274330697345833
Position 3814: 0.0002617897137984623
Position 23000: 0.0002553462986491174
Position 26427: 0.00024477796096636275
Position 595: 0.0002419626868732424
Position 5362: 0.0002391706369890832
Position 5386: 0.00023801406270371423
Position 22958: 0.00023489701277181995
Position 1566: 0.0002285616449413972
Position 876: 0.00022736324492758956
Position 17412: 0.00022653084793545326
Position 6188: 0.00021980069667785113
Position 734: 0.00020493964091456386
Position 24244: 0.00018594292032153803
Position 2397: 0.00017634029692019956
Position 22875: 0.00016966534803785415
Position 23972: 0.00016787933794468895
Position 3668: 0.0001533282914106206
Position 1423: 0.00015052602932658497
Position 4755: 0.00014990840210979284
Position 22387: 0.00014397055162703094
Position 1669: 0.00014192378431880984
Position 22317: 0.00013420020569131815
Position 22087: 0.00012716755172766857
Position 1099: 0.00012623752526472827
Position 1457: 0.0001234902137356514
Position 20137: 0.0001233896999139543
Position 22136: 0.00011852214641036665
Position 22039: 0.00011163448704362967
Position 2777: 0.00011036831286655281
Position 4761: 0.00011004804657788223
Position 830: 0.00010681841670724681
Position 1848: 0.00010405523111234011
Position 250: 0.00010383257658533187
Position 4538: 9.889592024833489e-05
Position 4623: 9.833254110603359e-05
Position 945: 9.819132701154361e-05
Position 921: 9.784349688412916e-05
Position 281: 9.511247805403816e-05
Position 3322: 9.092818103880982e-05
Position 21009: 8.695094425149922e-05
Position 3035: 8.667996663005715e-05
Position 21113: 8.269306455513845e-05
Position 22448: 7.865537785303557e-05
Position 5110: 7.60511629604852e-05
Position 4544: 7.350727275711653e-05
Position 1339: 6.92964000290249e-05
Position 3315: 6.141705385267012e-05
Position 21785: 6.047507826166518e-05
Position 19734: 5.743543596433197e-05
Position 4791: 5.397909818040812e-05
Position 2299: 5.263833661780102e-05
Position 5013: 5.1547989400568784e-05
Position 19461: 5.0388856431427986e-05
Position 23059: 4.9730808666370405e-05
Position 8024: 4.839128344429134e-05
Position 1212: 4.635628428277541e-05
Position 2820: 4.625183769786083e-05
Position 3457: 4.451475907200117e-05
Position 5079: 4.3877939683500174e-05
Position 1030: 4.308798575715279e-05
Position 1983: 4.286192041759866e-05
Position 1555: 4.2044998585730563e-05
Position 1119: 3.8662621550718646e-05
Position 5170: 3.603143776822877e-05
Position 4023: 3.4085648359115775e-05
Position 1010: 3.386624813299263e-05
Position 2962: 3.2784344239383496e-05
Position 19440: 3.232175455181738e-05
Position 5026: 3.144639018162085e-05
Position 2009: 3.054450717101573e-05
Position 20278: 2.873166380775473e-05
Position 1036: 2.8356971274390923e-05
Position 1047: 2.710967796248399e-05
Position 1241: 2.6409949760337868e-05
Position 1374: 2.615321806561973e-05
Position 577: 2.5328302696804862e-05
Position 1295: 2.4677697299135517e-05
Position 1787: 2.3936856427527457e-05
Position 233: 2.3882107978458012e-05
Position 2795: 2.208152047803224e-05
Position 17641: 2.036944906599998e-05
Position 376: 1.9935593481873913e-05
Position 21372: 1.971792960939028e-05
Position 1298: 1.887920327127294e-05
Position 17781: 1.785704369857143e-05
Position 1129: 1.734011885818755e-05
Position 2271: 1.7089837818859362e-05
Position 582: 1.6769769715490738e-05
Position 1462: 1.6542971566968017e-05
Position 543: 1.600789311669084e-05
Position 2633: 1.4713580866303316e-05
Position 3754: 1.4370972128149145e-05
Position 972: 1.2631154260616821e-05
Position 2430: 1.2123518561250546e-05
Position 3517: 1.1382094363014636e-05
Position 1892: 1.0608110823257293e-05
Position 404: 1.019496097634711e-05
Position 2403: 1.0164323845804007e-05
Position 1791: 9.563678547393739e-06
Position 4321: 9.432517121069156e-06
Position 1121: 9.312532872043308e-06
Position 3894: 8.378512140158099e-06
Position 1915: 7.950760945951485e-06
Position 4088: 7.431187656457013e-06
Position 1886: 6.735692169007207e-06
Position 4164: 6.471053162586504e-06
Position 2015: 6.357924529828346e-06
Position 1134: 5.526841501255331e-06
Position 7942: 5.29640388424486e-06
Position 3843: 4.951651898098261e-06
Position 17929: 3.988899365083478e-06
Position 434: 3.950856232408528e-06
Position 344: 3.2201037406233048e-06
Position 11093: 2.593703905560555e-06
Position 7387: 2.3031992631961786e-06
Position 3708: 1.7848087192617895e-06
Position 9942: 1.3114060238944257e-06
Position 2057: 4.75894846499265e-07
Position 961: 4.079356436185799e-07
Position 2313: 3.62644793822626e-07
Position 2594: 3.163312211069477e-07
Position 3751: 2.881164704293871e-07
Position 1943: 2.853301916420404e-07
Position 3686: 2.525193386776322e-07
Position 1023: 2.491361442045979e-07
Position 1675: 2.2137295940295082e-07
Position 214: 2.0187150118932757e-07
Position 975: 1.9671242724599902e-07
Position 648: 1.7405517881095436e-07
Position 3678: 1.6326699352414981e-07
Position 2837: 1.1822267287808224e-07
Position 888: 9.70016176342005e-08
Position 1685: 9.032731215401852e-08
Position 748: 8.623080322958191e-08
Position 4918: 8.357543948404405e-08
Position 2421: 7.887738077175782e-08
Position 547: 7.787279056658359e-08
Position 1214: 6.871445407190471e-08
Position 367: 4.523005334446985e-08
Position 1380: 4.514363183639002e-08
Position 2113: 4.246869856521215e-08
Position 3780: 3.9810469811960004e-08
Position 683: 3.537060646383657e-08
Position 1398: 3.1949588441376665e-08
Position 2597: 2.883000238660556e-08
Position 467: 2.7245322178739956e-08
Position 2034: 2.1384460755489033e-08
Position 2335: 1.7425020904153556e-08
Position 6014: 1.4706960940664872e-08
Position 293: 1.3754408294824764e-08
Position 1051: 1.2286685101463256e-08
Position 1116: 1.0714864548363335e-08
Position 928: 9.286841477526368e-09
Position 2220: 9.059883962874929e-09
Position 680: 6.888060994367647e-09
Position 1058: 3.6232286216195615e-09
Position 347: 3.5252724379655136e-09
Position 979: 3.4245860904828814e-09
Position 761: 3.421199072744043e-09
Position 1385: 2.3357621751293294e-09
Position 312: 1.5891245652987557e-09
Position 330: 1.0566334337919517e-09
Position 319: 5.140702321750361e-10
Position 601: 5.011406639414755e-10
Position 304: 3.457853661617185e-10
Position 652: 5.193485287588576e-11
Position 702: 4.174390837095449e-11
Position 706: 3.82677935514606e-11
Position 636: 3.113642060927818e-11
Position 689: 2.4950689842900956e-11
Position 316: 1.6202278540338923e-11
Position 418: 1.5798986604044793e-11
Position 526: 1.5068996120202146e-11
Position 298: 1.2106284032541713e-11
