Gene = UBXN11
Position 7: 7.553103868544445e-08
Position 235: 4.1446758775784846e-08
Position 13413: 3.08934904849481e-09
Position 12591: 1.455322239675146e-10
Position 23040: 1.358316415312613e-10
Position 293: 3.349921458677922e-11
Position 251: 1.641680486476093e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 12313: 0.9899326861976542
Position 22162: 0.9760961015889377
Position 22399: 0.9745552786664453
Position 20607: 0.9377520146264704
Position 21103: 0.9213018814057959
Position 3726: 0.818304661128917
Position 24075: 0.813541241747774
Position 8582: 0.7924319540158199
Position 9649: 0.7573315556428338
Position 9163: 0.6620171670488042
Position 23707: 0.6604890655194992
Position 14922: 0.5928106872711989
Position 10560: 0.542698105123883
Position 3477: 0.5214971620075961
Position 23855: 0.5201851993764945
Position 5591: 0.446748235553817
Position 15377: 0.43334574945876986
Position 10773: 0.4127984528276733
Position 15264: 0.3442621483048193
Position 21752: 0.21613922412764458
Position 15083: 0.20055481837778114
Position 10443: 0.20042115596520807
Position 4763: 0.18974750563669063
Position 4922: 0.17982540190290675
Position 23675: 0.16916894662617507
Position 145: 0.15688638726430948
Position 20236: 0.1524985861202437
Position 9969: 0.14211495774650135
Position 24133: 0.12379210326150628
Position 9972: 0.12362927394138874
Position 10189: 0.11713539230724868
Position 2701: 0.11393979206711408
Position 21432: 0.09689545440597373
Position 3498: 0.09550565755836687
Position 10077: 0.09156590852415603
Position 23737: 0.09098148064228069
Position 15301: 0.08974649798495869
Position 15652: 0.0796987165587762
Position 23910: 0.07967209575575031
Position 8537: 0.07336632506767349
Position 16127: 0.07279685990203667
Position 4877: 0.0681157246351882
Position 8883: 0.06547174091677391
Position 3701: 0.06051713758217685
Position 9620: 0.05331016026023211
Position 9114: 0.05168001847483018
Position 8549: 0.05140303378182044
Position 10055: 0.047978679269172875
Position 21838: 0.04411806233625372
Position 10231: 0.03953023511672715
Position 625: 0.03679975123068977
Position 11661: 0.033599600383789376
Position 8997: 0.03325592424981096
Position 3489: 0.03290102119968093
Position 8779: 0.03283099678570336
Position 303: 0.03278752004122027
Position 23581: 0.03236524344982252
Position 8411: 0.030990230360489295
Position 21314: 0.030929840273130928
Position 21767: 0.027051325187875373
Position 10602: 0.026548150347193437
Position 12683: 0.02648025103618302
Position 11471: 0.02629916957535736
Position 11308: 0.02629545127421886
Position 23486: 0.02517313476712076
Position 12726: 0.025036286694181568
Position 266: 0.024678044460345022
Position 22592: 0.024673732355887358
Position 3787: 0.02372739684092028
Position 8806: 0.0231747369938544
Position 14952: 0.022280987352193783
Position 14294: 0.02224834013243624
Position 2814: 0.021952819835482026
Position 5359: 0.01882077720058365
Position 9072: 0.018551569687313176
Position 9131: 0.018294560347049536
Position 5620: 0.018190156227771016
Position 11335: 0.018167216525491386
Position 3519: 0.01810540704706091
Position 24154: 0.015990370919735267
Position 8969: 0.015917531351396848
Position 582: 0.01577816239184357
Position 10750: 0.015360778591182003
Position 9560: 0.013157629123323723
Position 23858: 0.01281532650366942
Position 19305: 0.012205130011112262
Position 24100: 0.011326353888796981
Position 3371: 0.011082573987785484
Position 21299: 0.010896570469263591
Position 23629: 0.010548421360571778
Position 4828: 0.01049136978495563
Position 21478: 0.008681459652807269
Position 10005: 0.00864629674330025
Position 20488: 0.008255236884466069
Position 24108: 0.008221335749308513
Position 22882: 0.00806998759317745
Position 15037: 0.007488399809634585
Position 9876: 0.0068574953896812065
Position 22087: 0.0067900187376803665
Position 22363: 0.006653098531051524
Position 10801: 0.006482702930863216
Position 14798: 0.006244346657994285
Position 23533: 0.006215568495785847
Position 9585: 0.006024599516031621
Position 20935: 0.0058958114230409754
Position 13528: 0.00576984810171148
Position 22183: 0.005494320962061208
Position 8840: 0.005400433920717502
Position 23949: 0.005338487387593976
Position 5623: 0.005337929849978958
Position 6657: 0.005238933668212023
Position 6902: 0.005234593964897742
Position 19148: 0.005121979501916484
Position 9666: 0.005037931161952601
Position 11500: 0.005033102046885878
Position 2719: 0.004875008384664916
Position 19226: 0.00485088362045486
Position 9084: 0.004382709034158205
Position 3042: 0.0043650086606996
Position 8953: 0.004209492898468091
Position 2722: 0.004185483065350246
Position 19183: 0.004137725890886137
Position 15325: 0.004088685717824867
Position 8370: 0.0040188837609937975
Position 22589: 0.003946177897472668
Position 3751: 0.0038631348817139526
Position 12340: 0.003765601410649347
Position 6044: 0.003569506868531611
Position 10619: 0.003502600705433454
Position 24312: 0.0034728454983087246
Position 14457: 0.0034477067104960253
Position 13546: 0.003411759578993572
Position 22406: 0.003380480810173513
Position 10131: 0.003254761768546036
Position 21143: 0.003206063362281731
Position 16784: 0.0031975723912851654
Position 3900: 0.0031317644298069387
Position 23384: 0.003106435766543245
Position 23862: 0.0030706838668085445
Position 21404: 0.0030545972696994464
Position 3017: 0.0029983643014365726
Position 12107: 0.002835100743197532
Position 148: 0.0026900787761809145
Position 13324: 0.002667309497180383
Position 22217: 0.002661125265007741
Position 24288: 0.002631914533368439
Position 2873: 0.0026130052794096172
Position 13458: 0.002577577695958838
Position 9795: 0.0023869087461683217
Position 8419: 0.0023595214984803376
Position 11398: 0.002356380686090235
Position 23645: 0.002318639109196066
Position 21796: 0.0022961221356263533
Position 21501: 0.0022567953019398674
Position 24179: 0.0022183752810839077
Position 21652: 0.002209024388226135
Position 648: 0.002153811130428859
Position 22433: 0.002131570508978304
Position 10941: 0.0021050623065654436
Position 22578: 0.00208360726384641
Position 24264: 0.002079568774755427
Position 12923: 0.001986909053478542
Position 24176: 0.0019774384552980855
Position 23633: 0.0019403788291146125
Position 9574: 0.00192357398632234
Position 13307: 0.0019144669289127253
Position 602: 0.0018635229203165465
Position 21710: 0.0017947830991526627
Position 23293: 0.001742736773492026
Position 9626: 0.0017159910345761393
Position 10457: 0.0016942875515466047
Position 9349: 0.0016273692885487297
Position 538: 0.0016140138026194146
Position 3740: 0.0014686954960284593
Position 5488: 0.0014649841538736854
Position 150: 0.0014372420831757196
Position 2773: 0.0014347880904742745
Position 3505: 0.0014154250514346208
Position 21615: 0.001391406137143343
Position 22625: 0.0013912634625783534
Position 23226: 0.0013759752499452151
Position 4797: 0.0013487338245958837
Position 4726: 0.0013092111910338628
Position 3185: 0.0012886664589017221
Position 6677: 0.001227305403514179
Position 11765: 0.001226265596207656
Position 23865: 0.0012212994913590076
Position 23431: 0.0011880488163796166
Position 3524: 0.0011867061208278142
Position 4840: 0.0011648672904643516
Position 3514: 0.0011389479296232653
Position 22981: 0.0011163896277662868
Position 974: 0.0010996948253324675
Position 3188: 0.0010543532490246276
Position 11374: 0.0010523969139481116
Position 5009: 0.0010357813014437796
Position 5527: 0.0010265511185135836
Position 10890: 0.0010228236845487128
Position 24049: 0.0010159874510863472
Position 11311: 0.0010109779531501189
Position 10235: 0.0009819750310167132
Position 22573: 0.0009495910354999317
Position 5292: 0.0009273190072907586
Position 5085: 0.0008384169744727727
Position 9565: 0.0008146972431272187
Position 5698: 0.0007904867137477761
Position 9314: 0.0007268220548139512
Position 5164: 0.0007020437171760629
Position 733: 0.0007011379012230081
Position 14296: 0.0006944504703737005
Position 12509: 0.0006888154287240805
Position 21899: 0.000682060896741219
Position 13083: 0.0006801663623051321
Position 3587: 0.0006566842409896364
Position 1040: 0.000633309017745932
Position 13413: 0.0006083892212503328
Position 5364: 0.0006038072169624534
Position 4925: 0.0005774495539498202
Position 12225: 0.0005475745136649421
Position 16749: 0.0005420206044895813
Position 5560: 0.0005223402240426357
Position 10084: 0.0005216437070837985
Position 3540: 0.0005139627414005192
Position 9277: 0.000506242934576054
Position 9654: 0.0004930246764439135
Position 8999: 0.00048596790473274805
Position 4475: 0.00047793476637662265
Position 11095: 0.0004774347745881591
Position 17441: 0.0004746430806006274
Position 17104: 0.00044929466871837927
Position 20954: 0.00043801997395536985
Position 3306: 0.0004216056116566166
Position 4948: 0.00041688909418631113
Position 5436: 0.00040531532046906107
Position 3548: 0.00040516682423423196
Position 23415: 0.0003926628201486538
Position 10642: 0.00038124403995415867
Position 21400: 0.00037535614704161893
Position 1498: 0.0003729538296642319
Position 23410: 0.00037048441505876234
Position 3542: 0.0003571736109192851
Position 21972: 0.00035656160300226984
Position 24161: 0.00034282817524998113
Position 1231: 0.00033976502328642965
Position 4035: 0.00033580610962762595
Position 12554: 0.00033142748233762673
Position 22548: 0.00030991436420428793
Position 13818: 0.0003054894479187235
Position 23364: 0.0003042424048322113
Position 18809: 0.0002885609852819387
Position 15328: 0.00028824016657203464
Position 18788: 0.00028530291115926433
Position 9848: 0.00027884657849597304
Position 947: 0.00027514914689874586
Position 12996: 0.00027329594598436463
Position 13793: 0.0002516703245139198
Position 279: 0.0002481963217171321
Position 9699: 0.00024778279930453347
Position 3405: 0.00023909474593222178
Position 305: 0.00023546540629504898
Position 726: 0.00022975729433828918
Position 211: 0.00022852041092466852
Position 12840: 0.00022294710623244938
Position 13955: 0.0002127201128898634
Position 9604: 0.0002102373374464249
Position 8922: 0.000208110917565453
Position 10341: 0.00020466467702967537
Position 1079: 0.00020068566288144646
Position 555: 0.00019933684649261902
Position 15398: 0.00019241080942014957
Position 3902: 0.00018468777845465786
Position 504: 0.00018179594853530296
Position 1303: 0.00017858951255925613
Position 12324: 0.00017752873877481973
Position 2890: 0.0001774482123404058
Position 23033: 0.00017469066449018645
Position 3633: 0.00017323069723477073
Position 1021: 0.0001677129445015615
Position 12201: 0.00016531808774948372
Position 8937: 0.00016524681994857862
Position 10259: 0.00015755701852468576
Position 461: 0.0001568757235814581
Position 24330: 0.00015662215764886874
Position 4852: 0.0001553819274908718
Position 15150: 0.0001469226098361551
Position 22824: 0.00014681418358518765
Position 23133: 0.00014587820731955077
Position 2779: 0.0001391143680669121
Position 9705: 0.00013528383752357747
Position 9218: 0.0001340470529696273
Position 2110: 0.00013096862239340878
Position 4682: 0.00013075411131330058
Position 10672: 0.00011940086819241232
Position 2258: 0.00011934427911365404
Position 4054: 0.00010974779615694639
Position 12782: 0.00010692861035127042
Position 16493: 0.00010632940813880656
Position 2673: 0.00010401624768258806
Position 12947: 9.61851443138961e-05
Position 222: 9.45269098292434e-05
Position 12800: 9.289037981676276e-05
Position 21273: 9.218601424182227e-05
Position 9489: 9.198098093099012e-05
Position 157: 9.046845779521323e-05
Position 3344: 8.794874521367902e-05
Position 3917: 8.582761905643164e-05
Position 10539: 8.484523558460877e-05
Position 585: 8.219479384010438e-05
Position 21365: 8.142599186250359e-05
Position 3936: 7.899528949796336e-05
Position 21317: 7.569176017400659e-05
Position 4447: 7.458402874008909e-05
Position 3939: 7.23206336330262e-05
Position 19551: 7.221003814815521e-05
Position 782: 6.839033729023903e-05
Position 3754: 6.316972359142516e-05
Position 3949: 5.8080070357783326e-05
Position 3791: 5.578284360074847e-05
Position 1413: 5.464478307455207e-05
Position 13634: 5.1343895968741046e-05
Position 1180: 4.865272473326233e-05
Position 23991: 4.818809299313347e-05
Position 331: 4.526342649941305e-05
Position 20994: 4.5043112776287755e-05
Position 3122: 4.498535608650607e-05
Position 1236: 4.354858772673778e-05
Position 9672: 4.29591699142066e-05
Position 118: 4.1970493077233564e-05
Position 1187: 4.066863856224524e-05
Position 4286: 4.0023712082098743e-05
Position 4113: 3.943604944930278e-05
Position 757: 3.4949273091650124e-05
Position 232: 3.456270256225051e-05
Position 2944: 3.2060444770553234e-05
Position 742: 3.161839666412135e-05
Position 1895: 2.9729547668011418e-05
Position 2921: 2.9205317236793904e-05
Position 15741: 2.8759076882554858e-05
Position 4450: 2.7246329855289373e-05
Position 2458: 2.7206626358155382e-05
Position 20970: 2.6968677563464164e-05
Position 2827: 2.6647595780936874e-05
Position 2056: 2.6007260840203336e-05
Position 392: 2.554725234598424e-05
Position 128: 2.4693400209761495e-05
Position 15618: 2.4507749197237568e-05
Position 2138: 2.4048677336155453e-05
Position 2059: 2.343592793616735e-05
Position 14659: 2.3242544061441734e-05
Position 1319: 2.3139102744371553e-05
Position 10209: 2.2053658047240776e-05
Position 2152: 2.1877604009687854e-05
Position 15660: 2.1563885605348973e-05
Position 10194: 1.9420336749823597e-05
Position 1050: 1.759949451156917e-05
Position 1198: 1.6825269461146344e-05
Position 270: 1.530212095365983e-05
Position 1125: 1.4619633084623514e-05
Position 1462: 1.2623879893572384e-05
Position 23313: 1.2042680073721593e-05
Position 2425: 8.986373331297932e-06
Position 1919: 8.69639545103649e-06
Position 5421: 8.325530006218066e-06
Position 23195: 7.725020454406989e-06
Position 13958: 7.340983789652059e-06
Position 22063: 6.607686050297361e-06
Position 22490: 6.040733035411627e-06
Position 5831: 5.318956309428472e-06
Position 13064: 5.30305078480279e-06
Position 10681: 5.091247830335413e-06
Position 12268: 4.781532525178556e-06
Position 22528: 4.481531698361305e-06
Position 16338: 4.002553468377846e-06
Position 1360: 3.818695748002548e-06
Position 5860: 3.7685022454287384e-06
Position 612: 3.510636389211751e-06
Position 5759: 3.2619620082827545e-06
Position 16271: 3.1107497378414875e-06
Position 12585: 3.056833435482889e-06
Position 185: 2.913370810258912e-06
Position 192: 2.83573301073307e-06
Position 23390: 2.7090169630793166e-06
Position 2206: 2.1679198917247933e-06
Position 1637: 2.1389352900669803e-06
Position 247: 2.0380056784408373e-06
Position 1510: 1.996926022327182e-06
Position 699: 1.8086435584876654e-06
Position 5659: 1.6185841157151456e-06
Position 12685: 1.5494284677732928e-06
Position 1257: 1.4318712905571163e-06
Position 12691: 1.4009652896389828e-06
Position 21023: 1.3920138115979966e-06
Position 13112: 1.3790607060219386e-06
Position 788: 1.1262220557164922e-06
Position 22443: 1.0799833933880112e-06
Position 22503: 1.025240798598551e-06
Position 696: 1.016243428984861e-06
Position 5136: 1.0010587015172225e-06
Position 645: 9.762272625397352e-07
Position 12600: 9.185756505758169e-07
Position 2843: 8.529354679066999e-07
Position 22599: 7.164796772470978e-07
Position 22459: 6.76265266291635e-07
Position 12803: 5.401904878366096e-07
Position 22694: 4.348808571162057e-07
Position 22565: 3.926494004636656e-07
Position 22691: 3.788225742601251e-07
Position 425: 2.948732767693275e-07
Position 9372: 2.435283007023128e-07
Position 16158: 2.3078691215046867e-07
Position 329: 2.2070513202316063e-07
Position 22769: 2.116449367801898e-07
Position 22617: 1.6424548203657883e-07
Position 13262: 1.5982804137517443e-07
Position 398: 1.4624743870092103e-07
Position 4668: 1.1136780653375713e-07
Position 351: 1.0184088079967156e-07
Position 22659: 5.647701342809288e-08
Position 195: 5.404271175296408e-08
Position 9361: 4.7243323280009077e-08
Position 558: 4.663639269786891e-08
Position 340: 4.459070689961282e-08
Position 372: 4.2466108275324935e-08
Position 431: 3.916558712241018e-08
Position 512: 3.3277730692391785e-08
Position 562: 3.314021887564075e-08
Position 337: 3.194961597305651e-08
Position 367: 3.023827593298894e-08
Position 22605: 2.811326607309902e-08
Position 13427: 2.2217558090007265e-08
Position 400: 1.9059570498548894e-08
Position 895: 1.8821266471678746e-08
Position 483: 1.5079510215820394e-08
Position 815: 1.4368572157197346e-08
Position 684: 1.39149109524727e-08
Position 660: 1.1231272812932071e-08
Position 1140: 1.0507812191722288e-08
Position 348: 1.0279237574528072e-08
Position 477: 9.427220236907564e-09
Position 808: 8.882699318865211e-09
Position 828: 8.106417270985653e-09
Position 517: 7.676736778854648e-09
Position 411: 7.3554726074113245e-09
Position 1276: 5.962356134806795e-09
Position 746: 3.1454050044620292e-09
Position 704: 1.9843428982974934e-09
Position 898: 1.847426412748769e-09
Position 362: 1.356473752043026e-09
Position 489: 1.1619453447539317e-09
Position 22627: 6.536301366027439e-10
Position 1456: 3.844954538190227e-10
Position 708: 2.4137192127222424e-10
Position 427: 7.779067359197614e-11
Position 98: 5.5667227728365095e-11
Position 413: 6.217934983333488e-12
Position 379: 5.563525672959167e-12
Position 524: 8.337200367617297e-13
Position 87: 4.2071679835693155e-13
Position 69: 2.3195315290858278e-14
Position 111: 1.0172426477697299e-14
Position 105: 9.632199477684962e-15
