Gene = IARS
Position 44087: 3.732895543086306e-07
Position 863: 3.716035041118125e-07
Position 191: 3.455503742573686e-07
Position 423: 2.5297704286733955e-07
Position 22172: 1.9489246902348455e-07
Position 263: 1.5918191721027664e-07
Position 537: 1.1309387730136826e-07
Position 526: 7.371219697856173e-08
Position 66: 6.200458606937413e-08
Position 531: 5.496141154103593e-08
Position 444: 3.6590063171414814e-08
Position 145: 2.8282442834135855e-08
Position 577: 8.799883554391688e-09
Position 357: 3.9372604323516924e-09
Position 15935: 2.476845577552537e-09
Position 15952: 1.2018558224119336e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 30644: 0.9974828141118278
Position 25399: 0.9951894904106893
Position 33465: 0.990519396813727
Position 36899: 0.9842593468843086
Position 15413: 0.9814922025154424
Position 23716: 0.9760345620938009
Position 51369: 0.9713908970917127
Position 22623: 0.9585326519591307
Position 4273: 0.9468909848933461
Position 34701: 0.9421240292236268
Position 19178: 0.9398569140835475
Position 43758: 0.9231865202758442
Position 22044: 0.9190724343445702
Position 42865: 0.9078708347428981
Position 15776: 0.8874287372509724
Position 12806: 0.8868420946172231
Position 48628: 0.8702046650676766
Position 28146: 0.8016605977391691
Position 50388: 0.7560358952015191
Position 7860: 0.6717566433049134
Position 64993: 0.5989411966318169
Position 64573: 0.5933056428785328
Position 46148: 0.5641057419615029
Position 38095: 0.5633151075636564
Position 5726: 0.537173874635572
Position 41885: 0.5098496450923521
Position 48198: 0.49045419692718123
Position 40199: 0.45177615871448545
Position 52970: 0.41369698768266966
Position 40246: 0.41120314363032107
Position 7081: 0.3969872056330704
Position 5789: 0.38347239017043716
Position 5417: 0.35723716204298767
Position 8608: 0.3444834320424822
Position 589: 0.32969275434334017
Position 43410: 0.2746730938673131
Position 2777: 0.25082976402840035
Position 34279: 0.24749820263903774
Position 4496: 0.24366841361529912
Position 11696: 0.23891699728706975
Position 50404: 0.2345226242371043
Position 66621: 0.2343770148362789
Position 46513: 0.2285299622124603
Position 28734: 0.21313286598121656
Position 10062: 0.21147786332587207
Position 28576: 0.20565750613397485
Position 43107: 0.1919081675178329
Position 22253: 0.18221607867636258
Position 41814: 0.1789538154031053
Position 43283: 0.1740300730795894
Position 28682: 0.17026342778538298
Position 13190: 0.16697737933477588
Position 11980: 0.16588322318688944
Position 50721: 0.14713714003768982
Position 17872: 0.14494343642997995
Position 23521: 0.13266106331669808
Position 14701: 0.1304128978546206
Position 51012: 0.12877591782488076
Position 52695: 0.12282792699908683
Position 22433: 0.12267164952509481
Position 53008: 0.1198746104080472
Position 39846: 0.11482413728290831
Position 60918: 0.11402695514636894
Position 23956: 0.1128861514833025
Position 11667: 0.10688752523209305
Position 30334: 0.10448165133285489
Position 17845: 0.10388288006330498
Position 7815: 0.10057756382852859
Position 10133: 0.09449074445610291
Position 8646: 0.09364628311227656
Position 52641: 0.09218702501230833
Position 38737: 0.09088501069598341
Position 69525: 0.08590829806898878
Position 31467: 0.08481252660947597
Position 9975: 0.08207568249899462
Position 46023: 0.08033746598789755
Position 14041: 0.07726812074206132
Position 38476: 0.07614813591120395
Position 51635: 0.07479995898287829
Position 46182: 0.07410610232957947
Position 17255: 0.07381135462675205
Position 11693: 0.0736850966083826
Position 13228: 0.07056819718360278
Position 12734: 0.06779966942392203
Position 6894: 0.06689707823250711
Position 40131: 0.06404279367249666
Position 48158: 0.06348173847333137
Position 30091: 0.0628478702916733
Position 24219: 0.06203035299113747
Position 28544: 0.06132561753980423
Position 49522: 0.06107300656603532
Position 37892: 0.05993696334896524
Position 35784: 0.05924437753008513
Position 28512: 0.05837259579431026
Position 25844: 0.05724856205657547
Position 6534: 0.056608695141810925
Position 18739: 0.0547862826460219
Position 43708: 0.05320197202013623
Position 23471: 0.053055788851118245
Position 23448: 0.05296459049141619
Position 37152: 0.05233949019529461
Position 5754: 0.05074193264638832
Position 31045: 0.049483985361318074
Position 52738: 0.048470315131438256
Position 37245: 0.04810740052249038
Position 7770: 0.04770558894261805
Position 66666: 0.04632799727031234
Position 5329: 0.04591580551947777
Position 6016: 0.045191134382351776
Position 43078: 0.04496925345046677
Position 50976: 0.04349491326408175
Position 29730: 0.0423330917675539
Position 31009: 0.042304537500732646
Position 34337: 0.03941810579869605
Position 44621: 0.037117782072926576
Position 46059: 0.03500226125488136
Position 52530: 0.03476173324474887
Position 46673: 0.03328156890569708
Position 38891: 0.03270300418563585
Position 38057: 0.03198562060917864
Position 3088: 0.03160663759536091
Position 17182: 0.03158739856230156
Position 1142: 0.030758889598151998
Position 41503: 0.02974160391329018
Position 49519: 0.029235564516109168
Position 52936: 0.028612159094181522
Position 16931: 0.028394196419919054
Position 52661: 0.026986698616153947
Position 6946: 0.02678990725273627
Position 38386: 0.026637790508301645
Position 8420: 0.02650022895075553
Position 35748: 0.026420854306131974
Position 18462: 0.02568001890395427
Position 37195: 0.025349731090261052
Position 608: 0.025327258766497395
Position 8476: 0.02493019122421984
Position 9933: 0.024651321495399555
Position 50633: 0.024638274974125553
Position 7095: 0.024510031401768422
Position 42422: 0.024249945934310815
Position 43350: 0.023571635494529546
Position 17643: 0.02279577668653365
Position 28638: 0.02279522057719088
Position 19717: 0.02194602559271629
Position 43624: 0.021842159048483727
Position 24173: 0.02156320972511962
Position 23366: 0.02140910109361037
Position 14182: 0.02127746751982791
Position 19495: 0.02120710768782917
Position 19157: 0.02110991324327483
Position 7889: 0.021055919958471565
Position 42109: 0.020681313717894938
Position 35736: 0.02020365661086175
Position 46855: 0.020120646021011726
Position 34736: 0.01981384015358637
Position 18470: 0.01977612264460613
Position 19368: 0.01959302271942335
Position 52883: 0.019559583003564775
Position 24945: 0.018789502502102772
Position 33913: 0.018629441312902326
Position 26352: 0.01846140029595308
Position 6298: 0.01725771808304408
Position 58408: 0.017012948949150106
Position 3628: 0.016633769211557545
Position 42447: 0.01600116433299257
Position 52555: 0.015982094010127852
Position 7010: 0.015896087811118238
Position 14055: 0.015843353969977526
Position 22911: 0.01570798480931644
Position 36689: 0.015612098231691861
Position 7092: 0.015529900204476914
Position 18242: 0.01529493884837888
Position 17580: 0.014999348072946917
Position 31323: 0.01492183287071043
Position 17482: 0.014867777188327365
Position 32398: 0.01482912141794351
Position 7902: 0.014371037109259258
Position 35713: 0.014070591696295284
Position 19443: 0.014019244544517952
Position 2661: 0.013472702489787592
Position 4233: 0.013465956501479704
Position 1818: 0.01342536841542272
Position 1851: 0.01327917324145668
Position 56410: 0.01290250269576089
Position 28114: 0.012623149973507301
Position 1740: 0.012558020170290321
Position 46903: 0.012456611066666672
Position 25667: 0.012450507684840654
Position 4249: 0.012401455908214235
Position 42940: 0.012368007446137462
Position 1770: 0.012183476694872903
Position 12754: 0.012080248382166448
Position 49606: 0.011917867607009752
Position 24286: 0.011829684545370433
Position 2455: 0.01169293678788195
Position 13741: 0.011663436357892467
Position 8213: 0.011653262358923125
Position 21797: 0.011376148191967646
Position 23549: 0.01137070797399677
Position 55204: 0.011090929486350237
Position 30010: 0.011089569288025118
Position 15147: 0.010809901365456608
Position 1765: 0.010793172846371749
Position 41455: 0.010783993903368197
Position 27201: 0.010596912268492588
Position 24082: 0.01057125499540352
Position 59193: 0.010420527742470416
Position 28411: 0.010301620788760095
Position 21180: 0.010113329874129452
Position 48221: 0.010099684915737258
Position 8699: 0.010096953456928386
Position 44160: 0.009954265351836983
Position 30068: 0.009943291437546254
Position 35993: 0.009829816565549604
Position 54306: 0.009816116927829315
Position 337: 0.009810740113691754
Position 22047: 0.009772978970149993
Position 31074: 0.00967279024190557
Position 57264: 0.009467905264931312
Position 12852: 0.009444661529080727
Position 32757: 0.009093486529579786
Position 49387: 0.0090296602683514
Position 2932: 0.009029082345239454
Position 28706: 0.008870580441627151
Position 24304: 0.00881814441712993
Position 22087: 0.008771124641589155
Position 25275: 0.008609211113089113
Position 25880: 0.008573089914935685
Position 11708: 0.008560004360711122
Position 23573: 0.008531949194548359
Position 15799: 0.00851247596023673
Position 23745: 0.008449691333354185
Position 28357: 0.008367897375445358
Position 48432: 0.008358808257151115
Position 29807: 0.00818367659799258
Position 42633: 0.00801777064097578
Position 1837: 0.007987287149300946
Position 51665: 0.007924240387461916
Position 46724: 0.007886989649547867
Position 54273: 0.0077653781110181815
Position 48760: 0.007610136715261144
Position 10086: 0.007558099248686325
Position 16828: 0.007553350711694847
Position 23986: 0.007543141748670452
Position 23742: 0.0075116347401456875
Position 17212: 0.00746410335860712
Position 36902: 0.007279558063383564
Position 23567: 0.007197673437962248
Position 12713: 0.006944961212255913
Position 3691: 0.006897916115212229
Position 26290: 0.00687718437726611
Position 39025: 0.006863618926130016
Position 34892: 0.006749049043433196
Position 38522: 0.006702679837410171
Position 55124: 0.006699204048933419
Position 50883: 0.006660254514389138
Position 22120: 0.006487685556886738
Position 38079: 0.0064867381265750765
Position 12849: 0.0064464943859311105
Position 3452: 0.0064379043730655805
Position 23323: 0.006430818979922866
Position 13325: 0.006420087495879431
Position 25257: 0.006320217501415427
Position 20856: 0.0061447436559869855
Position 49314: 0.0059847890711619885
Position 19841: 0.005896274482593047
Position 23292: 0.005770186171939169
Position 28271: 0.0056952287506990855
Position 22007: 0.005676373352187459
Position 42149: 0.005622539736032383
Position 41782: 0.005583083979886046
Position 3938: 0.0055732520305213015
Position 51638: 0.005449327390977011
Position 13993: 0.005439554715458995
Position 31422: 0.005432438033789066
Position 51483: 0.0054228505577117656
Position 23488: 0.005358449124430339
Position 54509: 0.005188340283668605
Position 46583: 0.005163930779724663
Position 50740: 0.005158203903876732
Position 13682: 0.005127608204637699
Position 35996: 0.005017671075024809
Position 34334: 0.004882292157234981
Position 34303: 0.004849795558452338
Position 6951: 0.004772275296012133
Position 1074: 0.004666934126489564
Position 38758: 0.004590587234185147
Position 45943: 0.004517327300625076
Position 35828: 0.004509748026275257
Position 42467: 0.004498222550032564
Position 33851: 0.004484611819820925
Position 2217: 0.004350053160374063
Position 20570: 0.004288161417862315
Position 51505: 0.0041285502076787136
Position 41916: 0.004118543254353345
Position 23721: 0.004061612940268935
Position 43294: 0.004017607692888817
Position 21644: 0.004006194620874924
Position 3585: 0.0039967954764076824
Position 23608: 0.00388181171875056
Position 34434: 0.0038664591499630863
Position 544: 0.003827855219451957
Position 58945: 0.0037949922999572084
Position 3324: 0.00376520732950417
Position 35697: 0.003743033899889718
Position 46679: 0.0037231554198745554
Position 42904: 0.0037207369681796637
Position 30395: 0.003705050000693735
Position 13697: 0.0036997127763919455
Position 55957: 0.0036969104688397516
Position 6410: 0.003665961456974037
Position 23605: 0.003613468769149481
Position 53675: 0.0035921490333490117
Position 28287: 0.0035817419680791267
Position 14075: 0.0035631839525427566
Position 2067: 0.003504453976621235
Position 53931: 0.003461317539356047
Position 5759: 0.003370726922848896
Position 48646: 0.0033661456110760384
Position 19744: 0.0032714056728179114
Position 2815: 0.0032010007217846996
Position 3694: 0.0031858753574034887
Position 15613: 0.003181047526311145
Position 31032: 0.003079815678303011
Position 7726: 0.002916059397893106
Position 13607: 0.0028032267759516916
Position 37941: 0.002767783739841099
Position 32809: 0.0027484892605176303
