Gene = ANKRD45
Position 1264: 4.137516217452921e-06
Position 155: 4.010375173789736e-06
Position 908: 3.610408445616847e-06
Position 1374: 3.487599661654715e-06
Position 411: 3.4637466732826864e-06
Position 390: 3.1870140676821356e-06
Position 43: 2.927674409079145e-06
Position 399: 1.6912040424676336e-06
Position 894: 1.5182323571282091e-06
Position 210: 1.223693715892895e-06
Position 810: 9.876864877901882e-07
Position 358: 6.666430040129146e-07
Position 854: 4.77064664558022e-07
Position 478: 6.720138012618268e-08
Position 378: 4.792602468402344e-08
Position 531: 1.4464125180167915e-08
Position 190: 1.2335380871987658e-08
Position 580: 8.634584733975744e-11
Position 8: 6.618066453697357e-11
Position 553: 6.737739015431422e-14
Position 300: 2.8194657423734513e-15
Position 173: 6.049746617789669e-16
Position 568: 3.0113889845746416e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 14435: 0.38846868700197623
Position 14702: 0.35121025513496207
Position 10428: 0.3370252706373584
Position 21311: 0.25279186323869274
Position 195: 0.1772824964061629
Position 229: 0.17505609851401246
Position 9455: 0.1659761491419645
Position 14224: 0.09207572053524918
Position 9202: 0.08553465013730857
Position 129: 0.07723321533198094
Position 9159: 0.0626050742528175
Position 17521: 0.05104763434226973
Position 12401: 0.050634043647802295
Position 7190: 0.04577501055316601
Position 601: 0.04103373085854118
Position 17261: 0.03833457412085043
Position 11248: 0.034892884444779886
Position 1644: 0.03341996324384976
Position 4862: 0.032532331043021556
Position 10494: 0.032118577695244836
Position 17827: 0.03099861908667049
Position 3855: 0.030992817450227996
Position 16182: 0.027934058778488403
Position 8239: 0.025742918622100677
Position 9310: 0.023560643193591413
Position 9680: 0.02322588302356912
Position 10579: 0.022228727432690932
Position 7617: 0.01793801483693327
Position 4020: 0.017303397675810288
Position 11545: 0.01415796841829946
Position 13227: 0.010254326988432632
Position 9847: 0.008437863801281791
Position 1474: 0.007987037079429075
Position 11184: 0.007687599435532337
Position 467: 0.007381770802513842
Position 984: 0.007211179661043708
Position 925: 0.006189113416634816
Position 15539: 0.005044080422084555
Position 6654: 0.004540199961001121
Position 1600: 0.004303299315555409
Position 623: 0.004245317121123906
Position 2930: 0.004200132922377156
Position 701: 0.004162536689676111
Position 1691: 0.003236019386332064
Position 6593: 0.002857882069808968
Position 3851: 0.0026540548893428896
Position 6151: 0.0026187010875488273
Position 171: 0.0025240239245590337
Position 1454: 0.0024220442478208597
Position 10216: 0.0023229758309400036
Position 7052: 0.0021521298138617037
Position 7153: 0.0017906306302330592
Position 1981: 0.0017618174503914535
Position 1881: 0.001636499780335923
Position 197: 0.001512022386064445
Position 8102: 0.0015067285886787832
Position 4489: 0.001492192045119313
Position 8051: 0.0014785933257304472
Position 7895: 0.001309058674213064
Position 1255: 0.0012135607926948393
Position 2240: 0.001175142713509578
Position 8358: 0.001152403886153417
Position 1289: 0.0010659299458277913
Position 894: 0.0010176460816685494
Position 1536: 0.0009639901144079334
Position 8269: 0.0009218385945236379
Position 7426: 0.0009124969269879416
Position 1663: 0.0008627141399342653
Position 7002: 0.0008306054732714094
Position 4216: 0.0007652974563990106
Position 3523: 0.0007454859215377729
Position 142: 0.0006974794523697321
Position 9544: 0.0006946436870702374
Position 4930: 0.0006908517264588539
Position 2158: 0.000680273192778127
Position 5488: 0.0005685579487902051
Position 7876: 0.0005502882772974569
Position 7649: 0.0005205784709638303
Position 6813: 0.0005036202412141829
Position 8998: 0.0004961975788962561
Position 7964: 0.00048090044226802963
Position 5577: 0.0004776781819635957
Position 7588: 0.00044847845242244866
Position 4022: 0.0004471948840207104
Position 525: 0.0004468243912585887
Position 3507: 0.0004336083566714945
Position 8303: 0.0004094019366529321
Position 677: 0.0003965806136161048
Position 1158: 0.00038463075894458964
Position 7696: 0.00036318134582206767
Position 1581: 0.0003568487727214292
Position 2418: 0.0003503247329179913
Position 6071: 0.0003397664430225233
Position 9609: 0.00029231840074736716
Position 665: 0.0002869440319239173
Position 5122: 0.00026748919807890635
Position 7223: 0.00026487882100651106
Position 397: 0.00024645078908911415
Position 5064: 0.00023539815939668546
Position 6178: 0.00022967630811946443
Position 1563: 0.00022057594299294855
Position 4047: 0.00021762036534979292
Position 5621: 0.00019148239088528582
Position 6115: 0.0001761953454860773
Position 366: 0.00016879567733905885
Position 1190: 0.00016766401128410027
Position 2717: 0.00012388650910555995
Position 3575: 0.00010713740802796945
Position 3438: 0.00010652519836338105
Position 3324: 0.00010598505589148202
Position 2324: 9.957875481056018e-05
Position 2327: 9.546143359966662e-05
Position 3126: 9.346268827853897e-05
Position 1224: 9.320025296396855e-05
Position 2038: 9.283566931669803e-05
Position 2183: 7.389460016536893e-05
Position 294: 7.208550314751675e-05
Position 898: 7.000803745489331e-05
Position 3748: 6.949322197296306e-05
Position 2757: 6.920055465353743e-05
Position 3307: 6.626821101220849e-05
Position 3279: 6.251503514409683e-05
Position 1711: 6.226311641777246e-05
Position 5448: 5.7737565600684926e-05
Position 5851: 5.395029830261151e-05
Position 2664: 5.29916975162615e-05
Position 3619: 5.242834087556613e-05
Position 1959: 5.0844534654576406e-05
Position 4169: 4.91971665542925e-05
Position 1195: 4.0741457469102776e-05
Position 653: 3.9693917146405026e-05
Position 3404: 3.7582378261618676e-05
Position 1035: 3.5685553640022324e-05
Position 3993: 3.256280701456685e-05
Position 236: 3.217447940221626e-05
Position 5398: 2.7345634147472523e-05
Position 2594: 2.6796887523449636e-05
Position 2849: 2.62161309217638e-05
Position 990: 2.4152673198020097e-05
Position 425: 2.389357275569018e-05
Position 499: 2.3436904273115837e-05
Position 1667: 2.3262089377560947e-05
Position 5375: 1.8591550365335227e-05
Position 5419: 1.706872419990353e-05
Position 245: 1.2756236007027882e-05
Position 2622: 1.1524291131793022e-05
Position 6394: 1.0121090399223978e-05
Position 948: 8.495266959637577e-06
Position 854: 7.4627466096566095e-06
Position 1263: 6.402915360275465e-06
Position 248: 6.3344177104726325e-06
Position 265: 5.3387835566629325e-06
Position 930: 3.4374524465832637e-06
Position 256: 1.3570376474995764e-06
Position 1395: 7.783319553817861e-07
Position 1343: 6.018920151397053e-07
Position 838: 6.001205844693073e-07
Position 150: 4.815427258694494e-07
Position 478: 4.112242522957312e-07
Position 490: 3.9591133676569066e-07
Position 441: 2.1364624378466505e-07
Position 155: 1.0616012073553794e-07
Position 110: 5.651039184532288e-08
Position 272: 4.8288373084523934e-08
Position 781: 4.6133528590933525e-08
Position 97: 4.092545827870051e-08
Position 874: 3.836855175766234e-08
Position 902: 3.787023342606104e-08
Position 1045: 2.4760457815552092e-08
Position 955: 2.4069310584261868e-08
Position 274: 1.917429477731794e-08
Position 1137: 1.6510098182091955e-08
Position 942: 1.6237145896453162e-08
Position 962: 1.4641710395731528e-08
Position 907: 2.657785777825849e-09
Position 783: 1.0770688265976589e-10
Position 94: 5.7039797996565905e-11
